scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-11,06:15,local,地域,1,BSS山陰放送,耳の穴を塞がない「骨伝導イヤホン」普及進む　自転車乗車時に着用しても良い?　警察に確認すると…,77,https://news.yahoo.co.jp/articles/d5bef13abd06393716c03cb8743247790ef15f99,12/10(日) 6:32
2023-12-11,06:15,local,地域,2,RKK熊本放送,男児（4）が犬にかまれ負傷「散歩させようとしたら逃げ出した」,57,https://news.yahoo.co.jp/articles/6cd4af8b4388934dec56920de5e3b093e5ad6e28,12/10(日) 12:51
2023-12-11,06:15,local,地域,3,南海放送,海に赤ちゃんが浮いているのを発見 搬送先の病院で死亡確認【愛媛】,55,https://news.yahoo.co.jp/articles/f830988873fc02d3cb13940275d1c3555e5ab364,12/10(日) 13:18
2023-12-11,06:15,local,地域,4,RCC中国放送,「愛しているからするんだよ」次第に“洗脳”されていき…10年続いた塾講師からの性被害 「最初のところで止められたら」女性が抱える苦悩 専門家は「『自分が悪い』と思わないで」,37,https://news.yahoo.co.jp/articles/59b3468bd6264d6e9060988869650d3af7666a93,12/10(日) 16:02
2023-12-11,06:15,local,地域,5,千葉日報オンライン,柏駅前の吉野家店内で喫煙、注意され店員と口論に　駆け付けた警官に憤慨、テーブルひっくり返す　威力業務妨害疑い27歳逮捕,27,https://news.yahoo.co.jp/articles/337dd199661200da8a5753db9d26a69f31a1855a,12/10(日) 13:07
2023-12-11,06:15,local,地域,6,京都新聞,京都・東山のマンション刺殺事件で自衛官の20代男逮捕　容疑者と82歳被害男性の接点など捜査,22,https://news.yahoo.co.jp/articles/06fced58e451342a6515d2b57989d4d415e830d9,12/10(日) 19:01
2023-12-11,06:15,local,地域,7,埼玉新聞,女子高生2人が襲う…原付バイクの男性を捕まえ暴行「ナンバープレートをはね上げている」、17歳の会社員少年2人も生徒らと殴る　さらにコンビニで42万円を下ろさせ強奪、以前も強奪され今回2回目　女子高生、少年、男性は知人関係,19,https://news.yahoo.co.jp/articles/31db819b6f4b916592e7a2f160e14f83867c78c6,12/10(日) 13:57
2023-12-11,06:15,local,地域,8,KTNテレビ長崎,「裏金」問題で長崎3区 谷川衆院議員にも疑惑…取材に「適切に対応」を繰り返す【長崎】,19,https://news.yahoo.co.jp/articles/cb39f684cbf43e9a5a16d1b16919ef9493a6c53a,12/10(日) 18:28
2023-12-11,06:15,local,地域,9,カナロコ by 神奈川新聞,モノレールの「聖地」の夢破れ… 　幻の車両、横浜「ドリームランドモノレール」とは,18,https://news.yahoo.co.jp/articles/23ff2614a0fbcfa7478b2cb9d0d7e98329a0fda4,12/11(月) 5:00
2023-12-11,06:15,local,地域,10,関西テレビ,「忙しくて確認不足」自民京都府連でもパーティー券ノルマ超過分をキックバック　京都市議ら2人記載せず,17,https://news.yahoo.co.jp/articles/6b005193dafcbbcb6a6e0f9a852eeb811efbc37a,12/10(日) 18:19
2023-12-11,06:15,local,地域,11,中京テレビＮＥＷＳ,共犯とみられるホストの男逮捕 名古屋市中区 クローゼット死体遺棄事件,17,https://news.yahoo.co.jp/articles/ad379b6849783228c51da05d199d7db12e768a5e,12/10(日) 19:43
2023-12-11,06:15,local,地域,12,神戸新聞NEXT,JRA場外馬券売り場で財布を置引疑い　「生活の足しに…」85歳男を逮捕,16,https://news.yahoo.co.jp/articles/073c08e58c97fe89fb2d04adbbade54eda5ad172,12/10(日) 23:25
2023-12-11,06:15,local,地域,13,埼玉新聞,混入…小学校の給食、チャーハンに100円玉が混じっていた　口に入れた児童が気付く…給食停止はせず、目視確認を徹底へ　100円玉が混入した原因は不明,16,https://news.yahoo.co.jp/articles/762825d285226694efd59bfeca09dae9ab8430e4,12/10(日) 21:52
2023-12-11,06:15,local,地域,14,北海道ニュースUHB,ヒグマに立ち向かうハンターの世界に異変…北海道で狩猟免許取得をめざす若者が増加…しかし”熊撃ち”になるには険しい道のりが「5年10年は経験を積む必要」,15,https://news.yahoo.co.jp/articles/ca67584bd4c6900245e3c7876f1cae8957fcd826,12/10(日) 7:00
2023-12-11,06:15,local,地域,15,琉球新報,ブルーインパルス、那覇基地で曲技飛行　ゲート近くでは自衛隊増強に抗議活動も　沖縄,13,https://news.yahoo.co.jp/articles/659519f9b7226bdfb62648861a5a1dabcf01f16f,12/10(日) 14:09
2023-12-11,06:15,local,地域,16,関西テレビ,パパ活で女子中学生2人とみだらな行為か　31歳無職男を逮捕　現金2万円渡す　12歳少女への買春容疑も,13,https://news.yahoo.co.jp/articles/38b21b46b7484dcfaeaaec150aea1e38bde90871,12/10(日) 15:14
2023-12-11,06:15,local,地域,17,中国新聞デジタル,娘の大学入試の付き添い、仕事休んで一緒に行くつもりが過保護と言われモヤモヤ…,12,https://news.yahoo.co.jp/articles/94a985e4f55df818e12e72f917930ff767415e03,12/10(日) 8:37
2023-12-11,06:15,local,地域,18,RKB毎日放送,「朝10時に缶ビール1本飲んだ」　基準値の6倍超え　酒気帯び運転の疑いで64歳の男を逮捕,11,https://news.yahoo.co.jp/articles/35aae06991cc3201fbe34848e906a62ee0cf4711,12/10(日) 21:42
2023-12-11,06:15,local,地域,19,RKB毎日放送,サイドブレーキのかけ忘れか　坂道に駐車後、動き出した車にひかれ71歳男性死亡,11,https://news.yahoo.co.jp/articles/6640a9addcdabb0035ab68647a7e00152be16b41,12/10(日) 15:39
2023-12-11,06:15,local,地域,20,埼玉新聞,恨んだ…女性にマッサージしていた指圧師、依頼を打ち切られ…ひどい行動に　深夜に女性の車へ放火、女性が寝る自宅に燃え移る　目撃者が女性を起こし、避難させて一命　息子と2人暮らしだった自宅、車もすべて焼失　指圧師を逮捕,10,https://news.yahoo.co.jp/articles/ec0b8f0242be6e01844f4e7ca83b8bba43b036b4,12/10(日) 22:46
2023-12-11,06:15,local,地域,21,YBC山形放送,男性が乗用車にはねられ死亡　「スマホの画面見ながら運転」25歳の会社員の男を逮捕・山形,10,https://news.yahoo.co.jp/articles/4bb961677ac7f136d775c386eed5298682218bd0,12/10(日) 12:56
2023-12-11,06:15,local,地域,22,NBC長崎放送,キックバック4000万円超か 谷川弥一衆院議員「事実関係を慎重に調査」安倍派パーティー券問題,10,https://news.yahoo.co.jp/articles/2c1a681ab4fd0b7f49a3f1f7d68fef0d0d577435,12/10(日) 12:16
2023-12-11,06:15,local,地域,23,MBSニュース,【宝塚】「遺族は裁判を起こすべき」の声に南和行弁護士は「裁判で解決できる部分は限られる」遺族側の心情を解説「やけど写真」はパワハラ証拠になる？,10,https://news.yahoo.co.jp/articles/a04e5d0074b0beba81f38580a1155c43caae51db,12/10(日) 7:20
2023-12-11,06:15,local,地域,24,NBS長野放送,ツーリングの大型バイク転倒　25歳男性が鎖骨折る重傷　ブレーキミスか　タイヤがロックして倒れる,10,https://news.yahoo.co.jp/articles/0ce81e0df2973aaa6d035603d03b64a0d721b657,12/10(日) 22:54
2023-12-11,06:15,local,地域,25,南日本新聞,徳川家存続「一命にかけ」と嘆願　西郷隆盛を、歴史を動かした篤姫の書状 新たに収蔵　黎明館、来年2月に初公開,9,https://news.yahoo.co.jp/articles/2e56c95aae069f50b5771947dcce74f258b753de,12/10(日) 17:29
2023-12-11,06:15,local,地域,26,カナロコ by 神奈川新聞,車内でＰＣ盗難、警察に届けようと乗った電車…見覚えのあるＰＣが？　容疑者を逮捕,9,https://news.yahoo.co.jp/articles/593f6cf528e9cac5a2a4dd838277506166090572,12/10(日) 22:31
2023-12-11,06:15,local,地域,27,ABCニュース,【速報】マンション階段で８２歳男性死亡　２１歳の自衛官の男を殺人容疑で逮捕　京都・東山区,9,https://news.yahoo.co.jp/articles/6c9566d9d6fcc94f2533b8e7ae27ef115ad2f12e,12/10(日) 22:19
2023-12-11,06:15,local,地域,28,あいテレビ,「髪の毛が生えていておかしいぞと思った」海に浮いた女の子の赤ちゃん発見される その後死亡確認【愛媛・松山市】,9,https://news.yahoo.co.jp/articles/04332be7583fddbd0f23ce249e4784bf0b89a6b8,12/10(日) 18:13
2023-12-11,06:15,local,地域,29,神戸新聞NEXT,SNSで知り合った女子中学生とみだらな行為、撮影も　容疑で31歳男を再逮捕,9,https://news.yahoo.co.jp/articles/2446375429be0cb28f35573dc61c1dc6629327dc,12/10(日) 15:46
2023-12-11,06:15,local,地域,30,ABCニュース,「抵抗したら殺すぞ」　男子大学生が男２人組に首しめられ現金約８万円奪われる　大阪・茨木市,8,https://news.yahoo.co.jp/articles/e412750a7d96d640796e5b23512ca4ff9467a387,12/11(月) 5:57
2023-12-11,06:15,local,地域,31,STVニュース北海道,見知らぬ女？からDМ「友達になろう」⇒「指示通りにすればもうかる」で215万円だまし取られる　北海道,8,https://news.yahoo.co.jp/articles/0a84ae5448a6b9e1183403e3686f21398c21f1bc,12/10(日) 19:09
2023-12-11,06:15,local,地域,32,Daiichi-TV（静岡第一テレビ）,”裏金キックバック”疑惑 安倍派・塩谷座長が取材に応じ「精査中」繰り返す（静岡・浜松市）,8,https://news.yahoo.co.jp/articles/e2c4583a9d57fbfe206bb35dd04c3eae9f166236,12/10(日) 14:32
2023-12-11,06:15,local,地域,33,京都新聞,「誰でもよかった」殺人容疑の21歳自衛官、被害者と面識なしか　京都市東山区のマンション住人刺殺事件,8,https://news.yahoo.co.jp/articles/1a8da3e7bf6423a5b0e6077cd2aefd1b3ad646d6,12/10(日) 21:42
2023-12-11,06:15,local,地域,34,信濃毎日新聞デジタル,マイナ保険証が読み取れない、患者は声を荒らげて飛び出した　業務滞り悩む医療機関、導入義務化が廃業の呼び水にも,8,https://news.yahoo.co.jp/articles/58004cc3fbb694444796989c4355be487406d27f,12/10(日) 11:50
2023-12-11,06:15,local,地域,35,福島テレビ,西村経産相が常磐ものを試食　福島県産水産物の安全性を発信,8,https://news.yahoo.co.jp/articles/5484536f8ae35746723a51fe5b9ce3bc47ed5592,12/11(月) 4:09
2023-12-11,06:15,local,地域,36,長崎国際テレビ,「1秒でも早く攻撃をやめてほしい」長崎の市民団体がイスラエルに攻撃停止求め街頭活動《長崎》,8,https://news.yahoo.co.jp/articles/774251b0a459eb825c111929484777aea71160d5,12/10(日) 19:08
2023-12-11,06:15,local,地域,37,tbc東北放送,「平均倍率56.1倍」就職氷河期世代“37歳～53歳が対象”県職員の中途採用試験　宮城,8,https://news.yahoo.co.jp/articles/03eb1a7438edf0f5119a557ef4ca0d40ad2315ca,12/10(日) 11:42
2023-12-11,06:15,local,地域,38,あなたの静岡新聞,⚽清水「J2圧倒」昇格展望に狂い　“失った7試合”の代償　J1復帰ならず㊤,7,https://news.yahoo.co.jp/articles/8b15c3233b643bc4a9ef7dd71d609ea1ec89fe74,12/10(日) 18:00
2023-12-11,06:15,local,地域,39,TKUテレビ熊本,女子高校生が酒気帯びでバイク運転 現行犯逮捕【熊本】,7,https://news.yahoo.co.jp/articles/52ebf6c55529a5a71b3209b28f4e36a5c7047f5f,12/10(日) 12:26
2023-12-11,06:15,local,地域,40,埼玉新聞,20代女性に暴行…朝タクシーから引きずり出される　襲いかかった男女ら、30万円入りバッグ強奪　防カメやSNSで全員特定し逮捕　顔を平手打ちされた女性負傷、3人は顔見知りだった…その後、なぜか不起訴に,7,https://news.yahoo.co.jp/articles/deb23036a0ab7deb009d44319f631dd1adf32925,12/10(日) 15:14
