scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-18,16:18,entertainment,エンタメ,1,スポニチアネックス,「どうする家康」最終回12・3％　全話平均11・2％は大河歴代ワースト2位も“新しい大河”へ数々挑戦,370,https://news.yahoo.co.jp/articles/a29c19b9639ecef62b49b497e4d3a0542ecdb2ee,12/18(月) 9:01
2023-12-18,16:18,entertainment,エンタメ,2,日刊スポーツ,料理研究家リュウジ氏「マジでなにが体に悪いのかちゃんと説明して」うま味調味料使用反対の声に,220,https://news.yahoo.co.jp/articles/e5030b0dae7f8b0065e4a6b27c9fd5c389dce3d2,12/18(月) 11:10
2023-12-18,16:18,entertainment,エンタメ,3,日刊スポーツ,料理研究家リュウジさん「味の素、体に悪いとか言ってる人全員もれなく反ワクチン」投稿が物議,134,https://news.yahoo.co.jp/articles/fe269c9337a1f13967d48c0cd538dbb4f4f6413b,12/17(日) 20:38
2023-12-18,16:18,entertainment,エンタメ,4,SmartFLASH,小室哲哉が再び借金地獄　2億9234万円“貸主”社長が激白「彼の日常には、莫大な費用がかかります」,125,https://news.yahoo.co.jp/articles/698675a8ffbe81455444670797c23fde1f9e3c64,12/18(月) 6:00
2023-12-18,16:18,entertainment,エンタメ,5,オリコン,有村架純＆高橋海人の“熱愛報道”　双方事務所は交際否定せず「ドラマの共演以来、仲よくさせていただいている」,71,https://news.yahoo.co.jp/articles/f95577b7b1b4120a03b902ccc79c8dfa9735b4ba,12/18(月) 13:35
2023-12-18,16:18,entertainment,エンタメ,6,ねとらぼ,堂本光一、共演子役への“心無いコメント”に憤り　「俺を守ろうとかそういうつもり」の暴走行為へ「ほんとにいらない」,67,https://news.yahoo.co.jp/articles/13ac2539e2cd125a4030166a89030c05c2347d02,12/18(月) 15:05
2023-12-18,16:18,entertainment,エンタメ,7,スポニチアネックス,料理研究家リュウジ氏　新たな“味の素、ほんだし論争”に「なにが体に悪いのかちゃんと説明してほしい」,65,https://news.yahoo.co.jp/articles/8233bb6bfa543337a74d514ca969b306b747374d,12/18(月) 14:49
2023-12-18,16:18,entertainment,エンタメ,8,デイリー新潮,衝撃の低視聴率で話題…元日深夜に放送で判明したTBS「ジョンソン」の微妙な立場,61,https://news.yahoo.co.jp/articles/289aac2207049013dd97a93de78242f4564ba075,12/18(月) 10:55
2023-12-18,16:18,entertainment,エンタメ,9,スポニチアネックス,かまいたち濱家、19年「M-1」予選で「ババちびるぐらいウケてた」芸人を告白,58,https://news.yahoo.co.jp/articles/1093b495f8470c02732b11ab19587fedc8f31f1f,12/18(月) 13:58
2023-12-18,16:18,entertainment,エンタメ,10,オリコン,『ONE PIECE』完全新作映像で原作1話から再アニメ化決定　Netflix配信で制作はWIT STUDIO【特報映像が公開】,55,https://news.yahoo.co.jp/articles/2e00fccff85b8911e35ec56a8575bfdb4cf4a86e,12/17(日) 18:12
2023-12-18,16:18,entertainment,エンタメ,11,中日スポーツ,『どうする家康』北川景子演じる茶々が吐き捨てた最期の台詞にSNS震撼「現代日本そのもの」,47,https://news.yahoo.co.jp/articles/5e4f85b113375d3c6472619e2043b14e219c825b,12/17(日) 21:28
2023-12-18,16:18,entertainment,エンタメ,12,スポニチアネックス,橋下徹氏　政治家の収支報告書の修正に「民間がこういう修正をやったら追徴課税ですよ。それなのに…」,44,https://news.yahoo.co.jp/articles/7c86b4a870b37be8ca3c43ac1f2b065cee58a67e,12/18(月) 11:52
2023-12-18,16:18,entertainment,エンタメ,13,ねとらぼ,ヒップホップグループ、渋谷の“ライブ乱入”したdis相手を煽り散らし「おいクソ金歯」「来いよオラ！」　過去楽曲で「ポン中の戯言は問題外」「メッキみてぇな刺青」,42,https://news.yahoo.co.jp/articles/82fa539384e2815243b53ea1916b9ff626dfd893,12/18(月) 8:45
2023-12-18,16:18,entertainment,エンタメ,14,スポーツ報知,Ｋｏｋｉ，１７０センチの美スタイル！私服姿がすてき…姉Ｃｏｃｏｍｉは体重公表で「細い」と話題,41,https://news.yahoo.co.jp/articles/aecee9b18f05f98a6333e72138b855f6c29a0a95,12/18(月) 15:09
2023-12-18,16:18,entertainment,エンタメ,15,日刊スポーツ,SMILE－UP.から独立発表の風間俊介「ゆっくりゆっくり、一歩一歩進む」ZIP！で生報告,41,https://news.yahoo.co.jp/articles/fca101544aa716751fff6ea559792aa4de9c590d,12/18(月) 7:13
2023-12-18,16:18,entertainment,エンタメ,16,オリコン,木下優樹菜「なんでこんなに叩かれる？」　子育てへの悩み激白＆11歳長女が“涙の告白”,40,https://news.yahoo.co.jp/articles/851353d1279982655a74a13da64529783926801c,12/18(月) 6:30
2023-12-18,16:18,entertainment,エンタメ,17,オリコン,『ドリフに大挑戦！』新メンバーに佐々木希「大変光栄なこと」　木村昴＆やす子も登場,40,https://news.yahoo.co.jp/articles/9c8e63e127fa18aab76dc950d9e9793308f880f7,12/18(月) 5:30
2023-12-18,16:18,entertainment,エンタメ,18,日刊スポーツ,有吉弘行、SNSユーザーからの“にわか乙”に不快感「マジで終わってる」,37,https://news.yahoo.co.jp/articles/141322d3683eb7a88b16eaee948c986b899cacf2,12/18(月) 12:08
2023-12-18,16:18,entertainment,エンタメ,19,日刊ゲンダイDIGITAL,大河「どうする家康」最終回…NHKが松潤家康と視聴者の“有村架純ロス”に妄想演出で応えた,36,https://news.yahoo.co.jp/articles/e7590c0c723b19761b78de4673f01a76b4fe02ac,12/18(月) 14:25
2023-12-18,16:18,entertainment,エンタメ,20,スポニチアネックス,田崎史郎氏　西村康稔前経産相“架空の政治資金パーティー”疑惑「党内では非常に金集めに熱心な議員だと」,36,https://news.yahoo.co.jp/articles/66dedbe03070521efb2f19aeea59edd6c3aab7e0,12/18(月) 14:44
2023-12-18,16:18,entertainment,エンタメ,21,ねとらぼ,“配信で1億円稼いだ”福岡みなみ、「顔の全パーツ整形」を告白　全財産つぎ込んだ結果に「整形顔に見えない」「ナチュラル」,36,https://news.yahoo.co.jp/articles/a7b183fb2bfd8c832be6ce8a6c88e5c212e66d1d,12/18(月) 14:00
2023-12-18,16:18,entertainment,エンタメ,22,スポニチアネックス,丸田佳奈氏　岸田首相揶揄する“増税メガネ”は「目の屈折異常」「他人が勝手に言えることじゃない」,35,https://news.yahoo.co.jp/articles/c238525ecdd95b7edf1c966ea1f2135aaae2f020,12/18(月) 15:51
2023-12-18,16:18,entertainment,エンタメ,23,女性自身,「途中で見るのをやめた秋ドラマ」3位『相棒』、2位『ミタゾノ』をおさえたダントツ1位の作品は？,35,https://news.yahoo.co.jp/articles/93c9d109bad8dcb8e85f0cc3ba79d9bbf7650299,12/18(月) 6:03
2023-12-18,16:18,entertainment,エンタメ,24,CHANTO WEB,大迫あゆみ「脱いだら洗濯機に入れろ」「お前がやれよ」大迫傑選手と夫婦喧嘩も共通の教育方針とは,34,https://news.yahoo.co.jp/articles/4d37d8aacf5ce72e566dd60fa0319b5696d3b81e,12/18(月) 11:31
2023-12-18,16:18,entertainment,エンタメ,25,スポニチアネックス,にしたん社長　渋谷に30億円豪邸建築中　「日本初」屋上にプール＆4000万円“金のすべり台”,33,https://news.yahoo.co.jp/articles/98fbce9437df8b6e1b948cd516c7b1014f926e03,12/18(月) 12:35
2023-12-18,16:18,entertainment,エンタメ,26,スポーツ報知,銀座クラブのオーナー就任・加藤紗里、金髪の着物姿＆手のタトゥー披露「極妻」「めちゃカッコいい」,33,https://news.yahoo.co.jp/articles/e069a6bb5854f8aee347cd85fcbb86cfafb19044,12/18(月) 13:33
2023-12-18,16:18,entertainment,エンタメ,27,スポニチアネックス,玉川徹氏　西村康稔前経産相の“架空の政治資金パーティー”疑惑に「これ検察はちゃんとやるべきだよね」,33,https://news.yahoo.co.jp/articles/c8e51e261bfdab0163787cb8ca37a2dcd120036f,12/18(月) 14:55
2023-12-18,16:18,entertainment,エンタメ,28,スポニチアネックス,政策アナリスト・石川和男氏“増税メガネ”岸田首相による国民負担増は「1つ」「前から決まってた」,31,https://news.yahoo.co.jp/articles/a9775324db8f12ea8c3ac9ae8cdcbceade4046ad,12/18(月) 15:37
2023-12-18,16:18,entertainment,エンタメ,29,スポニチアネックス,玉川徹氏　鈴木淳司前総務相の“キックバックは文化”発言にあきれ顔「政治資金規正法を所管する役所は？」,31,https://news.yahoo.co.jp/articles/80ab0aeda2ce5b9dae2612d506adcbc6753288f3,12/18(月) 14:13
2023-12-18,16:18,entertainment,エンタメ,30,サンケイスポーツ,寛平マラソン、アインシュタイン稲田「道、間違えた…」で駅伝失格,31,https://news.yahoo.co.jp/articles/cb2bda8fd9f1066af85db228327c540ffe415c77,12/17(日) 16:19
2023-12-18,16:18,entertainment,エンタメ,31,リアルサウンド,松本潤の徳川家康は大河ドラマ史に刻まれた　『どうする家康』すべての思いが繋がる最終回,29,https://news.yahoo.co.jp/articles/1ed0b9423bae6205adac2c5ae4b9785a8701ad64,12/18(月) 6:02
2023-12-18,16:18,entertainment,エンタメ,32,ENCOUNT,「タクシーの運転手さんに携帯捨てられちゃった」　女性タレントの悲劇に「それはひどい」の声,28,https://news.yahoo.co.jp/articles/d76bc0330ccb26c1cf74fde8561000c15962fb18,12/18(月) 11:40
2023-12-18,16:18,entertainment,エンタメ,33,ねとらぼ,「夢のまた夢やと」　陣内智則、世界500台の“超高級外車”をドカンと購入　1000万円台より1ランク上で「震え止まらん」「乗りこなせるかな」,26,https://news.yahoo.co.jp/articles/d7e56c7e51c7c6ec9455a563176a34409c5013ed,12/18(月) 12:10
2023-12-18,16:18,entertainment,エンタメ,34,ENCOUNT,【どうする家康】茶々の壮絶ラストに視聴者感動「北川怪演」「すごい迫力」「ほぼ本能寺の変」,26,https://news.yahoo.co.jp/articles/b77b14e554901a40b065f0414b75f6b30bab86e4,12/18(月) 9:13
2023-12-18,16:18,entertainment,エンタメ,35,デイリースポーツ,ＴＶ番組で壮絶怒鳴り合い　須田慎一郎氏と門田隆将氏がパレスチナ情勢で顔突き合わせ　イスラエルとハマス対立そのまま,26,https://news.yahoo.co.jp/articles/04b905b71c4806cc19c790214e10d6dad5b26c8e,12/17(日) 17:54
2023-12-18,16:18,entertainment,エンタメ,36,オリコン,宝島社社長・蓮見清一さん死去　80歳　『宝島』『CUTiE』創刊、2010年に『sweet』が100万部を達成,25,https://news.yahoo.co.jp/articles/c0dba9a31511bf088ab74f09881aaee5697bc331,12/18(月) 11:21
2023-12-18,16:18,entertainment,エンタメ,37,女性自身,松田聖子はファンの前で号泣絶叫、神田正輝は激ヤセ→休養…沙也加さん三回忌まで元夫婦の憔悴奮闘,25,https://news.yahoo.co.jp/articles/df26e829f43c503a7e08ea9c98fd1a98cb90548b,12/18(月) 6:03
2023-12-18,16:18,entertainment,エンタメ,38,オリコン,小栗旬の“老けメイク”に衝撃広がる「まるで別人」　『どうする家康』最終回で最大インパクト,25,https://news.yahoo.co.jp/articles/2a497bef744065ee03fd59f3b99f6d4c2cedc826,12/18(月) 6:00
2023-12-18,16:18,entertainment,エンタメ,39,ABEMA TIMES,矢口真里「何億年かぶり」夫と肩を寄せ合い2ショット「仲良し夫婦」「幸せもらった」と反響,23,https://news.yahoo.co.jp/articles/2908f18b0099d331afa07342a870d461a1f8fd2f,12/18(月) 14:24
2023-12-18,16:18,entertainment,エンタメ,40,マグミクス,資金不足にスキャンダル　やむを得ない事情でアニメ制作が中止された「幻の作品」,23,https://news.yahoo.co.jp/articles/b9daf1f044048b579f603702e7e30304b165cf81,12/18(月) 7:10
