scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-19,12:20,local,地域,1,RBC琉球放送,大麻に手を染める生徒は「沢山いる」隣の子に「見て見て」　中学生が激白、薬物がまん延する沖縄の現状,435,https://news.yahoo.co.jp/articles/e17fe066f14515515152079ca764db8fea2c6d14,12/19(火) 7:02
2023-12-19,12:20,local,地域,2,RKB毎日放送,久々の公の場で何を語る？西武から国内FA宣言の“打点王”山川穂高選手…ホークスが獲得を正式発表,61,https://news.yahoo.co.jp/articles/5170646929f4c169295c7e00fe1cbaf379df4f36,12/19(火) 11:19
2023-12-19,12:20,local,地域,3,下野新聞SOON,安倍派の上野氏が宇都宮で政治資金パーティー　裏金疑惑の最中に開催　14日に首相補佐官を辞任,55,https://news.yahoo.co.jp/articles/a263b97fcddc2773cd9e2ec39f8bb18f4ce79019,12/19(火) 10:32
2023-12-19,12:20,local,地域,4,MRT宮崎放送,勤務していた保育園で幼児の頭を殴る　元保育士の女を逮捕,48,https://news.yahoo.co.jp/articles/ed2bb2ec6df344d6d2478f65903088d3635b8569,12/18(月) 17:06
2023-12-19,12:20,local,地域,5,STVニュース北海道,１世帯に最大４６０万円　低所得世帯向け給付金を誤送金　計４０００万円以上　北海道,47,https://news.yahoo.co.jp/articles/7baf0055f045cf98c603cc404965d5b7d4618c7f,12/18(月) 17:44
2023-12-19,12:20,local,地域,6,京都新聞,「食べるのに精いっぱい」収入減世帯へのコロナ特例貸付　返済期迎えるも「返せない」の声続出,44,https://news.yahoo.co.jp/articles/1d90c2a9882c5687fe73e20c89accd9a1cb69983,12/19(火) 10:32
2023-12-19,12:20,local,地域,7,埼玉新聞,ホテルに女子中学生を誘惑…30代の無職女を逮捕、SNSの知人だった　生徒の母が通報「娘が帰らない」　遠方から来た女「放っておけなかった」,31,https://news.yahoo.co.jp/articles/207130d407d40588ecea0a600aed9f98f2e7be3a,12/19(火) 8:52
2023-12-19,12:20,local,地域,8,RKB毎日放送,「公園の花壇を荒らしていて頭にきた」小6男児の首をいきなり絞める…無職の男（58）に罰金20万円の略式命令,26,https://news.yahoo.co.jp/articles/8e1cfa88002c7715b87455aac8b48e49aeb48eab,12/19(火) 11:25
2023-12-19,12:20,local,地域,9,ABCニュース,【独自】「心霊系ユーチューバー」男女ら逮捕　京都の廃墟ホテルを舞台に恐喝の疑い　“肝試し”の男女4人から計120万円を脅し取ったか,22,https://news.yahoo.co.jp/articles/e2249da163cce41707e3220d9eb8aaf96328c79c,12/19(火) 11:52
2023-12-19,12:20,local,地域,10,長崎文化放送,【長崎】谷川弥一議員「キックバック受けた金は使っていない」安倍派議員への任意捜査進む,22,https://news.yahoo.co.jp/articles/005d30014bd3c1a0fac4c4886649f6727091deeb,12/18(月) 18:51
2023-12-19,12:20,local,地域,11,南日本新聞,外国人元実習生が監理団体提訴へ　あれも禁止、これも禁止…涙の訴え　処遇改善求めると「だったら帰国して」　監督官庁への訴えも届かず「私たちは運が悪かった」,21,https://news.yahoo.co.jp/articles/e551b6fcecd86b68a97ae7ee0263449c1b1c1f6e,12/19(火) 7:37
2023-12-19,12:20,local,地域,12,関西テレビ,「名古屋以西の工事を率先してほしい」リニア中央新幹線の早期全線開業を吉村知事らが要望,20,https://news.yahoo.co.jp/articles/57e10fc612f2bf8d7c7cc4d40d1c1eea5c30437c,12/19(火) 7:55
2023-12-19,12:20,local,地域,13,信濃毎日新聞デジタル,厳しすぎ？児童クラブの申し込み期限、少し過ぎただけで×　働く親「最後のとりで」、自治体「公平保つため厳守」,19,https://news.yahoo.co.jp/articles/37d4c8f811a6db647cf8866a13bf3b55c9257a56,12/19(火) 11:41
2023-12-19,12:20,local,地域,14,関西テレビ,【赤木さん裁判】きょう高裁判決　佐川元理財局長を相手取り妻が訴え　公文書改ざん指示で賠償認められるか,19,https://news.yahoo.co.jp/articles/153ff184c0ef90288b70d4712881b8ce91145671,12/19(火) 6:30
2023-12-19,12:20,local,地域,15,千葉日報オンライン,「無意味な連帯責任？」千葉市消防局、1人の飲酒運転で全員禁酒　実は2度目、不祥事防止の“実績”があった　#ニュースその後,18,https://news.yahoo.co.jp/articles/fdaa0960502a5af964c90e54637ff91af8b59f3b,12/19(火) 10:00
2023-12-19,12:20,local,地域,16,RKB毎日放送,早稲田大学相撲部の男は“大麻グミ”で体調不良？「本物を送るよう依頼され、4回送った」と先輩が裁判で供述,17,https://news.yahoo.co.jp/articles/ad23b43b7a918c3efea1b80e61786149cfd4908e,12/19(火) 10:24
2023-12-19,12:20,local,地域,17,RCC中国放送,認定こども園の園児送迎バスが車4台と衝突　前歯を折るなど園児5人けが　バス運転手重傷　あわせて10人けが　中央分離帯乗り越え衝突か　広島・東広島市,16,https://news.yahoo.co.jp/articles/1919eddef8c342420b7a11661475f3f2d2f83dc5,12/18(月) 15:08
2023-12-19,12:20,local,地域,18,FBS福岡放送,山川穂高選手（32）のホークス入団を発表　午後に福岡市内で会見へ,14,https://news.yahoo.co.jp/articles/b679220593de91792307eef371f625b0c22ef35d,12/19(火) 11:49
2023-12-19,12:20,local,地域,19,沖縄タイムス,私の体形「なんで、あーだこーだ言われなきゃいけない？」　沖縄発タレント・前田ロマーシアさんが投稿に込めた思い,14,https://news.yahoo.co.jp/articles/a4ba804be59556b4cb65a4fe7b7ffa43a9bf55eb,12/19(火) 11:03
2023-12-19,12:20,local,地域,20,NBS長野放送,「どうしよう」「お年寄りは…」路線バス“日曜日を運休”　慢性化する運転手不足…長電バスが苦渋の選択,13,https://news.yahoo.co.jp/articles/2bbeb881ac69c57c6aaf518e23e82126316298c8,12/19(火) 11:48
2023-12-19,12:20,local,地域,21,RKB毎日放送,車高が低い車、整備不良の疑いで事情聴取すると酒のにおい…酒気帯び運転で検挙相次ぐ,13,https://news.yahoo.co.jp/articles/310ee4a31c7d0ddc5d673f4c6d0bf3cfabec7034,12/19(火) 10:27
2023-12-19,12:20,local,地域,22,NBS長野放送,"路線バス「日曜日を運休」運転士不足が慢性化　長電バスが""苦渋の選択”",13,https://news.yahoo.co.jp/articles/f1920b8564f8e61704e2e740f4901b2a4a89b2fe,12/19(火) 7:20
2023-12-19,12:20,local,地域,23,山陰中央新報,今月３度目のメール誤送信　非公開情報の料金明細表を別の事業所に　島根県が謝罪,12,https://news.yahoo.co.jp/articles/8aa3006f04ba784f82d2e01ee880101928882012,12/18(月) 22:05
2023-12-19,12:20,local,地域,24,ABCニュース,【速報】あなたは金額を聞いてどう思いましたか？　整理の結果、大阪府・市が負担する万博関連費用は約1113億円と公表　さらに追加費用がかかる可能性も示唆,11,https://news.yahoo.co.jp/articles/cef005e42d84ed553bcab524eb05ce79608cf6a2,12/19(火) 11:52
2023-12-19,12:20,local,地域,25,FBS福岡放送,"撲滅遠く・・・""飲酒運転""男2人逮捕　いずれも容疑否認【福岡県】",11,https://news.yahoo.co.jp/articles/1b06c889824a2c79f01dc3ed412b6378de270a10,12/19(火) 6:35
2023-12-19,12:20,local,地域,26,中国新聞デジタル,同僚の財布から2万円盗んだ疑いで男性巡査長を書類送検　広島県警　女性職員に対する傷害容疑で別の男性巡査長も,11,https://news.yahoo.co.jp/articles/dd003efab40b7eb275366f45c6445c5f0a20a022,12/19(火) 6:01
2023-12-19,12:20,local,地域,27,STVニュース北海道,すすきののソープランドで女性従業員に売春行為　3年間で7億円売り上げ　男らを起訴　札幌地検,11,https://news.yahoo.co.jp/articles/65c77bad663ad9371c2b92b24daf9947cbd7ff30,12/18(月) 15:07
2023-12-19,12:20,local,地域,28,中京テレビＮＥＷＳ,1人当たり5万円支給「愛知県子育て応援給付金」の申請受付スタート,11,https://news.yahoo.co.jp/articles/4e9977a7149ed64f6ff07a8aea5672f9eca674f8,12/18(月) 19:04
2023-12-19,12:20,local,地域,29,南日本新聞,教員確保へ採用試験見直し　大学3年時に一部受験可、経験者優遇策も拡大　他県で進む「囲い込み」に対抗　25年度から鹿児島県教委,10,https://news.yahoo.co.jp/articles/556d719725179dc13eafe17e73fd2f601878bb6e,12/19(火) 7:17
2023-12-19,12:20,local,地域,30,MBSニュース,「新大阪にリニアの駅がつながることが重要」リニア中央新幹線めぐり吉村知事が述べる,10,https://news.yahoo.co.jp/articles/0d9de8767736767ca4940d102aaae4f138fcd2d2,12/18(月) 18:40
2023-12-19,12:20,local,地域,31,静岡放送（SBS）,“ごみ”の塗料で利益も生み出す!職人が考えたフリマサイト　年間廃棄量は一斗缶で約660万缶も　値段は新品の半額以下に【SDGs】,10,https://news.yahoo.co.jp/articles/2b1add98ad881e0f84e6c4cb381331fad76b6261,12/19(火) 7:02
2023-12-19,12:20,local,地域,32,静岡放送（SBS）,熱海の温泉宿で少年3人が無銭宿泊の疑い　1泊朝食付きで合計3万円「お金の算段をする」支払いをせずに逃げたか=静岡,10,https://news.yahoo.co.jp/articles/7234c1fcf49021b2ac5dfe3773159c5670688061,12/18(月) 22:21
2023-12-19,12:20,local,地域,33,ABS秋田放送,救急搬送された患者を「緊急性なし」と判断も翌日死亡　秋田大学が医学部附属病院で医療ミスと発表,10,https://news.yahoo.co.jp/articles/0d9ac8d33f0ba288b72e1ad374f8081451d405c6,12/18(月) 19:27
2023-12-19,12:20,local,地域,34,琉球新報,女子部員2人にわいせつマッサージ　元教員に懲役2年6月の実刑判決　那覇地裁沖縄支部,10,https://news.yahoo.co.jp/articles/ec6dd967d683cb8f35a29043fe26dca96c50a5ae,12/19(火) 10:51
2023-12-19,12:20,local,地域,35,沖縄タイムス,少年院で受けた性被害　加害者は複数の教官だった　いまも苦しめられる45年前の記憶［裁かれぬ性犯罪 子ども期の被害］（上）,9,https://news.yahoo.co.jp/articles/d2af7cc90f336944c25ed93b13914dba74ef2b7d,12/19(火) 11:47
2023-12-19,12:20,local,地域,36,中国新聞デジタル,3人目産みたいけど…「もう1人」はやっぱり難しい　出費次々、心理的負担も重く　自治体は乳幼児支援に力入れる,9,https://news.yahoo.co.jp/articles/7743e905b6c3b03343591aec9758432195d9ce6e,12/19(火) 11:26
2023-12-19,12:20,local,地域,37,RKB毎日放送,中学校のお昼ご飯　自治体によってこれだけ違う　「全員制給食」か「デリバリー給食」か「弁当」か,9,https://news.yahoo.co.jp/articles/3108cd429d96233070a828167a104fb945249168,12/18(月) 15:44
2023-12-19,12:20,local,地域,38,読売テレビ,82歳の夫を花瓶で殴って殺害か　59歳妻を逮捕「私の面倒を見させることが苦痛で殺した」容疑認める,9,https://news.yahoo.co.jp/articles/bf71f6bc758d6d5d8c419b71f0e4b0d632d98558,12/19(火) 8:25
2023-12-19,12:20,local,地域,39,南日本新聞,交際女性の4歳長女を浴槽に放置・溺死…「高熱時の入浴リスク、医師でなくても分かる」解剖医師が証言　鹿児島地裁,9,https://news.yahoo.co.jp/articles/3adead37af93fc48558fd9888ddb2f665b97ef6c,12/19(火) 7:28
2023-12-19,12:20,local,地域,40,ＮＳＴ新潟総合テレビ,“免許証不提示”で現行犯逮捕のネパール国籍の男（26）　酒酔い運転で再逮捕　物損事故で発覚【新潟】,8,https://news.yahoo.co.jp/articles/cd765580841f54ae8817192f9e0c92be650dbebf,12/19(火) 11:01
