scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-28,18:18,business,経済,1,テレビ朝日系（ANN）,全銀ネット 役員11人を処分　10月の障害受け　NTTデータ社長らも報酬自主返上,112,https://news.yahoo.co.jp/articles/09c7fc82aa7c66d48b6b08d311623f5ff5ad9931,12/28(木) 17:02
2023-12-28,18:18,business,経済,2,みんかぶマガジン,衝撃の内容「国民を殺す気か？」与党税制改正大綱を全暴露…ガソリン税も下げず、自動車課税を推進,87,https://news.yahoo.co.jp/articles/5523369871d550502450fd7c4f63658fae085d42,12/28(木) 12:13
2023-12-28,18:18,business,経済,3,日刊ゲンダイDIGITAL,裏金事件で自民現職議員の家宅捜索続くも他人事？首相官邸Xは緊張感も危機感もゼロのお気楽,83,https://news.yahoo.co.jp/articles/05aa8531bc3e3939e178dce178ef4f404526fcdb,12/28(木) 16:02
2023-12-28,18:18,business,経済,4,共同通信,2次、3次下請けにも補償　ダイハツ、認証不正問題で,69,https://news.yahoo.co.jp/articles/477033e7fb021269a55b4eca7b35e283a81bad92,12/28(木) 11:03
2023-12-28,18:18,business,経済,5,テレ東BIZ,＜物流2024年問題＞トラックでは稼げないとドライバーの離職増加　年収800万円も狙えるタクシーへの転職が加速【WBS】,54,https://news.yahoo.co.jp/articles/d7c6790a44ee02ee278d6d0975da132bd754097d,12/28(木) 10:12
2023-12-28,18:18,business,経済,6,時事通信,トヨタ、ダイハツに金融支援　認証不正、工場再開見通せず,47,https://news.yahoo.co.jp/articles/eab4663b6a5e220c06d9b1fdea6f62d6c5e19d9d,12/28(木) 17:01
2023-12-28,18:18,business,経済,7,朝日新聞デジタル,ダイハツ、下請け5千社超に補償へ　非正規も正社員と同じく給与補償,43,https://news.yahoo.co.jp/articles/e407d11b05cd3c2a31ee271c4c501ea6af50836e,12/28(木) 16:30
2023-12-28,18:18,business,経済,8,ベストカーWeb,マニュアル車オーナーは憤慨!? AT車乗りに「ウザすぎ!!」と言われちゃうかもなNG操作,43,https://news.yahoo.co.jp/articles/70f0b0640c3ee0378042ba641dd6b44f9566a3cd,12/28(木) 7:00
2023-12-28,18:18,business,経済,9,東洋経済オンライン,支持率がレッドゾーンにまで低下した「決断しない男」岸田首相は結局解散できずに終わる,42,https://news.yahoo.co.jp/articles/c9c5dce4e5c9117ed9b02998310c1296d55f9c24,12/28(木) 5:51
2023-12-28,18:18,business,経済,10,日刊ゲンダイDIGITAL,柿沢未途氏ついに逮捕…買収では河井元法相&妻・案里氏以来、自民の“悪しき体質”に批判次々,36,https://news.yahoo.co.jp/articles/5628cc8001756ebc4300ac27d8612dc0e98721c6,12/28(木) 14:32
2023-12-28,18:18,business,経済,11,日刊ゲンダイDIGITAL,軽自動車首位ダイハツの“自爆”で漁夫の利の…スズキは株価も反転上昇へ（重道武司）,33,https://news.yahoo.co.jp/articles/650a125fe09bdd7f9941124d6c6da9af244e5088,12/28(木) 9:06
2023-12-28,18:18,business,経済,12,現代ビジネス,「マクドナルド値上げ」が突きつける日本の厳しい現実…給料が安すぎる国ではマクドナルドにすら行けない,29,https://news.yahoo.co.jp/articles/79cc6b083ea0c9b0031eafd009230174d26c2459,12/28(木) 8:03
2023-12-28,18:18,business,経済,13,日刊ゲンダイDIGITAL,狭まる西村前経産相「包囲網」…自民裏金捜査“聴取のオーラス”に選ばれたこれだけの理由,28,https://news.yahoo.co.jp/articles/78bdd81a62bb3843e08a3ce69e618ffa84534a41,12/28(木) 9:06
2023-12-28,18:18,business,経済,14,ダイヤモンド・オンライン,「リニア妨害」川勝知事が議会で激ヅメ…過去に否定した“解決策”を今さら主張する自己矛盾,26,https://news.yahoo.co.jp/articles/8260aafd388df3e01db4ded96b02ab47c6a9f4ca,12/28(木) 8:02
2023-12-28,18:18,business,経済,15,MBSニュース,スイッチに『テープ』や『輪ゴム』JR西日本の運転士　安全装置機能させず列車走行「急な腹痛に備え…」「指痛くて」,23,https://news.yahoo.co.jp/articles/62d46dbd3ea26d08e1d61da68b761d54706b3d7d,12/28(木) 14:36
2023-12-28,18:18,business,経済,16,現代ビジネス,45歳以上の正社員化は難しい…働き盛りの3～4人に1人が非正規となった「日本社会の深刻実態」,23,https://news.yahoo.co.jp/articles/9bcb78c6e264fe09746dcbe17cba89e0b95f7c11,12/28(木) 6:48
2023-12-28,18:18,business,経済,17,Car Watch,ダイハツ、車検切れ新車買い換えのユーザーには個別で代車などを案内 認証不正問題,22,https://news.yahoo.co.jp/articles/e3544f01291626e6a44bab28787bb8935d64b457,12/28(木) 8:31
2023-12-28,18:18,business,経済,18,WEB CARTOP,芸能人のYouTubeに憧れて旧車ライフ……って生半可な覚悟じゃムリ！　旧車に乗りたいひとに本音で伝える10個の鬼門,21,https://news.yahoo.co.jp/articles/be481759143fe58570764f7abd40782867484e1d,12/28(木) 17:30
2023-12-28,18:18,business,経済,19,共同通信,ジェットスターでスト拡大　労組、最大60人規模も,20,https://news.yahoo.co.jp/articles/e51a1976f298189982a5ea25c3917317445a1b87,12/27(水) 19:37
2023-12-28,18:18,business,経済,20,テレビ朝日系（ANN）,崩れたクリスマスケーキ…高島屋謝罪も「原因特定は不可能」と説明→監修シェフも驚き,20,https://news.yahoo.co.jp/articles/66f67339e110b5d342b56f326a6560f5d872d716,12/28(木) 11:36
2023-12-28,18:18,business,経済,21,ベストカーWeb,ダイハツ認証不正問題で主な仕入れ先へ説明会実施とトヨタが立て直しへ全面支援「キャッシュ融資枠を用意」,19,https://news.yahoo.co.jp/articles/14936546606a3c3b342c31fcae2daf6f9a290c33,12/28(木) 16:27
2023-12-28,18:18,business,経済,22,マネーポストWEB,【遠足のおやつ】かつて300円で買えたお菓子は「今買ったらいくらか」調査　価格1.5倍、内容量減少に30代記者の驚き「え、今どきは予算1000円も？」,18,https://news.yahoo.co.jp/articles/f354115b1ee0afe131fef854561dc10f179996ba,12/28(木) 15:15
2023-12-28,18:18,business,経済,23,産経新聞,投資枠累計１８００万円に拡充、非課税「無期限」に　新ＮＩＳＡ、来年１月開始,18,https://news.yahoo.co.jp/articles/6ceb90de8e7fdb949a239d910c026d203f315a05,12/28(木) 15:00
2023-12-28,18:18,business,経済,24,日刊ゲンダイDIGITAL,自民裏金事件「越年捜査」バッジ組“本命”は誰だ？ 高額キックバック3人衆と該当事務総長に照準ピタリ,18,https://news.yahoo.co.jp/articles/f9a21e9d6dde37a9a24d7355773f482a86e78c55,12/28(木) 13:55
2023-12-28,18:18,business,経済,25,ABEMA TIMES,JR京葉線「通勤快速」廃止に住民ら反発 千葉市長「納得できない」,17,https://news.yahoo.co.jp/articles/3a8981941bc837d654128a372ff95f63c82e3a31,12/28(木) 13:38
2023-12-28,18:18,business,経済,26,くるまのニュース,新型「マツダ2」登場！ 初の「2リッターエンジン」搭載でパワフル化！ スポーティな「専用バンパー／ツインマフラー」もカッコいい！ 墨で新発売,16,https://news.yahoo.co.jp/articles/48a87c9192cc9524a946457a7d03d21c590963fd,12/28(木) 17:40
2023-12-28,18:18,business,経済,27,乗りものニュース,ロシア黒海艦隊 すでに20％の損失!? 英国防相「確実な勝利めざす」ウクライナ支援継続へ,16,https://news.yahoo.co.jp/articles/edc9c80312ee4d25c29aae7a48b6502565dada62,12/28(木) 15:12
2023-12-28,18:18,business,経済,28,マネーポストWEB,【ダイハツ問題】報告書は“組織的な不正行為”を認めていないが「現場担当者だけで実施できるものではない」と識者から疑問の声,16,https://news.yahoo.co.jp/articles/afe57c595a4cf0b3477fa709c5c70a4072252a51,12/28(木) 7:15
2023-12-28,18:18,business,経済,29,乗りものニュース,かつての大幹線を「単線化」そこまで考える時代？ しなの鉄道ピンチ脱却プラン “利便性は維持できる”,15,https://news.yahoo.co.jp/articles/c8658772e1a49998de1cd55d793a813109fb8cd6,12/28(木) 9:42
2023-12-28,18:18,business,経済,30,プレジデントオンライン,「ふやけて不味い紙ストロー」をセブンには置けない…脱プラで窮地に立ったストロー最大手が見出した解決策,15,https://news.yahoo.co.jp/articles/e604b54cedcea5e61dad07475c147687c97935d8,12/28(木) 10:17
2023-12-28,18:18,business,経済,31,ロイター,ＮＹタイムズ、オープンＡＩとマイクロソフト提訴　著作権侵害で,15,https://news.yahoo.co.jp/articles/1995d5091409183b038b7a3d58ade02a6f76958d,12/27(水) 23:53
2023-12-28,18:18,business,経済,32,FNNプライムオンライン,【リニア】「部分開業も検討すべき」と商議所　開業時期不透明…地元困惑「急いで移転したのに…やるならちゃんと」,14,https://news.yahoo.co.jp/articles/dbe764d2b7d1da0d0abe85ecf57b0346bbbd272c,12/28(木) 17:39
2023-12-28,18:18,business,経済,33,ベストカーWeb,全長5m超で最小回転半径1.7mってマジか!?? デカいのに小さく回れるクルマと超絶小回り車の秘密,14,https://news.yahoo.co.jp/articles/3f7af4f24c9217e3aa943cfd5485fe0808e31dd2,12/28(木) 17:00
2023-12-28,18:18,business,経済,34,Bloomberg,米、ロシア凍結資産3000億ドル接収をＧ７に提案か－ウクライナ支援で,14,https://news.yahoo.co.jp/articles/4eb26b9bd6db43ad8d360c6b30960249903421a5,12/28(木) 14:55
2023-12-28,18:18,business,経済,35,弁護士ドットコムニュース,「昭和税制のまま消費税だけが拡大している」三木義一氏、政治への関与呼びかけ　民間税調が最終シンポ,14,https://news.yahoo.co.jp/articles/00b04282169184aa43f596847c7736ee36871534,12/28(木) 13:56
2023-12-28,18:18,business,経済,36,マネーポストWEB,厚切りジェイソンが指南する2024年のマネー術　「新NISAでも個別銘柄は避けるのが無難」初心者向きの注目ファンドも紹介,13,https://news.yahoo.co.jp/articles/3adc494823f4d14bad87888d709a11216e8024ca,12/28(木) 17:15
2023-12-28,18:18,business,経済,37,ファイナンシャルフィールド,大谷選手の「1015億円・長期後払い」契約。ファイナンシャル・プランナーが心配する「インフレリスク」とは？,13,https://news.yahoo.co.jp/articles/ff5f695f5a911020677cf02e8e4cf7d9ea1eabf4,12/28(木) 11:32
2023-12-28,18:18,business,経済,38,共同通信,給油所、10年で8000減　過疎化にEV追い打ち,13,https://news.yahoo.co.jp/articles/8a146017e99f2159fcb6705261616e2a006f7790,12/28(木) 16:45
2023-12-28,18:18,business,経済,39,現代ビジネス,出生数80万人割れの危機…人口激減ニッポンが衰亡する前にすべき「たったひとつのこと」,13,https://news.yahoo.co.jp/articles/7eae70399728cf3d83fb13159ac6a57880c844b7,12/28(木) 12:33
2023-12-28,18:18,business,経済,40,関西テレビ,寄付された30キロの金の延べ板　市は3億円で現金化　総額4000万円の「高規格救急車」購入に充てる,12,https://news.yahoo.co.jp/articles/b6aafe70fc45dd565128451aff2427eaa17ab1cb,12/28(木) 17:52
