scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2023-12-30,11:26,world,国際,1,共同通信,全土一斉攻撃の死者30人に　ロシア、ミサイルを備蓄か,125,https://news.yahoo.co.jp/articles/f4df59a98a2687f04be12d50ef39bd7afd52a12c,12/30(土) 5:09
2023-12-30,11:26,world,国際,2,中央日報日本語版,強制徴用被害者の一部「日本企業の供託金から賠償受ける」,49,https://news.yahoo.co.jp/articles/31c0c9040b27d4a48e2afff9be1a2e7c6b7f2d9e,12/30(土) 9:43
2023-12-30,11:26,world,国際,3,日テレNEWS NNN,中国　反スパイ法強化で精巧さ増す「監視」――増えた「取材先への圧力」 外国企業の萎縮…“飛脚”作戦も,40,https://news.yahoo.co.jp/articles/67c7b451b1ebfbcc0dbdd6f3c82e047dd4aa3ff4,12/29(金) 16:00
2023-12-30,11:26,world,国際,4,クーリエ・ジャポン,「日本では第二次世界大戦の清算がまだ終わっていない」フランス文学者・水林章の指摘,40,https://news.yahoo.co.jp/articles/f7de311ed04822392182701ac22239353f8bd349,12/30(土) 9:00
2023-12-30,11:26,world,国際,5,読売新聞オンライン,日立造船、元徴用工訴訟で賠償金相当額６６０万円を供託…日本政府の立場に反する可能性,23,https://news.yahoo.co.jp/articles/134165312ee1d1deb5924fca1d6f63255e4ef0d2,12/29(金) 20:17
2023-12-30,11:26,world,国際,6,時事通信,ガザ攻撃は「集団殺害」　南アがイスラエル提訴　国際司法裁,21,https://news.yahoo.co.jp/articles/b344b648b13d84ea28cc94e061588eddc731c6d6,12/30(土) 8:24
2023-12-30,11:26,world,国際,7,KOREA WAVE,知的障害者にわざとぶつかり「オレはがん患者だ。どうしてくれる！」と恐喝…卑劣な韓国40代、有罪,16,https://news.yahoo.co.jp/articles/29fd6757a06f36f9c4dce5fdf0daf129500e9ff4,12/30(土) 10:03
2023-12-30,11:26,world,国際,8,読売新聞オンライン,「ヒトラーと同じ」と非難され「クルド人を虐殺する人が道徳を説けるのか」と応酬,15,https://news.yahoo.co.jp/articles/b8a1670617d69cf622910d84fae6eee5b2c4bb5f,12/29(金) 17:03
2023-12-30,11:26,world,国際,9,産経新聞,香港警察、周庭氏の両親に事情聴取　「一生追跡され逮捕される」指名手配へ,14,https://news.yahoo.co.jp/articles/5d71c021a469b19709ae571fe7adb7dd706b276d,12/29(金) 21:41
2023-12-30,11:26,world,国際,10,FNNプライムオンライン（フジテレビ系）,バイデン大統領　ウクライナ主要都市攻撃受け声明「プーチンを食い止めなければならない」,14,https://news.yahoo.co.jp/articles/21958c660d827afb37f4d8039005b209284d3efd,12/30(土) 7:49
2023-12-30,11:26,world,国際,11,ロイター,ロシアのミサイル、ポーランド領空を数分間飛行の公算＝軍司令官,14,https://news.yahoo.co.jp/articles/0ec2145a67bf3fce5c64446108eea2ab31312c6c,12/30(土) 2:55
2023-12-30,11:26,world,国際,12,CNN.co.jp,ウクライナ各地にミサイル攻撃、３１人死亡　「ほぼ全種類の武器使用」とゼレンスキー氏,14,https://news.yahoo.co.jp/articles/134da2e5c30e6c8979d50b8e3c502a376879b1cd,12/30(土) 9:58
2023-12-30,11:26,world,国際,13,ロイター,香港独立派団体の元代表、英国に亡命申請,14,https://news.yahoo.co.jp/articles/73ded09951d5748db1164b7093655bf55d6c7db0,12/29(金) 13:06
2023-12-30,11:26,world,国際,14,ＡＦＰ＝時事,イスラエルがガザで「ジェノサイド」 南ア、国際司法裁に提訴,13,https://news.yahoo.co.jp/articles/58cee11e219ccf680476abd6d5b73a4c4a1fe914,12/30(土) 10:31
2023-12-30,11:26,world,国際,15,ＡＦＰ＝時事,ロシア軍、ウクライナで「甚大」な損失 独軍高官,13,https://news.yahoo.co.jp/articles/037623a0d0c5c50317bc0d36e15fe94908eedce7,12/29(金) 19:16
2023-12-30,11:26,world,国際,16,KOREA WAVE,「韓国の出生率？回復しなければいい」…進化生物学者の発言が波紋,13,https://news.yahoo.co.jp/articles/7243b23de9c2d7d2f794aeefd6ee71ae0abc67d2,12/30(土) 8:03
2023-12-30,11:26,world,国際,17,東方新報,中国の新エネルギー車、約44%がオンラインで購入,13,https://news.yahoo.co.jp/articles/20f0bc8a4b0004c05a350a4190817b2377b83318,12/30(土) 9:32
2023-12-30,11:26,world,国際,18,読売新聞オンライン,ナイフで服を切り裂き裸にし尿かける、たばこの火も押しつける…３人暴行のイスラエル兵５人免職,13,https://news.yahoo.co.jp/articles/7a0176924093a6eb9d31efaa9cfe152f4687b194,12/29(金) 18:03
2023-12-30,11:26,world,国際,19,毎日新聞,ウクライナに“最大規模”空爆　死者30人、士気下げる狙いか,12,https://news.yahoo.co.jp/articles/19335a0f91652c35dada4eebd5e9ddb6d489b63e,12/30(土) 9:29
2023-12-30,11:26,world,国際,20,ＡＦＰ＝時事,飼い猫が行方不明に、捜索で目にした違法猫肉売買の闇 中国,11,https://news.yahoo.co.jp/articles/37b58ada4f316a3b257bb5c659feecef65c7c241,12/30(土) 9:04
2023-12-30,11:26,world,国際,21,BuzzFeed Japan,韓国ソウルの地下鉄「体型差別」のマークがネットで物議。投稿者は「毎日見ると心が痛む」,11,https://news.yahoo.co.jp/articles/88bddc21849fafa535fe7dab44753b8b73e139ff,12/30(土) 8:15
2023-12-30,11:26,world,国際,22,現代ビジネス,2024年、韓国が「反日」再びで、「中国」「北朝鮮」に“急接近”の巨大リスク…！ 2023年に韓国で起きていた「ほんとうのこと」と、2024年に韓国でこれから起きる「ほんとうのこと」,11,https://news.yahoo.co.jp/articles/7f62cc55253c175c191179054ededd2d4b8f9f62,12/30(土) 5:04
2023-12-30,11:26,world,国際,23,ロイター,イスラエルは大量虐殺防止巡る条約に違反、南アが国際司法裁に宣言要請,11,https://news.yahoo.co.jp/articles/05f0f8771f25aa264c266b8dfe7bbd3ff0a58dec,12/30(土) 3:31
2023-12-30,11:26,world,国際,24,FNNプライムオンライン（フジテレビ系）,ガザ空爆で55人死亡　イスラエル軍はハマス襲撃拠点に攻撃開始,11,https://news.yahoo.co.jp/articles/575348a5c1d2ec27d33ac3b0483d6cd8f7bd2592,12/29(金) 22:37
2023-12-30,11:26,world,国際,25,TBS NEWS DIG Powered by JNN,ロシア軍がウクライナの各都市に一斉攻撃 死者30人以上　英政府は防空ミサイル追加供与を表明,10,https://news.yahoo.co.jp/articles/1fcd836ca0ded523cedf60844ff84890b3e39bcd,12/30(土) 6:54
2023-12-30,11:26,world,国際,26,日テレNEWS NNN,「渡航中止勧告」のモスクワは本当に“危険”な地域…？　まばゆい電飾、安い物価――モスクワの「へ～」,10,https://news.yahoo.co.jp/articles/f6365b7c8e1da0589510e4ceb19dd90a6a4c06d5,12/30(土) 9:00
2023-12-30,11:26,world,国際,27,TBS NEWS DIG Powered by JNN,プーチン大統領に逮捕状を出した日本人…「我々の職務を全うする」 国際刑事裁判所の赤根智子判事,10,https://news.yahoo.co.jp/articles/3c28b69121db51cecd7dc6eb3aef688ab7c6f211,12/30(土) 7:02
2023-12-30,11:26,world,国際,28,CGTN Japanese,中国国産大型旅客機C919の最新価格判明 1機約154億円,9,https://news.yahoo.co.jp/articles/a04b2f6a94d846c5e8a06f50b16566d112d5e752,12/30(土) 11:02
2023-12-30,11:26,world,国際,29,共同通信,米、イスラエルに砲弾売却　208億円分,9,https://news.yahoo.co.jp/articles/75ce17b80b3deb197ba8658cfdd6925860440254,12/30(土) 7:53
2023-12-30,11:26,world,国際,30,時事通信,ロシア、ウクライナに「最も激しい攻撃」　ミサイル122発、23人死亡,8,https://news.yahoo.co.jp/articles/070b10468f56f6b0396886eb69de86a92e378079,12/29(金) 18:43
2023-12-30,11:26,world,国際,31,BBC News,【米大統領選2024】 トランプ氏の立候補、メイン州も認めず　2例目,7,https://news.yahoo.co.jp/articles/8119280370222d973c0512bcc2c1360342ca001c,12/29(金) 14:11
2023-12-30,11:26,world,国際,32,ロイター,米、イスラエルに砲弾など売却　約1.5億ドル規模　議会審査省略,7,https://news.yahoo.co.jp/articles/f1ec38c4c47126df311b7f7a76f7123a856e26bf,12/30(土) 7:43
2023-12-30,11:26,world,国際,33,時事通信,日立造船の供託金受領請求へ　元徴用工訴訟で原告側　韓国,7,https://news.yahoo.co.jp/articles/da6afaf4333f09226ab96eb79415be17717b10d9,12/29(金) 23:34
2023-12-30,11:26,world,国際,34,CGTN Japanese,中国、がん関連死亡者数が15年で20%超増加,7,https://news.yahoo.co.jp/articles/21d53681877ee7c4b6a90cb97fff97b2c7b32a96,12/30(土) 9:02
2023-12-30,11:26,world,国際,35,ニューズウィーク日本版,大事な部分を隠さず...米セレブ、裸にブーツだけの過激衣装...ほぼ全裸でヤンキー座り,7,https://news.yahoo.co.jp/articles/facc2210de0151cf27162e5f50fe60fcf6f3be6e,12/29(金) 21:30
2023-12-30,11:26,world,国際,36,共同通信,ロシア「ウクライナ側の誤射」　安保理で主張、欧米は非難,7,https://news.yahoo.co.jp/articles/c1c9481c9ac923ea8da3045dbafffab7e757d1ed,12/30(土) 9:13
2023-12-30,11:26,world,国際,37,TBS NEWS DIG Powered by JNN,中国　新しい国防相に董軍氏　前任の李尚福氏が10月に解任されて以降、2か月にわたって国防相は不在,7,https://news.yahoo.co.jp/articles/3589d4155ef8bcaa8baa8fc344eb557729c131b5,12/29(金) 19:59
2023-12-30,11:26,world,国際,38,現代ビジネス,中国経済の「不都合な真実」を伝えると取り締まり対象に…!? それでももう公式統計に基づく報道はやめるべきではないか,7,https://news.yahoo.co.jp/articles/ed3c7623aa1ec76eba75c56324d9ac5b7345ff89,12/30(土) 6:04
2023-12-30,11:26,world,国際,39,CNN.co.jp,ロシア軍のミサイル、ポーランド上空を通過か,6,https://news.yahoo.co.jp/articles/127f3351546340ad51a217e1fb1d83c7002fdb1b,12/30(土) 10:45
2023-12-30,11:26,world,国際,40,ハンギョレ新聞,［社説］李承晩元大統領の過ちを覆い隠し美化に乗り出した尹錫悦政権の歴史戦争,6,https://news.yahoo.co.jp/articles/939d6f5b9c58198021913a5dd093cda37955c4fb,12/30(土) 8:09
