scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-01-02,18:18,domestic,国内,1,TBS NEWS DIG Powered by JNN,【速報】日本航空の旅客機が羽田空港で炎上中 乗客が機体から避難中 海保の航空機と衝突との情報も 客室内からも炎,980,https://news.yahoo.co.jp/articles/84f20db7a2cd46158c7fad1fac6484de9d90dd57,1/2(火) 17:57
2024-01-02,18:18,domestic,国内,2,FNNプライムオンライン（フジテレビ系）,「この下に女房が取り残されている…」ビル倒壊で男性が悲痛な叫び　自衛隊が救助活動も困難　石川・輪島市,444,https://news.yahoo.co.jp/articles/5fb492fddb912c0253e8bf96d45521b2c48f9561,1/2(火) 16:27
2024-01-02,18:18,domestic,国内,3,日テレNEWS NNN,羽田空港の滑走路近くで何らかの火災,322,https://news.yahoo.co.jp/articles/a4942351894bad3d506167176fd52fc0f1f9f699,1/2(火) 17:59
2024-01-02,18:18,domestic,国内,4,FNNプライムオンライン（フジテレビ系）,岸田首相「大規模な被害を確認」支援のため関係省庁幹部を現地派遣　4日の伊勢神宮参拝は延期,307,https://news.yahoo.co.jp/articles/24cf035999625d4f1ac58067debe1e094b96d99a,1/2(火) 10:46
2024-01-02,18:18,domestic,国内,5,ウェザーニュース,能登半島沖でM4.6の地震　最大震度5強　津波の心配なし,286,https://news.yahoo.co.jp/articles/5851e87ba209e002fc3095631d8bf7d669f1d28c,1/2(火) 17:16
2024-01-02,18:18,domestic,国内,6,TBS NEWS DIG Powered by JNN,【速報】「市内は壊滅状態」住宅約1000棟全壊の可能性に言及　珠洲市長が物資不足を訴える,278,https://news.yahoo.co.jp/articles/2c89ffd8876ed37402f94113f28ddd9269ac8d3d,1/2(火) 14:11
2024-01-02,18:18,domestic,国内,7,現代ビジネス,日本人は「世界一礼儀正しい」が「世界一イジワル」だった…「自分の利益より他人の不幸を優先する度合い」を測る実験で「日本人ダントツ」の衝撃結果,224,https://news.yahoo.co.jp/articles/a6876adbc744cf7bddee34ecabc7ed80d4c2d425,1/2(火) 7:04
2024-01-02,18:18,domestic,国内,8,朝日新聞デジタル,ポキッと折れたように倒れたビル　「どうして」救助を待つ人の嗚咽,196,https://news.yahoo.co.jp/articles/1662addf22528aa3d4c53ea4a91e0fb10606e903,1/2(火) 12:19
2024-01-02,18:18,domestic,国内,9,TBS NEWS DIG Powered by JNN,現時点で救助要請120件、5万7360人が避難　林官房長官が明らかに,162,https://news.yahoo.co.jp/articles/2bf2cc6efa685c3a849e4ac11e5cdc0c728447ba,1/2(火) 15:51
2024-01-02,18:18,domestic,国内,10,MRO北陸放送,【上空映像】津波に飲まれた地区があらわに 一夜明けヘリコプターからの空撮映像 石川・能登地方で震度7,152,https://news.yahoo.co.jp/articles/621dbf4eda44377e0c51856e2c88a5e6fe7908eb,1/2(火) 9:33
2024-01-02,18:18,domestic,国内,11,ウェザーニュース,【取消】石川県で震度7の地震発生と気象庁　実際には最大震度3,143,https://news.yahoo.co.jp/articles/49f67a1246e1603d7bcc7a0c958cb15389a5282d,1/1(月) 23:06
2024-01-02,18:18,domestic,国内,12,共同通信,地震の死者24人に,135,https://news.yahoo.co.jp/articles/51e63bc514e6b81ce18ac236a0b78bb027334cf1,1/2(火) 11:56
2024-01-02,18:18,domestic,国内,13,ABEMA TIMES,石川県、能登半島への通行可能なルートを公表 のと里山海道は柳田ICまで,134,https://news.yahoo.co.jp/articles/8208ef4a1704d8047e7d499b3ad9283925af3930,1/2(火) 16:05
2024-01-02,18:18,domestic,国内,14,テレビ朝日系（ANN）,能登半島地震で石川県内の死者34人に　輪島市で新たに4人の死亡確認,119,https://news.yahoo.co.jp/articles/8e4189af9c821abb9aa115025fc0a9346ef79967,1/2(火) 15:44
2024-01-02,18:18,domestic,国内,15,時事通信,安倍派裏金6億円規模か　議員「中抜き」も不記載疑い　パーティー収入事件,97,https://news.yahoo.co.jp/articles/7cc7b2df9c82f41e6a5f222e5c8beef40638a50e,1/2(火) 14:41
2024-01-02,18:18,domestic,国内,16,日刊スポーツ,小沢一郎氏「維新が嫌い、では自民党の腐敗政治許すだけ」立民主導での野党連携の必要性に言及,96,https://news.yahoo.co.jp/articles/4928312cbbbc059639baa5f1b0ae57257c49e61a,1/2(火) 17:19
2024-01-02,18:18,domestic,国内,17,毎日新聞,収容人数290人の避難所に700人超　負傷者多数　地震被害の珠洲,91,https://news.yahoo.co.jp/articles/0c522ac2b795549266cbb70cd1c920cfcbb336b7,1/2(火) 12:33
2024-01-02,18:18,domestic,国内,18,共同通信,議員側、8千万円プールか　安倍派裏金6億円規模に,81,https://news.yahoo.co.jp/articles/9a5b142588c6f26c7352c5a2b2f2a04e9d306ad1,1/2(火) 16:07
2024-01-02,18:18,domestic,国内,19,FRIDAY,補助金でサウナ、フルーツサンド店が爆増…ダブついた「国の基金16兆円」の使われ方を知っていますか,79,https://news.yahoo.co.jp/articles/98d37dc7a4a8c72224e4351bfd2aa332a96ad808,1/2(火) 15:00
2024-01-02,18:18,domestic,国内,20,時事通信,岸田首相「まず信頼回復」　派閥裏金問題,76,https://news.yahoo.co.jp/articles/8f8d05ee370716515e12c4512e962fc0300df408,1/2(火) 16:36
2024-01-02,18:18,domestic,国内,21,毎日新聞,自衛隊1000人を派遣予定　別の8500人が出動待機　石川で地震,68,https://news.yahoo.co.jp/articles/fe84af151c7466388ebb6dfe49d5492f9261c53c,1/1(月) 20:24
2024-01-02,18:18,domestic,国内,22,FNNプライムオンライン（フジテレビ系）,自衛隊が倒壊家屋から住民女性救助の瞬間　約1000名の隊員が活動中で被害者救出のため全力,66,https://news.yahoo.co.jp/articles/2d4064cfc2c148daf10d1040276f4e4ae18e0f63,1/2(火) 13:24
2024-01-02,18:18,domestic,国内,23,tenki.jp,明日3日は広く雨　北陸は4日にかけ警報級の大雨の恐れ　土砂災害など厳重警戒を,61,https://news.yahoo.co.jp/articles/108b4e28487f7d11480bc0fed7f82211a82a08eb,1/2(火) 12:59
2024-01-02,18:18,domestic,国内,24,現代ビジネス,全日本人が絶句…日本人が全員「強制参加」させられている「ネズミ講」をご存知ですか,58,https://news.yahoo.co.jp/articles/ccd48ef4be36dbfe864ad32c17442f1dd8b2d006,1/2(火) 6:33
2024-01-02,18:18,domestic,国内,25,毎日新聞,気象庁「1週間は震度7程度の地震に注意」　津波への警戒も,58,https://news.yahoo.co.jp/articles/dc54fd233799a4e5b83a5c7890757dc8703c5550,1/2(火) 12:19
2024-01-02,18:18,domestic,国内,26,読売新聞オンライン,能登空港で５００人孤立、けが人はいない模様…ターミナルビル壊れレンタカー・バス車内に避難,57,https://news.yahoo.co.jp/articles/c6ff240f67400eba4dbd5bd9ec4d1e609d23d302,1/2(火) 12:23
2024-01-02,18:18,domestic,国内,27,MRO北陸放送,【速報中】石川・能登地方で震度7 死者34人に 閉じ込め・倒壊・津波被害相次ぐ,55,https://news.yahoo.co.jp/articles/e46f2e2c3b6797033c114311c2af1d76fb25be18,1/2(火) 5:08
2024-01-02,18:18,domestic,国内,28,読売新聞オンライン,輪島市中心部でビル倒壊、「頑張って」「起きて」呼びかけながら救助待つ…火災や爆発音も,55,https://news.yahoo.co.jp/articles/4b09349c1a5857007a36513752321d32eee3899d,1/1(月) 20:09
2024-01-02,18:18,domestic,国内,29,共同通信,石川・輪島で生き埋め14件,51,https://news.yahoo.co.jp/articles/6bb9df5b44e1f47002de3fd36911dd3bc454dee0,1/2(火) 10:41
2024-01-02,18:18,domestic,国内,30,FNNプライムオンライン（フジテレビ系）,【速報】石川県の死者6人に　最大震度7の能登半島地震　けが人は少なくとも50人,49,https://news.yahoo.co.jp/articles/e2bb2aef96eaf0587d8e0c283ee7831d2076cff4,1/2(火) 8:33
2024-01-02,18:18,domestic,国内,31,TBS NEWS DIG Powered by JNN,「がんばれー おーい」倒壊家屋の閉じ込め多数　救助追いつかず　道路寸断で警察も現場にたどり着けず　石川・珠洲市　能登半島地震最新情報（2日午前11時現在）,48,https://news.yahoo.co.jp/articles/570f5fecf133192fb53cdfc4808ade44cfa42cce,1/2(火) 10:04
2024-01-02,18:18,domestic,国内,32,産経新聞,高温の流体上昇が要因か、能登半島地震　京都大の梅田康弘名誉教授,47,https://news.yahoo.co.jp/articles/645787c4b272a4f9137e89e21a629fd450d6a28e,1/1(月) 22:14
2024-01-02,18:18,domestic,国内,33,日テレNEWS NNN,地震から一夜あけた石川県内の様子は…　家屋の倒壊などで5人の死亡確認、輪島市では火災続く,46,https://news.yahoo.co.jp/articles/d77692d3789a217582f81a4c5a89b23829b6d59c,1/2(火) 7:04
2024-01-02,18:18,domestic,国内,34,FNNプライムオンライン（フジテレビ系）,【ヘリ映像】津波で船転覆か?石川・珠洲市の港で複数沈み岸に打ち上げられた船も　家屋倒壊も複数,45,https://news.yahoo.co.jp/articles/cf62613289d20a615298bf49446a93ab0a4bb958,1/2(火) 12:22
2024-01-02,18:18,domestic,国内,35,TBS NEWS DIG Powered by JNN,宮内庁が1月2日の新年一般参賀の中止を発表　石川県能登地方地震と津波を受け,45,https://news.yahoo.co.jp/articles/bdf380731c6ea40ec37b3d41c7a7c071bb2c0e1e,1/2(火) 0:03
2024-01-02,18:18,domestic,国内,36,TBS NEWS DIG Powered by JNN,【速報】林官房長官「多数の家屋倒壊、生き埋めが6件発生と報告」特定災害対策本部を設置,44,https://news.yahoo.co.jp/articles/bbeb96f8bec972430c9aad5d13c24527500151c0,1/1(月) 19:18
2024-01-02,18:18,domestic,国内,37,tenki.jp,震度7の地震があった石川県　今夜は氷点下の冷え込み　3日から雨が続く,44,https://news.yahoo.co.jp/articles/7ea62cab52562c9762d7b002bf65806bf293388c,1/1(月) 20:00
2024-01-02,18:18,domestic,国内,38,文春オンライン,愛子さまは大学卒業、悠仁さまは18歳の成年に…なぜ天皇ご一家に注目が集まり、秋篠宮家への“評価”は逆転したのか,43,https://news.yahoo.co.jp/articles/9121680af51125c8bd00caa829cbd3a523eb801f,1/2(火) 6:13
2024-01-02,18:18,domestic,国内,39,時事通信,衆院選、965人が出馬準備　与党ほぼ完了、野党積み増し急ぐ　任期満了まで1年10カ月,41,https://news.yahoo.co.jp/articles/2826823296e957f321f764bdd3e067fb61ba4944,1/2(火) 15:51
2024-01-02,18:18,domestic,国内,40,TBS NEWS DIG Powered by JNN,【速報】石川県七尾市で心肺停止2人　警察庁,40,https://news.yahoo.co.jp/articles/e310a3f85af62684a1a2572f040d14379323113e,1/1(月) 22:07
