scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-01-27,03:21,local,地域,1,読売テレビ,【速報】京アニ放火殺人　死刑判決の青葉被告の弁護人が判決を不服として控訴　一審は責任能力を認める,262,https://news.yahoo.co.jp/articles/f270061f640a2d0d37e1d42bffe1525802843367,1/26(金) 13:53
2024-01-27,03:21,local,地域,2,関西テレビ,遺族は「死刑判決になったよって報告したばかりなのに」　青葉被告側が控訴　京アニ放火殺人事件,198,https://news.yahoo.co.jp/articles/15dc5ed7aaf0dcc6cb509cd5be172dbe7ba17331,1/26(金) 15:17
2024-01-27,03:21,local,地域,3,南海放送,「女性が首を切られている」今治市の民家で女性が血を流し死亡　男性も救急搬送されるも命に別条なし　殺人容疑で捜査【愛媛】,74,https://news.yahoo.co.jp/articles/a96cbc40436984ce335587e35f07bd09656be724,1/26(金) 19:41
2024-01-27,03:21,local,地域,4,MRO北陸放送,「給食」じゃなくて「昼食」 被災地児童の食事はまだ戻らない,33,https://news.yahoo.co.jp/articles/e60ab0973c5575842071b61e43f98bd3a2168c61,1/26(金) 22:57
2024-01-27,03:21,local,地域,5,BSS山陰放送,この時期としては10年に一度レベルの「かなりの高温」になる可能性　31日頃から全国各地で「高温に関する早期天候情報」気象庁発表,31,https://news.yahoo.co.jp/articles/be3af49680fe3127fe1f6f28c2fe1e573fe7b0dc,1/26(金) 17:01
2024-01-27,03:21,local,地域,6,HBCニュース北海道,交際していた高校の女性教諭殺害、元同僚は上告せず…666回の着信、700万円支払っても別れられず「もう、死ぬしかない」に１審は女性の“承諾”認める⇒２審は「一緒に死ぬことが“承諾”の前提、不合理」などで再審理へ,29,https://news.yahoo.co.jp/articles/e2b4cf9f1c6eed8f3c5c3dbe378655a0249ed1d2,1/26(金) 8:50
2024-01-27,03:21,local,地域,7,静岡放送（SBS）,リニア中央新幹線の問題に進展か　静岡県が47項目の懸念について「具体的な解決策」を提示へ【独自】,29,https://news.yahoo.co.jp/articles/944ef25273581bd56d2a722d2644bc339c4da5e6,1/26(金) 18:17
2024-01-27,03:21,local,地域,8,北海道新聞,降雪11センチで大量運休…なぜ？　札幌市民からJRに不満の声,26,https://news.yahoo.co.jp/articles/c69c56a8c914e4d7c9796d5ed5cae6b58134e553,1/26(金) 6:01
2024-01-27,03:21,local,地域,9,琉球新報,全国議員　辺野古中止訴え　202人が要望書　「国、民主主義否定」,25,https://news.yahoo.co.jp/articles/00141a7365815323add4401f3298cb5aa03dd93f,1/26(金) 16:30
2024-01-27,03:21,local,地域,10,琉球新報,沖縄でプールの水「凍った！」　気温11度、珍現象　南城市,24,https://news.yahoo.co.jp/articles/5770da0fd1f487f3a0dfc392cb3b26fd0ca11f73,1/26(金) 10:28
2024-01-27,03:21,local,地域,11,HBCニュース北海道,日教組の全国集会が札幌で開催　会場周辺の厳重バリケードに住民「テロでもあったんじゃないかと」抗議団体の街宣車を締め出す,23,https://news.yahoo.co.jp/articles/35590d1f811d3b3791f6fccb905929e1fa03a96d,1/26(金) 20:46
2024-01-27,03:21,local,地域,12,神戸新聞NEXT,60年ぶりの津波警報、沿岸の高台に車殺到「いざとなると、こうなる」避難方法や情報提供、安否確認…課題山積,19,https://news.yahoo.co.jp/articles/6db5d01bd20473141fb791d82a9b082ca1fe0343,1/26(金) 11:00
2024-01-27,03:21,local,地域,13,TKUテレビ熊本,修学旅行で校長らが生徒の前で飲酒　上益城郡内の町立中学校【熊本】,17,https://news.yahoo.co.jp/articles/463abf8b6f52c4e9772abb7b2fa201d1d8c2cdf8,1/26(金) 20:23
2024-01-27,03:21,local,地域,14,NBS長野放送,“うっかり失効” 無免許状態で人身事故　高村京子県議が辞職　車で女性はねる「議員続けられない」,17,https://news.yahoo.co.jp/articles/32c86db797bbbd3c3dc9e7d1969ad5ab35dce3a4,1/26(金) 22:17
2024-01-27,03:21,local,地域,15,ＮＳＴ新潟総合テレビ,佐渡沖に活断層の割れ残り… ２週間以内に“大きな余震”の恐れ　３ｍの津波押し寄せる可能性も【新潟】,15,https://news.yahoo.co.jp/articles/c5973b42004c753f1a9f8e9a81bcc297fdf15616,1/26(金) 19:10
2024-01-27,03:21,local,地域,16,NBS長野放送,更新日を勘違い…“無免許運転”で県議が人身事故起こし辞職　「うっかり失効」が多数…長野県内で去年3700人　再取得するには？1年以上の場合、最初から取り直しに,14,https://news.yahoo.co.jp/articles/dafcc8a067171e2cd3e19d20080fc40f8c255980,1/26(金) 22:06
2024-01-27,03:21,local,地域,17,山陰中央新報,小学生が豪快ダンク！「ここ１０年、県内試合で見たことない」　島根・松江でミニバス所属の大谷君　「驚いてくれる人がいて面白い」恵まれた体格、会場沸かす存在,12,https://news.yahoo.co.jp/articles/2ba917e847f2c94fc733a3414ff986e0f75606c4,1/26(金) 17:30
2024-01-27,03:21,local,地域,18,メ〜テレ（名古屋テレビ）,ウクライナ生まれのミス日本「見た目で人を判断しない」多様性訴え SNSで日本人の定義巡り論争,12,https://news.yahoo.co.jp/articles/7c7ecbb5b6d1778a97d5696590557157dc46360f,1/26(金) 20:14
2024-01-27,03:21,local,地域,19,HTB北海道ニュース,再開は未定　高波の影響…運転見合わせつづくJR函館線　小樽ーほしみ間　がれきの撤去開始もめど立たず,12,https://news.yahoo.co.jp/articles/fa18e8885dd76e5bce5ead266d88163869d30de1,1/26(金) 23:19
2024-01-27,03:21,local,地域,20,KTNテレビ長崎,西九州新幹線の未着工問題　佐賀側「話し合いに応じる」に大石知事は明言避ける【長崎】,12,https://news.yahoo.co.jp/articles/7b00d08c43a25039b0d3eea314fce183e9a9adca,1/26(金) 17:33
2024-01-27,03:21,local,地域,21,OHK岡山放送,岡山県警の交通部長（警視正）を書類送検　試験の問題案を女性部下に教えた疑い…セクハラ行為も【岡山】,12,https://news.yahoo.co.jp/articles/4fd7d572f265b4244b81330b29e4c07c7565dd15,1/26(金) 17:20
2024-01-27,03:21,local,地域,22,OHK岡山放送,【新型コロナ週報】岡山県で１医療機関あたり１１．３７人へと増加　入院者数・重症者数も【岡山】,12,https://news.yahoo.co.jp/articles/b3aaca429fcac8939c85d7638d25a1bfe496a494,1/26(金) 13:23
2024-01-27,03:21,local,地域,23,茨城新聞クロスアイ,時速180キロ、パトカーで走行　速度超過疑い　巡査部長を減給3カ月　飲酒運転で処分も　茨城県警,11,https://news.yahoo.co.jp/articles/406a9e894838944352b44a7e6c447b5449bc724b,1/26(金) 22:04
2024-01-27,03:21,local,地域,24,ＫＫＴ熊本県民テレビ,酒を飲み抵抗できない状態の女性に性的暴行の疑い 会社員と大学生の男2人を逮捕,11,https://news.yahoo.co.jp/articles/e8cebba9975afd140b2cbae0209064842e9553ae,1/26(金) 18:07
2024-01-27,03:21,local,地域,25,静岡放送（SBS）,センバツ高校野球2024　出場校32校が決まる　東海地区3校は豊川、宇治山田商、愛工大名電　藤枝明誠は補欠校に,10,https://news.yahoo.co.jp/articles/6f61abad0686112468b4f125d633e5fc42ddbe61,1/26(金) 16:04
2024-01-27,03:21,local,地域,26,ＮＳＴ新潟総合テレビ,「禁止看板あったが…」中国人男性がスキー場の“コース外”に出て遭難も救助「新雪滑りたくて…」【新潟】,9,https://news.yahoo.co.jp/articles/2373925c6e6e9b9d2c220949e3da7ba317923655,1/26(金) 19:04
2024-01-27,03:21,local,地域,27,TOSテレビ大分,柳ヶ浦高校サッカー部　暴力行為の部員を全国大会に出場させた監督が指導停止処分に　大分,9,https://news.yahoo.co.jp/articles/30eb23a5d5b7f7d8ca2478fb3522613569034d05,1/26(金) 20:55
2024-01-27,03:21,local,地域,28,HBCニュース北海道,マチの一等地に廃墟が９年も放置「イメージ低下」を危惧する声…再整備の計画を打ち出すも地権者１人の同意を得られず,9,https://news.yahoo.co.jp/articles/f0d7fd3d940d6baa4766372855a78f29e487cb3a,1/26(金) 19:29
2024-01-27,03:21,local,地域,29,日本海テレビ,“王将戦”七番勝負第3局　藤井聡太八冠と菅井竜也八段　会場「国民宿舎・さんべ荘」の検分行う　対局は27日午前9時から　島根県大田市,8,https://news.yahoo.co.jp/articles/7b33c21d072c97ed77c4e2f3d16e1927322aba95,1/26(金) 17:53
2024-01-27,03:21,local,地域,30,UX新潟テレビ21,住宅再建に最大300万円支給　被災者支援パッケージ　それでも被災者の声は…【新潟】,8,https://news.yahoo.co.jp/articles/cf7f8fd326260427927208bb7ddd16d9bd6220d0,1/26(金) 19:47
2024-01-27,03:21,local,地域,31,ＳＢＣ信越放送,無免許で人身事故の高村県議が辞職「自分のことさえできない人間が県政に物を言う資格はない」23年3月に免許失効　横断歩道で21歳女性はね大けがさせる　県議補選は26年の知事選と合わせて実施,8,https://news.yahoo.co.jp/articles/e9d9c73a0656e3c72c6df2d071b10ba33551d4bd,1/26(金) 11:51
2024-01-27,03:21,local,地域,32,MBSニュース,特殊詐欺グループ指示役か…六代目山口組「秋良連合会」傘下組員逮捕　被害額5億円以上の可能性,8,https://news.yahoo.co.jp/articles/a542f0d00da287d3c859b3bb85b75ded9fc35cc6,1/26(金) 13:15
2024-01-27,03:21,local,地域,33,高知さんさんテレビ,「不起訴許せん！」《自民党・裏金事件》市民団体が緊急アピール【高知】,8,https://news.yahoo.co.jp/articles/0e512f5ebd5dea05bfb9a7a295840fc0a03e1016,1/26(金) 19:32
2024-01-27,03:21,local,地域,34,MBSニュース,【放火殺人事件】「かわいい侑城と眞輝を返してほしい。幸せだった家族を返してほしい」小学生の兄弟は同居伯父の放火で犠牲に…弁護側「感情をコントロールできなくなっていた」,8,https://news.yahoo.co.jp/articles/1df8fb4ae8a1eeb9b398bdfe6274e48c740d89ff,1/26(金) 7:01
2024-01-27,03:21,local,地域,35,KTNテレビ長崎,政界引退は「死にたいくらいつらい」の一方で有権者には「私が悪い」を繰り返す 1時間40分に及んだ長崎3区 谷川弥一前衆院議員の記者会見,8,https://news.yahoo.co.jp/articles/4b92dd27005090cb252b56984802b875ae5c8c28,1/26(金) 18:46
2024-01-27,03:21,local,地域,36,チバテレ,JR京葉線ダイヤ改正問題　千葉市議会　ダイヤ再考求める決議,8,https://news.yahoo.co.jp/articles/2969aa3ced49a2343777e7ae7b8c581ed4212728,1/26(金) 20:28
2024-01-27,03:21,local,地域,37,FBS福岡放送,ダンスクラブで他人の財布を“持ち去り”   知人に飲酒運転を持ちかけた疑い　巡査を書類送検　福岡県警,7,https://news.yahoo.co.jp/articles/fc7cb51d5776218a95f5fc4400f91afa3445c8ae,1/26(金) 17:20
2024-01-27,03:21,local,地域,38,ＯＡＢ大分朝日放送,【大分】車とバイクが衝突　バイクの男性が重体,7,https://news.yahoo.co.jp/articles/2cc111cfba727022617e90dc0ef7244d31f26190,1/26(金) 21:08
2024-01-27,03:21,local,地域,39,MBSニュース,側溝に隠れて女性のスカート内をのぞき見…最長で4時間半近く潜む　37歳男に有罪判決,7,https://news.yahoo.co.jp/articles/55d681de13a81fb041a3a4b2ac96a3ff60021129,1/26(金) 12:15
2024-01-27,03:21,local,地域,40,TOSテレビ大分,【速報】高校サッカー全国大会　監督が暴力行為の部員を独断で出場させる　大分,7,https://news.yahoo.co.jp/articles/1847a35e1d03cb9f1201fdb28deb282bfb95cb4b,1/26(金) 13:09
