scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-02-07,20:15,local,地域,1,福島中央テレビ,【速報】福島第一原発の汚染水浄化装置から放射性物質含む水が漏洩　漏れたのは約５．５トン２２０億ベクレルと試算【福島県】,560,https://news.yahoo.co.jp/articles/4afcfa1335d66563f2ab35019b13fd4a0de41843,2/7(水) 18:36
2024-02-07,20:15,local,地域,2,KSB瀬戸内海放送,「手術なしでも性別変更を」トランスジェンダー当事者の申し立てを認める　岡山家裁津山支部,499,https://news.yahoo.co.jp/articles/6288b4f339412643beb2cfc04220d9e18b9ff970,2/7(水) 15:14
2024-02-07,20:15,local,地域,3,山陰中央新報,【速報】恵方巻きで集団食中毒、計１３８人に　新たに７２人、島根県益田市,144,https://news.yahoo.co.jp/articles/e93239b27f5f0f44a6913f6915823a4e983bf8c1,2/7(水) 16:09
2024-02-07,20:15,local,地域,4,HBCニュース北海道,杉田水脈議員のアイヌへの差別的言動に「あんなひどい書き込みを皆さんがされたらどうですか…あまりにもひどい」当事者の思い,104,https://news.yahoo.co.jp/articles/f3dc230e32345730d3ff3dee19ed4616da1fae46,2/7(水) 18:24
2024-02-07,20:15,local,地域,5,読売テレビ,【速報】甥2人殺害の罪で伯父に死刑求刑　自宅にガソリンまき放火「妹夫婦に精神的苦痛を」など供述,87,https://news.yahoo.co.jp/articles/830ccfef524f3d269dcb1d53d354df8fb49646a7,2/7(水) 12:01
2024-02-07,20:15,local,地域,6,HBCニュース北海道,白バイ警官死亡事故、初の被告人質問は異例の“延長”へ…120キロで直進と右折で衝突、トラック運転手「遠くに自転車やバイクのような“影”が見えただけ。あの距離なら曲がれると思った」,73,https://news.yahoo.co.jp/articles/8a548600ba43d7ad075339887e469fbd3e159136,2/7(水) 8:45
2024-02-07,20:15,local,地域,7,RKB毎日放送,「母の車を壊しパニックに」免許取り立ての高校生（18）が時速90～100キロの猛スピードで交差点へ→歩道の男性をはねたか？…危険運転とひき逃げの疑いで逮捕,72,https://news.yahoo.co.jp/articles/65dd92c58ca5e5e533c450219c2a033ee2122982,2/7(水) 13:49
2024-02-07,20:15,local,地域,8,静岡放送（SBS）,"JR東海道線　踏切の非常ボタン押され上下24本運休、15本に遅れ　7,200人に影響=JR東海",72,https://news.yahoo.co.jp/articles/673373148bb5a4fbb8e000efd4428aae623e995a,2/7(水) 14:39
2024-02-07,20:15,local,地域,9,読売テレビ,明智光秀が築いた『幻の城』坂本城とみられる堀・石垣を新発見　これまで琵琶湖の中から発見　地上は初,61,https://news.yahoo.co.jp/articles/6ad0634ca1e2465f36132f0e0cafdeb132e7cf0f,2/7(水) 17:00
2024-02-07,20:15,local,地域,10,読売テレビ,線路に飛び降り新快速電車と接触し死亡　性別不明の成人か　運転士は顔にけが　JR神戸線は運転再開,55,https://news.yahoo.co.jp/articles/10d765a287d394caa4f9fd1e6f7741b07bb9046c,2/7(水) 17:38
2024-02-07,20:15,local,地域,11,Daiichi-TV（静岡第一テレビ）,【リニア】国交省・鉄道局長が知事と面会…「議論終えた」ＶＳ「不十分」の両者“話し合い”やいかに！？（静岡県）,41,https://news.yahoo.co.jp/articles/608ef5097db4d761dc8f6711a563185854f3bff7,2/7(水) 17:50
2024-02-07,20:15,local,地域,12,RSK山陽放送,【詳報】「手術なしで戸籍上の性別変更を認める」岡山家裁津山支部の判断に臼井崇来人さん「社会の認知より法律のほうが向き合っているのでは」,38,https://news.yahoo.co.jp/articles/8317094c1da9e0877b9a8d53a3f9c3a0c0c5bfb4,2/7(水) 18:02
2024-02-07,20:15,local,地域,13,FBS福岡放送,「母の車を壊しパニックに」時速100キロで交差点へ→歩道の19歳をはね逃げた疑い　逮捕の18歳は信号無視でパトカーから逃走中だった　福岡,37,https://news.yahoo.co.jp/articles/1a9ac0bb0e725a8c6412a265455929aa25465783,2/7(水) 16:06
2024-02-07,20:15,local,地域,14,関西テレビ,土日は先生を休ませて…教員による中学校の部活の指導、休日は廃止に　教員の「働き方改革」奈良県が方針,31,https://news.yahoo.co.jp/articles/67cd01d95bca88c8665f11e88d97a018b6bb40cd,2/7(水) 16:54
2024-02-07,20:15,local,地域,15,静岡放送（SBS）,膠着状態が続く「リニア問題」の打開へ　国交相の鉄道局長が静岡県の川勝知事と面談【速報】,27,https://news.yahoo.co.jp/articles/3f51d05dda02107beb799247935ab1fbd5a40c88,2/7(水) 14:29
2024-02-07,20:15,local,地域,16,HBCニュース北海道,「生理のつらさ」はどんなもの？電流流れるパッドで生理痛を再現　体験した男性は「すごい汗出る」「仕事や予定に重なったらつらいなと思った」,27,https://news.yahoo.co.jp/articles/993d287ba609255bbc8e20d49fd081534e2397cb,2/7(水) 10:09
2024-02-07,20:15,local,地域,17,ＳＢＣ信越放送,「来店時に化粧をして違和感…」高級外国製スポーツカーで「1000キロ走行」大分で事故起こし乗り捨て…さらに「病院にいる」噓の電話で返却期限を延期、レンタカー横領容疑で20歳男を再逮捕、レンタカー店責任者の男への強烈な「不信感」,26,https://news.yahoo.co.jp/articles/1c6479649e09dabdf84f32fafec76b21b583bdd2,2/7(水) 17:02
2024-02-07,20:15,local,地域,18,佐賀新聞,同居する10代の娘と性交か　監護者性交の疑いで会社員の父親（50）を逮捕　佐賀南署,25,https://news.yahoo.co.jp/articles/da936cc03145964d0e87c3dd0d7b8b6e91ede631,2/7(水) 16:39
2024-02-07,20:15,local,地域,19,千葉日報オンライン,【速報】タクシー強盗か、駐車場に出血し意識不明の男性　館山の中心部　料金4万円被害、車両は市内に乗り捨てられ,23,https://news.yahoo.co.jp/articles/cd6a0f045d479ef1ef8959ff0095dd593e5c1456,2/7(水) 15:08
2024-02-07,20:15,local,地域,20,秋田朝日放送,秋田市の倉庫で目撃されたクマの捕獲を試みる　７日朝におりを設置,23,https://news.yahoo.co.jp/articles/eb85a28a461d0e0163f71876e88213cc799ad538,2/7(水) 11:59
2024-02-07,20:15,local,地域,21,tvkニュース（テレビ神奈川）,茅ヶ崎市で児童買春の疑い　会社員の男（52）逮捕　SNSに「パパ活」投稿,22,https://news.yahoo.co.jp/articles/6105499a1bb12afd24c521e25c200c2ef471802c,2/7(水) 19:00
2024-02-07,20:15,local,地域,22,tbc東北放送,「通院もできなくなる」仙台市“敬老乗車証”10％維持求め市民団体が署名提出「利用者の実情をしっかり知ってほしい」,22,https://news.yahoo.co.jp/articles/893bb0203a383f87fea60a9911bff16343253a71,2/7(水) 15:12
2024-02-07,20:15,local,地域,23,ＫＫＴ熊本県民テレビ,82歳男「目の前にあったので…」2人きりのサウナで男性の乳首を触った疑いで逮捕,21,https://news.yahoo.co.jp/articles/b99cd15d04624d052b00fe5701dbb44f088ac2bb,2/7(水) 19:28
2024-02-07,20:15,local,地域,24,読売テレビ,スケートボードで女性に大けが　18歳高校生を重過失傷害容疑で書類送検　以前から何十回も注意受ける,20,https://news.yahoo.co.jp/articles/6bdb1c8aaf5354acebbb56da82c8272411986064,2/7(水) 18:29
2024-02-07,20:15,local,地域,25,京都新聞,【速報】自分と複数の人物相手に18歳未満少女に性交させる　容疑で35歳男を再逮捕,19,https://news.yahoo.co.jp/articles/4c4627a6c19d0f0761fe5eeed7838d515478e833,2/7(水) 18:24
2024-02-07,20:15,local,地域,26,MBSニュース,腎不全で透析治療の男性　新型コロナ陽性で転院するも透析治療されず死亡　遺族が約5000万円の賠償を求め病院側を提訴　大阪地裁,18,https://news.yahoo.co.jp/articles/8220c785ddbd300dfe181adb2a353dae987b676d,2/6(火) 20:28
2024-02-07,20:15,local,地域,27,テレビ新広島,河井克行元法相　「服役し責任果たした。地元のために貢献したい」政界復帰に含み　有罪失職の元町議は…,17,https://news.yahoo.co.jp/articles/ee5da1a7e6e01ec4a8545c331e67fdb240ae1d12,2/7(水) 18:24
2024-02-07,20:15,local,地域,28,静岡放送（SBS）,交通系ICカード解約で「身分証が必要」と言われ憤慨か　JRの駅窓口のプラスチック板を壊した疑い　53歳の男逮捕=静岡,16,https://news.yahoo.co.jp/articles/72b1ca39666ee158cb000bbb6882ce885f1ee2af,2/7(水) 17:12
2024-02-07,20:15,local,地域,29,HBCニュース北海道,「家に入れない」と20歳女性が110番、その30分後…家にいた22歳の男が帰宅が遅いと立腹し首を絞めた疑い「間違いありません」,16,https://news.yahoo.co.jp/articles/858f244763720ed6e4babf7021f39775ab33914a,2/7(水) 17:27
2024-02-07,20:15,local,地域,30,HBCニュース北海道,「シャチを助けられないのか」流氷で身動きがとれなくなったシャチを巡り、地元役場にメール200件“救出技術”のアピールも…多くは海外から,16,https://news.yahoo.co.jp/articles/b394b6baa07af9fb62537ca17566b2eef988cca6,2/7(水) 16:51
2024-02-07,20:15,local,地域,31,テレビ静岡NEWS,新型コロナ “第10波”に異論!? 新たな波の名称を感染症対策の司令塔が考えた　新変異株で流行　静岡,15,https://news.yahoo.co.jp/articles/1baa04b233c7e242be714c3024c1365f17c60249,2/7(水) 13:05
2024-02-07,20:15,local,地域,32,KSB瀬戸内海放送,同僚の財布から現金5万円を盗んだとして小学校の女性講師(26)を停職6カ月の懲戒処分　香川県教委,15,https://news.yahoo.co.jp/articles/cae02f25e9c116499357160499fa69e47b3f31fa,2/7(水) 17:46
2024-02-07,20:15,local,地域,33,BSS山陰放送,「いつでも来たるぞ」と叫び…街宣車で「大音量の軍歌」50代無職の男を逮捕,15,https://news.yahoo.co.jp/articles/081696ce7ea7de6d4459e815b3b4bb1b8bca841f,2/7(水) 18:54
2024-02-07,20:15,local,地域,34,UTYテレビ山梨,「状況をシェアしてほしい」　山梨県の長崎知事　リニア静岡工区の工事未着工で静岡側に注文,14,https://news.yahoo.co.jp/articles/913b79550a61b4785dc217637812c062ef639092,2/7(水) 19:12
2024-02-07,20:15,local,地域,35,北海道ニュースUHB,「シャチ助けて！」「何とかならんのか？」”シャチ流氷閉じ込め” の知床・羅臼町に全国から ”抗議や問い合わせ” の電話やメール等100件以上寄せられる…一方、ロシアの環境団体や漁業庁からも「支援の用意あり」,14,https://news.yahoo.co.jp/articles/4ed2c6c56e1b581507694756aa011f171995fba1,2/7(水) 17:46
2024-02-07,20:15,local,地域,36,九州朝日放送,時速１００ｋｍか　博多駅前“ひき逃げ”高校生逮捕,14,https://news.yahoo.co.jp/articles/ea2090b6c48eb878ec88135b2514017bfee74a29,2/7(水) 17:15
2024-02-07,20:15,local,地域,37,カナロコ by 神奈川新聞,自民・山際大志郎氏のポスター燃やされる　ペットボトルの水などで消火,13,https://news.yahoo.co.jp/articles/41f5fe5e5f987f2746bff8e0d90d558b67ab4043,2/7(水) 17:51
2024-02-07,20:15,local,地域,38,京都新聞,「Z世代」猟師じわり増える　狩猟のやり方はネットで学ぶ、京大生や元新聞記者も参戦,13,https://news.yahoo.co.jp/articles/157d0b083d9a8a4a0271d8f65c32c931cb2552e4,2/7(水) 10:31
2024-02-07,20:15,local,地域,39,メ〜テレ（名古屋テレビ）,他人の自転車のサドルに体液を付けた疑いで消防士を逮捕　消防本部「このような形で逮捕され…」,13,https://news.yahoo.co.jp/articles/be57a6b922978f3b0976e2da23fcaf680189f392,2/7(水) 18:35
2024-02-07,20:15,local,地域,40,静岡朝日テレビ,初の『ダブル警報』…新型コロナは1日2400人ほど感染か　変異株で感染者増加か　静岡県,12,https://news.yahoo.co.jp/articles/bd1af3e56ff0964c36eee34bd1502809e9efe897,2/7(水) 19:39
