scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-02-15,03:23,it-science,IT・科学,1,よろず～ニュース,エベレスト登山者、排泄物“持ち帰り”が義務化「山が臭くなり始めています」極度の低温で完全分解は困難,26,https://news.yahoo.co.jp/articles/ab7c5f82ce16aa49a1fca8bab2cf8c7747665e62,2/14(水) 22:00
2024-02-15,03:23,it-science,IT・科学,2,CNET Japan,楽天、全株主に「月30GBの楽天モバイルeSIM」1年分を提供--株主優待を改定,19,https://news.yahoo.co.jp/articles/da484bdb9d9dc7e4f2f15a80ea478413e4efbf7a,2/14(水) 16:32
2024-02-15,03:23,it-science,IT・科学,3,ねとらぼ,「プレステ2」本体のロゴの秘密　隠しギミックの存在に「四半世紀近く経って知った」「感動した」と驚きの声,17,https://news.yahoo.co.jp/articles/1e319967e2e7f1099a3ccb97b333f858bcb5a315,2/14(水) 18:05
2024-02-15,03:23,it-science,IT・科学,4,ねとらぼ,「まだTwitterて言っちゃう」「巻き戻し早送り、なにそれ？」　ハッシュタグ「あっわたし時代についていけてない」にあえて時代に留まる猛者たち集まる,17,https://news.yahoo.co.jp/articles/768c1c8e76db314f0902a56d8682126d9b2ac831,2/14(水) 18:12
2024-02-15,03:23,it-science,IT・科学,5,ねとらぼ,日本のアニメ「ラブ★コン」、英語吹き替え版翻訳者が改変したと発言し物議　アニメ販売会社「この人物とは今後仕事しない」,17,https://news.yahoo.co.jp/articles/aafb0c11a16989aff86875832e71a833b3bbd650,2/14(水) 19:30
2024-02-15,03:23,it-science,IT・科学,6,BuzzFeed Japan,ジョージア大使「朗報です」日本国民に向けた提言に1万いいね集まる。「なんと寛容なお国柄なんでしょう…」「大使面白すぎる」,13,https://news.yahoo.co.jp/articles/e0f117def8a8474a8829f04d88ad1114146b3225,2/14(水) 11:55
2024-02-15,03:23,it-science,IT・科学,7,ITmedia NEWS,PS5、10～12月期に過去最高820万台を販売　今後、廉価版や値下げの可能性は？,9,https://news.yahoo.co.jp/articles/3ac3660b037bf1b19048724f432aa8a229c4fc2f,2/14(水) 20:05
2024-02-15,03:23,it-science,IT・科学,8,ITmedia NEWS,“MNO A”だけ通信品質が悪化？　楽天の決算資料のグラフがひっそり話題　Xでは「一体どこ？」の声,7,https://news.yahoo.co.jp/articles/8b305de7e58795bbbf6648659e7c78172688a1ce,2/14(水) 21:15
2024-02-15,03:23,it-science,IT・科学,9,ITmedia Mobile,赤字改善の楽天モバイル、24年は800万から1000万契約を視野に　単月黒字化に向けた秘策も？,6,https://news.yahoo.co.jp/articles/56c7297cc6d69b2053cbb5e8d6d7951c81faee1b,2/14(水) 23:34
2024-02-15,03:23,it-science,IT・科学,10,CNET Japan,ドコモ業績に「通信品質低下」の影？--モバイル売上高、3社で唯一減少のワケ,6,https://news.yahoo.co.jp/articles/4b6e4c8c2da9f1900a460953c2e773a1e6e37822,2/14(水) 11:00
2024-02-15,03:23,it-science,IT・科学,11,All About,バズった投稿に意味不明なリプライがたくさん…Xで多発する「インプレゾンビ」、対処法はある？,6,https://news.yahoo.co.jp/articles/017ed1328ff3dd6cd8c1432078ae16b251551620,2/14(水) 21:15
2024-02-15,03:23,it-science,IT・科学,12,CoinDesk JAPAN,ビットコイン、5万1000ドルに到達──時価総額1兆ドルを回復,5,https://news.yahoo.co.jp/articles/ff70380bd562da28783a6c6eeb9c4395550fd21a,2/14(水) 19:15
2024-02-15,03:23,it-science,IT・科学,13,ギズモード・ジャパン,1台で2役。この3輪トラック、バイクにもなります,5,https://news.yahoo.co.jp/articles/c5ad5ee8a5022db9110867f5a00c568934d6ae55,2/14(水) 11:30
2024-02-15,03:23,it-science,IT・科学,14,BuzzFeed Japan,「めっちゃ、ぬいぐるみ」まんまる過ぎて“毛玉の妖精”と化したポメラニアンにネット悶絶→「ふわふわ」「シマエナガみたい」,4,https://news.yahoo.co.jp/articles/a7d12e65061b5e33c0ea233927b9d8cb6af7d0c3,2/14(水) 19:00
2024-02-15,03:23,it-science,IT・科学,15,ケータイ Watch,楽天モバイルの回線契約数、23年12月時点で596万回線に,4,https://news.yahoo.co.jp/articles/e0e1d281bfffd8019534e116f9a43946e33634a4,2/14(水) 15:39
2024-02-15,03:23,it-science,IT・科学,16,＠ＤＩＭＥ,20代が結婚しようと思える世帯年収額、半数以上が「600万円」,4,https://news.yahoo.co.jp/articles/2b54bb75095df95a8b38cea80b404ea0e1f8f0f0,2/14(水) 20:40
2024-02-15,03:23,it-science,IT・科学,17,PHILE WEB,サテラビュー版『F-ZERO』を執念で再現、復刻が望めないレアソフトが無料公開,4,https://news.yahoo.co.jp/articles/58461205f62efb53bdb1718db481bf4b0c29fc0c,2/14(水) 19:59
2024-02-15,03:23,it-science,IT・科学,18,Impress Watch,大阪駅直結のショッピングセンター「うめきたグリーンプレイス」25年春開業,4,https://news.yahoo.co.jp/articles/748262b9f5a007f83aa90970c1875b366a06dc93,2/14(水) 17:28
2024-02-15,03:23,it-science,IT・科学,19,ギズモード・ジャパン,異常気象に注意。地球がスーパーエルニーニョに突入,4,https://news.yahoo.co.jp/articles/0f07ff35e87dde39fd5cff282f6b235b66e9c2dc,2/14(水) 6:00
2024-02-15,03:23,it-science,IT・科学,20,All About,モバイルバッテリーが膨らんできたら寿命？ 買い替えを検討するべきですか？ 【スマホのプロが解説】,4,https://news.yahoo.co.jp/articles/cae97bedcf47b1679c72e5723857da365f025556,2/14(水) 21:50
2024-02-15,03:23,it-science,IT・科学,21,ITmedia Mobile,楽天の株主優待、全株主へ音声＋データプラン（30GB）の1年間無償提供へ変更,4,https://news.yahoo.co.jp/articles/58abd94701d7bda959c90b2ebce60ed3f6480a19,2/14(水) 20:14
2024-02-15,03:23,it-science,IT・科学,22,UchuBiz,大型クルーズ客船「飛鳥II」、乗客に「スターリンク」でネットサービス提供,3,https://news.yahoo.co.jp/articles/ba91462ec91a4b9d124dc4ba5bd2d43e81c7ad2f,2/14(水) 15:49
2024-02-15,03:23,it-science,IT・科学,23,FNNプライムオンライン,琵琶湖!水不足　水位マイナス55センチ　雨少なく急激な水位低下　暖冬で山に雪なく春になっても水位戻らない恐れ,3,https://news.yahoo.co.jp/articles/4b8f2891dd3efb4473f5c094c2a3db30f0e7e319,2/14(水) 21:47
2024-02-15,03:23,it-science,IT・科学,24,ITmedia NEWS,クランク付き携帯ゲーム機「Playdate」、予約分7万台の出荷完了　「いつでも発送可能」に,3,https://news.yahoo.co.jp/articles/23e2dc6bdc379286e1f7ae2cf71dec431e565511,2/14(水) 20:54
2024-02-15,03:23,it-science,IT・科学,25,ねとらぼ,AIで「渋谷スクランブル交差点」を生成 → 意外といい線を行く結果に!?　ビルが建ち並ぶ賑やかな街……,3,https://news.yahoo.co.jp/articles/bb12e96b772d715e3619439be32a1ca81b098fc6,2/14(水) 20:45
2024-02-15,03:23,it-science,IT・科学,26,Forbes JAPAN,土星の「デス・スター」似の衛星に地下海、地球外生命の存在可能性を高める発見,3,https://news.yahoo.co.jp/articles/c597ba188ec37eb4bc19dd274fb5e936f069b986,2/14(水) 14:00
2024-02-15,03:23,it-science,IT・科学,27,時事通信,強力電波前後で自転速度急変　中性子星で観測　京都大など,3,https://news.yahoo.co.jp/articles/1cb75b98a9eb7f16cf38faa442054f78d23cea7a,2/15(木) 1:14
2024-02-15,03:23,it-science,IT・科学,28,UchuBiz,「スターリンク」衛星、旧型100機を軌道から離脱–制御不能になる可能性,3,https://news.yahoo.co.jp/articles/7dc5715f7f8c279cbb93e12cd1cd5f7c2cc86aaa,2/14(水) 17:30
2024-02-15,03:23,it-science,IT・科学,29,ITmedia Mobile,コード決済はPayPay、非接触決済はモバイルSuicaが最多利用　MMDが調査,3,https://news.yahoo.co.jp/articles/0b7d3cc6beaa1bc51b4cc5740595fed6b6a2d593,2/14(水) 17:46
2024-02-15,03:23,it-science,IT・科学,30,ねとらぼ,LINEヤフーでまたも個人情報漏えい　新たに5万7611件、従業員の氏名や社員番号など,3,https://news.yahoo.co.jp/articles/a912c6517033698ce05e582881f912733580a314,2/14(水) 21:30
2024-02-15,03:23,it-science,IT・科学,31,ITmedia Mobile,日本通信とドコモが音声相互接続で合意　MVNOが「ネオキャリア」になって実現することは？,3,https://news.yahoo.co.jp/articles/1521275df9957e9873b5906d61f29d2864f9665d,2/14(水) 22:50
2024-02-15,03:23,it-science,IT・科学,32,ITmedia NEWS,「ルックバック」映画化決定、6月公開　「チェンソーマン」作者による話題の読み切り、せりふ修正で物議も,3,https://news.yahoo.co.jp/articles/f45e9f323d0e6cabed8e88058c4d01378866e92d,2/14(水) 12:01
2024-02-15,03:23,it-science,IT・科学,33,あたらしい経済,誰かがビットコインを買い占めたらどうなる？ サトシが「ハント兄弟と銀相場」に言及,3,https://news.yahoo.co.jp/articles/92a92fa222a7d760d4a176ce4637946bd22980d6,2/14(水) 15:01
2024-02-15,03:23,it-science,IT・科学,34,UchuBiz,中国、海上からのロケット打ち上げに成功–中国長征火箭、打ち上げ能力を強化,3,https://news.yahoo.co.jp/articles/568ea1aab570538ab8146f56ecd3754c50d8f5a1,2/14(水) 7:00
2024-02-15,03:23,it-science,IT・科学,35,Impress Watch,楽天、3000億円超の赤字もモバイル改善に自信,3,https://news.yahoo.co.jp/articles/0cf09e8bb4ae1ca94f68677935bfdaa7dadbe175,2/14(水) 19:17
2024-02-15,03:23,it-science,IT・科学,36,ケータイ Watch,衛星通信「スターリンク」が日本領海の外でも使えるように、客船「飛鳥II」でも,2,https://news.yahoo.co.jp/articles/0d2e8aa57e58bdea8713f8a87035c4b18543135c,2/15(木) 0:11
2024-02-15,03:23,it-science,IT・科学,37,ケータイ Watch,楽天モバイル「最強家族プログラム」徹底解説！　家族で2万ポイントもらえる「紹介キャンペーン」のインパクト,2,https://news.yahoo.co.jp/articles/bad7b0c7dd05353c9ae0290d034e6f931d9807f1,2/15(木) 0:07
2024-02-15,03:23,it-science,IT・科学,38,朝日新聞デジタル,国内初の生体肝移植　永末直文さん死去　81歳　島根大名誉教授,2,https://news.yahoo.co.jp/articles/5c204cef7ad8b1f3721ac1265c0f2ce2c9028488,2/14(水) 20:00
2024-02-15,03:23,it-science,IT・科学,39,PC Watch,国内メーカー初のCore Ultra搭載PCを投入したDynabook。ローカルAI処理の実現へ,2,https://news.yahoo.co.jp/articles/d63cce1938bda2d5a97b94d8d82caeaf343fc666,2/14(水) 19:35
2024-02-15,03:23,it-science,IT・科学,40,ITmedia Mobile,紹介キャンペーンで楽天モバイルを紹介した人は累計で25万人超　内49%が家族を紹介　河野CMOが明言,2,https://news.yahoo.co.jp/articles/1ca906743e15ef5e5e771ebee8d704700e570e5d,2/14(水) 17:24
