scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-03-09,02:16,entertainment,エンタメ,1,スポニチアネックス,声優のTARAKOさん急死　63歳　「ちびまる子ちゃん」を35年　最近までアフレコ参加,1156,https://news.yahoo.co.jp/articles/f53b780a2179f76705482398600acef456386e1a,3/9(土) 1:00
2024-03-09,02:16,entertainment,エンタメ,2,めざましmedia,漫画家・鳥山明さん（68）急逝　3月1日に急性硬膜下血腫のため『ドラゴンボール』『Dr.スランプ』名作うみだす【コメント全文】,681,https://news.yahoo.co.jp/articles/1704333a2cf73ddbce982d56738287cb115f0e9d,3/8(金) 12:01
2024-03-09,02:16,entertainment,エンタメ,3,デイリースポーツ,文芸春秋総局長、松本人志報道への批判に正当性主張「強者に一太刀浴びせるのは大事なこと」,250,https://news.yahoo.co.jp/articles/489d2cff43528d64f77fd5bbbaf2db10e8d1a046,3/8(金) 11:30
2024-03-09,02:16,entertainment,エンタメ,4,日刊スポーツ,堀江貴文氏「梅沢富美男さんの考え方は間違ってる」海鮮丼高騰巡る”梅沢発言”を改めて痛烈批判,233,https://news.yahoo.co.jp/articles/da46f5c76a7c39cec295fcaf49cde30ef5ba8541,3/8(金) 15:21
2024-03-09,02:16,entertainment,エンタメ,5,オリコン,野沢雅子、鳥山明さん追悼「先生、空から私たちを見守っていてください」【コメント全文】,182,https://news.yahoo.co.jp/articles/37bd937207973ca2ba1316a7586db050638b54f7,3/8(金) 20:40
2024-03-09,02:16,entertainment,エンタメ,6,スポニチアネックス,声の似た人、イメージ一新…TARAKOさん死去　この後どうする「まる子」,144,https://news.yahoo.co.jp/articles/3364a1ad1eb01b998b7cc148c288064b3bba6366,3/9(土) 1:00
2024-03-09,02:16,entertainment,エンタメ,7,中日スポーツ,『子どもが触ったもの全買い取り』『世知辛い』元アイドルの嘆きが物議  「すごく分かります」「責任を取るのは親の役目」賛否両論,130,https://news.yahoo.co.jp/articles/afd854f11c1b39d979ca704147fb3060aef1a662,3/8(金) 10:59
2024-03-09,02:16,entertainment,エンタメ,8,デイリースポーツ,たむらけんじ　松本人志との大阪飲み会「被害訴える女性」との指摘に「被害に遭われてる方っていてますか？」「どんな被害ですか？」,125,https://news.yahoo.co.jp/articles/76d63b686f42d8846e8f61871d726e9b39dfe1af,3/8(金) 17:26
2024-03-09,02:16,entertainment,エンタメ,9,スポニチアネックス,鳥山明さん死去　「ONE　PIECE」尾田栄一郎氏ら歴代ジャンプ漫画家が追悼「空いた穴があまりに…」,115,https://news.yahoo.co.jp/articles/b142508941989b538491bb4ab69c2864f5d77cb4,3/8(金) 12:09
2024-03-09,02:16,entertainment,エンタメ,10,SmartFLASH,「この人何言ってんの？」子どもが触った商品「全買取」…元女性アイドルが漏らした不満に賛否沸騰,105,https://news.yahoo.co.jp/articles/647ec16cbbb7c857495cb65238adfeaa13093eda,3/8(金) 15:40
2024-03-09,02:16,entertainment,エンタメ,11,SmartFLASH,「体はLL、態度はXL」と悪評だった「慶応卒・元NHKアナ」、フジ報道番組に抜擢で吹き荒れる“逆風”,96,https://news.yahoo.co.jp/articles/075f954e2ba5428c8b564d359d9f0d9e2d71a3a4,3/8(金) 17:53
2024-03-09,02:16,entertainment,エンタメ,12,デイリースポーツ,たむらけんじ　松本人志の大阪飲み会、参加女優が疑問視した「Ｊ子さん」に「どうして彼女は」　嫌な事あったなら謝る,94,https://news.yahoo.co.jp/articles/49b329285e5321e892fc2fc77addae90b67e816c,3/9(土) 0:36
2024-03-09,02:16,entertainment,エンタメ,13,よろず～ニュース,乙武氏、松本人志報道を「強者に一太刀」と表現した文芸春秋総局長に苦言「即死に至らしめる凶器」,87,https://news.yahoo.co.jp/articles/e110a03bbb13426b12d18bcaf4631f27446f69f3,3/8(金) 18:16
2024-03-09,02:16,entertainment,エンタメ,14,J-CASTニュース,「私みたいな価値観だと子供産んだら自分が苦しい」　元SDN光上せあら、子が触れたパン「全買取」めぐる批判の声に「ぐさっときた」,87,https://news.yahoo.co.jp/articles/88c366b1d5dd6198dc03277c56fcc1a14751ef8f,3/8(金) 16:24
2024-03-09,02:16,entertainment,エンタメ,15,magacol,中野美奈子さん（44）香川での子育ては「近い人間関係が心地良い」一方で感じる“格差”とは｜STORY,77,https://news.yahoo.co.jp/articles/e74eab216f25ad3e4e4a827594522909f4f2cd05,3/8(金) 17:06
2024-03-09,02:16,entertainment,エンタメ,16,スポーツ報知,子が触れた商品「全買取」した３６歳元アイドル、ネットの声で痛感「今はまだ、子供に厳しい世の中なんだ」,74,https://news.yahoo.co.jp/articles/192809a4f9aac124b96e18c0844164e3fe97a757,3/8(金) 10:40
2024-03-09,02:16,entertainment,エンタメ,17,日刊スポーツ,デーブ・スペクター　松本人志報道の文春に「どんなことあっても推定無罪の大原則を守らないと」,74,https://news.yahoo.co.jp/articles/1aa26aeb62156e7b0694d843e6a15cd605ca3ddf,3/8(金) 22:46
2024-03-09,02:16,entertainment,エンタメ,18,日刊スポーツ,ラサール石井、自民党過激ダンスショー問題を批判「女性議員はいたのだろうか。男だけの発想だ」,68,https://news.yahoo.co.jp/articles/6b07b66f686db95838d580a237e4a40e44da72e3,3/8(金) 19:53
2024-03-09,02:16,entertainment,エンタメ,19,オリコン,漫画家・鳥山明さん死去、ドラクエゲームデザイナーの堀井雄二氏が追悼「魅力的なキャラを描いていただきました」,68,https://news.yahoo.co.jp/articles/4db6b4cd056ba2927237d01590491cf950dd0bd9,3/8(金) 12:33
2024-03-09,02:16,entertainment,エンタメ,20,ENCOUNT,『ぽかぽか』ハライチ＆神田愛花、MC3人不在の異例事態　坂上忍が代打MC…数時間前に急遽オファー,58,https://news.yahoo.co.jp/articles/cec23a4d150310ab376e79b81a0c05cdc282fcae,3/8(金) 11:54
2024-03-09,02:16,entertainment,エンタメ,21,スポニチアネックス,急逝のTARAKOさん　「ルパン三世」に憧れて…紀行番組のリポーターでも活躍,57,https://news.yahoo.co.jp/articles/0344dcf00b572284cd3e6a1a23ccac6930c86577,3/9(土) 1:01
2024-03-09,02:16,entertainment,エンタメ,22,日テレNEWS NNN,『Dr.スランプ』漫画家・鳥山明さん死去　デビューから約46年　功績を振り返る,55,https://news.yahoo.co.jp/articles/00d99b1a0c62e1d88ed21b67c403a269f9f44076,3/8(金) 14:33
2024-03-09,02:16,entertainment,エンタメ,23,女性自身,「誰も口を割らなかった」鳥山明さん　逝去から1週間訃報の漏洩ナシ…徹底した「秘密保持」に広がる感動,54,https://news.yahoo.co.jp/articles/49ad7f74c2b9c0fd165eb127b5de2cf7e464ca1b,3/8(金) 17:44
2024-03-09,02:16,entertainment,エンタメ,24,スポニチアネックス,野沢雅子　鳥山明さん訃報にショック「あまりにもショックを受けていてコメントできない」所属事務所,54,https://news.yahoo.co.jp/articles/d399ed8a677bd8f16d13bd63be9b6852181fba36,3/8(金) 13:55
2024-03-09,02:16,entertainment,エンタメ,25,マグミクス,鳥山明さんが「ゲーム業界」に残した功績　『ドラクエ』×『FF』タッグ作も,53,https://news.yahoo.co.jp/articles/180c25be18b956714afa6300ae8d72d71c89fb97,3/8(金) 17:15
2024-03-09,02:16,entertainment,エンタメ,26,スポーツ報知,デーブ・スペクター氏、「もしトラ」に拒否反応　トランプ氏“復活”は「絶対、カオスになりますよ」,53,https://news.yahoo.co.jp/articles/db11a254175a2aeb0a4906bcb624dc34f87ce8be,3/8(金) 23:27
2024-03-09,02:16,entertainment,エンタメ,27,オリコン,『不適切にも』テロップ3連発の異例回　暴言、美容師への偏見、未成年の飲酒と“コンプラ違反”祭り,52,https://news.yahoo.co.jp/articles/126bce102a63f9031e404d59121e089c3ceff48a,3/8(金) 22:40
2024-03-09,02:16,entertainment,エンタメ,28,中日スポーツ,たむらけんじ「J子さん良ければ連絡ください」新証言に言及、松本人志めぐる性加害報道を改めて否定,50,https://news.yahoo.co.jp/articles/62924c38183dbdfaf8297707122de09615751a52,3/8(金) 19:33
2024-03-09,02:16,entertainment,エンタメ,29,ねとらぼ,「この人の意見信じられない」　36歳元アイドル、“子どもが触ったもの全買い取り”公表で現役ママの声に悲痛「これ以上子供産めない」,49,https://news.yahoo.co.jp/articles/cc74cdfd9a9c158894ecb5d61d9276d4d36c5c7f,3/8(金) 14:46
2024-03-09,02:16,entertainment,エンタメ,30,夕刊フジ,松本人志に〝援護砲〟も諸刃の剣か　性的強要報道めぐりセクシー女優・霜月るなが「携帯没収」「たむけんタイム」を否定,48,https://news.yahoo.co.jp/articles/e03be4872e9100f774d4daa17d9259f8bece8062,3/8(金) 17:00
2024-03-09,02:16,entertainment,エンタメ,31,J-CASTニュース,東国原英夫、たむらけんじ＆霜月るなに「法廷で証言して」　「嘘がたくさん」...Xでの報道否定発言に見解,47,https://news.yahoo.co.jp/articles/27fedb3a2b8e1fcbbe94d93a168a5651b7f584eb,3/8(金) 21:29
2024-03-09,02:16,entertainment,エンタメ,32,スポニチアネックス,ひろゆき氏「タブレットが品位に欠けるという方が問題」　国会のデジタル化よりも引っかかった言葉とは？,46,https://news.yahoo.co.jp/articles/055f535419bc16f7e8a60e78a6215c1f85f793bc,3/8(金) 23:05
2024-03-09,02:16,entertainment,エンタメ,33,スポニチアネックス,“ものぐさ”だった鳥山明さん　超サイヤ人の金髪、消すはずだったアラレちゃんメガネ…「逸話」多数,39,https://news.yahoo.co.jp/articles/1002fb7f4272d1495878528e9d675f44a4994839,3/8(金) 14:35
2024-03-09,02:16,entertainment,エンタメ,34,女子SPA！,「手話をおもちゃにしないで」人気ミュージシャンの“ダンス”に当事者が怒りの声。モラル以前の根本レベルで無責任さが見える理由,38,https://news.yahoo.co.jp/articles/745b65f738bf12c0110969f970e0390051989f0b,3/8(金) 8:47
2024-03-09,02:16,entertainment,エンタメ,35,SmartFLASH,鳥山明さん死去「漫画印税だけで100億円超」「強敵は編集者がモデル」「かめはめ波は妻が提案」偉大すぎる伝説,37,https://news.yahoo.co.jp/articles/9564ab7123e29bc787c405a6b3577dfc432a3139,3/8(金) 18:40
2024-03-09,02:16,entertainment,エンタメ,36,ENCOUNT,セクシー女優・霜月るなの「証言」を検証　松本人志問題がカオス化している,37,https://news.yahoo.co.jp/articles/5ea590118e2842ca6c95877b2f17a06cefbefb90,3/8(金) 10:11
2024-03-09,02:16,entertainment,エンタメ,37,スポニチアネックス,「松本人志との飲み会」参加の霜月るな　再度記事否定「それも嘘」　部屋飲みも「事前に聞いてます」,35,https://news.yahoo.co.jp/articles/03caa47680c71751cf918d91f7df54be23974ab4,3/8(金) 6:00
2024-03-09,02:16,entertainment,エンタメ,38,デイリースポーツ,日テレ記者ドラマ「ズル働き」に反響　時短ママの隠れ残業に後輩女子が　本人良くても後進が困る、世代ギャップも「めちゃわかる」「刺さる」「してた」,35,https://news.yahoo.co.jp/articles/c41855555c3fd5272a98917a57aa5e528edfda7b,3/8(金) 20:54
2024-03-09,02:16,entertainment,エンタメ,39,女性自身,デーブ大久保の巨人取材NGで発覚した、次なる“出禁危機”の「大物解説者」,33,https://news.yahoo.co.jp/articles/385f30dc3ee81bcc199cbed6fc042d843e6ae6bd,3/8(金) 6:05
2024-03-09,02:16,entertainment,エンタメ,40,日刊スポーツ,在籍6000日超え！卒業柏木由紀にとってAKB48とは「運命」。アイドルとは…,29,https://news.yahoo.co.jp/articles/bc3e2b843ef258b4af3d9a811df0168f60df0232,3/8(金) 6:10
