scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-03-13,11:24,TTL,総合,1,FNNプライムオンライン（フジテレビ系）,【速報】民間小型ロケット「カイロス」が打ち上げ失敗　数秒後に爆発,717,https://news.yahoo.co.jp/articles/6713beb0c51ab75e89dbd44aa6f68b05332fc300,3/13(水) 11:02
2024-03-13,11:24,TTL,総合,2,みんかぶマガジン,竹中平蔵「まずは給料を上げろという日本人は間違っている」先に生産性…日本に本当の金持ちがいないのは、成功者の足を引っ張る日本の国民心理の問題,423,https://news.yahoo.co.jp/articles/dc51644c74e828f8c5b6e08cff1a237d742cfc11,3/13(水) 9:10
2024-03-13,11:24,TTL,総合,3,FBS福岡放送,【独自】亡くなった高校生の命日に　上級生相手取り母親が提訴 「いじめではなく犯罪」　今も謝罪なく　福岡,340,https://news.yahoo.co.jp/articles/4a24a5e82689c4a946d57dfb60ff234eb71e0e24,3/13(水) 8:06
2024-03-13,11:24,TTL,総合,4,朝日新聞デジタル,受験生らが願掛けする巨石「使用不能」に　関東の大学生6人に罰金刑,333,https://news.yahoo.co.jp/articles/a4e9e52f8aa0ea57741759e9272d9f9a7703c9e8,3/13(水) 7:00
2024-03-13,11:24,TTL,総合,5,まいどなニュース,キリン、成田悠輔氏の「氷結」広告を取り下げ　「高齢者は集団自決」発言に強まる批判 「過度な表現あった」と説明,329,https://news.yahoo.co.jp/articles/d8aee270e23ff2d951a3ab59d4e37328ffed5ca1,3/12(火) 17:22
2024-03-13,11:24,TTL,総合,6,産経新聞,中３生徒暴行で腎臓損傷　兵庫・西脇市教委「重大事態」認定,226,https://news.yahoo.co.jp/articles/fdac1b4aae8787ecf39eaca994805f05e4880d03,3/12(火) 15:00
2024-03-13,11:24,TTL,総合,7,日刊ゲンダイDIGITAL,松本人志がBPOに人権侵害を申し立て？ 霜月るな告発に一切触れない関西の情報番組を懸念,221,https://news.yahoo.co.jp/articles/6e3bb0062ef7cb5a4b5aa796558f59b50bfe5ea8,3/13(水) 9:06
2024-03-13,11:24,TTL,総合,8,ねとらぼ,「高齢者は集団自決すればいい」　キリン、発言物議の成田悠輔起用の広告取り下げ　「何で起用したの」「不快感しかない」,218,https://news.yahoo.co.jp/articles/f13e30370bc4637ef604065e876c23f383446099,3/12(火) 18:19
2024-03-13,11:24,TTL,総合,9,共同通信,物価高への対抗春闘、集中回答日　車や電機、鉄鋼は高水準賃上げへ,218,https://news.yahoo.co.jp/articles/d0b3b3060b10104bf6a31bc76a7ad0b02128638c,3/13(水) 7:37
2024-03-13,11:24,TTL,総合,10,FNNプライムオンライン（フジテレビ系）,過激ショー問題で女性閣僚の発言に差　加藤鮎子氏・自見英子氏は「極めて不適切」　高市早苗氏はダンスや衣装は批判せず,147,https://news.yahoo.co.jp/articles/0b014e103f0cf7506a89487603a826a95fc235ce,3/12(火) 16:02
2024-03-13,11:24,TTL,総合,11,Full-Count,大谷翔平、6試合ぶりHRは“結婚発表後初アーチ”　筒香の前で逆方向弾…打率.579に上昇,146,https://news.yahoo.co.jp/articles/95e676733e762de21a0cc427f7dd42d518c1e69c,3/13(水) 6:37
2024-03-13,11:24,TTL,総合,12,日刊スポーツ,箕輪厚介氏、成田悠輔氏のキリン広告取り下げ騒動に「心中する覚悟で起用しろよボケ」,132,https://news.yahoo.co.jp/articles/06ce2dcfe32cbff9d118099fcc7dc79964c20abd,3/13(水) 10:23
2024-03-13,11:24,TTL,総合,13,スポニチアネックス,テレ朝　ゴルフの全英オープン中継から撤退へ　42年間放送も放映権料高騰で苦渋の決断,132,https://news.yahoo.co.jp/articles/5fa1418ddc608ab6e912a4a659afaadb8c381935,3/13(水) 3:00
2024-03-13,11:24,TTL,総合,14,デイリースポーツ,「子連れママに厳しすぎ」で物議の元アイドル「子育て世代は子連れ時のみタクシー乗り放題に」と要望　雨天送迎のつらさ訴える,120,https://news.yahoo.co.jp/articles/c1ff14df79495e253a3eed90f733ae889e5c9f28,3/12(火) 15:05
2024-03-13,11:24,TTL,総合,15,FRIDAY,「本当のファンたちが可哀想」「指摘されたことにちゃんと答えて」意味深発言の長渕剛に戸惑いと憤り,117,https://news.yahoo.co.jp/articles/948aab2d4b92509adcd43227a23cc8a19dcef7ef,3/13(水) 8:00
2024-03-13,11:24,TTL,総合,16,共同通信,自民党員、裏金事件で3万人減　「不信招いた」と分析,115,https://news.yahoo.co.jp/articles/1cb59ed00a2fd6d6b061f082d4c90f9b69350599,3/12(火) 11:50
2024-03-13,11:24,TTL,総合,17,チューリップテレビ,「苦しみを知ってもらいたい」実名・顔出しで父親からの性被害訴えた24歳女性【会見詳報】当時10代の娘に性的暴行の疑いで逮捕された父親は黙秘,114,https://news.yahoo.co.jp/articles/d9d3bcd312d418a6ab8ae1aedfe71b3bf24ef9d4,3/12(火) 11:23
2024-03-13,11:24,TTL,総合,18,現代ビジネス,紀子さま「体調不良」のはずが…今度の昼食会には出席された「まさかの背景」,108,https://news.yahoo.co.jp/articles/68890b3c04fa6a3bc9d640667178f9fd95cbed56,3/13(水) 7:03
2024-03-13,11:24,TTL,総合,19,時事通信,ナワリヌイ氏側近、襲撃される　ロシア弾圧でリトアニア亡命中,107,https://news.yahoo.co.jp/articles/4d90557cca4b27ec00a8bb51bde1fe24909932b8,3/13(水) 5:58
2024-03-13,11:24,TTL,総合,20,サンケイスポーツ,天才シェフ再び！木村拓哉、金髪にイメチェン　ＴＢＳ系「グランメゾン東京」今冬ＳＰドラマで５年ぶり復活、女優復帰の鈴木京香ら再集結,107,https://news.yahoo.co.jp/articles/1ab34c3d4fe1f1584fee4fef89acb9cea017ffa8,3/13(水) 4:00
2024-03-13,11:24,TTL,総合,21,毎日新聞,工藤会トップ、無期判決説明に前のめり　高裁では無言のまま退廷,104,https://news.yahoo.co.jp/articles/8cdf5bd0e690a26842b404a93ac3c98be93cc622,3/12(火) 20:11
2024-03-13,11:24,TTL,総合,22,時事通信,水産物禁輸、主張変わらず　「完全に正当で合理的」　中国,97,https://news.yahoo.co.jp/articles/bf435d3b80da11d124de0bbc1d447dc84f44aa8b,3/12(火) 18:14
2024-03-13,11:24,TTL,総合,23,スポーツ報知,森保ジャパンがまた見られない！？アウェー北朝鮮戦、放映権契約に国連の壁　テレビもネットも厳しく,93,https://news.yahoo.co.jp/articles/a0e01c1525f4bb6b11364b323a21e63b49360fba,3/13(水) 4:00
2024-03-13,11:24,TTL,総合,24,FASHIONSNAP,TOKYO BASEが初任給40万円に引き上げ、ベースアップも実施,92,https://news.yahoo.co.jp/articles/b932196a943d1ad1137bc53e2b6e70a441892af2,3/12(火) 12:48
2024-03-13,11:24,TTL,総合,25,ファイナンシャルフィールド,新幹線の予約していた「特大荷物」スペースに「ベビーカーを置きたい」と言われました…譲る必要がありますか？,91,https://news.yahoo.co.jp/articles/773ae067daf3862fc896d22fa79f379cfba7ece0,3/12(火) 15:20
2024-03-13,11:24,TTL,総合,26,日刊スポーツ,「松本人志飲み会」セクシー女優「同じ人間と思えへん」たむけんめぐる一部記事執筆者に怒り露わ,90,https://news.yahoo.co.jp/articles/397a2dd91145eda43184fa68d3801e6dd8f06012,3/12(火) 19:27
2024-03-13,11:24,TTL,総合,27,オリコン,26年大河ドラマ『豊臣兄弟！』主演は仲野太賀　主人公は天下人の弟・豊臣秀長　【過去10年のタイトル＆主演掲載】,90,https://news.yahoo.co.jp/articles/f097616c93840d84cfef3b25aa9a4299f8c081a6,3/12(火) 15:03
2024-03-13,11:24,TTL,総合,28,TBS NEWS DIG Powered by JNN,都内在住の5歳未満の男の子が「はしか」感染　先月末に南アジアから帰国　東京都発表,89,https://news.yahoo.co.jp/articles/3881cf91050558cdc24651f1fb6bc4e4d8411217,3/12(火) 22:18
2024-03-13,11:24,TTL,総合,29,中央日報日本語版,中国、日本に対して福島汚染水被害に備えた損害賠償制度を要求,86,https://news.yahoo.co.jp/articles/f8d1a23b259bb77512503e3377b9cdfe5a64454d,3/13(水) 10:05
2024-03-13,11:24,TTL,総合,30,FNNプライムオンライン,【独自】バイク集団が高速道路を“占拠”　「めちゃくちゃ危険」蛇行運転に空吹かし爆音…パトカーが出動する事態に,86,https://news.yahoo.co.jp/articles/bc3c5a5ea4eb496a89b20f6a803b1c7e60d30c41,3/13(水) 6:13
2024-03-13,11:24,TTL,総合,31,テレビ朝日系（ANN）,「まさか盗まれるものだとは…」“価格高騰”“盗難増加”世界でブームの『軽トラ』,85,https://news.yahoo.co.jp/articles/276de2fe2917909b686ef171c51905e34bf4096a,3/12(火) 23:30
2024-03-13,11:24,TTL,総合,32,スポニチアネックス,田崎史郎氏　ハレンチ懇親会参加の藤原＆中曽根衆院議員に「あくまで和歌山県連が企画しているんですが…」,84,https://news.yahoo.co.jp/articles/08fdae3001e45fe9c6fcf1d3a7f28da638d2a0c8,3/13(水) 9:42
2024-03-13,11:24,TTL,総合,33,スポニチアネックス,光上せあら　「子育て世帯は子連れの時のみタクシー乗り放題」訴える　荒天時の自転車送迎「辛すぎて」,83,https://news.yahoo.co.jp/articles/f4fe9d879c304911e2a744d80b503cf2667ae4cb,3/12(火) 22:22
2024-03-13,11:24,TTL,総合,34,スポニチアネックス,静岡の名店「炭焼きレストランさわやか」　創業者の富田重之氏が死去　14日は全店舗臨時休業,79,https://news.yahoo.co.jp/articles/5bbe6c470915eb91e1ca799239f73837851cdddd,3/13(水) 0:34
2024-03-13,11:24,TTL,総合,35,毎日新聞,西山ファーム元代表を詐欺容疑で逮捕　930人から133億円集めたか,79,https://news.yahoo.co.jp/articles/96f8ef647f2a71e4d53d1f1400d0a3fe53bd28dc,3/13(水) 7:39
2024-03-13,11:24,TTL,総合,36,中日スポーツ,キリン『氷結無糖』成田悠輔さん広告を取り下げも…非難止まず「抽象的な表現で…」「CM削除だけで解決しない」,76,https://news.yahoo.co.jp/articles/a23afb3534d4a55a99c34fbc633bce2eadc5bd51,3/13(水) 10:48
2024-03-13,11:24,TTL,総合,37,デイリー新潮,「もはや日本は安くて従順な労働者をつくるだけの国」　GDP世界4位転落で日本人が考えるべきこと（中川淳一郎）,76,https://news.yahoo.co.jp/articles/f4fd5ae30207af71077e9c4d727537748c44285b,3/13(水) 6:04
2024-03-13,11:24,TTL,総合,38,BBC News,米ボーイング機の安全性問題を告発した元従業員、遺体で見つかる,74,https://news.yahoo.co.jp/articles/9db02365bd1ba5f8d213c1b24a31d28eeff0214c,3/12(火) 14:36
2024-03-13,11:24,TTL,総合,39,FNNプライムオンライン（フジテレビ系）,コストコ“下請けいじめ”　公取委が勧告　20社がセール時値引き原資を負担…1999年日本初出店から常習の可能性,73,https://news.yahoo.co.jp/articles/b2dd7a1a9c86e97ffbc3feeaf03791033b456da0,3/12(火) 15:00
2024-03-13,11:24,TTL,総合,40,日刊スポーツ,村本大輔、吉住のR－1ネタ炎上騒動受け政治ネタに持論「反対運動する人たちは弱い側の一市民」,72,https://news.yahoo.co.jp/articles/d83734d0db34012b155e2c2f65459c084aae934c,3/13(水) 10:24
