scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-03-16,12:19,local,地域,1,ＢＳＮ新潟放送,客室には残されたリュック…佐渡汽船で“連絡取れない乗客”　海中転落の可能性で海保が捜索中,108,https://news.yahoo.co.jp/articles/8fc4ba4f3aa5a56e0daba5196d11fc8b47f42876,3/16(土) 10:06
2024-03-16,12:19,local,地域,2,埼玉新聞,年500万円超の収入…無許可で不動産経営、さいたま市立学校の事務職員を減給処分　市民からの相談で発覚,60,https://news.yahoo.co.jp/articles/b1eb5dfdd6cc5a49c109b0d5cd6f09928d78aebf,3/16(土) 9:53
2024-03-16,12:19,local,地域,3,茨城新聞クロスアイ,【続報】茨城・土浦の国道6号で正面衝突事故　デイサービス送迎車の女性2人死亡　3人重軽傷,60,https://news.yahoo.co.jp/articles/18632b0b97aa12b937ce77d5ebc279117c9ff1cb,3/16(土) 1:14
2024-03-16,12:19,local,地域,4,関西テレビ,寺を乗っ取られた元住職が語る　1000年を超える歴史の寺が「ごみ捨て場」　自分も被告人となり…「自身の甘さが発端です」,42,https://news.yahoo.co.jp/articles/707f618676e62fe6a384f71e6c1e839f2a7146d7,3/15(金) 20:31
2024-03-16,12:19,local,地域,5,TNCテレビ西日本,「バイク１０台くらいが蛇行運転」と通報　警察追跡の２人乗り原付バイクが交通事故起こす,36,https://news.yahoo.co.jp/articles/96ffbdf97159798840709c39fdb381bd5e3241f3,3/16(土) 11:13
2024-03-16,12:19,local,地域,6,チューリップテレビ,なぜ母親は13歳の娘に不倫相手との性行為を見せたのか「変な親心で…」児童福祉法違反などの罪に問われた母親が裁判で語ったこと　子供の性被害がなくならない,31,https://news.yahoo.co.jp/articles/a26dc68fde5749e95f8b39847786704b51125f13,3/16(土) 8:01
2024-03-16,12:19,local,地域,7,埼玉新聞,保育園へ出勤中に…信号機付きの交差点でバイクと車衝突、バイクの49歳女性が死亡　車を運転の45歳男を逮捕,27,https://news.yahoo.co.jp/articles/bef671b61dcddc217fc735f85868a46ac85bf784,3/16(土) 8:40
2024-03-16,12:19,local,地域,8,南日本新聞,フォークリフト後進中、上がったままの別のフォークが腰に刺さり死亡　資格ない別の従業員が運転、降下処置せず　管理業者の副社長ら書類送検　鹿児島労基署,25,https://news.yahoo.co.jp/articles/5648335632b4f37640ed914a7cbcf4efed02e1a0,3/15(金) 22:25
2024-03-16,12:19,local,地域,9,福島民友新聞,90代男性の車が4台に衝突　福島市、ペダル踏み間違えたか,24,https://news.yahoo.co.jp/articles/246910d5f401937b9dca04797ebcfd0eaa46aad7,3/16(土) 10:22
2024-03-16,12:19,local,地域,10,静岡朝日テレビ,県議「悪徳不動産みたい」　川勝知事「空港新駅は必ずできる」「地価が上がります」　静岡県,21,https://news.yahoo.co.jp/articles/c8bad7a27b7bfae8ac44d729f8d8c5a6e8847df3,3/15(金) 21:24
2024-03-16,12:19,local,地域,11,中京テレビＮＥＷＳ,運転しながら“ドラクエウォーク”　男性をはねて死亡させた男に禁固２年４か月の判決　名古屋地裁,20,https://news.yahoo.co.jp/articles/e3a70ac2c51d2d95b5c775474626c7c6c7db9e71,3/16(土) 7:04
2024-03-16,12:19,local,地域,12,とちぎテレビ,北海道旭川市のいじめ凍死問題　動画投稿サイトで加害者扱い　栃木県在住の男性を提訴,19,https://news.yahoo.co.jp/articles/6ca4b3dc44d3f413fef3ee5489e725e38205db7f,3/16(土) 10:51
2024-03-16,12:19,local,地域,13,TOSテレビ大分,「自衛隊ヘリ墜落」通報は見間違え　大分県発表,17,https://news.yahoo.co.jp/articles/92d9c334f975433930e47bd0770d29de29d3b9ff,3/15(金) 15:06
2024-03-16,12:19,local,地域,14,北海道ニュースUHB,"「部活動の顧問は負担」9割が回答した教員に光明!? ""学校と専門の指導者""をマッチング…生徒も先生も手応え感じた新たな取り組みに注目 北海道札幌市",17,https://news.yahoo.co.jp/articles/5b33225dbfae574c1fe1b3f9790e752c22f058ef,3/16(土) 6:30
2024-03-16,12:19,local,地域,15,RBC琉球放送,他人の席に座って大学一般入試を受験するミス… 欠席者に「合格通知」で発覚　監督者も気付けず　琉球大学,15,https://news.yahoo.co.jp/articles/47209c87d9bc5516b6e54ee77efe002e1af0e2f3,3/15(金) 21:26
2024-03-16,12:19,local,地域,16,HBCニュース北海道,道路を横断中の65歳の女性、タクシーにはねられ死亡…地下鉄駅近くの横断歩道ではない片側２車線、その場で逮捕の76歳の運転手「右から来た歩行者と衝突してしまった」,15,https://news.yahoo.co.jp/articles/fa3aaf96222066d76bc07ae4c6dd8f19bbbe396a,3/16(土) 8:23
2024-03-16,12:19,local,地域,17,TUFテレビユー福島,【速報】福島県沖地震で停止の処理水放出を再開　未明に最大震度5弱　東京電力福島第一原発,14,https://news.yahoo.co.jp/articles/c6fafb01eed143f07cd2c21671e288d845ab5108,3/15(金) 16:06
2024-03-16,12:19,local,地域,18,HBCニュース北海道,20代女性の留守宅に侵入、下着を…夕方で玄関は無施錠、１か月半で逮捕の59歳「他人の家に入って、下着を盗んだ」同様の事件への関与も捜査,13,https://news.yahoo.co.jp/articles/c6488c6ba8e65a10d8312465297899ca612bcfd0,3/16(土) 9:48
2024-03-16,12:19,local,地域,19,北海道ニュースUHB,「車を叩いたり蹴ったりしている男がいる」警察が話を聞いている最中に”無関係”の通行人男性を殴る…50歳男「記憶がない」と容疑否認 北海道旭川市,13,https://news.yahoo.co.jp/articles/ebb755f58b12283ff88f964980d32185c8710966,3/16(土) 8:42
2024-03-16,12:19,local,地域,20,ABCニュース,「謝られてもうちの子は入れないんですよね」　手続きミスで子どもが保育施設に入れず・・・大阪・西成区役所が謝罪　母親は育休延長することに,13,https://news.yahoo.co.jp/articles/af1db28b532d949b596c387d0e845b9a9a14007f,3/15(金) 16:26
2024-03-16,12:19,local,地域,21,千葉日報オンライン,JR常磐線でわいせつ疑い、会社員の男逮捕　女性に下半身を押しつける　柏署,12,https://news.yahoo.co.jp/articles/5c6e7b7aa24b1d5a2bde0ec8a2771eb3c2696a3b,3/16(土) 11:31
2024-03-16,12:19,local,地域,22,長崎新聞,新幹線長崎ルート３者意見交換　大石知事応じる意向,12,https://news.yahoo.co.jp/articles/308c834cb51044994a97e4ebdb7bd57ea4ad49f6,3/16(土) 10:30
2024-03-16,12:19,local,地域,23,神戸新聞NEXT,同伴女性を「家に送ってくれや」　交番で「タクシー代行」依頼、断られ激高　署員の髪をつかんだ男を逮捕,11,https://news.yahoo.co.jp/articles/1ec4229d1959e7868a09993262dfbbbde14b0e57,3/15(金) 12:47
2024-03-16,12:19,local,地域,24,埼玉新聞,身元判明…JR戸田駅で発生の人身事故、死亡の女性は市内の42歳　蕨署、事故当時の詳しい状況調べる,11,https://news.yahoo.co.jp/articles/ab66dbb91c0e63e90c896d5d6aa86759debdae83,3/16(土) 9:16
2024-03-16,12:19,local,地域,25,RKB毎日放送,JR長崎線の踏切で人身事故　性別不明の人が死亡,11,https://news.yahoo.co.jp/articles/79e6f8eb5650993d7f5427b04eb527287fcfe493,3/16(土) 7:42
2024-03-16,12:19,local,地域,26,とちぎテレビ,ひき逃げの県警交通機動隊の元巡査に懲役10カ月執行猶予3年の有罪判決,11,https://news.yahoo.co.jp/articles/e484183eb94bc1f40fb5775c95fd244a0f57c792,3/16(土) 10:42
2024-03-16,12:19,local,地域,27,読売テレビ,【“マルキの闇”裁判終結へ㊤】兵庫県警機動隊員連続自殺「息子は警察に殺された」記者が追った8年半,11,https://news.yahoo.co.jp/articles/2f62a1f212290f1b170d7c00ffc85df52f3e9a0b,3/16(土) 11:00
2024-03-16,12:19,local,地域,28,とちぎテレビ,医師国家試験合格発表　自治医科大学から受験した122人全員合格　合格率100％達成で全国最高に,10,https://news.yahoo.co.jp/articles/463c67efa8da122dc2ff073e8a20b041b187b025,3/16(土) 10:49
2024-03-16,12:19,local,地域,29,静岡朝日テレビ,【リニア】流域市町「ボーリング調査を進めるべき」　川勝知事「掘って想定外と言われたら…」　静岡,10,https://news.yahoo.co.jp/articles/fcf505a42d183102689f1224aea612f1aef54f74,3/15(金) 22:23
2024-03-16,12:19,local,地域,30,埼玉新聞,女子高生が恐怖…電車内でわいせつ行為、駅を降りて駐輪場までずっと触られる　会社員を逮捕　女子高生が「見知らぬ男だった」と被害届、防カメで特定　「同意があった」と語る22歳,10,https://news.yahoo.co.jp/articles/687fc1129ad41ea5ea876a14cdcd161f38461c00,3/15(金) 17:37
2024-03-16,12:19,local,地域,31,青森放送,トランスジェンダー団体元共同代表　強制わいせつ容疑で逮捕・送検,10,https://news.yahoo.co.jp/articles/d394f177c1f8198b4e1b9336bef324add06327f6,3/15(金) 18:25
2024-03-16,12:19,local,地域,32,埼玉新聞,退職者が続々…さいたま赤十字病院でストライキ、ほかの3病院も　本社と団体交渉、賃金改善など求めるも…十分に前向きな回答なく　高給取りのイメージあるが、寝られない夜勤が多くて過酷,10,https://news.yahoo.co.jp/articles/2481c101bd7796c69b986126314d0f1c4faa41a4,3/15(金) 21:22
2024-03-16,12:19,local,地域,33,STVニュース北海道,客を乗せたタクシーが女性をはねる事故 女性は死亡 札幌市豊平区,10,https://news.yahoo.co.jp/articles/1ad8749a0f0a8fd6a2527b29551cd6a37ad5bca2,3/16(土) 10:31
2024-03-16,12:19,local,地域,34,ＳＢＣ信越放送,アパートに侵入し面識のない20代女性に性的暴行加え現金2万8000円盗む　会社員の男（39）逮捕　長野,9,https://news.yahoo.co.jp/articles/db3c378c58e21fff19cdc16c93cb448fdf477b7c,3/16(土) 11:06
2024-03-16,12:19,local,地域,35,HBCニュース北海道,「車を叩いたり、蹴ったりしている男がいる」駐車場で酔って事情聴取の50歳、無関係の酔っ払いの“参戦”に逆上して暴行も「他人を殴った記憶はない」,9,https://news.yahoo.co.jp/articles/f449e1543ec2e2602f6f838a4d815a03c170ae33,3/16(土) 9:29
2024-03-16,12:19,local,地域,36,ABCニュース,網戸のひもが首にひっかかり女児死亡　製造元「ＹＫＫＡＰ」などに約５８００万円の賠償命令　大阪高裁,9,https://news.yahoo.co.jp/articles/6fc86d0d483a3ed3f19e372ed006531bde403dbe,3/15(金) 12:38
2024-03-16,12:19,local,地域,37,中京テレビＮＥＷＳ,「ドラクエウォーク」しながら車を運転　男性をはねて死亡させた元高校教師の男に禁固2年4か月の判決　名古屋地裁,9,https://news.yahoo.co.jp/articles/84535b8c1b2684e5dd718335297c52c322219d0c,3/15(金) 18:05
2024-03-16,12:19,local,地域,38,中国新聞デジタル,呉ポートピアパークにスケボー練習場や3人制バスケコート、BBQも・・・　4つのゾーンに区分けし再整備へ　広島県呉市が基本構想素案まとめる,9,https://news.yahoo.co.jp/articles/35f822e7d71c4c606e9e624c2ed0a19b0bbb401d,3/16(土) 10:50
2024-03-16,12:19,local,地域,39,京都新聞,【速報】町議が広報誌に画像無断転用　京都・京丹波、SNS投稿画像　指摘あり発覚,9,https://news.yahoo.co.jp/articles/f5125e043361716ceaae821f89208edac2b9140d,3/16(土) 10:31
2024-03-16,12:19,local,地域,40,MRO北陸放送,北陸新幹線金沢-敦賀間が開業 計画から半世紀余り 東京-福井間が最短3時間8分に,9,https://news.yahoo.co.jp/articles/4afda647c2938e2f2e52a57dca1593a1ee32ef93,3/16(土) 10:21
