scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-03-16,16:16,life,ライフ,1,読売新聞オンライン,コロナワクチン１５００万回分廃棄へ、昨秋以降の接種は対象者の２割どまり,174,https://news.yahoo.co.jp/articles/cb47b62f323624a38c7718a1f304ad37459849ad,3/16(土) 5:00
2024-03-16,16:16,life,ライフ,2,週刊SPA!,日本一周中に余命宣告…“すい臓がん”公表で「詐病だろ」誹謗中傷を受けたYouTuberが今、伝えたいこと,82,https://news.yahoo.co.jp/articles/41e110cbc49f155ae48c7d619694aef6db8ba39a,3/16(土) 8:55
2024-03-16,16:16,life,ライフ,3,日刊ゲンダイDIGITAL,秋篠宮家が学習院に見切りをつけることを決定づけた数学教師の性加害事件【秋篠宮家の学校選び #6】,80,https://news.yahoo.co.jp/articles/23a20503431a3335050a241da2ff539f7b30c2b9,3/16(土) 9:06
2024-03-16,16:16,life,ライフ,4,産経新聞,都会の限界集落「都営桐ケ丘団地」は今…高齢化、シャッター商店街、建て替えの波,71,https://news.yahoo.co.jp/articles/ac774def5d129a16e08c4c4269e88b92a20b2808,3/16(土) 9:00
2024-03-16,16:16,life,ライフ,5,大手小町（読売新聞）,トングでトレーに取ったパンを元に戻すのはマナー違反？店側の見解も真っ二つ,65,https://news.yahoo.co.jp/articles/68cf434d96509cb5b5eea881854fc98ef313bf2d,3/16(土) 12:10
2024-03-16,16:16,life,ライフ,6,ファイナンシャルフィールド,タクシー代を「クレジットカードで払う」と伝えたら、露骨に嫌な顔をされました。運転手の人の給料が減るなど、なにか困るような理由があるのでしょうか…？,43,https://news.yahoo.co.jp/articles/8c27bb8675ba867fd6d81154cbe5bd0f89ff9643,3/16(土) 13:40
2024-03-16,16:16,life,ライフ,7,ファイナンシャルフィールド,職場で毎日「お菓子交換」があり辛いです。5人分で「年4万円」超かかるのですが、もう家にある「ミカン」を持っていって大丈夫でしょうか…？,37,https://news.yahoo.co.jp/articles/97d412d63f30116ff9a2b2ee33909d1a0e2849ee,3/16(土) 13:30
2024-03-16,16:16,life,ライフ,8,現代ビジネス,大迷惑…！ブームに乗って地方に移住した「ワガママすぎる都会の移住者たち」の実態,36,https://news.yahoo.co.jp/articles/902ef583bd18d5410bb930fa2d0edbb13214b2ec,3/16(土) 7:33
2024-03-16,16:16,life,ライフ,9,ファイナンシャルフィールド,夫が娘の「大学進学」に反対していますが、私は「女の子だから大学に行かなくていい」とは思えません。どう説得すれば良いでしょうか…？,34,https://news.yahoo.co.jp/articles/5af688aaf8afa3008a84aafe78445006b4655d06,3/16(土) 13:40
2024-03-16,16:16,life,ライフ,10,ファイナンシャルフィールド,生活保護の申請をしたら「まずは家族から援助を」と断られてしまいました。生活保護は「国民の権利」ではないのでしょうか？,29,https://news.yahoo.co.jp/articles/271841ae0075442fd1a5d868df6f9e31f3540c72,3/16(土) 14:50
2024-03-16,16:16,life,ライフ,11,ねとらぼ,「知らんわ」　ハードオフでジャンク品に遭遇→商品説明欄に書かれた「まさかのコメント」に思わずツッコミ,28,https://news.yahoo.co.jp/articles/be504ad1ff7e19cf8cea03f984e8ea76d7c15d35,3/16(土) 12:00
2024-03-16,16:16,life,ライフ,12,AERA dot.,校則も制服もなし、赤髪金髪OKで髪型自由…京大に強い「東大寺学園」が縛りつける教育をしない理由,26,https://news.yahoo.co.jp/articles/858be1b7b7c92e0a3a6f07bf4a4f403dc0a02181,3/16(土) 11:02
2024-03-16,16:16,life,ライフ,13,THE GOLD ONLINE（ゴールドオンライン）,ずっと底辺を生きてきた…手取り月19万円・非正規の59歳男性、将来の唖然の年金額に「どこで人生、間違えたんだろう」,26,https://news.yahoo.co.jp/articles/cf5b53e97d0eabe6711ce2e4f6adb72d085dee39,3/16(土) 7:02
2024-03-16,16:16,life,ライフ,14,たまひよONLINE,三度の流産と不妊治療、不育症治療を経てようやく授かったわが子なのに。「私には育てられない」子育てで心が崩壊したことも,25,https://news.yahoo.co.jp/articles/131857781003d82368c7e7769b4984788401dff8,3/16(土) 13:55
2024-03-16,16:16,life,ライフ,15,ファイナンシャルフィールド,パート先では社員が異動するたびに、プレゼント代として「2000円」を徴収されます。週3勤務なので正直負担ですが、今後のためにも我慢して払い続けるべきでしょうか？,24,https://news.yahoo.co.jp/articles/7ca91b91886e7c10b25db635e42e15ede4cc93cb,3/16(土) 13:50
2024-03-16,16:16,life,ライフ,16,フィガロジャポン,ウィリアム皇太子に愛人の噂？ 姿を見せないキャサリン皇太子妃とは別居中との報道も......,23,https://news.yahoo.co.jp/articles/8cbd3a2a534c53d8ed5720592448cbbf00e1b1df,3/16(土) 12:10
2024-03-16,16:16,life,ライフ,17,よろず～ニュース,ゆたぼん高校不合格！父・中村幸也氏がアンチ勢を猛批判「黙って見ていればいいのに」,23,https://news.yahoo.co.jp/articles/d2063265e2cacdec8f795db5ed47f40e9f5ef0be,3/15(金) 19:30
2024-03-16,16:16,life,ライフ,18,Hint-Pot,「神回答」　理科のテストで10歳女児が驚きの発想　6.8万の“いいね”　先生の採点に称賛も,18,https://news.yahoo.co.jp/articles/00f98410b2c66cc4420317071bad9ed7dca97e91,3/16(土) 7:20
2024-03-16,16:16,life,ライフ,19,ファイナンシャルフィールド,アラサーの彼氏の月の手取りが「26万」で絶望。「30万円」を超える人はどれほどいるのでしょうか？,18,https://news.yahoo.co.jp/articles/72c9098026a90153b1ca2b3bf95c21193e7a5ed5,3/16(土) 11:05
2024-03-16,16:16,life,ライフ,20,弁護士ドットコムニュース,トイレに行ったら「休憩時間」を減らされる…そんなのアリ？　我慢して大量不良になる人も,17,https://news.yahoo.co.jp/articles/3aa9999d2adba4a05953d692a07ecedd40eb1936,3/16(土) 9:17
2024-03-16,16:16,life,ライフ,21,ファイナンシャルフィールド,毎日2本「缶コーヒー」を購入して飲んでいます。インスタントコーヒーを水筒で持参したらどれくらい節約になりますか？,16,https://news.yahoo.co.jp/articles/bf8bec2da8c2174331e401e88fa73a4da8b68466,3/16(土) 15:30
2024-03-16,16:16,life,ライフ,22,ファイナンシャルフィールド,【月額6000円UP!?】令和6年2月から始まった「介護職員処遇改善支援補助金」とは？,16,https://news.yahoo.co.jp/articles/b3889d56b8d7a2040a593473b95c0eba486bcfd7,3/16(土) 13:40
2024-03-16,16:16,life,ライフ,23,ENCOUNT,新幹線車内「100％禁煙」が実現　消えゆく昭和の記憶、日本で唯一残る“喫煙OK”の鉄道路線とは,16,https://news.yahoo.co.jp/articles/206e0c7bdbc1bdba122155cb92a02c09021b5470,3/16(土) 14:10
2024-03-16,16:16,life,ライフ,24,サライ.jp,【家族のかたち】「私は“女だから”の被害者」ジェンダーバイアスが当たり前の家で育った女性が夫に放った言葉とは～その1～,12,https://news.yahoo.co.jp/articles/cf0e9ea81631bf1384dd490eda842ec42a18e190,3/16(土) 9:02
2024-03-16,16:16,life,ライフ,25,たまひよONLINE,性行為で感染する「梅毒」が今、急増⁉ 先天梅毒で生まれる赤ちゃんが過去最多に【医師監修】,12,https://news.yahoo.co.jp/articles/ee673a1d80fdabc176ba8303912884fb2a54cd73,3/16(土) 10:55
2024-03-16,16:16,life,ライフ,26,まいどなニュース,メルカリで欲しかった「缶バッジ」見つけた！→実は「空箱」だった…巧妙な出品手口に騙されないで,12,https://news.yahoo.co.jp/articles/5ba76368418786836635bbf554edc83a2b051c27,3/16(土) 7:32
2024-03-16,16:16,life,ライフ,27,ファイナンシャルフィールド,4月から新社会人なのですが、3月中の「入社前研修」に参加しろと言われています。入社前なので「無給」らしいのですが、これって違法じゃないんですか？ 入社後の評価に関わると思うと断れません…,12,https://news.yahoo.co.jp/articles/6400ea09d774f64d30d43f89325f9067bc705eb8,3/16(土) 11:20
2024-03-16,16:16,life,ライフ,28,ウォーカープラス,「出発時間が早い」とクレームを言う男性客!?時刻表＝電車に乗れる時間ではない意外な事実に驚愕【著者に聞いた】,12,https://news.yahoo.co.jp/articles/96e75714e88a523e4ebfd92e54b52beac70f421b,3/16(土) 7:00
2024-03-16,16:16,life,ライフ,29,ファイナンシャルフィールド,トラック運転手をしています。令和6年4月から労働環境の基準が改正されると聞きましたが、どのような影響があるのでしょうか？,12,https://news.yahoo.co.jp/articles/9063ff349fc5d4e2c06bffd13f4ac93d3b0c0399,3/16(土) 13:30
2024-03-16,16:16,life,ライフ,30,ファイナンシャルフィールド,アルバイト先の施錠を任せられていたのですが、忘れてしまい盗難被害に遭ってしまいました…被害額を私も払わないといけないのでしょうか？,11,https://news.yahoo.co.jp/articles/3d27dfd04b79e869e1fcfe40f788014392a9decb,3/16(土) 13:20
2024-03-16,16:16,life,ライフ,31,ファイナンシャルフィールド,月給「20万円」の会社員です。先月「60時間」残業したのに割増の残業代が1万円のみでした。この金額は不適切でしょうか？,11,https://news.yahoo.co.jp/articles/167cf9e04cadd2ad765ede45863b967621bbb325,3/16(土) 13:10
2024-03-16,16:16,life,ライフ,32,まいどなニュース,午後3時35分、供血犬シロの心臓は鼓動を止めた　動物病院の地下室から京都の美容師夫妻へ　みんなの愛を一身に懸命に生きた　「たくさんの動物が救われた」,11,https://news.yahoo.co.jp/articles/e212ad1bb8330454d9333872db1eea12a917b168,3/16(土) 13:00
2024-03-16,16:16,life,ライフ,33,ファイナンシャルフィールド,労働組合に加入しようとしていることが上司に伝わり、「減給」か最悪の場合「解雇」と言われました。本当にそんなことは可能なのでしょうか？,11,https://news.yahoo.co.jp/articles/f16f68d063db8f7246ce33c190b77863eb851ffe,3/16(土) 14:00
2024-03-16,16:16,life,ライフ,34,ファイナンシャルフィールド,子どもが3人いると「大学無償化」になるって本当ですか？ わが家は「2歳差」なのですが、全員の学費が無償になりますか？「年の差」によっては難しいのでしょうか？,10,https://news.yahoo.co.jp/articles/89029286df2cea34409bf44ef6fc16b1493dc86e,3/16(土) 13:40
2024-03-16,16:16,life,ライフ,35,まいどなニュース,はいはい、ここもQRコードね…と思いきや！？ 紙の時刻表廃止である駅がまさかの対応　「マジ頭いい」「お年寄りにもわかりやすい」,10,https://news.yahoo.co.jp/articles/94536c82fd652aef0dbaa989528963892d5f14e0,3/15(金) 18:20
2024-03-16,16:16,life,ライフ,36,JBpress,「東京マラソン2024」で大論争！記録のために「ペースメーカー」は必要？　かつては存在自体がタブーとされたことも,9,https://news.yahoo.co.jp/articles/2e809853f2147f2075729f49e8680c03b205902a,3/16(土) 11:02
2024-03-16,16:16,life,ライフ,37,ファイナンシャルフィールド,会社で「私語」がやまない先輩。巻き添えで評価が落ちるのではと心配です…。,9,https://news.yahoo.co.jp/articles/125fd1515c874ec8c34cf519c5eba89ec696cda6,3/16(土) 14:20
2024-03-16,16:16,life,ライフ,38,クーリエ・ジャポン,「妻に絶対バレない浮気の方法」を世界で人気の“不倫コーチ”に教えてもらった,9,https://news.yahoo.co.jp/articles/ffd5b280fc3c68db3ecd95a1ea7949d868960839,3/16(土) 9:00
2024-03-16,16:16,life,ライフ,39,毎日新聞,浦和高も共学に？　公立高校「共学化」勧告の埼玉で議論百出,9,https://news.yahoo.co.jp/articles/2a555f3370662ff06dbadae8311e70d01c76f42b,3/15(金) 17:00
2024-03-16,16:16,life,ライフ,40,ファイナンシャルフィールド,障がい者手帳をもっています。就職で「一般採用枠」か「障がい者雇用枠」どちらで応募するか迷っています…。,9,https://news.yahoo.co.jp/articles/106cdc5cde986d4362ebdb0140f314a8a0379876,3/16(土) 13:50
