scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-03-18,00:18,world,国際,1,読売新聞オンライン,「反プーチンの正午」に呼応か、大統領選の投票最終日に有権者が列…ナワリヌイ氏支持者を拘束,99,https://news.yahoo.co.jp/articles/f9f68e1933d26c9962df27c93a490e95acb39a5e,3/17(日) 18:51
2024-03-18,00:18,world,国際,2,クーリエ・ジャポン,国が衰退しているのは明らか─それでも日本人の「平和ボケ」はいまも健在,70,https://news.yahoo.co.jp/articles/56f96c102d2cd20c954a42ac598898e0573e7fe1,3/17(日) 9:00
2024-03-18,00:18,world,国際,3,時事通信,「プーチンは人殺し」　投票用紙に落書き、拘束　ロシア大統領選,54,https://news.yahoo.co.jp/articles/bf4dc7ffef1e84dd4ff7522e3a92d131c75683f6,3/17(日) 7:58
2024-03-18,00:18,world,国際,4,テレビ朝日系（ANN）,フィリピン 日本人女性の遺体に複数の刺し傷,45,https://news.yahoo.co.jp/articles/516d13b8b246ff53cae4a70b35bc3546026d0fe9,3/17(日) 6:59
2024-03-18,00:18,world,国際,5,毎日新聞,スターリン超え長期政権の可能性　プーチン露大統領の歩みと思想,42,https://news.yahoo.co.jp/articles/f51ae67c276eb6ebbba339f7b5ff5dc228c1601b,3/17(日) 9:01
2024-03-18,00:18,world,国際,6,ＡＦＰ＝時事,ガザ中部への爆撃で36人死亡 ラマダン中の食事で集まった親族,40,https://news.yahoo.co.jp/articles/911619a7ac31317158cdfebb103515d213a2f023,3/17(日) 15:13
2024-03-18,00:18,world,国際,7,テレビ朝日系（ANN）,中国 インフラ過大投資 「融資平台」“2000兆円”巨額債務の実態,30,https://news.yahoo.co.jp/articles/a58e8e84abaf20e62ddb95baf4fcc86dd755b517,3/17(日) 18:38
2024-03-18,00:18,world,国際,8,ニューズウィーク日本版,株価は最高値更新なのに、日本人の気分は暗すぎる...このギャップをどう考える？,29,https://news.yahoo.co.jp/articles/31f14321c6b364b2654fe3d57556e98c44b9a2b0,3/17(日) 14:10
2024-03-18,00:18,world,国際,9,共同通信,中国車に「100％関税」　トランプ氏、メキシコ製,21,https://news.yahoo.co.jp/articles/704ceaecba75a4e6b882200710bf34e1ea9d1338,3/17(日) 18:40
2024-03-18,00:18,world,国際,10,読売テレビ,【独自解説】200年の中立を捨てスウェーデンがNATOに加盟 バルト海を“封じられた”プーチン大統領 次なる一手は“核の脅し”⁉さらに、期待する「トランプ氏の再選」,18,https://news.yahoo.co.jp/articles/25ed441342974c0e2a93e898a605d65e2899e3d3,3/17(日) 12:00
2024-03-18,00:18,world,国際,11,時事通信,「どこかの時点」で派兵必要　ウクライナ支援で仏大統領,18,https://news.yahoo.co.jp/articles/127b6fd40138fabefc53962e4e44ad46794bea9b,3/17(日) 14:43
2024-03-18,00:18,world,国際,12,BUSINESS INSIDER JAPAN,アメリカのティックトッカーは禁止法案を強く批判…「言論の自由と生活に打撃」（海外）,16,https://news.yahoo.co.jp/articles/0f402f3136d3203a432493a77f327eaff6f50960,3/17(日) 20:00
2024-03-18,00:18,world,国際,13,AERA dot.,キャサリン妃の加工写真騒動に、メーガンさんが反応「私ならこのような間違いはしない」の現地報道も,16,https://news.yahoo.co.jp/articles/6d2d59e851d4abe720029403104e9777365f2e16,3/17(日) 11:02
2024-03-18,00:18,world,国際,14,日テレNEWS NNN,職場や大学で「必ず投票しなさい」監視と圧力…ロシア大統領選の実態【バンキシャ！】,13,https://news.yahoo.co.jp/articles/117934726fc139ab26be58a3e2bcb6ea134be7a1,3/17(日) 20:52
2024-03-18,00:18,world,国際,15,共同通信,ロシア占領地で武装兵が投票強制　住民「うその選挙に意味ない」,13,https://news.yahoo.co.jp/articles/9a5a97e9edbb40a36cb3acc686b97021d81a5632,3/17(日) 20:42
2024-03-18,00:18,world,国際,16,ＡＦＰ＝時事,バイデン氏、トランプ氏ちゃかす 記者会主催の夕食会で,11,https://news.yahoo.co.jp/articles/7dfa9a00270f7261aa1fefc500657f762c9de7b1,3/17(日) 17:04
2024-03-18,00:18,world,国際,17,毎日新聞,トランプ氏、メキシコ生産の中国車に「100％関税」　大統領選演説,10,https://news.yahoo.co.jp/articles/ad60cf1a58dd2f3fd62ef267f7e1b0ad9a60a0e4,3/17(日) 14:34
2024-03-18,00:18,world,国際,18,ＡＦＰ＝時事,プーチン氏再選で平和に ロシア大統領選で有権者の声,9,https://news.yahoo.co.jp/articles/7fdf438dbae1bf26ac35bb2751b0c2c506e7da45,3/17(日) 14:37
2024-03-18,00:18,world,国際,19,中央日報日本語版,大谷「韓国は最も好きな国…妻といい思い出になりそうだ」,9,https://news.yahoo.co.jp/articles/4a71bb48e0813e3b03e5104150b9da7c80f272ac,3/17(日) 9:19
2024-03-18,00:18,world,国際,20,FNNプライムオンライン（フジテレビ系）,フィリピン日本人遺体　おばが自白,9,https://news.yahoo.co.jp/articles/ae17f9f8509987680e62d358e263942bc199bd6e,3/17(日) 21:06
2024-03-18,00:18,world,国際,21,時事通信,メキシコ製中国車に100％関税　トランプ氏、習氏名指しで警告,9,https://news.yahoo.co.jp/articles/77d339ee2d8274049cc137359f5078cf7706d8c0,3/17(日) 14:00
2024-03-18,00:18,world,国際,22,TBS NEWS DIG Powered by JNN,学生150人が日中友好へ交流　中国・北京で成人式,8,https://news.yahoo.co.jp/articles/c62841ccbe52101ef6236cba73b0a383a430b655,3/17(日) 20:36
2024-03-18,00:18,world,国際,23,クーリエ・ジャポン,英紙が「バブル」と「令和」を徹底比較　株価最高値を更新しても日本は「豊かさ」を取り戻せない…,8,https://news.yahoo.co.jp/articles/144524a0e83f77622bb0d24b3050200215647506,3/17(日) 10:30
2024-03-18,00:18,world,国際,24,共同通信,北京で日中の若者が合同成人式　日本大使館、絵馬や書道で交流,7,https://news.yahoo.co.jp/articles/2421f1fc69cd50e635e1a0b8e41e1126d93987ea,3/17(日) 19:59
2024-03-18,00:18,world,国際,25,CNN.co.jp,フーシ、攻撃をインド洋に拡大と威嚇　喜望峰回りの迂回航路阻む,7,https://news.yahoo.co.jp/articles/3b013248365e66afb391330710cb9aff92a371cf,3/17(日) 17:30
2024-03-18,00:18,world,国際,26,毎日新聞,「中国一の富豪」が愛国世論の標的に　景気悪化で庶民のはけ口?,7,https://news.yahoo.co.jp/articles/dfdc9f964c6d1b908350233ad7098b39f0349cfe,3/17(日) 14:25
2024-03-18,00:18,world,国際,27,TBS NEWS DIG Powered by JNN,パンダ生息地近くで大規模な森林火災　中国・四川省　3300人以上が避難,7,https://news.yahoo.co.jp/articles/ad6b83af4cbd4d8372cef7c9764468b8b16db8ea,3/17(日) 15:56
2024-03-18,00:18,world,国際,28,ハンギョレ新聞,韓国の２０大学の医学部教授「専攻医が処分されたら２５日から辞表提出」,7,https://news.yahoo.co.jp/articles/f21759de94fd4a892a9d0bab2d8b1a38e6557666,3/17(日) 8:09
2024-03-18,00:18,world,国際,29,日テレNEWS NNN,母親の姉の夫「鈍器で殴打した」と周囲に話す　フィリピン・日本人女性と母親死亡,7,https://news.yahoo.co.jp/articles/0332c5aaf19ae330bba5ee8dcd16bc585e0a0fcd,3/17(日) 11:43
2024-03-18,00:18,world,国際,30,NEWSポストセブン,【結婚や子供、家などを諦める若者たち】中国で「十不青年」が話題　「寝そべり族」「四不青年」を経てさらに絶望感が深まる社会状況に,6,https://news.yahoo.co.jp/articles/130e7535ff52d5430c0dd6e5e3754fd2090e4742,3/17(日) 7:15
2024-03-18,00:18,world,国際,31,CNN.co.jp,７３７ー８００型機胴体の外板パネルが脱落、米ユナイテッド航空,6,https://news.yahoo.co.jp/articles/4220be227f6eb465e97859453fc139b1614ed7b9,3/17(日) 15:07
2024-03-18,00:18,world,国際,32,中央日報日本語版,試験管で産んだ息子、実子ではなかった…病院は「妻が浮気」＝韓国,6,https://news.yahoo.co.jp/articles/3400f28e0e081387b23980cd233cf3d816ca075f,3/17(日) 13:07
2024-03-18,00:18,world,国際,33,共同通信,「メキシコで生産の中国車に100％関税」,6,https://news.yahoo.co.jp/articles/7f27ca50f260222a1b0cae2a1b59a5f6eba21c30,3/17(日) 17:47
2024-03-18,00:18,world,国際,34,日テレNEWS NNN,ロシア各地の投票所に長蛇の列　「反プーチン運動」呼びかけも…モスクワから中継,6,https://news.yahoo.co.jp/articles/bea696a8b3cd5f0f850425a101934d7e8355a729,3/17(日) 19:12
2024-03-18,00:18,world,国際,35,中央日報日本語版,ベトナムの有名観光地で３４５人食中毒,6,https://news.yahoo.co.jp/articles/3baca5d59b34e29067832598724936e664c745c3,3/17(日) 11:30
2024-03-18,00:18,world,国際,36,テレビ朝日系（ANN）,ロシア大統領選　間もなく反体制派が集結呼びかけの時間,6,https://news.yahoo.co.jp/articles/a2944b9f472b5ac40caf090e3b9aa3e3e002952c,3/17(日) 17:07
2024-03-18,00:18,world,国際,37,テレビ朝日系（ANN）,【ロシア大統領選の投票開始】反体制派を排除“領内で攻撃激化”選挙結果の透明性は？,5,https://news.yahoo.co.jp/articles/46e4763c48a4896c9e2735800226b86e7f3e8268,3/17(日) 22:51
2024-03-18,00:18,world,国際,38,共同通信,ロシア支配に抵抗、偽札まく　「クリミアはウクライナ」,5,https://news.yahoo.co.jp/articles/2b275e3ea989f002402aef4d938b1e647175696c,3/17(日) 3:14
2024-03-18,00:18,world,国際,39,KOREA WAVE,韓国済州島・代表的お祭り…「油と火薬使用は環境に悪影響。だから廃止」は妥当か,5,https://news.yahoo.co.jp/articles/87742fa49302a4a6258e6137d9c12c7b8b6946cf,3/17(日) 8:03
2024-03-18,00:18,world,国際,40,中央日報日本語版,「死んでも行く」毒虫にかまれながら米国へ…中国エクソダス１０倍に急増（１）,5,https://news.yahoo.co.jp/articles/602f9b0bec86df4c3bfb89a1a5ca0846e109e32a,3/17(日) 12:30
