scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-03-19,14:18,local,地域,1,TNCテレビ西日本,博多女子中学の出願ミス　高校側が３月中旬に受験機会を設ける救済措置　生徒に落ち度がないこと考慮,1066,https://news.yahoo.co.jp/articles/565eb8486e2442d4de023dad08004560ea1281eb,3/19(火) 11:12
2024-03-19,14:18,local,地域,2,RCC中国放送,自転車で横断中にはねられた女児（10）意識戻る　ヘルメット着用　ワンボックスカー運転の男（19）「前をよく見ていなかった」 と供述　広島,203,https://news.yahoo.co.jp/articles/b406926271719d7eaceee5f9b95887b05e9b754d,3/19(火) 10:18
2024-03-19,14:18,local,地域,3,チバテレ,高齢女性が特殊詐欺被害 約2億5000万円だましとられる／千葉県松戸市,72,https://news.yahoo.co.jp/articles/5ac77940eab5c3c7a4d3d9ddca90b6cec0d01b83,3/18(月) 19:17
2024-03-19,14:18,local,地域,4,静岡放送（SBS）,自転車の16歳高校生、横断歩道ではねられ死亡　車を運転の男を過失運転傷害容疑で逮捕=静岡県警,52,https://news.yahoo.co.jp/articles/c81aef210ca2fd7ccaf6b26c97f2f8272226213f,3/18(月) 14:18
2024-03-19,14:18,local,地域,5,南日本新聞,忘れた、学校に置いてきた…保護者を悩ます給食の箸、市町村で買いそろえられないの？ 鹿児島市は6割が「持参」,35,https://news.yahoo.co.jp/articles/c68d5ae5f64cdf064b3452f8920327c9db062443,3/19(火) 11:45
2024-03-19,14:18,local,地域,6,千葉日報オンライン,秋篠宮妃紀子さま、日赤施設を視察　義肢の製作過程に感心　千葉市,33,https://news.yahoo.co.jp/articles/f61cb41c9f017760d5aa6a438fd73163dadc3593,3/19(火) 11:29
2024-03-19,14:18,local,地域,7,静岡放送（SBS）,「食事は1日1食で生きるのが精いっぱい」生活保護費の減額取り消しを求めた控訴審　被告側4市は違法性ないと訴え,32,https://news.yahoo.co.jp/articles/e364ccfa0029a2afdeda95870f06bdb235a4090b,3/19(火) 13:42
2024-03-19,14:18,local,地域,8,MBSニュース,ユーカリ植樹に賛否　町の狙いは『放置される森林を買い取り...早く育つユーカリ植えて建材や燃料に』一方で住民は『全国で杉やヒノキは失敗』『生態系への影響は？』,28,https://news.yahoo.co.jp/articles/a49e079481c29e178509eb60b229a61fca0bc790,3/18(月) 14:43
2024-03-19,14:18,local,地域,9,信濃毎日新聞デジタル,男子の服装で登校したら先生に怒られた…校則に書いてないのに　皆が納得できるルールを作るには？　高校生の挑戦,28,https://news.yahoo.co.jp/articles/792be81978a05380c29acd585baf00f086554fdd,3/19(火) 11:31
2024-03-19,14:18,local,地域,10,RKB毎日放送,中学校側の出願ミスで高校受験できなかった生徒3人　高校側が「追選抜」規定で受験機会を設ける,26,https://news.yahoo.co.jp/articles/48ce25441cc6e730d8ffb0ff38319ac99315a58f,3/19(火) 12:44
2024-03-19,14:18,local,地域,11,BSS山陰放送,「もうホテルとっちゃった」女子高生を誘惑して一晩共に過ごす　会社員の男（26）を逮捕　「飲酒して意識がなくなり気づいたらホテルに…」関係者からの相談で発覚,26,https://news.yahoo.co.jp/articles/5350be12f128a9c28b2c005b2cb1975d926b845c,3/19(火) 10:02
2024-03-19,14:18,local,地域,12,埼玉新聞,男性死亡…重量オーバーの荷物、フォークリフトで運搬中に　会社を書類送検　車体後部に1トンの重りを乗せ、運転した男性…荷物が重すぎてフォークリフトが前に傾き、重りが直撃した,23,https://news.yahoo.co.jp/articles/d5837a3653a82a5df972f413163373b677342864,3/19(火) 13:02
2024-03-19,14:18,local,地域,13,埼玉新聞,東武線で人身事故　男性死亡…駅で特急にはねられる　昼の駅構内で悲劇…上下線14本が運休、最大1時間38分の遅れ　男性の身元判明、離れた街に住む21歳,22,https://news.yahoo.co.jp/articles/a6108875d06ecd31f83d6fb0df973acaa2af5ebe,3/19(火) 7:51
2024-03-19,14:18,local,地域,14,テレビ新広島,【速報】小学生の女の子が車にはねられ意識不明の重体　自転車に乗って横断中　広島,19,https://news.yahoo.co.jp/articles/4d5355f8991d2cc5087fb68ab7048ac4e6da69b3,3/18(月) 17:40
2024-03-19,14:18,local,地域,15,ABCニュース,【速報】姫路市教育長に元TBSアナの久保田智子氏　起用の市長「簡単に仕事を辞められないだろうと思っていたが『頑張る』と言っていただきびっくりした」,17,https://news.yahoo.co.jp/articles/4f5ccf4594d530c791f4e0e8a8d6fcba8496d36d,3/19(火) 13:32
2024-03-19,14:18,local,地域,16,神戸新聞NEXT,タクシーに置き忘れた乗客の財布を着服した疑い、61歳の運転手逮捕　カード明細に身に覚えのない出金,17,https://news.yahoo.co.jp/articles/b9fe206ae2d3683a5a62b71ed6cebcb2aa4c5216,3/18(月) 16:35
2024-03-19,14:18,local,地域,17,福島民報,【裏金問題】堂々巡りで何も進まず（３月１９日）,16,https://news.yahoo.co.jp/articles/6f768d53e2f08f15eaa62213199ac55a3672c6e0,3/19(火) 9:21
2024-03-19,14:18,local,地域,18,神戸新聞NEXT,【独自】高校野球の強豪、滝川第二高の監督辞任　生徒に不適切な言動　前任者もハラスメント行為で解任,16,https://news.yahoo.co.jp/articles/368a246ad009c40ec22d779c8fc3058f6bac98cd,3/18(月) 18:41
2024-03-19,14:18,local,地域,19,神戸新聞NEXT,高齢女性宅にいた24歳女に「あなた詐欺でしょ。出て行って」　工事で訪問した職人が不審に感じ通報、被害防ぐ,16,https://news.yahoo.co.jp/articles/db38a11a6291ada8724aa36557429f9e5649fc31,3/18(月) 23:45
2024-03-19,14:18,local,地域,20,FBS福岡放送,ナンバー灯が消えた車→基準値の3倍超のアルコール「ホテルでチューハイとビールを飲んだ」福岡,16,https://news.yahoo.co.jp/articles/f1e39f01ab61acdbe3d0bd87f18177d3b6091847,3/19(火) 9:35
2024-03-19,14:18,local,地域,21,八重山日報,尖閣周辺ブイ、即時撤去要請　石垣市議会が意見書「深刻な事態」,15,https://news.yahoo.co.jp/articles/19720080da930bfbdd8aa8601f3e693092984452,3/19(火) 4:00
2024-03-19,14:18,local,地域,22,北海道ニュースUHB,"""万引き""逮捕で逆恨みし困らせようと犯行か…アリオ札幌に「爆弾予告」した60歳男 初公判で起訴内容認める 北海道",15,https://news.yahoo.co.jp/articles/eb2433e2376832db0ece6e6e21ba94b35e4ffb34,3/19(火) 12:25
2024-03-19,14:18,local,地域,23,RKB毎日放送,知人男性の名義で勝手に宿泊施設を予約、宅配ピザ2万円分送りつけも…公務員女性（34）を停職2か月の懲戒処分「恨みがあった」,15,https://news.yahoo.co.jp/articles/a33a227ddff6436300a5b59e3838f2f44d64be96,3/19(火) 0:03
2024-03-19,14:18,local,地域,24,読売テレビ,コンサート観客の1人が後日「はしか」と診断　大阪城ホール　発熱などの症状出た場合は医療機関受診を,14,https://news.yahoo.co.jp/articles/731b4bedec65bdd81645c84be9448630a75f5f59,3/19(火) 12:14
2024-03-19,14:18,local,地域,25,KSB瀬戸内海放送,岡山駅前のマンション工事現場で足場など崩れる　作業員6人が巻き込まれ、1人死亡,14,https://news.yahoo.co.jp/articles/30d78e8cbf6b29b6d009ec4fd61c79951c7b7a69,3/18(月) 14:19
2024-03-19,14:18,local,地域,26,埼玉新聞,東武線で人身事故　若い女性死亡…特急にはねられる　昼の踏切で悲劇　上下線24本が運休、最大1時間43分の遅れ　女性は20～30代,14,https://news.yahoo.co.jp/articles/0ba18ebdce80b698136f66b9810d4164dbfd823a,3/19(火) 7:21
2024-03-19,14:18,local,地域,27,CBCテレビ,信号無視を繰り返し…パトカーから逃走中の車が信号停止中の2台に衝突、そのまま逃走,13,https://news.yahoo.co.jp/articles/41bdd4c76babd525e185b2f0b41116cf47683ca3,3/19(火) 8:32
2024-03-19,14:18,local,地域,28,テレビ新広島,自転車に乗ってスマホ、イヤホン使用　悪質な自転車に「青切符」　反則金は最高１万２千円,13,https://news.yahoo.co.jp/articles/ac521d6f2d84b76992089bb51154d09948303f6a,3/18(月) 19:08
2024-03-19,14:18,local,地域,29,FBS福岡放送,【博多女子中の出願ミスを救済】高校が生徒3人に受験の機会を設ける　「追選抜」を特例で適用　福岡,13,https://news.yahoo.co.jp/articles/fd80549b81a37337a6626fb748bd8f11480ede15,3/19(火) 11:48
2024-03-19,14:18,local,地域,30,琉球新報,防衛省が土地取得断念の公算　沖縄・うるま陸自訓練場計画　本島内で別の用地確保も,13,https://news.yahoo.co.jp/articles/05f347c49d746d59e95878867995c60eeeede911,3/19(火) 12:16
2024-03-19,14:18,local,地域,31,中国新聞デジタル,【続報】車にはねられ重体、小学生女児の意識が回復　18日の広島市中区の事故,12,https://news.yahoo.co.jp/articles/31590919470466657264a9c3bf51904a7e4d869e,3/19(火) 11:07
2024-03-19,14:18,local,地域,32,tvkニュース（テレビ神奈川）,当時5歳の女の子にわいせつか　大学1年生の男再逮捕,11,https://news.yahoo.co.jp/articles/aa253d1c896a8776f298aa1f849e2c7ea84f8112,3/19(火) 13:35
2024-03-19,14:18,local,地域,33,石川テレビ,「サンダーバードだったら一本で行って寝たりとかできた」北陸新幹線敦賀開業で乗り換えへの懸念も,11,https://news.yahoo.co.jp/articles/f43de432176ca0180da8e624e611f404b37c903e,3/18(月) 19:25
2024-03-19,14:18,local,地域,34,九州朝日放送,女子高生をナンパ後”性行為”　男性２人不起訴に,11,https://news.yahoo.co.jp/articles/238db0ffbb304e47bd241065d21e30e5ec31e373,3/18(月) 19:00
2024-03-19,14:18,local,地域,35,IBC岩手放送,クレーン車がアームを上げたまま走行　通信ケーブルに接触して支柱が倒れる　切れたケーブルが他の車に接触もけが人なし　岩手・盛岡市,11,https://news.yahoo.co.jp/articles/9db9249bf303d3959e302143c58dae6eafef9cda,3/19(火) 9:53
2024-03-19,14:18,local,地域,36,茨城新聞クロスアイ,警察署に生卵、集団暴走も　容疑で中高生ら11人逮捕・書類送検　茨城県警,11,https://news.yahoo.co.jp/articles/b2cdce18f826b1da30428ff00523b6bec2fff912,3/18(月) 20:00
2024-03-19,14:18,local,地域,37,神戸新聞NEXT,電車内で座っていた女性らに股間押し付けた疑い　降りるよう言われた51歳男、下車したJR芦屋駅で逮捕,11,https://news.yahoo.co.jp/articles/db36b4f450501a42d2e429f4a5c7234f2691900b,3/18(月) 22:13
2024-03-19,14:18,local,地域,38,埼玉新聞,男性死亡…機械に巻き込まれる　リサイクル工場で悲劇、会社と課長を書類送検　機械の運転を停止させず、危険状態のまま…男性に調整作業をさせた疑い,10,https://news.yahoo.co.jp/articles/c122f422a0c452dadaf32a007bb4fb5be4101d99,3/19(火) 13:20
2024-03-19,14:18,local,地域,39,テレビ金沢,金沢～福井　開業２日間の利用者２割増　敦賀延伸後の北陸新幹線,10,https://news.yahoo.co.jp/articles/780ed4dd4489f9beb87840dd61165e7afa6e6c61,3/19(火) 11:49
2024-03-19,14:18,local,地域,40,佐賀新聞,生徒の水筒にアルコール消毒混入　昨年10月、佐賀市の中学　佐賀県内の学校で本年度２件確認,10,https://news.yahoo.co.jp/articles/dd2935c1f10db4a764e66aed1516b609884c5535,3/19(火) 11:32
