scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-03-20,17:22,domestic,国内,1,テレビ朝日系（ANN）,神戸大非公認サークル“不適切動画”拡散　胴上げで旅館の天井破壊　告発した男性取材,552,https://news.yahoo.co.jp/articles/3375fc1441ad141c055137e22b994a0fb1f07f35,3/20(水) 13:46
2024-03-20,17:22,domestic,国内,2,J-CASTニュース,サークル合宿で障子や天井破壊→動画拡散　神戸大が「不適切行為」で謝罪「大学として厳重に対処」,381,https://news.yahoo.co.jp/articles/6168b6663a201c3eb96a3cd54f50becab2e20628,3/19(火) 17:59
2024-03-20,17:22,domestic,国内,3,テレビ朝日系（ANN）,裏金議員80人に厳重処分なし？　田崎氏解説、安倍派5人衆「二重処分になる」と主張,326,https://news.yahoo.co.jp/articles/bae6ff3032b803e7bdd6ba41767593109e4dfb87,3/20(水) 13:22
2024-03-20,17:22,domestic,国内,4,毎日新聞,議会ハラスメント窓口、自制あれば不要?　自民重鎮「反対」で再調整,196,https://news.yahoo.co.jp/articles/266ffda8e855c109f1462ce0e15f316d6143e621,3/20(水) 8:30
2024-03-20,17:22,domestic,国内,5,TBS NEWS DIG Powered by JNN,「今後はこの劇場以外で…」車いす女性に映画館謝罪　4月から義務化される障害者への合理的配慮とは?要は“建設的対話”【news23】,189,https://news.yahoo.co.jp/articles/1c91e5f3c10178ba96df8cb09040b172d41d156e,3/20(水) 15:44
2024-03-20,17:22,domestic,国内,6,FNNプライムオンライン,【全文】愛子さま大学卒業「一生の思い出」　オンライン授業の戸惑い　“当たり前”の尊さ実感された対面授業や友人との交流,164,https://news.yahoo.co.jp/articles/c63cfe359a4f0ee416cb041fe982c30d62aba04e,3/20(水) 9:32
2024-03-20,17:22,domestic,国内,7,産経新聞,政倫審で幕引きならず、安倍派幹部「話が違うじゃないか」　証人喚問要求に戸惑う自民,159,https://news.yahoo.co.jp/articles/4c26ed455d3cb4e9652c271c6cfbca9ab826cac4,3/19(火) 20:16
2024-03-20,17:22,domestic,国内,8,時事通信,連結納税制度「乱用」を認定　光通信子会社19億円追徴　東京国税局,122,https://news.yahoo.co.jp/articles/6f797eae0a364966ab491cce919388641e020715,3/20(水) 11:18
2024-03-20,17:22,domestic,国内,9,スポーツ報知,安住紳一郎アナ　神戸大バドミントンサークル学生「旅館破壊」動画に憤り「ちょっと信じられない」,112,https://news.yahoo.co.jp/articles/7c9f2dce60e6d2c1fbc0e5dcf9da323f13165702,3/20(水) 7:33
2024-03-20,17:22,domestic,国内,10,TBS NEWS DIG Powered by JNN,大川原化工機えん罪事件　メーカー側が警視庁公安部の捜査員らを刑事告発へ,99,https://news.yahoo.co.jp/articles/b3e1178d65ab1de4fd331acd402ec3028cf5a803,3/20(水) 12:11
2024-03-20,17:22,domestic,国内,11,SmartFLASH,「そのうち殺しに行くから」池袋暴走事故の遺族を脅迫した男が逮捕…報じられた年齢に「何しとんねん」,83,https://news.yahoo.co.jp/articles/11d1a90e1025a802aa2315673c030200ee9ebccf,3/19(火) 17:40
2024-03-20,17:22,domestic,国内,12,読売新聞オンライン,交番勤務中にニンテンドースイッチで１０回１７時間遊ぶ…抜き打ち検査で発覚、給料差し引く方針,76,https://news.yahoo.co.jp/articles/6dd5b9816134cd8a520130ff0cc498a8f7d32e34,3/20(水) 12:58
2024-03-20,17:22,domestic,国内,13,現代ビジネス,「田舎出身の東大生」が絶句…入学直後、痛いほどに感じる「首都圏名門校出身者」との“巨大な格差”,70,https://news.yahoo.co.jp/articles/15691ce85a92f6d53ab2eb631f732d80f5201f9d,3/20(水) 7:33
2024-03-20,17:22,domestic,国内,14,毎日新聞,裸の父おぶい「俺はもう住まない」　集団移転した集落　中越地震20年,62,https://news.yahoo.co.jp/articles/9ed9d738206c0e6b2bd92172662ba289d84c1bf7,3/20(水) 8:00
2024-03-20,17:22,domestic,国内,15,日刊スポーツ,神戸大バドミントン部が声明「一切関係ございません」一部サークル「旅館破壊」問題で誤認被害,60,https://news.yahoo.co.jp/articles/f3f9757f6d2932a18b2c5baffee32d7dffa0aa38,3/20(水) 14:27
2024-03-20,17:22,domestic,国内,16,毎日新聞,公園のため池で2歳男児溺れ意識不明　柵で囲われるも隙間　千葉,60,https://news.yahoo.co.jp/articles/c097c1597dabef1a170ff15813b66f8ec5dd665d,3/19(火) 21:16
2024-03-20,17:22,domestic,国内,17,共同通信,地下鉄サリン事件から29年　高橋さん「風化防ぐのは私たち」,57,https://news.yahoo.co.jp/articles/462bf73d3f858c0ebadd2d02aa25327805f8fad8,3/20(水) 8:41
2024-03-20,17:22,domestic,国内,18,現代ビジネス,日銀が政策転換で日本経済は「アベノミクス終焉」へ…これから始まる「長く険しい道」,56,https://news.yahoo.co.jp/articles/abeeef34833d076d6d9e6e741e7e6d6bd2100b55,3/20(水) 6:53
2024-03-20,17:22,domestic,国内,19,ABEMA TIMES,京葉線「通勤快速」廃止 改正後初のラッシュは悲鳴相次ぐ,54,https://news.yahoo.co.jp/articles/8819c082ff79a3543c1e1248f0827c39f971ec35,3/20(水) 11:42
2024-03-20,17:22,domestic,国内,20,時事通信,厳しさ増す財政健全化　借金依存、金利上昇が重しに　マイナス金利解除・日銀,53,https://news.yahoo.co.jp/articles/ac70a144d8d77359bdb830edff8152c209bd7ed7,3/20(水) 7:15
2024-03-20,17:22,domestic,国内,21,デイリースポーツ,藤井聡京大教授「最悪です」日銀のマイナス金利解除に「国民貧困化の加速は決定的」テレビ出演多数「正義のミカタ」など,52,https://news.yahoo.co.jp/articles/f30c518f570201b30a1541bd45052f6845df954a,3/19(火) 18:30
2024-03-20,17:22,domestic,国内,22,MBSニュース,【SNSに動画】神戸大学の非公認サークル「天井に穴」「障子破る」旅館で迷惑行為　大学の聞き取りに行為認めた　旅館は被害弁済の話し合い行なっていると説明,51,https://news.yahoo.co.jp/articles/851b2fbbdf78d2b5b6a7e972d6d46068aae574b0,3/20(水) 12:15
2024-03-20,17:22,domestic,国内,23,デイリースポーツ,橋下徹氏「二階ビッグバン」を期待　自民党が重い処分検討で「全部ぶちまけるんじゃないか」,45,https://news.yahoo.co.jp/articles/93290a260d05310691b723f1a127217824030791,3/20(水) 14:18
2024-03-20,17:22,domestic,国内,24,ABEMA TIMES,「殺すぞ」カスハラ激化でラーメン店が閉店 売上がゼロになったものの罰金は10万円だけ「もし高額だったらさらに恨みを買うんじゃないかと…」,44,https://news.yahoo.co.jp/articles/115b63f26ffeb5c9882611c7039807fa4c4d638e,3/20(水) 11:32
2024-03-20,17:22,domestic,国内,25,FNNプライムオンライン,内閣支持率横ばい　政倫審の説明責任「果たしていない」9割　不記載議員処分の声強まる【24年3月FNN世論調査】,43,https://news.yahoo.co.jp/articles/c20c4b34f7cc73bdbf3582770e43212718777fc5,3/20(水) 16:32
2024-03-20,17:22,domestic,国内,26,産経新聞,川口のクルド人ら１１人、日本人ジャーナリストを異例の提訴「人権侵害だ」５００万円請求　「移民」と日本人,43,https://news.yahoo.co.jp/articles/607c44cd65733e6d26cd19b4d82abecb9d7cf8f7,3/19(火) 18:53
2024-03-20,17:22,domestic,国内,27,日テレNEWS NNN,愛子さま、きょう大学卒業　指導教授が明かす愛子さまの「粘り強さ」と「朗らかな笑顔」,39,https://news.yahoo.co.jp/articles/b0254d2e1b5d8542c9dc0edcd049cd72d681a19b,3/20(水) 9:30
2024-03-20,17:22,domestic,国内,28,テレビ朝日系（ANN）,盗難「スカイラインGT-R」奇跡の発見　解体されずに“丸車”で…横浜港から密輸出直前,38,https://news.yahoo.co.jp/articles/cfb7c1ed72c3778aa28c7b75d8776b179e79274f,3/20(水) 14:36
2024-03-20,17:22,domestic,国内,29,FRIDAY,逮捕者続出！ブレイキングダウンへの脚光で「暴走する金銭欲」「スポンサーからのSNS”炎上”要求」,36,https://news.yahoo.co.jp/articles/5343a21952895a887b92e9835636f06f7ec117e4,3/20(水) 8:00
2024-03-20,17:22,domestic,国内,30,JBpress,橘玲氏に聞く少子化対策「自由恋愛で『一夫一妻制』は崩壊！会社は社内結婚の斡旋を」、男性は「インセル」の懸念も,36,https://news.yahoo.co.jp/articles/75fff18dd0b7bd57ffe7b1ae5ebc125ccb202a89,3/20(水) 11:02
2024-03-20,17:22,domestic,国内,31,朝日新聞デジタル,「パパ、送り返されちゃうの？」息子の言葉に英会話教師の胸は痛んだ,34,https://news.yahoo.co.jp/articles/083e905bc787f32b74d228a00259ff29fdf72da1,3/20(水) 9:00
2024-03-20,17:22,domestic,国内,32,47NEWS,朝鮮人労働者の追悼碑、県が撤去した根拠は「後出し」だった？　議会も「全会一致」で採択したはずが…１３年後に態度が一変,32,https://news.yahoo.co.jp/articles/65c8bb407514ba72925b198f909bfb97b6de85df,3/20(水) 10:02
2024-03-20,17:22,domestic,国内,33,JBpress,まさに神回、『不適切にもほどがある！』第8回のすさまじい切れ味、SNSと世間の空疎な“共犯関係”を痛烈批判,30,https://news.yahoo.co.jp/articles/b91dc685d9469d34fddd31ea24c39fae47004131,3/20(水) 6:02
2024-03-20,17:22,domestic,国内,34,ABEMA TIMES,格闘イベント出場の“強盗男” 連行中に土下座も容疑は否認「途中から記憶が飛んでいる」,28,https://news.yahoo.co.jp/articles/875d3459162f83d2b03420300a829d6d366f1d7a,3/20(水) 11:32
2024-03-20,17:22,domestic,国内,35,日テレNEWS NNN,東北新幹線“オーバーラン”ポイントを制限速度の倍近いスピードで通過　JR東日本が明らかに,28,https://news.yahoo.co.jp/articles/f51e37e79986dee831f786610129af41c9bbb537,3/19(火) 18:47
2024-03-20,17:22,domestic,国内,36,プレジデントオンライン,「ちゃんと日本語喋って!」人気者だと思っていた娘は加害者だった…子どもが事件を起こす家庭の意外な共通点,27,https://news.yahoo.co.jp/articles/acbfe7901bb13452d6000880b5fb69dac022f73d,3/20(水) 16:17
2024-03-20,17:22,domestic,国内,37,現代ビジネス,「昭和は自由、令和は窮屈、窮屈なのはコンプライアンスのせい」は本当か？ 『不適切にもほどがある！』の社会学,27,https://news.yahoo.co.jp/articles/883d5d15487f0ea1aa57fac7604aef20694ca38a,3/20(水) 7:33
2024-03-20,17:22,domestic,国内,38,プレジデントオンライン,なぜ日本人は「道ばたの財布」を交番に届けるのか…「海外より礼節を重んじるから」ではない歴史的な理由,27,https://news.yahoo.co.jp/articles/59ae87257a06364b8cb1e4ebd08ed34cbd5ab7c9,3/20(水) 9:17
2024-03-20,17:22,domestic,国内,39,時事通信,自民・森山氏、岸田首相の処分「執行部で議論」　立民幹事長「国民の納得を」,25,https://news.yahoo.co.jp/articles/4f8a74a976d56a4a37d23475bbd5831ad99904e9,3/20(水) 15:50
2024-03-20,17:22,domestic,国内,40,女性自身,「尊すぎて涙が出てくる」愛子さま　学習院大学をご卒業！桜色の袴姿にネット感激,25,https://news.yahoo.co.jp/articles/0deb8369feefc38ce4c30230a6ca77b873316a8d,3/20(水) 15:09
