scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-03-27,01:23,life,ライフ,1,BuzzFeed Japan,日本で唯一の「フォッサ」が死ぬ。上野動物園で飼育されていたマダガスカル最大の肉食獣との別れを惜しむ声,52,https://news.yahoo.co.jp/articles/e125b5d7e3af85792588c0e21bb6186f928cb7e4,3/26(火) 18:50
2024-03-27,01:23,life,ライフ,2,まいどなニュース,「夫に触られたくない」気持ち悪くなってしまう6パターン　どうすれば…「離婚するしかないのでしょうか」,51,https://news.yahoo.co.jp/articles/d71d5a360f32530dc6b753dc15461df6320ffdcc,3/26(火) 20:15
2024-03-27,01:23,life,ライフ,3,Medical DOC,千原ジュニア「骨が死ぬ難病」で絶望。壊死した骨を公開,34,https://news.yahoo.co.jp/articles/3b5213229c9306ee75ec28e035d2e0ebc31a7e9e,3/26(火) 12:04
2024-03-27,01:23,life,ライフ,4,All About,滑り台を逆走する子への対応、子どもだけで公園は虐待…リスクを嫌う社会で経験を奪われる子どもたち,31,https://news.yahoo.co.jp/articles/397e0abe3e16c7d2ff2560be8be303208a5fc0f9,3/26(火) 21:15
2024-03-27,01:23,life,ライフ,5,ねとらぼ,生まれつき右手の指が欠損している女性に「義手使えば？」と他人事な声　「そんなに簡単に言うけどさぁ」「義手つけるためには練習や努力が必要」,30,https://news.yahoo.co.jp/articles/7ed4388d489709ba643abd356ccdd6cb5a64f598,3/26(火) 20:00
2024-03-27,01:23,life,ライフ,6,まいどなニュース,アメリカから注文殺到→売り上げが前月比5倍に　日本の伝統品が「アメリカでは新発見のような反応」,29,https://news.yahoo.co.jp/articles/c779dad68bac8cd3361c8b41356d6f4409763ddb,3/26(火) 7:47
2024-03-27,01:23,life,ライフ,7,FORZA STYLE,「避妊なしでこれまでできなかったから…」安心しきっていた夫婦に突然やってきた子宝。40代で妊娠の切実すぎるリアル。,28,https://news.yahoo.co.jp/articles/7a153e93319403ed57baca0d61e799ccf7211b69,3/26(火) 13:51
2024-03-27,01:23,life,ライフ,8,kufura,あんなに大好きだったのに…「大人になって嫌いになった食べ物」500人に聞きました,27,https://news.yahoo.co.jp/articles/010892d2360272dc6cecd6e476be5184b0017722,3/26(火) 11:10
2024-03-27,01:23,life,ライフ,9,webマガジン mi-mollet,佐々木麟太郎選手のスタンフォード進学に水を差す人たちが出てくる理由。日本の“スポーツ推薦”とはまるで違う、世界の一流大学の選抜方法とは,26,https://news.yahoo.co.jp/articles/5d0198ef85994fed57959c822b6f5a2dfb84f79f,3/26(火) 20:32
2024-03-27,01:23,life,ライフ,10,ねとらぼ,「2＋2＝4」と指導しただけで“とんでもない事態”に……　“1200万再生”の海外ショートドラマが考えさせられる,25,https://news.yahoo.co.jp/articles/617fce392bc0f5ffd028b4605d280a421dd47028,3/26(火) 20:30
2024-03-27,01:23,life,ライフ,11,プレジデントオンライン,なぜ1950年代以前は花粉症患者がほぼゼロだったのか…花粉症が国民病となった「本当の原因」とは,24,https://news.yahoo.co.jp/articles/7e203c2bd8797a5da6d61986c2635aae9f00a20c,3/26(火) 10:17
2024-03-27,01:23,life,ライフ,12,週刊SPA!,「博多ラーメンは“カタ”で頼め」定説に異変？ 人気店が「普通」「やわ」を推奨する理由とは,21,https://news.yahoo.co.jp/articles/1e8ea267b0ae858e9a6961e0aa63bc0e03e3067b,3/26(火) 8:53
2024-03-27,01:23,life,ライフ,13,産経新聞,ＨＩＶ感染７年ぶり増、検査数１０万件超に　厚労省委員会「積極的に検査を」,19,https://news.yahoo.co.jp/articles/e8992f1063523522d88f8e253bb92801d224eb6b,3/26(火) 19:28
2024-03-27,01:23,life,ライフ,14,現代ビジネス,ヤバい病院には「現代アート」と「英語の証書」が置いてあるワケ…間違えば「殺人レベルの治療」も,17,https://news.yahoo.co.jp/articles/52a4126a05b2777a5854003857bee8da7e8d4470,3/26(火) 21:02
2024-03-27,01:23,life,ライフ,15,ファイナンシャルフィールド,私の彼氏は、残業を断って定時で帰ることが多いです。「協調性なし」と判断され、来年度の昇給が見送りにならないでしょうか…。,15,https://news.yahoo.co.jp/articles/37c0dbdb8f2fdf3d83bf1143a57d07b177861dfe,3/26(火) 17:30
2024-03-27,01:23,life,ライフ,16,ねとらぼ,ドイツ人家族が日本のバウムクーヘンを実食、一番おいしいと絶賛したのは……　満場一致の結果に「参考になります」「他の食べ比べもお願い」,15,https://news.yahoo.co.jp/articles/45f6cdef4a044f34b7b7a6277ae7fbd145d31202,3/26(火) 21:00
2024-03-27,01:23,life,ライフ,17,Hint-Pot,「これは本当の話」「案外盲点」　家電メーカーが伝える新生活のアドバイスに共感の声,14,https://news.yahoo.co.jp/articles/ba94c8815d47afde46d6a6d30aa7d31fa379ba29,3/26(火) 7:10
2024-03-27,01:23,life,ライフ,18,All About,先生が“先生探し”に奔走、教頭が産休代替担任と綱渡り状態…。2500人超「教員不足」のリアルとは,14,https://news.yahoo.co.jp/articles/c046fbe0e6cbeadb6f69df58c18a391878ecd2bf,3/26(火) 7:50
2024-03-27,01:23,life,ライフ,19,デイリー新潮,「日本人には果物が足りない」　がん罹患率と死亡率が低下…ダイエットにも最適な理由とは,13,https://news.yahoo.co.jp/articles/858a258e11d6b689e9bb568f3bd89a29576f9cb0,3/26(火) 11:06
2024-03-27,01:23,life,ライフ,20,まいどなニュース,衝撃！“台パン”で机を破壊、驚愕の事態に陥った理由とは？「行き場のない過剰なストレスが…」,12,https://news.yahoo.co.jp/articles/32cacc4751924cc77c5577bb42ac15ba3bd41d2c,3/26(火) 20:25
2024-03-27,01:23,life,ライフ,21,ねとらぼ,不燃ごみで出せないフライパン → 夫「それくらいなら曲げれるわ」　パワーで解決した光景に「怪力すぎ」「やばすぎる笑」,12,https://news.yahoo.co.jp/articles/2381fad4eb40c225f3de1f2370a89348791eb50a,3/26(火) 21:00
2024-03-27,01:23,life,ライフ,22,日刊ゲンダイDIGITAL,自殺報道を否定する集団“三浦春馬勢”の不気味…訴えは陰謀論とヘイトスピーチの抱き合わせ（藤倉善郎）,11,https://news.yahoo.co.jp/articles/0ad0bc4ffc035a45e34c235bd5621e116cfd4fdc,3/26(火) 9:06
2024-03-27,01:23,life,ライフ,23,まいどなニュース,マック、システム障害で店員の“神”対応を客が称賛「手書きで注文内容をまとめる」→「電卓で会計」→「口頭でオーダーを通す」　SNS絶賛「サービスを止めない鉄の意志」,10,https://news.yahoo.co.jp/articles/23395ccff29a5b1e6ab24af5fb95e5da272bf6af,3/26(火) 7:00
2024-03-27,01:23,life,ライフ,24,ABCニュース,「我慢しながら受けていた」学校の健康診断　脱衣は必要か？　「子どもの命を守るため」一律”脱衣”の自治体も,10,https://news.yahoo.co.jp/articles/9b6bb33c2b4866128409f734213ea37d3e8d752d,3/26(火) 19:17
2024-03-27,01:23,life,ライフ,25,まいどなニュース,「自炊はアホみたいな料理作っても怒られない」自分の誕生日に作ったのは…「真似したい！」「とってもわかる～」,10,https://news.yahoo.co.jp/articles/8985cfd3a2452737e892eacaceaa0511c27b6522,3/26(火) 11:45
2024-03-27,01:23,life,ライフ,26,ファイナンシャルフィールド,午前中に「有休」を使ったのですが、翌日の会議資料作成のために2時間「残業」しました。上司に「午前中休んだから残業代はつかない」と言われましたが違法ですよね？ 残業代は払われないのでしょうか？,10,https://news.yahoo.co.jp/articles/f5f5ad7fdff61ffa2eedade9082238e34d114ed9,3/26(火) 14:10
2024-03-27,01:23,life,ライフ,27,ウィメンズヘルス,肉の代わりだった時代も！「ピーナッツバター」は良質なタンパク源だった,9,https://news.yahoo.co.jp/articles/ef1efda596cf784b3b93bd742e566da334b0f4d6,3/26(火) 23:00
2024-03-27,01:23,life,ライフ,28,毎日新聞,県立高講師、生徒会費190万円着服　懲戒免職「生活費に充当」,9,https://news.yahoo.co.jp/articles/9d0d34b5ce9ff1ac6956bbbef6b42ccdad6de2d0,3/26(火) 21:42
2024-03-27,01:23,life,ライフ,29,ねとらぼ,【大相撲】「平成以降の大関で強いと思う力士」ランキング！　第2位は「小錦八十吉」、1位は？,9,https://news.yahoo.co.jp/articles/73041aef795a2ed15d7eaaf094262206c058e049,3/26(火) 19:20
2024-03-27,01:23,life,ライフ,30,Hint-Pot,「日本は、やはり、世界一安全な国」　駐日リトアニア大使がタクシーで体験した驚きの出来事とは,8,https://news.yahoo.co.jp/articles/dace1dafada7a12c71ac3d1323fd18d4d0f9520b,3/26(火) 14:21
2024-03-27,01:23,life,ライフ,31,ダ・ヴィンチWeb,「子どもを4人産むと母親の所得税が免除」？ 80か国を渡り歩いてわかった日本以外の常識に価値観が変わる【書評】,8,https://news.yahoo.co.jp/articles/1999d3f7d72aab97dc1804fbc4bf209bbf576d87,3/26(火) 15:00
2024-03-27,01:23,life,ライフ,32,ファイナンシャルフィールド,「定年後も働く」と伝えたら、家族から「体に悪いし無理するな」と言われました。仕事を続けた方が健康を維持できると思うのですが…,8,https://news.yahoo.co.jp/articles/cd5942fda48bf0b4cc421a79e8b0819300f82f50,3/26(火) 19:30
2024-03-27,01:23,life,ライフ,33,ファイナンシャルフィールド,残業した翌日、上司から「今日は2時間早く帰っていいよ」と言われました。昨日の残業時間を早上がりで「相殺」するらしいのですが、これって違法じゃないんですか？「残業代」を払わないためとのことでした…,8,https://news.yahoo.co.jp/articles/3f4574a0c3719c2a911da7b211885d231d480624,3/26(火) 19:10
2024-03-27,01:23,life,ライフ,34,プレジデントオンライン,ネイティブはWhatを「ホワッツ」とは発音しない…日本人にかけられた「英語を話せない呪い」を解説する,8,https://news.yahoo.co.jp/articles/2cff729cec5d51ae9adcde1f94f29c185f8506ce,3/26(火) 9:17
2024-03-27,01:23,life,ライフ,35,＆GP,下着に貼って使います。使い捨てできる「布シート」で災害時の下着不足対策を,8,https://news.yahoo.co.jp/articles/41c97de81d17108e370cffed65da109626094031,3/26(火) 21:00
2024-03-27,01:23,life,ライフ,36,FORZA STYLE,オジサンにこそ似合う！ランクル250、いまわかっていることぜんぶ,8,https://news.yahoo.co.jp/articles/a85b37ac82edc4ec01edc1d640fb62c606f8a82f,3/26(火) 20:02
2024-03-27,01:23,life,ライフ,37,ファイナンシャルフィールド,「焼き肉食べ放題」のお肉は「3キロ以上」食べないと元が取れない？ お得に楽しむ方法とは,8,https://news.yahoo.co.jp/articles/66c30ce3453bf38e51a98d7581e72bf4db774c70,3/26(火) 19:20
2024-03-27,01:23,life,ライフ,38,マイナビニュース,白く色あせた郵便車が続々と真っ赤なボディに復活! 理由は?,8,https://news.yahoo.co.jp/articles/119643ccc3c7bd7f81050da0b5d642df9e881ee9,3/26(火) 12:11
2024-03-27,01:23,life,ライフ,39,LASISA,被害の声多数【触らない痴漢】は犯罪？自分が被害に遭ってしまったら…？弁護士が解説,7,https://news.yahoo.co.jp/articles/1cf6741587ddbcabe26474bf0742f12e92ca4977,3/26(火) 18:10
2024-03-27,01:23,life,ライフ,40,OTONA SALONE,【モラハラ夫】 恐怖に支配された結婚性活。別居後も「夫が怖い」という洗脳から、どうしても抜け出せない！,7,https://news.yahoo.co.jp/articles/bd2d05e2a98ec81c00eb56ef48cdb2071492214f,3/26(火) 22:52
