scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-03-27,15:23,local,地域,1,FNNプライムオンライン（フジテレビ系）,エスカレーターに服巻き込まれ男性（72）死亡　茨城・JR水戸駅,162,https://news.yahoo.co.jp/articles/38cfac79b4f3c7ef54812d341c72f99ae8d65f83,3/27(水) 6:17
2024-03-27,15:23,local,地域,2,読売テレビ,【速報】小林製薬「紅麹原料」健康被害問題で大阪市がサプリメント3商品の「回収命令」を発表　相談は3000件にのぼり死亡者も2人に　大阪市が会見　回収が進み次第「廃棄命令」も,104,https://news.yahoo.co.jp/articles/58c5b58f97aedf0de1f7536e815f8b795a4dd6f1,3/27(水) 12:00
2024-03-27,15:23,local,地域,3,MBSニュース,帰宅途中の女子大学生が腹を蹴られ財布奪われる…防犯カメラに一部始終　中年の男が逃走　大阪・中央区,46,https://news.yahoo.co.jp/articles/8a6cf1bc94ba4a2885afa4767603ea736d440c35,3/26(火) 18:35
2024-03-27,15:23,local,地域,4,沖縄タイムス,不用品サイトで20万円の軽トラを買ったが届かず…警察「詐欺ではない」　なぜ？　泣き寝入りの被害者「相手を見極めて」,42,https://news.yahoo.co.jp/articles/d1860df1ef2acd047a76f8466d59883aa0ae5a7c,3/27(水) 9:19
2024-03-27,15:23,local,地域,5,ABCニュース,【速報】京阪・淀駅で無人のベビーカーが線路に落下　特急電車と接触　ダイヤに乱れ,28,https://news.yahoo.co.jp/articles/ca9ea4986aaef55e34061489a07ec6a33c3f3796,3/27(水) 14:14
2024-03-27,15:23,local,地域,6,読売テレビ,【速報】「心は女性」女装写真で偽り、施設利用の女性らに性的暴行 障害者支援団体代表の男に実刑判決,26,https://news.yahoo.co.jp/articles/84a1e262a44b65dcca9297eb5f5a6244a1af899a,3/27(水) 9:40
2024-03-27,15:23,local,地域,7,テレビ静岡NEWS,「負けるのはわかっていてもついつい…」ギャンブル依存症と向き合う男性が語る”恐ろしさ”　静岡,22,https://news.yahoo.co.jp/articles/d998788905259f7af071c76242df93a7d927daa7,3/26(火) 20:56
2024-03-27,15:23,local,地域,8,BSS山陰放送,「知人男性の家を訪ねていたところ、突然下半身を触られた」　不同意わいせつ容疑で男（43）を逮捕「抱きしめたりはしましたが、下半身を触ったりはしていません」と否認,21,https://news.yahoo.co.jp/articles/cefa6e79cd50b2eb74370728aa20359fcaae179b,3/27(水) 14:14
2024-03-27,15:23,local,地域,9,ABCニュース,パチンコ店で「当たりが出やすい台」情報漏らす　元店長の男性と知人女性２人に賠償命令　店内１１９台中５台以下の“確率最高のスロット台”で不正にメダル入手,21,https://news.yahoo.co.jp/articles/817616cdb7c6d011df29403f32efe9a81e57241d,3/26(火) 16:48
2024-03-27,15:23,local,地域,10,富山テレビ,10代だった実の娘に性的暴行か 逮捕の52歳父親を準強姦罪で起訴 現在24歳の娘「過ちに向き合って」,19,https://news.yahoo.co.jp/articles/ccc51d1be8c01cdd1ef3c968261422ea7fcb7352,3/27(水) 13:16
2024-03-27,15:23,local,地域,11,テレビ高知,“施術後”に女性客の体を…「無理やりとは思っていない」初来店で面識ない客に性的暴行か 美容師の男を逮捕 【高知】,19,https://news.yahoo.co.jp/articles/da1aec9016b3a487468eab1ba4074adfbb9cbb59,3/27(水) 11:32
2024-03-27,15:23,local,地域,12,RCC中国放送,「宮島鳥居付近で乗り上げた」と通報 フェリーが厳島神社の大鳥居付近で座礁　試運転中に浅瀬に乗り上げ　約7時間後に離礁　広島・宮島,17,https://news.yahoo.co.jp/articles/a29dbf42f54817ee3709878131219792a631cf9c,3/26(火) 15:42
2024-03-27,15:23,local,地域,13,関西テレビ,「心は女性」女性ら3人にマッサージ装い下半身触る　57歳男わいせつ行為否認も『懲役6年』の実刑判決,17,https://news.yahoo.co.jp/articles/c539a3ec74a905db9235608aa8d9e9453d0561be,3/27(水) 12:04
2024-03-27,15:23,local,地域,14,関西テレビ,"神大サークル迷惑行為　旅館の壁に""キムチ""投げ…畳には吐しゃ物も　旅館は予約の受付できず",17,https://news.yahoo.co.jp/articles/71069abf8ac35449f40aa30b0e85d23ef00d681f,3/26(火) 18:51
2024-03-27,15:23,local,地域,15,テレビ愛知,「制限速度、知らんもん」高速道路の暴走ドライバー　あきれた言い訳を愛知県警高速隊が論破,17,https://news.yahoo.co.jp/articles/abee66e6c679300c54bb761550718efca0fbb2da,3/26(火) 19:45
2024-03-27,15:23,local,地域,16,STVニュース北海道,「隣人宅のインターホンで監視されている」通報後に警察に激高　インターホン壊した男を逮捕,16,https://news.yahoo.co.jp/articles/0495748f6bbb7b0b5e848e1abc074966d3d2edd8,3/27(水) 14:06
2024-03-27,15:23,local,地域,17,MBSニュース,【速報】「見た目は男性、心は女性」と説明し…マッサージしながら性的暴行やわいせつ　57歳男に懲役6年の実刑判決「性自認を偽った狡猾な手口」,16,https://news.yahoo.co.jp/articles/d4892f0606b0d43c4f34e06126f41d251b2e54b8,3/27(水) 10:38
2024-03-27,15:23,local,地域,18,abn長野朝日放送,「一緒に旅行するためには資金が必要」ロマンス詐欺… 70代男性が4000万円被害【長野・諏訪市】,16,https://news.yahoo.co.jp/articles/ff9d48e9827dac63c6198da9b1c74011fbc5745e,3/26(火) 17:41
2024-03-27,15:23,local,地域,19,HBCニュース北海道,兄弟げんか…中学生の弟の顔面を殴りけがさせる　18歳の男子高校生を逮捕「殴ってしまった」北海道旭川市,16,https://news.yahoo.co.jp/articles/36b1a24a1ede9d93ba6124fb63602db0c398409a,3/27(水) 9:38
2024-03-27,15:23,local,地域,20,チューリップテレビ,10代の娘に対する準強姦の罪で52歳父親を起訴　娘が実名・顔を出して被害訴え,13,https://news.yahoo.co.jp/articles/abe00e62eb53d7b82f0a66241f57838b5f7e86ac,3/26(火) 17:57
2024-03-27,15:23,local,地域,21,新潟ニュースNST,自称・弁護士の男　運転免許証提示せず現行犯逮捕「そんなことで逮捕できるのか、理解できない」【新潟】,13,https://news.yahoo.co.jp/articles/bc7d06c112c8f43bd20c3cc37dd0c3ee3b5d1630,3/26(火) 16:57
2024-03-27,15:23,local,地域,22,STVニュース北海道,串カツ店で食べ放題コースの注文方法でもめる　風除室の壁を蹴って壊した疑いで男（44）逮捕,13,https://news.yahoo.co.jp/articles/d1ac3fe7f61b6e16d275883234f43a817bd39e74,3/27(水) 13:43
2024-03-27,15:23,local,地域,23,南日本新聞,立憲民主党・野間健衆院議員、パーティー券代50万円記載漏れ　鹿児島3区選出、資金管理団体「健政会」,13,https://news.yahoo.co.jp/articles/2e4a10c9cb876f22482effbd91390b0d86084d4e,3/27(水) 11:27
2024-03-27,15:23,local,地域,24,FBS福岡放送,コインパーキングの精算中に誤ってアクセルを踏み込んだか　歩道の女性をはね死亡させた疑いで書類送検　福岡,12,https://news.yahoo.co.jp/articles/480e5c928075827289cd85fbf5a5293c63998205,3/26(火) 20:58
2024-03-27,15:23,local,地域,25,MRT宮崎放送,パトロールなどでのサングラス着用が4月から可能に　地域警察官など約630人対象　宮崎県警察本部,12,https://news.yahoo.co.jp/articles/a345d9db7dfcabec9556029ab69a288422c62343,3/27(水) 12:06
2024-03-27,15:23,local,地域,26,読売テレビ,検体を取り違え、誤って胃の一部切除　阪大病院が医療ミス「本人が望まれていない手術をしてしまった」,12,https://news.yahoo.co.jp/articles/5b4786f96bada89c131a22036a75a7ba0320da17,3/27(水) 8:32
2024-03-27,15:23,local,地域,27,佐賀ニュース サガテレビ,酒で顔が赤くなる人は「コロナかかりにくい説」　佐賀大学研究結果を報告【佐賀県】,12,https://news.yahoo.co.jp/articles/0379d97c835cf05122095159a2ba6b1ef657fe32,3/26(火) 18:11
2024-03-27,15:23,local,地域,28,チューリップテレビ,「業務が立て込んでいた…」市長 ペットボトル投げつけパーティション壊す　市長室前の廊下で武隈義一市長「冷静になることも必要かな」富山・黒部市,12,https://news.yahoo.co.jp/articles/b66fde165ad2880b7debc90e86ac4d9c5ab874f0,3/26(火) 19:36
2024-03-27,15:23,local,地域,29,UX新潟テレビ21,横断歩道上の男性を車ではねた71歳の女　酒気帯び運転の疑いで現行犯逮捕も「はねたことは否認」【新潟】,12,https://news.yahoo.co.jp/articles/1706b6fd3363ea2ab7fc1cf6a1f5576b5e23aaeb,3/27(水) 12:54
2024-03-27,15:23,local,地域,30,新潟ニュースNST,横断歩道上で歩行者に衝突…“酒気帯び運転”で７１歳の女を現行犯逮捕　基準値約２倍のアルコール検出,11,https://news.yahoo.co.jp/articles/de516b9c52df2520001aa97dc7e4e790d754b59a,3/27(水) 14:03
2024-03-27,15:23,local,地域,31,高知さんさんテレビ,【高知】初来店の美容室で…不同意性交等の疑いで美容師逮捕「無理やりとは思っていない」,11,https://news.yahoo.co.jp/articles/d8ced66c474415ee1bbf45dad6d91b651e1f9c94,3/27(水) 12:13
2024-03-27,15:23,local,地域,32,RKB毎日放送,「酒は抜けていると思った」赤信号で停止中の車に追突　運転手の男（52）を酒気帯び運転の疑いで逮捕　呼気から基準の2倍超のアルコール,10,https://news.yahoo.co.jp/articles/dfd24d2415dc7a4156b70414e5c81d408afd90e8,3/27(水) 14:12
2024-03-27,15:23,local,地域,33,HBCニュース北海道,串カツ店で食べ放題をめぐり店とトラブル「客が壁を蹴って穴をあけた」逃走した44歳の男を建造物損壊容疑で逮捕「店に入ったが、蹴っていない」,10,https://news.yahoo.co.jp/articles/ce0bc91a3e58cecdfe9f3ced83f858dc4e012a51,3/27(水) 8:13
2024-03-27,15:23,local,地域,34,中京テレビＮＥＷＳ,愛子さま　皇室と関わり深い博物館を視察される　三重・明和町,10,https://news.yahoo.co.jp/articles/408fc5ee4ea0c0a7b0a340ed5f51d3ff75df347a,3/27(水) 12:02
2024-03-27,15:23,local,地域,35,STVニュース北海道,妻を床に倒して馬乗りに 殴られた妻は両目打撲の重傷 傷害の疑いで夫を（43）逮捕 北海道・苫小牧警察署,10,https://news.yahoo.co.jp/articles/cfb389f06b1e7d56900d7282fcf3cfbd2ebf4107,3/27(水) 6:00
2024-03-27,15:23,local,地域,36,北海道ニュースUHB,僧侶が無免許運転で逮捕　歩行者が横断歩道を渡ろうとしているのに進行 警察の職務質問受けて発覚 微量のアルコールも検知 「弁解することはない」,10,https://news.yahoo.co.jp/articles/25ef387fff02ed597890ea8ae2783f54b2af1fa8,3/27(水) 7:58
2024-03-27,15:23,local,地域,37,静岡朝日テレビ,「寝たきりの弟の介護などに悲観」…自室に2回火をつけ、自分で消す　63歳の男を放火未遂で逮捕　浜松市,9,https://news.yahoo.co.jp/articles/cb0c8bf6c6fce3d92dbc6281dae12a096521b41e,3/27(水) 14:09
2024-03-27,15:23,local,地域,38,茨城新聞クロスアイ,水戸駅のエスカレーターで倒れる男性　搬送先で死亡　服巻き込まれる　茨城,9,https://news.yahoo.co.jp/articles/ba6c622f25cca97996e80e28130105be6adc961a,3/27(水) 13:07
2024-03-27,15:23,local,地域,39,埼玉新聞,穴埋めできず、退職者を…すでにいない主任技術者の名前記載、手続き遅れも　さいたまの業者に営業停止処分,9,https://news.yahoo.co.jp/articles/d0752cc72a890b615f7ca66f0e3b808a8000f908,3/27(水) 8:46
2024-03-27,15:23,local,地域,40,RKB毎日放送,「朝食を買い忘れたので買い物に行っていた」酒気帯び運転の疑いで看護師の女（45）逮捕,9,https://news.yahoo.co.jp/articles/09a7b64d2e47a474850be11c5001e948e2b815c4,3/27(水) 8:09
