scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-03-28,01:24,entertainment,エンタメ,1,オリコン,桐谷美玲、体調不良で『news every.』欠席「申し訳ない気持ちでいっぱい」,177,https://news.yahoo.co.jp/articles/7d6ad81582cf1df8a882723669e4abd6499ff5fe,3/27(水) 15:56
2024-03-28,01:24,entertainment,エンタメ,2,中日スポーツ,大谷翔平、水原一平氏どうやって『送金』…最大の疑問点めぐり「スマホ盗まないと無理」ひろゆき指摘,142,https://news.yahoo.co.jp/articles/de205ecdc6f335a2824402f1d02ebfcd7eec7879,3/27(水) 18:14
2024-03-28,01:24,entertainment,エンタメ,3,スポニチアネックス,ひろゆき氏、大谷を“子供扱い”する日本世論にチクリ「“野球しかやってないから仕方ない”は通用しない」,124,https://news.yahoo.co.jp/articles/1d6e6dad2e280967c14ebca9c8592f14baaef0be,3/27(水) 15:20
2024-03-28,01:24,entertainment,エンタメ,4,文春オンライン,《「週刊文春」松本人志スクープ全文公開》B子さんの証言「口がダメなら…」「君みたいな子に産んでほしいねん」と言われてPTSDになった,120,https://news.yahoo.co.jp/articles/58a706dfcc24228625acb1ec33c211e63b6dc54a,3/27(水) 12:12
2024-03-28,01:24,entertainment,エンタメ,5,ENCOUNT,中山美穂、『格付け』登場でトレンド入り「54歳とは思えない」「昔も今も綺麗」,112,https://news.yahoo.co.jp/articles/4bf047c23733de033907520a3577acf0f87c6256,3/27(水) 17:19
2024-03-28,01:24,entertainment,エンタメ,6,スポニチアネックス,へずまりゅう、中傷を何度も繰り返してきた人物と対面「泣き崩れていましたが全く同情できませんでした」,106,https://news.yahoo.co.jp/articles/2d03562ba37e46fd7a0e4e171d8ddf3554f865e1,3/27(水) 22:26
2024-03-28,01:24,entertainment,エンタメ,7,女性自身,「普通に洗って返せや」森香澄　異性への“アピール方法”が「迷惑でしかない」と波紋　みちょぱも唖然,95,https://news.yahoo.co.jp/articles/8ef8f0106175e264f4d540086653f0bc58af7986,3/27(水) 15:05
2024-03-28,01:24,entertainment,エンタメ,8,中日スポーツ,大谷翔平の肉声コメントに「決定的な差」「格が違いすぎる」松本人志の対応と比較する反応、Xで目立つ,93,https://news.yahoo.co.jp/articles/105728b90501c6eca3949d14aafcae6ff34d40cf,3/27(水) 20:23
2024-03-28,01:24,entertainment,エンタメ,9,デイリースポーツ,清原博弁護士　水原一平さんの通訳ぶりに疑念「突拍子もない意訳があった」「心配していた」と指摘,81,https://news.yahoo.co.jp/articles/01634f29f58d76953068fd2212ae596ffb7644e2,3/27(水) 16:41
2024-03-28,01:24,entertainment,エンタメ,10,SmartFLASH,「体はLL、態度はXL」酷評の青井実、イメージ払拭に「全力疾走CM」「番組行脚」もSNSでの評判は散々,75,https://news.yahoo.co.jp/articles/f1b6b7ac1f9cc1a5d9f6f6699bee6c67ee00ca57,3/27(水) 20:55
2024-03-28,01:24,entertainment,エンタメ,11,オリコン,ME:I、初ファンコンサート開催　感極まり涙「幸せです」「やっと練習生を卒業できたんだな」【セットリストあり】,75,https://news.yahoo.co.jp/articles/6327adfb6a29a6bf1e61ef6f29d420c911f0532f,3/27(水) 20:15
2024-03-28,01:24,entertainment,エンタメ,12,デイリースポーツ,宝塚音楽学校合格発表　倍率１２・０倍　今世紀最少倍率昨年より３・３ポイント減,62,https://news.yahoo.co.jp/articles/e82c946fa96817f683070c8b51e5bd9988450356,3/27(水) 10:04
2024-03-28,01:24,entertainment,エンタメ,13,スポーツ報知,４４歳・遠野なぎこ、２０代新恋人公表→２日後に「ちょっぴりイヤな予感」「突然手を離したく…」心配の声,60,https://news.yahoo.co.jp/articles/ed1d6c1a3bdc6ee569211000939ad27799af0df6,3/27(水) 12:10
2024-03-28,01:24,entertainment,エンタメ,14,女性自身,杏『世界遺産』卒業で“パリの自宅スタジオ費用回収できない”番組スタッフの悲鳴,59,https://news.yahoo.co.jp/articles/3ad97f7238618eaf4d4feb21622dd9cd1c15bf3d,3/27(水) 15:50
2024-03-28,01:24,entertainment,エンタメ,15,スポーツ報知,「ｅｖｅｒｙ．」新キャスターの桐谷美玲、初回を体調不良で欠席「申し訳ない気持ちでいっぱい」,52,https://news.yahoo.co.jp/articles/6a0582362027307756d20740f655b9bbecfe5289,3/27(水) 15:56
2024-03-28,01:24,entertainment,エンタメ,16,スポニチアネックス,寺田心　春から高校生「新しい人と人の出会いがあればいいな」中学3年間で「身体も精神的にも成長」,49,https://news.yahoo.co.jp/articles/56f38df7c6fb115e86f105aec148ac9b92cfec98,3/27(水) 12:53
2024-03-28,01:24,entertainment,エンタメ,17,FRIDAY,手話を「パフォーマンス」とイジられた今井絵理子議員 パートナー橋本健氏が「ブチギレ」のワケ,43,https://news.yahoo.co.jp/articles/5c86d5c64c0d9c18f33fdd4b819069181b138499,3/27(水) 11:00
2024-03-28,01:24,entertainment,エンタメ,18,SmartFLASH,「ミステリ大賞作家の“正体”は『不倫のNHK元アナ』」本誌報道に集まる衝撃“恨み節”には「自業自得」の声も,42,https://news.yahoo.co.jp/articles/8bc668a32a24c3051cc5569cf8d5c522178fb6af,3/27(水) 18:22
2024-03-28,01:24,entertainment,エンタメ,19,文春オンライン,《「週刊文春」松本人志スクープ全文公開》A子さん怒りの告発　スピードワゴン小沢のLINE、全裸の松本が「俺の子ども産めや！」と迫ってきて…,41,https://news.yahoo.co.jp/articles/924ea47b9be7fba8d1c47475fc4dcfc86d3ebba2,3/27(水) 12:12
2024-03-28,01:24,entertainment,エンタメ,20,文春オンライン,「松本人志さん、真実を話して」第1回口頭弁論を前に告発者A子さんが「週刊文春」で手記を公表「私は負けません。何度でも証言台に立ちます」,40,https://news.yahoo.co.jp/articles/628e6c8ae18cae1d5e59de7cb5bd1a542ae3a766,3/27(水) 16:12
2024-03-28,01:24,entertainment,エンタメ,21,スポーツ報知,杉村太蔵、大谷翔平の会見受け危惧する点明かす「水原氏も弁護士を雇って反論するとなると、長く続いて…」,39,https://news.yahoo.co.jp/articles/399c45dd1d8b09250609d690b44415eddc7b6602,3/27(水) 21:41
2024-03-28,01:24,entertainment,エンタメ,22,日刊スポーツ,松居一代、水原一平氏の通訳としての資質に疑問「私の英語の先生でさえも聞き取れないと…」,37,https://news.yahoo.co.jp/articles/5697c0b13ceb4ab9b8c7210b9007a775617c9742,3/27(水) 13:39
2024-03-28,01:24,entertainment,エンタメ,23,スポニチアネックス,【どうなる松本VS文春（2）】文春、真実性証明へ正念場　松本の「身体的特徴」証言なら記事に信ぴょう性,36,https://news.yahoo.co.jp/articles/b79e8c04f39d56dba98e3f067797bea836af587c,3/27(水) 5:30
2024-03-28,01:24,entertainment,エンタメ,24,スポニチアネックス,米在住の弁護士、大谷会見に“希望の光”を見たと私見「知り合いの超富裕層によると…」,36,https://news.yahoo.co.jp/articles/9dab8047f3181ffbaef043ecda7c69bcd408ab84,3/27(水) 20:24
2024-03-28,01:24,entertainment,エンタメ,25,SmartFLASH,「顔変わったな」「髪と衣装考えたの誰？」中山美穂『格付け』出演時の“異変”にSNSざわつく,36,https://news.yahoo.co.jp/articles/d104cf2b4a7e9ed3392268ef4b80501146a70293,3/27(水) 18:38
2024-03-28,01:24,entertainment,エンタメ,26,オリコン,『テラフォーマーズ』5年半ぶり連載再開へ　原作者の体調不良で休載も4月4日から掲載,35,https://news.yahoo.co.jp/articles/ffbbaf449ca0618713c57a5b7a279c045605c651,3/28(木) 0:00
2024-03-28,01:24,entertainment,エンタメ,27,スポニチアネックス,志らく　水原氏の巨額送金問題　挙がる“疑問”に憤り「中には底意地の悪いコメンテーターが」,33,https://news.yahoo.co.jp/articles/68ba95bf1252fee4149870b9c92924f740a8b4cc,3/27(水) 14:51
2024-03-28,01:24,entertainment,エンタメ,28,日刊スポーツ,「二階は国賊ですぜ」元BOφWY高橋まこと、自民・二階俊博氏を批判「50億どうなってんだ」,33,https://news.yahoo.co.jp/articles/a79c98d5e0404d6c7bd0aa4544f4eb6b8694f72b,3/27(水) 11:59
2024-03-28,01:24,entertainment,エンタメ,29,スポーツ報知,「み、ミポリン！？」イメージ激変の姿にネット仰天「別人みたい」「すごい足出して」「一瞬誰かと」,32,https://news.yahoo.co.jp/articles/e738a3a5d6ea1c3f05c57161677570ea05b62240,3/27(水) 12:05
2024-03-28,01:24,entertainment,エンタメ,30,スポニチアネックス,GACKT、大谷の問題に言及か　ネット民に苦言「無関係で無利益なことに騒いでる奴らはなんなんだ？」,31,https://news.yahoo.co.jp/articles/f10160743369b23ef0ec4daeb6acb07131614489,3/27(水) 22:02
2024-03-28,01:24,entertainment,エンタメ,31,スポニチアネックス,ひろゆき氏、大谷の記者会見受けての疑問「そんな簡単に6億送れねぇだろうって。さすがに無理が」,29,https://news.yahoo.co.jp/articles/d0b669bf4d40333eabbd4198f57461bd2d59095e,3/27(水) 15:38
2024-03-28,01:24,entertainment,エンタメ,32,オリコン,村杉蝉之介被告が俳優活動中止　有罪判決受け本人＆所属事務所が謝罪、グループ魂は6人で活動継続【コメント全文掲載】,27,https://news.yahoo.co.jp/articles/154ed3d9e2588dd07d1929821a703808279d931d,3/27(水) 18:11
2024-03-28,01:24,entertainment,エンタメ,33,SmartFLASH,不倫で左遷されたNHK元アナが「ミステリ大賞」受賞…覆面小説に綴った恨み節の数々,26,https://news.yahoo.co.jp/articles/9aef5c8b27f34495c0d573cf572f11358913e65f,3/27(水) 6:00
2024-03-28,01:24,entertainment,エンタメ,34,デイリースポーツ,水原氏とアイアトン新通訳の英語の違い　元ＭＬＢ日本人通訳が解説　米国人として気になる点、米名門大学院卒タレントが指摘,25,https://news.yahoo.co.jp/articles/717d729e8014ade699cb89b93c19697894eb7950,3/27(水) 17:17
2024-03-28,01:24,entertainment,エンタメ,35,スポニチアネックス,EXIT兼近　知り合いの女性が髪形変えても「僕は触れない」理由　「かわいいね」と声を掛けた場合に…,25,https://news.yahoo.co.jp/articles/7ef5c02a09d39d399afe18ed68fb34222ea98cb1,3/27(水) 21:30
2024-03-28,01:24,entertainment,エンタメ,36,スポーツ報知,元日に一部未放送の「相棒」、３か月越しの再放送に「相棒民、ようやく２０２４年始まったな」の声,25,https://news.yahoo.co.jp/articles/758f94ec8e3f45d42705753870ce66ade00ff0a3,3/27(水) 22:44
2024-03-28,01:24,entertainment,エンタメ,37,日刊スポーツ,松本人志裁判「現状では文芸春秋側に分がある」若狭勝弁護士　尋問に至るまで約半年～１年,25,https://news.yahoo.co.jp/articles/c7597617e980f185caa9ac22937b0e574ddede01,3/27(水) 19:00
2024-03-28,01:24,entertainment,エンタメ,38,J-CASTニュース,「お前の一族の血は腐っている」と何度も...　へずまりゅう、誹謗中傷の相手と直接対面「全く同情できませんでした」,24,https://news.yahoo.co.jp/articles/a21ee1f6b5b84a8f8caf70984d94e88656bee58f,3/27(水) 16:48
2024-03-28,01:24,entertainment,エンタメ,39,デイリースポーツ,ＴＶ各局ハシゴ出演の元ＭＬＢ日本人通訳「英検４級」告白にスタジオ騒然「気合いのガッツEnglish」,24,https://news.yahoo.co.jp/articles/0040fdbbac05e52c57cc4235cd861fda84ad2d4f,3/27(水) 20:15
2024-03-28,01:24,entertainment,エンタメ,40,BuzzFeed Japan,「彼から連絡がないと不安で泣いてしまう」遠距離恋愛の悩みに藤本美貴がバッサリ「どんなに忙しくても…」これは耳が痛い！,22,https://news.yahoo.co.jp/articles/45bfd553c9e031d135a7f0835b672d4e36d26bd8,3/27(水) 21:10
