scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-04-20,00:18,sports,スポーツ,1,スポニチアネックス,ソフトバンク山川穂高の4号3ランで舜平大から大量8点目！本拠地「どすこい」はフルサイズ披露,308,https://news.yahoo.co.jp/articles/602f8a9d310b91da72115e489eb12836e19de908,4/19(金) 19:49
2024-04-20,00:18,sports,スポーツ,2,週刊女性PRIME,「民度が低すぎ」山川穂高のユニフォームが球場のゴミ箱に！ファンの行き過ぎ行為を西武広報に聞く,247,https://news.yahoo.co.jp/articles/729a88a2c978ce96cb15ff385aee11e0a75cac8e,4/19(金) 16:46
2024-04-20,00:18,sports,スポーツ,3,デイリースポーツ,巨人　延長十二回に痛恨の送りバント失敗　阿部監督はベンチで厳しい表情　連敗阻止のチャンス逃すも「今日は勝ったね」,169,https://news.yahoo.co.jp/articles/4c65a33eb5b710220a03304d9043e2622ed00e6f,4/19(金) 21:54
2024-04-20,00:18,sports,スポーツ,4,デイリースポーツ,中日がまさか　１０勝一番乗りから痛恨の連敗　阪神が１・５ゲーム差に迫る　投手陣が痛すぎる大量失点,107,https://news.yahoo.co.jp/articles/a72aaebc7a5174611e0d665d8eb968c598a016d5,4/19(金) 21:13
2024-04-20,00:18,sports,スポーツ,5,TBS NEWS DIG Powered by JNN,【DeNA】逆転負けを喫し昨季7月以来の5連敗で最下位陥落…牧が先制打含む2安打3打点も 8回、伊勢が村上に被弾浴びる,102,https://news.yahoo.co.jp/articles/8f7cd700f6571104e6aeeecb2df106420697de82,4/19(金) 21:12
2024-04-20,00:18,sports,スポーツ,6,スポーツ報知,【巨人】連夜の延長、１２回死闘ドロー　「２番・坂本」の新打線機能せずも　１２球団トップの投手陣踏ん張った,99,https://news.yahoo.co.jp/articles/4fd35a61fb94a3d3309403fe0b89d02c81636a9c,4/19(金) 22:00
2024-04-20,00:18,sports,スポーツ,7,スポーツ報知,【巨人】２夜連続の延長戦に突入…初の「２番・坂本」打線組み替え実らず９回まで無得点…先発・戸郷翔征は７回無失点と好投,97,https://news.yahoo.co.jp/articles/e080df52ecef58a7cfeeeb0a9647150dff2122ab,4/19(金) 20:54
2024-04-20,00:18,sports,スポーツ,8,デイリースポーツ,ロッテが今季初のサヨナラ負け　横山が九回、痛恨の押し出し四球で決勝点献上　今季初の４連勝逃す,90,https://news.yahoo.co.jp/articles/d7833ff524ec94aaed6eaec031c43f34faa03006,4/19(金) 21:02
2024-04-20,00:18,sports,スポーツ,9,ベースボールキング,DeNA、5連敗で最下位転落…投打噛み合わず直近9戦8敗、被弾の伊勢今季初黒星,89,https://news.yahoo.co.jp/articles/77ca084ec24b6a3d7b01a842eef01a983effb537,4/19(金) 21:19
2024-04-20,00:18,sports,スポーツ,10,スポニチアネックス,今夏甲子園で2部制導入、ネットは歓迎「当然の流れ」　抜本的対策求める声も「京セラ併用考えないと」,78,https://news.yahoo.co.jp/articles/681d6db4191bdb5d9a8ba67beae69323ccdececd,4/19(金) 19:42
2024-04-20,00:18,sports,スポーツ,11,デイリースポーツ,巨人が今季２度目のドロー　打線が広島投手陣の前に沈黙　好投の戸郷を見殺しに　延長十二回には痛恨バント失敗,74,https://news.yahoo.co.jp/articles/97dbcaf433a6f83501b3f41afb7e2cf94e1f8e8e,4/19(金) 22:00
2024-04-20,00:18,sports,スポーツ,12,TBS NEWS DIG Powered by JNN,【中日】阪神に完敗...今季2度目の零敗 中5日の先発メヒアが4回4失点 打線は2回1死二・三塁の先制機を逸す 8安打で9残塁の拙攻,73,https://news.yahoo.co.jp/articles/3b7f40e5ef9205617183e6e4940eb8d19a195a06,4/19(金) 21:12
2024-04-20,00:18,sports,スポーツ,13,スポーツ報知,【中日】１２試合２失点以下→２試合続けて序盤に３失点以上,72,https://news.yahoo.co.jp/articles/ef8f988b1c6eff11702c0b7dcdacc32a0e3aef3a,4/19(金) 19:23
2024-04-20,00:18,sports,スポーツ,14,スポニチアネックス,高野連が今夏甲子園で午前、夕方の2部制導入　一日3試合日のみで試験　酷暑対策による継続試合導入も,69,https://news.yahoo.co.jp/articles/8726f24797a2f257117d729d5d732e04e6777e34,4/19(金) 17:32
2024-04-20,00:18,sports,スポーツ,15,デイリースポーツ,巨人・阿部監督「今日は勝ったね。勝ちました」１２回無失点の投手陣たたえる　改造した打線の無得点は「僕のせいです。すみません」,66,https://news.yahoo.co.jp/articles/be13141849a2e8dd6d5ddb345a1ca328f153e525,4/19(金) 22:13
2024-04-20,00:18,sports,スポーツ,16,時事通信,夏季競技連合、世界陸連に懸念　パリ五輪の賞金で,65,https://news.yahoo.co.jp/articles/7a914dc569f033ae0c282639114332f0785cc012,4/19(金) 20:47
2024-04-20,00:18,sports,スポーツ,17,スポーツ報知,【高校野球】夏の甲子園　朝夕「２部制」導入の方向で検討　酷暑対策で３日間の３試合日にテスト　熱中症から選手を守れ,63,https://news.yahoo.co.jp/articles/f4c46552ba115824092e8dbb25fbce11b0b775fd,4/19(金) 4:00
2024-04-20,00:18,sports,スポーツ,18,スポーツ報知,【オリックス】中嶋聡監督「心が折れてなければ、僕自身は投げさせたい」山下舜平大の奮起に期待,59,https://news.yahoo.co.jp/articles/3d7e36af6eff0859c6c3c81018056bf836087a72,4/19(金) 22:53
2024-04-20,00:18,sports,スポーツ,19,日刊スポーツ,【DeNA】ミス連発で悪夢５連敗、２年ぶり最下位転落に三浦監督「しっかり改善」声絞り出す,58,https://news.yahoo.co.jp/articles/f3c44d195bf0901c4f659ddbfe0ddb589c57fcff,4/19(金) 22:17
2024-04-20,00:18,sports,スポーツ,20,日刊スポーツ,【中日】初連敗で敵地連勝５で止まる「中田、田中は１シーズン出てもらわないと」立浪監督,56,https://news.yahoo.co.jp/articles/2f58ffd6817b8ee56f6f2ba8a89ad0244f25db8f,4/19(金) 22:20
2024-04-20,00:18,sports,スポーツ,21,スポニチアネックス,オリックス・舜平大「チームに申し訳ない」自己ワースト8失点の乱調　チームは今季初3連勝＆貯金1逃す,54,https://news.yahoo.co.jp/articles/7d2ba4c09c7860cac996f0775a5d920962bdba08,4/19(金) 21:48
2024-04-20,00:18,sports,スポーツ,22,デイリースポーツ,ＤｅＮＡが今季ワースト５連敗で最下位転落　先発の東がリード守れず　伊勢が村上に決勝弾を被弾,53,https://news.yahoo.co.jp/articles/7d5148b67b61e8ececb76858f197a994314e0fb1,4/19(金) 21:14
2024-04-20,00:18,sports,スポーツ,23,中日スポーツ,中日、2009年以来のビジター6連勝ならず…投打かみ合わず今季2度目の零封負け,52,https://news.yahoo.co.jp/articles/29b0697fe06f0d67147fa9ed1020f229b6989147,4/19(金) 21:12
2024-04-20,00:18,sports,スポーツ,24,スポーツ報知,【ＤｅＮＡ】今季初の５連敗で２２年６月２２日以来の単独最下位に三浦大輔監督「（順位は）関係ない」,51,https://news.yahoo.co.jp/articles/16b6219b9aaa36beddef9341a10006df9cfd514b,4/19(金) 21:46
2024-04-20,00:18,sports,スポーツ,25,東スポWEB,水原一平容疑者を母校が〝黒歴史〟認定  「傑出した卒業生」一覧から削除される,51,https://news.yahoo.co.jp/articles/a4f3ddac7c789af753fb85abfb5b544b7fadb8cc,4/19(金) 20:36
2024-04-20,00:18,sports,スポーツ,26,日刊スポーツ,【中日】今季初めて２試合連続敗戦、先発メヒアが乱調　体調面考慮の中田、田中外し打線も不発,50,https://news.yahoo.co.jp/articles/b7911bf99b401de9d419aa8c312d49437e8bb79c,4/19(金) 23:26
2024-04-20,00:18,sports,スポーツ,27,日刊ゲンダイDIGITAL,阪神・大山悠輔 今季中にFA権取得見込みであるのか？ まさかの巨人流出…ロッテ、楽天も虎視眈々,50,https://news.yahoo.co.jp/articles/477d71c686343f433a9b6f0fee61e788ace29b16,4/19(金) 8:23
2024-04-20,00:18,sports,スポーツ,28,中日スポーツ,ロッテ・吉井監督、同点にされた7回の継投に「勝ちパターンの投手、何人か使えないのがいたんで」,47,https://news.yahoo.co.jp/articles/42165bf8af690a976392d95bc5a149446a104207,4/19(金) 21:59
2024-04-20,00:18,sports,スポーツ,29,中日スポーツ,楽天、3連敗で単独最下位に転落…借金は今季ワースト『5』　西武・今井には11連敗,46,https://news.yahoo.co.jp/articles/6c8d96da7e7e9440375e5b4c6bba5297bfb20601,4/19(金) 20:57
2024-04-20,00:18,sports,スポーツ,30,日刊スポーツ,【DeNA】今季初5連敗で最下位に　4試合連続失策に「取れるアウトをしっかり」三浦監督,45,https://news.yahoo.co.jp/articles/3b94af2121348d6f0490f421226e96cf215f3d73,4/19(金) 23:05
2024-04-20,00:18,sports,スポーツ,31,TBS NEWS DIG Powered by JNN,【広島】今季初の引き分け 巨人と0ー0..最後は代走・羽月が牽制に走塁死 5回以降わずか2安打 先発・九里から8投手は4安打無失点,45,https://news.yahoo.co.jp/articles/12f11d3190f817359d88214fd2d5f7146f3eec78,4/19(金) 22:00
2024-04-20,00:18,sports,スポーツ,32,Number Web,アメリカ人に「大谷翔平スゴい」を言わせたい日本メディア…米記者が本音で語る“疑問”「なぜか僕は週に3度くらい日本の記事に登場する」,43,https://news.yahoo.co.jp/articles/7abdd1e7ce6e73f5ae04e7c53ded21dec641ab3b,4/19(金) 11:06
2024-04-20,00:18,sports,スポーツ,33,東スポWEB,【中日】中田翔＆田中幹也の休養日に今季２度目の零封負け　立浪監督「様子を見ながら考えて…」,42,https://news.yahoo.co.jp/articles/ba613e5ce976d133a79d9a124284834b4f487616,4/19(金) 22:16
2024-04-20,00:18,sports,スポーツ,34,スポニチアネックス,巨人・戸郷　7回零封も援護なし　0―0で降板、開幕戦以来の2勝目にまたも手が届かず,42,https://news.yahoo.co.jp/articles/7b98a4b5a96489a90a8f76d334e027c19587d60a,4/19(金) 20:27
2024-04-20,00:18,sports,スポーツ,35,スポニチアネックス,巨人　延長12回死闘も0―0引き分け　好投の戸郷を援護できず　坂本は6の0、3三振で23打席無安打に,41,https://news.yahoo.co.jp/articles/97520bc4f1c857f1f8aac4e5a2886865bcb8ada5,4/19(金) 22:08
2024-04-20,00:18,sports,スポーツ,36,日刊ゲンダイDIGITAL,ピーク過ぎた筒香嘉智に「3年9億円」大盤振る舞い 異例の入団会見で見えたDeNAの勝算,41,https://news.yahoo.co.jp/articles/45ce86ea88bc8c221acf684948083ef11e2749b4,4/19(金) 8:23
2024-04-20,00:18,sports,スポーツ,37,スポーツ報知,【広島】延長１２回０―０ドロー　８投手が執念の無失点リレーも…先週３タテ食らったＧに雪辱はならず,39,https://news.yahoo.co.jp/articles/aad2d463918233c419ff95618c0c656100dde851,4/19(金) 21:55
2024-04-20,00:18,sports,スポーツ,38,サンケイスポーツ,ＪＢＣ、体重超過の堤駿斗に６カ月ライセンス停止処分　志成ジム・二宮雄介マネジャーは戒告処分,39,https://news.yahoo.co.jp/articles/0eb6c3eee818530486009e110b82b9fef2a7c746,4/19(金) 18:32
2024-04-20,00:18,sports,スポーツ,39,西スポWEB OTTO！,西武、連敗は7でストップ　終盤は冷や汗も、楽天をかわして最下位抜け出す,38,https://news.yahoo.co.jp/articles/808cdc49f9985164c766d21822e73e8ac3ca6ffe,4/19(金) 20:46
2024-04-20,00:18,sports,スポーツ,40,日刊スポーツ,【オリックス】今季初の貯金ならず…山下舜平大が大乱調４回８失点ＫＯ,38,https://news.yahoo.co.jp/articles/f9f7b55e9e9ce73571873e1c4d6692e0cdbbf2d4,4/19(金) 21:55
