scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-04-23,21:35,entertainment,エンタメ,1,文春オンライン,「相合い傘で自宅マンションへ…」内田理央(32)と人気YouTuberヒカル(32)の寿司デート＆お泊まり愛《元キスマイ北山、マイファスHiroにつづき》,114,https://news.yahoo.co.jp/articles/b439541a422fab0dd0d2ab701be9728061a27c72,4/23(火) 18:27
2024-04-23,21:35,entertainment,エンタメ,2,SmartFLASH,「まじで無理」SixTONES、東京ドーム公演でNumber_i「GOAT」披露でSNS大荒れ…キンプリ髙橋見学でさらなる炎上,110,https://news.yahoo.co.jp/articles/19bc8e24544185998f8dbf48314aba28808bf583,4/23(火) 18:58
2024-04-23,21:35,entertainment,エンタメ,3,クランクイン！,小柳ルミ子71歳、若々しいミニスカ姿に絶賛集まる「リカちゃん人形みたいにかわいい」,107,https://news.yahoo.co.jp/articles/7dd9b3c4ad683030d7d706fe8b470825e7479bf4,4/23(火) 18:00
2024-04-23,21:35,entertainment,エンタメ,4,デイリースポーツ,引退宣言のへずまりゅう　過去の「嫌がらせデータ」を公開＆削除　「数字の為に迷惑を掛けてごめんなさい」と謝罪も,105,https://news.yahoo.co.jp/articles/14aac6127e8f19327c6bb668b3f66591cdd8af98,4/23(火) 20:16
2024-04-23,21:35,entertainment,エンタメ,5,デイリースポーツ,米米ＣＬＵＢの石井竜也がハマスタでまさかの土下座ｗ　ＢＯＮが始球式でとんでもない大暴投　ＤｅＮＡ－阪神戦,104,https://news.yahoo.co.jp/articles/d1d0e6906fa9598bfbef0ff0ac994619bb09a411,4/23(火) 17:38
2024-04-23,21:35,entertainment,エンタメ,6,デイリー新潮,ネット上では“やらせ”の指摘も…テレ東「バスVS鉄道乗り継ぎ対決旅」、残念過ぎる演出に業界からも疑問の声,62,https://news.yahoo.co.jp/articles/0db27e10777dcfdabe889fe0385cc6a54c6fca41,4/23(火) 10:55
2024-04-23,21:35,entertainment,エンタメ,7,TBS NEWS DIG Powered by JNN,【訃報】俳優・関貴昭さん（54）食道がんのため死去,58,https://news.yahoo.co.jp/articles/92e7e46f6b257db67a64e869f79b18ad85149aa0,4/23(火) 14:29
2024-04-23,21:35,entertainment,エンタメ,8,スポーツ報知,一瞬、誰？！加藤紗里、３３歳の姿が別人級「お美しい」「めちゃかわ」恋愛エピソード告白も話題,58,https://news.yahoo.co.jp/articles/b6ee10fc769b83491bf02b4698d9810d94434949,4/23(火) 16:55
2024-04-23,21:35,entertainment,エンタメ,9,中日スポーツ,人気ユーチューバー・ヒカル、女優との交際で文春砲浴び「超緊急動画」配信　「ほぼほぼ事実です」と認め文春挑発,57,https://news.yahoo.co.jp/articles/41c6aaf93fca7826ed10930cf6fa76bba5b7b6c5,4/23(火) 19:18
2024-04-23,21:35,entertainment,エンタメ,10,スポーツ報知,きゃりーぱみゅぱみゅ、第１子妊娠　昨年３月に葉山奨之と結婚発表,54,https://news.yahoo.co.jp/articles/80cd747e1ff882e5fccc06201f919becac2bb216,4/23(火) 12:00
2024-04-23,21:35,entertainment,エンタメ,11,スポーツ報知,宝塚歌劇団が宙組再開公演でメンバー全６２人の出演を発表　８年目ホープ・亜音有星の名も,54,https://news.yahoo.co.jp/articles/5546472f2bc1117793533f6cbb85c692403cf067,4/23(火) 15:49
2024-04-23,21:35,entertainment,エンタメ,12,スポーツ報知,「あれっ！？」工藤静香、印象ガラリな姿にファン騒然「わぁー」「素敵ですね」「かわいい」,52,https://news.yahoo.co.jp/articles/3a93d3aaefbfdf75bf4f357902e29f2733cb5961,4/23(火) 10:55
2024-04-23,21:35,entertainment,エンタメ,13,文春オンライン,「Number_i」平野紫耀の“売れっぷり”と滝沢社長の“手腕”の陰で…芸能関係者が「ゾッとした」出来事,48,https://news.yahoo.co.jp/articles/3c13b0b18eb5152ec95d03db45b190bedc215d61,4/23(火) 11:12
2024-04-23,21:35,entertainment,エンタメ,14,オリコン,がん闘病から帰還！宮川大助・花子、NGKでサプライズ“座・漫才”　どよめき＆爆笑、次は「立って」,44,https://news.yahoo.co.jp/articles/8b58775a4c6a4a35e9aeef7988128806a8652dac,4/23(火) 16:28
2024-04-23,21:35,entertainment,エンタメ,15,スポニチアネックス,へずまりゅう、故郷に帰省し「家族に謝罪しました」と報告「今日という日を二度と忘れません」両親は涙…,43,https://news.yahoo.co.jp/articles/445c6477969ef3c9edc873749baf996d1731f67d,4/23(火) 15:43
2024-04-23,21:35,entertainment,エンタメ,16,女性自身,「番組全く呼ばれなかった」元プラス・マイナス岩橋良昌　『めちゃイケ』出演時のトラブルを告発…フジテレビが示した「回答」,41,https://news.yahoo.co.jp/articles/f0385183c48e9607ce65eded13f17139bbe28a61,4/23(火) 15:19
2024-04-23,21:35,entertainment,エンタメ,17,J-CASTニュース,登録者173万人のラファエル「YouTuberはおもんないよ」　粗品の発言肯定もチクリ「明らかにプロの強い人間が言うと...」,41,https://news.yahoo.co.jp/articles/7c3a585d081ecfbb9a07c8469ff0b906bac6c1f5,4/23(火) 19:29
2024-04-23,21:35,entertainment,エンタメ,18,中日スポーツ,岸田文雄首相、在職日数単独8位も国民冷ややか「会社ならとっくに解任」「審判下さないと」,37,https://news.yahoo.co.jp/articles/fa7424b32bde31a4234127b48aedd0da1731b62c,4/23(火) 15:32
2024-04-23,21:35,entertainment,エンタメ,19,モデルプレス,引退宣言のへずまりゅう、家族への謝罪報告「真面目に働いていくことを伝えました」,37,https://news.yahoo.co.jp/articles/b87f494858596f075b93c23f6d47c84aeac4d330,4/23(火) 17:46
2024-04-23,21:35,entertainment,エンタメ,20,日刊スポーツ,選挙妨害騒動　内縁の妻が被害に激怒の区議に「まだ騒ぎ立ててるんですか」,37,https://news.yahoo.co.jp/articles/cd8538598d379f26f4e59b5381f9eaef7981bea2,4/23(火) 14:36
2024-04-23,21:35,entertainment,エンタメ,21,リアルサウンド,【訂正】ヒカル、文春記者からの質問に動画で即回答　内田理央との交際は「ほぼほぼ事実」,36,https://news.yahoo.co.jp/articles/8efde3854988f38a3e0a57ba8e4469efcb94c9a1,4/23(火) 19:46
2024-04-23,21:35,entertainment,エンタメ,22,FRIDAY,『女性の隣』がトレンド入り…元プラスマイナス岩橋も反論した「あえて女性の横に座る男性」の賛否,35,https://news.yahoo.co.jp/articles/a4fde22b9b03c9c9879ae4deaf101e273eb0191a,4/23(火) 11:00
2024-04-23,21:35,entertainment,エンタメ,23,デイリースポーツ,人気ミュージシャン　大麻所持の疑いで現行犯逮捕　所属事務所が謝罪,32,https://news.yahoo.co.jp/articles/caebaec39c15f8d6ef0777cb788381f958680f1f,4/23(火) 20:30
2024-04-23,21:35,entertainment,エンタメ,24,デイリースポーツ,宝塚　宙組出演者発表　組長以下全６２人全員出演予定も他組より１１～１６人少ない体制,32,https://news.yahoo.co.jp/articles/7b61096e2aee2ea2473798f5c5a27ae248b92f4e,4/23(火) 16:45
2024-04-23,21:35,entertainment,エンタメ,25,スポニチアネックス,「杉山清貴＆オメガトライブ」40年ぶりテレビ出演！中森明菜「北ウイング」もカバー　5・9NHK　BS,32,https://news.yahoo.co.jp/articles/06194df07fa8859f7bd41322a541a244791dac0a,4/23(火) 20:01
2024-04-23,21:35,entertainment,エンタメ,26,スポニチアネックス,工藤静香　「レコーディングをしています」ピンクニット＆デニムコーデに「かっこいい」の声,32,https://news.yahoo.co.jp/articles/fe242bc468ef7fa69a862ee2f9cf96f565c3f985,4/23(火) 9:30
2024-04-23,21:35,entertainment,エンタメ,27,J-CASTニュース,「長い反抗期でした」　引退宣言・へずまりゅうが山口県に帰郷、両親に謝罪&感謝つづる,31,https://news.yahoo.co.jp/articles/4ac74710919bdd67f55a942b9445154ec21f0d9a,4/23(火) 11:51
2024-04-23,21:35,entertainment,エンタメ,28,集英社オンライン,『世界アニソン総選挙』海外アニメファンの投票結果が波紋!? １位はエヴァ、３位は伝説のロボットアニメの…日本国内とはまるで違うランキングにネットのオタクたちは,30,https://news.yahoo.co.jp/articles/fe15243a12c75bf12654bb032100b8eda1e8072a,4/23(火) 17:02
2024-04-23,21:35,entertainment,エンタメ,29,モデルプレス,ヒカル、内田理央との熱愛認める「ほぼほぼ事実です」,30,https://news.yahoo.co.jp/articles/0534a6e1aacb1692b0ef0e41480c55580636c3f1,4/23(火) 19:52
2024-04-23,21:35,entertainment,エンタメ,30,デイリースポーツ,超難関大卒のフジアナ　特番で「四国４県」分からず「まじヤバい」　先輩アナら殺伐空気　上司佐々木恭子アナ「いい加減にしないと」,30,https://news.yahoo.co.jp/articles/71e3847e3e19a29ee01073cc02bd2072a63587fc,4/23(火) 17:11
2024-04-23,21:35,entertainment,エンタメ,31,オリコン,内田理央と交際報道　YouTuberヒカル「ほぼほぼ事実」と認める,29,https://news.yahoo.co.jp/articles/5006de3ac3e658c1e6a3114816cbbafa92f9bea8,4/23(火) 20:25
2024-04-23,21:35,entertainment,エンタメ,32,デイリースポーツ,小柳ルミ子　７１歳のミニスカ姿に絶賛の声「リカちゃん人形みたい」,28,https://news.yahoo.co.jp/articles/c58c7e282aedd3e7941e96f5e68d99660476dde5,4/23(火) 19:55
2024-04-23,21:35,entertainment,エンタメ,33,文春オンライン,M-1王者コンビ「ウエストランド」“じゃない方芸人”河本太（40）がタクシー運転手に暴行トラブル「腕に噛みつき、前歯が欠け…」,27,https://news.yahoo.co.jp/articles/f217031867585158c865b1949f48054eb9521a51,4/23(火) 18:12
2024-04-23,21:35,entertainment,エンタメ,34,スポーツ報知,えっ、香川照之！？近影衝撃「すごいグレイヘア」「渋く…」２年前に再婚＆子ども誕生,27,https://news.yahoo.co.jp/articles/a53a20f4d2bdad59a728eec631163d270681f52a,4/23(火) 12:30
2024-04-23,21:35,entertainment,エンタメ,35,J-CASTニュース,ゴマキ姪の18歳アイドル、金髪ハーフツインで「人生初ユニバ」満喫　「とんでもない可愛さ」「お人形さんみたい」,27,https://news.yahoo.co.jp/articles/1456eadcbb4dc1a27ef3d15c2c7a86468a0fa160,4/23(火) 16:07
2024-04-23,21:35,entertainment,エンタメ,36,夕刊フジ,中森明菜に〝オファー合戦〟ちあきなおみと「復活待望二大歌姫」　橋幸夫の引退撤回と同様にめでたい復活の第一歩,27,https://news.yahoo.co.jp/articles/689d4dfb907130c7fb870285a92fada5bb0fb385,4/23(火) 17:00
2024-04-23,21:35,entertainment,エンタメ,37,スポニチアネックス,安住紳一郎アナ　コロナ陽性で「THE　TIME，」欠席　今週中は休養　SNSでは「残念」の声も,27,https://news.yahoo.co.jp/articles/762e9b276fa625e2eb349dc1c1ce8e750de6d2dd,4/23(火) 5:30
2024-04-23,21:35,entertainment,エンタメ,38,ABEMA TIMES,木下優樹菜さん、娘たちに作った「キムチ炒め弁当」を公開,26,https://news.yahoo.co.jp/articles/aa1214ca307409db829c734dc6f945fca10d8c18,4/23(火) 20:46
2024-04-23,21:35,entertainment,エンタメ,39,ABEMA TIMES,元光GENJI諸星和己、元メンバーと共演することを発表「30年ほど前に1度わかれています。まあ離婚のようなものです」,26,https://news.yahoo.co.jp/articles/062cc25f785f2abc13083629984d726d9d1acb9a,4/23(火) 18:18
2024-04-23,21:35,entertainment,エンタメ,40,マグミクス,車の事故、ナイフで刺殺　超強かったのにラストであっけなく死亡した主人公,26,https://news.yahoo.co.jp/articles/96a78113d8559886032c34851b9fde9f66ccf27d,4/23(火) 17:25
