scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-04-30,13:23,local,地域,1,MBSニュース,維新・馬場代表「立憲が野党第一党では日本の国は良くならない」　立憲・泉代表は一蹴「(立憲と)戦おうというような構図作りはあまり功を奏しない」「自民党の政治に対する考えを示した方が良いのでは」,94,https://news.yahoo.co.jp/articles/d78d5e307642f7ae7d427cdda1a31b58e6b654a9,4/30(火) 2:57
2024-04-30,13:23,local,地域,2,MRT宮崎放送,「泡吹いて息をしてなかったから・・」とっさの判断で小中学生の兄弟が心臓マッサージ　頭を打って意識失った友人の命救う,59,https://news.yahoo.co.jp/articles/ea6d355317d14848b6ef4463b2666f5b71397000,4/29(月) 19:02
2024-04-30,13:23,local,地域,3,OBS大分放送,『クソ会社』『謝罪文を書け』宅配業者への“カスハラ”横行　クレーマーに泣き寝入りの運輸業界に変化,43,https://news.yahoo.co.jp/articles/045e18608bb6b4a9697c9b4e9a25e847c0a5bdfa,4/29(月) 16:02
2024-04-30,13:23,local,地域,4,テレビ静岡NEWS,【静岡県知事選】静岡市長が暗に川勝知事を批判？特定候補の支援否定も「協調型リーダーが今の県政に必要」,39,https://news.yahoo.co.jp/articles/6f8f834de67c3dbf79f06c7576f0639db4fbfcfd,4/30(火) 12:23
2024-04-30,13:23,local,地域,5,HBCニュース北海道,「平手で叩かれて、唾をかけられた」GWで賑わう“道の駅”で、面識ない男性に…その場で逮捕、トラブル歴ありの40歳の無職「相手の態度に腹が立って、やってしまった」,36,https://news.yahoo.co.jp/articles/a93f5a08f072312c9ddfdd04f635a4647eba7c32,4/30(火) 7:41
2024-04-30,13:23,local,地域,6,静岡放送（SBS）,『キン肉バスター』も体験できます!「キン肉マンミュージアム」がオープン　1番乗りは「札幌から来ました」=静岡・沼津市,31,https://news.yahoo.co.jp/articles/1820e7d4739e2da7547e1bcbff99d4a78e235145,4/29(月) 19:29
2024-04-30,13:23,local,地域,7,ラジトピ　ラジオ関西トピックス,前澤友作氏なりすまし投資詐欺、兵庫・姫路の女性「著名人だから、信じ切っていた…」125万円被害,29,https://news.yahoo.co.jp/articles/c5a1632f31d15e528cc8734b54a7a8ac1cc1b812,4/30(火) 10:45
2024-04-30,13:23,local,地域,8,静岡放送（SBS）,「お父さんにたたかれた」小学生の娘が自ら警察に通報　暴行容疑で45歳の男を逮捕=静岡県警,28,https://news.yahoo.co.jp/articles/5545a50255236912c8d33f244e399b1472eded3f,4/30(火) 8:48
2024-04-30,13:23,local,地域,9,NBS長野放送,高校で誤った成績が載った通知表を配布　担当教員がパソコンに入力した際に誤り　他の教員の点検でも見落とし　生徒からの指摘で発覚,27,https://news.yahoo.co.jp/articles/888e5cd287571e98233cc12e43445cb66cefdffa,4/30(火) 11:32
2024-04-30,13:23,local,地域,10,RSK山陽放送,「酒は抜けていると思った」大型トラックと軽乗用車が衝突　軽乗用車の女性（28）死亡　トラック運転の男（66）を酒気帯び運転容疑で逮捕【岡山】,26,https://news.yahoo.co.jp/articles/bce595ace85d78323881beef627ddbbb67aeb54f,4/30(火) 11:02
2024-04-30,13:23,local,地域,11,佐賀ニュース サガテレビ,未成年男性誘い出し電車で福岡市へ 約3時間連れ回したとして未成年者誘拐の疑いで21歳女逮捕【佐賀県】,26,https://news.yahoo.co.jp/articles/bc443f8b7048ae83a55b30bc4ffcd1a7929796e7,4/30(火) 12:14
2024-04-30,13:23,local,地域,12,OHK岡山放送,岡山市で２８歳女性運転の車と正面衝突　酒気帯び運転などの疑いで大型トラック運転の男逮捕【岡山】,25,https://news.yahoo.co.jp/articles/90d65b488315adcc1d2d6d4cab8b2bb60ad57d8e,4/30(火) 11:19
2024-04-30,13:23,local,地域,13,TOKYO MX,【詳報】東京15区補選 立民の新人 酒井菜摘氏が初当選,24,https://news.yahoo.co.jp/articles/02b3d61f4d2d84f90e34305dde40d2d379cdd466,4/30(火) 12:52
2024-04-30,13:23,local,地域,14,埼玉新聞,衝突…駐車場から出た車、走ってきた市職員の車とぶつかる　朝9時半の路上、目撃者が通報　市職員を逮捕、酒気帯びだった「お酒が体に残ったまま運転した」…家族を乗せた状態,24,https://news.yahoo.co.jp/articles/394dbe057b96995baa19aa36ad3a1c531c1ba9ba,4/30(火) 11:08
2024-04-30,13:23,local,地域,15,RKB毎日放送,「祭りを見に行こう」10代少年を電車で隣県まで連れ出しか…未成年者誘拐の疑いで21歳の女逮捕,21,https://news.yahoo.co.jp/articles/7d1be3e3e11ccd1e1c727f476f8ba2744288163d,4/30(火) 12:19
2024-04-30,13:23,local,地域,16,琉球新報,デニー知事「県民の心のよりどころ」　米国から返還の琉球国王の肖像画「御後絵（おごえ）」初お披露目　沖縄,20,https://news.yahoo.co.jp/articles/3ec7c0e17428b720542eb4ab993c1c2ff5ec5836,4/30(火) 12:17
2024-04-30,13:23,local,地域,17,テレ玉,外国人男性が刃物で襲われ死亡／埼玉県,19,https://news.yahoo.co.jp/articles/feddccf46387aa573bc15b52dc2809a9152cbce3,4/30(火) 12:17
2024-04-30,13:23,local,地域,18,ＳＢＣ信越放送,末端価格1億3000万円分の覚せい剤2キロ余りを密輸しようとした疑い　47歳の会社員の男を逮捕　アメリカから勤務先の会社に送ろうとして成田空港の貨物検査で発覚,18,https://news.yahoo.co.jp/articles/a90d45bd9e5691bfa985374d872c77d4a301a712,4/30(火) 12:09
2024-04-30,13:23,local,地域,19,福島中央テレビ,【マイナスドライバー1本を隠し持つ…】いわき市の49歳男を現行犯逮捕・福島,18,https://news.yahoo.co.jp/articles/7ff7a6ed882a7caa6c13f7af8bbbcc2a8215b5a3,4/30(火) 10:44
2024-04-30,13:23,local,地域,20,九州朝日放送,祭りに誘い出し　２１歳女が少年を“誘拐”で逮捕,15,https://news.yahoo.co.jp/articles/4a7e5fbb93743e28c638149f20de2d7274fb9d37,4/30(火) 12:15
2024-04-30,13:23,local,地域,21,KSB瀬戸内海放送,軽自動車の女性が死亡した事故　大型トラック運転の66歳男を酒気帯び運転などの疑いで逮捕　岡山市,15,https://news.yahoo.co.jp/articles/14fe40f9717d48baed391e0283683c2b7da5e95c,4/30(火) 11:01
2024-04-30,13:23,local,地域,22,RBC琉球放送,戦後盗まれた沖縄の文化財 アメリカから返還された16点を公開 琉球国王肖像画は県が修復へ,14,https://news.yahoo.co.jp/articles/e273e67ae863322b5c5c9af4868884fa4bf0c715,4/30(火) 12:22
2024-04-30,13:23,local,地域,23,メ〜テレ（名古屋テレビ）,GW中の川遊びの「危険性」…専門家が指摘　三重・桑名市では高校生が溺死,14,https://news.yahoo.co.jp/articles/aa6f419303879c0a9b139f552f42d05e2fcfcb0c,4/29(月) 17:52
2024-04-30,13:23,local,地域,24,ABS秋田放送,「あなたの携帯番号が…」鹿角市の男性100万円の詐欺被害に,13,https://news.yahoo.co.jp/articles/975444d8432230e94b0977304327001058a608e7,4/30(火) 11:59
2024-04-30,13:23,local,地域,25,RKB毎日放送,「特急電車に女性が飛び込んだ」西鉄天神大牟田線で人身事故遅れや運休も,13,https://news.yahoo.co.jp/articles/8df880117b246cde05dca17d4e96a73e3a198dce,4/30(火) 1:51
2024-04-30,13:23,local,地域,26,関西テレビ,トラブル続発　選挙演説を妨害の疑い「つばさの党」3人に警告　子どもが「大人として恥ずかしくないの！」,13,https://news.yahoo.co.jp/articles/ae64d8518697aa5a15f5b5990fe899d5747927c1,4/29(月) 19:24
2024-04-30,13:23,local,地域,27,茨城新聞クロスアイ,2種免許　英語で受験　バス・タクシー　外国人材活用へ　茨城県内開始　対話や安全教育課題,13,https://news.yahoo.co.jp/articles/ca6cb87a2c810cacf7786e59d00756c61b67fc8d,4/30(火) 11:00
2024-04-30,13:23,local,地域,28,CBCテレビ,自転車で横断歩道を横断中にトラックにはねられる　29歳の男性が死亡,13,https://news.yahoo.co.jp/articles/913436b2733ed2893200bca72c847ac2e9468b6a,4/30(火) 3:02
2024-04-30,13:23,local,地域,29,長崎新聞,佐世保空襲　投下目標示す「リト・モザイク」とは？　狙われた街の中心…伝わる米軍の計画性,12,https://news.yahoo.co.jp/articles/c92b9d2b7f5f6951aee6d602bd06f9d2d6c9b6c3,4/30(火) 10:35
2024-04-30,13:23,local,地域,30,HBCニュース北海道,「小学生の息子が『怖い、怖い』と泣いてしまった」ジェットコースターが緊急停止、18人を乗せたまま約40メートルの高さで…最高速度90キロ、前後に走行して“宙返り”の「ループ・ザ・ループ」 北海道留寿都村の「ルスツリゾート」,12,https://news.yahoo.co.jp/articles/c6082fe1310fcaa2643a05447a1be4b43a7fd036,4/29(月) 14:57
2024-04-30,13:23,local,地域,31,静岡放送（SBS）,「東部の声を県政に」「静岡の未来のために」「リニアと原発許さず」立候補予定3陣営ゴールデンウィークも駆け回る【静岡県知事選 告示まであと10日】,12,https://news.yahoo.co.jp/articles/ea63cf2bbf91f6b36680403435f4ccd968b8dad7,4/29(月) 19:29
2024-04-30,13:23,local,地域,32,南日本新聞,「正義感の塊」「真面目な人」…周囲の高い評価の陰で公安の巡査長はなぜ？ 捜査情報漏洩の動機いぶかる同僚ら,12,https://news.yahoo.co.jp/articles/e3088a9f4ce7c582f73b6d6e1a4f6aca5d61d607,4/30(火) 11:01
2024-04-30,13:23,local,地域,33,FBS福岡放送,【続報】18歳の大学生が運転する乗用車がバスに追突　バス運転手1人と乗用車の同乗者が軽傷　福岡市博多区,11,https://news.yahoo.co.jp/articles/9f14e468acc5abb3332d84913fde6d66c0c313ca,4/29(月) 14:18
2024-04-30,13:23,local,地域,34,福島テレビ,被告の女に禁錮3年6ヵ月を求刑　JR鏡石駅前で軽自動車暴走　大学生2人死傷事故の初公判＜福島県＞,10,https://news.yahoo.co.jp/articles/9dd42f41b08c23acb2d05f29a27672b7e738641f,4/30(火) 11:56
2024-04-30,13:23,local,地域,35,福島テレビ,【速報】福島県石川町の現職町長を官製談合容疑で逮捕,10,https://news.yahoo.co.jp/articles/cba4ae4d2c0d7228a729b4eed4760172ba189643,4/30(火) 11:02
2024-04-30,13:23,local,地域,36,tbc東北放送,駅の待合室で全裸になった疑い　66歳男を現行犯逮捕　「そんなことはやっていない」容疑否認　仙台・宮城野区,10,https://news.yahoo.co.jp/articles/d808be9c239e285065696f6ccea5405ff8a04432,4/30(火) 6:36
2024-04-30,13:23,local,地域,37,中京テレビＮＥＷＳ,「日本より進んでいる」　EV車で勢いに乗る中国　車内エンタメがスゴいことに…,10,https://news.yahoo.co.jp/articles/d058461fe666f9262be218a635e4f1906131f189,4/29(月) 19:28
2024-04-30,13:23,local,地域,38,HTB北海道ニュース,ジェットコースター「ループ・ザ・ループ」緊急停止　乗客１８人救助　けが人なし　ルスツリゾート,10,https://news.yahoo.co.jp/articles/889d4374afe2bfd15fae1fb1b47cecbdd04a66a5,4/29(月) 14:51
2024-04-30,13:23,local,地域,39,HBCニュース北海道,「万引きの犯人を確保しました」１万7000円あったのに、ビスケットや大福をポケットに…警備員が目撃、その場で逮捕の76歳「私がしたことに間違いありません」,9,https://news.yahoo.co.jp/articles/7bc4a3abf8e7c266801569529404a5832932a7c4,4/30(火) 8:37
2024-04-30,13:23,local,地域,40,HBCニュース北海道,横断歩道を渡る途中で転倒した高齢男性…車にはねられ骨盤骨折の疑い　運転していた44歳男性は転倒に気がつかず 　札幌市北区,9,https://news.yahoo.co.jp/articles/8daa082598b234d7d2939dd006a4421b28c9d2a3,4/30(火) 10:55
