scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-05-04,21:32,it-science,IT・科学,1,Forbes JAPAN,インドの謎化石、ティラノサウルスよりでかい新種の巨大ヘビと判明,30,https://news.yahoo.co.jp/articles/9f5b00edee0c464ed3990c99efd943fe6db73620,5/4(土) 18:00
2024-05-04,21:32,it-science,IT・科学,2,オタク総研,「勝手に機種変」「高級時計をローン購入」複数の政治家が“電話番号乗っ取り”被害を報告…共通する犯行手口は,12,https://news.yahoo.co.jp/articles/43742496cc710154b7810bfa1a45d78819d821ae,5/4(土) 8:20
2024-05-04,21:32,it-science,IT・科学,3,ねとらぼ,「ゲーム画面にしか見えない」　レッドブル“時速350キロ”ドローンでバイクレース空撮→非現実的な絵面に驚愕,11,https://news.yahoo.co.jp/articles/4c40b8f048df29e33885ce6ff12a15bc04667bd9,5/4(土) 19:45
2024-05-04,21:32,it-science,IT・科学,4,朝日新聞デジタル,人工の「怪魚」が釣り人に話題　いけすから逃げた?鹿児島の錦江湾,10,https://news.yahoo.co.jp/articles/4d1beb0f5f16a43b558dd7bf20d078c6b87c7ed9,5/4(土) 11:00
2024-05-04,21:32,it-science,IT・科学,5,ねとらぼ,焼肉店で客がジョッキに……迷惑行為する動画がSNSで拡散　運営会社「警察と相談し厳正に対処」,9,https://news.yahoo.co.jp/articles/590f60abf2eb7769489419aacf52f54f816ef3d2,5/4(土) 8:00
2024-05-04,21:32,it-science,IT・科学,6,リアルサウンド,米大統領専用車「ビースト」は走る最強のテクノロジー？　歴史なども含めて解説,6,https://news.yahoo.co.jp/articles/9b174778f8caef798e33f4430d66da231e95003f,5/4(土) 15:00
2024-05-04,21:32,it-science,IT・科学,7,ＡＦＰ＝時事,H&Mに環境団体と動物愛護団体が抗議、グレタさんも参加 スウェーデン,6,https://news.yahoo.co.jp/articles/2647e0c2b4c43fc29b7cf6cf21905ebf10de3554,5/4(土) 11:58
2024-05-04,21:32,it-science,IT・科学,8,BuzzFeed Japan,【スーパーマリオ】無限1UPできるポイントが現実に出現！？ 「それにしか見えない」水族館のカメさんにSNS「連続で踏まれちゃう！」「亀さん大ピンチ！」,5,https://news.yahoo.co.jp/articles/b4a08140c1d998cfff3a25dd7a3cc597f2270d8b,5/4(土) 17:35
2024-05-04,21:32,it-science,IT・科学,9,ねとらぼ,どうやって回ってんの!?　透明な時計の“不思議な仕組み”が天才的　「どうやったら買える？」「天才の頭脳」【海外】,5,https://news.yahoo.co.jp/articles/4c2b92e5efdcb79265d2a32d92ecccf756494754,5/4(土) 8:00
2024-05-04,21:32,it-science,IT・科学,10,現代ビジネス,たった「10億分の1秒」で、この世界のすべてが爆誕…！138億年前の宇宙で「物質が生まれた瞬間」,4,https://news.yahoo.co.jp/articles/8135355c2a70b7424d363d1bb7e644e62e1372a2,5/4(土) 7:03
2024-05-04,21:32,it-science,IT・科学,11,CoinDesk JAPAN,暗号資産市場が反発、ビットコインは6万2000ドルに──調整は終了したとの見方も,4,https://news.yahoo.co.jp/articles/448198451c787f31e5fca20edc75a6fef4fad89f,5/4(土) 10:35
2024-05-04,21:32,it-science,IT・科学,12,オタク総研,「RTX 3060」グラボの厚い支持、OSはWin10派が僅差で多い？PCゲーマーのパソコン構成調査,3,https://news.yahoo.co.jp/articles/ce9d614262b6189cc440e911d21d71fbf7cec3dc,5/4(土) 15:48
2024-05-04,21:32,it-science,IT・科学,13,sorae 宇宙へのポータルサイト,火星での「サバイバル」は可能？　仏研究グループが「宇宙農業」の可能性を探る火星ローバーを提案,2,https://news.yahoo.co.jp/articles/6cd56ff7ddfe8401389d22485b7caafe61be884e,5/4(土) 19:25
2024-05-04,21:32,it-science,IT・科学,14,ギズモード・ジャパン,移動手段にもホテルにもなる。おすすめキャンピングカー5選,2,https://news.yahoo.co.jp/articles/c3655bcf5d375f012743ae0008cf31f802da48c5,5/3(金) 19:30
2024-05-04,21:32,it-science,IT・科学,15,よろず～ニュース,ティラノサウルス あまり賢くなかった!? 霊長類ヒヒ級ではなく実はワニ級　英大学の新研究,2,https://news.yahoo.co.jp/articles/ef3d2ac5a54feea6f2b609a064e7812f12b1b2f7,5/3(金) 22:00
2024-05-04,21:32,it-science,IT・科学,16,現代ビジネス,じつは「絶対音感は特別な人だけ」の能力ではなかった…！　脳を擬似カラー化してわかった「衝撃の画像」,2,https://news.yahoo.co.jp/articles/e8a7fe9aabfcb78b85726bbde7c29137b45e691d,5/4(土) 7:03
2024-05-04,21:32,it-science,IT・科学,17,ITmedia Mobile,ドコモ販売ランキング：「Pixel 7a」人気がじわり再燃、「Galaxy S24」は10位に後退,2,https://news.yahoo.co.jp/articles/dc319dfd5055da00f0dee279ad12b1343922a079,5/4(土) 10:00
2024-05-04,21:32,it-science,IT・科学,18,Forbes JAPAN,YouTubeの「フェイクポルノ宣伝動画」は100本以上、問われるグーグルの責任,2,https://news.yahoo.co.jp/articles/641a749262aed54227dd6b2f7ace1bdbe2bba4fb,5/4(土) 12:00
2024-05-04,21:32,it-science,IT・科学,19,ギズモード・ジャパン,“いい音”って数値化できるの？ イヤホンのスペックの読み方,2,https://news.yahoo.co.jp/articles/29cbd1d1e6260343f3e776f62cebe0aa8df7f5c3,5/4(土) 6:00
2024-05-04,21:32,it-science,IT・科学,20,BCN,アイロボットも導入！「指定価格制度」の浸透と家電業界・消費者への影響は？,2,https://news.yahoo.co.jp/articles/5de4590eee049c7e9ee95fe688e21d3216ab81ee,5/4(土) 17:00
2024-05-04,21:32,it-science,IT・科学,21,All About,iPhoneが異常に熱いです。冷蔵庫に入れて冷やしたら治りますか？【スマホのプロが解説】,2,https://news.yahoo.co.jp/articles/36b7b982df8b6d3c0792e4a4fd48cb8dbca57541,5/3(金) 21:25
2024-05-04,21:32,it-science,IT・科学,22,CoinDesk JAPAN,ビットコインのボラティリティが低下。成熟するにつれてこの傾向は続く：フィデリティ,2,https://news.yahoo.co.jp/articles/15bb43791089b7a6ab98f711f52eb64378958406,5/4(土) 10:00
2024-05-04,21:32,it-science,IT・科学,23,ITmedia PC USER,AIに予算20万円以下でピラーレスケースのビジネスPCを組んでもらって分かったこと,1,https://news.yahoo.co.jp/articles/08b6952a779ea538bdf9ef8dbde5c0a884ab5ba1,5/4(土) 12:00
2024-05-04,21:32,it-science,IT・科学,24,＆GP,「運動不足」や「不眠」の解消に役立つ王道スマートウォッチ5選,1,https://news.yahoo.co.jp/articles/ca646d9686482a4c42e0fb42712b749b2c6c3be1,5/4(土) 12:05
2024-05-04,21:32,it-science,IT・科学,25,ニュースイッチ,化合物半導体を縦型集積、3次元コンピューター目指す,1,https://news.yahoo.co.jp/articles/f65bb7a9018c991f3b1e79ba91d4417715e815c0,5/4(土) 16:10
2024-05-04,21:32,it-science,IT・科学,26,BuzzFeed Japan,床屋のとっさの行動に、ネット称賛。髪を切っている最中に、ふと外を見ると（アメリカ）,1,https://news.yahoo.co.jp/articles/977ad6246a320c4f66a7b568f75bfafde025e275,5/4(土) 17:10
2024-05-04,21:32,it-science,IT・科学,27,ギズモード・ジャパン,Google Pixelでスクリーンキャプチャを撮る方法,1,https://news.yahoo.co.jp/articles/3bf23edc9a5a153f8d169224ea12bb8188275f48,5/4(土) 10:30
2024-05-04,21:32,it-science,IT・科学,28,FASHION TECH NEWS,複製不可能かつ高精細な印刷技術による偽造防止システム「Akliteia®」,1,https://news.yahoo.co.jp/articles/96c6a6946ebe3002ab1258bd59f31d503262ac32,5/4(土) 11:10
2024-05-04,21:32,it-science,IT・科学,29,レスポンス,［Pro Shop インストール・レビュー］トヨタ カローラスポーツ（大西宏昌さん）by ウェイブ トゥ ポート　前編,1,https://news.yahoo.co.jp/articles/9b826fa9a9048f6e834788c521bd455a3490c00d,5/4(土) 14:00
2024-05-04,21:32,it-science,IT・科学,30,AKIBA PC Hotline!,第14世代Core対応マザー「Z790 Riptide WiFi」がASRockから、Amazon限定モデル,1,https://news.yahoo.co.jp/articles/b5a1101931834c619ceb4de60a0bee1c56b17027,5/3(金) 0:16
2024-05-04,21:32,it-science,IT・科学,31,週プレNEWS,WHOの命名から6日後に研究成果を公表！「ミュー株」神速論文の舞台裏【「新型コロナウイルス学者」の平凡な日常】,1,https://news.yahoo.co.jp/articles/71d49cbf5b23792d024aab5a6f85eea8acd99e07,5/4(土) 8:00
2024-05-04,21:32,it-science,IT・科学,32,ギズモード・ジャパン,手触りが伝わりそうな「Pixel 8a」の高解像度画像にうっとり,1,https://news.yahoo.co.jp/articles/8a9ee9c503e40fbde7bfa0d7b4f54aa88bd07d03,5/4(土) 8:30
2024-05-04,21:32,it-science,IT・科学,33,BCN,日立、「310℃熱風コンベクションオーブン2段」を新搭載した加熱水蒸気オーブンレンジ,1,https://news.yahoo.co.jp/articles/aebf4de96e1daec8c0f9291d74262310339330fa,5/1(水) 14:00
2024-05-04,21:32,it-science,IT・科学,34,読売新聞オンライン,湖沼のプランクトン、種類や量をＡＩで自動判別へ…将来的に海への応用も検討,1,https://news.yahoo.co.jp/articles/14d19fe3df04bb9c33e2ae41acc77eceb7ea0898,5/4(土) 5:07
2024-05-04,21:32,it-science,IT・科学,35,FINDERS,世界から注目を集める盆栽職人 小島鉄平が手掛ける盆栽ストアが東京・丸の内にオープン,1,https://news.yahoo.co.jp/articles/84bdf05df55dd39bc504b460fcf70c2b19c2e1de,5/4(土) 7:05
2024-05-04,21:32,it-science,IT・科学,36,THE PAGE,最古の鳥「始祖鳥」は本当に飛べた？　最新の骨格分析が導いた飛行の可能性,1,https://news.yahoo.co.jp/articles/2a4ed366a7b2cdf80e631add07280453efe22c52,2018/3/23(金) 10:30
2024-05-04,21:32,it-science,IT・科学,37,リアルサウンド,満を持して登場した『Nothing Ear (a)』イエローをレビュー　ポップな新顔の実力とは？,1,https://news.yahoo.co.jp/articles/ff6713c3aff36f4567c856bdf6133b2625d713c4,5/3(金) 7:06
2024-05-04,21:32,it-science,IT・科学,38,FNNプライムオンライン,実は危険な「紫外線疲労」 目は“脳の一部”　目から入った紫外線は全身に影響　サングラスは黒より透明を,1,https://news.yahoo.co.jp/articles/ed7ca2094414a94f2ff6e61a3b9dc886ffdbb991,5/3(金) 22:13
2024-05-04,21:32,it-science,IT・科学,39,PHILE WEB,【本日配信】『鬼滅テレビ -柱稽古編放送直前SP-』5/4 13時25分から。YouTubeとABEMAにて,1,https://news.yahoo.co.jp/articles/cd43062f667577fbae0f039506d15f0b59e895ff,5/4(土) 7:30
2024-05-04,21:32,it-science,IT・科学,40,ITmedia Mobile,楽天ペイと楽天ポイントのキャンペーンまとめ【5月4日最新版】　1万ポイント還元や最大20％還元などの施策が充実,1,https://news.yahoo.co.jp/articles/b96aa71faf64652c2a1d59909912dabd617a0de5,5/4(土) 10:00
