scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-05-08,08:16,world,国際,1,FNNプライムオンライン（フジテレビ系）,【速報】プーチン大統領就任式に日本政府は出席せず　林官房長官が明らかに,74,https://news.yahoo.co.jp/articles/4ca141b6a7e08549ef3a4440046adfcb8255ba75,5/7(火) 16:34
2024-05-08,08:16,world,国際,2,BBC News,ヴェトナムでサンドイッチ「バインミー」食べた500人超が食中毒、うち12人重体,73,https://news.yahoo.co.jp/articles/fe9c98577660294efb6a001ddba4797321445c09,5/7(火) 14:14
2024-05-08,08:16,world,国際,3,毎日新聞,プーチン露大統領、5期目の就任式　欧米に「対等な対話を」と主張,57,https://news.yahoo.co.jp/articles/deb17d59a6f7d6b9416a6c9b1963f4fc0dd6c76c,5/7(火) 17:17
2024-05-08,08:16,world,国際,4,デイリー新潮,元米軍人が出版した「昭和天皇ヘイト本」　「旧日本軍が3000万人を虐殺」の記述に専門家は「根拠がなく、引用元もずさん」,49,https://news.yahoo.co.jp/articles/2dd3a6a9a95ecd95ff1617024616cba7e8cc8279,5/8(水) 6:06
2024-05-08,08:16,world,国際,5,FNNプライムオンライン（フジテレビ系）,【独自】松本人志さん「女性と同意なく性行為一切無い」最新の主張入手　性被害を訴える女性2人の特定求める書面提出し文春側「詭弁」と批判,39,https://news.yahoo.co.jp/articles/3c79213b7f86c7a8fd8db669507dcc103a33fc5a,5/7(火) 18:25
2024-05-08,08:16,world,国際,6,読売新聞オンライン,ハマスが承諾の「３段階の休戦案」にイスラエル反発…早期の戦闘休止は見通せず,38,https://news.yahoo.co.jp/articles/e0e3905d66a0bdbd399e3105dcad48678d5a7233,5/8(水) 0:29
2024-05-08,08:16,world,国際,7,時事通信,重量挙げ元欧州王者が戦死　ウクライナ,38,https://news.yahoo.co.jp/articles/bc03da40042e05e4044da2052d5a6552b984100d,5/7(火) 14:24
2024-05-08,08:16,world,国際,8,ロイター,プーチン大統領就任式、ＥＵ加盟国の大半が欠席へ　仏は代表派遣,32,https://news.yahoo.co.jp/articles/1544a3cd57c41a1577ab6579949dd6284316474a,5/7(火) 5:46
2024-05-08,08:16,world,国際,9,毎日新聞,ロシア旅行中の米兵拘束される　窃盗容疑　外交問題に発展の恐れも,31,https://news.yahoo.co.jp/articles/90800cdf530cb3bade1c07909ff162a64050a405,5/7(火) 14:06
2024-05-08,08:16,world,国際,10,CNN.co.jp,米投資家バフェット氏、ＡＩの危険性を核兵器になぞらえて警告　年次株主総会で,22,https://news.yahoo.co.jp/articles/c5dee6a305015f3d4e780f6bbc2ca9b60dc5f547,5/7(火) 16:30
2024-05-08,08:16,world,国際,11,共同通信,ゼレンスキー大統領暗殺計画で2人拘束,21,https://news.yahoo.co.jp/articles/9c2f45be3473693bf8a922696e762071f1f55176,5/7(火) 22:07
2024-05-08,08:16,world,国際,12,現代ビジネス,与党惨敗で政権交代がほぼ確実な英国と、政権交代の可能性を信じる有権者が少ない日本…その違いはどこにあるのか？,20,https://news.yahoo.co.jp/articles/4c0028b784cec95d8ba2a8323458b405a07e9e63,5/8(水) 6:05
2024-05-08,08:16,world,国際,13,中央日報日本語版,中国戦闘機、韓国西海で対北朝鮮制裁を執行していた豪ヘリに照明弾を発射,18,https://news.yahoo.co.jp/articles/4c2814aeb0e3babf661bd02c9e0ef285f6bd00d9,5/8(水) 6:57
2024-05-08,08:16,world,国際,14,KOREA WAVE,ソウル繁華街のゴミの山…「韓国の印象、悪くなる」行動に出た市民,17,https://news.yahoo.co.jp/articles/f8de565adc9537b612fe3ea8e09eaf1a66f33428,5/8(水) 6:03
2024-05-08,08:16,world,国際,15,KOREA WAVE,韓国・焼肉屋で飲んだ焼酎から「軽油」のにおい…店長が怒り「製造業者、誠意がない」,17,https://news.yahoo.co.jp/articles/85813326f81145c08724a82cc0a68b3ff527a1ba,5/8(水) 5:02
2024-05-08,08:16,world,国際,16,Wedge（ウェッジ）,【中国の偽善が許されるのはなぜ？】GDP世界第2位の大国がWTOで“途上国扱い”され続ける理由,16,https://news.yahoo.co.jp/articles/29407faca3f2811e815665c56547eb63c4ed40c5,5/8(水) 6:02
2024-05-08,08:16,world,国際,17,KOREA WAVE,「日焼け止めなしで子どもを運動場に？」…学校を「児童虐待」で申告するという韓国“モンスター”保護者,15,https://news.yahoo.co.jp/articles/ea6ffec3f6e75222a03bfa8ed6e2dc7d36f2fdac,5/8(水) 7:03
2024-05-08,08:16,world,国際,18,JBpress,韓国を襲う「ウォン安ドル高」、かつて世界のトップ10入りしたGDPランキングも5年後には16位転落の予測,15,https://news.yahoo.co.jp/articles/1e6233b252e080888598ceb27b579ea6889c292e,5/8(水) 6:02
2024-05-08,08:16,world,国際,19,時事通信,最高額面、5倍に引き上げ　紙幣価値はわずか1700円　アルゼンチン,13,https://news.yahoo.co.jp/articles/8030fa40ad77b739634a0e914b3c70e5b6e50626,5/8(水) 5:14
2024-05-08,08:16,world,国際,20,時事通信,バイデン米大統領、反ユダヤ主義拡大を非難　イスラエル連帯揺るがず,13,https://news.yahoo.co.jp/articles/c6fb1a1f7c587fd1f28e39a6c6fc6a61b91b548c,5/8(水) 6:26
2024-05-08,08:16,world,国際,21,KOREA WAVE,黒豚どころか「うなぎ」？…韓国で止まらない「豚バラ焼肉の脂身」騒ぎ,13,https://news.yahoo.co.jp/articles/ec4e85c7da725ecd3095bb0d9f6be4575b3a8a4b,5/8(水) 4:03
2024-05-08,08:16,world,国際,22,時事通信,中国軍機、照明弾で豪ヘリ妨害　高度差60メートル、「危険」と抗議,11,https://news.yahoo.co.jp/articles/40d0ea05fc0c8149b3ea296aea429c577b99cfd1,5/7(火) 9:38
2024-05-08,08:16,world,国際,23,ニューズウィーク日本版,「かわいそう」「残酷すぎる...」クマがカモの親子を捕食...衝撃映像にネット震撼（海外）,11,https://news.yahoo.co.jp/articles/226734ce6e13d3a3c5486cfb47d156c57c8ed15f,5/7(火) 18:30
2024-05-08,08:16,world,国際,24,共同通信,大統領暗殺計画で2人拘束　ウクライナ「ロシア指示」,10,https://news.yahoo.co.jp/articles/f2465807914909b493aa5ddcb9d848bb1980d832,5/7(火) 22:52
2024-05-08,08:16,world,国際,25,FNNプライムオンライン（フジテレビ系）,「新たな法律は1億7000万人のアメリカ人を黙らせる」TikTokが米政府を提訴　「言論の自由を侵害」,9,https://news.yahoo.co.jp/articles/2b41ec904b13cdb1c1a689501b121324612b919a,5/8(水) 7:06
2024-05-08,08:16,world,国際,26,ロイター,米政府、ファーウェイ向け半導体などの製品輸出許可取り消し,9,https://news.yahoo.co.jp/articles/4c39797d070f0e6d53a46883dca0f0af08cfc315,5/8(水) 7:19
2024-05-08,08:16,world,国際,27,日テレNEWS NNN,「TikTok」運営会社、アプリ“利用禁止”法は表現の自由を侵害…米政府を提訴,9,https://news.yahoo.co.jp/articles/20b3c0c147e64dd3a604f7b7748b2ae8579732fa,5/8(水) 5:26
2024-05-08,08:16,world,国際,28,現代ビジネス,香港で行われた中国の「逆襲」…「最高で無期懲役刑に科す」,9,https://news.yahoo.co.jp/articles/0895c2c187fcd7d4393dfe6b70fd725c08895ae5,5/8(水) 6:33
2024-05-08,08:16,world,国際,29,中央日報日本語版,１日の売り上げが４００倍に…日本で「反日フレーズ」飲料で大ヒットした中国企業,8,https://news.yahoo.co.jp/articles/d4a4121c187a28eab9eeccfd8f2bcd3c30f1c3b1,5/8(水) 7:21
2024-05-08,08:16,world,国際,30,ハンギョレ新聞,日本政府「ＬＩＮＥヤフーへの『資本再検討』はセキュリティ強化を要求したもの」,8,https://news.yahoo.co.jp/articles/73f21ad44a35b7f25d2ead47eb4651c34ed8b6b3,5/8(水) 7:19
2024-05-08,08:16,world,国際,31,時事通信,習氏、「中国脅威論」払拭図る　貿易摩擦、対ロシアで温度差,8,https://news.yahoo.co.jp/articles/7f2b0db152d821f69ca2e48757ba7f9f72efdf2e,5/8(水) 7:05
2024-05-08,08:16,world,国際,32,中央日報日本語版,プーチン大統領「戦術核兵器使用訓練を」…クリミア半島管轄軍部に命令,8,https://news.yahoo.co.jp/articles/482dff91380e2e7682e7f7bf6477859aaa6ef16d,5/7(火) 8:30
2024-05-08,08:16,world,国際,33,Wedge（ウェッジ）,【牙を剥くロシアへの二次制裁】「プーチンの戦争」支えた対中貿易に異変、禁輸分野からふさがれる“抜け穴”,8,https://news.yahoo.co.jp/articles/4fe1296e72122095b9aaf93619d1c9be34b7f5a1,5/8(水) 6:02
2024-05-08,08:16,world,国際,34,JBpress,「米国の軍事支援再開でウクライナ軍はクリミア大橋を破壊する」ウクライナ軍将校の元米陸軍兵士が指摘,8,https://news.yahoo.co.jp/articles/6b099cfd30d0679c393f89f37241084c2d7bc2e4,5/8(水) 6:02
2024-05-08,08:16,world,国際,35,TBS NEWS DIG Powered by JNN,“中国軍戦闘機の豪軍ヘリ妨害”オーストラリア首相は強く非難　一方で中国は反論,8,https://news.yahoo.co.jp/articles/b707956a1bf1f5096cd885131ac7bf60c3e682cf,5/7(火) 21:10
2024-05-08,08:16,world,国際,36,ニューズウィーク日本版,外国人労働者がいないと経済が回らないのだが......　今も厳しい差別、雇用許可制20年目の韓国,8,https://news.yahoo.co.jp/articles/2d3c5421be36b3772e1ce2d2cb0c4cf33f80b6ed,5/7(火) 21:07
2024-05-08,08:16,world,国際,37,ハンギョレ新聞,「ウォン防衛」で外貨準備高６０億ドル減…韓銀「対外ショックへの対応は十分」,7,https://news.yahoo.co.jp/articles/3b62040e3134fcfd0996fd55c84b6185e713a287,5/8(水) 7:49
2024-05-08,08:16,world,国際,38,CNN.co.jp,ウクライナ、大統領暗殺計画で大佐２人逮捕　ロシアに協力か,7,https://news.yahoo.co.jp/articles/b92d9e78757e1a31533ad43746ed8f7b321b800b,5/8(水) 7:35
2024-05-08,08:16,world,国際,39,共同通信,日米欧、就任式ボイコット　ロシア大統領、韓国は出席,7,https://news.yahoo.co.jp/articles/ede4747ae2906b815cdd0cd90444d32b0abcbdcd,5/8(水) 5:49
2024-05-08,08:16,world,国際,40,テレビ朝日系（ANN）,イスラエル軍がラファ住民に避難要求　地上侵攻に懸念も…ハマスは休戦案受け入れ発表,7,https://news.yahoo.co.jp/articles/8900aaf4fbae4c6d884de27ec76d337a48d39df7,5/7(火) 15:24
