scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-05-18,07:18,life,ライフ,1,LASISA,「隣に座る男キモい」「隣が男性だとガッカリ」…ネット上にあふれ出した、女性たちの《ホンネ》の残酷さ,112,https://news.yahoo.co.jp/articles/4f89280893396887089b015dcd207ffdc244e26d,5/17(金) 17:40
2024-05-18,07:18,life,ライフ,2,大手小町（読売新聞）,給食からストローが消えた！牛乳パックをラッパ飲みする子どもたち「行儀悪い」「むせてブフォ」「地球を守るため」と賛否,79,https://news.yahoo.co.jp/articles/8e13ea549275f48d76e326c9bb94ebda0628e2d9,5/17(金) 12:12
2024-05-18,07:18,life,ライフ,3,大手小町（読売新聞）,ホワイトハラスメントとは？川口春奈主演ドラマ「9ボーダー」で注目、専門家が解説,75,https://news.yahoo.co.jp/articles/ff4a9fe21926764d0bb97ecb30fd23bff0c02caf,5/17(金) 17:40
2024-05-18,07:18,life,ライフ,4,ピンズバNEWS,大阪府警は注意喚起動画を公開「名古屋走り、岡山ルール、伊予の早曲がり」地方の危険運転リアル実態,32,https://news.yahoo.co.jp/articles/0878268f860925ea40bd0657ddd34a79d8583462,5/18(土) 6:22
2024-05-18,07:18,life,ライフ,5,ファイナンシャルフィールド,電車の遅延で会社に遅刻し、減給処分に。「遅延も見越して出社しろ」と言われましたが、あまりに理不尽ではないですか？,31,https://news.yahoo.co.jp/articles/74e142917739afd192b084c372eae08b2c90da3e,5/17(金) 14:40
2024-05-18,07:18,life,ライフ,6,オトナンサー,使えなくてイライラ　「新500円玉」対応の自販機が増えないワケは？　飲料大手＆業界団体に聞く,30,https://news.yahoo.co.jp/articles/67be773379c73476c900e140fb905f27f661f511,5/18(土) 6:10
2024-05-18,07:18,life,ライフ,7,オトナンサー,ヨシンモリ、タンバルモリ…“韓国ヘア”が盛り上がっているのはなぜ？　要因を美容師に聞いてみた,29,https://news.yahoo.co.jp/articles/9ea22e5784377e0bbcd5a6049597a6e0f0b3559c,5/17(金) 7:10
2024-05-18,07:18,life,ライフ,8,ファイナンシャルフィールド,新入社員に「飲み会の参加は義務」と伝えたら、「それなら残業代でますよね？」と言われました。普通に考えれば出るはずないですよね？ こんな考え方で心配です…,29,https://news.yahoo.co.jp/articles/ac4c6d19cc64fa65e3335082dc8d1e2c2e83abb6,5/17(金) 11:40
2024-05-18,07:18,life,ライフ,9,ファイナンシャルフィールド,職場のウォーターサーバーから水筒に水をうつして毎日2L近く持ち帰っています。「給与から引く」と言われてしまったのですが、払う必要はありますか？,26,https://news.yahoo.co.jp/articles/55d181800d1fb31f329254fc96b2670e3c144f6c,5/17(金) 14:50
2024-05-18,07:18,life,ライフ,10,婦人公論.jp,田嶋陽子「82歳でシニアハウスに入居。終の棲家を選んだ理由は、バランスの良い食事と、元気な先輩たちとの心地よい距離感」,23,https://news.yahoo.co.jp/articles/c75b26a148d6860ed1cdc20b7aebb2e9aa01f6f9,5/17(金) 12:32
2024-05-18,07:18,life,ライフ,11,クーリエ・ジャポン,タトゥーを全身に入れて大変身した女性がビフォーアフターを披露　「どちらも美しい」「絶対的な女神」と声が集まる,18,https://news.yahoo.co.jp/articles/cede4dbf3b79d3a04ba6d2cd5df24f7fb6afe8a6,5/17(金) 23:11
2024-05-18,07:18,life,ライフ,12,FNNプライムオンライン,夜中の授乳が睡眠障害の要因に?「生後3～4カ月を過ぎたらやめてもよい」という専門家に睡眠と授乳の関係を聞いた,18,https://news.yahoo.co.jp/articles/67de9dc019d3174757b20c768650310412fe9928,5/18(土) 5:02
2024-05-18,07:18,life,ライフ,13,CBCテレビ,教員の待遇改善案について考える…現職教師からは失望の声？,16,https://news.yahoo.co.jp/articles/68a16be120a59ed5b6edd1bed9316301b721bb33,5/17(金) 17:10
2024-05-18,07:18,life,ライフ,14,オトナンサー,あなたはどっち派？　「夕飯後にお風呂」or「お風呂後に夕飯」内科医が“医学的におすすめ”なのは？,14,https://news.yahoo.co.jp/articles/1d23e72f7af33371df61f06cf7f127ab8e4d3527,5/17(金) 9:10
2024-05-18,07:18,life,ライフ,15,All About,メルカリの出品者が発送方法を勝手に変更。それってアリなの？【メルカリのプロが解説】,14,https://news.yahoo.co.jp/articles/fc887d7de102b03cf0351a2ab2d0e465516e4ddc,5/17(金) 21:25
2024-05-18,07:18,life,ライフ,16,LIMO,「サイゼリヤで喜ぶ彼女すらいない」→2年後の現状を見たSNS民から驚きの声が続出,13,https://news.yahoo.co.jp/articles/63ed5d587c119edcc824769e067d4e790c889214,5/18(土) 5:56
2024-05-18,07:18,life,ライフ,17,ENCOUNT,修学旅行の貸切バスがドライバー不足で手配できず…1週間前に予定変更、旅行代理店が謝罪,13,https://news.yahoo.co.jp/articles/8effaf74c93189cf1a2c32a9fbfead512bd00326,5/17(金) 15:15
2024-05-18,07:18,life,ライフ,18,AERA dot.,息子の「見えない障害」をオープンにした母親に寄せられた“予想外”の声　「こういうものが欲しかった」,13,https://news.yahoo.co.jp/articles/64ddf1fbbb09f6e1a1402af4b1d0f30203f131a8,5/17(金) 11:31
2024-05-18,07:18,life,ライフ,19,LIMO,放馬してしまった競走馬の大ジャンプ　躍動感あふれる1枚に「美しい」との声,12,https://news.yahoo.co.jp/articles/2277cdc47ae3cd5fe146d25b556d09767b4ceecf,5/18(土) 5:17
2024-05-18,07:18,life,ライフ,20,プレジデントオンライン,早慶に「ダブル合格」した人はどちらを選んでいるのか…「慶応有利」から「早稲田有利」に変わっている根本原因,12,https://news.yahoo.co.jp/articles/7c42dae165e4e3c670d54c225d684efd53883969,5/17(金) 17:17
2024-05-18,07:18,life,ライフ,21,All About,17年ぶり日銀利上げで、私たちの生活はどうなるの…？「持たざる人」が生き残るには,12,https://news.yahoo.co.jp/articles/dabe58937a439c1360a9a92802e2123d23ac64d4,5/17(金) 21:50
2024-05-18,07:18,life,ライフ,22,ピンズバNEWS,接客の場の“～でよろしかった・～になります”もイライラ、40～50代男女が「よく使われているが“モヤッとしてしまう”言葉」【完全版】,11,https://news.yahoo.co.jp/articles/ea199d30f94b047beda58a63697a5fd9081ac5bd,5/18(土) 6:31
2024-05-18,07:18,life,ライフ,23,オリコン,エジプト人妻が“逆ホームシック”に…「日本に帰りたい」母国帰国後の本音に70万再生「世界一女性には安全な国」,11,https://news.yahoo.co.jp/articles/58f17c5cf1f3c00668cb5e9be7d045f1e57b79f0,5/17(金) 9:10
2024-05-18,07:18,life,ライフ,24,産経新聞,梅田やなんばから万博会場の夢洲まで４３０円　大阪メトロ、延伸部の加算運賃が認可,10,https://news.yahoo.co.jp/articles/d10ad932005e95eda021e806073f9bd8e8251c3d,5/17(金) 19:19
2024-05-18,07:18,life,ライフ,25,日刊ゲンダイDIGITAL,石丸伸二・安芸高田市長が都知事選出馬表明も…「一番住みたいと思えるまちに」の“公約”はどうなる？,10,https://news.yahoo.co.jp/articles/fd469e06e550baa801f12049965611e64bac3d64,5/17(金) 15:03
2024-05-18,07:18,life,ライフ,26,週刊SPA!,「なぜか女性から嫌われない男性の会話」に共通している“4つの特徴”,9,https://news.yahoo.co.jp/articles/b49282ee07f49d5648f80cbe04c65817f93e4cfa,5/17(金) 23:27
2024-05-18,07:18,life,ライフ,27,ねとらぼ,ラーメンがおいしいと思う「東日本の都道県」ランキング！　第2位は「山形県」、1位は？,9,https://news.yahoo.co.jp/articles/2ec35f8b36e57f6e64939aa6f10c04c27794398a,5/17(金) 18:45
2024-05-18,07:18,life,ライフ,28,All About,「頭のいい女性とは付き合わないよね」「女の子の浪人は不利」東大女子がぶつかる見えない壁のリアル,8,https://news.yahoo.co.jp/articles/4bcca08fa9004fa41befb62f3acb93c7ab7efe86,5/17(金) 18:30
2024-05-18,07:18,life,ライフ,29,ねとらぼ,リモート会議中の“マナー違反”に共感の声が殺到　「全く同感」「マナー講師はなぜこれを教えないのか」,8,https://news.yahoo.co.jp/articles/31fe82e3ab5f025a1afbd8c19390151fcf0baf42,5/17(金) 7:30
2024-05-18,07:18,life,ライフ,30,まいどなニュース,「ウチの土地を半分あげる…そこに家を建てなさいよ」義父母の提案に困惑…これって「同居じゃない」って言えますか,8,https://news.yahoo.co.jp/articles/6aee88a7597237506a0eb92110376f2d9446af1e,5/17(金) 19:00
2024-05-18,07:18,life,ライフ,31,オリコン,市役所職員さんが震えながら「ワンちゃんが…」と爆笑、ミニチュアダックスの”クセ強”な待ち方に「これはもう確信犯でしょ」,8,https://news.yahoo.co.jp/articles/56fe4e9c321841b16f8dcb62441a12715dedb602,5/17(金) 11:30
2024-05-18,07:18,life,ライフ,32,WANI BOOKS NewsCrunch,政権政党を目指す維新の会と官邸の「普通」でなかった過去を振り返る,7,https://news.yahoo.co.jp/articles/3c9ff10146db9b8dbb739c674b6401022d48660b,5/17(金) 12:02
2024-05-18,07:18,life,ライフ,33,ねとらぼ,【男性に聞いた】乗ってたら自慢できると思う「自動車メーカー・ブランド」ランキング！　第2位は「BMW」、1位は？,7,https://news.yahoo.co.jp/articles/0f6cd60c7bd539c6a7d9cb7ce1cdb2bde3aa3b4d,5/17(金) 17:30
2024-05-18,07:18,life,ライフ,34,大手小町（読売新聞）,朝ドラ「虎に翼」の時代から100年消えない女性たちの「はて？」の正体,7,https://news.yahoo.co.jp/articles/68f2a9552696515964c57f669cd54d8082b4a0ea,5/17(金) 17:10
2024-05-18,07:18,life,ライフ,35,日刊ゲンダイDIGITAL,つばさの党代表が公選法違反で逮捕 温和だった黒川敦彦容疑者はなぜ“キャラ変”したのか,7,https://news.yahoo.co.jp/articles/76ed8c009695e93e0076bd4f2f2142ab763d58e4,5/17(金) 15:03
2024-05-18,07:18,life,ライフ,36,LIMO,「東京都・大阪府・埼玉県」と兵庫県、面積が大きいのはどちら　200人に取ったアンケート結果に驚き,6,https://news.yahoo.co.jp/articles/b6b81f2167828145393eea154cd699b1a7cf5d33,5/18(土) 6:37
2024-05-18,07:18,life,ライフ,37,ねとらぼ,かっこいいと思う「大阪府のナンバープレート」ランキング！　2位は「和泉」、1位は？,6,https://news.yahoo.co.jp/articles/6f980ad8875e7c776200fa500eb005f9d4e564eb,5/17(金) 11:50
2024-05-18,07:18,life,ライフ,38,プレジデントオンライン,なぜ定年退職した「エリサラ」はカスハラ常習犯になりやすいのか…60代男性が自白した「カスハラを始めた動機」,6,https://news.yahoo.co.jp/articles/71a6a223b8a5a9168c430c337218193b38231898,5/17(金) 10:17
2024-05-18,07:18,life,ライフ,39,ヨガジャーナルオンライン,カニカマの栄養｜意外と豊富に含まれている栄養は？食べすぎるとどうなる？管理栄養士が解説,5,https://news.yahoo.co.jp/articles/e993385a47776c7ab9a6dbbd0e56c01c4894104a,5/18(土) 6:35
2024-05-18,07:18,life,ライフ,40,ねとらぼ,「コンパクトカー」の最近発売されたモデルランキング！　2位は「スズキ スペーシア」、1位は？【2024年5月・カーセンサー調べ】,5,https://news.yahoo.co.jp/articles/dd192e27f5f2dde188f744769972c9ce5359af89,5/17(金) 20:05
