scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-06-02,06:18,entertainment,エンタメ,1,デイリースポーツ,「今年還暦ウソだろ」稲葉浩志５９歳　ＴＶ現れネット祭り「本物だ」「若すぎる」「声が唯一無二」　あっ、ドラマーにも沸く「胸熱」「久しぶり」,52,https://news.yahoo.co.jp/articles/79732898ed76c4f1e947b0f2f8be470d3993cdf1,6/1(土) 19:33
2024-06-02,06:18,entertainment,エンタメ,2,デイリースポーツ,フィフィ「値上げに慣れろ！」　実母来日→駆け込む店明かす「あの価格で」外国人もビックリの日本,49,https://news.yahoo.co.jp/articles/7f9217830482e11a36eba81cf0fcd811393086ba,6/1(土) 15:40
2024-06-02,06:18,entertainment,エンタメ,3,日刊スポーツ,松本潤が独立後初仕事を報告　新会社サイトで「日本、そして世界をより良い未来へ」企業理念紹介,48,https://news.yahoo.co.jp/articles/a59355c9193b29b329a922f4ac12ebc540ed9cd4,6/1(土) 23:18
2024-06-02,06:18,entertainment,エンタメ,4,日刊スポーツ,“警察官の制服姿コンビニ利用”に車いすアイドルが私見「どんな迷惑がかかるのでしょうか？」,37,https://news.yahoo.co.jp/articles/e6cc5cdfa0c1e1a7c41ac7c947c1e15914d9b17e,6/1(土) 14:39
2024-06-02,06:18,entertainment,エンタメ,5,マグミクス,『ドラクエ2』ローレシアの王子はなぜ「じゅもん」を使えない？　「ロトの血が薄かった」説も,34,https://news.yahoo.co.jp/articles/4fbcce259bc77d3ffc5eff7b023fcf513267a6ca,6/1(土) 21:55
2024-06-02,06:18,entertainment,エンタメ,6,ENCOUNT,田村亮、35年前のトヨタの名車を“購入寸前”　スタッフ＆ファン確信「これは買うな」,24,https://news.yahoo.co.jp/articles/ab3b9ad086b9bbfcaa0e00cf81e15d123a04620c,6/1(土) 22:10
2024-06-02,06:18,entertainment,エンタメ,7,スポニチアネックス,ツユ、ライブ中止　ギタリストが殺人未遂で逮捕　10代少女を刺して,23,https://news.yahoo.co.jp/articles/e9a71ca6a89879ff0beb36e17d65b01916bc4568,6/2(日) 4:53
2024-06-02,06:18,entertainment,エンタメ,8,ENCOUNT,キャプテン渡辺、生放送で披露した馬券が大的中　高額払い戻しに「やっぱ天才」「エグい」,23,https://news.yahoo.co.jp/articles/6fbb582c977e0a515c15a73827b4a3b44ec305b0,6/1(土) 16:37
2024-06-02,06:18,entertainment,エンタメ,9,オリコン,ロンブー亮、35年前のトヨタ“名車”購入へ？　走行6.7万キロ極上車体に「心つかまれた」,22,https://news.yahoo.co.jp/articles/860863314951bcfaf1be0ae97021e352a708b93e,6/1(土) 11:56
2024-06-02,06:18,entertainment,エンタメ,10,デイリースポーツ,人気ライダー俳優　余命１カ月少年らへの中傷に「優しさ見せろよ」と怒り心頭　母親からの謝罪も明かし「ほんとに寂しいし情けない」,22,https://news.yahoo.co.jp/articles/a527da92760d9f740aa7a8e7779056d2d5d4cfd9,6/1(土) 11:40
2024-06-02,06:18,entertainment,エンタメ,11,スポーツ報知,向井理４２歳の姿にネット衝撃「嘘でしょ」「なんで…」「ほんまに？」国仲涼子と結婚１０年,22,https://news.yahoo.co.jp/articles/ac9af7df7ac1a995ec38c18d913928086c94b1d8,6/1(土) 19:13
2024-06-02,06:18,entertainment,エンタメ,12,クランクイン！,『THE MUSIC DAY 2024』総合司会・櫻井翔で放送決定！　総勢50組超のアーティストが8時間生LIVE,18,https://news.yahoo.co.jp/articles/e5c941d6f6cef4612f38b72142a3f27d9cd6f0b6,6/1(土) 20:54
2024-06-02,06:18,entertainment,エンタメ,13,デイリースポーツ,「ナイトスクープ」元探偵の大物歌手＆ＴＶで見ない男が　「探偵だったのか！？」キダさん追悼企画沸く「凄いなこれ」「映してるｗ」「懐かしい」,17,https://news.yahoo.co.jp/articles/d09d791b55d334ebe5c2ef05363de8e946e62bbf,6/1(土) 18:18
2024-06-02,06:18,entertainment,エンタメ,14,日刊スポーツ,竹内涼真の妹タレント”芸人彼氏”存在初告白　有田哲平興奮,17,https://news.yahoo.co.jp/articles/9ecd8184e08a126557a04a09eff6229b858ceb8b,6/1(土) 21:08
2024-06-02,06:18,entertainment,エンタメ,15,スポーツ報知,妊娠７ヶ月・近藤千尋の「妊婦さんとは思えないスタイルの良さ」にファン驚がく！「ほんとに妊婦さん？」の声も,16,https://news.yahoo.co.jp/articles/14f6e5812b9987db2489e6a6de1afefb41200555,6/1(土) 21:14
2024-06-02,06:18,entertainment,エンタメ,16,FRIDAY,「コロナ雇調金１億円不正受給」報道のトータス松本…ひと月半前に本誌が見た“ラジオ終わりの帰京”姿,16,https://news.yahoo.co.jp/articles/57dec1a799557dc6323ff3357c04365934b66a20,6/1(土) 15:00
2024-06-02,06:18,entertainment,エンタメ,17,J-CASTニュース,魚調理系YouTuber、遊漁船から理不尽に怒られ...　「メンタルがグッと下がった」「肩身が狭い」,15,https://news.yahoo.co.jp/articles/4f656c0af9bc19f96fe695a3d7d8be32b9d22720,6/1(土) 17:00
2024-06-02,06:18,entertainment,エンタメ,18,スポニチアネックス,朝倉未来“ユーチューバー面白くない”に反論「芸人さんよりすごいと思う」“マルチな才能”訴え,15,https://news.yahoo.co.jp/articles/af27c52a3c65ce9f725b32d92ded010ddf3a1ac1,6/1(土) 10:09
2024-06-02,06:18,entertainment,エンタメ,19,ピンズバNEWS,小芝風花9時→福原遥10時、日テレ「2大国民的女優」7月期土曜ドラマ投入の裏にコア視聴率0％台枠存亡の危機,14,https://news.yahoo.co.jp/articles/0d1655153bbb47266763521e51a4adbb1738421e,6/1(土) 19:39
2024-06-02,06:18,entertainment,エンタメ,20,TOKYO FM＋,近藤真彦「アイドルをやっていた過去が邪魔になるときがあった」その理由とは？,14,https://news.yahoo.co.jp/articles/d33e5cfd8cf05aa3fa0d4fbb31ad7dd82eb1fe98,6/1(土) 21:51
2024-06-02,06:18,entertainment,エンタメ,21,スポーツ報知,「パリジェンヌかよ…」佐々木希、メガネをかけたモデルショットに「直視できません」の声,13,https://news.yahoo.co.jp/articles/dae93ca596a4a233ed3e2ccdbe937e52b1be34fd,6/2(日) 5:23
2024-06-02,06:18,entertainment,エンタメ,22,マグミクス,「ガンダム」界のキラキラネーム？　パッと見では「読めない」機体名称の理由,13,https://news.yahoo.co.jp/articles/deb5c6241f0b84dc82821508aca8a3d0826bbbff,6/1(土) 6:25
2024-06-02,06:18,entertainment,エンタメ,23,スポーツ報知,竹内涼真のタレント妹、芸人と交際中！ポロリ初公表　有田哲平ビックリ「僕らの後輩の！？」「そういうこと…」,13,https://news.yahoo.co.jp/articles/6de58402d10dfe45c9f49a25ffaa264aca39bb7b,6/1(土) 13:05
2024-06-02,06:18,entertainment,エンタメ,24,マグミクス,30年前の春放送のロボットアニメとは？　「批判殺到」「大人の事情で急ぎ足」の衝撃！,13,https://news.yahoo.co.jp/articles/1cce262a222aa30be695eabdd6e2f2d7da8c1d1d,6/1(土) 8:05
2024-06-02,06:18,entertainment,エンタメ,25,スポーツ報知,４５歳に見えん！椎名林檎　意外な女優とラブラブ２ショ　年齢不詳のツヤ髪ボブ　ネット衝撃,13,https://news.yahoo.co.jp/articles/e592926276ab42ff854ad0b90a4e2765a158fe65,6/1(土) 13:45
2024-06-02,06:18,entertainment,エンタメ,26,マグミクス,原作者「ブサイクじゃないとダメ」　実写版で「イケメン化」した主人公への反応は？,13,https://news.yahoo.co.jp/articles/354af4b2a50dbbbf4598fd3a4a3f0c8d322d8bdc,6/1(土) 20:25
2024-06-02,06:18,entertainment,エンタメ,27,日刊スポーツ,前澤友作氏「このままでは僕自身の人生計画が立てられない」スペースＸと契約月周回飛行中止に,13,https://news.yahoo.co.jp/articles/76ff7e02c6b93ce81da09a47c20244d439d31728,6/1(土) 15:20
2024-06-02,06:18,entertainment,エンタメ,28,TBS NEWS DIG Powered by JNN,【訃報】俳優・本橋由香さん死去 原発不明がんで闘病中「水曜日に体調が急変して帰らぬ人となりました」,12,https://news.yahoo.co.jp/articles/bbbb572d2af099c43064dcf06e23a1a6ba5d9b1d,6/1(土) 11:27
2024-06-02,06:18,entertainment,エンタメ,29,ねとらぼ,声優「沢城みゆき」が演じたテレビアニメキャラ人気ランキング！　2位は「堕姫（鬼滅の刃 遊郭編）」、1位は？【6月2日は沢城みゆきさんの誕生日】,12,https://news.yahoo.co.jp/articles/1bc16fe21930c1ca7f10ca44a7f90e2f911babd3,6/2(日) 0:05
2024-06-02,06:18,entertainment,エンタメ,30,夕刊フジ,ＮＨＫ〝旧ジャニーズ締め出し〟継続の波紋　会長の定例会見に「身内の不祥事には甘いのに」「どの口が言っているんだ？」,12,https://news.yahoo.co.jp/articles/eeb252a017faa954b22267a5c204c7c094195473,6/1(土) 17:00
2024-06-02,06:18,entertainment,エンタメ,31,Lmaga.jp,『虎に翼』次週の予告映像が公開、意外な人物の再登場にＳＮＳ歓喜「お前、生きとったんか…！」,11,https://news.yahoo.co.jp/articles/ea7a2264f965b332f63115da9fd003fe2955face,6/1(土) 19:30
2024-06-02,06:18,entertainment,エンタメ,32,日刊スポーツ,YouTube利用停止のジュキヤ、石田拳智氏の運営事務所と新ライバー事務所設立目指すと明言,11,https://news.yahoo.co.jp/articles/f69893d4fed0679955d20f6f8b02d94dd8b42f4f,6/1(土) 21:23
2024-06-02,06:18,entertainment,エンタメ,33,スポーツ報知,松竹退社のみなみかわ、「合同会社ナンセ」所属を発表　妻が設立の新会社「夫婦二人三脚で頑張っていく所存です！」,11,https://news.yahoo.co.jp/articles/1c2b18bee4033c52ec527c348557468d05b8e618,6/1(土) 10:03
2024-06-02,06:18,entertainment,エンタメ,34,スポニチアネックス,出川哲朗　意外だった?女優・井桁弘恵の出身大学に衝撃「えーっ!?ぼくないねぇ」,11,https://news.yahoo.co.jp/articles/150b307add31617371603d6d43eacbe6d08ec3ca,6/1(土) 19:51
2024-06-02,06:18,entertainment,エンタメ,35,ENCOUNT,剛力彩芽の近影に衝撃「メッチャびっくり」「美しい」　ピンク髪で“別人級”の劇的変化,11,https://news.yahoo.co.jp/articles/52fae167f9667eabe012df61d0468627b287205f,6/1(土) 21:10
2024-06-02,06:18,entertainment,エンタメ,36,スポーツ報知,「えっ誰かと」「いつもと違う」工藤夕貴、突然の“激変”ヘア見せた！「小顔」「イメチェンですねー」の声,11,https://news.yahoo.co.jp/articles/39b6fe0b1fbdd7dca684b2ddd260170dc23d9682,6/1(土) 9:55
2024-06-02,06:18,entertainment,エンタメ,37,日刊スポーツ,ウーマン村本”宮迫地上波復帰白紙”騒動受けテレビ各局に苦言「とてつもなく気持ち悪い」,11,https://news.yahoo.co.jp/articles/10ab0236b42ade404f5e359557f94ec7833cf884,6/1(土) 17:51
2024-06-02,06:18,entertainment,エンタメ,38,日刊スポーツ,「若々しい」55歳Mieko、雰囲気がらり最新ヘア姿に騒然「超絶可愛い」　18年再婚,10,https://news.yahoo.co.jp/articles/49f65f77224c344ba5bc80225cd96ae50309b436,6/1(土) 20:18
2024-06-02,06:18,entertainment,エンタメ,39,マイナビニュース,4児の母・辻希美、モー娘。卒業から20年「休むことを知らない体に」 大家族の映像からパワー「私なんてまだまだ」,10,https://news.yahoo.co.jp/articles/99d2c9e1a867951aa90480253e4d9aeefa8834d7,6/1(土) 17:00
2024-06-02,06:18,entertainment,エンタメ,40,西スポWEB OTTO！,63歳元トレンディ女優〝すっぴん〟の衝撃「自然体が見られてもっと好きに」「幾つになっても綺麗な肌と綺麗な顔」「若々しい！」,10,https://news.yahoo.co.jp/articles/aadab7c02985d8df82a89dd3b7746a3c383434d9,6/1(土) 22:50
