scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-06-20,10:24,it-science,IT・科学,1,CNET Japan,なぜ非対面の携帯契約で「マイナカード」が必須化されるのか--背景にある「SIM乗っ取り」問題,72,https://news.yahoo.co.jp/articles/cc6104b06a1d1a0efdb650f04492c2afcc2b6f38,6/20(木) 9:30
2024-06-20,10:24,it-science,IT・科学,2,FNNプライムオンライン,「空飛ぶクルマ」万博での商用運航に黄色信号　吉村知事は「まだ残り2事業者がチャレンジ。『できない』と言うべきはない」,45,https://news.yahoo.co.jp/articles/4036142519b56073d90afe7e758f9ce606027426,6/20(木) 7:02
2024-06-20,10:24,it-science,IT・科学,3,ねとらぼ,「これはさすがに……」　キャッシュレス推進の“ピクトグラム”に疑問の声相次ぐ……　主催者の見解は,45,https://news.yahoo.co.jp/articles/9de2411fff359d6c98f40e4a813a8f6f6a0f609e,6/20(木) 7:00
2024-06-20,10:24,it-science,IT・科学,4,オトナライフ,携帯料金が高いのに、それでも格安SIMではなくキャリアを使い続ける人の理由,29,https://news.yahoo.co.jp/articles/43d193fb0dbc305be2be0913486dbbabdd8c7f03,6/20(木) 9:00
2024-06-20,10:24,it-science,IT・科学,5,ねとらぼ,「生成AI」使用巡り著名歌手がアニメイベント出演辞退「クリエイティブに対する姿勢の相違」　主催者「自覚が足りなかった」と謝罪,25,https://news.yahoo.co.jp/articles/3efae7a99f4be7d4780c3888389a738151d764fa,6/20(木) 7:05
2024-06-20,10:24,it-science,IT・科学,6,BUSINESS INSIDER JAPAN,科学技術大国「中国」が上位独占、インドも急伸…Natureの研究ランキング。日本の存在感は？,18,https://news.yahoo.co.jp/articles/71d74748967ad3e0244132851fe1e12848aa7144,6/20(木) 8:10
2024-06-20,10:24,it-science,IT・科学,7,現代ビジネス,なんと、「存在しないはずの図形」が発見された…！　簡単そうだけど、50年も見つからなかった「摩訶不思議な模様」衝撃の登場,18,https://news.yahoo.co.jp/articles/4cb3a9a4736c1d4c4466fa153704a26d883024e2,6/20(木) 6:52
2024-06-20,10:24,it-science,IT・科学,8,withnews,「熱意と敬意に動かされた」フォロワーは3倍に　「想像する1000倍ガチ」の和装が話題のインドネシア人,16,https://news.yahoo.co.jp/articles/44b2fbacd889d56de7ceb2c47ef3447168eecbb7,6/20(木) 7:00
2024-06-20,10:24,it-science,IT・科学,9,関西テレビ,大阪府外の児童など「万博」へ無料招待　ことし9月から申請受け付けへ,10,https://news.yahoo.co.jp/articles/2b0aa8255d85b53708b72fa370b95163ea30d2d2,6/20(木) 0:39
2024-06-20,10:24,it-science,IT・科学,10,Web担当者Forum,スマホキャリアの満足度、「ahamo・LINEMO」などの格安SIMがトップ。携帯料金の平均は？【WiFiの極み調べ】,10,https://news.yahoo.co.jp/articles/eb1db20f97036b686d26c099cf2ba053956ee68c,6/20(木) 8:16
2024-06-20,10:24,it-science,IT・科学,11,時事通信,今後の新型コロナワクチン・次世代型の必要性～東京医科大客員教授・濱田篤郎～,10,https://news.yahoo.co.jp/articles/a14d0b8b5b9a80e0c070b42fe380831ede2f85d1,6/19(水) 14:00
2024-06-20,10:24,it-science,IT・科学,12,ダイヤモンド・オンライン,「人気アニメの感想」ツイートなぜ大炎上した？ネットで「被害者」になりたがる人の心理,8,https://news.yahoo.co.jp/articles/87b52775c6feebb26d1c3d1a5def68c06ba13c33,6/19(水) 11:32
2024-06-20,10:24,it-science,IT・科学,13,ねとらぼ,カプコン「マブカプ」Switch移植に木梨憲武デザイン「憲磨呂」がいないと話題に　公式回答は「ノーコメント」,7,https://news.yahoo.co.jp/articles/8414ce3347d210f5d12629d98c12a8750bfc75e7,6/19(水) 19:36
2024-06-20,10:24,it-science,IT・科学,14,Web担当者Forum,6割以上の人が「上司が理由で会社を辞めたいと思った」うち半数の人が「実際に転職や異動した」【ベンナビ労働問題調べ】,6,https://news.yahoo.co.jp/articles/7c10a5115385f425c294a04a773c303b1d7bab97,6/20(木) 8:01
2024-06-20,10:24,it-science,IT・科学,15,ギズモード・ジャパン,Vision Pro、来年は廉価版が出るかも。次世代の予定は当分なしっぽい,5,https://news.yahoo.co.jp/articles/3dd6cd791fe7b9b40fa318baa9bffa4f23bc6836,6/20(木) 8:30
2024-06-20,10:24,it-science,IT・科学,16,ねとらぼ,「暑がり全人類に配り歩きたい」　“身に付けるクーラー”が約2200万表示で反響　「止まらない汗とさよならできた」,5,https://news.yahoo.co.jp/articles/2d95b9f758d0998321ceb7e1658593359c041de4,6/19(水) 12:00
2024-06-20,10:24,it-science,IT・科学,17,ネットショップ担当者フォーラム,「2024年問題」の影響は「マイナス」が5割超、「物流・建設コスト増加による利益率の悪化」「労務管理」の負担増,5,https://news.yahoo.co.jp/articles/6bffa7b34b6406602a8e5ccd3a096b9a68ad4768,6/20(木) 8:16
2024-06-20,10:24,it-science,IT・科学,18,ねとらぼ,天皇陛下、英国訪問前の記者会見で笑顔　昨今注目の“宮内庁Instagram”発信に8万いいね,5,https://news.yahoo.co.jp/articles/dee24e523f80297b52cbb63cb18777032f78030a,6/20(木) 7:00
2024-06-20,10:24,it-science,IT・科学,19,現代ビジネス,健康診断の数値から計算したら、凄すぎた…からだの中にある「赤血球の本当の数」…なんと、超単位で違ってくる「ハンパない個人差」,5,https://news.yahoo.co.jp/articles/3bcb9ee1afad14a5233f2fef4e2976f9ac711a52,6/20(木) 6:43
2024-06-20,10:24,it-science,IT・科学,20,現代ビジネス,日本では「AIゆりこ」、世界では…？ 選挙イヤーで注目される「生成AI」の選挙活動ツールとしての活用法,5,https://news.yahoo.co.jp/articles/ba07c748c7cef3bc1d9b73d685cd2a9d18d51c8b,6/20(木) 7:03
2024-06-20,10:24,it-science,IT・科学,21,ねとらぼ,「作った側も読み取れる側も天才だろ」　Windowsのメール受信画面に隠された“ある仕掛け”に驚き　「なんで気づくの」「すごい発見」,5,https://news.yahoo.co.jp/articles/bedfd29e1cfa81d93ca8330f3a27aedf7e7e1b54,6/19(水) 20:30
2024-06-20,10:24,it-science,IT・科学,22,窓の杜,「/usr」は「User」の略にあらず？ Linuxのディレクトリ構造を解説したチャートが話題に,4,https://news.yahoo.co.jp/articles/c90b0a72158e97a0100b848a4af40d08ece95ab2,6/20(木) 6:48
2024-06-20,10:24,it-science,IT・科学,23,ねとらぼ,水中でバラを放置→200日後の“衝撃の変化”に仰天　「本当に予想外」「魔法のような変身」【海外】,4,https://news.yahoo.co.jp/articles/ca549826eaef9c152651b973a050ab9d8113b032,6/20(木) 7:00
2024-06-20,10:24,it-science,IT・科学,24,朝日新聞デジタル,「劇症型溶連菌感染症」初の1千人超え　高い致死率、流行止まらず,4,https://news.yahoo.co.jp/articles/34474135cbd1f6e6358681f4c81483fd2649d4bf,6/19(水) 12:30
2024-06-20,10:24,it-science,IT・科学,25,現代ビジネス,宇宙に広がっている謎の「ナノヘルツ重力波」の存在。衝撃の観測報告と「時空の歪み」を生み出した源とは？,4,https://news.yahoo.co.jp/articles/3ecb3ebd54b63b47f07f61f5dc9ae2c403069db1,6/20(木) 7:03
2024-06-20,10:24,it-science,IT・科学,26,ネットショップ担当者フォーラム,「初回送料無料」「返品可能」「初回無料」フレーズ有りの商品、3割超が「頻繁もしくはたまに購入する」と回答,3,https://news.yahoo.co.jp/articles/bb3ca81143d5785df421d0c415c7f5a97c6414bc,6/20(木) 7:31
2024-06-20,10:24,it-science,IT・科学,27,Forbes JAPAN,90％以上のiPhoneユーザーが使えない「アップルの生成AI」の現実,3,https://news.yahoo.co.jp/articles/77ff450bfea06db02fb3ea4ecd91ee2d1c434dc8,6/19(水) 12:00
2024-06-20,10:24,it-science,IT・科学,28,ねとらぼ,そっちかい！　銚子電鉄、6年ぶりとなる新型を導入　初公開された「ヌレ4343」にツッコミ殺到,3,https://news.yahoo.co.jp/articles/06d52c8cd45cf8f048187627d76c3dc03a693f91,6/19(水) 19:30
2024-06-20,10:24,it-science,IT・科学,29,BCN,4位まで前週と変わらず　iPhone SE第3世代がランクアップ　今売れてるスマートフォンTOP10　2024/6/20,3,https://news.yahoo.co.jp/articles/7805962dfed2b8cef07e036d4248b4fe3cfddf05,6/20(木) 7:30
2024-06-20,10:24,it-science,IT・科学,30,CNET Japan,新スマートリング「Amazfit Helio Ring」を試す--睡眠に最適、運動ではOuraに軍配,3,https://news.yahoo.co.jp/articles/77836d5bc99f7b9bce8db4713cea7bf6873f97be,6/20(木) 7:30
2024-06-20,10:24,it-science,IT・科学,31,よろず～ニュース,仕事中のコーヒー、寿命が延びる可能性　1万人超の調査で“早死率”に大差　台湾の大学で研究,3,https://news.yahoo.co.jp/articles/c9f714cb512725afe1316baa928be7dddcc00dcc,6/19(水) 21:50
2024-06-20,10:24,it-science,IT・科学,32,ねとらぼ,デカい銃で硬いロッカーをぶち抜けるか？　巨大な「パントガン」でガンロッカーに挑んだ結果は……,3,https://news.yahoo.co.jp/articles/f312530fa3fe9dd2325a7c91f8e7486c9528d26f,6/19(水) 12:30
2024-06-20,10:24,it-science,IT・科学,33,ITmedia NEWS,「PLATEAU」って知ってる？　日本の都市を“完コピ”した無償3Dデータとゲームエンジンでできること,3,https://news.yahoo.co.jp/articles/3df0e42c158957cc830b4934ba2cd29ed43d6756,6/19(水) 14:08
2024-06-20,10:24,it-science,IT・科学,34,BCN,大阪府民がひた隠しにする「本当にうまい名産」、粉もんは真に美味しいものを隠すためのフェイクだった？,3,https://news.yahoo.co.jp/articles/8535d6c44ccc71a02de28db6a655dfd4907d0d17,6/19(水) 17:00
2024-06-20,10:24,it-science,IT・科学,35,読売新聞（ヨミドクター）,意思に反して、跳びはねる、舌を突き出す、汚い言葉を発する　「チック」かも　治療法は？…症状が1年以上続けば「トゥレット症」,3,https://news.yahoo.co.jp/articles/b674d8041ebcab0142c549fe9e8de3f764579477,6/19(水) 11:21
2024-06-20,10:24,it-science,IT・科学,36,CoinDesk JAPAN,ビットコインクジラ、過去2週間で12億ドル相当を売却：CryptoQuant,2,https://news.yahoo.co.jp/articles/aab59e4dbe617fc3023371f6dac3bf41f7f07ee9,6/20(木) 7:00
2024-06-20,10:24,it-science,IT・科学,37,Web担当者Forum,"三大都市圏のアルバイト・パートの平均時給は1,186円。前年よりも36円増加【リクルート調べ】",2,https://news.yahoo.co.jp/articles/a7e6c8fffbfba4543215ad7b34c2cbfd07d9926b,6/20(木) 8:46
2024-06-20,10:24,it-science,IT・科学,38,CNET Japan,ニコ生も開発チーム有志が3日間で構築し縮小再開--「ニコニコ生放送（Re:仮）」,2,https://news.yahoo.co.jp/articles/57ef91513382eca5ce1539796d3cf953b8185dc6,6/20(木) 8:00
2024-06-20,10:24,it-science,IT・科学,39,CoinDesk JAPAN,ミームコインとマクロ経済の関係は──米クレジットカード延滞率は2012年以来の高さ,2,https://news.yahoo.co.jp/articles/9464b0170e3467c0809d02e8fee17e71950369a3,6/20(木) 6:00
2024-06-20,10:24,it-science,IT・科学,40,CoinDesk JAPAN,イーサリアムETFにステーキングがなくても機関投資家の強い需要をそぐことはない：21シェアーズ共同創設者,2,https://news.yahoo.co.jp/articles/8015a1de4ac82ba83c29f70e493dbb865e6a403d,6/19(水) 17:42
