scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-07-14,08:06,entertainment,エンタメ,1,SmartFLASH,「俺のほうがおもろい」ヒカルの止まらぬ芸人批判に「中学生レベル」「安定感も面白さもないのが現実」…ビッグマウスに限界も,176,https://news.yahoo.co.jp/articles/bfd87c7ab13479d4d594b721fad09497313a8c6d,7/13(土) 19:07
2024-07-14,08:06,entertainment,エンタメ,2,日刊ゲンダイDIGITAL,メッキ剥がれた石丸旋風…「女こども」発言に批判殺到！選挙中に実像を封印した大手メディアの罪,163,https://news.yahoo.co.jp/articles/8f334e626f2d2c01833141594b4b485e07ed864d,7/13(土) 15:32
2024-07-14,08:06,entertainment,エンタメ,3,デイリースポーツ,ヒカル　人気芸人を次々メッタ切り　「ダウンタウンになれなかった千鳥が何言ってんの？」「俺の方がオモロいし」,134,https://news.yahoo.co.jp/articles/9bc9fcf115b4b491475d8dd7fbc608cea452d8e7,7/13(土) 20:46
2024-07-14,08:06,entertainment,エンタメ,4,SmartFLASH,「ボケもひねりもない」「セコい真似」松本人志『ミヤネ屋』への抗議文の無言投稿に寄せられる批判,124,https://news.yahoo.co.jp/articles/976e76b4be3360a3b7ccaff6beedb89673c337fb,7/13(土) 17:42
2024-07-14,08:06,entertainment,エンタメ,5,デイリースポーツ,選挙特番で石丸伸二氏からガツンの山崎怜奈「ウェークアップ」→石丸節映像に厳しい表情　都知事選「バズとディス目立った」「余裕ある人に都政を」,78,https://news.yahoo.co.jp/articles/a6d6f75691bde26c5cc2299cd36a057055f3c48a,7/13(土) 15:53
2024-07-14,08:06,entertainment,エンタメ,6,ABEMA TIMES,「障がい者が子どもを産むっていけないの？」先天性四肢欠損症で1児の母・佐野有美、心無い声に葛藤も娘との日々を発信する理由を告白,70,https://news.yahoo.co.jp/articles/6b0fbaac18a145a11b28037ba893d1a60df08f95,7/13(土) 11:32
2024-07-14,08:06,entertainment,エンタメ,7,中日スポーツ,松本人志のX投稿に「いいね」30万件、コメント1万件…「絶対に負けないで」「早く裁判が終わりますように」,68,https://news.yahoo.co.jp/articles/b8b50224f5e326d543ff1d8856401dce058051d8,7/13(土) 20:54
2024-07-14,08:06,entertainment,エンタメ,8,スポニチアネックス,蓮舫氏「どういう意味かしら」デーブ・スペクター氏の「ヒステリー」投稿にカチン「私の闘いや姿勢を…」,66,https://news.yahoo.co.jp/articles/b683f5aa77453c4fc38ef4879e3719aa38401003,7/13(土) 8:28
2024-07-14,08:06,entertainment,エンタメ,9,日刊ゲンダイDIGITAL,"東国原英夫氏は大絶賛から手のひら返し…石丸伸二氏""バッシング""を安芸高田市長時代からの支持者はどう見る？",62,https://news.yahoo.co.jp/articles/e07a367df1bf8a3e04fd57482f08388223d71165,7/13(土) 9:06
2024-07-14,08:06,entertainment,エンタメ,10,スポーツ報知,シースルーを着こなす工藤静香に「憧れですっ」「セクシーしーちゃんにメロメロ」「好きより愛してる」の声,57,https://news.yahoo.co.jp/articles/4fc4d4dc08fbac0e69761aea947d1b4cfa2a6f8d,7/14(日) 7:14
2024-07-14,08:06,entertainment,エンタメ,11,日刊スポーツ,伊沢拓司「中高大の先輩」都知事選５位の安野貴博氏称讃…ＴＶには強烈苦言「話を選挙戦中に…」,53,https://news.yahoo.co.jp/articles/7738ee480f4320e27cf4d39b69addd27bc2704fa,7/14(日) 7:23
2024-07-14,08:06,entertainment,エンタメ,12,日刊スポーツ,箕輪厚介氏、全国のサイトウさんへ提案「漢字を斉藤に統一しません？」に「渡辺も加えて」の声,47,https://news.yahoo.co.jp/articles/e3ce7e5eff2570c3638d15851542251fb54520ff,7/13(土) 21:33
2024-07-14,08:06,entertainment,エンタメ,13,スポニチアネックス,フリーアナの袴田彩会　電車内で不快な行為されたと明かす「よくある痴漢ではないから、声はあげにくい」,46,https://news.yahoo.co.jp/articles/cb3947ba0384dc1b00bbb52f525c8a05efa1fd74,7/14(日) 6:30
2024-07-14,08:06,entertainment,エンタメ,14,スポニチアネックス,KARA・ギュリ　頬骨骨折と眼窩骨折で手術、一時活動休止へ　7月の予定を全て取消し　全治4～5週間,46,https://news.yahoo.co.jp/articles/95b3ee11d202a6753409db56e92ae4918fbf28d4,7/13(土) 12:20
2024-07-14,08:06,entertainment,エンタメ,15,ふたまん＋,アムロがヨダレを流して気絶!? ガンダムを苦しめた「地味だけど強い」機体の実力,45,https://news.yahoo.co.jp/articles/1883f29288068a800625bd8ff4793fc1b0e0076f,7/14(日) 7:02
2024-07-14,08:06,entertainment,エンタメ,16,日刊スポーツ,小原ブラス「竿がある状態で女性風呂に入ることは違法！」手術なし性別転換OK判断で注意喚起,44,https://news.yahoo.co.jp/articles/1b090b786632cc4a368bf782c44d9465870c41f4,7/13(土) 20:51
2024-07-14,08:06,entertainment,エンタメ,17,デイリースポーツ,おおたわ史絵氏　松本人志側が被害告発者の証人出廷を「諦めさせようとしているのははっきり分かってる」と主張　松本側は「利害関係」指摘し怒りの抗議,41,https://news.yahoo.co.jp/articles/b284ce916af2d56a6ab7be03ab7591825c19db18,7/13(土) 18:24
2024-07-14,08:06,entertainment,エンタメ,18,ENCOUNT,松本人志、読売テレビへの抗議文をXに投稿　ファン歓喜「まっちゃん、動きましたね」,41,https://news.yahoo.co.jp/articles/8c561ecdcb77ce18d14fa450e0f9565889861c2f,7/13(土) 8:16
2024-07-14,08:06,entertainment,エンタメ,19,ピンズバNEWS,松本人志VS文春5億超円裁判、“法廷外殴り合い”突入で遠のく復活 「年越したら厳しい」師走特番が勝負所に,39,https://news.yahoo.co.jp/articles/3839303bd772983f1257044106578366d3884794,7/14(日) 7:42
2024-07-14,08:06,entertainment,エンタメ,20,ENCOUNT,橋下徹氏、石丸伸二氏の165万票は「ホントにすごい」　自身の180万票と比較「彼は組織も何の応援もなく」,38,https://news.yahoo.co.jp/articles/f3de3f831dba9c0efd0ca171b0ee214b87a4a16a,7/13(土) 19:32
2024-07-14,08:06,entertainment,エンタメ,21,SmartFLASH,ナイナイ岡村隆史が“自分ファースト”な小池都知事をチクリ　強まる政治への関心に“岡村府知事”誕生の可能性,38,https://news.yahoo.co.jp/articles/50962b907814041444dc71d673fdd18249e8b030,7/13(土) 20:00
2024-07-14,08:06,entertainment,エンタメ,22,SmartFLASH,「妻は僕を絶対に選ぶ」「彼氏は非現実」…“妻の彼氏”共存宣言で大炎上した投稿者が語る独特すぎる恋愛観,37,https://news.yahoo.co.jp/articles/9b30f50937674630150592fc3ba8b6e9549b8a74,7/14(日) 6:00
2024-07-14,08:06,entertainment,エンタメ,23,BuzzFeed Japan,「妊娠中、夫も一緒に禁酒してほしい」妊婦の悩みに藤本美貴が放った一言が現実的すぎた「一緒に我慢するよりも…」,36,https://news.yahoo.co.jp/articles/e813915cc106ed79e8ede517f99739d6048f444c,7/13(土) 20:05
2024-07-14,08:06,entertainment,エンタメ,24,日刊スポーツ,立花孝志氏、石丸伸二氏へ「裁判負けたら…」の発言意図明かす「宣戦布告に決まってるじゃない」,35,https://news.yahoo.co.jp/articles/1a26d5ae642799dcb756b4bb802b5ef8240f95c3,7/13(土) 15:14
2024-07-14,08:06,entertainment,エンタメ,25,SmartFLASH,「じつは裏番組に惨敗」テレビ局関係者が明かす“打ち切り危機”は「さんま」「松本」「内村」の長寿番組！,35,https://news.yahoo.co.jp/articles/32a7766efc2c1592eaf1482f40b830abe97b7fb7,7/13(土) 11:00
2024-07-14,08:06,entertainment,エンタメ,26,クランクイン！,指原莉乃、驚きの私生活　家事は一切せず、衣類は「購入、購入、都度購入」,34,https://news.yahoo.co.jp/articles/85595dd82441f1145b9c5d8a5d1bbdd18f6540d1,7/13(土) 19:10
2024-07-14,08:06,entertainment,エンタメ,27,日刊スポーツ,明石家さんま猛暑の中１週間クーラーなし「芸能界なんぼ頑張っても、エアコン修理は順番待ちや」,31,https://news.yahoo.co.jp/articles/a2d59aaaa36b13e681d470136c20caa2047389fc,7/13(土) 23:25
2024-07-14,08:06,entertainment,エンタメ,28,スポニチアネックス,石丸伸二氏　村重杏奈のおとぼけ質問に皮肉「大事じゃない質問は無視するという基本スタイル」,31,https://news.yahoo.co.jp/articles/69632b847bd6fac31a0081ce0ac6ea357bcb2ed6,7/13(土) 14:39
2024-07-14,08:06,entertainment,エンタメ,29,文春オンライン,“契約金は2億円”とも…「フリーになりたいんです」芸能事務所が争奪戦を繰り広げ、当時20歳の薬師丸ひろ子が下した“驚くべき決断”,30,https://news.yahoo.co.jp/articles/147da95cbafe6ae3fcb3e7d6e2ea9be6a2b25c06,7/14(日) 6:12
2024-07-14,08:06,entertainment,エンタメ,30,ENCOUNT,都知事選で物議醸した“ほぼ全裸”ポスターモデルが激白「仕事として受けた」「『売名行為』…その通り」,30,https://news.yahoo.co.jp/articles/3fa3d3dcdcb373b112d54b6b438a8ab5fd5bdc70,7/13(土) 16:02
2024-07-14,08:06,entertainment,エンタメ,31,SmartFLASH,「妻と妻の彼氏と3人で暮らします」“仰天報告”でSNSが大バズリ…「ポリアモリー」当事者が語る“多様な関係”とは,30,https://news.yahoo.co.jp/articles/2f53c2cd9898c7e6fe4cf41b46c7d2b2b9dca761,7/13(土) 20:37
2024-07-14,08:06,entertainment,エンタメ,32,よろず～ニュース,デーブ・スペクター、都知事候補を連続斬り　蓮舫氏は「ヒステリーch」に不快感→懲りずに石丸氏いじり,29,https://news.yahoo.co.jp/articles/c9da76aabd7c797ec98c436a9c4835afd014c1c2,7/13(土) 19:01
2024-07-14,08:06,entertainment,エンタメ,33,日刊スポーツ,青汁王子「無法状態何とかして」手術なし性別転換OK判決後の「心は女性」女湯侵入の37歳男に,28,https://news.yahoo.co.jp/articles/06bb56c6e9da85d9b348a0478619c8ed9d8517dc,7/13(土) 14:48
2024-07-14,08:06,entertainment,エンタメ,34,モデルプレス,松本人志「ミヤネ屋」に強く抗議「人権侵害を申し立てる準備を進めております」,27,https://news.yahoo.co.jp/articles/4c772ec92ef13c4167e92190cfc8421ea22cb676,7/13(土) 10:33
2024-07-14,08:06,entertainment,エンタメ,35,スポニチアネックス,石丸伸二氏　新党結成なら？選挙参謀が分析「彼が今、新党を作ると言ったら…何百人も」,26,https://news.yahoo.co.jp/articles/36e1c222b5c5a8888f2383ffdff53b8e047d294f,7/13(土) 16:10
2024-07-14,08:06,entertainment,エンタメ,36,よろず～ニュース,石丸伸二氏“ 絡みたくない有名人”実名公表「もう縁がなくていい」ド深夜に初体験、地上波バラエティ出演,25,https://news.yahoo.co.jp/articles/e009f319e900d72f5e047b226073c3c59899fd30,7/13(土) 16:20
2024-07-14,08:06,entertainment,エンタメ,37,スポニチアネックス,渡邊渚アナ　体調を崩して1年　大事にしていること記す「いついなくなっちゃうか、わからないからね」,24,https://news.yahoo.co.jp/articles/742c0fc727684f2ff5fe17f4ce45d8cd68e7f3fb,7/14(日) 6:30
2024-07-14,08:06,entertainment,エンタメ,38,デイリースポーツ,二度見した！石丸伸二氏が突然、深夜バラエティーに現れ衝撃「売名出演」　女子大生１６人に「２位じゃダメ？」「タイプの子は？」質問ブチこまれる,21,https://news.yahoo.co.jp/articles/06aedbc05ac454f4278f97ab04c4a81cd481b123,7/13(土) 12:19
2024-07-14,08:06,entertainment,エンタメ,39,ENCOUNT,松本人志側の弁護士反論文の問題点　元テレ朝法務部長が指摘「衝撃的」「一線を越えてはいないか」,20,https://news.yahoo.co.jp/articles/e1794c429cf3889c7d03398437702803cfd00993,7/13(土) 9:13
2024-07-14,08:06,entertainment,エンタメ,40,日刊スポーツ,療養から１年フジ渡邊渚アナ「いついなくなっちゃうか、わからないからね」海辺で笑顔の写真投稿,20,https://news.yahoo.co.jp/articles/24045abeffce87b5457080ab0525d97c086196bb,7/14(日) 0:15
