scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-07-18,15:08,local,地域,1,河北新報,女川原発2号機再稼働、またも延期　プレハブ撤去に時間,103,https://news.yahoo.co.jp/articles/224ebc9978b7b31ee9361798ad77f8216eab7be5,7/18(木) 11:00
2024-07-18,15:08,local,地域,2,千葉日報オンライン,【独自】「ずさん」な教員採用試験　出題ミスや開始時間遅れ「終了後に解答を修正できた」「試験監督ごとに指示が違う」　受験生から指摘相次ぐ　千葉県教委「公平性は確保されていた」,73,https://news.yahoo.co.jp/articles/39c4e885c28a8d7798bf4283c4d8a3847d5dd9ec,7/18(木) 5:00
2024-07-18,15:08,local,地域,3,YBS山梨放送,マクドナルド…ビニール片？マフィンに異物混入で保健所が指導 店舗は返金し謝罪  山梨県,70,https://news.yahoo.co.jp/articles/f2fb9a8ec472cefbcc40d316d5206984bf60f46e,7/17(水) 19:01
2024-07-18,15:08,local,地域,4,埼玉新聞,信じられない…犬3匹を密封、窒息死させる　3600万円を売り上げた男に罰金40万円命令、元動物販売業「繁殖できない犬、生かすと経費かかる」　杉本彩さん「実刑判決が出るべき」と訴えていた,58,https://news.yahoo.co.jp/articles/0a09ff8f815de2b4db5f625174d2924f2561cff2,7/18(木) 12:24
2024-07-18,15:08,local,地域,5,神戸新聞NEXT,関西広域連合委に出席の斎藤知事、改めて辞職否定　大阪府知事の指摘に「真摯に受け止めたい」,56,https://news.yahoo.co.jp/articles/071c0464db8a69cf7bab2e01d35710a3655beb29,7/18(木) 12:45
2024-07-18,15:08,local,地域,6,ABCニュース,【速報】京都・賀茂川に飛び込んだ高校1年生が死亡　「友人が川に飛び込んで流された」と警察に通報　水深は1～2メートルほどか,41,https://news.yahoo.co.jp/articles/9a647332533a65584c5a597dfedc2b81dc698849,7/17(水) 19:52
2024-07-18,15:08,local,地域,7,RCC中国放送,勤務先の共用トイレにカメラ仕掛けたか　同僚の女性を盗撮した疑いで男（49）を逮捕　広島,40,https://news.yahoo.co.jp/articles/a351ba89429b5715d6f83faa057bc92700b6bc51,7/18(木) 13:43
2024-07-18,15:08,local,地域,8,RKB毎日放送,新型コロナ変異株　福岡でも感染力強い「KP.3」が最多,37,https://news.yahoo.co.jp/articles/51dbaf4076be1f8e8a3334466c2d32de1576dc58,7/18(木) 14:08
2024-07-18,15:08,local,地域,9,中京テレビＮＥＷＳ,「給食からパンが消えた…」東海3県、学校給食で広がる“地域格差”,35,https://news.yahoo.co.jp/articles/ea79b76f039ecf573ad424e38ae6bc9f0c089717,7/17(水) 19:00
2024-07-18,15:08,local,地域,10,北海道ニュースUHB,＜青い池にまさかの人！＞人気観光地で迷惑行為…外国人とみられる男性が”スイスイ泳ぐ”目撃者は「ルール違反」地元観光協会も「危険なため入らないで」 北海道美瑛町,30,https://news.yahoo.co.jp/articles/1670eef0f564b68fc68e744a5bc269963b119f6e,7/18(木) 12:38
2024-07-18,15:08,local,地域,11,HBCニュース北海道,60代女性の留守宅に侵入、19点もの下着を…帰宅した女性と“鉢合わせ”後に逮捕、自称・72歳のアルバイト従業員「下着を盗みました」 北海道恵庭市,29,https://news.yahoo.co.jp/articles/c71fc54db8dce43ba7b3788925e1270aef632f54,7/18(木) 8:29
2024-07-18,15:08,local,地域,12,関西テレビ,【速報】彦根城の石垣「7m」崩れる　『大雨』の影響か　通勤中の職員が発見　ケガ人なし,25,https://news.yahoo.co.jp/articles/e661a2bec87681744004877f7b12e7c78266b00a,7/18(木) 10:29
2024-07-18,15:08,local,地域,13,RKB毎日放送,水難救助の訓練中に26歳消防職員が意識を失う　運ばれた病院で8日後に死亡　福岡市消防局,25,https://news.yahoo.co.jp/articles/2c2d681881246ce30d503a1b78929ea2d012fc4c,7/17(水) 17:06
2024-07-18,15:08,local,地域,14,NBS長野放送,「第11波に入ったか…」オミクロン株の変異株「KP.3」流行　感染力が強く主に喉の痛みや発熱の症状　新型コロナ感染者急増,24,https://news.yahoo.co.jp/articles/42270f69254fcb8942f71851e8ecc945fdfdce4e,7/17(水) 20:18
2024-07-18,15:08,local,地域,15,BSS山陰放送,遺体に「カラスがたかっている」と通報　カラスの群れが一斉に飛び立ち不審に…山奥の国道脇に裸足の男性遺体　2か月半経過も身元分からず,24,https://news.yahoo.co.jp/articles/9560ea5b87f8ac79c1e334bf260689d613715318,7/18(木) 13:31
2024-07-18,15:08,local,地域,16,京都新聞,鴨川へ飛び込み、高校1年生が心肺停止で搬送、死亡　流れが急で下流300メートル地点へ,22,https://news.yahoo.co.jp/articles/25034b67b0941c870fa6fb65254b1c154c6b63bf,7/17(水) 17:51
2024-07-18,15:08,local,地域,17,テレビ静岡NEWS,【続報】富士山で右足骨折の疑いある41歳女性を救助　岩に足取られ転倒　静岡県警のヘリコプターが出動,22,https://news.yahoo.co.jp/articles/8c564d2aba6644ffc4492331b674001d74deb1c4,7/18(木) 12:05
2024-07-18,15:08,local,地域,18,MBSニュース,【速報】イオンモールの書店で放火未遂　29歳の男を逮捕「コミック本が欲しかった。ボヤ騒ぎを起こして気を取られてるスキに本を万引きした」,21,https://news.yahoo.co.jp/articles/758dd620cbacdb6ea4fba5c77b31ecf10e773303,7/18(木) 14:45
2024-07-18,15:08,local,地域,19,HBCニュース北海道,「もう、お金を振り込んでいるはず」朝食の口コミ“No１”の人気ホテルに無銭宿泊、料金は６泊で約31万円…47歳の自称・福岡市⇒北海道の会社経営の男、逮捕時の所持金わずか数百円でも「支払うアテがあります」,21,https://news.yahoo.co.jp/articles/98d7c57d5498dec1ab18dbf5b44e7cff6ba0f94a,7/18(木) 9:59
2024-07-18,15:08,local,地域,20,静岡放送（SBS）,富士山八合目で下山中に“浮き石”を踏み転倒 足を骨折か 41歳女性をヘリコプターで救助=静岡県警,21,https://news.yahoo.co.jp/articles/745ffcef78d8faf7b2e6727b0ff8c44fb6831f2c,7/18(木) 12:57
2024-07-18,15:08,local,地域,21,ABCニュース,「保護者の女性が暴れている」幼稚園の教師を殴ってけがさせた疑い　３６歳母親を現行犯逮捕　当時は酒に酔った状態,20,https://news.yahoo.co.jp/articles/afda049db1bdd0723a96b8a59137fc95445e080d,7/17(水) 16:06
2024-07-18,15:08,local,地域,22,あなたの静岡新聞,週刊誌「パパ活」報道　吉川赳氏の損害賠償請求棄却　東京地裁,20,https://news.yahoo.co.jp/articles/9b02cb1bfb28c7febb6ee25581ae311a014d2200,7/17(水) 17:02
2024-07-18,15:08,local,地域,23,静岡放送（SBS）,知人の30代女性にわいせつな行為か　60歳教諭の男を不同意わいせつの疑いで逮捕=静岡県警,19,https://news.yahoo.co.jp/articles/1391711a3bd5a1d9c633ce567d1daba85dd5cb65,7/18(木) 14:24
2024-07-18,15:08,local,地域,24,テレビ静岡NEWS,富士山・御殿場口8合目付近で救助要請　女性が岩に足を取られ転倒…同行の山岳ガイドが110番通報,19,https://news.yahoo.co.jp/articles/59b7885a52ed257f7e48823686888fca80008854,7/18(木) 9:23
2024-07-18,15:08,local,地域,25,NBC長崎放送,バス車内で女子高校生の尻さわる　不同意わいせつ容疑で無職の男（46）逮捕,18,https://news.yahoo.co.jp/articles/3ff5c2703b3da64cb58345ce285f9f7318fd1762,7/18(木) 13:09
2024-07-18,15:08,local,地域,26,MBSニュース,【速報】インターネット掲示板でAKB48メンバーを脅迫　男逮捕「掲示板のアンチコメントに腹立った」ネット利用者の大阪府警への通報きっかけ,17,https://news.yahoo.co.jp/articles/d37812968ea5205c437e7c53f2a3c1333612b850,7/18(木) 10:30
2024-07-18,15:08,local,地域,27,FBS福岡放送,【新型コロナ】9週連続で増加　医師会は第11波との見方　夏休みの基本的な感染対策を呼びかけ,17,https://news.yahoo.co.jp/articles/ce7090bdf2261e8bea3acac496cd1ce65a2665de,7/18(木) 11:55
2024-07-18,15:08,local,地域,28,RKB毎日放送,「退職したらけがをさせようと決めていた」元上司を金属バットで襲撃か　60歳の男を傷害の疑いで逮捕,17,https://news.yahoo.co.jp/articles/f1587c47c1c3418ab7cc1f94576a85237cf9902d,7/18(木) 9:09
2024-07-18,15:08,local,地域,29,南海放送,松山城土砂崩れ「なぜ梅雨に工事を」救えなかった命…文化財は“足かせ”になったのか？,16,https://news.yahoo.co.jp/articles/48b0b8a815d2214ea1eb8595a94c40a2fd4345ae,7/17(水) 20:20
2024-07-18,15:08,local,地域,30,RKB毎日放送,15年以上に及ぶ路上生活と売春　”睡眠不足になるほど客をとった”　姉への強盗殺人罪に問われた妹（52）　収入はほぼ知人の女に送金と証言　ふたりの不可解な関係,15,https://news.yahoo.co.jp/articles/2a843fa9fbdfb684b6de599a56a4e96fe4985444,7/17(水) 18:47
2024-07-18,15:08,local,地域,31,テレQ（TVQ九州放送）,新型コロナ急増　現場の医師も驚き,15,https://news.yahoo.co.jp/articles/c08e0dbb5f58e8b81a1153d781c78d17dd18ee31,7/17(水) 18:34
2024-07-18,15:08,local,地域,32,TNCテレビ西日本,「退職したら骨折させてやる」元上司を金属バットで襲撃　両足けが　無職男(60)を逮捕　福岡・北九州市,15,https://news.yahoo.co.jp/articles/ae784bc75bbf09ecfc6e2bfc600996f185a4889b,7/18(木) 10:31
2024-07-18,15:08,local,地域,33,チバテレ,児童のテストが入ったリュックひったくられる,14,https://news.yahoo.co.jp/articles/ec0bd0af066ce67ee8e096a62499d4c156e11fed,7/18(木) 13:39
2024-07-18,15:08,local,地域,34,ABCニュース,【速報】「海に浮いている」漁師の男性２人が死亡　あわびを取る海女（あま）漁中に　徳島・美波町沖,14,https://news.yahoo.co.jp/articles/b2bc36674f703b49a5b93d99adedd84e797ac015,7/17(水) 14:46
2024-07-18,15:08,local,地域,35,NBS長野放送,ダムに車が転落　看護専門学生の27歳女性が死亡　助けようと飛び込み行方不明の事務長（64）の捜索続く　知人「みんなに慕われていた、早く見つかってほしい」,14,https://news.yahoo.co.jp/articles/1816f1456234e338551efee81d6675aa486cacd2,7/18(木) 11:58
2024-07-18,15:08,local,地域,36,北海道ニュースUHB,外国人か 男性が北海道屈指の人気映えスポット“青い池”で泳ぐ―遊泳禁止のコバルトブルーを10分間スイスイ…飛行許可必要なドローンににっこりピースサイン 美瑛町,13,https://news.yahoo.co.jp/articles/0728de65ed296044de02c6da9f2109c8652df019,7/18(木) 5:30
2024-07-18,15:08,local,地域,37,KAB熊本朝日放送,フリーゲージトレイン　八代市の試験設備を撤去へ　九州新幹線で導入断念,13,https://news.yahoo.co.jp/articles/6e2b03bb789573dfd6be5d0fe50b3b0e03292b38,7/18(木) 11:55
2024-07-18,15:08,local,地域,38,南日本新聞,「息をしていない」…生後1カ月の娘の前頭部を殴った男は自ら119番した…傷害致死罪の被告、起訴内容を認める　鹿児島地裁初公判,13,https://news.yahoo.co.jp/articles/a73cd32b8f478c942da2d2946069ce7462db49f2,7/17(水) 21:55
2024-07-18,15:08,local,地域,39,テレビ新広島,新型コロナ　広島県内の新規感染者数４０％増　「医療ひっ迫注意報」継続中,13,https://news.yahoo.co.jp/articles/04fdf9affcecbd1fc4ff3014897ff60bfbf93ef4,7/18(木) 13:20
2024-07-18,15:08,local,地域,40,読売テレビ,【独自】“パワハラ”“おねだり”疑惑の兵庫・斎藤知事　音声データ聞き「記憶にない」「内容を精査」「しかるべきタイミングで…」と7回発言,12,https://news.yahoo.co.jp/articles/524bf3f5909ea4c5e59964502581c544867c83c4,7/18(木) 14:36
