scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-07-20,08:07,life,ライフ,1,産経新聞,コロナ「第１１波」、変異株ＫＰ・３が主流　流行期入りで夏に感染拡大か,70,https://news.yahoo.co.jp/articles/06fd3ad54a60b7533ed5d6fcff904ba182303cf2,7/19(金) 21:06
2024-07-20,08:07,life,ライフ,2,8760 by postseven,TVにも引っ張りだこの石丸伸二氏、1年前からYouTubeでチェックしてきた67歳オバ記者が指摘する“伝える技術”,57,https://news.yahoo.co.jp/articles/7b761832a66d29ca2361357cb591748cf9642c00,7/20(土) 7:00
2024-07-20,08:07,life,ライフ,3,日刊ゲンダイDIGITAL,「落選」した蓮舫、石丸両氏に注目集中のナゼ…「当選」した小池都知事の高笑いが聞こえる,37,https://news.yahoo.co.jp/articles/1467acd9c95386dbe22a98a0ab021face84f6934,7/19(金) 9:06
2024-07-20,08:07,life,ライフ,4,ほ・とせなNEWS,夜8時…妻「洗剤買ってくる」に対する”夫の神返答”に340万再生「素敵すぎ」「名言」「愛されてますね」,32,https://news.yahoo.co.jp/articles/d77eebd3c3b83082af3c7fcc4757cd91beb13181,7/19(金) 19:00
2024-07-20,08:07,life,ライフ,5,LIMO,朝起きたらキッチンで呆然と立ち尽くしていた妻　冷蔵庫買い替え時の思わぬ失敗がSNSで話題に,28,https://news.yahoo.co.jp/articles/2110bea7f5270bc70c653b66593d969fd2a575f5,7/20(土) 5:56
2024-07-20,08:07,life,ライフ,6,日刊ゲンダイDIGITAL,マイナ保険証ゴリ押しへ新たな「ニンジン作戦」…10月からこっそり診療報酬4割アップの姑息,22,https://news.yahoo.co.jp/articles/8d9bd4c4092b5ece225c2b101230f24edd2be717,7/19(金) 11:32
2024-07-20,08:07,life,ライフ,7,日刊ゲンダイDIGITAL,変異株「KP.3」が猛威！要注意「感染爆発の夏」新型コロナ禍に逆戻りの兆し、発熱しないケースも,20,https://news.yahoo.co.jp/articles/5fa4b88d15e8790e890551ea4626e1b10bcee7ac,7/19(金) 9:06
2024-07-20,08:07,life,ライフ,8,AERA dot.,夫より圧倒的に多い妻の家事時間　妻の収入が上であっても変わらない男性優位の理不尽さ,17,https://news.yahoo.co.jp/articles/369e512c2921cf897e8e82f014ffd5342837a84a,7/19(金) 16:32
2024-07-20,08:07,life,ライフ,9,FNNプライムオンライン,ハーフパンツの制服導入に賛否「子供っぽい」の声も…「10年に一度」猛暑でビジネスシーンにも浸透する?　千葉・市川市,17,https://news.yahoo.co.jp/articles/e5b79bce63321d94d0800cde9c7d253ee0b93346,7/19(金) 11:02
2024-07-20,08:07,life,ライフ,10,感染症・予防接種ナビ,【感染症ニュース】新型コロナ第28週全国定点11.18（7/8-14）前週比38.5％増　鹿児島県は31.75に…　大阪府の医師「病床は、満床になりつつある」,14,https://news.yahoo.co.jp/articles/b9638cc9d5f3fb77110f0e599f0f06be48644ac7,7/20(土) 7:00
2024-07-20,08:07,life,ライフ,11,オトナンサー,「上の子可愛くない症候群」の妻が長女にイライラ　その理由を知った夫が言ってしまった“キツい言葉”とは？【漫画・作者インタビュー】,13,https://news.yahoo.co.jp/articles/2a71484554a1c3634a5eb1ed65797b74f078e5d5,7/20(土) 6:10
2024-07-20,08:07,life,ライフ,12,なかまぁる,ジーンズ以外にも　訪問介護ヘルパーが「黒いズボン」を履いてはいけない納得の理由,13,https://news.yahoo.co.jp/articles/893a0f11322f5679e42f569fdd6d2d133d02b436,7/19(金) 19:10
2024-07-20,08:07,life,ライフ,13,ピンズバNEWS,新垣結衣、大泉洋も…「フードコートで涼をとる」「BBQはジンギスカン」沖縄と北海道「真逆の夏休み」,13,https://news.yahoo.co.jp/articles/74dbcf754c605d2163d6462bfd9150af5a25ae63,7/20(土) 5:51
2024-07-20,08:07,life,ライフ,14,ABCニュース,「家から遠い」「タイパが悪い」日本人の“海離れ”深刻化　あの80年代の海はどこへ行った？,13,https://news.yahoo.co.jp/articles/fd10bde40f96214455d08015d3f8726d8d84b2cc,7/19(金) 18:10
2024-07-20,08:07,life,ライフ,15,LASISA,20代女子【野球観戦】好き、どのくらいいる？ 「混雑が面倒」を上回った「野球場に行く《不安》」とは？,11,https://news.yahoo.co.jp/articles/544537a475eceea531570a16750ab921139bcd08,7/20(土) 7:03
2024-07-20,08:07,life,ライフ,16,プレジデントオンライン,「49歳までにがんになる人」が30年で8割増…最新研究で判明した「若年層のがん患者」が世界中で増えている理由,11,https://news.yahoo.co.jp/articles/ec1810b860eeb087c429352cbebe7bb6e180717b,7/19(金) 8:17
2024-07-20,08:07,life,ライフ,17,プレジデントオンライン,がんや早死にのリスクを高めるだけ…和田秀樹が「女性は絶対に飲んではいけない」と話す危険な薬の名前,11,https://news.yahoo.co.jp/articles/2987badd694c1f4649fbdcd149ed6a4cd65fcd76,7/19(金) 10:17
2024-07-20,08:07,life,ライフ,18,産経新聞,国公立大医学部合格ランキング　灘、洛南、愛光が合格者７０人超　日比谷は２２人増,11,https://news.yahoo.co.jp/articles/5028e073cee559bbba4263d509108dcc337ad9c3,7/19(金) 15:08
2024-07-20,08:07,life,ライフ,19,FNNプライムオンライン,45歳から50歳はすべての臭いが混ざり合う　新たに分かった「ミドル脂臭」男性は要注意,10,https://news.yahoo.co.jp/articles/3c6d12d749900d031b060a3edc4447b75a7c69cf,7/19(金) 19:27
2024-07-20,08:07,life,ライフ,20,ESSE-online,団地で母子3人暮らしの「夏休みのごはん」。ラクするコツは、メニューの固定化,9,https://news.yahoo.co.jp/articles/9d52e523e82014f3e20a7d77a0207ceaf5035ba5,7/19(金) 20:01
2024-07-20,08:07,life,ライフ,21,Medical DOC,「梅毒」が大流行! 風俗・マッチングアプリが感染の一因か、今後も増加傾向が続く見込み,9,https://news.yahoo.co.jp/articles/850487103be9efcae777db5bd19f3614d08559f2,7/19(金) 16:00
2024-07-20,08:07,life,ライフ,22,毎日新聞,特別支援学級の中学生が自殺未遂　いじめ訴え「重大事態」認定　宮城,8,https://news.yahoo.co.jp/articles/2d12374105a0aead56057e23e532130edd60e8a6,7/19(金) 11:59
2024-07-20,08:07,life,ライフ,23,Medical DOC,新型コロナ変異株「KP.3」が猛威振るい“第11波”到来、再び全国で感染者が急増中,8,https://news.yahoo.co.jp/articles/20ffab1a51b018014968c683b5d54bcb8c19a58a,7/19(金) 17:01
2024-07-20,08:07,life,ライフ,24,デイリー新潮,「100億円以上の絵画」「資産は80億円」でも食事は吉野家、衣服は3000円…純金融資産5億円以上「超富裕層」の意外な暮らしぶりとは,8,https://news.yahoo.co.jp/articles/69d73a46fe45ad2ce2954c67c6a26512c106eeb1,7/19(金) 11:10
2024-07-20,08:07,life,ライフ,25,CHANTO WEB,児童虐待を10年以上受けた女性「親からウソの謝罪動画を撮影され」屈辱の思春期も「また叩かれると思うと従うしかなくて」,8,https://news.yahoo.co.jp/articles/9f56ab92262bb1c5c05a66b6e188c98ce6ebf819,7/19(金) 11:31
2024-07-20,08:07,life,ライフ,26,女子SPA！,「維新による文化軽視」と批判もあるが実情は…“博物館の収蔵品廃棄”の知事発言うけ館側が明かす,8,https://news.yahoo.co.jp/articles/418220e8286db311433252dbcd31e34488ba8941,7/19(金) 8:44
2024-07-20,08:07,life,ライフ,27,Domani,ひとり親で育った子どもは親の幸せを願うって本当？【実録シングルマザーの恋愛】,7,https://news.yahoo.co.jp/articles/0ee02cde152a0bf098267a711305bdab60b11b94,7/20(土) 7:03
2024-07-20,08:07,life,ライフ,28,現代ビジネス,うどんに入っている極小のネギも許さない「野菜嫌い」な3歳児と母親の食を巡る苦戦,7,https://news.yahoo.co.jp/articles/9bf994f976dc97fe6d3e50c4af1d66df4115861b,7/20(土) 7:00
2024-07-20,08:07,life,ライフ,29,日刊ゲンダイDIGITAL,自然環境保護の時代になぜ…政府の「国立公園に高級リゾートホテル誘致」報道に異論相次ぐ,7,https://news.yahoo.co.jp/articles/f4f118478814f22472595d0ca580eeddce27ce6f,7/19(金) 13:45
2024-07-20,08:07,life,ライフ,30,現代ビジネス,多くの人が意外と知らない、東京をこれから襲う「ヤバい大震災」,7,https://news.yahoo.co.jp/articles/5c39d26bd6dda6a6cda03f21a54394ee29ef724d,7/20(土) 6:15
2024-07-20,08:07,life,ライフ,31,ねとらぼ,「その発想はなかった」　冷凍食品を温めるときの悩みに対する“猛者の回答”が「ベストアンサーすぎる」と17万いいね,7,https://news.yahoo.co.jp/articles/791933af4b39c00ce06512e26d26b04f57a780e4,7/19(金) 20:15
2024-07-20,08:07,life,ライフ,32,産経新聞,猛暑でサングラスも解禁「夏の警察官スタイル」に理解呼び掛け、広がる暑さ対策,7,https://news.yahoo.co.jp/articles/5e55691d66d997bf09a1f9f692b5ea0ca5e26ba7,7/19(金) 10:53
2024-07-20,08:07,life,ライフ,33,現代ビジネス,「検便」の真実…毎年やらされる検便、要再検査で実際に大腸がんが見つかる割合とは！,6,https://news.yahoo.co.jp/articles/825517741428417e2c0f50fa0eec5589a20b7ef1,7/20(土) 7:00
2024-07-20,08:07,life,ライフ,34,現代ビジネス,6000万円で「マンション投資」に手を出し、”大失敗”したエリート会社員の悲劇,6,https://news.yahoo.co.jp/articles/22446446a884d4a6cf08bc0f735c03375a2a922a,7/20(土) 7:00
2024-07-20,08:07,life,ライフ,35,現代ビジネス,発達障害の夫と15年暮らした漫画家が痛感……これだけは絶対にしておくべき「備え」とは,6,https://news.yahoo.co.jp/articles/05847aa44534528d51f6f0721723ac6335dd4e1c,7/20(土) 7:00
2024-07-20,08:07,life,ライフ,36,現代ビジネス,記録的猛暑の夏、にしおかすみこと認知症の母がダウン症の姉の寝室温度に驚愕した日,6,https://news.yahoo.co.jp/articles/fc54bc19f0373be2a19c4c957e3c30aeb077bae8,7/20(土) 6:05
2024-07-20,08:07,life,ライフ,37,週刊女性PRIME,「3人に1人が同業者ですよ」“院長の顔”看板の『きぬた歯科』誹謗中傷との戦い「必ず直電して説教」,6,https://news.yahoo.co.jp/articles/8883736ceba291fa4bea27659c45c0a6363832ec,7/19(金) 17:02
2024-07-20,08:07,life,ライフ,38,産経新聞,日中がワクチン開発などで協力　武見厚労相が北京で中国保健当局トップと会談,6,https://news.yahoo.co.jp/articles/e8850917384b4c66afb63d3dc9bc8703620575cd,7/19(金) 21:13
2024-07-20,08:07,life,ライフ,39,読売新聞オンライン,新型コロナ感染者数、１０週連続で増加…変異株「ＫＰ・３」への置き換わりが影響か,6,https://news.yahoo.co.jp/articles/4768cc834360017a0b41d260177853a71a9b6325,7/19(金) 20:11
2024-07-20,08:07,life,ライフ,40,まいどなニュース,「舌打ちする人っているんだなぁ～」人気落語家、新幹線のリクライニング客にチクリ皮肉　SNSでは体験談続々,6,https://news.yahoo.co.jp/articles/5b11af8d0d0f5cd092b5b44bde8dfbd09fcee596,7/19(金) 15:33
