scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-08-13,16:07,local,地域,1,ＢＳＮ新潟放送,海水浴客を助けに海へ… 海水浴場管理所の70代男性職員が溺れて死亡　台風5号の影響で遊泳注意を呼びかけ　新潟県上越市,66,https://news.yahoo.co.jp/articles/48cad273009006d1815c48aebfc0196a0233e4ef,8/12(月) 15:36
2024-08-13,16:07,local,地域,2,BSS山陰放送,鳥取自動車道トンネル内で3台の衝突事故　意識不明だった3人全員の死亡確認,40,https://news.yahoo.co.jp/articles/863a64d365726cb78b5bddb353c3b171914d2cc1,8/12(月) 19:46
2024-08-13,16:07,local,地域,3,HBCニュース北海道,「夫に暴力をふるわれた」赤ちゃんの長女もいたアパート自室で、20代の妻の腹部を…妻の通報から逮捕、35歳の飲食店経営の夫「暴力をふるったつもりはない」と否認　北海道旭川市,38,https://news.yahoo.co.jp/articles/9668b04f2c4c4647092c8bdcfa78efd324bb85d2,8/13(火) 14:52
2024-08-13,16:07,local,地域,4,HBCニュース北海道,「職員が暴力をふるわれた」入居中の介護施設で、40代の女性介護士の胸や背中を…別の職員が通報、その場で逮捕の35歳の男「やられたから、やり返した」 北海道釧路市,37,https://news.yahoo.co.jp/articles/9a25fcb99d108220d213239f6f0b016ca6610a0b,8/13(火) 9:18
2024-08-13,16:07,local,地域,5,TSKさんいん中央テレビ,20代女性の車に放尿…出雲市の25歳男を器物損壊容疑で再逮捕　アパートドアに放尿で7月に逮捕,31,https://news.yahoo.co.jp/articles/0026d086ae7316637dd57caf6d696b44f707c0f2,8/13(火) 12:58
2024-08-13,16:07,local,地域,6,京都新聞,「命に関わる暑さ」制服警察官も熱中症対策強化へ　夏服でも装備5キロ,31,https://news.yahoo.co.jp/articles/de8d0cf37611e9fb6e860b75f189fc29acab4efb,8/13(火) 11:01
2024-08-13,16:07,local,地域,7,HBCニュース北海道,速報　救急車と乗用車が交差点で衝突、もともと搬送中の患者ら２人病院へ…救急車はサイレン鳴らして赤信号、乗用車は青信号で交差点に入って衝突か　北海道東部の釧路町,26,https://news.yahoo.co.jp/articles/94a7c4f6fb8c8eee9c11436fbf59bfabfd358156,8/13(火) 12:27
2024-08-13,16:07,local,地域,8,佐賀新聞,20代女性の自宅で暴行を加えみだらな行為　不同意性交致傷疑い、有田町在住ミャンマー国籍の男逮捕,20,https://news.yahoo.co.jp/articles/0471f4760f9803831fea0246fe8a2319b0b7e1e6,8/13(火) 9:43
2024-08-13,16:07,local,地域,9,ＡＴＶ青森テレビ,入院中に20代女性にわいせつな行為か…　82歳の男を不同意わいせつの疑いで逮捕　容疑を一部否認,19,https://news.yahoo.co.jp/articles/a3cfe15eea0172ff7c7f8eb0915697e6161375a6,8/13(火) 15:22
2024-08-13,16:07,local,地域,10,TNCテレビ西日本,４歳児おぼれて死亡　用水路に誤って転落し流されたか　水深数十センチに沈んだ状態で発見　川遊び中に一時行方不明に　福岡・八女市,16,https://news.yahoo.co.jp/articles/e37110859ff0ee4f5beb2cd4cec95d49237830dd,8/13(火) 12:57
2024-08-13,16:07,local,地域,11,MBSニュース,【速報】大阪市消防局の消防士長　通勤途中の電車内で女性の尻触り現行犯逮捕　停職2か月の懲戒処分,14,https://news.yahoo.co.jp/articles/a601c093e635d74011cb4b66c327be28c3a99c89,8/13(火) 14:33
2024-08-13,16:07,local,地域,12,埼玉新聞,埼玉でもクマ被害　自宅で花摘みしていた女性が襲われ重傷　爪で顔を引っかかれる　ヘリで病院へ搬送　現場は市街地から15キロの山あいの集落　防災無線などで注意呼びかけ,14,https://news.yahoo.co.jp/articles/f8045f946626f8066c8b892b122842b5832f76f5,8/13(火) 7:26
2024-08-13,16:07,local,地域,13,RKK熊本放送,一方的に知る女性の名前を使いSNS上にわいせつ動画「女性用下着を着用し性的な行為」　40代の男を逮捕　熊本,14,https://news.yahoo.co.jp/articles/a0f50f6c3732c1e677ec3ace9ce85272823ba28c,8/13(火) 13:59
2024-08-13,16:07,local,地域,14,北海道ニュースUHB,サイレンを鳴らして交差点に進入 救急車と乗用車が出合い頭に衝突 患者の男性と乗用車の男性がケガ 北海道釧路町,13,https://news.yahoo.co.jp/articles/c014e0f71cf65c881ae1fd7ade2aa35647ff54bf,8/13(火) 15:29
2024-08-13,16:07,local,地域,15,STVニュース北海道,「低緯度オーロラ」と夏の夜空の風物詩「ペルセウス座流星群」が同時に観測,13,https://news.yahoo.co.jp/articles/461b745e7d7825684832c725af46d3699e775822,8/13(火) 5:16
2024-08-13,16:07,local,地域,16,沖縄タイムス,沖縄国際大学のヘリ墜落から20年　「世界一危険な基地」普天間飛行場の閉鎖を求める集会　卒業生や在学生ら200人参加,12,https://news.yahoo.co.jp/articles/ee4a62ca943efd5f84247dad12b67d11434b8280,8/13(火) 15:03
2024-08-13,16:07,local,地域,17,KAB熊本朝日放送,中央線越え2人死傷…熊本市の大学生を逮捕「直前に寝てしまった」,12,https://news.yahoo.co.jp/articles/dd00ea7c66a0b6e2a093bb7ada066fce5b2de1db,8/13(火) 11:53
2024-08-13,16:07,local,地域,18,テレビ静岡NEWS,富士山で足をくじき残り数百メートル歩けず…フィリピン国籍の女性が警察官の肩借り下山　足元はスニーカー,12,https://news.yahoo.co.jp/articles/10d0aa467bf064a9e4b0dd11b78f0dc283991b1f,8/12(月) 19:36
2024-08-13,16:07,local,地域,19,RKK熊本放送,婿に包丁突きつけ「この野郎」 脅した容疑で69歳の男を逮捕 『朝食の食材がなく腹が立った』　熊本,11,https://news.yahoo.co.jp/articles/d247ff4ce6bd54a6a6e2a9fe1c10ab3afb7aab9a,8/13(火) 12:46
2024-08-13,16:07,local,地域,20,長崎新聞,コロナ１１波、お盆に拡大の恐れ　日中受診や検査キット活用で分散「協力を」　長崎,11,https://news.yahoo.co.jp/articles/1c3451a419481c6a14af30019152640b22977cb1,8/13(火) 11:30
2024-08-13,16:07,local,地域,21,UTYテレビ山梨,「富士山で夜、散歩しないでください」「それは法律ある?」富士山5合目　2つの予約に　「説明不足」不満も,11,https://news.yahoo.co.jp/articles/5e2f71fd64833d973dc0bbe672e643182c7e2787,8/12(月) 20:22
2024-08-13,16:07,local,地域,22,TOSテレビ大分,高校の部室に侵入し女子生徒の下着盗んだ疑い　日田市職員の男を逮捕　午後から市役所が会見,11,https://news.yahoo.co.jp/articles/ff8f99e8e65f81a632ac03032c4c3bd4daa22e5d,8/13(火) 12:01
2024-08-13,16:07,local,地域,23,静岡放送（SBS）,富士山でフィリピン人女性がけが 山岳遭難として警察官が肩を貸して救助 スニーカーで下山中、石につまづく=静岡県,11,https://news.yahoo.co.jp/articles/fd1fa5825121df21400d1fcf937a847867ac6c71,8/12(月) 21:02
2024-08-13,16:07,local,地域,24,琉球新報,デニー知事「県民の不安は増えている」　沖国大米軍ヘリ墜落20年　オスプレイも運用、事故続く　沖縄,9,https://news.yahoo.co.jp/articles/225a8d62cb73b40b1361b8b4a9cbbc2a3734e6d1,8/13(火) 10:41
2024-08-13,16:07,local,地域,25,沖縄タイムス,公園に集まり缶酎ハイ　女子高校生4人を集団飲酒で補導　うち1人が意識もうろう、病院搬送　沖縄,9,https://news.yahoo.co.jp/articles/0d9d3bd41e6966c8e67f993912f8f61038ab3e90,8/13(火) 7:07
2024-08-13,16:07,local,地域,26,中国新聞デジタル,モペット無免許運転で男を書類送検　広島県内初　竹原署,9,https://news.yahoo.co.jp/articles/c697249f470b4cf55bba7c4dd50b9238886f7b5e,8/13(火) 14:58
2024-08-13,16:07,local,地域,27,STVニュース北海道,交差点で救急車と車が出合い頭に衝突　サイレン鳴らしながら患者を搬送中に事故　北海道釧路町,9,https://news.yahoo.co.jp/articles/12c54da9ac5b2aea53e8f993c11ded77f1821bf5,8/13(火) 12:21
2024-08-13,16:07,local,地域,28,琉球新報,「鬱憤（うっぷん）がたまっていた」　義父を馬乗りで暴行、疑いで男を逮捕　名護署　沖縄,9,https://news.yahoo.co.jp/articles/6852e3e3b405851156b8510a7ecd262c78d49d25,8/13(火) 11:31
2024-08-13,16:07,local,地域,29,ＫＫＴ熊本県民テレビ,「寝てしまった」居眠り運転で2人死傷の交通事故起こす　男子大学生を逮捕,9,https://news.yahoo.co.jp/articles/a1aab2f10178380a6834ba22f3be34efd6c543fc,8/13(火) 12:15
2024-08-13,16:07,local,地域,30,八重山日報,「特定利用」指定阻止で一致　3氏、抑止力強化反対も　オール沖縄,9,https://news.yahoo.co.jp/articles/a3c9206c30f5cc2426784387dc9466b39d8e04b0,8/13(火) 4:00
2024-08-13,16:07,local,地域,31,宮崎ニュースUMK,「お金がないから払えない」１カ月間無銭宿泊の疑いで夫婦逮捕　代金は約126万円,9,https://news.yahoo.co.jp/articles/4bc3c589ad11e744626e617d2ee0fbd8d38e584d,8/13(火) 12:02
2024-08-13,16:07,local,地域,32,RCC中国放送,"ペダル付原付""モペッド""を無免許で運転　会社員男性（40）を道交法違反などの疑いで書類送検　広島県内で初の検挙",8,https://news.yahoo.co.jp/articles/e731283f74cf990b2565d7f778638b7b64e9393b,8/13(火) 15:29
2024-08-13,16:07,local,地域,33,MBSニュース,「からだ全体がパンパンに腫れていて」爆発事故で亡くなった10歳息子...何年も受け入れられなかった母　福知山花火大会11年ぶり再開に「事故が二度と無いことを祈ります」,8,https://news.yahoo.co.jp/articles/7d88191a627c068f2a5a43b1c1c3f1b1686ac61e,8/13(火) 15:04
2024-08-13,16:07,local,地域,34,MBSニュース,【速報】アプリの『投資勧誘の広告』で約1．3億円の詐欺被害…70代男性が秘書名乗る人物からメッセージ受け取り口座へ振り込み,8,https://news.yahoo.co.jp/articles/7069de92e67fb191f2fe9083235df6ae6dd42aeb,8/13(火) 15:02
2024-08-13,16:07,local,地域,35,RKB毎日放送,不同意性交等傷害の疑いでミャンマー国籍の技能実習生の男を逮捕　「優しくした」と容疑を一部否認,8,https://news.yahoo.co.jp/articles/35ea93501c1e845511747bd5e9a8919cc81046d4,8/13(火) 0:51
2024-08-13,16:07,local,地域,36,北海道新聞,札幌丘珠空港の利便性向上急ぐ　 市、バス増便や無料駐車場増設　年100万人利用を視野,8,https://news.yahoo.co.jp/articles/579dd06fec43e8f259c8886900b5c4292438a7dc,8/13(火) 14:01
2024-08-13,16:07,local,地域,37,チューリップテレビ,【台風最新情報　午後11時更新】トリプル台風の可能性も　7号「アンピル」が13日にも発生か　東海・関東に接近しお盆のUターン直撃のおそれも【13日～17日雨風シミュレーション】,8,https://news.yahoo.co.jp/articles/19d21e900c99113fedae72ce08725bf29798bb47,8/12(月) 23:42
2024-08-13,16:07,local,地域,38,FBS福岡放送,男児の死亡を確認　家族で川遊びに来ていた4歳の男の子か　1キロ離れた用水路で発見　福岡・八女市,8,https://news.yahoo.co.jp/articles/19d627c15d47ebf660934973dfab8bf4df347e8d,8/13(火) 9:46
2024-08-13,16:07,local,地域,39,tbc東北放送,「下着が見たかった」スカートの中にスマホ差し入れ撮影30歳の理容師の男逮捕仙台,8,https://news.yahoo.co.jp/articles/6b8c281426bae51a457765516522d49d46995491,8/12(月) 23:46
2024-08-13,16:07,local,地域,40,埼玉新聞,西武線で人身事故、女性死亡　踏切で急行にはねられる　女性は20～40代くらい　最大1時間16分の遅れ、上下22本が運休,8,https://news.yahoo.co.jp/articles/8043ae6215edea5fdc27a759f5e5d03583b4db8d,8/13(火) 7:09
