scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-08-19,05:06,TTL,総合,1,FNNプライムオンライン（フジテレビ系）,自民総裁選11人が立候補に意欲…石破氏、今週中の立候補表明目指す　加藤氏「一人一人にお願いしている最中」,354,https://news.yahoo.co.jp/articles/bc998f0e736473263ff0ac7bad320bc8b5a372b5,8/18(日) 17:54
2024-08-19,05:06,TTL,総合,2,ABEMA TIMES,結婚6年目も“性交渉”なし「私は普通じゃないのかな？って」 夫婦生活に必要不可欠？ 恋愛感情によらない“友情結婚”とは,328,https://news.yahoo.co.jp/articles/65c40cd2afbd6f0e47a9c1df1262fc5c20ca358e,8/18(日) 16:00
2024-08-19,05:06,TTL,総合,3,中日スポーツ,「男性の体臭苦手」で炎上の女子アナ、生配信でインフルエンサー転向表明に「上から目線」「反省してない」厳しい声相次ぐ,312,https://news.yahoo.co.jp/articles/947a484148729ea94b73abaab00d3abcabdbd1e4,8/18(日) 20:09
2024-08-19,05:06,TTL,総合,4,共同通信,中1いじめ自殺、同級生を提訴　損害賠償を求め両親、石川,197,https://news.yahoo.co.jp/articles/c11bec9383f0f67f324bde976796ffb7f87534a8,8/18(日) 17:09
2024-08-19,05:06,TTL,総合,5,SmartFLASH,「相手にしなくていい」石川佳純「東郷神社参拝」で中国SNSが炎上“あこがれの人”にもフォロー外され集まる“エール”,191,https://news.yahoo.co.jp/articles/0967fb66327a2b208501b211561b2e108b1c5583,8/18(日) 17:00
2024-08-19,05:06,TTL,総合,6,日刊ゲンダイDIGITAL,フワちゃんに起死回生の一手？ 自撮り棒使いセクシー女優デビュー「脱いだらスゴい」説,190,https://news.yahoo.co.jp/articles/8aeb90ae5c65773cff045343d3a5e177483cd694,8/18(日) 9:06
2024-08-19,05:06,TTL,総合,7,産経新聞,シニア社員活用の動き拡大、生産年齢人口減少で　役職定年廃止や定年延長、人生設計変更も,158,https://news.yahoo.co.jp/articles/fb030852c519d631de0476a9e6fcb298c78501de,8/18(日) 20:00
2024-08-19,05:06,TTL,総合,8,tenki.jp,茨城県で震度5弱の地震　津波の心配なし,148,https://news.yahoo.co.jp/articles/ead5bfad10b6e9ad3e238f30d1e3e527833ea258,8/19(月) 0:59
2024-08-19,05:06,TTL,総合,9,産経新聞,＜独自＞川口クルド１００人超、資材置き場で大音量騒ぎ警察出動「日本人の理解足りない」　「移民」と日本人,144,https://news.yahoo.co.jp/articles/fbf305be7b6177395d84d23b221952a99c59a2d7,8/18(日) 17:00
2024-08-19,05:06,TTL,総合,10,時事通信,アラン・ドロンさん死去、88歳　仏俳優、「太陽がいっぱい」,142,https://news.yahoo.co.jp/articles/8c33d6e442d27efc461b262b72626dab4b2d1bae,8/18(日) 15:09
2024-08-19,05:06,TTL,総合,11,スポニチアネックス,巨人、延長サヨナラ負け！　0―1の8回に坂本が同点打も延長11回に平内が1球でサヨナラ被弾,136,https://news.yahoo.co.jp/articles/afdec253ad7d9bd9705edb9b87891d0cd2e3297f,8/18(日) 21:52
2024-08-19,05:06,TTL,総合,12,デイリースポーツ,日本ハム・新庄監督　応援団のコールに注文「気合を入れてない試合なんて１回もない」　他のチームでも聞き「よくないなあ」,134,https://news.yahoo.co.jp/articles/b0e3d37ce40ef0ff1a96f05ac35d199ccbc8d42c,8/18(日) 16:05
2024-08-19,05:06,TTL,総合,13,FBS福岡放送,【速報】5歳と7歳の女の子の死亡確認　福岡市早良区で西鉄バスと軽乗用車が正面衝突　計6人を病院に搬送,128,https://news.yahoo.co.jp/articles/1e706b046d45fe1a5570b9a92cadefac14269eca,8/18(日) 12:49
2024-08-19,05:06,TTL,総合,14,中日スポーツ,『トド発言』謝罪、和田アキ子に擁護の声が相次ぐ 「かわいいつもりで言ったのだろう」「追撃批判の方が不快」,127,https://news.yahoo.co.jp/articles/f72dd7daf4787196cbab48c6868016c67bd51271,8/18(日) 13:30
2024-08-19,05:06,TTL,総合,15,スポニチアネックス,歌手の大森靖子　ピエール中野との離婚発表「“夫婦”という枠組みから…」10度目の結婚記念日に,113,https://news.yahoo.co.jp/articles/e8021be1d0fcaec13b1f395af41b5e778d5252ae,8/18(日) 20:04
2024-08-19,05:06,TTL,総合,16,産経新聞,お化け屋敷で酒に酔い演者に顔面キック　あごを骨折させた空手有段者とテーマパークの責任,107,https://news.yahoo.co.jp/articles/21880bc438fbc5809d9bcfdd404ef506c14f7244,8/18(日) 19:00
2024-08-19,05:06,TTL,総合,17,日刊ゲンダイDIGITAL,週刊誌2誌で評価は真っ二つ…悠仁さまがそれでも「東大に合格」できる仕組み（元木昌彦）,95,https://news.yahoo.co.jp/articles/13bf3705a6c32d20d1b403d5ee1aad4dfdee0a1a,8/18(日) 9:06
2024-08-19,05:06,TTL,総合,18,共同通信,路線バスと車衝突、姉妹死亡　5歳と7歳、福岡市,92,https://news.yahoo.co.jp/articles/c390e1899c324f04be51806d2df3902d71ba456d,8/18(日) 12:27
2024-08-19,05:06,TTL,総合,19,Yahoo!ニュース オリジナル 特集,米どころ新潟、災害級の猛暑でコシヒカリの一等級比率が平年70％→昨年5％に　想定上回る温暖化、「新之助」は窮地を救えるか　＃食の現在地,92,https://news.yahoo.co.jp/articles/8f75b8a15520311a79251e43b2fb8c608c66743e,8/18(日) 10:00
2024-08-19,05:06,TTL,総合,20,日刊スポーツ,【町田】藤尾翔太「水かけPK」に賛否「大相撲で大量塩捲き力士と同じエンタメ」「白黒すべき」,87,https://news.yahoo.co.jp/articles/4684113155d792433c9d2f379577666727aa6569,8/18(日) 16:30
2024-08-19,05:06,TTL,総合,21,スポーツ報知,【巨人】サヨナラ負けで連勝ストップ　首位・広島と再び１ゲーム差,86,https://news.yahoo.co.jp/articles/6c7c5346346601bb95dc06c229029f3ddd9d39c7,8/18(日) 21:49
2024-08-19,05:06,TTL,総合,22,週刊女性PRIME,「もうご意見番じゃない」和田アキ子、パリ五輪“トド発言”謝罪に視聴者ガッカリのワケ,86,https://news.yahoo.co.jp/articles/d88463d85a120966ba618e7adb7686d49dcfcd0c,8/18(日) 7:32
2024-08-19,05:06,TTL,総合,23,MBSニュース,【速報】「ニュースでいっぱいやっているし逃げても仕方ない」公開手配の男2人逮捕　警察へ出頭　SNS型投資詐欺グループめぐる事件　大阪府警,84,https://news.yahoo.co.jp/articles/f2b12454eb8429bd66aaa94d123221210901f754,8/18(日) 13:00
2024-08-19,05:06,TTL,総合,24,スポニチアネックス,“男性体臭”投稿の川口ゆりアナ　心労で「6キロやせた」　アナ復帰希望も「やってはいけないのかな」,84,https://news.yahoo.co.jp/articles/530693f63a80b7746a0f4b00f1e6e82d71585766,8/18(日) 6:30
2024-08-19,05:06,TTL,総合,25,スポニチアネックス,活動休止中のフワちゃん　「行列」での行動にSNSザワつく「普通にスマホ使ってるやん」,79,https://news.yahoo.co.jp/articles/78ef1378febef9b24843050a63c6eabe38261e53,8/18(日) 22:02
2024-08-19,05:06,TTL,総合,26,RONSPO,日本がパリ五輪の女子ボクシング性別騒動で非難を浴びたIBAからの脱退を検討…今日会見,77,https://news.yahoo.co.jp/articles/c1dc064ec85c1b31b935e09f757e8a19ffbe6cf7,8/18(日) 7:30
2024-08-19,05:06,TTL,総合,27,共同通信,野田氏、立民代表選の対応熟慮　政権交代「チャンス壊せない」,77,https://news.yahoo.co.jp/articles/cd366e3cfdcf326f213c744e59adc61ee128991d,8/18(日) 12:13
2024-08-19,05:06,TTL,総合,28,スポーツ報知,【阪神】虎党が泣いている…“投壊”で４カード連続負け越し　球団史上初のリーグ連覇遠のく,75,https://news.yahoo.co.jp/articles/df0723d025e28341702f2ca2cb3db519b2a33366,8/18(日) 16:40
2024-08-19,05:06,TTL,総合,29,週刊女性PRIME,「死ぬつもりはない」腫瘍が皮膚から飛び出し余命宣告、乳がんステージ4YouTuberの闘う力,74,https://news.yahoo.co.jp/articles/1342f016e6324351639262e2c4edf2a1388e0a6f,8/18(日) 21:02
2024-08-19,05:06,TTL,総合,30,ほ・とせなNEWS,「不登校は病気と診断」全国初の不登校専門クリニック、前に進むための医学的アプローチ　#令和の子 #令和に働く,73,https://news.yahoo.co.jp/articles/7c35285c2059edb04066c4ad6aa5a183716304ba,8/18(日) 18:00
2024-08-19,05:06,TTL,総合,31,マネーポストWEB,「ダサい！」「非効率！」若者世代から散々な言われようの「手帳型スマホケース」　それでも使い続ける人たちにその理由を聞いてみた,72,https://news.yahoo.co.jp/articles/3aea70a6424b89f1927408b68def6029217f2cf6,8/18(日) 15:15
2024-08-19,05:06,TTL,総合,32,山陰中央新報,「室温２８度」あり？なし？　自治体不満、クールビズ導入２０年目　良好な環境で効率よく仕事を,69,https://news.yahoo.co.jp/articles/6a634ba2e20b00b88529b9558bb85cdb00e00226,8/18(日) 6:30
2024-08-19,05:06,TTL,総合,33,ENCOUNT,和田アキ子、生放送で不適切発言を謝罪「リスペクト足りなかった」　パリ五輪金メダリストに「トドみたい」で物議,68,https://news.yahoo.co.jp/articles/41cb61cb30c30024620799e0796b90db224c7901,8/18(日) 11:45
2024-08-19,05:06,TTL,総合,34,デイリースポーツ,田嶋陽子氏「日本はまだ女を二級市民扱いしてる」宗教テーマから脱線「きちんとした世の中にしないと日本廃れる」,68,https://news.yahoo.co.jp/articles/d7b4fd18777432992b4ddd6ef4a9794c9dbc3f8c,8/18(日) 15:27
2024-08-19,05:06,TTL,総合,35,デイリースポーツ,東国原　次の総理「実は」自民議員に一番人気のある人物明かす　「へええーっ」スタジオに驚きの声　選挙目当てなら小泉進次郎氏とも,63,https://news.yahoo.co.jp/articles/a7773aee76caa3c4a34112b07f46a242f09a597d,8/18(日) 14:29
2024-08-19,05:06,TTL,総合,36,集英社オンライン,自由研究・読書感想文は絶滅の危機？ 令和の小学生の「夏休みの宿題」が激減している理由,62,https://news.yahoo.co.jp/articles/63fea1e26ac5f2f93d085a54fb95e4b8fd6c73a4,8/18(日) 10:02
2024-08-19,05:06,TTL,総合,37,CoCoKARAnext,「娘は女です」世界から相次いだ誹謗中傷に怒りの声 性別騒動に揺れた女子ボクサーの母が訴え「女の子として育ててきた」,60,https://news.yahoo.co.jp/articles/d07c80391d711240ddc11e6b9872f653d46e3399,8/18(日) 11:41
2024-08-19,05:06,TTL,総合,38,サンケイスポーツ,ＫＡＲＡ、９年ぶり日本ツアーで故ハラさんと〝６人で〟新曲熱唱　６本目のマイクもあらわれ,58,https://news.yahoo.co.jp/articles/f96040a9265ee8a9d723ee8d9ec5815e9d8a923d,8/18(日) 19:14
2024-08-19,05:06,TTL,総合,39,デイリースポーツ,次の総理　開成・東大・大蔵省・ハーバード「コバホーク」１８６ｃｍ小林鷹之氏　経歴がエグい、安倍氏と近い信条　弱点は,58,https://news.yahoo.co.jp/articles/1f954b4d5b1a469a59fdf918cc92364ca4fecf90,8/18(日) 19:31
2024-08-19,05:06,TTL,総合,40,THE DIGEST,「寝心地悪い」「本当にひどかった」選手村の段ボールベッドに賛否止まず。海外競泳選手は安眠のため、”補強材を自費購入”と暴露も【パリ五輪】,58,https://news.yahoo.co.jp/articles/023fe188114cc803f079b9b10eb10de2922e4366,8/18(日) 11:31
