scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-08-22,12:07,TTL,総合,1,福島テレビ,【速報】＜福島第一原発＞デブリ取り出し着手失敗　操作手順間違える,703,https://news.yahoo.co.jp/articles/b66b2ed4cfa1fcbf51528e0087243af730047818,8/22(木) 9:38
2024-08-22,12:07,TTL,総合,2,時事通信,菅氏、「小泉支持」に傾斜　河野氏と溝、決選見据え動き　自民総裁選,576,https://news.yahoo.co.jp/articles/d446b9fb7e7a23ffba921f9005466d6a8c9608a5,8/22(木) 7:07
2024-08-22,12:07,TTL,総合,3,読売新聞オンライン,兵庫県知事、「カニを職員の分も持ち帰り」「カキ独り占め」か…職員アンケートに複数の記述,531,https://news.yahoo.co.jp/articles/397a1b6c93afe6cdfc04ca66d1605d16e1f0025e,8/22(木) 5:02
2024-08-22,12:07,TTL,総合,4,毎日新聞,高市氏、自民党総裁選に立候補へ　推薦人20人確保にめど,468,https://news.yahoo.co.jp/articles/3b75e00e6030574e620f7203880add6d5828a766,8/21(水) 23:02
2024-08-22,12:07,TTL,総合,5,オリコン,“高校生不倫”を描く日テレ新ドラマ『3年C組は不倫してます。』放送決定　主演に莉子＆相手役に杢代和人,261,https://news.yahoo.co.jp/articles/3dc3899edb4b3a97809476738354f24443867d7a,8/22(木) 8:00
2024-08-22,12:07,TTL,総合,6,ITmedia ビジネスオンライン,イオンのセルフレジ「レジゴー」はなぜ好調？　客単価が1.3倍になったワケ,184,https://news.yahoo.co.jp/articles/ad846b9d952b1f63b812bf090ce80f9bcf68f739,8/22(木) 8:10
2024-08-22,12:07,TTL,総合,7,日刊ゲンダイDIGITAL,フワちゃんも女子アナも燃やし尽くす…「炎上」長期化の根底に“陽キャ嫌い”のルサンチマン,183,https://news.yahoo.co.jp/articles/65fcaae91b297f3b0a0b93ecadd2218c09bb256f,8/22(木) 7:32
2024-08-22,12:07,TTL,総合,8,共同通信,ミスで福島原発デブリ初採取中断　東電、2号機の回収装置配置誤る,181,https://news.yahoo.co.jp/articles/ed552b3c31d9bb9e58091d1305a868ba3601dff3,8/22(木) 7:40
2024-08-22,12:07,TTL,総合,9,共同通信,スシロー、北京に1号店　原発処理水の逆風も長蛇の列,174,https://news.yahoo.co.jp/articles/97409002f7a02cc253868cfe4b839410285d2405,8/21(水) 17:55
2024-08-22,12:07,TTL,総合,10,中日スポーツ,『体臭が苦手』元女子アナ、「女性からは批判ほぼない」　炎上＆契約解除の『先輩』女性インフルエンサーは「なんか思ってたんと違う」,165,https://news.yahoo.co.jp/articles/8ac2d26a78631191554ce464fe73041b4f110bc1,8/21(水) 20:20
2024-08-22,12:07,TTL,総合,11,ENCOUNT,「誤審はほぼなかった」パリ五輪柔道、現場とネットに温度差　角田夏実の母校監督が解説「ルールは改訂されている」,164,https://news.yahoo.co.jp/articles/de4b363d3c92b02caaa5917ea6c447e68a87ba5e,8/22(木) 9:40
2024-08-22,12:07,TTL,総合,12,デイリースポーツ,遠野なぎこ、ボー然　小泉進次郎議員が出馬意向→首相の可能性に「冗談でしょ？」,142,https://news.yahoo.co.jp/articles/47b4b99c580abed2997e7683d052e7cc055ff66b,8/22(木) 11:21
2024-08-22,12:07,TTL,総合,13,弁護士JPニュース,「マジで米売ってない」SNSで“米不足”指摘する声続々も…「需給はひっ迫してない」のに品薄感じる理由とは？,139,https://news.yahoo.co.jp/articles/79271ac584666f09cef47b3a067b3b51e38575e8,8/22(木) 10:01
2024-08-22,12:07,TTL,総合,14,Full-Count,ジャッジ、1試合2発の47号　6戦5発と絶好調、年間60HR＆150打点ペース…大谷翔平と8本差,128,https://news.yahoo.co.jp/articles/780f9e1b7fb5626bd6a1c46ccd0642cb96f45283,8/22(木) 10:08
2024-08-22,12:07,TTL,総合,15,毎日新聞,枝野氏、立憲代表選に出馬表明　自民総裁選への注目で埋没の危機感,128,https://news.yahoo.co.jp/articles/db0b7d4b0fad8a73871a074d44278bd4d507b08c,8/21(水) 15:33
2024-08-22,12:07,TTL,総合,16,J-CASTニュース,早田ひな「特攻資料館行きたい」発言に中国メディア見解　「多くのファンが不快に」中国SNSフォロワー4万人減,128,https://news.yahoo.co.jp/articles/58b56d68ae8866d651ef4c67d526f60185349161,8/21(水) 12:20
2024-08-22,12:07,TTL,総合,17,TBS NEWS DIG Powered by JNN,中国で拘束のアステラス製薬50代日本人社員　検察当局が起訴　拘束は長期化の可能性,126,https://news.yahoo.co.jp/articles/b48cde381d4021e5618cc71438b5d847e59f4f44,8/21(水) 18:23
2024-08-22,12:07,TTL,総合,18,日テレNEWS NNN,【解説】小泉氏出馬へ　「小石河連合」の関係一変…どうなる自民党総裁選,126,https://news.yahoo.co.jp/articles/2d43a4dae7126d68e6439a3b09887c7178d9fb76,8/21(水) 22:03
2024-08-22,12:07,TTL,総合,19,産経新聞,＜独自＞JAF、チャイルドシート推奨基準を150センチ未満に引き上げへ　事故多発受け,122,https://news.yahoo.co.jp/articles/2592a8c0e8d92d7687ab216bd0b9e888b1567113,8/21(水) 18:44
2024-08-22,12:07,TTL,総合,20,中日スポーツ,「第2のフワちゃん」若槻千夏、先輩タレントへの仕打ちにネット“ドン引き”「倫理観ヤバすぎ」,121,https://news.yahoo.co.jp/articles/7f89003687ae2cb3dea16a635598a61d33b40be5,8/22(木) 11:29
2024-08-22,12:07,TTL,総合,21,共同通信,教員給与上乗せ、3倍超案　月額13％、文科省概算要求,120,https://news.yahoo.co.jp/articles/811fe411012b8874a21389ceffbf435ec22cbda6,8/21(水) 20:33
2024-08-22,12:07,TTL,総合,22,埼玉新聞,不良グループの女性会社員ら2人、女子高生に殴る蹴る…“特攻服”がなくなり深夜騒ぎ　数人の前に呼ばれ、暴行された15歳…土下座させられ「どんなに大事か分かってるのか」　その後、女性会社員なぜか不起訴に,118,https://news.yahoo.co.jp/articles/07fe7be46ca882e2d0a9ca11f147dd835b469f61,8/22(木) 10:25
2024-08-22,12:07,TTL,総合,23,文春オンライン,「生理中でシートには血が…」知的障害を持つ高1男子を休日に誘い、レンタカーの車内で性行為に及んだ女性教師（30）の“驚くべき弁解”とは,114,https://news.yahoo.co.jp/articles/0705c4f2b9aad7a077b91a7664bebf0b99dfd143,8/22(木) 11:12
2024-08-22,12:07,TTL,総合,24,読売新聞オンライン,１９歳受刑者の男から「偽善者」、娘を刺殺された女性「一方的に傷つけられた」…心情等伝達制度を利用,114,https://news.yahoo.co.jp/articles/a811e8f8571ad878736c2f96e8a4b3ca73a27b67,8/21(水) 12:49
2024-08-22,12:07,TTL,総合,25,ダイヤモンド・オンライン,悠仁さま「東大推薦入試」論争が的外れなワケ、「将来の天皇」が進学すべき大学は？,114,https://news.yahoo.co.jp/articles/95336e3d320697175e4adbd47c3979d26bd2beff,8/22(木) 4:01
2024-08-22,12:07,TTL,総合,26,日刊スポーツ,蓮舫氏「与党も野党も内向き」外部の目で苦言「メディアも相変わらずノリノリな視聴率至上主義」,109,https://news.yahoo.co.jp/articles/2e441d11ed782f29a27d782f802e0c4c3f8e8f7e,8/22(木) 10:41
2024-08-22,12:07,TTL,総合,27,日刊スポーツ,フィフィ、NHK「尖閣諸島は中国の領土」発言問題「やったもん勝ちで終わらせてはいけない」,108,https://news.yahoo.co.jp/articles/55d3721cb3252b16989f302fac0191f2cbf5802e,8/22(木) 9:27
2024-08-22,12:07,TTL,総合,28,日刊スポーツ,【甲子園】京都国際が初の決勝進出　青森山田に春のリベンジ　ともに初Ｖ目指し関東第一と激突,107,https://news.yahoo.co.jp/articles/26068542e4fd648a6022dce809ad5a8281554b03,8/21(水) 12:13
2024-08-22,12:07,TTL,総合,29,AERA dot.,阿部一二三が負けた技はレスリング？　「柔道がJUDOになった論は的外れ」と大宅賞作家が指摘する理由,102,https://news.yahoo.co.jp/articles/788c0d9eccfa0e09013d7bf0d9fe6caf09317776,8/22(木) 8:02
2024-08-22,12:07,TTL,総合,30,読売テレビ,"【速報】兵庫・斎藤知事、優勝パレード開催資金""還流""疑惑「裏技使った」「斎藤知事が指示」証言続々　職員アンケート調査で",99,https://news.yahoo.co.jp/articles/9a7b664e989c68d56cd11f809bc8218b4308e780,8/21(水) 21:22
2024-08-22,12:07,TTL,総合,31,産経新聞,朝鮮日報、甲子園で躍進の京都国際に「韓国語校歌に騒がない日本」　韓国は君が代放送批判,96,https://news.yahoo.co.jp/articles/3c0dbcf5729395fb827d1302058411f0ad78843c,8/21(水) 18:43
2024-08-22,12:07,TTL,総合,32,女性自身,「ダメなんだよ」有吉弘行　可愛がられた和田アキ子の「トド発言」に苦言…再ブレイク後にあった「ニセ携帯番号事件」,96,https://news.yahoo.co.jp/articles/4633c6157efedcd2f030acb4e42e2f021535a426,8/22(木) 6:00
2024-08-22,12:07,TTL,総合,33,日刊ゲンダイDIGITAL,小林鷹之氏と石丸伸二氏がソックリとSNSで話題…共通点は「中身の薄さ」と「ダラダラ長い自己紹介」にあり,95,https://news.yahoo.co.jp/articles/0339e3088f1da4fb303cb59d91bb438340e0d92b,8/22(木) 9:06
2024-08-22,12:07,TTL,総合,34,SmartFLASH,「男性差別って騒ぐ人いた？」鈴木もぐら、フリーアナの“体臭炎上”に疑問「おじさんが弱くなっている」の持論展開,95,https://news.yahoo.co.jp/articles/20562705dc645f48c1dc643e8acd4c9013404448,8/21(水) 12:15
2024-08-22,12:07,TTL,総合,35,産経新聞,＜独自＞防衛費、過去最大8兆5000億円要求へ　長射程ミサイル取得、宇宙作戦団新設,93,https://news.yahoo.co.jp/articles/2e63be7da116cfe6398f5d74cb3f51a66c42c965,8/21(水) 18:28
2024-08-22,12:07,TTL,総合,36,スポーツ報知,テレ朝「モーニングショー」、違反行為横行「無法地帯」と化した奥多摩の河原を放送…「遊泳禁止エリアで溺れる事故」「地べたでＢＢＱ」「大音量の音楽」,87,https://news.yahoo.co.jp/articles/9019ca79952580309ec1e644eede5d88fa3117ae,8/22(木) 9:07
2024-08-22,12:07,TTL,総合,37,プレジデントオンライン,河野太郎氏の「都合のいい情報」で医療現場は大混乱…医師が「マイナ保険証は使えない」と断言する3つの理由,87,https://news.yahoo.co.jp/articles/77b3d0317adecfa73b8cc6e65199dc08623101ec,8/22(木) 10:17
2024-08-22,12:07,TTL,総合,38,日刊ゲンダイDIGITAL,男子バレーに危険な兆候…“金メダル級”人気はパリ五輪がピーク？ 28年ロス大会へ不安山積,87,https://news.yahoo.co.jp/articles/23eb95203bd7c4323f928bb26d20d08a4c002151,8/22(木) 9:06
2024-08-22,12:07,TTL,総合,39,AERA dot.,「悠仁さま」進学先は“推薦で東大”が既定路線？　秋篠宮家にそそがれる「できすぎたシナリオ」への懐疑,83,https://news.yahoo.co.jp/articles/6e32c47f3101187c673dde77826f854c1716f997,8/22(木) 11:31
2024-08-22,12:07,TTL,総合,40,RONSPO,異常数値だ！「出場選手の10％が胃腸炎発症」やはりパリ五輪の“汚れた”セーヌ川はやばかった…東京五輪では3％以下の発症率,83,https://news.yahoo.co.jp/articles/c398d3a217cc436051a9963393b2a6e7b00736cc,8/22(木) 7:30
