scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-08-28,19:06,domestic,国内,1,tenki.jp,台風10号　九州に上陸・本州縦断へ　総雨量2000ミリ超えか　甚大な災害のおそれ,328,https://news.yahoo.co.jp/articles/8182bc32a65b6c692dd4aef03ce813d6e6b33680,8/28(水) 17:12
2024-08-28,19:06,domestic,国内,2,現代ビジネス,小泉進次郎が首相になったら「日本、終わるんじゃないかと思います」…自民党で噂される、10人の総裁候補《本当の評価》,318,https://news.yahoo.co.jp/articles/197cdf6c9d9c4a6c9bc5509af685d945f5090491,8/28(水) 7:30
2024-08-28,19:06,domestic,国内,3,FNNプライムオンライン（フジテレビ系）,【速報】堀井学衆院議員が辞職　公選法違反の疑い　安倍派の“裏金”にも関与「私の遵法精神の欠如が原因」と謝罪,213,https://news.yahoo.co.jp/articles/00be144836b9f3b72bd32b89f2f97577c7784eba,8/28(水) 16:50
2024-08-28,19:06,domestic,国内,4,J-CASTニュース,電車で「おじさん」を観察すると...　野球選手の妻「そりゃ若い世代が嫌な顔もしたくなる」,203,https://news.yahoo.co.jp/articles/2d4e1dfc0ef7520f12a8b65c671cbe7beeb025a4,8/28(水) 15:50
2024-08-28,19:06,domestic,国内,5,文春オンライン,兵庫・斎藤元彦知事“パワハラ文書”に対する姑息な“犯人捜し”の全容「地検も真っ青のガサ入れ」「対象者の職場を一斉に訪問し…」〈告発職員が自死〉,199,https://news.yahoo.co.jp/articles/cbd45bf4258704192b0804ff0a67f4481f7b645c,8/28(水) 16:12
2024-08-28,19:06,domestic,国内,6,テレ東BIZ,【独自】岸田総理大臣、台風10号で能登半島訪問を9月に延期へ,182,https://news.yahoo.co.jp/articles/d178bb9dd12f9c810fc5cd7eee6a5dc95c67b660,8/28(水) 18:04
2024-08-28,19:06,domestic,国内,7,デイリー新潮,雅子皇后に懸念される「新たな症状」　「お召列車」も間に合わず、那須ご静養を巡り“異変”が,176,https://news.yahoo.co.jp/articles/6b384e50858ce6a9665824a3707886d58dc7dffa,8/28(水) 11:41
2024-08-28,19:06,domestic,国内,8,共同通信,女系天皇「容認とは言わず」　石破氏、皇位継承の議論,171,https://news.yahoo.co.jp/articles/437616c05cbcbd86459f4bc6dcfcf5406128060b,8/28(水) 17:37
2024-08-28,19:06,domestic,国内,9,SmartFLASH,卒業旅行？思い出づくり？ 岸田首相、退任直前の外遊に渦巻く疑問「先方も困るでしょうに」,158,https://news.yahoo.co.jp/articles/4beed927c0c766582697155ad3c24a6b470ba459,8/28(水) 14:40
2024-08-28,19:06,domestic,国内,10,読売新聞オンライン,小中学校の教員７７００人増員へ、新人教員の授業２割減…文科省働き方改革案,145,https://news.yahoo.co.jp/articles/5cd76b363e26eb4a43a982fa59be00f76d288f50,8/28(水) 5:00
2024-08-28,19:06,domestic,国内,11,tenki.jp,台風10号　南寄りに進路変更　本州付近で迷走の可能性も　北陸への影響も長期化か,127,https://news.yahoo.co.jp/articles/ade7eb265953e5e814879ddbe247749615f46b7e,8/28(水) 11:12
2024-08-28,19:06,domestic,国内,12,FNNプライムオンライン,【独自】高速道路で“あおり運転”中指立て挑発　強引に幅寄せするように接近　助手席には妊娠中の妻…家族に迫る“恐怖の4分間”　山陽道,122,https://news.yahoo.co.jp/articles/6617308dfdef16d3e62ad24c99a62c6325972841,8/28(水) 14:13
2024-08-28,19:06,domestic,国内,13,プレジデントオンライン,このままでは「令和の米騒動」が繰り返される…コメ不足を放置して利権を守る「農水省とJA農協」の大問題,98,https://news.yahoo.co.jp/articles/a1fa8a3e4bbe581a022fa9d4eefdd1573deb1127,8/28(水) 18:17
2024-08-28,19:06,domestic,国内,14,tenki.jp,今日　台風10号接近　奄美・九州南部で最大瞬間風速70㎧予想　本州も局地的な大雨,97,https://news.yahoo.co.jp/articles/4d896cb1fbdaa79b1f25df9242514a1ae84badd1,8/28(水) 7:10
2024-08-28,19:06,domestic,国内,15,TBS NEWS DIG Powered by JNN,【速報】小泉進次郎氏の「総裁選」出馬会見は9月6日に日程変更 台風10号の影響で　当初は8月30日を予定,96,https://news.yahoo.co.jp/articles/dc7e0cc8205ad258ff23dbeadad676f59d263870,8/28(水) 11:22
2024-08-28,19:06,domestic,国内,16,AERA dot.,「ピークは1年前か」維新、大阪でも人気急落で市長選完敗　「兵庫の斎藤知事、なんとかしろ」の声,93,https://news.yahoo.co.jp/articles/8c9eab641c52c29486016b25e36014975b859f2d,8/28(水) 13:32
2024-08-28,19:06,domestic,国内,17,共同通信,岸田首相、国連演説を見送りへ　自民党総裁選日程と調整付かず,90,https://news.yahoo.co.jp/articles/9739114d496be8ce1b07b5d95b81342d64557151,8/28(水) 15:37
2024-08-28,19:06,domestic,国内,18,SmartFLASH,「総理は無理オブ無理」西村康稔氏と下村博文氏、屈辱の安倍派 “不戦敗”…「裏金さえなければ」に批判やまず落選危機,83,https://news.yahoo.co.jp/articles/db5a880dfe4a999793ceeb95b590fbe072e4cab3,8/28(水) 12:50
2024-08-28,19:06,domestic,国内,19,テレビ朝日系（ANN）,【速報】東京湾アクアラインのトンネル内で火災…トラックなど3台絡む事故で1人死亡　上り・下りともに通行止め,75,https://news.yahoo.co.jp/articles/657369bb856680eb8ff269477a79fc4f00c94e23,8/28(水) 12:32
2024-08-28,19:06,domestic,国内,20,FNNプライムオンライン（フジテレビ系）,【速報】台風10号で鹿児島に「台風による特別警報」発表　鹿児島・宮崎で「大雨特別警報」発表の可能性も　気象庁,74,https://news.yahoo.co.jp/articles/1fa78480cf7ef5603aea3afa5db3ba6b5eed4770,8/28(水) 13:00
2024-08-28,19:06,domestic,国内,21,FNNプライムオンライン（フジテレビ系）,【台風10号】「倒壊するような猛烈な風…暴風が吹き始める前の避難を」鹿児島に暴風・波浪の“特別警報”発表　気象庁が緊急会見,74,https://news.yahoo.co.jp/articles/d242ce86ebdee6928edf7bf3c81fa5e1d846e719,8/28(水) 14:09
2024-08-28,19:06,domestic,国内,22,産経新聞,台風10号上陸でコメ品薄に追い打ち懸念　農家は稲刈り急ぐも一部品種は被害不可避か,72,https://news.yahoo.co.jp/articles/667fa58e1ce92fa87280ccc41da7c8e14c4de533,8/27(火) 19:19
2024-08-28,19:06,domestic,国内,23,夕刊フジ,増大する外国人労働者の実態を調査せよ　岸田政権が受け入れ推進　公的年金や医療保険の納付実態さえろくに調査をしていない,71,https://news.yahoo.co.jp/articles/50a99506e387ec15ad229748d5af25799c392c14,8/28(水) 17:00
2024-08-28,19:06,domestic,国内,24,毎日新聞,敦賀原発2号機、不許可の処分書案公表　新基準に不適合　規制委,71,https://news.yahoo.co.jp/articles/a4a5e91e8a46dc27aae6d64ab81c5bf300e3d88f,8/28(水) 11:34
2024-08-28,19:06,domestic,国内,25,関西テレビ,【速報】東海道新幹線の「計画運休」8月30日（金）から9月1日（日）にかけて可能性,67,https://news.yahoo.co.jp/articles/d6174a27d12c250f4f0f23d67f87f25b0d232737,8/28(水) 13:11
2024-08-28,19:06,domestic,国内,26,デイリースポーツ,ＮＨＫ　中国籍スタッフへの刑事告訴検討　国際放送で尖閣や慰安婦など発言　詳細な発言も判明「７３１部隊忘れるな」,65,https://news.yahoo.co.jp/articles/7131352962660be738145d5b6e974e8ec701f1ac,8/28(水) 17:26
2024-08-28,19:06,domestic,国内,27,tenki.jp,最強クラス台風10号　九州に上陸・本州を縦断へ　甚大な災害の恐れ　台風過ぎても雨,65,https://news.yahoo.co.jp/articles/bee4271721b4139612f5f88d3f001000783aa95d,8/28(水) 12:12
2024-08-28,19:06,domestic,国内,28,毎日新聞,川崎市バスが障害者を「乗車拒否」　手帳アプリの利用を認めず,64,https://news.yahoo.co.jp/articles/c175f7ab8c800acb09a72d2cd450487ccbc99980,8/28(水) 17:05
2024-08-28,19:06,domestic,国内,29,TBS NEWS DIG Powered by JNN,【高潮特別警報】鹿児島県・阿久根市、薩摩川内市、いちき串木野市、長島町に発表　大災害に厳重警戒＜警戒レベル4相当＞,64,https://news.yahoo.co.jp/articles/0c0b4ffea87f91b330a2723ab76469e8122b5b0b,8/28(水) 16:24
2024-08-28,19:06,domestic,国内,30,FNNプライムオンライン,立憲　次の代表にふさわしい人　野田元首相がトップ20％　枝野前代表16％　現職・泉代表は7％　【FNN世論調査】,57,https://news.yahoo.co.jp/articles/7196229176aa2c0f80f43a8353597eacecb52276,8/28(水) 17:43
2024-08-28,19:06,domestic,国内,31,SmartFLASH,「誰が勝っても地獄」河野太郎氏 “脱原発” 封印で批判殺到…石破茂氏も前言撤回「総裁選」は二枚舌＆スネに傷ばっかり！,56,https://news.yahoo.co.jp/articles/efd5fb451735f4a294093f2a66ba91800be9b6b7,8/28(水) 16:50
2024-08-28,19:06,domestic,国内,32,読売新聞オンライン,兵庫県知事が「２０ｍ手前から歩かされた」と怒った区間、車両進入禁止だった…迎えの公用車は無許可で玄関に横付け,55,https://news.yahoo.co.jp/articles/587412ed8c62aa559d2a26e6ff05ce9b91963408,8/28(水) 5:09
2024-08-28,19:06,domestic,国内,33,朝日新聞デジタル,「伊勢湾台風」級、935hPaの台風10号　急発達に三つの要因,54,https://news.yahoo.co.jp/articles/cf5eb4fdffba2eebc7816071581414c462ffc132,8/28(水) 17:35
2024-08-28,19:06,domestic,国内,34,毎日新聞,河村たかし市長、憤りあらわ　名古屋市教育委の金品受領問題報告書,53,https://news.yahoo.co.jp/articles/2620fc79669af77e50825997ff59f481b5f97dcb,8/28(水) 17:59
2024-08-28,19:06,domestic,国内,35,FNNプライムオンライン（フジテレビ系）,【速報】岸田首相が台風10号について万全な対策など指示　的確な情報提供と事前対策・被害発生時の応急対応も,50,https://news.yahoo.co.jp/articles/a9cedf977cfe60d9a1f43f918873d902b22e4d26,8/28(水) 9:03
2024-08-28,19:06,domestic,国内,36,日テレNEWS NNN,兵庫県知事“歩かされ激怒”車降りた先は車両進入禁止エリア,50,https://news.yahoo.co.jp/articles/1e7aac972e224130c63d916c07982a27d70af105,8/28(水) 15:01
2024-08-28,19:06,domestic,国内,37,TBS NEWS DIG Powered by JNN,【速報】鹿児島に昼ごろ「台風の特別警報」発表の可能性　九州南部は大雨特別警報発表の可能性も　台風10号九州接近・上陸へ　気象庁,49,https://news.yahoo.co.jp/articles/1b970649dc124606bdc6e92178edd482f9127a05,8/28(水) 7:02
2024-08-28,19:06,domestic,国内,38,朝日新聞デジタル,土砂崩れで5人生き埋め、3人救助もうち1人意識不明　愛知県蒲郡市,48,https://news.yahoo.co.jp/articles/8adec2bf50a65747a4b460b43847b98a85d1c8c4,8/28(水) 0:10
2024-08-28,19:06,domestic,国内,39,FNNプライムオンライン（フジテレビ系）,【独自】“恐怖の4分間”渋滞中の高速道路で割り込み、幅寄せ、中指立て怒鳴る…トラックドライバーがあおり運転,47,https://news.yahoo.co.jp/articles/f5d996042b3def58403f9168222bfe240dc085c2,8/27(火) 21:09
2024-08-28,19:06,domestic,国内,40,デイリー新潮,「維新」県連幹事長はそれでも「斎藤知事は“知事の資質を欠いてはいない”」　お膝元・大阪の「市長選」でダブルスコアの大惨敗,47,https://news.yahoo.co.jp/articles/ac0b76cfbf6b3f792a8002c19f872ddac848d0df,8/28(水) 6:10
