scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-08-30,19:07,local,地域,1,カナロコ by 神奈川新聞,川崎駅前の路上ライブ「うるさい」、警察への通報増加　表現の自由と規制のありようは？,299,https://news.yahoo.co.jp/articles/d26a49b8dc0624253f8e15e8ba1d01d32bd968fa,8/30(金) 5:00
2024-08-30,19:07,local,地域,2,Web東奥,突然の破産　従業員ら困惑「こんな最後とは」　中三（青森・弘前市）,206,https://news.yahoo.co.jp/articles/ed7486af726e9a95004407a3efd6dc4df413f84b,8/30(金) 9:00
2024-08-30,19:07,local,地域,3,RKB毎日放送,小学生「濡れながら登校したのに」台風接近なのに休校しなかった福岡市教委 一転「保護者は迎えに来て」批判殺到で謝罪,180,https://news.yahoo.co.jp/articles/df822a6a0d4df2c12d81c6e15d461efcc390f94e,8/30(金) 1:16
2024-08-30,19:07,local,地域,4,沖縄タイムス,「従軍慰安婦はいない。お金もらっていた」 石垣市議発言、識者が批判「見識に欠け差別的」,138,https://news.yahoo.co.jp/articles/0c65d6fbea46c1dd71db85d42f37b7ea98110e85,8/30(金) 11:37
2024-08-30,19:07,local,地域,5,MBSニュース,【速報】博物館で車降りて20m…斎藤知事は「車の進入禁止エリア認識していなかった。当時の認識は道理的だ」職員は「理不尽と感じた」と証言,117,https://news.yahoo.co.jp/articles/7ed9eadbfc1fe8c2b67427c1955a72a1f288a42f,8/30(金) 15:26
2024-08-30,19:07,local,地域,6,読売テレビ,【速報】大阪府の宿泊税「最大200円引き上げ」方針案　有識者会議で承認　オーバーツーリズム対策　税収は80億円に,75,https://news.yahoo.co.jp/articles/518889114897c7dbbcb2984096eba3121247901a,8/30(金) 10:11
2024-08-30,19:07,local,地域,7,静岡放送（SBS）,東海道新幹線　東京駅～新大阪駅間の全線で始発から運転見合わせ　静岡地区の大雨の影響で【速報】（8月30日午前5時現在）,55,https://news.yahoo.co.jp/articles/ef0263ebd9df995543f1eac0650135f4399e4c58,8/30(金) 5:11
2024-08-30,19:07,local,地域,8,静岡放送（SBS）,遭難時には横殴りの雨　富士登山中の外国人男性が死亡「友人が突然倒れた」=富士山御殿場口,53,https://news.yahoo.co.jp/articles/631e2ec5833a85e3b419115fbc68cd9e3298da9c,8/30(金) 1:14
2024-08-30,19:07,local,地域,9,BSS山陰放送,秋篠宮家　佳子さま「手話パフォーマンス甲子園」ご出席のため鳥取へ,39,https://news.yahoo.co.jp/articles/b03f873ba4c2d5656b90c5180233c832c3b18a18,8/30(金) 15:14
2024-08-30,19:07,local,地域,10,KTNテレビ長崎,「事故さえ起こさなければ…」男性巡査が酒気帯び運転で停職処分【長崎】,33,https://news.yahoo.co.jp/articles/45407331cda4eb37ab9211a4f1bdde51fa033f90,8/30(金) 18:12
2024-08-30,19:07,local,地域,11,ABCニュース,「あの告発文書を見たとき大変ショック・・・何でこういう文書を作るんだろう・・・」初めて語られた斎藤知事の感情　全てをさらけ出したのか　パワハラ疑惑を巡る百条委員会,32,https://news.yahoo.co.jp/articles/6c978aa1fb5857163d17401de9c9e357de13e517,8/30(金) 18:27
2024-08-30,19:07,local,地域,12,佐賀ニュース サガテレビ,佐賀市で牛舎焼ける火事で28頭焼死  強風により切れた電線による火事か【佐賀県】,29,https://news.yahoo.co.jp/articles/bc31724ef72957c7d65204bf2dfbfd4e99a698f8,8/29(木) 18:51
2024-08-30,19:07,local,地域,13,HBCニュース北海道,出会い頭に衝突して路外に飛び出し、運転の女性死亡事故…信号機ない交差点で、相手の車側に一時停止の標識と判明　北海道千歳市,27,https://news.yahoo.co.jp/articles/a42bea971e80870126179bd7644651f463e6beb5,8/30(金) 11:11
2024-08-30,19:07,local,地域,14,読売テレビ,【速報】斎藤知事に維新・吉村氏「県政進められないと判断すれば辞職、不信任も選択しないといけない」 証人尋問の内容次第で「1～2週間以内に判断」,25,https://news.yahoo.co.jp/articles/125ee767d6ed8c92a2361a834c2e7603b3a0bb20,8/30(金) 15:25
2024-08-30,19:07,local,地域,15,読売テレビ,【速報】斎藤知事に「理不尽な叱責を受けた」幹部職員が証人尋問で証言　公用車玄関手前で降ろされ叱責「頭真っ白に…」　告発後に最側近の副知事「あまりしゃべり過ぎるなよ」,25,https://news.yahoo.co.jp/articles/c24aa9e616b1785b57f79ded58ed6ee169397f72,8/30(金) 13:16
2024-08-30,19:07,local,地域,16,NBC長崎放送,「昨晩飲み過ぎました」酒気帯び運転で警察署に出勤「事故しなければばれない」20代巡査を懲戒処分　長崎県警,24,https://news.yahoo.co.jp/articles/0fa4b0ced7fc1e62e3e5d84668d4222992c33b06,8/30(金) 17:06
2024-08-30,19:07,local,地域,17,テレビ金沢,「北陸新幹線は米原ルートが最善」維新・馬場代表が金沢の講演で持論,23,https://news.yahoo.co.jp/articles/f6d9d378a4a871aff1da0a8dff2e8f002847b046,8/30(金) 11:53
2024-08-30,19:07,local,地域,18,ABCニュース,【速報】「過大な要求ではなく合理的な指摘だった」兵庫・斎藤知事　百条委員会証人尋問　”２０メートル歩かされ激怒”について,22,https://news.yahoo.co.jp/articles/8a24f79379ff098537cf8ae69947e2e7265e58f3,8/30(金) 16:35
2024-08-30,19:07,local,地域,19,MBSニュース,兵庫・斎藤知事が百条委出頭へ…「朝から身が引き締まる思い」「文書問題について自分の思いといったこともお伝えしたい」午前は非公開で開催,21,https://news.yahoo.co.jp/articles/c83fefc4fbc21d95ab0c049eff5937fce0a560df,8/30(金) 11:04
2024-08-30,19:07,local,地域,20,テレビ信州,「子どもの声がうるさい」住民の苦情で廃止の公園　多くの住民が知らないまま廃止へ…事務手続きに問題は…外部委員検討委員会「市の対応が不十分だった」と指摘,21,https://news.yahoo.co.jp/articles/e002313afdfc8b5d4aadb5d03caaa38e3b723a63,8/29(木) 19:44
2024-08-30,19:07,local,地域,21,北海道ニュースUHB,大型トラックと白バイ衝突で警察官が死亡　トラック運転手に禁錮1年・執行猶予3年の有罪判決　弁護側は「予見は不可能」無罪主張も…判決は「運転手の基本的な注意義務を怠った」と指摘,21,https://news.yahoo.co.jp/articles/988a47613ab1402e47e249d22eb21b8dd0182ada,8/29(木) 20:55
2024-08-30,19:07,local,地域,22,静岡放送（SBS）,東海道新幹線 31日は「三島」～「名古屋」終日取りやめ 「東京」～「三島」「名古屋」～「新大阪」はこだま号を1時間に2本程度運行予定 台風10号の影響で,19,https://news.yahoo.co.jp/articles/4f194d04b4553bd64c5d3e748a100638bdb2b027,8/30(金) 16:02
2024-08-30,19:07,local,地域,23,NBS長野放送,「コメがない」スーパーにお盆頃から入荷せず　代わりに「ラーメン、うどん、パン食べている」　“令和のコメ騒動”いつまで続くの？　農水省「9月中に解消の見通し」,19,https://news.yahoo.co.jp/articles/077ead9c0d1fdf2e8ef814d8927bd7dea73bd509,8/29(木) 19:41
2024-08-30,19:07,local,地域,24,STVニュース北海道,嘆息またも値上げの９月…冷凍食品にアイスにコーヒー…この先どうなる帝国データバンクに聞く！,18,https://news.yahoo.co.jp/articles/7135542dca7dfca95b158d4ad0fc5218c7e06b6c,8/30(金) 16:07
2024-08-30,19:07,local,地域,25,日本海テレビ,全国高校生手話パフォーマンス甲子園に秋篠宮家の二女・佳子さまが出席　今回で8回目の出席　鳥取県米子市,18,https://news.yahoo.co.jp/articles/3e51419c0968462c7f948a4318b94831af0ecb2e,8/30(金) 17:48
2024-08-30,19:07,local,地域,26,読売テレビ,【速報】東海道新幹線　31日（土）東京～名古屋で始発から運転見合わせ　東京～三島の再開めど立たず　名古屋～新大阪は始発から大幅に減らして運転,17,https://news.yahoo.co.jp/articles/e42c69fdd8c17e03dc5bb6e57f02da7fa746283b,8/30(金) 18:24
2024-08-30,19:07,local,地域,27,BSS山陰放送,「台風10号」9月1日（日）には「熱帯低気圧」に変わる予想　SNSでも話題…なぜ「温帯低気圧」ではない?　「熱帯低気圧」「温帯低気圧」の違いは?,17,https://news.yahoo.co.jp/articles/680183fd5660eaeb529288566f4d5b0c56ef79e7,8/30(金) 17:58
2024-08-30,19:07,local,地域,28,八重山日報,NHK尖閣発言に抗議　野党「決議偏っている」と反対　市議会,17,https://news.yahoo.co.jp/articles/f596968f5b7a133019303ac0f4b3dcd09225a3d6,8/30(金) 4:00
2024-08-30,19:07,local,地域,29,あいテレビ,【台風10号】愛媛県へ接近中 愛媛→高知→徳島→和歌山→奈良へ進むか… 熱帯低気圧に変わる予報も、離れた地域で線状降水帯の可能性【最新進路予想・雨と風のシミュレーション】,16,https://news.yahoo.co.jp/articles/5a6bb01b740fe57a3a7768b923cfff767c3e6fff,8/30(金) 15:57
2024-08-30,19:07,local,地域,30,RCC中国放送,“最強クラス” 台風10号　なぜ予想より弱まったのか　気象予報士が解説,16,https://news.yahoo.co.jp/articles/3a157df8f72d8f9266e3439729aed4f5489a29b4,8/30(金) 12:14
2024-08-30,19:07,local,地域,31,YBS山梨放送,「1182万円入り紙袋を受け取った」山梨知事が不起訴受け説明 二階派事務局長から派閥事務所で,16,https://news.yahoo.co.jp/articles/95df9498034117ae23ed3ad418770de16f426629,8/30(金) 6:00
2024-08-30,19:07,local,地域,32,神戸新聞NEXT,「虐待から守ってあげようと」SNSで知り合った女子中学生を自宅へ　未成年者誘拐容疑で大学生逮捕　兵庫県警,15,https://news.yahoo.co.jp/articles/bfd3a3cb60caf36b2e72cb824eee1fb08db93448,8/30(金) 18:21
2024-08-30,19:07,local,地域,33,あいテレビ,【台風10号】さらに早く、9月1日には熱帯低気圧に変わる予報に…九州横断後、愛媛→高知→和歌山→奈良へ進むか…台風から離れた地域でも、線状降水帯の可能性【最新進路予想・雨と風のシミュレーション】,15,https://news.yahoo.co.jp/articles/84b38ab73e861d5937b353a7f91a755bca366b16,8/30(金) 11:02
2024-08-30,19:07,local,地域,34,読売テレビ,【速報】JR西日本 31日（土）近畿エリアは大阪環状線・京都線など始発から通常通り運転予定と発表 加古川線・赤穂線などは取りやめの可能性,15,https://news.yahoo.co.jp/articles/922f7ddfbf9a8dbe4da36b7caf30c09bb0057d30,8/30(金) 16:39
2024-08-30,19:07,local,地域,35,テレビユー山形,車の中で陰茎を露出し…駐車場に車を停めていた男を公然わいせつの疑いで逮捕（山形）,15,https://news.yahoo.co.jp/articles/2f607f2e6f908c8939b93094fc117e932b37ec21,8/30(金) 9:21
2024-08-30,19:07,local,地域,36,RKB毎日放送,飲酒運転で警察署に知人のお迎え?43歳の男を逮捕　呼気からは基準値の6倍超えのアルコール「強い薬の影響」と否認,14,https://news.yahoo.co.jp/articles/0b509db7499cb5aacaf502c81d890af5c462164f,8/30(金) 2:28
2024-08-30,19:07,local,地域,37,カナロコ by 神奈川新聞,神奈川県警、起訴の巡査長を懲戒免職　盗難被害を偽装し保険金だまし取る,13,https://news.yahoo.co.jp/articles/34aac2878f8db773fa593232070b617f5a4395a0,8/30(金) 18:31
2024-08-30,19:07,local,地域,38,テレビ新広島,女子生徒を抱きしめ体を触るなどして逮捕　中学校の男性教師（59）を懲戒免職　広島市教委,13,https://news.yahoo.co.jp/articles/3b379104e38910fe06f7eeb14e18dd8e630ca45c,8/30(金) 17:53
2024-08-30,19:07,local,地域,39,あいテレビ,【台風10号】現在山口県付近… 九州横断後、山口→愛媛→高知→和歌山→奈良へ進むか… 熱帯低気圧に変わる予報も、離れた地域で線状降水帯の可能性【最新進路予想・雨と風のシミュレーション】,13,https://news.yahoo.co.jp/articles/7c3646f5a36d3279b3a80209c3cf9bda2c7a9670,8/30(金) 14:01
2024-08-30,19:07,local,地域,40,静岡放送（SBS）,新東名高速道路の下り線に“穴”　長さ2m、幅60cm、深さ10cm　車3台がパンクなど被害=静岡・富士市,13,https://news.yahoo.co.jp/articles/62834b90cb3f0a4ccdccea83cf70c777b26d6cd5,8/30(金) 16:32
