scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-09-03,15:08,local,地域,1,中国新聞デジタル,今度は「ロト7」で7億7502万円　広島県内で相次ぐ1等高額当せん,169,https://news.yahoo.co.jp/articles/a223386f9ae1d4652ed4ae151584e9511e50bef6,9/3(火) 8:11
2024-09-03,15:08,local,地域,2,埼玉新聞,許さない…一時停止しなかった男逮捕　反則金の7千円も滞納　捕まる人続出　呼び出されるも出頭せず、何度も無視した31歳「仕事で忙しかった」,152,https://news.yahoo.co.jp/articles/5f97199b7c7b04a0db8d76e2a15d262448edde1d,9/3(火) 13:50
2024-09-03,15:08,local,地域,3,MBSニュース,「うるさいわね、早く振り込ませてよ！」詐欺にだまされそうになった８０代女性を銀行員らが１時間半説得　その一部始終とは,137,https://news.yahoo.co.jp/articles/53a6c081e7f3b141da27a9a8b3be7fbeee71f61e,9/2(月) 20:25
2024-09-03,15:08,local,地域,4,MBSニュース,石炭専用船で乗船実習中の男子大学生　海へ転落し溺れ死亡　警察は転落の原因を捜査　徳島・阿南市,61,https://news.yahoo.co.jp/articles/b15b97daff07b396fa11a96d4581fd632d2fef09,9/3(火) 9:52
2024-09-03,15:08,local,地域,5,RCC中国放送,「ええけぇ出せ、刺すぞ」タクシー強盗などの罪に問われた男（41）パチンコで金使い果たし強盗決意か　強奪金パチンコで使い果たす 広島,47,https://news.yahoo.co.jp/articles/88c1e869b0a5c76eafe0f9e482e0205f282e1f7a,9/3(火) 13:43
2024-09-03,15:08,local,地域,6,南日本新聞,あまりにショック、樹齢3000年「弥生杉」無残…台風10号猛威まざまざ、幹回り8メートルの巨木を根元からなぎ倒す　屋久島,47,https://news.yahoo.co.jp/articles/e93c362371d0b1bee83bae9406cfeb2bfedcdc71,9/3(火) 7:00
2024-09-03,15:08,local,地域,7,BSS山陰放送,「イーロン・マスクから来たLINEだから詐欺なわけがない」警察が説得するも…客、なかなか信じず　コンビニ店員が詐欺防ぐ　客は翌日も店に訪れ…「まだ詐欺だとは信じられないんだよね」,45,https://news.yahoo.co.jp/articles/241b6f3ac3f5aef168f8d19cabda18c47c552f87,9/3(火) 6:09
2024-09-03,15:08,local,地域,8,MRO北陸放送,救った命は1000人超え「お元気で」住民も自衛隊員も涙… 過去最長の自衛隊災害派遣が終了 石川・珠洲市,31,https://news.yahoo.co.jp/articles/b631efdd339804dc78fef47b47002eed828033ba,9/2(月) 18:11
2024-09-03,15:08,local,地域,9,HBCニュース北海道,車庫からバックで出ようとした軽トラック、壁に衝突⇒向かいの住宅のガスボンベと壁⇒その隣家の灯油タンク、壁にも…背中や首など痛めて救急搬送、運転の80代男性は“ゴールド免許” 北海道北見市,29,https://news.yahoo.co.jp/articles/4db1789874a7ba456c21a18448735178f8e9c288,9/3(火) 10:34
2024-09-03,15:08,local,地域,10,RKB毎日放送,「仕事を押しつけて、誰も助けてくれない…」大学職員の男性（55）が過労自殺　裁判で和解成立　大学が遺族に解決金5800万円,26,https://news.yahoo.co.jp/articles/d042e10ae06a2621077da9287797d45edf73d435,9/3(火) 14:06
2024-09-03,15:08,local,地域,11,MBSニュース,【速報】中古車販売店「WECARS」に車突っ込む　従業員運転の車が店のガラス張りの壁に　店内の73歳女性客が軽傷　滋賀・守山市,24,https://news.yahoo.co.jp/articles/f652ccc9305369f23f4dfda171cd1400dc57d6b7,9/3(火) 14:16
2024-09-03,15:08,local,地域,12,神戸新聞NEXT,路上で下半身露出、女性に声かけも　公然わいせつ容疑で建設業の男逮捕　兵庫・加古川,21,https://news.yahoo.co.jp/articles/3ec788108a6d811e80937641f50c9e96165a09f6,9/3(火) 13:35
2024-09-03,15:08,local,地域,13,中京テレビＮＥＷＳ,東海環状道を約33キロ逆走 軽トラック“Ｕターンの瞬間”がカメラに… 10件以上通報が相次ぐ 発生から約30分後、警察が運転手を確保,21,https://news.yahoo.co.jp/articles/0ba4dbfc9e6819a0ffcc0bef059b07d2b5bb6fd0,9/2(月) 16:12
2024-09-03,15:08,local,地域,14,KSB瀬戸内海放送,住宅で5歳男児と曽祖父が死亡　男児は頸部圧迫による窒息死　警察が殺人事件として捜査　香川・三木町,19,https://news.yahoo.co.jp/articles/1b9678dfd82bc3f39ba78cb85827a4961009a225,9/2(月) 23:27
2024-09-03,15:08,local,地域,15,TOSテレビ大分,合格者が予定人数に届かず「教員採用試験」初の秋選考実施へ　9月中旬から募集　大分,18,https://news.yahoo.co.jp/articles/c93ec97e1ff39cdb574d7de89600569e2cf837a9,9/3(火) 12:09
2024-09-03,15:08,local,地域,16,中京テレビＮＥＷＳ,バイクと車が衝突　バイクを運転していた男子高校生が意識不明の重体　どちらかが信号無視か　愛知・岡崎市,18,https://news.yahoo.co.jp/articles/31a13d7221b7f7e429fe4c45d21def88e210f28e,9/3(火) 11:57
2024-09-03,15:08,local,地域,17,読売テレビ,斎藤知事‟肝いり政策”のイベント出席を施設から断られる「知事が出席すると混乱や危険が生じる」,18,https://news.yahoo.co.jp/articles/16d9a298f26cef57cf3a3c11680ea7e043defd82,9/2(月) 18:14
2024-09-03,15:08,local,地域,18,MBSニュース,【速報】公開手配の男らを逮捕　資金洗浄G「リバトン」の“ナンバー3“海外逃亡も関空に帰国,17,https://news.yahoo.co.jp/articles/167292f08b8f0da03bc57f681fbf983a78282716,9/2(月) 22:42
2024-09-03,15:08,local,地域,19,tbc東北放送,「冷蔵庫の下でナメクジ6匹を目撃した」偽計業務妨害などの罪に問われている25歳無職の男　店長に写真を送ったが対応してくれるか不安だったと主張　仙台地裁,17,https://news.yahoo.co.jp/articles/4e6748bdba93368a2f3e939e1df13683f5216e13,9/3(火) 13:43
2024-09-03,15:08,local,地域,20,琉球新報,辺野古の総事業費「今後の変更あり得る」　防衛相　試算額9300億円の57％は支出済み,16,https://news.yahoo.co.jp/articles/8dc3e53f79f1918939b37655d8a45b500ee65a15,9/3(火) 12:00
2024-09-03,15:08,local,地域,21,HBCニュース北海道,秋サケの初競り、１キロ８万8888円の史上最高値！ブランド鮭「銀聖」のオス＋水揚げ去年の４割ほどにとどまり、約4.4キロの１匹39万円　来遊予測“最低”で今後も高値続く見通し,16,https://news.yahoo.co.jp/articles/a63e3c4e90ec584ad7e7e536ac2898a98dd54a85,9/3(火) 8:05
2024-09-03,15:08,local,地域,22,HBCニュース北海道,ＪＲ北海道の値上げ申請で公聴会「通学定期の割引率の引き下げは認められない」など公述人４人中３人が値上げ反対　国の運輸審議会開催,15,https://news.yahoo.co.jp/articles/6965b36dab13c002d8c64f1e0fe173db01edfdf5,9/3(火) 12:18
2024-09-03,15:08,local,地域,23,STVニュース北海道,逃げ得は許すまじ…トイレットペーパー２袋を万引き　半年以上の捜査の末、元夫婦を逮捕　札幌市,15,https://news.yahoo.co.jp/articles/8f5b7513cca5a536858c4ed2032719f46dfeb3f1,9/3(火) 12:03
2024-09-03,15:08,local,地域,24,南日本新聞,知事に続き鹿児島市長も認めた…サンロイヤルホテル跡地も新サッカースタジアムの「候補地になり得る」,15,https://news.yahoo.co.jp/articles/708dddc953c761cf23333e276d543220d9f788bb,9/3(火) 11:15
2024-09-03,15:08,local,地域,25,沖縄タイムス,米軍またパラシュート降下訓練を強行　外来機から9人が次々と　嘉手納基地での実施は例外のはずが…今年8回目,15,https://news.yahoo.co.jp/articles/2e1d2330f03c1da8debbab22d4e71ad013cffa79,9/3(火) 13:57
2024-09-03,15:08,local,地域,26,読売新聞オンライン,長崎県知事の政治資金問題、県議会4会派が「百条委員会」要望…「最終的な手段」自民は慎重姿勢,14,https://news.yahoo.co.jp/articles/50f3951fb6d6ceadef7c6d5765ac92dc96a033f3,9/3(火) 14:24
2024-09-03,15:08,local,地域,27,RCC中国放送,「これ売春やけんね」男性会社員から100万円を脅し取った疑いで男を逮捕　マッチングアプリで女性と会う約束も男が現れる　広島,14,https://news.yahoo.co.jp/articles/0e0ac6304d1a6826c1063be67809d8f3116d3562,9/3(火) 6:02
2024-09-03,15:08,local,地域,28,HBCニュース北海道,20代幹部自衛官がテストでカンニング、机に模範解答を事前に…「不合格を回避するためだった」１か月減給30分の１の懲戒処分　陸自第２師団司令部,14,https://news.yahoo.co.jp/articles/43cd9d05f4d56d88b0f1ab46cbaa95775f2010da,9/3(火) 12:58
2024-09-03,15:08,local,地域,29,ラジトピ　ラジオ関西トピックス,斎藤・兵庫県知事「空クル（空飛ぶクルマ）は知事直轄、勝手にやるな」叱責、「理不尽」と職員 百条委,13,https://news.yahoo.co.jp/articles/b63dda4271699934af0fb4fb911b2bae891adb38,9/3(火) 3:00
2024-09-03,15:08,local,地域,30,テレビ新広島,クリニックで塩素ガス発生か　２８人が入院　職員が誤って透析機器の洗浄液と消毒液を混ぜる　広島,12,https://news.yahoo.co.jp/articles/15d7cdbb0d282ebbb5fe5179b55957b7cc2dd033,9/2(月) 17:24
2024-09-03,15:08,local,地域,31,読売テレビ,兵庫・斎藤知事の不信任決議案を立憲会派提出へ　維新は結論持ち越し　県民「早くして」「普通辞める」,12,https://news.yahoo.co.jp/articles/4355fb55a6f6f63bf1b376c8547c0f147005aefe,9/2(月) 17:38
2024-09-03,15:08,local,地域,32,YBS山梨放送,レンタカー運転の女「前をよく見てなかった」男女2人死傷事故 赤信号を直進 山梨・富士河口湖町,12,https://news.yahoo.co.jp/articles/707555c0ecd117eaa5ec3077ec79469dec9d5a19,9/2(月) 19:58
2024-09-03,15:08,local,地域,33,abn長野朝日放送,阿部知事 支持率7割超 「大きな問題ないから」が最多【長野】,12,https://news.yahoo.co.jp/articles/3acf65ebab9010ed3f89f361c94b9336e412ac22,9/3(火) 11:51
2024-09-03,15:08,local,地域,34,千葉日報オンライン,酒に酔い駅員の顔殴ったか、男を逮捕　「聴かれるようなことはない」と否認　八千代緑が丘駅,12,https://news.yahoo.co.jp/articles/a61ce65d246cb13ff8efc3f4599e319fad3c8bbd,9/3(火) 11:51
2024-09-03,15:08,local,地域,35,HBCニュース北海道,速報　線路に土砂流入で運転見合わせのＪＲ石勝線、復旧メド早めて「４日午前11時ごろ」と発表…８月31日から札幌⇔帯広、釧路の特急すべて運休、中央バスが札幌⇔帯広で臨時増便,12,https://news.yahoo.co.jp/articles/fa189eaeec5ef1eba5e9fe27222c5caa4a5aed07,9/3(火) 11:01
2024-09-03,15:08,local,地域,36,NBS長野放送,創業400年のそば店が事業停止、自己破産申請へ　負債は約2億円の見込み　新型コロナなど影響か　「戸隠そば」の老舗,11,https://news.yahoo.co.jp/articles/5ce6c3e6c0eab281567d0a6a232ef4f07131ac92,9/3(火) 14:15
2024-09-03,15:08,local,地域,37,RKB毎日放送,「体にお酒が残っているとは思わなかった」酒を飲んで軽トラ運転か　57歳の男逮捕,11,https://news.yahoo.co.jp/articles/f08ccc98a9c0dbda1b5e57a3b62daa3a80471adc,9/3(火) 7:17
2024-09-03,15:08,local,地域,38,仙台放送,深夜に橋の欄干へ車衝突 運転手は直後に逃走か 警察が行方追う〈仙台〉,11,https://news.yahoo.co.jp/articles/404f7b0936a3c60c3dc6d70f37c9845f791ddc59,9/3(火) 8:35
2024-09-03,15:08,local,地域,39,UTYテレビ山梨,未明に車が民家に衝突　46歳の男を酒気帯び運転の疑いで現行犯逮捕,11,https://news.yahoo.co.jp/articles/4cbc642ad280ee3c47af79e408df606171bc0581,9/3(火) 12:02
2024-09-03,15:08,local,地域,40,FBS福岡放送,パトカーの近くで速度を上げた軽トラック　基準値の2倍近くのアルコール　運転代行業の男「酒は残っていないと思った」容疑を否認　福岡,11,https://news.yahoo.co.jp/articles/883f775d70473d25416791b8c54b9e7ce9801cfc,9/3(火) 12:01
