scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-09-09,13:08,entertainment,エンタメ,1,オリコン,滝川クリステルの所属事務所、小泉進次郎氏の総裁選への立候補表明を受け声明「子供の安全とプライバシーを第一に」【コメント全文】,234,https://news.yahoo.co.jp/articles/19455224c9eaddf87bc7fe492e9ec54d86a18497,9/9(月) 8:00
2024-09-09,13:08,entertainment,エンタメ,2,スポニチアネックス,5億円裁判中・てんちむに「差し押さえ」の可能性　弁護士が見解　大号泣「子供との生活が守れない」,189,https://news.yahoo.co.jp/articles/c875ef35d7095c1006cebe5424a2e396722dd856,9/9(月) 11:31
2024-09-09,13:08,entertainment,エンタメ,3,SmartFLASH,「仕事なめてる」「悪い歳の取り方」森田剛、グルメ番組で「俺、食べない」「タバコ吸ってきていい?」に非難轟々,188,https://news.yahoo.co.jp/articles/86b59c9e3baa1de668ba1471e039458389e4890f,9/8(日) 15:35
2024-09-09,13:08,entertainment,エンタメ,4,女性自身,和田アキ子『アッコにおまかせ！』が来春終了へ…放送開始40年も“トド発言”が決定打に,167,https://news.yahoo.co.jp/articles/e3048b2a9b65f2bbe61ca58b6b89f8d2380f49d0,9/9(月) 6:00
2024-09-09,13:08,entertainment,エンタメ,5,スポニチアネックス,伊藤健太郎　所属事務所「イマージュエンターテインメント」を退社　20年に謹慎、21年に活動再開も…,147,https://news.yahoo.co.jp/articles/dd22e7dc19abbf0c36d109aa536218d04f637a6d,9/9(月) 5:00
2024-09-09,13:08,entertainment,エンタメ,6,FRIDAY,「木村拓哉」２年振りにアルバムリリースも売り上げダウン…ソロ活動開始時と比較して半分以下の結果に,87,https://news.yahoo.co.jp/articles/0beba31aca8364f7bca5cabdf3b51273a89b60b2,9/9(月) 9:00
2024-09-09,13:08,entertainment,エンタメ,7,日刊スポーツ,「ポスト斎藤元彦」に石丸伸二氏？　高橋洋一氏が次の兵庫県知事選について語る,54,https://news.yahoo.co.jp/articles/3ef74c82b29cc638d8e1fff40dd879260cd9eaf3,9/9(月) 11:50
2024-09-09,13:08,entertainment,エンタメ,8,スポニチアネックス,森永卓郎氏　総理大臣になるか否かで「日本の未来が決まる」と予想する政治家は…自民総裁選は消去法？,54,https://news.yahoo.co.jp/articles/955c3d1c5617fa658c6c6c0eff2bb5054b883dfc,9/9(月) 9:57
2024-09-09,13:08,entertainment,エンタメ,9,FRIDAY,永瀬廉脅迫事件で改めて示された『King&Prince』と『Number_i』棲み分けの難しさ,51,https://news.yahoo.co.jp/articles/53d787e2971056e39b69984a61b6a038dcdf1832,9/9(月) 12:00
2024-09-09,13:08,entertainment,エンタメ,10,マグミクス,「ガンキャノン」がシールドを装備していないのはなぜ？　理由は”重さ”なのか【ガンダム】,47,https://news.yahoo.co.jp/articles/ba68246080ef8f1e3302fa88ca0afa25f9cd5b1e,9/9(月) 6:35
2024-09-09,13:08,entertainment,エンタメ,11,日刊ゲンダイDIGITAL,旧ジャニーズ性加害問題“補償対象外”とされた被害男性の憤怒…「被害者94％に補償金支払い済み」の欺瞞,47,https://news.yahoo.co.jp/articles/cc38881535010b9e3d83c7553ae629d85b171192,9/9(月) 11:03
2024-09-09,13:08,entertainment,エンタメ,12,スポニチアネックス,ひろゆき氏、女性半額セールに断固反対するワケ「たしかに」「論理が飛躍してる」と賛否,45,https://news.yahoo.co.jp/articles/dada55dbf295421483f78401981c1b0cba451a01,9/8(日) 15:38
2024-09-09,13:08,entertainment,エンタメ,13,マグミクス,お、お前「丸く」なったな…　「再登場」版が弱くて衝撃だったウルトラ怪獣,39,https://news.yahoo.co.jp/articles/8143448fb0a461df1f01f255eb25c524d8732753,9/9(月) 7:55
2024-09-09,13:08,entertainment,エンタメ,14,テレビ朝日系（ANN）,神田沙也加さんの元恋人・前山剛久、３年ぶりに舞台出演へ,36,https://news.yahoo.co.jp/articles/e1de16b0c022dff2823be5064ca1b86ea4d339fe,9/9(月) 12:09
2024-09-09,13:08,entertainment,エンタメ,15,ENCOUNT,高級車複数台持ち女性YouTuber、フェラーリ納車報告　ローン審査通過も保険料に驚愕「事故率高い車らしい」,34,https://news.yahoo.co.jp/articles/e7859daea187d6f5c4f995ddaa5c0bfde7aafe3a,9/8(日) 20:37
2024-09-09,13:08,entertainment,エンタメ,16,文春オンライン,「なんで金髪にしたの？」と聞かれ…当時13歳の後藤真希が返した“衝撃の一言”,34,https://news.yahoo.co.jp/articles/d2fbab5956c9cb0b36d2ca492957b63e991c1181,9/9(月) 11:12
2024-09-09,13:08,entertainment,エンタメ,17,文春オンライン,なぜ「LOVEマシーン」は社会現象になったのか？ 発売から25年…“時代に刺さった”ワケとは〈「お前に説教されたくねーよ」がきっかけに〉,32,https://news.yahoo.co.jp/articles/4c04833eaa06da0a32ef0405873a834091bf570d,9/9(月) 11:12
2024-09-09,13:08,entertainment,エンタメ,18,スポーツ報知,「モーニングショー」、大谷翔平２年連続「ＭＶＰ」を巡り議論白熱…石原良純＆玉川徹氏＆羽鳥慎一アナが持論展開,32,https://news.yahoo.co.jp/articles/853f767089a233f716fe448f3873a17f3c42f0f8,9/9(月) 9:02
2024-09-09,13:08,entertainment,エンタメ,19,日刊ゲンダイDIGITAL,元TBS美人アナ“マイバッハ社長”とのセレブ婚が一転…空白の8年で改名と移住、離婚決断の裏事情,32,https://news.yahoo.co.jp/articles/4d44a9658716421df8d8a143471ee7c1ea294cab,9/9(月) 9:06
2024-09-09,13:08,entertainment,エンタメ,20,日刊スポーツ,平本蓮「反社会勢力対策のため」危険性ある人物との断絶を宣言,31,https://news.yahoo.co.jp/articles/b38301078a91bb42391d0837efac72f8a4094ec6,9/9(月) 9:44
2024-09-09,13:08,entertainment,エンタメ,21,日刊ゲンダイDIGITAL,松本伊代&ヒロミ「夫婦円満」の秘訣…同期の三田寛子&中村芝翫とは対照的なオシドリぶり,31,https://news.yahoo.co.jp/articles/5521e202ad3d54a73bc2e126e800217375092df1,9/9(月) 11:13
2024-09-09,13:08,entertainment,エンタメ,22,ENCOUNT,伝説番組『8時だョ!全員集合』が復活　全803回の放送から珠玉の傑作コント20本を放送,30,https://news.yahoo.co.jp/articles/4b336e067d5ad5226659b8c52f2f8871a9eed7b3,9/9(月) 5:00
2024-09-09,13:08,entertainment,エンタメ,23,スポニチアネックス,兵庫・斎藤知事　百条委での発言を弁護士が問題視「法を理解していない、できない人がトップでいいのか」,29,https://news.yahoo.co.jp/articles/7f7dd4996255af5a1b174b03fb1daa5e45b0fde1,9/8(日) 17:23
2024-09-09,13:08,entertainment,エンタメ,24,E-TALENTBANK,浜崎あゆみ、ゆったりセットアップ姿のリハSHOTにファン悶絶「全部可愛い」「美人すぎる！」,29,https://news.yahoo.co.jp/articles/15db1b9274e7c9a78812306636fa29193f3270ff,9/9(月) 11:15
2024-09-09,13:08,entertainment,エンタメ,25,デイリー新潮,女子アナはなぜ「日本で最も嫌われる職業」になったのか？　インフルエンサー化する彼女たちに共通することとは,29,https://news.yahoo.co.jp/articles/426d52c2b0ef31be79c06349a5f30113db09c739,9/9(月) 11:10
2024-09-09,13:08,entertainment,エンタメ,26,スポニチアネックス,千原せいじ　女性半額セールは“男性差別だ”の声に「それを差別と言い出したら、男もおしまい」,28,https://news.yahoo.co.jp/articles/b1e6be8ace36b704e39d14ca5efba4933396b145,9/8(日) 15:20
2024-09-09,13:08,entertainment,エンタメ,27,デイリースポーツ,嵐・二宮　謹慎中のＫＡＴ－ＴＵＮ中丸を「病気だと思うんだよね」とバッサリ　ＪＵＭＰ山田は「ガン詰めしちゃいそう」,27,https://news.yahoo.co.jp/articles/19de3b48bc192303577e93ce741a76c3485323ea,9/8(日) 21:35
2024-09-09,13:08,entertainment,エンタメ,28,SmartFLASH,「ひとりだけ浮いている」黒木メイサ、7年ぶりドラマの演技に厳しい指摘…育児、移住、離婚で逃した“女優の旬”,26,https://news.yahoo.co.jp/articles/54b6b9088d25d0bbbb7e0560453244556347c81e,9/8(日) 17:55
2024-09-09,13:08,entertainment,エンタメ,29,デイリー新潮,「フワちゃん事件」が頭をよぎった…　無双状態「あのちゃん」の言動にハラハラするTVマンたち　ウラで囁かれる「粗品」との関係性,25,https://news.yahoo.co.jp/articles/f1314b153200a1577d4aeec069e028580dc43ff2,9/9(月) 6:12
2024-09-09,13:08,entertainment,エンタメ,30,MANTANWEB,＜鈴木えみ＞13年ぶりテレビ出演　38歳、知られざる過去の苦悩の日々を語る　10歳の愛娘から感謝の手紙も　「おしゃれクリップ」に出演,25,https://news.yahoo.co.jp/articles/fe6a19de544e9636d23e938f95f5bc728566305e,9/8(日) 22:30
2024-09-09,13:08,entertainment,エンタメ,31,デイリースポーツ,てんちむ　損害賠償裁判結果に街中で「悔しい！」連発し地団駄＆号泣　子どものイベントも「心から楽しめない」,24,https://news.yahoo.co.jp/articles/743026f8fc56285ba81c26bc1983378f78426139,9/8(日) 21:00
2024-09-09,13:08,entertainment,エンタメ,32,スポニチアネックス,泉房穂氏　維新の斎藤知事への辞職申し入れに「実質的には意味がない。決めるべきは『不信任決議』…」,24,https://news.yahoo.co.jp/articles/6c31d58b4b1671226a7c7917ee6a116fef5f428a,9/9(月) 8:29
2024-09-09,13:08,entertainment,エンタメ,33,ねとらぼ,【男性に聞いた】日本一だと思う「ボーカリスト」ランキング！　2位は「玉置浩二」、1位は？,23,https://news.yahoo.co.jp/articles/b75239e5f883814fd8001b8d62f9d367c025ebe3,9/8(日) 20:55
2024-09-09,13:08,entertainment,エンタメ,34,オリコン,【RIZIN】平本蓮、クレベルに対戦要求「次俺とやろうぜ」大みそかで実現か,22,https://news.yahoo.co.jp/articles/1eb8fdba913a14746d821d972c0efd6688bf4d1a,9/8(日) 23:00
2024-09-09,13:08,entertainment,エンタメ,35,デイリースポーツ,俳優・前山剛久　３年ぶり舞台で芸能活動再開を正式発表　神田沙也加さんと交際し死去後に引退,22,https://news.yahoo.co.jp/articles/12972eafe3f6ab8306a79aabc662150553334c93,9/8(日) 14:33
2024-09-09,13:08,entertainment,エンタメ,36,スポニチアネックス,アインシュタイン稲田　SNS乗っ取り疑惑の「世間の関心の薄れ」に苦言「ラッキーって思われてるけど…」,21,https://news.yahoo.co.jp/articles/104f993c5721a20fc9ddbcc44687ff9897089455,9/9(月) 10:22
2024-09-09,13:08,entertainment,エンタメ,37,ENCOUNT,人気芸人が“激太り”　不摂生な生活で12キロ増に本音吐露「人前に出るのが嫌になった」,21,https://news.yahoo.co.jp/articles/57334218e578ee6d1d83ed5513476b0c54ce4d5e,9/9(月) 11:50
2024-09-09,13:08,entertainment,エンタメ,38,オリコン,二宮和也、中丸雄一の「遅刻癖」に厳しい処分を提案　山田涼介と菊池風磨も賛同,21,https://news.yahoo.co.jp/articles/e044fd2d771d3319aadb73451a11d2d1501a3aba,9/9(月) 10:21
2024-09-09,13:08,entertainment,エンタメ,39,スポニチアネックス,「光る君へ」おじゃる丸声優・西村ちなみサプライズ初大河＆初実写「感謝」異色コラボ女房役　ネット驚きも,21,https://news.yahoo.co.jp/articles/91d397a65f39b37d39e6e80bb4bbe7895ea36bbd,9/8(日) 20:45
2024-09-09,13:08,entertainment,エンタメ,40,スポニチアネックス,橋下徹氏　斎藤知事に「亡くなられた方がいる…法的責任は見解があるにせよ道義的責任まで否定するのかよ」,20,https://news.yahoo.co.jp/articles/6cda6cc87a292a13a10e5f76c58cd25496ecd018,9/9(月) 12:25
