scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-09-12,19:07,it-science,IT・科学,1,アスキー,「マイナ免許証」2025年3月開始へ　従来の免許証は更新料が割高に,56,https://news.yahoo.co.jp/articles/ed1ebdd27fd3b12d2a6cf221204b05d12ca1232b,9/12(木) 14:45
2024-09-12,19:07,it-science,IT・科学,2,ケータイ Watch,「マイナカードに免許証」が来年3月24日スタート、警察庁がパブコメ募集へ,27,https://news.yahoo.co.jp/articles/fb92b4159835e49f8e10935150afdddf39a7ea91,9/12(木) 17:20
2024-09-12,19:07,it-science,IT・科学,3,アスキー,ソニー、PS5の認定再生品を販売へ　低価格ニーズに対応か,26,https://news.yahoo.co.jp/articles/7393d8a25c0bcae40bca0f0bc7c676d608f07224,9/12(木) 14:00
2024-09-12,19:07,it-science,IT・科学,4,ITmedia NEWS,ドコモ、「ahamo」の月間データ量を20GB→30GBに増量　料金据え置きで　契約者数は600万件突破,21,https://news.yahoo.co.jp/articles/d14a90883819f754d043b3c2ce0a7b9c880dc501,9/12(木) 16:10
2024-09-12,19:07,it-science,IT・科学,5,ITmedia Mobile,auの「iPhone 16」シリーズ価格発表　11月末まで実質負担額が約2万円おトクに,20,https://news.yahoo.co.jp/articles/32870a5d913d71d77ced570aed70aee09c664b34,9/12(木) 17:16
2024-09-12,19:07,it-science,IT・科学,6,朝日新聞デジタル,クマ出没過去最多ペース　親グマ捕獲増→歩き回る子グマ増の可能性も,18,https://news.yahoo.co.jp/articles/5af1153e007f796f9edf1392d1278c3caecc3734,9/12(木) 12:29
2024-09-12,19:07,it-science,IT・科学,7,Fav-Log by ITmedia,「ケトルにラーメンを入れて調理していい？」「ミネラルウォーターを沸かしてもいい？」　ケトルに“入れてはいけないもの”をメーカーが解説,15,https://news.yahoo.co.jp/articles/34611fd1c7876724c4bdd06ff2fd00d405db6eba,9/12(木) 18:25
2024-09-12,19:07,it-science,IT・科学,8,ケータイ Watch,auが「iPhone 16」「iPhone 16 Pro」など価格発表、新規・機種変更・MNPが同額に,15,https://news.yahoo.co.jp/articles/f599dc8022bdac0de2da4af48dfa294f1f5820fd,9/12(木) 16:36
2024-09-12,19:07,it-science,IT・科学,9,オトナライフ,呑みニケーション離れ加速中？　約半数が「飲み会で交流しない」現状,15,https://news.yahoo.co.jp/articles/c99f5a15b80260f7965a375b1b5127c192559235,9/12(木) 12:04
2024-09-12,19:07,it-science,IT・科学,10,ITmedia NEWS,JAL、国内線の搭乗方法を一部変更　東工大のシミュレーションで混雑を緩和する方法が明らかに,13,https://news.yahoo.co.jp/articles/7201d338256f08944949718396e61c33e35cd18d,9/12(木) 17:35
2024-09-12,19:07,it-science,IT・科学,11,現代ビジネス,世界でわずか20機「超ハイスぺ」なのに、なぜか消えてしまった「ざんねんな乗り物」の名前…費用対効果が悪すぎた,13,https://news.yahoo.co.jp/articles/dbdc651f118646e1bdf999b4e16a4fe582c44409,9/12(木) 7:30
2024-09-12,19:07,it-science,IT・科学,12,ITmedia NEWS,マイナ免許証、2025年3月24日から開始　更新時講習もオンラインで受講可能に,13,https://news.yahoo.co.jp/articles/fa096f10b1de99d00400de8f283d0f9df57c1fd2,9/12(木) 16:33
2024-09-12,19:07,it-science,IT・科学,13,Impress Watch,ドコモ、ahamoのデータ量を「30GB」に拡大　料金は変わらず,12,https://news.yahoo.co.jp/articles/610535784aa7b8d933869a62d106ec4676bfbea2,9/12(木) 15:20
2024-09-12,19:07,it-science,IT・科学,14,ITmedia Mobile,iPhone 16シリーズ4モデルは何が違う？　サイズ、カメラ、ストレージなどの仕様を整理,11,https://news.yahoo.co.jp/articles/3236800b0dae30fe77157c01c99e123990ebd402,9/12(木) 12:01
2024-09-12,19:07,it-science,IT・科学,15,PHILE WEB,「1円スマホ」が影響か？ソフトバンクが大半のスマホの単体販売を取りやめたワケ,11,https://news.yahoo.co.jp/articles/6a14ce13cbac8452aac458e26063b0bc5f427680,9/12(木) 10:43
2024-09-12,19:07,it-science,IT・科学,16,アスキー,相鉄、横浜駅西口の再開発構想　2040年代に実現へ,9,https://news.yahoo.co.jp/articles/a1308b3f8c8d9647f0532da024cb532058fc5bd8,9/12(木) 15:30
2024-09-12,19:07,it-science,IT・科学,17,ケータイ Watch,ドコモの「ahamo」が20GB→30GBに増量、10月～,8,https://news.yahoo.co.jp/articles/106de40640dfe366e8ba2f89bac4f6e4dd530adb,9/12(木) 15:15
2024-09-12,19:07,it-science,IT・科学,18,ITmedia NEWS,「Yahoo!ショッピング」やらせレビュー約60万件削除　無在庫転売対策も,8,https://news.yahoo.co.jp/articles/7652dcce366f5160551aa078310a6402035f0eb4,9/12(木) 15:28
2024-09-12,19:07,it-science,IT・科学,19,ギズモード・ジャパン,iPhone 15 Proを丸1年使ってもあまり大きな感動が得られなかった理由,8,https://news.yahoo.co.jp/articles/ae2da3e15134c3ada75fd6b9d65a1c7e3701483a,9/11(水) 20:30
2024-09-12,19:07,it-science,IT・科学,20,リアルサウンド,新型Apple Watchは“買い”か？　過去最大の文字盤や睡眠時無呼吸の通知など、注目ポイント総まとめ,7,https://news.yahoo.co.jp/articles/4739ad65286dacf1042189413b0c8e41295a4f39,9/12(木) 8:30
2024-09-12,19:07,it-science,IT・科学,21,Impress Watch,マイナ免許証、2025年3月24日開始,7,https://news.yahoo.co.jp/articles/79e44db8a19fe95cccd08e43c26edd18ad8aaaa5,9/12(木) 13:45
2024-09-12,19:07,it-science,IT・科学,22,ITmedia NEWS,ドンキ運営元、格安SIM「マジモバ」発表　3GBで770円から　商品がもらえるクーポンも,7,https://news.yahoo.co.jp/articles/07de3110ef3a647d456fcfaa1f7a8418f31a9f39,9/12(木) 16:51
2024-09-12,19:07,it-science,IT・科学,23,ケータイ Watch,ドンキ運営会社がMVNO「マジモバ」発表　3GB/770円～で13日開始,5,https://news.yahoo.co.jp/articles/2303ac4a3439832ace1f78f61668580b4c1291fc,9/12(木) 14:54
2024-09-12,19:07,it-science,IT・科学,24,オトナライフ,性的同意サービス「キロク」認知度は上昇も意識の変化には課題が残る,5,https://news.yahoo.co.jp/articles/225d0b6221ca59b057a9709576d6e6e6c8f83c58,9/12(木) 15:30
2024-09-12,19:07,it-science,IT・科学,25,読売新聞（ヨミドクター）,難病「フェニルケトン尿症」の小1女児　肉、魚、卵、乳製品は食べられない　でも「給食は楽しい」…母親の苦悩,4,https://news.yahoo.co.jp/articles/fea859d85b1d7cc8e7599f03f83ff83e0a7ad6de,9/12(木) 17:10
2024-09-12,19:07,it-science,IT・科学,26,ねとらぼ,「台風10号」で活躍した“地下神殿”、まさかの掃除方法に注目　「大変な仕事」「お疲れ様です」,4,https://news.yahoo.co.jp/articles/d078c0f016de57c4e9157eadb1231291056106bb,9/12(木) 17:00
2024-09-12,19:07,it-science,IT・科学,27,Science Portal,歩きスマホの転倒リスク増大、歩行リズムが気づかぬうちに変化 京大が解明,4,https://news.yahoo.co.jp/articles/33f09abac6c4c7f9053a89a98f11f8323fd43430,9/12(木) 17:05
2024-09-12,19:07,it-science,IT・科学,28,オトナライフ,シニア層（高齢者）の約9割が災害情報をテレビで入手、他年代に比べ災害への備えは万全,4,https://news.yahoo.co.jp/articles/1c919baf8affa5bddf484fc6e858a27572abaaf1,9/12(木) 7:31
2024-09-12,19:07,it-science,IT・科学,29,ねとらぼ,「な、なんだって～！！！？？？」　マクドナルドが「帰ってくるよ」とシルエット投稿、驚きの声集まる,4,https://news.yahoo.co.jp/articles/9c52e72059a5d825d91092a1e23a3dc39f2c7084,9/12(木) 14:37
2024-09-12,19:07,it-science,IT・科学,30,アスキー,メルカリ、累計出品数が40億品を突破　サービス開始11周年で達成,4,https://news.yahoo.co.jp/articles/a4c4c86e4486f16919dc3a2963b90da4fda41631,9/12(木) 10:30
2024-09-12,19:07,it-science,IT・科学,31,PHILE WEB,ディズニープラス、年間プラン割引キャンペーン。通常9900円が5990円に,4,https://news.yahoo.co.jp/articles/ec81256ed98160f8346201b61cbf31b4657c38a6,9/12(木) 16:30
2024-09-12,19:07,it-science,IT・科学,32,CNET Japan,ドコモ、「ahamo」を20GBから30GBに増量--既存ユーザーも対象、10月から,4,https://news.yahoo.co.jp/articles/14db3a57220cd736584583e5698bc2dc77a1f3cd,9/12(木) 16:32
2024-09-12,19:07,it-science,IT・科学,33,BCN,300個以上のデバイスを所有する「ドスパラ名古屋・大須店」の店長は元プロゲーマー！　バーテンダーやエンジニアのキャリアもあるってどういうこと？,3,https://news.yahoo.co.jp/articles/52411216e9507954bb5125dc76d863393737eef3,9/12(木) 17:00
2024-09-12,19:07,it-science,IT・科学,34,ITmedia NEWS,リコー、2000人規模の希望退職者を募集　理由は「収益性の改善ため」,3,https://news.yahoo.co.jp/articles/b0bba89e620c945bf5ed5525542cf73aed8ba5f6,9/12(木) 17:58
2024-09-12,19:07,it-science,IT・科学,35,ITmedia Mobile,ドコモ、ahamoのデータ容量を20GBから30GBに増量　10月1日から,3,https://news.yahoo.co.jp/articles/3af160a4aff9cd816265be67fffbcc81252d42f8,9/12(木) 16:09
2024-09-12,19:07,it-science,IT・科学,36,Web担当者Forum,「三井住友カード」のフィッシング詐欺が前月比2倍以上に【詐欺ウォール調べ・2024年6月度】,3,https://news.yahoo.co.jp/articles/fc8bf2fb2e97d9d499131b714d32c8771dcec47d,9/12(木) 11:32
2024-09-12,19:07,it-science,IT・科学,37,現代ビジネス,レールを3本敷くこともある…奥深い線路の「レール」の話,3,https://news.yahoo.co.jp/articles/b0dd1e8dac2f340508577e2fa24f1263d95e4ba3,9/12(木) 6:05
2024-09-12,19:07,it-science,IT・科学,38,ITmedia Mobile,ドンキの格安SIM「マジモバ」開始　月額700円で3GBから、USCカード払いでポイント5倍,3,https://news.yahoo.co.jp/articles/2fa3db3db62c675a6b69200250eedfac839b7c79,9/12(木) 15:23
2024-09-12,19:07,it-science,IT・科学,39,All About,iOSが切れたiPhoneを使用してはいけない理由……使い続けると個人情報流出の恐れも!?【専門家が解説】,3,https://news.yahoo.co.jp/articles/925d3f62c8ea0df66d17bc07a188aeebd0dfff20,9/11(水) 20:15
2024-09-12,19:07,it-science,IT・科学,40,現代ビジネス,たったの0.5秒で「375+6731+1027=8132」の”間違い”に気が付く《東大式》超便利な「頭の使いかた」,3,https://news.yahoo.co.jp/articles/6e87c39ee35ff02471590a79273d4c1662b33733,9/12(木) 7:04
