scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-09-16,12:13,it-science,IT・科学,1,現代ビジネス,やっぱり原発は「稼働してはいけない」…メディア報じる《日本は安全》のウソ「原発は震度7には耐えられない」【専門家が警告】,39,https://news.yahoo.co.jp/articles/cc012c26b91f04c89833860f3b813809d943c715,9/16(月) 7:40
2024-09-16,12:13,it-science,IT・科学,2,ITmedia Mobile,iPhoneは毎年買い換えた方がお得なのか　長期利用のメリットと注意点も考える,24,https://news.yahoo.co.jp/articles/24ffe5bd3926100e7d7e61ef91ea56224d5dbb0d,9/16(月) 10:05
2024-09-16,12:13,it-science,IT・科学,3,ギズモード・ジャパン,今回はiPhone 16に決定。僕には「Pro」はすごすぎた,13,https://news.yahoo.co.jp/articles/4595bca9de65c93d0cceca26ca972b89fc5fdf68,9/15(日) 20:30
2024-09-16,12:13,it-science,IT・科学,4,ねとらぼ,「中は血まみれ」　バイクで転倒した人が事故当時に装着していたヘルメットに「ゾッとしますね」「命を守ってくれた」驚きの声,12,https://news.yahoo.co.jp/articles/3f9dd35b23a21982a4894dfe97e8f8956b99ca88,9/15(日) 20:30
2024-09-16,12:13,it-science,IT・科学,5,朝日新聞デジタル,医師の働き方改革の影響は?　総労働時間減少も、研究時間の確保課題,9,https://news.yahoo.co.jp/articles/99e0ee5a3867a3c90dfb45b4e65aa34b852b49c9,9/16(月) 8:00
2024-09-16,12:13,it-science,IT・科学,6,産経新聞,手術ができない…抗菌薬の原料・原薬100％中国依存の恐怖　製薬各社が国産急ぐ深刻理由,9,https://news.yahoo.co.jp/articles/c127a622e536cda5d544811ab33dfba21c2eb1e3,9/16(月) 7:00
2024-09-16,12:13,it-science,IT・科学,7,Impress Watch,福岡市営地下鉄、タッチ決済で何度乗車しても1カ月最大12570円に,9,https://news.yahoo.co.jp/articles/9766ab9bc5f9909018e4577554aeb2af4e830d83,9/16(月) 8:30
2024-09-16,12:13,it-science,IT・科学,8,ねとらぼ,「なぜか悲しくなった」　マシュマロ30個を真空状態に→“魂が抜けた”ような見た目に衝撃　「私も時々このようになる」【海外】,7,https://news.yahoo.co.jp/articles/a3fa0500cd40ac40b51d3f33dfe66b718f827386,9/16(月) 8:45
2024-09-16,12:13,it-science,IT・科学,9,BUSINESS INSIDER JAPAN,iPhone 16発表の裏で「Xperia 5 VIナシ」を公表したソニーの今,6,https://news.yahoo.co.jp/articles/1b40f6140e207fdeafa7ad0685a205e9c6b52acc,9/15(日) 20:00
2024-09-16,12:13,it-science,IT・科学,10,現代ビジネス,597人のうち466人が死んだ…村を丸ごと破壊した「浅間山の大噴火」のおぞましき威力,6,https://news.yahoo.co.jp/articles/5b990e86fceaa2480e1c2dab6fa510f4ec8097c1,9/16(月) 7:00
2024-09-16,12:13,it-science,IT・科学,11,BuzzFeed Japan,本当に同じネコ…！？ 天使のような子猫の3年後の姿に「貫禄とお肉がついたね」「部長」とSNS驚き,6,https://news.yahoo.co.jp/articles/92bc46dff1423c2c766eb18115f7989197f46a59,9/16(月) 9:35
2024-09-16,12:13,it-science,IT・科学,12,ハフポスト日本版,「柿の種」公式、狂気すら感じるジグソーパズルをXで投稿➡︎「ピーナッツの位置がヒント？」「難易度高すぎ」の声,5,https://news.yahoo.co.jp/articles/5f296459597105db0f9c1c36b65503ad37fadb40,9/15(日) 16:25
2024-09-16,12:13,it-science,IT・科学,13,オトナライフ,【若者の電話離れ】Z世代に電話嫌いが多いのはなぜ？　SNSは使うのに電話は避ける理由,5,https://news.yahoo.co.jp/articles/399f8223e93c50f063f79a0d9458d95580bcdd5f,9/15(日) 14:30
2024-09-16,12:13,it-science,IT・科学,14,ねとらぼ,フーセンガムの「あたり」を磨き続けたら……　“とんでもない発想”が斜め上すぎる　「もうええやろw」「今までで一番理解できない」,5,https://news.yahoo.co.jp/articles/b4f9500f29c231bdba784a84724785108ecf6699,9/16(月) 8:15
2024-09-16,12:13,it-science,IT・科学,15,BuzzFeed Japan,母「どこまで伸びるんだろ」0歳児の“まつ毛成長記録”に8万いいね→「長すぎない！？」「遺伝ですか？」,4,https://news.yahoo.co.jp/articles/3cdeb748ef6d9f2c03832aa25351f5590f033186,9/16(月) 11:00
2024-09-16,12:13,it-science,IT・科学,16,レスポンス,交通事故多発交差点ランキング2023…1位は同点2か所、年間19件,4,https://news.yahoo.co.jp/articles/995354086fefb60fc32644e46511e507f4b502be,9/16(月) 10:30
2024-09-16,12:13,it-science,IT・科学,17,ギズモード・ジャパン,iPhone 16買うならどのカラー？ ギズ編集部で人気投票してみた,4,https://news.yahoo.co.jp/articles/a9fd839de98ec77de282f42e41d8afb8f1000ad2,9/15(日) 19:00
2024-09-16,12:13,it-science,IT・科学,18,ねとらぼ,「プチ人類補完計画かと」　大阪駅前に出現した“クラウドで同期される人間たち”像が不穏すぎる　「思考の統制」「モルゲッソヨがひとつに」,4,https://news.yahoo.co.jp/articles/5118512e75a353e650d664c748003db504844e58,9/15(日) 21:00
2024-09-16,12:13,it-science,IT・科学,19,朝日新聞デジタル,H2Aロケット49号機の打ち上げ再延期　上空の風が条件満たさず,3,https://news.yahoo.co.jp/articles/95e980733797ad63d3332a34df83a9623f9a1631,9/16(月) 9:18
2024-09-16,12:13,it-science,IT・科学,20,テクノエッジ,iPhone 16はProと同じ8GB RAM搭載、アップル幹部が語る。Apple Intelligenceに最適化、昨年のiPhone 15から33％増,3,https://news.yahoo.co.jp/articles/8c8c6f6b6f3b9b681fc80f3eb2a96a1cfd96df98,9/15(日) 12:06
2024-09-16,12:13,it-science,IT・科学,21,All About,寝るときのエアコン冷房、「弱」「自動」どちらがいい？ 間違えると冷えないうえに消費電力も上がる！,3,https://news.yahoo.co.jp/articles/dd7bf92ee7e2f23986135c44a0f9cea5c087b45e,9/15(日) 20:15
2024-09-16,12:13,it-science,IT・科学,22,sorae 宇宙へのポータルサイト,9月15日は土星探査機「カッシーニ」のミッションが終了した日,3,https://news.yahoo.co.jp/articles/415aac103f768eefc7559c35d1b4a65264ae3e0b,9/15(日) 21:00
2024-09-16,12:13,it-science,IT・科学,23,ITmedia マーケティング,「レシピチェック」「少額決済」はデジタルが多数派に　逆にアナログでないとだめな活動とは？,3,https://news.yahoo.co.jp/articles/7788c95466229afee1c5e75341f9ca51d384aa99,9/16(月) 8:00
2024-09-16,12:13,it-science,IT・科学,24,アスキー,AIが考える“アイドル”がリアルすぎた　グーグル「Imagen 3」なぜ高品質?,3,https://news.yahoo.co.jp/articles/f3b3cfe3b941d8b88687fc4bf69031608221920b,9/16(月) 7:00
2024-09-16,12:13,it-science,IT・科学,25,BCN,なぜ光る？──ゲーミングPCの現在地【道越一郎のカットエッジ】,3,https://news.yahoo.co.jp/articles/9786fdf378ab27c2a5a657e6e407a890b298846b,9/15(日) 18:30
2024-09-16,12:13,it-science,IT・科学,26,ITmedia Mobile,17日配信「iOS 18」の注目ポイントをおさらい　ホーム画面の使い勝手を刷新、生成AIにも対応,2,https://news.yahoo.co.jp/articles/be9444c912d878a85a430a95d544471fe6432b82,9/16(月) 11:05
2024-09-16,12:13,it-science,IT・科学,27,AMP［アンプ］,メタのLlama3.1 405BがGPT-4に匹敵、AI市場で起こるオープンソース変革、合成データでAI開発はさらに加速へ,2,https://news.yahoo.co.jp/articles/a0438b4c41009a56d6ab9f8af2d38e7fc7a2c6f2,9/16(月) 6:00
2024-09-16,12:13,it-science,IT・科学,28,ITmedia Mobile,ダイソーで220円の「防滴スマホホルダー」は簡単なつくりで防水バッチリ！　ただし粘着テープはちょっと強力すぎるかも,2,https://news.yahoo.co.jp/articles/c371e84ba11b57e6829dd3cd844254e6c581bf51,9/15(日) 15:05
2024-09-16,12:13,it-science,IT・科学,29,オタク総研,楽天モバイル、初のシニア層向け施策　新規獲得に余地あり…15分通話かけ放題＋サポートで1780円など提供,2,https://news.yahoo.co.jp/articles/c78cbd56fcfb2e873e0e193e4ec6e7372b4d5967,9/15(日) 20:41
2024-09-16,12:13,it-science,IT・科学,30,よろず～ニュース,故フィリップ殿下、宇宙人と面会する予定だった!?名前は「ヤヌス」 ロシアのスパイとの説も,2,https://news.yahoo.co.jp/articles/e85b3e4c6b7e8976444b0c6c3d718130e7058eca,9/15(日) 22:00
2024-09-16,12:13,it-science,IT・科学,31,ねとらぼ,「高級コンデジのメーカー」人気ランキング！　2位は「Canon（キヤノン）」、1位は？,2,https://news.yahoo.co.jp/articles/120847064442c0bc945cb2190a0442dfc8878e33,9/15(日) 17:50
2024-09-16,12:13,it-science,IT・科学,32,ギズモード・ジャパン,これ、月じゃなくて水星のクレーター。探査機ベピ・コロンボが歴史上もっとも近い位置で撮影,2,https://news.yahoo.co.jp/articles/776a134911f62bc0e502a712b1e8ba71022f6a94,9/16(月) 6:00
2024-09-16,12:13,it-science,IT・科学,33,ねとらぼ,ホコリまみれのアメ車が……　約10年ぶりの洗車でピカピカになったカマロに「内装がすごく良くなった」「素晴らしい！」【海外】,2,https://news.yahoo.co.jp/articles/d1d9b868e4e11332a19bb1329e377703e62ff0d8,9/15(日) 19:00
2024-09-16,12:13,it-science,IT・科学,34,こどもとIT,AI教材「すらら」に「情報I」を追加、2025年4月から提供開始,2,https://news.yahoo.co.jp/articles/d6a5dcd084359f1cc11e74202218cffc72c5cad6,9/16(月) 6:30
2024-09-16,12:13,it-science,IT・科学,35,Forbes JAPAN,酸素の乏しい岩石惑星は「地球外微生物への近道」となるか,2,https://news.yahoo.co.jp/articles/27b41cec908d9f91c98601f43d72b2ddb09d1ec4,9/15(日) 13:00
2024-09-16,12:13,it-science,IT・科学,36,Fav-Log by ITmedia,テレビ番組も動画配信も高画質！　「Fire TV搭載スマートテレビ」パナソニック製有機ELモデル編【2024年9月版】,2,https://news.yahoo.co.jp/articles/104ead3a30dbea98899891b763cd15eaf38d73cc,9/15(日) 17:30
2024-09-16,12:13,it-science,IT・科学,37,オタク総研,動きが早い…中国の新興メーカー、iPhone 16の目玉機能「カメラコントロール」ボタンに似すぎた機構を披露,2,https://news.yahoo.co.jp/articles/328aa29f445f1cd7f7743f5ea9d52b4256990f04,9/15(日) 12:16
2024-09-16,12:13,it-science,IT・科学,38,オトナライフ,デジタルメモ「ポメラ」はなぜ人気？　文章作成はPCやスマホで十分ではないのか,2,https://news.yahoo.co.jp/articles/a9a664f0b3e974f671b1ba6c6ba3f842fa4b1005,9/15(日) 16:30
2024-09-16,12:13,it-science,IT・科学,39,読売新聞（ヨミドクター）,腫瘍内科医が少ないのはなぜですか？　増やせないのですか？,2,https://news.yahoo.co.jp/articles/f152a18abc8aa6b7c77c8ad365b7ae6aa9666162,9/15(日) 20:10
2024-09-16,12:13,it-science,IT・科学,40,BCN,TVS REGZAがワンツーフィニッシュ　今売れてるスマートテレビTOP10　2024/9/16,2,https://news.yahoo.co.jp/articles/d9c9b8340e7598924bdf7277ff106f88aebf9c3a,9/16(月) 7:30
