scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-10-03,04:06,sports,スポーツ,1【阪神】岡田彰布監督が今季限りで退任　球団は功績評価し何らかのポスト用意へ　後任有力候補は藤川球児氏スポーツ報知10/3(木) 3:00135件/時,スポーツ報知,【阪神】岡田彰布監督が今季限りで退任　球団は功績評価し何らかのポスト用意へ　後任有力候補は藤川球児氏,135,https://news.yahoo.co.jp/articles/c80d21633970fa3120cc459639d90ba904136d01,10/3(木) 3:00
2024-10-03,04:06,sports,スポーツ,2町田、Ｊリーグに要望書提出　広島戦でロングスロー用タオルに水かけ行為　ボールが滑る“実害”も発覚スポーツ報知10/2(水) 13:17126件/時,スポーツ報知,町田、Ｊリーグに要望書提出　広島戦でロングスロー用タオルに水かけ行為　ボールが滑る“実害”も発覚,126,https://news.yahoo.co.jp/articles/01ea3ddbcd88173172f9907281a04a9c6bc2d016,10/2(水) 13:17
2024-10-03,04:06,sports,スポーツ,3歴史的失速の広島が屈辱のＢクラス確定　９月首位→Ｂクラスはプロ野球史上初の悪夢　敵地１２連敗は６６年ぶりデイリースポーツ10/2(水) 20:34117件/時,デイリースポーツ,歴史的失速の広島が屈辱のＢクラス確定　９月首位→Ｂクラスはプロ野球史上初の悪夢　敵地１２連敗は６６年ぶり,117,https://news.yahoo.co.jp/articles/604abf7211b7bca7c0e6a8391d38098ec6d29e9b,10/2(水) 20:34
2024-10-03,04:06,sports,スポーツ,4町田・原ＦＤが広島の“タオル水かけ問題”でＪリーグへ要望書などを提出　武器のロングスローの飛距離出ず実害　広島の行為に「ビックリが本音」デイリースポーツ10/2(水) 13:1776件/時,デイリースポーツ,町田・原ＦＤが広島の“タオル水かけ問題”でＪリーグへ要望書などを提出　武器のロングスローの飛距離出ず実害　広島の行為に「ビックリが本音」,76,https://news.yahoo.co.jp/articles/2b41d5b8412df0a358e46dabb54b89f5ed32640a,10/2(水) 13:17
2024-10-03,04:06,sports,スポーツ,5《不倫スクープ》「自宅マンションに3連泊」楽天・小深田大翔（29）が溺れるノースリーブ29歳人妻との“盗塁不倫”文春オンライン10/2(水) 16:1271件/時,文春オンライン,《不倫スクープ》「自宅マンションに3連泊」楽天・小深田大翔（29）が溺れるノースリーブ29歳人妻との“盗塁不倫”,71,https://news.yahoo.co.jp/articles/c2ebaa4ece99d8c8e3c51d5efa8d1c8ebadfa54b,10/2(水) 16:12
2024-10-03,04:06,sports,スポーツ,6貧打広島が今オフ異例のFA参戦へ…狙うは地元出身の安打製造機 歴史的失速でチーム内外から「補強して」日刊ゲンダイDIGITAL10/2(水) 11:4170件/時,日刊ゲンダイDIGITAL,貧打広島が今オフ異例のFA参戦へ…狙うは地元出身の安打製造機 歴史的失速でチーム内外から「補強して」,70,https://news.yahoo.co.jp/articles/dd16cadf0e0c2cddd8d35b1c40c95b361a169d94,10/2(水) 11:41
2024-10-03,04:06,sports,スポーツ,7中日・新監督、井上一樹２軍監督に要請へ　今シーズン２軍で優勝争い、元・阪神ヘッドコーチなど指導経験も追い風中日スポーツ10/3(木) 3:0059件/時,中日スポーツ,中日・新監督、井上一樹２軍監督に要請へ　今シーズン２軍で優勝争い、元・阪神ヘッドコーチなど指導経験も追い風,59,https://news.yahoo.co.jp/articles/da60bdc121ea5859530a901da37e6dfbf0c77206,10/3(木) 3:00
2024-10-03,04:06,sports,スポーツ,8【広島】床田が２回５失点ＫＯ…敗戦なら４位確定　８月終了時の首位からＢクラス転落は史上初の屈辱スポーツ報知10/2(水) 19:1157件/時,スポーツ報知,【広島】床田が２回５失点ＫＯ…敗戦なら４位確定　８月終了時の首位からＢクラス転落は史上初の屈辱,57,https://news.yahoo.co.jp/articles/24ff2a4ea03b4a524649c19e9e7c504ba0b48ae2,10/2(水) 19:11
2024-10-03,04:06,sports,スポーツ,9引退の青木宣親にイチロー氏がサプライズの言葉　大号泣…可愛い後輩に「最後、バシッとな」Full-Count10/2(水) 21:1053件/時,Full-Count,引退の青木宣親にイチロー氏がサプライズの言葉　大号泣…可愛い後輩に「最後、バシッとな」,53,https://news.yahoo.co.jp/articles/21732547ae8cf3ad6d7da6820ab4037320e11517,10/2(水) 21:10
2024-10-03,04:06,sports,スポーツ,10【DeNA】球団初3年連続CS進出決定も巨人に敗戦 オースティンの25号ソロ＆筒香の犠飛も及ばず 石田裕がオコエに2ランなど4失点TBS NEWS DIG Powered by JNN10/2(水) 20:4052件/時,TBS NEWS DIG Powered by JNN,【DeNA】球団初3年連続CS進出決定も巨人に敗戦 オースティンの25号ソロ＆筒香の犠飛も及ばず 石田裕がオコエに2ランなど4失点,52,https://news.yahoo.co.jp/articles/cca59a0ce3608c376121bd0bd196df02b3f3a0f0,10/2(水) 20:40
2024-10-03,04:06,sports,スポーツ,11【広島】負ければBクラスが決定...床田が2回までに5失点で降板 オスナに先制打 2回2死無走者から4失点 サンタナに痛恨3ラン被弾TBS NEWS DIG Powered by JNN10/2(水) 18:4745件/時,TBS NEWS DIG Powered by JNN,【広島】負ければBクラスが決定...床田が2回までに5失点で降板 オスナに先制打 2回2死無走者から4失点 サンタナに痛恨3ラン被弾,45,https://news.yahoo.co.jp/articles/81f6cc06120c1b1a86c56f5a69811228c5209f33,10/2(水) 18:47
2024-10-03,04:06,sports,スポーツ,12タイトル獲得の23歳は「なんで戦力外」　ファン“呆然”…30盗塁も「理由がわからないです」Full-Count10/2(水) 8:1045件/時,Full-Count,タイトル獲得の23歳は「なんで戦力外」　ファン“呆然”…30盗塁も「理由がわからないです」,45,https://news.yahoo.co.jp/articles/3cb39d1710eb7563b855383250df3a0e70029904,10/2(水) 8:10
2024-10-03,04:06,sports,スポーツ,13広島　CSの可能性も消えた…9月4日の首位からわずか28日　歴史的失速で今季4位確定スポニチアネックス10/2(水) 20:3344件/時,スポニチアネックス,広島　CSの可能性も消えた…9月4日の首位からわずか28日　歴史的失速で今季4位確定,44,https://news.yahoo.co.jp/articles/2bb0d4921e328df3d4b15ddb1b1d3e150d521855,10/2(水) 20:33
2024-10-03,04:06,sports,スポーツ,14【ＤｅＮＡ】三浦監督ＣＳ進出決定もファン複雑「負けてＣＳ」「スッキリしない」東スポWEB10/2(水) 22:0144件/時,東スポWEB,【ＤｅＮＡ】三浦監督ＣＳ進出決定もファン複雑「負けてＣＳ」「スッキリしない」,44,https://news.yahoo.co.jp/articles/52fb81243294e679de4f2adb18dbe906aff04a44,10/2(水) 22:01
2024-10-03,04:06,sports,スポーツ,15「なんやコラ！」「顔面粉砕じゃい！」　大阪喧嘩自慢と元極道の組長がバッチバチ…ブチギレバトルが「放送事故」ENCOUNT10/2(水) 21:0542件/時,ENCOUNT,「なんやコラ！」「顔面粉砕じゃい！」　大阪喧嘩自慢と元極道の組長がバッチバチ…ブチギレバトルが「放送事故」,42,https://news.yahoo.co.jp/articles/1a2d6dd150a7d26bcd30ba128ebb5252e0dcb06a,10/2(水) 21:05
2024-10-03,04:06,sports,スポーツ,16広島がCS消滅、4位終戦　球団ワーストタイ敵地12連敗　「9月1日首位→4位」は史上初の歴史的大失速スポニチアネックス10/2(水) 20:3440件/時,スポニチアネックス,広島がCS消滅、4位終戦　球団ワーストタイ敵地12連敗　「9月1日首位→4位」は史上初の歴史的大失速,40,https://news.yahoo.co.jp/articles/27b2c653f616835d631cb5b5905bf6ad6d252276,10/2(水) 20:34
2024-10-03,04:06,sports,スポーツ,17高木豊氏が阪神戦力外の２選手に言及「面白い」「他のところなら使える」　岡田監督の言葉から「相当、上の壁がある」デイリースポーツ10/2(水) 19:5338件/時,デイリースポーツ,高木豊氏が阪神戦力外の２選手に言及「面白い」「他のところなら使える」　岡田監督の言葉から「相当、上の壁がある」,38,https://news.yahoo.co.jp/articles/3138c7546e830568f8f1d4abd2dd91de4da4b32b,10/2(水) 19:53
2024-10-03,04:06,sports,スポーツ,18【町田】広島複数選手のタオルへの水かけでＪリーグに要望書など提出「さすがに度が過ぎている」日刊スポーツ10/2(水) 14:0037件/時,日刊スポーツ,【町田】広島複数選手のタオルへの水かけでＪリーグに要望書など提出「さすがに度が過ぎている」,37,https://news.yahoo.co.jp/articles/774e7f14038ca2a62aaae2d1951713bf40094b8b,10/2(水) 14:00
2024-10-03,04:06,sports,スポーツ,19戦力外の34歳は「まだ活躍できる」　通算84発の長距離砲に待望論「どこか獲って」Full-Count10/2(水) 11:4136件/時,Full-Count,戦力外の34歳は「まだ活躍できる」　通算84発の長距離砲に待望論「どこか獲って」,36,https://news.yahoo.co.jp/articles/87eb2d8a96b592d42841f395e4c0ea28a19f95ca,10/2(水) 11:41
2024-10-03,04:06,sports,スポーツ,20【広島】新井監督４連敗で２年ぶりＢクラス決定に「全部終わってから振り返りたい」／一問一答日刊スポーツ10/2(水) 21:5236件/時,日刊スポーツ,【広島】新井監督４連敗で２年ぶりＢクラス決定に「全部終わってから振り返りたい」／一問一答,36,https://news.yahoo.co.jp/articles/39aadf9a5fc819e668891eae30f051082165a866,10/2(水) 21:52
2024-10-03,04:06,sports,スポーツ,21韓国・洪明甫監督が選任過程違反で電撃辞任も　世論の８割が辞任要求で大統領まで介入する事態に東スポWEB10/2(水) 16:2635件/時,東スポWEB,韓国・洪明甫監督が選任過程違反で電撃辞任も　世論の８割が辞任要求で大統領まで介入する事態に,35,https://news.yahoo.co.jp/articles/0b807d890e5f3f353f0045d4e086203fcada0851,10/2(水) 16:26
2024-10-03,04:06,sports,スポーツ,22負ければＢクラス確定の広島　床田が２回５失点のＫＯ　青木の引退試合でまさかの大乱調デイリースポーツ10/2(水) 18:4635件/時,デイリースポーツ,負ければＢクラス確定の広島　床田が２回５失点のＫＯ　青木の引退試合でまさかの大乱調,35,https://news.yahoo.co.jp/articles/8eb6785220dbed772832bd5c6f1cf718b725a78d,10/2(水) 18:46
2024-10-03,04:06,sports,スポーツ,23Ｂクラス確定の広島・新井監督「全部終わってから振り返りたい」９月首位→４位は史上初の屈辱　一問一答デイリースポーツ10/2(水) 20:5435件/時,デイリースポーツ,Ｂクラス確定の広島・新井監督「全部終わってから振り返りたい」９月首位→４位は史上初の屈辱　一問一答,35,https://news.yahoo.co.jp/articles/a62426a74d61c20c86375309586aa44edf0f04c4,10/2(水) 20:54
2024-10-03,04:06,sports,スポーツ,24岡田監督が続投なら…青柳晃洋＆坂本誠志郎、阪神〝流出〟の可能性　心待ちの他球団、進むアラサーバッテリーの獲得調査夕刊フジ10/2(水) 17:0034件/時,夕刊フジ,岡田監督が続投なら…青柳晃洋＆坂本誠志郎、阪神〝流出〟の可能性　心待ちの他球団、進むアラサーバッテリーの獲得調査,34,https://news.yahoo.co.jp/articles/ccdb8971ebcc8bb9bfe828808ce129254b506249,10/2(水) 17:00
2024-10-03,04:06,sports,スポーツ,25幻の“中日・井端監督”報道に渦巻く思惑とは？　立浪監督は「やらせたくない」…でも3年後は既定路線デイリー新潮10/2(水) 17:1233件/時,デイリー新潮,幻の“中日・井端監督”報道に渦巻く思惑とは？　立浪監督は「やらせたくない」…でも3年後は既定路線,33,https://news.yahoo.co.jp/articles/925ae5b0bba31f8bd545c42e3ac8df0b29d4f2c2,10/2(水) 17:12
2024-10-03,04:06,sports,スポーツ,26前田日明、能登災害の復興遅れで馳浩知事に激怒「何やってんの！レスラーの面汚し」イーファイト10/2(水) 12:3833件/時,イーファイト,前田日明、能登災害の復興遅れで馳浩知事に激怒「何やってんの！レスラーの面汚し」,33,https://news.yahoo.co.jp/articles/5c1c064f474fd7bec225b7b537c4b47624762416,10/2(水) 12:38
2024-10-03,04:06,sports,スポーツ,27【DeNA】試合中にCS進出決定！広島がヤクルトに敗れる　三浦監督３年連続の進出日刊スポーツ10/2(水) 20:3332件/時,日刊スポーツ,【DeNA】試合中にCS進出決定！広島がヤクルトに敗れる　三浦監督３年連続の進出,32,https://news.yahoo.co.jp/articles/4cfd02b21c44e1477b94d82da9075d6e86e0dcad,10/2(水) 20:33
2024-10-03,04:06,sports,スポーツ,28【ジャパンダートクラシック】4着ラムジェット不発のなぜ　三浦「まだ体も精神も…」スポニチアネックス10/2(水) 20:5328件/時,スポニチアネックス,【ジャパンダートクラシック】4着ラムジェット不発のなぜ　三浦「まだ体も精神も…」,28,https://news.yahoo.co.jp/articles/8085e8bc8ff4bf92553111275f0cb5a2c466104a,10/2(水) 20:53
2024-10-03,04:06,sports,スポーツ,29巨人・萩尾が骨折の診断　９月２９日のヤクルト戦で死球、そのまま出場もデイリースポーツ10/2(水) 22:4628件/時,デイリースポーツ,巨人・萩尾が骨折の診断　９月２９日のヤクルト戦で死球、そのまま出場も,28,https://news.yahoo.co.jp/articles/b290cc0485fe60a3f0063bdaffeb3093ec7c6872,10/2(水) 22:46
2024-10-03,04:06,sports,スポーツ,30巨人・坂本勇人ら6選手、今度は本当に抹消、前日に誤って発表、ホームページ上で「手違いによる誤りでした」とお詫びして訂正中日スポーツ10/2(水) 16:2027件/時,中日スポーツ,巨人・坂本勇人ら6選手、今度は本当に抹消、前日に誤って発表、ホームページ上で「手違いによる誤りでした」とお詫びして訂正,27,https://news.yahoo.co.jp/articles/7d32ca749579a4c9563128cb020a0a1d51a0bc4c,10/2(水) 16:20
2024-10-03,04:06,sports,スポーツ,31【広島】ＣＳ絶望的な新井監督をかばう声　西川移籍＆助っ人大外れで「これが精いっぱい」東スポWEB10/2(水) 6:1627件/時,東スポWEB,【広島】ＣＳ絶望的な新井監督をかばう声　西川移籍＆助っ人大外れで「これが精いっぱい」,27,https://news.yahoo.co.jp/articles/e1f38d3316c6cd5294a44ec99247403dc03feb71,10/2(水) 6:16
2024-10-03,04:06,sports,スポーツ,32朗希獲得へメジャー30球団が名乗り 球速落ちても故障リスクあっても《500万ドル》で済むお買い得日刊ゲンダイDIGITAL10/2(水) 11:4127件/時,日刊ゲンダイDIGITAL,朗希獲得へメジャー30球団が名乗り 球速落ちても故障リスクあっても《500万ドル》で済むお買い得,27,https://news.yahoo.co.jp/articles/3657aae187662b2dbba1ee14caad345837615e49,10/2(水) 11:41
2024-10-03,04:06,sports,スポーツ,33【ジャパンダートクラシック】ラムジェット無念4着で2冠ならず　連勝「4」でストップスポニチアネックス10/2(水) 20:1027件/時,スポニチアネックス,【ジャパンダートクラシック】ラムジェット無念4着で2冠ならず　連勝「4」でストップ,27,https://news.yahoo.co.jp/articles/18754f4cc4e7dff8f8e4f529809fdf98b283827e,10/2(水) 20:10
2024-10-03,04:06,sports,スポーツ,34V逸で注目される阪神・岡田監督の去就　「もう1年続投」望む声が週刊ベースボールONLINE10/2(水) 11:0126件/時,週刊ベースボールONLINE,V逸で注目される阪神・岡田監督の去就　「もう1年続投」望む声が,26,https://news.yahoo.co.jp/articles/a73adc6e8145e0a8dfc7a13669ff62aed6207668,10/2(水) 11:01
2024-10-03,04:06,sports,スポーツ,35悔しいはずなのに－広島ファンの粋な計らいをＳＮＳ称賛「ほとんど帰らない」青木引退試合を左翼席も演出「温かくて泣いた」デイリースポーツ10/2(水) 23:1226件/時,デイリースポーツ,悔しいはずなのに－広島ファンの粋な計らいをＳＮＳ称賛「ほとんど帰らない」青木引退試合を左翼席も演出「温かくて泣いた」,26,https://news.yahoo.co.jp/articles/9444d8ecacf4be8d71f8d7c9cf4c17b4af38dd59,10/2(水) 23:12
2024-10-03,04:06,sports,スポーツ,36阪神戦力外の26歳は「勿体無い」　2軍で40試合以上登板…変則左腕に「他球団はラッキー」Full-Count10/2(水) 15:3826件/時,Full-Count,阪神戦力外の26歳は「勿体無い」　2軍で40試合以上登板…変則左腕に「他球団はラッキー」,26,https://news.yahoo.co.jp/articles/dc1c6c83a64e14d3eb02227b316573193b51419e,10/2(水) 15:38
2024-10-03,04:06,sports,スポーツ,37【巨人】吉川尚輝が全試合スタメン出場　初回の打席で代打を送られ退く日刊スポーツ10/2(水) 18:4224件/時,日刊スポーツ,【巨人】吉川尚輝が全試合スタメン出場　初回の打席で代打を送られ退く,24,https://news.yahoo.co.jp/articles/affcf6cf14b8e0766bccd2c92c033ac48111493b,10/2(水) 18:42
2024-10-03,04:06,sports,スポーツ,38広島・新井監督、4位確定でCS逃すもシーズンの総括せず「あと2試合ある、全部終わってから」中日スポーツ10/2(水) 22:5523件/時,中日スポーツ,広島・新井監督、4位確定でCS逃すもシーズンの総括せず「あと2試合ある、全部終わってから」,23,https://news.yahoo.co.jp/articles/43014221e1d7eb5d4121eea71c5c4b6318e5be50,10/2(水) 22:55
2024-10-03,04:06,sports,スポーツ,39広島・新井監督「全部終わってから…」　4位確定でCS完全消滅でも、残り2試合に全力投球スポニチアネックス10/2(水) 20:5523件/時,スポニチアネックス,広島・新井監督「全部終わってから…」　4位確定でCS完全消滅でも、残り2試合に全力投球,23,https://news.yahoo.co.jp/articles/697e722953ef61a30c695cbf7a37f6ca50e175f7,10/2(水) 20:55
2024-10-03,04:06,sports,スポーツ,40【ジャパンダートクラシック】フォーエバーヤングV！　1→3→4番人気で3連単3150円スポニチアネックス10/2(水) 20:1522件/時,スポニチアネックス,【ジャパンダートクラシック】フォーエバーヤングV！　1→3→4番人気で3連単3150円,22,https://news.yahoo.co.jp/articles/a73b6ede614d467b1b6286e8c505ef895da5f276,10/2(水) 20:15
