scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2024-10-07,04:06,world,国際,1「あと32日」と4度繰り返し　ハリス氏、アドリブ力の低さ露呈毎日新聞10/6(日) 13:1270件/時,毎日新聞,「あと32日」と4度繰り返し　ハリス氏、アドリブ力の低さ露呈,70,https://news.yahoo.co.jp/articles/192e418af6bd3be4f31e404d364887eca45bd779,10/6(日) 13:12
2024-10-07,04:06,world,国際,2「日本の高学歴」が「フィンランドの低学歴」になる残念な理由ダイヤモンド・オンライン10/6(日) 20:0254件/時,ダイヤモンド・オンライン,「日本の高学歴」が「フィンランドの低学歴」になる残念な理由,54,https://news.yahoo.co.jp/articles/dc5c2d63a99b0833d0099e940464b7918a4302f0,10/6(日) 20:02
2024-10-07,04:06,world,国際,3ガザ建物59％損壊、農地も激減　「生き地獄」と国連総長共同通信10/6(日) 16:1046件/時,共同通信,ガザ建物59％損壊、農地も激減　「生き地獄」と国連総長,46,https://news.yahoo.co.jp/articles/698205cc31b28e8374d8952d1687f4b003da205f,10/6(日) 16:10
2024-10-07,04:06,world,国際,4ネタニヤフ首相、マクロン仏大統領を「恥知らず」と非難…軍事支援なくても戦闘継続を強調読売新聞オンライン10/6(日) 20:1144件/時,読売新聞オンライン,ネタニヤフ首相、マクロン仏大統領を「恥知らず」と非難…軍事支援なくても戦闘継続を強調,44,https://news.yahoo.co.jp/articles/083f4354158b2dcb6072a3f1d3bcb55c64a116ee,10/6(日) 20:11
2024-10-07,04:06,world,国際,5地上戦でヒズボラ440人殺害　攻勢強化と対イラン報復を主張　イスラエル時事通信10/6(日) 6:1941件/時,時事通信,地上戦でヒズボラ440人殺害　攻勢強化と対イラン報復を主張　イスラエル,41,https://news.yahoo.co.jp/articles/14a919cad62a26b7855e398375247706b4f1cd24,10/6(日) 6:19
2024-10-07,04:06,world,国際,6菊地氏を枢機卿に任命　ローマ教皇、日本人7人目共同通信10/6(日) 22:0540件/時,共同通信,菊地氏を枢機卿に任命　ローマ教皇、日本人7人目,40,https://news.yahoo.co.jp/articles/63364aab3ac08c97981d717382e141642e473a01,10/6(日) 22:05
2024-10-07,04:06,world,国際,7世界各地で停戦訴えデモ　ガザ衝突1年で時事通信10/6(日) 18:3031件/時,時事通信,世界各地で停戦訴えデモ　ガザ衝突1年で,31,https://news.yahoo.co.jp/articles/c1a70d63273dafd111c4a8de000c4a8f4ab14e2a,10/6(日) 18:30
2024-10-07,04:06,world,国際,8グレタさん、また拘束　ベルギーでの抗議活動で共同通信10/6(日) 4:5929件/時,共同通信,グレタさん、また拘束　ベルギーでの抗議活動で,29,https://news.yahoo.co.jp/articles/72a5a45d17262e7b6d649fd600525671e6ee1a4c,10/6(日) 4:59
2024-10-07,04:06,world,国際,9ガザ住民、「普通でいられない」　初めて犯した罪苦悩　子供たちのイスラエル憎悪時事通信10/6(日) 7:3822件/時,時事通信,ガザ住民、「普通でいられない」　初めて犯した罪苦悩　子供たちのイスラエル憎悪,22,https://news.yahoo.co.jp/articles/c5bb4a519f055460470c836a0e6ea18821babe4f,10/6(日) 7:38
2024-10-07,04:06,world,国際,10お手頃価格の国ニッポン　オーバーツーリズムで“犠牲”となる「日本人のマナー」クーリエ・ジャポン10/6(日) 18:5019件/時,クーリエ・ジャポン,お手頃価格の国ニッポン　オーバーツーリズムで“犠牲”となる「日本人のマナー」,19,https://news.yahoo.co.jp/articles/d032c0d0e91fcbe90e47f9135218d162f4814c0f,10/6(日) 18:50
2024-10-07,04:06,world,国際,11中国EV対策、米欧に温度差　追加関税、スタンスの違い浮き彫り時事通信10/6(日) 7:4119件/時,時事通信,中国EV対策、米欧に温度差　追加関税、スタンスの違い浮き彫り,19,https://news.yahoo.co.jp/articles/2d6b550530ec370951dd7a1bc5e4c525c3979a2e,10/6(日) 7:41
2024-10-07,04:06,world,国際,12イスラエルの反撃に最大攻撃とイラン共同通信10/6(日) 17:4518件/時,共同通信,イスラエルの反撃に最大攻撃とイラン,18,https://news.yahoo.co.jp/articles/a6550e5351c3be82a4962103656031db8b0f1989,10/6(日) 17:45
2024-10-07,04:06,world,国際,13欧米・ウクライナ内に「露占領地放棄と引き換えにNATO加盟」案広がる　FT報道産経新聞10/6(日) 10:2017件/時,産経新聞,欧米・ウクライナ内に「露占領地放棄と引き換えにNATO加盟」案広がる　FT報道,17,https://news.yahoo.co.jp/articles/d9ec790ff569863143c29904660158a418fe0173,10/6(日) 10:20
2024-10-07,04:06,world,国際,14文在寅前大統領の娘がソウルで飲酒運転、タクシーに衝突KOREA WAVE10/6(日) 14:0315件/時,KOREA WAVE,文在寅前大統領の娘がソウルで飲酒運転、タクシーに衝突,15,https://news.yahoo.co.jp/articles/8a80e1bbda490e5e6496b87e28fbfad820979fa7,10/6(日) 14:03
2024-10-07,04:06,world,国際,15国際社会から批判される“日本の刑務所の過酷さ”がもたらす「善と悪」─英紙記者が日本の刑務所で見た現実クーリエ・ジャポン10/6(日) 10:0015件/時,クーリエ・ジャポン,国際社会から批判される“日本の刑務所の過酷さ”がもたらす「善と悪」─英紙記者が日本の刑務所で見た現実,15,https://news.yahoo.co.jp/articles/7f43afa86d70b924986b50668362cb5dd919b520,10/6(日) 10:00
2024-10-07,04:06,world,国際,16多くの日本人が知らない！「米中戦争」巻き込まれた日本の「悲惨すぎる」末路…中国の「核報復」受ける可能性現代ビジネス10/6(日) 6:4514件/時,現代ビジネス,多くの日本人が知らない！「米中戦争」巻き込まれた日本の「悲惨すぎる」末路…中国の「核報復」受ける可能性,14,https://news.yahoo.co.jp/articles/486944db7e58d49b03539a9caba79339872a0837,10/6(日) 6:45
2024-10-07,04:06,world,国際,17イスラエル軍　ヒズボラ拠点に“最大規模”空爆　「ヒズボラ戦闘員440人殺害」テレビ朝日系（ANN）10/6(日) 16:5113件/時,テレビ朝日系（ANN）,イスラエル軍　ヒズボラ拠点に“最大規模”空爆　「ヒズボラ戦闘員440人殺害」,13,https://news.yahoo.co.jp/articles/5a92036b726ed1c02aef6391ab079da5e8e2aeac,10/6(日) 16:51
2024-10-07,04:06,world,国際,18イスラエル軍がガザ各地で大規模空爆、２４人死亡…難民キャンプ・病院も標的に読売新聞オンライン10/6(日) 21:2713件/時,読売新聞オンライン,イスラエル軍がガザ各地で大規模空爆、２４人死亡…難民キャンプ・病院も標的に,13,https://news.yahoo.co.jp/articles/1865151a6ec7daf0212b1a5fe2cc2f71645635c9,10/6(日) 21:27
2024-10-07,04:06,world,国際,19「中国は台湾祖国でない」　頼清徳総統共同通信10/6(日) 23:1712件/時,共同通信,「中国は台湾祖国でない」　頼清徳総統,12,https://news.yahoo.co.jp/articles/1ce0382a74959f4d0e8f8ddbd186555ce09fafdb,10/6(日) 23:17
2024-10-07,04:06,world,国際,20世界各地でイスラエル抗議デモ「パレスチナ人を守れ」「即時停戦を」…ＮＹタイムズスクエアに数千人読売新聞オンライン10/6(日) 23:0912件/時,読売新聞オンライン,世界各地でイスラエル抗議デモ「パレスチナ人を守れ」「即時停戦を」…ＮＹタイムズスクエアに数千人,12,https://news.yahoo.co.jp/articles/acacabbf4c78315b59ec713f0826439ddb4cb34c,10/6(日) 23:09
2024-10-07,04:06,world,国際,21ハマスのイスラエル奇襲から１年、国連事務総長「忌まわしい行為」…停戦へ全力で取り組むと強調読売新聞オンライン10/6(日) 23:5210件/時,読売新聞オンライン,ハマスのイスラエル奇襲から１年、国連事務総長「忌まわしい行為」…停戦へ全力で取り組むと強調,10,https://news.yahoo.co.jp/articles/ec3ba3863fcdfc9805e7ebc119f54b79699f4bd8,10/6(日) 23:52
2024-10-07,04:06,world,国際,221:15イスラエル軍、ヒズボラ標的の地上作戦で440人を殺害　中東情勢の混乱の収束見通せず日テレNEWS NNN10/6(日) 16:0210件/時,日テレNEWS NNN,イスラエル軍、ヒズボラ標的の地上作戦で440人を殺害　中東情勢の混乱の収束見通せず,10,https://news.yahoo.co.jp/articles/2cdcafac4ec05a54fec2889d48a7b6b377a80b55,10/6(日) 16:02
2024-10-07,04:06,world,国際,23韓国の元挺身隊女性死去、95歳　政府解決策受け入れ共同通信10/6(日) 15:3310件/時,共同通信,韓国の元挺身隊女性死去、95歳　政府解決策受け入れ,10,https://news.yahoo.co.jp/articles/388e2864a34a91de1c377b5a5c17f86fd664fae8,10/6(日) 15:33
2024-10-07,04:06,world,国際,24台湾・頼清徳総統「中国は台湾の祖国には絶対に、なり得ない」　中国側が反発の可能性日テレNEWS NNN10/6(日) 16:3610件/時,日テレNEWS NNN,台湾・頼清徳総統「中国は台湾の祖国には絶対に、なり得ない」　中国側が反発の可能性,10,https://news.yahoo.co.jp/articles/46b74bae7ffc915817569563dcea902bf1944f2b,10/6(日) 16:36
2024-10-07,04:06,world,国際,250:38イスラエル・ネタニヤフ首相「自国防衛のため反撃」イランへの報復を改めて明言TBS NEWS DIG Powered by JNN10/6(日) 11:3810件/時,TBS NEWS DIG Powered by JNN,イスラエル・ネタニヤフ首相「自国防衛のため反撃」イランへの報復を改めて明言,10,https://news.yahoo.co.jp/articles/19157c21d850e307fed2fe8657dcaf91fbac7d34,10/6(日) 11:38
2024-10-07,04:06,world,国際,26ベイルート、一晩に25回空爆　イスラエル軍、人口密集地を攻撃共同通信10/6(日) 19:3510件/時,共同通信,ベイルート、一晩に25回空爆　イスラエル軍、人口密集地を攻撃,10,https://news.yahoo.co.jp/articles/882c1f1adf194d0393e3c6cbbe5c2c5443cf2e54,10/6(日) 19:35
2024-10-07,04:06,world,国際,271:12イスラエル軍がヒズボラ戦闘員ら440人殺害と発表…9月の侵攻以降　ヒズボラ次期指導者候補の消息途絶えるとの報道もFNNプライムオンライン（フジテレビ系）10/6(日) 12:1310件/時,FNNプライムオンライン（フジテレビ系）,イスラエル軍がヒズボラ戦闘員ら440人殺害と発表…9月の侵攻以降　ヒズボラ次期指導者候補の消息途絶えるとの報道も,10,https://news.yahoo.co.jp/articles/c7c5bc26c3003f1e3f2aef4a6ece3bed1617606a,10/6(日) 12:13
2024-10-07,04:06,world,国際,28台湾「日本の政策変化」歓迎　海自艦が海峡通過、G7で6カ国目時事通信10/6(日) 19:109件/時,時事通信,台湾「日本の政策変化」歓迎　海自艦が海峡通過、G7で6カ国目,9,https://news.yahoo.co.jp/articles/377a6efae2dd364ecb7ef5517ec4087ff3c062c8,10/6(日) 19:10
2024-10-07,04:06,world,国際,29暗殺未遂現場で再び集会　トランプ氏、強さ演出共同通信10/6(日) 5:569件/時,共同通信,暗殺未遂現場で再び集会　トランプ氏、強さ演出,9,https://news.yahoo.co.jp/articles/ee2faf0a4b0a58c5f94142b34fd03eb67d82b63d,10/6(日) 5:56
2024-10-07,04:06,world,国際,30ヘンリー王子の単独ツアーの本当の評判　メーガンさんは人気回復までの時間稼ぎ中かAERA dot.10/6(日) 9:328件/時,AERA dot.,ヘンリー王子の単独ツアーの本当の評判　メーガンさんは人気回復までの時間稼ぎ中か,8,https://news.yahoo.co.jp/articles/30388e7c8d3837e41b64f6f9949fc32eed7a07e1,10/6(日) 9:32
2024-10-07,04:06,world,国際,31ガザ戦闘1年前に世界各地でデモ 米では焼身自殺試みもＡＦＰ＝時事10/6(日) 14:468件/時,ＡＦＰ＝時事,ガザ戦闘1年前に世界各地でデモ 米では焼身自殺試みも,8,https://news.yahoo.co.jp/articles/bb1d229f05172de3bad9cead49cb4676895df2f3,10/6(日) 14:46
2024-10-07,04:06,world,国際,32仏大統領、ガザで使用の武器禁輸呼びかけ　イスラエル反発ロイター10/6(日) 15:177件/時,ロイター,仏大統領、ガザで使用の武器禁輸呼びかけ　イスラエル反発,7,https://news.yahoo.co.jp/articles/7fd85361329deb9ccacff78838db34509a5df311,10/6(日) 15:17
2024-10-07,04:06,world,国際,33「北朝鮮の核放棄」に関して国際社会は諦めムード、猛反発する韓国は「核武装」に本気モードJBpress10/6(日) 11:417件/時,JBpress,「北朝鮮の核放棄」に関して国際社会は諦めムード、猛反発する韓国は「核武装」に本気モード,7,https://news.yahoo.co.jp/articles/21e638df6623659aeb73748b61fbf2ca85ab95ab,10/6(日) 11:41
2024-10-07,04:06,world,国際,34ガザ戦闘開始から１年、死者４万１０００人超も終結見通せず…中東広域への紛争拡大に懸念読売新聞オンライン10/7(月) 0:007件/時,読売新聞オンライン,ガザ戦闘開始から１年、死者４万１０００人超も終結見通せず…中東広域への紛争拡大に懸念,7,https://news.yahoo.co.jp/articles/1b80cb8d97a5aa576c0aa5a332e1f1db9913a105,10/7(月) 0:00
2024-10-07,04:06,world,国際,35イスラエル軍、レバノンで爆撃継続　ガザ戦闘7日で1年　中東地域への紛争拡大懸念強まる産経新聞10/6(日) 21:127件/時,産経新聞,イスラエル軍、レバノンで爆撃継続　ガザ戦闘7日で1年　中東地域への紛争拡大懸念強まる,7,https://news.yahoo.co.jp/articles/66e68cb720b11f22908447d12a48520664484192,10/6(日) 21:12
2024-10-07,04:06,world,国際,360:48仏・マクロン大統領、対ガザで使用武器供給停止呼びかけ　イスラエルのネタニヤフ首相は反発TBS NEWS DIG Powered by JNN10/6(日) 19:177件/時,TBS NEWS DIG Powered by JNN,仏・マクロン大統領、対ガザで使用武器供給停止呼びかけ　イスラエルのネタニヤフ首相は反発,7,https://news.yahoo.co.jp/articles/69ec98dea86d5e847e6561a0d4bb68c004a79230,10/6(日) 19:17
2024-10-07,04:06,world,国際,37イラン精鋭司令官、安否不明か　レバノン空爆で死傷情報も　米紙時事通信10/6(日) 18:477件/時,時事通信,イラン精鋭司令官、安否不明か　レバノン空爆で死傷情報も　米紙,7,https://news.yahoo.co.jp/articles/9b8d68c80a5e23800ba4f5451653972915edc217,10/6(日) 18:47
2024-10-07,04:06,world,国際,381:16中国の世界遺産「黄山」でトイレに寝泊まり　国慶節で観光客が殺到テレビ朝日系（ANN）10/6(日) 9:597件/時,テレビ朝日系（ANN）,中国の世界遺産「黄山」でトイレに寝泊まり　国慶節で観光客が殺到,7,https://news.yahoo.co.jp/articles/916e8682917e88fa2cab488ceafdf7ef9d96646e,10/6(日) 9:59
2024-10-07,04:06,world,国際,39【西欧の白人社会の中で生きる黒人】「黒人だから運動が得意」「黒人だから性的に旺盛」という眼差しの持つ暴力性JBpress10/6(日) 8:367件/時,JBpress,【西欧の白人社会の中で生きる黒人】「黒人だから運動が得意」「黒人だから性的に旺盛」という眼差しの持つ暴力性,7,https://news.yahoo.co.jp/articles/c7244a445fce4bc0ce844ad5ecfdb3a5fe023fa2,10/6(日) 8:36
2024-10-07,04:06,world,国際,40北朝鮮・金正恩氏「社会主義の道に沿って力強く前進」中国・習近平氏に祝電　中朝の外交関係樹立75年でTBS NEWS DIG Powered by JNN10/6(日) 14:466件/時,TBS NEWS DIG Powered by JNN,北朝鮮・金正恩氏「社会主義の道に沿って力強く前進」中国・習近平氏に祝電　中朝の外交関係樹立75年で,6,https://news.yahoo.co.jp/articles/97b48a93ffce7f47997a20fb999099d1040df049,10/6(日) 14:46
