scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-01-16,21:11,entertainment,エンタメ,1,文春オンライン,《資料入手》「フジ社長は“女性アナ接待”の常習者」中居正広9000万円トラブルを引き起こしたフジテレビの“上納文化”,415,https://news.yahoo.co.jp/articles/6343455dccc581c08fd455dca4ff8eab237a3714,1/16(木) 16:12
2025-01-16,21:11,entertainment,エンタメ,2,日刊スポーツ,霜降り明星せいや＆白石麻衣「ゴチ」新メンバー「ぐるナイ　ゴチ26新メンバー発表SP」で発表,408,https://news.yahoo.co.jp/articles/5dd7b49c152eaca6621bf72f6d2e6d8ca9f375ae,1/16(木) 20:29
2025-01-16,21:11,entertainment,エンタメ,3,スポニチアネックス,フジテレビ社長17日会見へ　中居正広女性トラブル関連を説明か,382,https://news.yahoo.co.jp/articles/3616af4c815f866b7a35c4db8eb5da7664dbef9b,1/16(木) 12:09
2025-01-16,21:11,entertainment,エンタメ,4,SmartFLASH,【広報に質問】フジテレビ、中居正広の「9000万円トラブル」で二転三転…弁護士調査も開始で当初の“強気姿勢”覆る可能性,257,https://news.yahoo.co.jp/articles/4c87244200d538872ab765190819c7d49fae2837,1/16(木) 20:29
2025-01-16,21:11,entertainment,エンタメ,5,FRIDAY,中居問題はフジだけでなくテレビ全体に…被害女性が続々＃Me Tooで局幹部やタレントは戦々恐々,254,https://news.yahoo.co.jp/articles/bf85cd5ff890f54229da3b8a92c12af6456f05ae,1/16(木) 17:00
2025-01-16,21:11,entertainment,エンタメ,6,スポニチアネックス,フジ現役女性アナウンサーが告発　中居会食に呼ばれた　男性タレントが全裸で手招きも…拒絶　文春報道,248,https://news.yahoo.co.jp/articles/5bcaa8310ec5074b0cfcd48ec9a4d9e021f8485b,1/16(木) 4:10
2025-01-16,21:11,entertainment,エンタメ,7,SmartFLASH,『水ダウ』ヘビを天井から落下させるドッキリに集まる不快感…日本爬虫類両生類協会が指摘する「動物愛護法違反と告発される可能性」,181,https://news.yahoo.co.jp/articles/aed13484b6ea18dd124af8c78288a3e0a15fcf4e,1/16(木) 18:27
2025-01-16,21:11,entertainment,エンタメ,8,ENCOUNT,フジ、中居正広問題での社長会見を明日「記者会のみ」で強行へ…理由は「会見場が狭い」　生中継、配信もNG,155,https://news.yahoo.co.jp/articles/597eb04930648aa2d8325178b5aac8c399f59b91,1/16(木) 17:05
2025-01-16,21:11,entertainment,エンタメ,9,ピンズバNEWS,中居正広の女性トラブルが大炎上　 内部告発に大株主の激怒…フジテレビが迎えた「過去最大の窮地」,132,https://news.yahoo.co.jp/articles/07c6cfb0e153d3b8beaefa48911f2fd325fd603c,1/16(木) 7:12
2025-01-16,21:11,entertainment,エンタメ,10,スポニチアネックス,乃木坂46・岩本が活動自粛　1期生・生駒の“手紙”に再注目「恋愛を捨てたくないのなら…」,131,https://news.yahoo.co.jp/articles/0a7e892f5b5d53db22eaf7b5a05a2fcd6ca8db9a,1/16(木) 18:34
2025-01-16,21:11,entertainment,エンタメ,11,SmartFLASH,「日本は9.5割ヴァカの国」千原せいじ　世間の“中居正広騒動一色”に苦言、政治への関心低下を嘆き共感殺到,124,https://news.yahoo.co.jp/articles/8fbd0f145bb07804ab39358301035757fa751443,1/16(木) 18:17
2025-01-16,21:11,entertainment,エンタメ,12,夕刊フジ,中居正広の復帰は2年後？　香川照之が一定の基準、松本人志のように配信でも　TV局側「支障なく続けられる」発言に反発,118,https://news.yahoo.co.jp/articles/80f70ca52f2f6b6cca5603847c29d22f422e40bf,1/16(木) 17:00
2025-01-16,21:11,entertainment,エンタメ,13,SmartFLASH,プリンセス天功　莫大な資産を使い切れず「日本国内6ヶ所に埋めた」と発表、“埋蔵金ハンター”らがネットで名乗りあげる事態に,118,https://news.yahoo.co.jp/articles/c85aa7343387e7057b1306e5568a1b224f43d6bb,1/16(木) 19:48
2025-01-16,21:11,entertainment,エンタメ,14,スポニチアネックス,中居の女性トラブル騒動で渦中の、名物プロデューサーだったフジ幹部が出社停止「心身の負担が募っている」,118,https://news.yahoo.co.jp/articles/957dfa3bf39550f8d5bb7cdb0fd28311d998774e,1/16(木) 4:10
2025-01-16,21:11,entertainment,エンタメ,15,SmartFLASH,中居正広『仰天ニュース』降板で「芸能活動に支障なし」宣言も空文化“給与明細ゼロ”の恐怖再び,101,https://news.yahoo.co.jp/articles/45a0152161c8841edfd18612735c6da13bd23c7d,1/16(木) 20:01
2025-01-16,21:11,entertainment,エンタメ,16,日刊スポーツ,フジ「Mr.サンデー」今春２時間枠拡大「だれかtoなかい」後任番組　裏は「有働Times」,97,https://news.yahoo.co.jp/articles/c5ed3b3c532a395886a55f1e8bfc03da68aeac9f,1/16(木) 5:00
2025-01-16,21:11,entertainment,エンタメ,17,女性自身,《“前例”ができた》女性トラブルの中居正広、日テレ『ザ！世界仰天ニュース』降板で次に“クビになる番組”,96,https://news.yahoo.co.jp/articles/ce703e4e5a9dd2fd938b7932692952726bee07fd,1/16(木) 15:52
2025-01-16,21:11,entertainment,エンタメ,18,ENCOUNT,中居正広問題、文春が新たな「フジ女性アナ」“告発”掲載…大株主は激怒、OBは心配「第三者委員会の設置を」,88,https://news.yahoo.co.jp/articles/b3604ee290e3d37670ae0accb97779f60f5490ff,1/16(木) 8:14
2025-01-16,21:11,entertainment,エンタメ,19,女性自身,《停波求める声も》中居正広の女性トラブル関与疑惑が大炎上…それでもフジテレビの「放送免許取り消しがない」ワケ,80,https://news.yahoo.co.jp/articles/eddf90d1bd20dbcd766b586e1b0271593f26def7,1/16(木) 18:35
2025-01-16,21:11,entertainment,エンタメ,20,日刊ゲンダイDIGITAL,中居正広はテレビ界でも浮いていた？「松本人志×霜月るな」のような“応援団”不在の深刻度,75,https://news.yahoo.co.jp/articles/bf2ad1d1ff80e5a30bd501de51bba883ec4bce68,1/16(木) 16:03
2025-01-16,21:11,entertainment,エンタメ,21,スポーツ報知,事実なら「許しがたい」…中居正広の騒動で報じられている内容について武田真一アナが生放送で断じる「もしそういった慣行がこの業界にあるんだとしたら」,74,https://news.yahoo.co.jp/articles/3b5483a174832fe35ed712a79d4e375628857699,1/16(木) 11:34
2025-01-16,21:11,entertainment,エンタメ,22,日刊スポーツ,フジ「イット」で中居正広巡る女性トラブルを報道　宮司愛海アナ「幹部の対応などの問題も…」,69,https://news.yahoo.co.jp/articles/686e7992f5695578e1e29bcca5953358fca1d58a,1/16(木) 20:44
2025-01-16,21:11,entertainment,エンタメ,23,ピンズバNEWS,なぜアイリスオーヤマは泥酔住居侵入の吉沢亮を許したのか　直撃に広報が語った「一緒にやっていきたい」理由,69,https://news.yahoo.co.jp/articles/f22eeae8d149db46d2ad97d2770801d173ba357a,1/16(木) 11:12
2025-01-16,21:11,entertainment,エンタメ,24,スポニチアネックス,元フジテレビの美人アナ、古巣に「怒り感じる」過去にセクハラ被害も「これまでと同じ対応では許されない」,68,https://news.yahoo.co.jp/articles/a3569bcdcc62750f4c0f52db6d2c1bd0997b1ded,1/16(木) 19:44
2025-01-16,21:11,entertainment,エンタメ,25,エンタメNEXT,元フジアナ・渡邊渚がSNSを更新、「白い妖精」とファン絶賛のロングコート姿を公開,67,https://news.yahoo.co.jp/articles/f972128f8e85c95f80e434b71d54925eaa936a12,1/16(木) 15:20
2025-01-16,21:11,entertainment,エンタメ,26,スポニチアネックス,オズワルド伊藤　妹・沙莉の結婚を発表前に生放送ラジオで暴露し「鼻血が出るぐらい怒られました」,65,https://news.yahoo.co.jp/articles/cdab1c16bb205bfa4b97a395a9cf7832b8ba330c,1/16(木) 16:13
2025-01-16,21:11,entertainment,エンタメ,27,女性セブンプラス,《この終わり方は違う》引退説出る中居正広が直面する困難な「事情説明」、SMAPファンと芸能関係者らの願い,65,https://news.yahoo.co.jp/articles/ba1860991f7ad77afea3369f83d1e6d583daf488,1/16(木) 12:08
2025-01-16,21:11,entertainment,エンタメ,28,スポニチアネックス,辛坊治郎氏、ラジオでフジテレビについて語ろうとするも「構成作家の1人に…」,59,https://news.yahoo.co.jp/articles/108a6641c12188d8beff877d121db42e9f95529c,1/16(木) 20:11
2025-01-16,21:11,entertainment,エンタメ,29,西スポWEB OTTO！,フジテレビ女性アナの「パン」付けに「なんの意味があったの?」とツッコミ、48歳タレントの投稿が話題「何かの合言葉?」「謎でしたよね」,58,https://news.yahoo.co.jp/articles/dca69137f74efc550e3fb29c8665da489f7374b2,1/16(木) 17:16
2025-01-16,21:11,entertainment,エンタメ,30,デイリースポーツ,中居正広問題　宮根誠司フジテレビへ「ハッキリさせて」同局で「Ｍｒ．サンデー」出演中,56,https://news.yahoo.co.jp/articles/1d3cd3e86fb3a40bf5a4591f09ce0de7a429a6f6,1/16(木) 14:53
2025-01-16,21:11,entertainment,エンタメ,31,スポニチアネックス,霜月るな、電車で「足組んだらアカン決まりなんてないよ」　乗客トラブルでの“激怒”音声公開,51,https://news.yahoo.co.jp/articles/2a250a0539edc8be6d7fa16c98562a92d2617e32,1/16(木) 16:00
2025-01-16,21:11,entertainment,エンタメ,32,オリコン,マックのエヴァ商品、早くも転売　手元に商品ない状態でフリマ出品でファン激怒「最悪」「通報対象」,51,https://news.yahoo.co.jp/articles/32069a7df81751a7216234a179c70b97a4a6485f,1/16(木) 13:27
2025-01-16,21:11,entertainment,エンタメ,33,SmartFLASH,中居正広『仰天ニュース』降板で“後任候補”浮上…笑福亭鶴瓶との“相性抜群”の「後輩アイドル」,50,https://news.yahoo.co.jp/articles/df4a796b2fbf82e7bcc5d124e6e5d75524bc0cf5,1/16(木) 15:42
2025-01-16,21:11,entertainment,エンタメ,34,日刊スポーツ,元フジテレビアナの長野智子、古巣が置かれた状況に私見「怒りを感じています」,47,https://news.yahoo.co.jp/articles/3fe5a3d07ed996eb6cfeb7cc2f0cd1a6fffbbe4a,1/16(木) 19:26
2025-01-16,21:11,entertainment,エンタメ,35,デイリースポーツ,元フジテレビ女子アナが困惑「私ではございません」「とても迷惑しておりますのでやめてください」一部画像が自身と臆測,47,https://news.yahoo.co.jp/articles/6fe26cc9562a28681d2b4b5d1270df8ec8fed3fc,1/16(木) 0:02
2025-01-16,21:11,entertainment,エンタメ,36,ピンズバNEWS,フジに株主激怒→会見へ…元キー局Pが求められる対応を指摘「社員をかばうのが“いい会社”ではない」,46,https://news.yahoo.co.jp/articles/32dbc6ad3be9203931bd4ad7eeda0c32f42649c0,1/16(木) 20:16
2025-01-16,21:11,entertainment,エンタメ,37,TBS NEWS DIG Powered by JNN,【がん闘病】　森永卓郎さん　「転移が始まっちゃったっていうのが、多分可能性としては一番高い。それで激痛が」「転移が始まると割と早いので、最悪の場合は、今年の桜が見れるかどうかぐらいなんですけど。そっから先、もう少し頑張れる人もいるので」,45,https://news.yahoo.co.jp/articles/9b7976d85c69ce288523a202649298aefee94e31,1/16(木) 13:04
2025-01-16,21:11,entertainment,エンタメ,38,スポニチアネックス,ホリエモン、まさかの投稿にネット騒然！！中居騒動で揺れるフジテレビの「株買って総会行こうかな」,44,https://news.yahoo.co.jp/articles/9ec3e36afd194d992744d3c5d8c8a26f86afe880,1/16(木) 19:34
2025-01-16,21:11,entertainment,エンタメ,39,スポニチアネックス,柏木由紀、電車で目の前に「あまりにも可愛い子」が乗車　よく見たら…現役アイドル！「えっ電車乗るんだ」,42,https://news.yahoo.co.jp/articles/cbc31cc553d5416078cb5d251680ea38b8f6f8ff,1/16(木) 13:57
2025-01-16,21:11,entertainment,エンタメ,40,SmartFLASH,木村拓哉、中居正広が「9000万円トラブル」で姿消すなか “SMAPつながりの曲” をラジオリクエストでファン感動,42,https://news.yahoo.co.jp/articles/6a45c982ef905eda6e29331cb72f1208ff0e36d1,1/16(木) 17:52
