scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-01-25,18:06,local,地域,1,HTB北海道ニュース,【迷惑】公園で勢いよくスキーで階段を滑り降りる外国人らしき人物　記者の取材に無言で立ち去る　札幌,129,https://news.yahoo.co.jp/articles/96e7d0ba7037953b1b0f94b70f38d77e1b7c38c5,1/24(金) 18:44
2025-01-25,18:06,local,地域,2,北海道ニュースUHB,"屋根から""宙づり状態""94歳男性が死亡…雪下ろし中に転落か　命綱は胸に絡まった状態　北海道札幌市",73,https://news.yahoo.co.jp/articles/86201ec3559ec3769ec9063e10f20ab83ba669c6,1/25(土) 15:05
2025-01-25,18:06,local,地域,3,神戸新聞NEXT,前兵庫県議の死去受け、「誹謗中傷やめるよう、斎藤知事からN党党首に要請を」共産党県委員会が見解,33,https://news.yahoo.co.jp/articles/47f6065a15192d5efcd72f63b968e9ae9eb5b082,1/24(金) 18:35
2025-01-25,18:06,local,地域,4,HBCニュース北海道,【すすきの首切断】「おまえが妹を殺してさぁ」田村瑠奈被告の多重人格を示す音声か、父・修被告はホテル前で同伴男性に「トラブルなきように」公判で明らかになる家族の日常,32,https://news.yahoo.co.jp/articles/a24249398d237eca6fa3851175b145d81cffe1d7,1/25(土) 16:45
2025-01-25,18:06,local,地域,5,BSS山陰放送,「学校やネットに動画が広まったらやばいよね」女子中学生を脅迫し性交等…行為中に首を絞めることも　裁判で男が語ったことは?　下された判決は?,30,https://news.yahoo.co.jp/articles/a4cbd85b404c762747bea86a2ed8cfe9978bca15,1/25(土) 6:34
2025-01-25,18:06,local,地域,6,NBS長野放送,【長野3人死傷】背後から無言で刺されたか　犯人は今も逃走中　事件から最初の週末、近くの公園は閑散　警察への情報提供は約240件「駅で逃げていく犯人を見た」「似ている人がいる」,24,https://news.yahoo.co.jp/articles/1d6f96c79e5b0d08a9b366b35c9f58352cbb1467,1/25(土) 17:01
2025-01-25,18:06,local,地域,7,RKB毎日放送,20日間の勾留経て釈放→5時間後にまた万引きか　「手が冷たかったから手袋、飴が食べたかったから飴を盗んだ」63歳の男を逮捕,23,https://news.yahoo.co.jp/articles/088c183a637410083945ea9ab4acc80870b303f4,1/25(土) 16:04
2025-01-25,18:06,local,地域,8,神戸新聞NEXT,姫路市議がSNSで発信「兵庫県警が特定候補の応援指示」　県警、市議所属の自民党県連に削除申し入れ,21,https://news.yahoo.co.jp/articles/50dca438665b167601accc6f595242d80ce10529,1/24(金) 22:58
2025-01-25,18:06,local,地域,9,テレビ新広島,排水溝にタバコ１５０本　「煙が出てる」と通報で消防車出動　広島市中区,20,https://news.yahoo.co.jp/articles/15920f67f903135248c28dcc880cdc33a11920d0,1/25(土) 15:28
2025-01-25,18:06,local,地域,10,千葉日報オンライン,女子高校生のマスク下げキス　不同意わいせつの疑いでナイジェリア国籍の男逮捕　千葉県警,19,https://news.yahoo.co.jp/articles/07b6bfdbef880699fa3de1b3547a5fde0d9da7cd,1/25(土) 8:04
2025-01-25,18:06,local,地域,11,北海道ニュースUHB,敬老パス問題「どうして高齢者の交通費まで現役世代が…」「われわれも払ってきた」 “世代間の対立”浮き彫り‐札幌市が高齢化による事業費増加で上限7万円→4万円に引き下げで最終調整,18,https://news.yahoo.co.jp/articles/5953b98fe298efa69ce5c6cce5393138ac3c5500,1/25(土) 7:00
2025-01-25,18:06,local,地域,12,HBCニュース北海道,「『豆腐』を洗おうとしたら、彼氏にきつい口調で止められた」ネットで大論争　洗う？洗わない？あなたはどっち派？正解は…,16,https://news.yahoo.co.jp/articles/b41d1532e8e8a8216ed65fb317553944be710a7d,1/24(金) 18:47
2025-01-25,18:06,local,地域,13,RKK熊本放送,「3歳からヤングケアラーだった」毎晩かんしゃくを起こす知的障害の母　大人になった娘に母が見せた“涙”,16,https://news.yahoo.co.jp/articles/374549b329ba1acb839504ea52653a5bda015d64,1/24(金) 20:27
2025-01-25,18:06,local,地域,14,神戸新聞NEXT,顔見知りの小学生の女児にみだらな行為　容疑で25歳男を逮捕　神戸市西区,15,https://news.yahoo.co.jp/articles/c15ab6917caf9020b375659e0515893135a612bd,1/25(土) 17:22
2025-01-25,18:06,local,地域,15,南日本新聞,これが〝空母〟か…巨大護衛艦「かが」、鹿児島湾を航行　停泊する姿に見入る市民,14,https://news.yahoo.co.jp/articles/525f9db4abb2aed094e82aa38b908656742d76f7,1/25(土) 11:33
2025-01-25,18:06,local,地域,16,ぎふチャンDIGITAL,酒気帯び運転で衝突事故起こした疑い　４２歳男を逮捕　岐阜市の国道２１号交差点,13,https://news.yahoo.co.jp/articles/aff35cb7113422489bd45092bff63c096e8122e8,1/25(土) 17:02
2025-01-25,18:06,local,地域,17,ＳＢＣ信越放送,強い殺意で犯行か…重軽傷の男女2人への聞き取りや傷などから突然背後から襲われた状況判明…JR長野駅前の3人殺傷事件　公共交通機関で逃走の形跡はなく　「似ている人を見た」など情報提供は約240件に,13,https://news.yahoo.co.jp/articles/47099371d00fbc9a05dc8d4ede4bba617ec86310,1/25(土) 15:12
2025-01-25,18:06,local,地域,18,埼玉新聞,在留資格を失ったトルコ国籍の女児を小学校から除籍　さいたま市が復学手続きへ,13,https://news.yahoo.co.jp/articles/d31a49d47600ad04af2c950d5f3d235cfe8c6610,1/25(土) 10:35
2025-01-25,18:06,local,地域,19,MBSニュース,斎藤知事への『厳重処分』を求める…刑事告発した弁護士ら　神戸地検と兵庫県警に書面送付,13,https://news.yahoo.co.jp/articles/ce6879454dc3a52b465bc1d28ccf671710ae8cb5,1/25(土) 9:30
2025-01-25,18:06,local,地域,20,HBCニュース北海道,買い物中の20代女性の背後に立ち…「精液をかけられたようだ」防犯カメラに一部始終、不同意わいせつ容疑の25歳男「間違いありません」北海道苫小牧市,13,https://news.yahoo.co.jp/articles/fe21881a403fc321c085a5b4ed7565c160da98c5,1/25(土) 9:21
2025-01-25,18:06,local,地域,21,中国新聞デジタル,爆音走行で通報された少年のバイク転倒、広島県警のパトカー追跡中　広島県呉市,13,https://news.yahoo.co.jp/articles/eabd934be5e3dc270cd5c916fee01c604e898149,1/25(土) 7:52
2025-01-25,18:06,local,地域,22,紀伊民報,二階氏と望月氏が申請　揺れる自民の候補者選び、参院選和歌山選挙区,12,https://news.yahoo.co.jp/articles/71090307a25f0aa5fd33d04aba4ffe07e6c2d5d1,1/25(土) 16:33
2025-01-25,18:06,local,地域,23,ＳＢＣ信越放送,長野駅近くの地下通路を通ったか　JR長野駅前の3人殺傷事件で犯行前の男の足取りが新たに判明…事件から初の週末で長野市内は警戒続く,12,https://news.yahoo.co.jp/articles/f2491114a8a4461fb67daa5f1247b31673cc137c,1/25(土) 11:41
2025-01-25,18:06,local,地域,24,北海道新聞,北海道内、止まらぬ野菜高騰、消費者悲鳴　価格は落ち着くのか？,12,https://news.yahoo.co.jp/articles/3b082121af994f65bbb68c29f026e4e6c97fd09d,1/25(土) 14:00
2025-01-25,18:06,local,地域,25,ミヤギテレビ,バールで脅し顔面を拳で数回殴る…19歳の建設作業員の男逮捕 宮城県拠点のトクリュウか,11,https://news.yahoo.co.jp/articles/32840ff7c9860118bfce11edd6918d35c2697dbc,1/25(土) 14:57
2025-01-25,18:06,local,地域,26,TeNYテレビ新潟,ストッキングを被った71歳の男　「タバコを吸いたくて」 包丁を手にタバコ1箱を奪う　コンビニ強盗で逮捕《新潟》,11,https://news.yahoo.co.jp/articles/7c39996ffba3b581d22e0acd0ebdb35b1a4da43e,1/25(土) 13:53
2025-01-25,18:06,local,地域,27,HBCニュース北海道,屋根から宙吊りの94歳男性が死亡　訪ねて来た親族が発見し通報“命綱”胸に巻いて一人で作業中、事故に遭ったか　札幌市南区,11,https://news.yahoo.co.jp/articles/03d0eeabdbfbc28ab095fa4dd208966ed7852003,1/25(土) 16:04
2025-01-25,18:06,local,地域,28,カナロコ by 神奈川新聞,【高校野球】県相模原を率いた佐相真澄さんが死去、６６歳　昨年末に監督辞任、強豪私学苦しめた名将,10,https://news.yahoo.co.jp/articles/78746b467067f91905539b028a0f2c6fa44a531d,1/25(土) 16:40
2025-01-25,18:06,local,地域,29,カナロコ by 神奈川新聞,横浜・中区の路上で強盗、男が逃走　財布奪われる,10,https://news.yahoo.co.jp/articles/149f5b80ca204d449e6e3c892de646818cf268c4,1/25(土) 10:01
2025-01-25,18:06,local,地域,30,千葉日報オンライン,「女の子を驚かせようと」車の中から下半身露出　公然わいせつ疑い50歳逮捕　東金の路上,10,https://news.yahoo.co.jp/articles/317527a4053e4a816dbdfd861fc4a258431c7cae,1/25(土) 12:00
2025-01-25,18:06,local,地域,31,埼玉新聞,県立高校の男女共学化　調査と意見交換を実施へ　埼玉県教委　来年度以降に予定,10,https://news.yahoo.co.jp/articles/c46ee80b51241225c231b6b34d8519ac1cc82119,1/25(土) 13:08
2025-01-25,18:06,local,地域,32,TUFテレビユー福島,フロント部分が大破　車がガードレールに衝突　高齢とみられる男性1人が心肺停止　福島,10,https://news.yahoo.co.jp/articles/ec8810a5a1809e72da6c9946f2dcb223abec481b,1/25(土) 12:22
2025-01-25,18:06,local,地域,33,OBS大分放送,「車をとめようとバック」高齢男性運転の車が店の壁に衝突 ガラス2枚割れる  大分,9,https://news.yahoo.co.jp/articles/ff9bebf65648b1060a07f9a8a58c0622bd1ab006,1/25(土) 17:14
2025-01-25,18:06,local,地域,34,tbc東北放送,20代女性の顔を膝蹴りするなどしてけがをさせた傷害の疑い　22歳とび職の男を逮捕　関東で身柄確保　宮城・石巻市,9,https://news.yahoo.co.jp/articles/1cbafb9bcf5981b093ef4ffdb4e1b16c146b3756,1/25(土) 15:04
2025-01-25,18:06,local,地域,35,九州朝日放送,長さ１０ｍ超のトレーラーが横転　国道通行止め,9,https://news.yahoo.co.jp/articles/3b3cbcb1b6b89ca419cf6154acd5d18a3464296e,1/25(土) 12:30
2025-01-25,18:06,local,地域,36,埼玉新聞,忘れ物の財布持ち去った男を逮捕　早朝のコンビニで女性がレジカウンターに置き忘れ　防カメ確認すると財布を持ち去る男　「記憶にありません」と否認する61歳,9,https://news.yahoo.co.jp/articles/b56f2a0441033437890bc1f84c702ecf3ef11a38,1/25(土) 11:20
2025-01-25,18:06,local,地域,37,UX新潟テレビ21,【続報】上越市のコンビニ強盗事件 71歳の男を逮捕,8,https://news.yahoo.co.jp/articles/a0ca5c43bce3024f6da1774333de38bef48a7100,1/25(土) 14:27
2025-01-25,18:06,local,地域,38,TNCテレビ西日本,トレーラーが横転して道路ふさぐ　前原インターチェンジ付近の国道で約６時間全面通行止め　福岡・糸島市,8,https://news.yahoo.co.jp/articles/776a154fcee7e2844605a85e9c459037fd2b7282,1/25(土) 9:26
2025-01-25,18:06,local,地域,39,千葉日報オンライン,パチンコ店の駐車場に1歳児2人放置　「一瞬でも絶対に置いていかない」と批判殺到　「母親は逮捕されないの？」責任問う声続出　警察の対応は？【急上昇ニュースのウラ】,8,https://news.yahoo.co.jp/articles/19cb52cd19ad3d542b7437bfe5901ab0cb3bed98,1/24(金) 21:01
2025-01-25,18:06,local,地域,40,茨城新聞クロスアイ,80代の父親の頭に蹴り　傷害容疑で息子逮捕　父親は死亡　茨城県警日立署,8,https://news.yahoo.co.jp/articles/df9871323130d004a3317ca1b194007b49de8e95,1/25(土) 11:43
