scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-01-27,00:06,sports,スポーツ,1,スポニチアネックス,石破茂首相の“怪力”に場内どよめき　約40キロの内閣総理大臣杯を抱え上げ豊昇龍に授与,239,https://news.yahoo.co.jp/articles/2fbf4a7c215ade892588ec847d6488d8946ad27a,1/26(日) 17:53
2025-01-27,00:06,sports,スポーツ,2,ABEMA TIMES,大関・豊昇龍が意地の逆転V！ 優勝決定ともえ戦を制し綱取りかけた初場所で2度目の賜杯 綱取りへ望みつなぐ,90,https://news.yahoo.co.jp/articles/49c833912cc2a4997e76fa41183fffe241f71e54,1/26(日) 17:40
2025-01-27,00:06,sports,スポーツ,3,東スポWEB,【初場所】豊昇龍　高田川審判長が横綱推薦の理由を説明「文句のつけようがない」,77,https://news.yahoo.co.jp/articles/9ea0bf3ee511a9d5fe65f42b820bad2e1359d728,1/26(日) 18:36
2025-01-27,00:06,sports,スポーツ,4,デイリースポーツ,ヤクルト若手選手がサイン拒絶でトラブルに　「だからビリなんだよ！」　ファンの捨てゼリフにぶち切れ,75,https://news.yahoo.co.jp/articles/52418d2a7892c06af0818dbafbb755edf34a1964,1/26(日) 19:58
2025-01-27,00:06,sports,スポーツ,5,デイリースポーツ,大谷翔平　全米記者協会の夕食会にＶＴＲ出演　英語でロスの山火事鎮火へ尽力する人々に感謝「団結して乗り越えます」真美子夫人に「私の美しき妻、そばにいてくれてありがとう」,62,https://news.yahoo.co.jp/articles/9924f75a77585a9f7f8ba6444878fcc9462d570b,1/26(日) 11:04
2025-01-27,00:06,sports,スポーツ,6,TBS NEWS DIG Powered by JNN,大関の意地！豊昇龍が大逆転で2度目V　金峰山・王鵬との“ともえ戦”制す、横綱昇進に望みつなぐ【大相撲初場所】,60,https://news.yahoo.co.jp/articles/47927a3f2f37d6acd45d6bbd9a1785817680bc34,1/26(日) 17:40
2025-01-27,00:06,sports,スポーツ,7,日テレNEWS NNN,【卓球】張本美和、インタビューで涙止まらず約20秒の沈黙...2年連続で早田ひなに決勝で完敗「去年とは違った気持ち」,59,https://news.yahoo.co.jp/articles/813c4a25a26525ecfa3b98cc3ce20ec75c38f200,1/26(日) 16:04
2025-01-27,00:06,sports,スポーツ,8,デイリースポーツ,ＢＤ過激平手打ち対決　壮絶失神ＫＯ負けの喧嘩自慢、前後の記憶失う「俺、負けたん？ヤバい、むっちゃ飛んでる」反則連発し自身が３連発許可も「なんで？」,56,https://news.yahoo.co.jp/articles/6d8d7905b50fe67a3166ea306196addf56f59deb,1/26(日) 19:17
2025-01-27,00:06,sports,スポーツ,9,産経新聞,豊昇龍の横綱昇進が確実に　27日、横審に諮問へ　初場所で9場所ぶり2度目の優勝,55,https://news.yahoo.co.jp/articles/6bf9d11a3596cf6cc01c2118ce9950f442f2e468,1/26(日) 18:34
2025-01-27,00:06,sports,スポーツ,10,デイリースポーツ,大関豊昇龍の横綱昇進　審判部が臨時会議　審判部長「終わってから」,53,https://news.yahoo.co.jp/articles/0006654171dd214225e467e9316c15efb26f44ae,1/26(日) 12:29
2025-01-27,00:06,sports,スポーツ,11,中日スポーツ,巨人入りライデル・マルティネス、「お金ではなく、優勝の瞬間を経験したい、そういう思い」入団会見で中日から移籍の理由語る,51,https://news.yahoo.co.jp/articles/aaf38efaed35239f3a1ca33c4c68d02bd06dbf7f,1/26(日) 16:49
2025-01-27,00:06,sports,スポーツ,12,デイリースポーツ,豊昇龍が崖っぷちから横綱昇進へ　審判部が臨時理事会開催を要請　３２年ぶり横綱空位は回避へ,51,https://news.yahoo.co.jp/articles/89e15a04590e85f39e3dcfbfd9a1283ad5e604ab,1/26(日) 17:54
2025-01-27,00:06,sports,スポーツ,13,東スポWEB,大谷翔平　ＬＡ山火事で夕食会欠席…韓国メディアが称賛「笑って騒ぐ姿は礼儀に反する」,50,https://news.yahoo.co.jp/articles/990ad9037a3129c99f96c87a207cf8ae14af8e03,1/26(日) 23:02
2025-01-27,00:06,sports,スポーツ,14,サンケイスポーツ,青学大・原晋監督、来季へ危機感「普通にやれば5番。優勝は駒沢でしょう。2番中央…」／箱根駅伝優勝パレード,45,https://news.yahoo.co.jp/articles/1af6969a61ec78935f57d61ef7a8e3c452241c0c,1/26(日) 22:00
2025-01-27,00:06,sports,スポーツ,15,日刊スポーツ,【ジャンプ】レジェンド葛西紀明Ｗ杯札幌大会代表入り　52歳８カ月で世界へ「決まり？よし！」,43,https://news.yahoo.co.jp/articles/adddf51f6e69954082cc301f35289afd7c4bc2be,1/26(日) 16:57
2025-01-27,00:06,sports,スポーツ,16,スポニチアネックス,元木大介氏　もしプロ野球監督だったら“廃止”する3つの練習「1軍は育てるのではない」,42,https://news.yahoo.co.jp/articles/c24a0c3ef561c228e1a8d837fe2fff07cc0ab91c,1/26(日) 18:28
2025-01-27,00:06,sports,スポーツ,17,読売新聞オンライン,横綱豊昇龍が２９日に誕生へ、連続優勝に準じる好成績…相撲内容も絶賛される,41,https://news.yahoo.co.jp/articles/950c7245b9ad055f575988e1a19710e073c9af68,1/26(日) 18:15
2025-01-27,00:06,sports,スポーツ,18,東スポ競馬,ＷＩＮ５売り上げが歴代最高の５２億６６６８万５０００円！　キャリーオーバー需要が爆裂,41,https://news.yahoo.co.jp/articles/e8cdd9f76ed706dd6d7043d828a95c55cb457d54,1/26(日) 15:01
2025-01-27,00:06,sports,スポーツ,19,デイリースポーツ,５１６万円の高額払い戻し　ＷＩＮ５的中組と敗者の喜びと落胆がＳＮＳに交錯　「これで１年間働かなくても生きていける」「旅に出ます」,40,https://news.yahoo.co.jp/articles/527b1c5ae2a00242508de08e2a56028b470fb37e,1/26(日) 22:02
2025-01-27,00:06,sports,スポーツ,20,スポニチアネックス,槙原寛己氏が新庄監督を援護射撃　有原、上沢のソフトバンク入り「1回アメリカを通すと獲れるって…」,39,https://news.yahoo.co.jp/articles/bb8907fcbdeae0fd6b215f22f91d650cd9e6c58e,1/26(日) 15:59
2025-01-27,00:06,sports,スポーツ,21,週刊女性PRIME,減刑求める水原一平被告、「平均より7倍の年俸とポルシェ」のくせに“今さら”な苦しい言い訳,38,https://news.yahoo.co.jp/articles/4835ad650cd6cd7eec232478be61ef23ebcffe3d,1/26(日) 15:02
2025-01-27,00:06,sports,スポーツ,22,テレ東スポーツ,エース早田ひなが全日本3連覇＆4度目の日本一達成！16歳張本を2年連続決勝で破る【全日本卓球】,37,https://news.yahoo.co.jp/articles/8ef85a058ad471e4eadad9c7d7c4ab2ac404bd7c,1/26(日) 13:53
2025-01-27,00:06,sports,スポーツ,23,スポニチアネックス,横綱昇進確実の豊昇龍「最後に1回ぐらい…」かなわなかった唯一の心残りとは,35,https://news.yahoo.co.jp/articles/020ff72b753fc2ee6053e237d45894b651626c1c,1/26(日) 21:10
2025-01-27,00:06,sports,スポーツ,24,スポニチアネックス,マラソン超新星の小林香菜　経歴だけでなく思考も異色　「落ち着けた」接触アクシデントもケロリ,33,https://news.yahoo.co.jp/articles/6a3849e9c31a2baab3c86f74c267f7c531828143,1/26(日) 17:07
2025-01-27,00:06,sports,スポーツ,25,馬トク報知,フジテレビ「みんなのＫＥＩＢＡ」、ＪＲＡのＣＭ放送なしにネット「地域で違うっぽい」「無いほうが違和感」,33,https://news.yahoo.co.jp/articles/20a4b367c0ca51965d7356b5231ea4ae84f1ffff,1/26(日) 17:32
2025-01-27,00:06,sports,スポーツ,26,スポニチアネックス,豊昇龍　第74代横綱昇進確実　高田川審判部長「内容も素晴らしかった。文句をつけるところはないと思う」,33,https://news.yahoo.co.jp/articles/83b1737ce08af6d5519c78ab9e214991b2153810,1/26(日) 21:10
2025-01-27,00:06,sports,スポーツ,27,Full-Count,水原被告の「著しく低賃金」を一蹴　球界OB語る通訳の“お金事情”「ほぼ自分のものに」,33,https://news.yahoo.co.jp/articles/660bfd93738bd852b440b3e44fbf2f93292abeda,1/26(日) 12:23
2025-01-27,00:06,sports,スポーツ,28,馬トク報知,粗品「中居くんとかフジテレビとかどうでもええ」プロキオンＳ的中に上機嫌「ほんもんの天才や」「普通に凄い」,32,https://news.yahoo.co.jp/articles/711e57193da8d0f6efa626217a55845b21245e2b,1/26(日) 20:25
2025-01-27,00:06,sports,スポーツ,29,スポーツ報知,「『また日本でやっかいになります』はダメ」ナショナルズ入りの小笠原に中日・井上監督“激辛エール”,31,https://news.yahoo.co.jp/articles/e04818985f17b3c229abd424b038c8438ad2c2f9,1/26(日) 8:40
2025-01-27,00:06,sports,スポーツ,30,Full-Count,最強ボンズ氏、大谷翔平に勧める打者専任　二刀流よりも…強調する“恩恵”,31,https://news.yahoo.co.jp/articles/9a460e2c16b9a3a3ca01ba36f676672a9d3173e9,1/26(日) 19:27
2025-01-27,00:06,sports,スポーツ,31,THE ANSWER,井上尚弥も「さすがに苦戦しそう？」「パワーある」　フェザー級で見据える標的王者にネット興味,30,https://news.yahoo.co.jp/articles/0239c2069f43c4a6bcec3e5b3fac38451d6244b3,1/26(日) 21:03
2025-01-27,00:06,sports,スポーツ,32,テレ東スポーツ,16歳・張本美和 史上最年少V＆2冠王手！伊藤美誠を圧倒して2年連続決勝へ【全日本卓球】,29,https://news.yahoo.co.jp/articles/fbf23d089425fe76b8821c4b28b28726c6b94a6f,1/26(日) 10:36
2025-01-27,00:06,sports,スポーツ,33,THE DIGEST,アメリカは満票寸前のイチローも日本では92.6％、得票数が「川相昌弘＞阿部慎之助」の不思議……ここが変だよ日本野球殿堂＜SLUGGER＞,28,https://news.yahoo.co.jp/articles/1c79a1aefec19af0abbc4bcb6a78fa4a3270f0b3,1/26(日) 16:00
2025-01-27,00:06,sports,スポーツ,34,デイリースポーツ,北島康介氏、自身の冠大会での前代未聞トラブルを謝罪　背泳ぎのターン標識設置ミス　重度なケガなしも大会委員長「あってはならないこと」,27,https://news.yahoo.co.jp/articles/3e422fa36732b4c11bec0183028c0145d408e0d4,1/26(日) 15:13
2025-01-27,00:06,sports,スポーツ,35,日刊スポーツ,宮本慎也氏、高校野球７イニング制は「反対です」その理由は　DH制導入は？,27,https://news.yahoo.co.jp/articles/364f15b13baa0976f7ebab7e8075c7739d370b2a,1/26(日) 15:15
2025-01-27,00:06,sports,スポーツ,36,Full-Count,エースがFA退団も人的補償せず…広島のパンパン「68」　11人の育成に“狭き門”,26,https://news.yahoo.co.jp/articles/4b643684bfafb76bf1ea01e8c1aa78d2e76d4d97,1/26(日) 9:54
2025-01-27,00:06,sports,スポーツ,37,スポニチアネックス,中村克が“新婚V”　新妻の女優・川島海荷に感謝「つらい時に支えになった」,25,https://news.yahoo.co.jp/articles/377c403dfccc8c357b97dc74f5fec1f0c7c9c23d,1/26(日) 19:18
2025-01-27,00:06,sports,スポーツ,38,日刊スポーツ,「金八先生と教え子が…」武田鉄矢と「金八先生」第２シリーズ女子生徒役の名女優が初場所観戦,25,https://news.yahoo.co.jp/articles/24df5e3dcf1eb7f1e83fecc7889aa51c7ea31194,1/26(日) 15:56
2025-01-27,00:06,sports,スポーツ,39,スポーツ報知,審判部が臨時理事会要請　豊昇龍横綱昇進へ,24,https://news.yahoo.co.jp/articles/3d8918ce07d9ed8717deffb164b6dd5573e8b60e,1/26(日) 17:48
2025-01-27,00:06,sports,スポーツ,40,スポニチアネックス,阪神、大阪タイガース時代をモチーフに特別ユニの着用発表　森下「昔の感じが出てすごくいい」,24,https://news.yahoo.co.jp/articles/3d14dbde98499b4d6621eead52dd90d8dcaff56b,1/26(日) 16:15
