scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-02-06,00:07,it-science,IT・科学,1,メ〜テレ（名古屋テレビ）,お風呂だけでないヒートショック　廊下にトイレ　「気温差」による体への負担,53,https://news.yahoo.co.jp/articles/eca76c0e4bb15f76c1646d673a85915016bf08cf,2/5(水) 16:49
2025-02-06,00:07,it-science,IT・科学,2,よろず～ニュース,小惑星が7年後のクリスマスに地球直撃!?「2024YR4」衝突すれば被害は甚大　可能性は1％超,30,https://news.yahoo.co.jp/articles/6b6121ae347e458bc16f17bb75378f8d50c7bd0d,2/5(水) 21:40
2025-02-06,00:07,it-science,IT・科学,3,アスキー,アップル「iPhone SE4」ノッチ搭載は確実か,21,https://news.yahoo.co.jp/articles/92b69027c276c5d6f1d09eb1854505d6bda52d6c,2/5(水) 20:00
2025-02-06,00:07,it-science,IT・科学,4,ねとらぼ,液体窒素に“水銀”を入れてみたら……　興味深い実験結果に「とてもクール」「すごい」,10,https://news.yahoo.co.jp/articles/f4c83b386a77118152b2a4effadc394ce8832ae6,2/5(水) 20:30
2025-02-06,00:07,it-science,IT・科学,5,ねとらぼ,リンゴを1年間、水の中で放置→顕微鏡で見てみたら……　衝撃の実験結果に「これはすごい」「息をのみました」【海外】,9,https://news.yahoo.co.jp/articles/596e1cc5aa096f5bd064a801b2e56ca25ecbc487,2/5(水) 12:50
2025-02-06,00:07,it-science,IT・科学,6,ITmedia NEWS,「機動戦士ガンダム」シリーズ、初のハリウッド実写映画化へ　米Legendaryと共同制作,9,https://news.yahoo.co.jp/articles/b2e83d5f624ba17975c45c4a054722a4113de431,2/5(水) 14:07
2025-02-06,00:07,it-science,IT・科学,7,ギズモード・ジャパン,イーロン・マスク、「完全自動運転」に関する誤りを認める,8,https://news.yahoo.co.jp/articles/fcffa0aeb3649c7e44bc5bd92de10dcf6ae2cd35,2/5(水) 12:30
2025-02-06,00:07,it-science,IT・科学,8,ITmedia NEWS,ナナフシで“まれに生まれるオス”は、メスと交尾しても遺伝子を残せないと判明　基礎生物学研などが調査,8,https://news.yahoo.co.jp/articles/942b77a3e4e9a1edf8293e632f4fffc9ee028a26,2/5(水) 13:56
2025-02-06,00:07,it-science,IT・科学,9,ＡＦＰ＝時事,トランプ氏長男、伊ベネチアで希少なカモを撃ち殺した疑い,7,https://news.yahoo.co.jp/articles/f678c3bf8f38df8ff657f352ded75893f8e743fe,2/5(水) 14:55
2025-02-06,00:07,it-science,IT・科学,10,ギズモード・ジャパン,「2億画素」のスマホに理解らされてしまった…,7,https://news.yahoo.co.jp/articles/023056f9e35815b4fc4f1b7f6ecfdca91c2dafcd,2/5(水) 13:00
2025-02-06,00:07,it-science,IT・科学,11,ニュースイッチ,光のない空間でも発電できる。産総研が「湿度変動電池」開発,7,https://news.yahoo.co.jp/articles/46faaa4a7ef120e0a0c7ab8cb929e1db9bb6e36f,2/5(水) 16:10
2025-02-06,00:07,it-science,IT・科学,12,CNET Japan,「iPhone」初のポルノアプリがEUで登場、アップルは懸念を表明,7,https://news.yahoo.co.jp/articles/8592e3f58992f7882339ee0201af0bad5da13ba8,2/5(水) 9:35
2025-02-06,00:07,it-science,IT・科学,13,テレビ愛知,開発中止の「スペースジェット」展示へ　小型ジェット旅客機開発「再挑戦」機運アップへ,7,https://news.yahoo.co.jp/articles/7e5f19366708f9f9994820f725b720f890cf29c0,2/5(水) 12:08
2025-02-06,00:07,it-science,IT・科学,14,CNET Japan,アップルの「極秘ラボ」に潜入--「iPhone 16」の高性能カメラはどう実現したか,7,https://news.yahoo.co.jp/articles/6e819ba95c7f708c482c8dcc303b39f60cb35148,2/5(水) 7:30
2025-02-06,00:07,it-science,IT・科学,15,ITmedia NEWS,パソコン工房、「RTX5090」の“やり直し抽選販売”開始もXでツッコミ相次ぐ　「当日居たかの確認は？」,6,https://news.yahoo.co.jp/articles/4ef950d505fce0a4ac665d31e5bc04064f23eed1,2/5(水) 18:12
2025-02-06,00:07,it-science,IT・科学,16,読売新聞（ヨミドクター）,何度、妊娠しても赤ちゃんが生まれてこない36歳　産むことへの執着が薄れた理由…決断した選択は？,6,https://news.yahoo.co.jp/articles/56b4eae8b7a3e1aa22330604715d2ec7998ceefc,2/5(水) 18:40
2025-02-06,00:07,it-science,IT・科学,17,BuzzFeed Japan,【ちいかわ】「もう感動しかない」「ナガノ先生の粋」作者の“ハチワレ”投稿にSNS大絶賛。一体なぜ？,5,https://news.yahoo.co.jp/articles/492439d669f57dbd4802dd10750ead5de1642710,2/5(水) 17:05
2025-02-06,00:07,it-science,IT・科学,18,朝日新聞,茨城の高校の薬品庫に放射性物質の瓶　原子力規制委の許可なく保管,5,https://news.yahoo.co.jp/articles/aea7cda19e9b1f6be168405623bea17af5643910,2/5(水) 19:15
2025-02-06,00:07,it-science,IT・科学,19,ギズモード・ジャパン,飲食店のQRコード注文、その是非とは？みんなが感じる面倒さ,5,https://news.yahoo.co.jp/articles/79aaac2e1db39e77371ae58d84186c2eacc735e9,2/5(水) 19:00
2025-02-06,00:07,it-science,IT・科学,20,sorae 宇宙へのポータルサイト,小惑星「2024 YR4」が2032年に衝突する？　ただし杞憂に終わる可能性が高い,4,https://news.yahoo.co.jp/articles/24b00fa100d6cf141ca674bf6286b4d052494960,2/5(水) 23:21
2025-02-06,00:07,it-science,IT・科学,21,ギズモード・ジャパン,レトルトパウチ、ぴったり。深型四角フライパンが便利すぎる,4,https://news.yahoo.co.jp/articles/a29b9faea1e6996cb5dd86ae92ddd482128a0c85,2/5(水) 20:00
2025-02-06,00:07,it-science,IT・科学,22,CNET Japan,関税への報復か、中国がグーグルやNVIDIAを独占禁止の調査対象に,4,https://news.yahoo.co.jp/articles/5725ef51375f9048e983ea18cb5e57aa6fe6f45a,2/5(水) 8:21
2025-02-06,00:07,it-science,IT・科学,23,ZDNET Japan,「Windows 10」は実際どれくらい稼働しているか？--統計データでは実態をつかみきれず,4,https://news.yahoo.co.jp/articles/82267a894ecf74a2ca0b877bd1ed661a79d78969,2/5(水) 7:00
2025-02-06,00:07,it-science,IT・科学,24,Fav-Log by ITmedia,車中泊歴7年の筆者が「買って良かった家電」3選　車中泊で実際に使っていて「手放せない」アイテム,4,https://news.yahoo.co.jp/articles/715178cf5181e96fd5afe62ed414cb0163367f9f,2/5(水) 18:50
2025-02-06,00:07,it-science,IT・科学,25,ITmedia NEWS,「マウスカーソルが最短時間で行ける領域はどれ？」──25年大学入試「情報I」の“不可解な問題”をLINEヤフーが考察,4,https://news.yahoo.co.jp/articles/77bd0100e2dd38147e65911e9b04ee45b494163d,2/5(水) 8:05
2025-02-06,00:07,it-science,IT・科学,26,スマホライフPLUS,スマホなど「忘れたかも……」をなくす神ワザ！！ 原始的で低コストなのに効果抜群で最高！！,4,https://news.yahoo.co.jp/articles/ffbbb182a2eb658c3b25a2d097c5beb9fc5c9db8,2/5(水) 14:30
2025-02-06,00:07,it-science,IT・科学,27,ITmedia NEWS,日産、ホンダとの統合撤回報道に「報道の事実も含めさまざまな議論進める」とコメント　方針は2月中旬めど,4,https://news.yahoo.co.jp/articles/432f083c8a2acc409a4e6cb43c0e370c3869c94a,2/5(水) 19:00
2025-02-06,00:07,it-science,IT・科学,28,スマホライフPLUS,Z世代が最も視聴するテレビ局はTBSも、人気コンテンツはテレビよりYouTubeとNetflixが主流に！,4,https://news.yahoo.co.jp/articles/292d7a5584669129057c007816bcf7dea9e8caf2,2/5(水) 12:06
2025-02-06,00:07,it-science,IT・科学,29,ギズモード・ジャパン,2032年に衝突!? 今最も危険な隕石「2024 YR4」とは？,4,https://news.yahoo.co.jp/articles/814489f980999c50ae6e41873e479c4e0675a18d,2/5(水) 13:00
2025-02-06,00:07,it-science,IT・科学,30,J-CASTニュース,スマホを持つ小学生が急増、6年生は6割以上　親の心配は健康、トラブル、個人情報...専門家が3つのアドバイス,4,https://news.yahoo.co.jp/articles/68f26430925ac4f64710d1eb9080aee5e0fbfdfd,2/5(水) 18:16
2025-02-06,00:07,it-science,IT・科学,31,スマホライフPLUS,Z世代の大学生92%が「LINE」は必須、TikTok禁止でも困らない過半数,4,https://news.yahoo.co.jp/articles/7d51cb9f00137b61c1d18f032a1e80020344a63a,2/5(水) 7:31
2025-02-06,00:07,it-science,IT・科学,32,Fav-Log by ITmedia,【Fireタブレット最新ラインアップ】コスパ最強モデルが欲しい人に　各製品の選び方や特徴を紹介【2025年2月版】,4,https://news.yahoo.co.jp/articles/96a9f516c0ac289c8d00ec9ce0ab6d099b035ee0,2/5(水) 17:45
2025-02-06,00:07,it-science,IT・科学,33,オタク総研,サムスンが“三つ折りスマホ”を発表会で匂わせ…形状は先行するファーウェイと異なる可能性,4,https://news.yahoo.co.jp/articles/569ffa55d8fd16fafb1d7e6ca699d62ca66b6f62,2/5(水) 7:12
2025-02-06,00:07,it-science,IT・科学,34,AKIBA PC Hotline!,『モンスターハンターワイルズ』ベンチマークソフトが提供開始、新たな動作要件も公開,3,https://news.yahoo.co.jp/articles/0366bc3094b8507d3b135350cea052d621309180,2/5(水) 14:21
2025-02-06,00:07,it-science,IT・科学,35,ITmedia エンタープライズ,富士通は「AIエージェントの“正体”」をどう見る？　AI事業のキーパーソンに聞く,3,https://news.yahoo.co.jp/articles/c615192434b19e15b05baadd45610451829390e7,2/5(水) 7:30
2025-02-06,00:07,it-science,IT・科学,36,JBpress,ファーウェイ、中国スマホ市場で首位　米規制以降初,3,https://news.yahoo.co.jp/articles/8483d20573f3bdc0340275c77ac4f33a1afa9725,2/5(水) 16:02
2025-02-06,00:07,it-science,IT・科学,37,PC Watch,スパコン「富岳NEXT」は現行富岳の約100倍、50EFLOPS以上の実効性能に,3,https://news.yahoo.co.jp/articles/f1a8847e0897213c9f383a54f34731a732d2a362,2/5(水) 6:16
2025-02-06,00:07,it-science,IT・科学,38,ITmedia NEWS,「モンハンワイルズ」、PC版の要求スペックが発表時より若干下がる　SSDは“ほぼ半減”,3,https://news.yahoo.co.jp/articles/6b5d445f74bd572dc92c4f8aaecfdd4a3d2a574f,2/5(水) 13:18
2025-02-06,00:07,it-science,IT・科学,39,CoinDesk JAPAN,デービッド・サックス氏の記者会見後、ビットコインの下落が9万7000ドル以下まで拡大,3,https://news.yahoo.co.jp/articles/c7147ee58fad5e1c6d061ddf4dcd136454d6c003,2/5(水) 15:36
2025-02-06,00:07,it-science,IT・科学,40,アスキー,区民税111億円流失の世田谷区 攻めの「ふるさと納税」開始 アプリで即ポイント還元,3,https://news.yahoo.co.jp/articles/1bffdaa717794d28603ce55c35dea860321e3cc9,2/5(水) 17:45
