scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-03-31,12:22,TTL,総合,1,スポーツ報知,「おむすび」全話の平均視聴率が朝ドラ歴代最低１３・１％　「ウェルかめ」を下回る　初回が最高視聴率に,475,https://news.yahoo.co.jp/articles/0f67e3d2bbfe4d8b2a321c9031c5c2f0d0fa7923,3/31(月) 10:01
2025-03-31,12:22,TTL,総合,2,ITmedia ビジネスオンライン,日本のスタバは、なぜ「絶好調」なのか　米国本社が不調なのに、成長を続けられているワケ,468,https://news.yahoo.co.jp/articles/99d8cdc278f56a5f55232e95ca4d3e83a114afb4,3/31(月) 5:55
2025-03-31,12:22,TTL,総合,3,テレビ朝日系（ANN）,【速報】日経平均株価　一時1500円超の下落　米トランプ政権の関税政策への懸念など,435,https://news.yahoo.co.jp/articles/1b0ed9d5eaba25ba6308bf1606fffb4692f14028,3/31(月) 9:06
2025-03-31,12:22,TTL,総合,4,スポニチアネックス,「感謝祭」エガちゃんが“TVer全カット”「一番見たいシーンなのに…」「女優さん泣かすのはアウト」,291,https://news.yahoo.co.jp/articles/0757652b45d98fae0881fe181ecd16282dc9bf14,3/30(日) 16:26
2025-03-31,12:22,TTL,総合,5,時事通信,「入学前、和式便器に慣れて」　4人に1人「使えない」　新小学生向け、専門家訴え,284,https://news.yahoo.co.jp/articles/a0579bef128bd0ad50c7821fd77442ebf0f4985e,3/31(月) 6:55
2025-03-31,12:22,TTL,総合,6,共同通信,「入学しない」確約求める、香川　車いす生徒の高校受験で中学校長,263,https://news.yahoo.co.jp/articles/a4326aefbc66c59663127bf71f82953c6533e879,3/30(日) 20:26
2025-03-31,12:22,TTL,総合,7,デイリースポーツ,佐々木朗希の行動を米メディア疑問視　降板時にボールを監督に手渡さない　走者を残しながらベンチ裏へ　指揮官は擁護「敬意を欠くものではない」,260,https://news.yahoo.co.jp/articles/43e7de1a0a631792dd31183eba308c32c3a4f600,3/30(日) 14:48
2025-03-31,12:22,TTL,総合,8,ENCOUNT,斎藤元彦知事「最後は司法」の根拠「専門家も言った」は都合のいい“切り抜き”【西脇亨輔弁護士】,257,https://news.yahoo.co.jp/articles/8a786c127e1f91c525f88c7ece5503f9af4decd1,3/31(月) 9:30
2025-03-31,12:22,TTL,総合,9,毎日新聞,南海トラフ地震の死者29.8万人　新たな被害想定公表　国の有識者会議,217,https://news.yahoo.co.jp/articles/e8783413d48e21b62fa700cf460b629081f4363d,3/31(月) 11:07
2025-03-31,12:22,TTL,総合,10,FNNプライムオンライン（フジテレビ系）,自民・小泉氏、参院選に向け「強力な物価高対策」　トランプ政権の関税など受け,207,https://news.yahoo.co.jp/articles/86fdba050ae173d8ecaa726352485efd73b109f7,3/30(日) 18:07
2025-03-31,12:22,TTL,総合,11,デイリー新潮,【実際の写真】視察した府議は「思わずぼうぜん」　開幕まで3週間「大阪万博」のパビリオン建設が終わらない！　「骨組みがむき出しで、資材が積み上がり…」,197,https://news.yahoo.co.jp/articles/3a9baaee4f50757b310cf3fead03015ad17542ae,3/31(月) 5:50
2025-03-31,12:22,TTL,総合,12,FNNプライムオンライン（フジテレビ系）,【速報】東京初の「赤ちゃんポスト」きょうから設置　医療機関では熊本に続き全国2例目　内密出産に対応も　墨田区・賛育会病院で午後1時から受け入れ開始,196,https://news.yahoo.co.jp/articles/c0a6a290e841fbe06366392fce78763d31dca66f,3/31(月) 10:58
2025-03-31,12:22,TTL,総合,13,ABEMA TIMES,「政権失うことを考えたら安いもんだ」石破総理が参院選に向けて消費税減税を検討 政治ジャーナリストが解説,192,https://news.yahoo.co.jp/articles/f820cd24aad10e7f2878249c195efcfd2a8f2541,3/30(日) 15:09
2025-03-31,12:22,TTL,総合,14,日テレNEWS NNN,「BTS」メンバーに許可なくキス、警察が捜査中止を決定　韓国,189,https://news.yahoo.co.jp/articles/5809db11f0d71206da1fd952e3580ad7b4b38d10,3/31(月) 9:53
2025-03-31,12:22,TTL,総合,15,デイリースポーツ,藤浪晋太郎、マイナー初登板で暴投勝ち越し点許す　制球に苦しみ1回1失点　最速159キロ,187,https://news.yahoo.co.jp/articles/49e6aac59b3234adc6ee667bc7fe79be7c6741f5,3/31(月) 8:06
2025-03-31,12:22,TTL,総合,16,産経新聞,金沢市に上海天長節爆弾事件テロ犯の「尹奉吉記念館」開設計画　抗議活動激化、広がる波紋,143,https://news.yahoo.co.jp/articles/48c4af85e2802e4705a54589c18516840522683c,3/30(日) 19:17
2025-03-31,12:22,TTL,総合,17,女性セブンプラス,【ネズミ混入ルートが判明】全店一時閉店のすき家が公表した「店内カメラが示した“証拠”」と「今後の対応」,139,https://news.yahoo.co.jp/articles/fb39cfcd5dc5b6b88c2f285c0745e10b454a3130,3/31(月) 7:55
2025-03-31,12:22,TTL,総合,18,読売新聞オンライン,浜松市で重体だった１０歳姉の意識が戻り、亡くなった８歳妹の安否を何度も尋ねる…父は伝えられず,128,https://news.yahoo.co.jp/articles/4852cd3284b10d368d359a92fd9a6bc30468f6da,3/30(日) 19:16
2025-03-31,12:22,TTL,総合,19,共同通信,25年度予算、31日夕方に成立　参院可決後に衆院同意,125,https://news.yahoo.co.jp/articles/c07d0508b028195ab17f90f723c6c7419ea4eb9c,3/31(月) 10:27
2025-03-31,12:22,TTL,総合,20,朝日新聞,今治の山火事「鎮圧」宣言　焼失は愛媛で過去最大級442ヘクタール,123,https://news.yahoo.co.jp/articles/69a640ea9d5c4a59f27c49d8296421e207df4621,3/31(月) 11:00
2025-03-31,12:22,TTL,総合,21,日刊スポーツ,ひろゆき氏、兵庫県知事選の「本当の被害者は…」持論展開、選挙費用の約20億円巡り,115,https://news.yahoo.co.jp/articles/44a2a2788ce50507bd18c635a331e9b3b36fceb8,3/31(月) 6:31
2025-03-31,12:22,TTL,総合,22,選挙ドットコム,「中国寄りって言われるけど」自民党・河野太郎氏がSNSで広がるデマを否定！語った外交のリアルとは？,111,https://news.yahoo.co.jp/articles/b1bccb11d9f2689fe7e9bae2c295f08ce00cb1e6,3/31(月) 10:20
2025-03-31,12:22,TTL,総合,23,毎日新聞,「はしかは早くかかれば軽く済む」は本当？　麻疹の誤情報に要注意,111,https://news.yahoo.co.jp/articles/85eb350edc145ba178dc99995c89e6f528775225,3/31(月) 9:48
2025-03-31,12:22,TTL,総合,24,弁護士JPニュース,政府・与党がサラリーマン“退職金”の「増税」をねらう？　今の税制は本当に“不公平”なのか【税理士解説】,110,https://news.yahoo.co.jp/articles/ec4629a3f15a561d32c714ae0ff77b7dab5d1f84,3/31(月) 11:03
2025-03-31,12:22,TTL,総合,25,関西テレビ,【速報】「死刑執行当日告知は違憲」裁判　高裁「審理差し戻し」判決に国上告　死刑囚側も賠償について上告,105,https://news.yahoo.co.jp/articles/d3f12bfad50eeca0bde7981f2adb401032ab3d0b,3/31(月) 11:15
2025-03-31,12:22,TTL,総合,26,京都新聞,死刑を一部廃止したマレーシア　日本の弁護士たちは何を感じた？「政治主導で見直した点は見習うべき」,105,https://news.yahoo.co.jp/articles/b5076044e190ed2d4547ae3168036165f3741f31,3/31(月) 10:32
2025-03-31,12:22,TTL,総合,27,集英社オンライン,〈衝撃データ〉若者が「子どもを持ちたくない」理由は所得とは限らない？「高校授業料の無償化よりも必要」と彼らが声をあげた少子化対策とは,102,https://news.yahoo.co.jp/articles/fd4d2d4013a7e10b3624eccdff735fe464ff63d3,3/31(月) 7:02
2025-03-31,12:22,TTL,総合,28,週刊SPA!,お米の高騰に苦しむ人々の悲鳴。主食を麺に替えたり、サツマイモを混ぜる家庭も…フードバンクではおかずよりコメを求める人が増,99,https://news.yahoo.co.jp/articles/9f7781ecf025563047362709d0288c5f0369c774,3/31(月) 8:55
2025-03-31,12:22,TTL,総合,29,共同通信,立民、ガソリン減税法案提出検討　野田代表、維・国と連携,97,https://news.yahoo.co.jp/articles/36045772f761e1b4d74a04185a7e323025c54297,3/30(日) 18:43
2025-03-31,12:22,TTL,総合,30,FRIDAY,「かまってほしかった…」スパチャの投げ銭のために200万円の借金をした男性が語った〝現在の心境〟,96,https://news.yahoo.co.jp/articles/f81b46e4d714fa003c0523ca98c5425d0d1af00c,3/31(月) 11:00
2025-03-31,12:22,TTL,総合,31,プレジデントオンライン,「もとはすべて税金です」…年収2000万円超の国会議員がもらっている「第2、第3のお小遣い」の知られざる実態,95,https://news.yahoo.co.jp/articles/a35b72cb9f017fd465f495aea4024820043b8840,3/31(月) 8:17
2025-03-31,12:22,TTL,総合,32,中日スポーツ,「期待通りの江頭で出てきて僕は良かった」賛否の中「どう転んでも江頭が損だよね」大御所お笑いタレント、後輩を擁護 『感謝祭』騒動,90,https://news.yahoo.co.jp/articles/e7ca14d98c89b8d690379d64dab0ec64dd65d42c,3/31(月) 11:40
2025-03-31,12:22,TTL,総合,33,文春オンライン,《懲役は…》14歳少女をレイプするために老人2人を殺害「精神障害がある20歳男性」のその後（2014年の事件）,90,https://news.yahoo.co.jp/articles/ae288ee870a4467941bf30f32e62dad31bd3434d,3/31(月) 11:22
2025-03-31,12:22,TTL,総合,34,テレビ朝日系（ANN）,新年度予算成立へ「強力な物価高対策」は…総理に追及強める野党　自民党内からも批判,90,https://news.yahoo.co.jp/articles/9ab0908552670746f59c89cb51aef32e188112c0,3/31(月) 10:42
2025-03-31,12:22,TTL,総合,35,LIMO,飲食店で食事後「ごちそうさま」を店員に言う？　ごちそうさまと言う人の割合に思わず驚き,88,https://news.yahoo.co.jp/articles/c76cc81844b5530482e463c2782561863f20fceb,3/31(月) 11:42
2025-03-31,12:22,TTL,総合,36,デイリースポーツ,菅野智之、MLBデビュー戦は4回2失点　無念の緊急降板で敗戦投手　原因は両手けいれん　最速153キロ,83,https://news.yahoo.co.jp/articles/9b85be2e1dc55927dfe265683a5baf1e4163f7f4,3/31(月) 5:19
2025-03-31,12:22,TTL,総合,37,弁護士ドットコムニュース,「自衛隊に住所や名前を提供します」横浜市の投稿が波紋、実は他の自治体でも実施…法的根拠は？,82,https://news.yahoo.co.jp/articles/f6d4ef1e711a988ec321816d1608184dc0d73dd0,3/31(月) 10:05
2025-03-31,12:22,TTL,総合,38,現代ビジネス,《コメ高騰》「2025年も高値になることは確実」「令和の米騒動は終わらない」…専門家がそう明かす「決定的な理由」,80,https://news.yahoo.co.jp/articles/33231bd4eea0fd3dfd8daf95f1f66e4112f3d8b1,3/31(月) 7:33
2025-03-31,12:22,TTL,総合,39,マネーポストWEB,【共産党とは財政政策が違う】山本太郎・れいわ新選組代表が語る「私たちが求めるのは『ジャパン・アズ・ナンバーワン』を取り戻すこと」,79,https://news.yahoo.co.jp/articles/2cc901038c9db96c218a956da51f1b097f875c47,3/31(月) 7:15
2025-03-31,12:22,TTL,総合,40,女性自身,マイナンバーカード「更新」で役所の窓口大混雑！電子証明書の更新は「オンライン不可」、持ち物は？,79,https://news.yahoo.co.jp/articles/5d15481d0177dc5fec9d6aba0f2c939dd07a8413,3/31(月) 11:00
