scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-04-03,03:10,it-science,IT・科学,1,ITmedia NEWS,富士フイルム「写ルンです」、約44％値上げ　フィルム製品は最大52％アップ,42,https://news.yahoo.co.jp/articles/a725dd907adb4fb80546da9879c52651942f30cd,4/2(水) 16:36
2025-04-03,03:10,it-science,IT・科学,2,ITmedia NEWS,録画に注意！　「ガンダムジークアクス」、日テレはバラエティ番組と抱き合わせ　ファンの怒りを買う,40,https://news.yahoo.co.jp/articles/48dc10625bde82c93790705be777fa2001f26fd9,4/2(水) 14:26
2025-04-03,03:10,it-science,IT・科学,3,ITmedia NEWS,KADOKAWA、産育休・介護休フォローの同僚に月2万円　「気兼ねなく休める環境を整備」,37,https://news.yahoo.co.jp/articles/ea9280d84c83005f25d50f56ab472c176ad1ec46,4/2(水) 11:56
2025-04-03,03:10,it-science,IT・科学,4,毎日新聞,はやぶさ2が異常検知、3月からセーフモードに　JAXAが詳細確認中,24,https://news.yahoo.co.jp/articles/42be46f018ea8e1001936a577693d82b99241d3b,4/2(水) 20:27
2025-04-03,03:10,it-science,IT・科学,5,ITmedia NEWS,「Nintendo Switch 2」は転売を絶対許さない？　日本では国内専用機を提供　抽選販売にも参加条件,17,https://news.yahoo.co.jp/articles/39a9d20f14d290728710d0913fe3c2a3a11bc548,4/3(木) 0:04
2025-04-03,03:10,it-science,IT・科学,6,CNET Japan,出前館、商品が入ったレジ袋に「生きたネズミ」混入で謝罪--「置き配では防止困難」との声も,11,https://news.yahoo.co.jp/articles/8b12842f3eb375b112bf4ff8bd5176a3cf9bb8cb,4/2(水) 6:09
2025-04-03,03:10,it-science,IT・科学,7,ITmedia NEWS,「日本の理系女子枠入試」は“差別”か？　人種を考慮した米ハーバード大の入試判例から慶大研究者が考察,10,https://news.yahoo.co.jp/articles/4559528c8771ca5cc1b498eb59fc84e63201617f,4/2(水) 8:05
2025-04-03,03:10,it-science,IT・科学,8,テクノエッジ,ニンテンドースイッチ2詳細発表のダイレクトは今晩4月2日22時から。Today!アプリでは謎のCボタンを大写し予告,9,https://news.yahoo.co.jp/articles/27e7273da7ecaeffdaaeb84352cd9b4633b24ca4,4/2(水) 18:51
2025-04-03,03:10,it-science,IT・科学,9,ケータイ Watch,「Nintendo Switch 2」店頭販売の予約は4月24日以降に、マイニンテンドーストアの抽選には条件あり,8,https://news.yahoo.co.jp/articles/85291e868b46a063d63a6ac04e145af992fcf952,4/3(木) 0:36
2025-04-03,03:10,it-science,IT・科学,10,ギズモード・ジャパン,ダークエネルギー、弱体化？新データが示唆する「宇宙の終わり方」,8,https://news.yahoo.co.jp/articles/5614fff168ecb167df36172b6b6dff26caab9a6c,4/2(水) 21:30
2025-04-03,03:10,it-science,IT・科学,11,ギズモード・ジャパン,BYD、価格改定。「こういうのでいいんだよな」なEVがお安くなります,8,https://news.yahoo.co.jp/articles/021f55f3809521645b801c2e0e9219db34a7a69d,4/2(水) 20:30
2025-04-03,03:10,it-science,IT・科学,12,CoinDesk JAPAN,ビットコイン、史上最高値から30%下落し、底を打った可能性,7,https://news.yahoo.co.jp/articles/05f6abbdafd3a9819a6f844b5b329286553042f8,4/2(水) 20:00
2025-04-03,03:10,it-science,IT・科学,13,CNET Japan,個人間送金できる「Kyash」、6カ月以上利用履歴がないアカウントの閉鎖を実行,7,https://news.yahoo.co.jp/articles/59c0ace4c304b136c13a182ce4beca7f9f41ec5d,4/2(水) 17:36
2025-04-03,03:10,it-science,IT・科学,14,PC Watch,スマブラにMOD導入が発覚、プロゲーマーHurt選手が活動自粛,6,https://news.yahoo.co.jp/articles/eb6f1cf37c14d4799b94cdb1af5d982d73776383,4/2(水) 13:10
2025-04-03,03:10,it-science,IT・科学,15,ITmedia NEWS,中居氏のSMS「見たら削除して」→デジタルフォレンジックで復元　フジ第三者委、20万件以上のデータを調査,6,https://news.yahoo.co.jp/articles/f53961e915311267be7b3a763f7341233c309907,4/2(水) 15:01
2025-04-03,03:10,it-science,IT・科学,16,読売新聞（ヨミドクター）,若手医師や学生に「外国語学習は時間の無駄」という流れ…“タイパ”重視の考えは正しい？,6,https://news.yahoo.co.jp/articles/9afb2362af0367b08b4f9f37d16ed3811086db69,4/2(水) 11:41
2025-04-03,03:10,it-science,IT・科学,17,ギズモード・ジャパン,【Nintendo Switch 2 まとめ】これ見とけばOK。特徴・価格・予約方法・新機能など,5,https://news.yahoo.co.jp/articles/4b0314dccab95404a8ad652627dae94cd03a00b9,4/2(水) 19:00
2025-04-03,03:10,it-science,IT・科学,18,BCN,「レグザ」ユーザーは何に関心？「都道府県・市区町村単位の視聴データ」を無料で公開,5,https://news.yahoo.co.jp/articles/48a93a6ae0d937cf2c5b7049edb9a889c6cc206c,4/2(水) 18:00
2025-04-03,03:10,it-science,IT・科学,19,PHILE WEB,"Nintendo Switch 2は49,980円、6月5日発売。専用ソフト「マリオカートワールド」同日発売",5,https://news.yahoo.co.jp/articles/28eeb8db3cdfe90c10e93dea33647b5473df171a,4/2(水) 22:36
2025-04-03,03:10,it-science,IT・科学,20,ITmedia NEWS,「Switch 2」はどう進化した？　旧Switchと比較してみた,5,https://news.yahoo.co.jp/articles/146b000ff7f203300f5696f5e185b838f6e1681a,4/3(木) 0:10
2025-04-03,03:10,it-science,IT・科学,21,CNET Japan,日テレ、「機動戦士Gundam GQuuuuuuX」は「上田と女DEEP～」扱い--間もなく放送開始,4,https://news.yahoo.co.jp/articles/a75f810f883c266dd7f994685810dad5e230ee6c,4/2(水) 16:01
2025-04-03,03:10,it-science,IT・科学,22,CoinDesk JAPAN,ゴールドマン・サックスはリクスヘッジに日本円を推奨──ビットコインは1％下落,4,https://news.yahoo.co.jp/articles/028a83d456f7a3cb3cfd97d355b802a57d82763f,4/2(水) 18:10
2025-04-03,03:10,it-science,IT・科学,23,ケータイ Watch,オプテージの050電話アプリ「LaLa Call」が値上げ、8月請求分から,4,https://news.yahoo.co.jp/articles/f2e366079867b6b2e61decb42248056c9b2a32a9,4/2(水) 16:26
2025-04-03,03:10,it-science,IT・科学,24,ITmedia NEWS,「Nintendo Switch 2」　6月5日に発売、価格は4万9980円,3,https://news.yahoo.co.jp/articles/0254be8b074f871133f2d4d2049fc02cb179333a,4/2(水) 22:22
2025-04-03,03:10,it-science,IT・科学,25,ITmedia NEWS,水を“超高温・超高圧下”におくと「超酸」に変化　海王星などの「ダイヤモンドの雨」も説明か,3,https://news.yahoo.co.jp/articles/dec634b84384c9faa58fc3bd2be0ce5e98054316,4/2(水) 8:05
2025-04-03,03:10,it-science,IT・科学,26,現代ビジネス,「これはクリエイターの権利侵害だろ！」X上に溢れた《ChatGPTで描いたジブリ風の画像》が物議…対応を巡って揺れるOpenAIとトランプ政権の”姑息すぎる思惑”,3,https://news.yahoo.co.jp/articles/caaf05971be8e861de9069e3da731d2c5eb08456,4/2(水) 7:03
2025-04-03,03:10,it-science,IT・科学,27,ITmedia NEWS,Switch 2のニンテンドーダイレクト、同接数328万人を記録　日本記録を大幅更新か,3,https://news.yahoo.co.jp/articles/a7477345b785dd626a486640afa9fc563a75002b,4/3(木) 0:29
2025-04-03,03:10,it-science,IT・科学,28,Forbes JAPAN,iOS 18.4、日本でもApple Intelligenceが利用可能に,3,https://news.yahoo.co.jp/articles/caa50e6feba79446c0b583b484a06441ea1a130f,4/2(水) 14:00
2025-04-03,03:10,it-science,IT・科学,29,ギズモード・ジャパン,480万円でも「安い」。微細メカが詰まったカプセル腕時計,3,https://news.yahoo.co.jp/articles/3fcbf7e46e9faf0f6574215fb23283378f54841d,4/2(水) 10:30
2025-04-03,03:10,it-science,IT・科学,30,スマホライフPLUS,iPhone修理はどこがいい？ 最新「iPhone修理業者カオスマップ」を公開,3,https://news.yahoo.co.jp/articles/354699a47d2cf645237338a084ed9bc596385073,4/2(水) 7:31
2025-04-03,03:10,it-science,IT・科学,31,PC Watch,新宿区、充電池を家庭ゴミとして回収開始。モバイルバッテリも対象,3,https://news.yahoo.co.jp/articles/1cef9fb95848136b4f571dc00186291a3140df18,4/2(水) 16:25
2025-04-03,03:10,it-science,IT・科学,32,時事通信,2025年に新型ワクチン―インフルエンザ ～リスク大きい高齢者に朗報～,3,https://news.yahoo.co.jp/articles/e8a278026c5d95fd1ca2a1fda5754ca85ae488d9,4/2(水) 14:00
2025-04-03,03:10,it-science,IT・科学,33,CNET Japan,モバイルバッテリー等の小型充電式電池をゴミとして出せるように--新宿区で4月から,3,https://news.yahoo.co.jp/articles/f81e67e960b90109d365ee14abcacbea028d9c9f,4/2(水) 16:57
2025-04-03,03:10,it-science,IT・科学,34,CNET Japan,大江麻理子氏、Xアカウント閉鎖を撤回し「放置します」宣言--納得の理由,3,https://news.yahoo.co.jp/articles/37bbe3f39a76ec3559c06bf5f6dda332a11d9e6d,4/2(水) 9:57
2025-04-03,03:10,it-science,IT・科学,35,毎日新聞,「ツバメ少年」に文科大臣賞　7年に及ぶ観察の成果　給餌行動を分析,3,https://news.yahoo.co.jp/articles/e1148d0297e91af78bb1d67c6c1d2a6fc1f75948,4/2(水) 16:17
2025-04-03,03:10,it-science,IT・科学,36,CNET Japan,「Pixel 9a」は充電200サイクル以降、最大電圧を段階的に制限します。無効化できません,3,https://news.yahoo.co.jp/articles/f6a4cba8ad2dc61a0e977357eb7a3dc8d959bc79,4/2(水) 14:20
2025-04-03,03:10,it-science,IT・科学,37,ネットショップ担当者フォーラム,「モバイルオーダーがある店をよく利用するようになった」は48.0%。デメリット1位は「登録の手間」【消費者意識調査】,3,https://news.yahoo.co.jp/articles/b42fae074ddd6fb572fcad01c938bdd08e195d59,4/2(水) 9:31
2025-04-03,03:10,it-science,IT・科学,38,BCN,「REGZA」と「AQUOS」、どっち選ぶ？　4Kテレビ人気ランキングTOP10　2025/4/2,3,https://news.yahoo.co.jp/articles/4238428b27acfe6615fd06e494c6a4b8aec14c88,4/2(水) 12:00
2025-04-03,03:10,it-science,IT・科学,39,Medical Note,少子高齢化によって自宅で倒れた独居高齢者の救急搬送が増加傾向、その対策は？,3,https://news.yahoo.co.jp/articles/bb8151ab56e6ac472e2e2683b8cc310e27e25e89,4/2(水) 15:02
2025-04-03,03:10,it-science,IT・科学,40,JBpress,地球史に残るビッグファイブ大量絶滅、超新星爆発が原因だったのは何回あるか？,3,https://news.yahoo.co.jp/articles/7e9451c3bf9669444e642ee36a7ea0e75ec44538,4/2(水) 11:41
