scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-04-03,05:08,TTL,総合,1,ENCOUNT,くら寿司のテーブルに避妊具放置「普通に営業妨害」　相次ぐ“飲食テロ”再びで「厳正な対応を行う」,292,https://news.yahoo.co.jp/articles/d301071d7f9e1f63120033607fe49ee160b39c83,4/2(水) 18:18
2025-04-03,05:08,TTL,総合,2,J-CASTニュース,立憲・米山隆一議員「基礎控除180万円まで引き上げ」　エイプリルフールの嘘「公約」に波紋「国民のこと馬鹿に」,234,https://news.yahoo.co.jp/articles/a95d90aec9eb47b6e33840290554a32420b50fdf,4/2(水) 15:10
2025-04-03,05:08,TTL,総合,3,FNNプライムオンライン（フジテレビ系）,【速報】自民参院幹部が物価高対策を石破首相に直談判　ガソリン価格や食料品価格など「国民生活に寄り添って」,217,https://news.yahoo.co.jp/articles/e3988b262d1689395fd72d45ec62b799ff3c5e62,4/2(水) 13:04
2025-04-03,05:08,TTL,総合,4,朝日新聞,巨人・坂本選手、2億4千万円申告漏れ　料亭の飲食代などを経費計上,210,https://news.yahoo.co.jp/articles/2bc4cb905ab0cc3cc46f662902d7bfac053b5d36,4/2(水) 5:00
2025-04-03,05:08,TTL,総合,5,オリコン,任天堂「Switch2」6月5日発売決定で価格は4万9980円　マリオカート新作と同時発売！新機能も発表【ニンダイ】,202,https://news.yahoo.co.jp/articles/47d4da8ec37063afa759ddc43f2f78eda13ac7a5,4/2(水) 22:21
2025-04-03,05:08,TTL,総合,6,読売新聞オンライン,中居氏巡る問題、民放連がフジテレビに厳重注意…各社に「コンプライアンス徹底」求める,186,https://news.yahoo.co.jp/articles/168f6b40b1195b39660d2e2a7a031aecf3f43bc0,4/2(水) 16:37
2025-04-03,05:08,TTL,総合,7,ねとらぼ,「閉園後のディズニーで迷惑行為」 小中学生から人気のYouTuberに批判の声殺到→謝罪するもさらなる物議 「それはありえない……」,152,https://news.yahoo.co.jp/articles/bb2ccd931adda19e8041da8a9c03a4e04e938e6a,4/2(水) 20:56
2025-04-03,05:08,TTL,総合,8,毎日新聞,日本政府、ミャンマーに9億円規模の無償資金協力へ　地震被害で,128,https://news.yahoo.co.jp/articles/995780dc42f8ec8d67c6d4d643255acfc4119cb2,4/2(水) 10:13
2025-04-03,05:08,TTL,総合,9,FNNプライムオンライン（フジテレビ系）,【独自】ラーメン店駐車場にちゃんと駐車したはずが…隣のドラッグストアから「罰金1万円」請求　支払い義務は?,127,https://news.yahoo.co.jp/articles/3ec33a59e88b5bf66bccb9d8fda3f3402ec20e98,4/2(水) 19:32
2025-04-03,05:08,TTL,総合,10,デイリースポーツ,【フジ】中居氏　被害女性Ａアナの酷い体調悪化・入院→本当に自分が原因なのか、仕事や家族の別件かもと思ったと　第三者委に,125,https://news.yahoo.co.jp/articles/219a9ae08cb2c350c1999213f6b40cdc77c2cdf2,4/2(水) 18:50
2025-04-03,05:08,TTL,総合,11,神戸新聞NEXT,護身用拳銃持ったまま関空の入国検査すり抜け　旅行中の米国人を容疑で逮捕　神戸港で自己申告,120,https://news.yahoo.co.jp/articles/658b2bdb2c59656dbb84dc2a93e081d7a5c2af76,4/2(水) 8:12
2025-04-03,05:08,TTL,総合,12,日刊スポーツ,「なぜ自国民が苦しんでるのを放っておいて外国人にばかりお金を配るんですか」三崎優太氏が疑問,119,https://news.yahoo.co.jp/articles/9b6a06104b3a2cff74234c95ce64730ab1c2743e,4/2(水) 18:03
2025-04-03,05:08,TTL,総合,13,産経新聞,旧安倍派議員、3日に処分満了　萩生田、西村両氏ら返り咲き可能に　党内力学「変化」注目,116,https://news.yahoo.co.jp/articles/88f8600646414705378e09c61e88eaf0d6077f52,4/2(水) 20:42
2025-04-03,05:08,TTL,総合,14,産経新聞,「夫婦別姓実現イコール女性活躍ではない」自民・森下千里氏　「旧姓通称使用拡大を優先」,116,https://news.yahoo.co.jp/articles/3688a24efb86d0df529bda09776054133f9c3808,4/2(水) 21:00
2025-04-03,05:08,TTL,総合,15,All About,フランスで「大谷翔平」がほぼ無名な理由。フランス人に知られる日本人、知られていない日本人,109,https://news.yahoo.co.jp/articles/7634cbb113e7f1629c23410a9f9cf20316aa5191,4/2(水) 21:25
2025-04-03,05:08,TTL,総合,16,TBS NEWS DIG Powered by JNN,【阪神】痛恨ドロー...連敗止められず ゲラ3点リード守れず 11回中野激走も本塁憤死 大山3打点、佐藤輝17打席ぶり安打、森下猛打賞,105,https://news.yahoo.co.jp/articles/37bf0c77f1c06419aab5bdc695fe62a08d40d972,4/2(水) 22:29
2025-04-03,05:08,TTL,総合,17,TBS NEWS DIG Powered by JNN,キリンHD「CM放映の停止を継続する」 フジテレビ・第三者委員会の調査報告書うけ,105,https://news.yahoo.co.jp/articles/25b0311685a551feda8fe94c322e991a523538b4,4/2(水) 16:50
2025-04-03,05:08,TTL,総合,18,スポニチアネックス,中国出身・黄皓さん「中国人のマナーの悪さ」指摘され持論　理解も「絶対に間違えてはいけない視点は…」,102,https://news.yahoo.co.jp/articles/f424777592309a8111d05e83e48f341c6b20ce88,4/2(水) 11:35
2025-04-03,05:08,TTL,総合,19,デイリー新潮,「佐々木朗希は“第二の藤浪”かもしれない…」　メジャースカウトマンが口にした悲観論,96,https://news.yahoo.co.jp/articles/921a675500bc4185b7e7b879adb66ac202ce648f,4/2(水) 12:38
2025-04-03,05:08,TTL,総合,20,女性自身,「もう帰ろうや」とヒロミは鶴瓶に呼びかけ…判明した中居正広氏邸での「BBQ会の実態」,94,https://news.yahoo.co.jp/articles/04135d353a09c8b422c67c208441c93da3e303ec,4/2(水) 17:05
2025-04-03,05:08,TTL,総合,21,産経新聞,トランプ関税に議会で懸念や批判　効力停止決議案、身内の共和党からも同調の動き,89,https://news.yahoo.co.jp/articles/e0b7ffd7993371a9ff38ff22cbb1660fe5168735,4/2(水) 16:30
2025-04-03,05:08,TTL,総合,22,読売新聞オンライン,斎藤元彦知事の「うそ八百」発言が発端、第三者委が指摘…精査せぬまま「怪文書と決めつけ」,83,https://news.yahoo.co.jp/articles/8428a7c34d4d4f9c7ced5a21991cfb163dfef40e,4/2(水) 16:04
2025-04-03,05:08,TTL,総合,23,朝日新聞,消える私立短大、45校が閉学決定　25～27年度に募集停止へ,82,https://news.yahoo.co.jp/articles/ffe600fce7d3773ee13de1063a2b1f7c4438f5ae,4/2(水) 16:00
2025-04-03,05:08,TTL,総合,24,産経新聞,「どうしました？」石破茂首相、包帯姿に　襲撃されたN党・立花氏「テロに興味ない反応」,80,https://news.yahoo.co.jp/articles/bfdf99ac095eb2655c7c58266ffedc0fd8841d12,4/2(水) 7:00
2025-04-03,05:08,TTL,総合,25,MBSニュース,「お前もとっとと自殺しろよゴミ野郎」兵庫県・百条委の丸尾県議に誹謗中傷メールが3000件以上　1分間隔で届き「早く早く」と記載も「百条委委員への攻撃の延長線上‥言論弾圧になるんだろうなと」,78,https://news.yahoo.co.jp/articles/3020b1d922c2b12e5b229537ce2277547562a2ce,4/2(水) 11:43
2025-04-03,05:08,TTL,総合,26,ABCニュース,【速報】「元県民局長は既に死亡していることに照らせばプライバシー保護の要請は後退すべきもの」　兵庫県元県民局長の公用パソコン内にあった文書などの開示を求めインターネット・ニュースチャンネル運営会社が提訴　斎藤兵庫県知事らへの告発めぐり,74,https://news.yahoo.co.jp/articles/0af1795ed0703e0c222007fe4b8041ce9c37b003,4/2(水) 13:04
2025-04-03,05:08,TTL,総合,27,日刊スポーツ,元フジ渡邊渚さん、直近５年間は「激動だった」未来の５年は「また激動が来るのかなと思うと…」,72,https://news.yahoo.co.jp/articles/2756a7aae74cb3b9a9116b6f7b53a5dc89457ec0,4/2(水) 20:25
2025-04-03,05:08,TTL,総合,28,TBS NEWS DIG Powered by JNN,【速報】約300キロの変圧器が高さ約3メートルから落下し直撃　男性作業員（54）が死亡　電柱に取り付け工事中　東京・文京区　警視庁,71,https://news.yahoo.co.jp/articles/52d663927a6615a78c30b4aa4df43f080350ba06,4/2(水) 15:25
2025-04-03,05:08,TTL,総合,29,The Hollywood Reporter Japan,俳優のヴァル・キルマーさん、65歳で死去　『バットマン』、『トップガン』に出演,71,https://news.yahoo.co.jp/articles/7e0906f7ef9714bf97f29dd3ccd311e5b36072cb,4/2(水) 13:14
2025-04-03,05:08,TTL,総合,30,デイリー新潮,巨人・坂本勇人「2億4000万円」申告漏れ　実兄も「一般的にはおかしいやろう」と首を傾げ…1年前から浮上していた「料亭や高級クラブの飲食費を経費で計上」問題,71,https://news.yahoo.co.jp/articles/333190b84a185a17915f449598ab4c0abcb69476,4/2(水) 13:15
2025-04-03,05:08,TTL,総合,31,時事通信,米国産とのブレンド米発売　割安の4キロ3002円　イオン,70,https://news.yahoo.co.jp/articles/2e7b5d5ac75b39e74102c0e29c929ef6d16bc312,4/2(水) 15:18
2025-04-03,05:08,TTL,総合,32,TBS NEWS DIG Powered by JNN,「死ね」「イベントガチで行くからな」芸能事務所エイベックス所属10代の女性タレントに脅迫メッセージ　イベントに参加できなくさせたか　脅迫などで男を逮捕　警視庁,70,https://news.yahoo.co.jp/articles/da4066277f3cc1a6a62a4709fc27ed771bc6b5c8,4/2(水) 11:55
2025-04-03,05:08,TTL,総合,33,まいどなニュース,「絶対イジッたらあかん人やん」「 渡邊渚さんがご結婚されました！」お騒がせ広報のエイプリルフールネタ「これはやりすぎ。消して」,69,https://news.yahoo.co.jp/articles/49b2e81d0340cd4587be7134ae833de2f09dfd8b,4/2(水) 16:23
2025-04-03,05:08,TTL,総合,34,デイリースポーツ,阪神まさか　ゲラが２死走者なしから痛恨の３失点　同点に追いつかれる,68,https://news.yahoo.co.jp/articles/4513bfd32ca798c6a9747067c429afbe3d695df4,4/2(水) 21:02
2025-04-03,05:08,TTL,総合,35,AERA DIGITAL,気づいたら1億円たまっていた　“いつの間にか富裕層”が増殖中　弱点は金融リテラシー,68,https://news.yahoo.co.jp/articles/858cde3f956dbb6c0d135874c242b54c0fadfd1d,4/2(水) 7:32
2025-04-03,05:08,TTL,総合,36,神戸新聞NEXT,元百条委委員長にメール「なたで襲われとけ」　「パワハラ野郎」200件以上届く　兵庫県知事告発文書問題,67,https://news.yahoo.co.jp/articles/0eb0ed1d007dcdcc2c8763d5a27376e4629a0100,4/2(水) 20:21
2025-04-03,05:08,TTL,総合,37,デイリースポーツ,阪神は逃げ切り失敗で痛恨ドロー　八回にまさか　ゲラが２死走者なしから３点差を追いつかれる　佐藤輝、森下、大山活躍も,66,https://news.yahoo.co.jp/articles/10334b2cd178b805fa7f75295b1642e723c6bac5,4/2(水) 22:30
2025-04-03,05:08,TTL,総合,38,オリコン,モームリ、今年は各企業の新卒5人から退職依頼　業種さまざまで衝撃の理由発表「社長が『なめてんのか』と説教」,65,https://news.yahoo.co.jp/articles/ed9bb551bd9d125dcbd96668fcd0f01339f5b36d,4/2(水) 13:18
2025-04-03,05:08,TTL,総合,39,時事通信,石破首相、参院選へ浮揚遠く　予算成立も続く難路　企業献金・別姓で野党攻勢〔深層探訪〕,65,https://news.yahoo.co.jp/articles/bdb6b09146b09f59d836a4e547d67c8c8a0dc6f9,4/2(水) 7:00
2025-04-03,05:08,TTL,総合,40,オリコン,『マリオカート』新作発表で6月5日発売　『マリオカート ワールド』Switch2専用ソフト【ニンダイ】,65,https://news.yahoo.co.jp/articles/c992662a7846db5e80fa1078073c00d4cee51cd1,4/2(水) 22:02
