scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-04-04,00:07,entertainment,エンタメ,1,オリコン,石橋貴明、食道がん公表　芸能活動休止へ「体力が戻るまで…」,662,https://news.yahoo.co.jp/articles/f6f98dfcef7044a09e41cb674626f2c6241dec1d,4/3(木) 20:12
2025-04-04,00:07,entertainment,エンタメ,2,スポーツ報知,６５歳女優　新幹線車内での「持ち込みご飯」が賛否…「不快に思われた方申し訳ありません」と謝罪,211,https://news.yahoo.co.jp/articles/ba2eeb8fce2051c724f7e78b4129c598341b67f7,4/3(木) 11:28
2025-04-04,00:07,entertainment,エンタメ,3,日刊スポーツ,堀江貴文氏「時間の無駄。まあ馬鹿に言っても一生わからん」化学調味料使用巡りこめおをブロック,104,https://news.yahoo.co.jp/articles/ab48ef9b3c15a4211af4e9373a0a6c197eb5ac39,4/3(木) 18:16
2025-04-04,00:07,entertainment,エンタメ,4,デイリースポーツ,【フジ】被害女子アナ　示談の「守秘義務の解除」に全面協力意向→中居氏側が拒否、メールも削除と〈第三者委〉,93,https://news.yahoo.co.jp/articles/770d1576837b4fbbaaef42fbbad0ff55cea59961,4/3(木) 17:47
2025-04-04,00:07,entertainment,エンタメ,5,スポニチアネックス,ホリエモン、こめおとはもう関わらない　化学調味料使わない宣言に「はっきり言って無駄なこだわり」,80,https://news.yahoo.co.jp/articles/f57002f9d38f0227eecb275f10fbf974b3d686f9,4/3(木) 15:12
2025-04-04,00:07,entertainment,エンタメ,6,日刊スポーツ,古市憲寿氏「こんな残念な意見持つ人だったんだ」選択的夫婦別姓巡る元グラドル議員の発言に言及,73,https://news.yahoo.co.jp/articles/4636c050b51dd8b4fcd8bf5061aff9e0aeb96302,4/3(木) 16:27
2025-04-04,00:07,entertainment,エンタメ,7,SmartFLASH,渡邊渚　女子アナは「やりがい搾取」「仕事を選べない」赤裸々トーク…求められる“局アナ”の構造変革とは,72,https://news.yahoo.co.jp/articles/36a327cda990ab01c739876c9cf15fb1d409685c,4/3(木) 21:00
2025-04-04,00:07,entertainment,エンタメ,8,ABEMA TIMES,「今じゃねえ」ゆきぽよが浴びた“二郎系ラーメン”の洗礼 その後店には足を運んでないことを告白,71,https://news.yahoo.co.jp/articles/a1f38b405ef977883d9bac89934027e6b5e57843,4/3(木) 11:32
2025-04-04,00:07,entertainment,エンタメ,9,SmartFLASH,中居正広、報告書からにじむ “嘘とごまかし” の素顔…当初は「結婚トラブル匂わせ」報道も,69,https://news.yahoo.co.jp/articles/f0d63cff20f586cedfa0f3d1378ac05884a4aec3,4/3(木) 19:30
2025-04-04,00:07,entertainment,エンタメ,10,週刊SPA!,朝ドラ『あんぱん』と大物アーティストの主題歌が「ミスマッチ」の声多数。違和感を覚える二つの理由,69,https://news.yahoo.co.jp/articles/34dd5e3d34d6344fb9ae71cfb9fcd90c3e8d2aa8,4/3(木) 8:53
2025-04-04,00:07,entertainment,エンタメ,11,スポニチアネックス,すき家　“全店”一時閉店から営業再開へ、24時間営業取りやめ毎日1時間全店で休業・清掃,64,https://news.yahoo.co.jp/articles/d54eef20af9b5ca2fbd9c5f29cedc8984b12d75b,4/3(木) 20:46
2025-04-04,00:07,entertainment,エンタメ,12,テレ東プラス,Mr.都市伝説 関暁夫、2025年7月予言に振り回されず2026年に備えよ！,64,https://news.yahoo.co.jp/articles/24c6b29f24caf9e034286afd50e8551f3fa21578,4/3(木) 21:00
2025-04-04,00:07,entertainment,エンタメ,13,モデルプレス,岡田結実、結婚を発表 直筆美文字で報告「先に報道があり」,58,https://news.yahoo.co.jp/articles/a4b9ba7a0f30ea1ba57cff3a3e4ee637d7846281,4/3(木) 17:51
2025-04-04,00:07,entertainment,エンタメ,14,スポニチアネックス,粗品、自身のアンチに告ぐ「そんな言うんやったらお前も2400万寄付してみて？」,54,https://news.yahoo.co.jp/articles/d675096b490f31d0ef2557fda28d03aea32a925e,4/3(木) 19:38
2025-04-04,00:07,entertainment,エンタメ,15,デイリースポーツ,フジ退社→ＰＴＳＤ公表の渡邊渚さん「局アナって大変です」「自分で仕事選べない」,48,https://news.yahoo.co.jp/articles/844c6e84f977fe523c294e8737208e5d03a970fb,4/3(木) 12:08
2025-04-04,00:07,entertainment,エンタメ,16,マグミクス,19時放送に「時代だな…」「今じゃほぼNG」　きわどい描写に驚く懐かしアニメ,44,https://news.yahoo.co.jp/articles/797822f6213a8a49173a865faf0ef09748685254,4/3(木) 21:05
2025-04-04,00:07,entertainment,エンタメ,17,スポニチアネックス,元フジ・渡邊渚さん　テレビ局時代の給料に「やってけないですよ」ぶっちゃけ　「やりがい搾取」の実態語る,42,https://news.yahoo.co.jp/articles/db7cf6733f99aff5a559ed10b5521ae5cc00e843,4/3(木) 13:02
2025-04-04,00:07,entertainment,エンタメ,18,中日スポーツ,『対岸の家事』“専業主婦” “ワーママ”の描き方に賛否 「あんなんじゃない」「わかるわかる」 SNSで議論白熱,42,https://news.yahoo.co.jp/articles/8e85ff51c885b6a7738d2b87b1d7fa65f8b55284,4/3(木) 19:00
2025-04-04,00:07,entertainment,エンタメ,19,Forbes JAPAN,Switch 2の価格は約5万円　初代から5割増、ネットで不満続出,40,https://news.yahoo.co.jp/articles/e885884c98ec034338e80ebcba29cf2513ede27a,4/3(木) 9:30
2025-04-04,00:07,entertainment,エンタメ,20,スポニチアネックス,辛坊治郎氏、石破首相を痛烈批判！「みっともないにも程があるだろ」トランプ関税巡る発言に,40,https://news.yahoo.co.jp/articles/d72b28a8f9555f836dd655d9fe9aac087f260d8e,4/3(木) 18:29
2025-04-04,00:07,entertainment,エンタメ,21,スポニチアネックス,橋下徹氏「よくやった！」と維新・岩谷良平幹事長を絶賛、夏の参院選で立民と近畿3選挙区で候補一本化,40,https://news.yahoo.co.jp/articles/6ea2f317db3bb10f59a82a65d6eb109802d75741,4/3(木) 8:06
2025-04-04,00:07,entertainment,エンタメ,22,スポーツ報知,元乃木坂４６・永島聖羅＆俳優・市川知宏、結婚発表「節目を迎える事が出来ました」市川は朝ドラ「あんぱん」出演,37,https://news.yahoo.co.jp/articles/099cb3f005484bafeaa4ef5dbfe09ee01ed4f1d9,4/3(木) 10:02
2025-04-04,00:07,entertainment,エンタメ,23,J-CASTニュース,元フジ渡邊渚さん、局アナ時代を振り返る　「やりがい搾取ですよ」,35,https://news.yahoo.co.jp/articles/3ca2b273df8e5d319994acc72fb59f7baa663ded,4/3(木) 14:15
2025-04-04,00:07,entertainment,エンタメ,24,スポーツ報知,とんねるず・石橋貴明が食道がんを報告「２月にあまりにも体の調子が悪く」「この病気に必ず打ち勝って復帰いたします」活動休止へ,34,https://news.yahoo.co.jp/articles/04c918fd614922dac5dc410d22b8a7bfba12c4d7,4/3(木) 20:43
2025-04-04,00:07,entertainment,エンタメ,25,女性自身,中居正広氏　多用した被害女性への“誘い文句”に「下心ありありなのに」と広がる違和感,34,https://news.yahoo.co.jp/articles/2aeff6e16e967e820999095229b4819622afbb07,4/3(木) 17:18
2025-04-04,00:07,entertainment,エンタメ,26,女性自身,中居正広氏　卑劣な手口公開で“いい人イメージ”が崩壊…注目集めるフジ社長が漏らした「本音」,34,https://news.yahoo.co.jp/articles/0c65472370fcc9917eacdd72ac40f0fbbf783a3b,4/3(木) 15:55
2025-04-04,00:07,entertainment,エンタメ,27,女性セブンプラス,中居正広氏がヒアリングで語らなかった「密室での出来事」　第三者委員会からの守秘義務解除の依頼を拒否、被害者の“心変わり”を懸念したか,33,https://news.yahoo.co.jp/articles/1299f6626a88754a1fb924f3646a12fb85d13a0a,4/3(木) 11:00
2025-04-04,00:07,entertainment,エンタメ,28,日刊スポーツ,元フジ渡邊渚さんが告白、アナウンサー時代に歯がゆかったこと「私は自分のことを…」,33,https://news.yahoo.co.jp/articles/8765a63c54fd27a153b50bc404b331b19cef007b,4/3(木) 6:47
2025-04-04,00:07,entertainment,エンタメ,29,日刊スポーツ,大久保佳代子、関西のタレントに「ちょっとごめん。お金払うから静かにしてもらっていい？」,32,https://news.yahoo.co.jp/articles/1e6e0c4cb15d03ceb82e233b92563d971b6b3341,4/3(木) 19:48
2025-04-04,00:07,entertainment,エンタメ,30,スポーツ報知,２０代男性と再婚発表した４０代タレント　すっぴん披露「美しい」「うっとり」「めっちゃくちゃかわいい～」,32,https://news.yahoo.co.jp/articles/583fc841913648d344caabb900868ac273bc2adb,4/3(木) 19:25
2025-04-04,00:07,entertainment,エンタメ,31,ピンズバNEWS,「メンバー見つからずです〜」嘘で被害女性を呼んだ中居氏番組に出ていた「女子アナキャスティング禁止令」,32,https://news.yahoo.co.jp/articles/dba3d8a5832e5c0bba58627073b92e51188ea53f,4/3(木) 5:16
2025-04-04,00:07,entertainment,エンタメ,32,女性自身,「耐えられず心が壊れた」性暴力認定の中居正広氏　報告書で被害女性が訴えていた“執拗メール”への「悲痛な叫び」,32,https://news.yahoo.co.jp/articles/7db56725451d282d749bc1c53f42cdfac0e0d047,4/3(木) 11:00
2025-04-04,00:07,entertainment,エンタメ,33,スポニチアネックス,“新加勢大周”騒動から32年…坂本一生の激変した姿にネット衝撃「ええええ！！」「腰抜かした」,31,https://news.yahoo.co.jp/articles/c45ceaa51d90a280839077dac46d047c52900d53,4/3(木) 21:47
2025-04-04,00:07,entertainment,エンタメ,34,女性自身,中居正広氏　「誰にも知られたくない」被害女性のトラブル詳細や病状を他のフジ社員に“漏洩”の悪質対応,31,https://news.yahoo.co.jp/articles/07e396f2efc6ab3728c6aa3a94892c466b456a17,4/3(木) 11:00
2025-04-04,00:07,entertainment,エンタメ,35,デイリースポーツ,藤田ニコル、関西人の「お前」呼びにピシャリ「私は名前があります！」,30,https://news.yahoo.co.jp/articles/37d2becd012ceb63237409811c544d15bbef90ea,4/3(木) 11:33
2025-04-04,00:07,entertainment,エンタメ,36,オリコン,石橋貴明、食道がん公表に反響　SNSに応援の声続々「しっかり治してくれよ!!!魂ぃ!!」「帝京魂で乗り越えて下さい」,29,https://news.yahoo.co.jp/articles/d7a739ef6321aba01181372b94dce580165563e7,4/3(木) 20:24
2025-04-04,00:07,entertainment,エンタメ,37,日刊スポーツ,辛坊治郎氏、石破首相に「みっともないにも程があるだろ」トランプ相互関税措置めぐる反応チクリ,28,https://news.yahoo.co.jp/articles/d8a51ff10b7322372aad8c3ab4ff9950c6a1a969,4/3(木) 20:28
2025-04-04,00:07,entertainment,エンタメ,38,スポニチアネックス,ドラマのタイトル炎上、制作陣が言及「意義ある作品と自負」　出演俳優は驚き「こんな炎上するとは」,28,https://news.yahoo.co.jp/articles/6f2d0533478e11bfe2b18f8b3a42342fab61b713,4/3(木) 22:10
2025-04-04,00:07,entertainment,エンタメ,39,SmartFLASH,「テレビは恩人…」萩本欽一　フジテレビに“自費CM”でエールも最悪のタイミングで公開…「被害女性を軽視」と批判も,27,https://news.yahoo.co.jp/articles/c594af969c9567b62d7e6f43a058ebda846ca5c7,4/3(木) 20:40
2025-04-04,00:07,entertainment,エンタメ,40,スポニチアネックス,長嶋一茂　パニック障害とうつに悩んだ過去を激白「台所で包丁持って…」「精神安定剤を持ち歩いている」,27,https://news.yahoo.co.jp/articles/33fcf6595f7f34b0c53420324a975bb950555b11,4/3(木) 22:28
