scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-04-19,19:06,life,ライフ,1,FNNプライムオンライン,新潟で“備蓄米”含むブレンド米販売も…最も安い米との差は5㎏で220円「ちょっとこれは高いなと…」価格抑制の期待感薄く,129,https://news.yahoo.co.jp/articles/94eeb987b2e4ee390e188d6b14ac229bf6c791c5,4/19(土) 18:02
2025-04-19,19:06,life,ライフ,2,NEWSポストセブン,《電動キックボード普及でルール違反が横行》都内の路線バス運転手が”加害者となる恐怖”を告白「渋滞をすり抜け、”バスに当て逃げ”なんて日常的に起きている」,101,https://news.yahoo.co.jp/articles/ec79b1e3e1dc4afacc61cf3b80d8bd709d085701,4/19(土) 16:15
2025-04-19,19:06,life,ライフ,3,産経新聞,SNSで物議の万博フードコート有料席　50分550円も、予約制で並ばず食事できて好評,93,https://news.yahoo.co.jp/articles/9e91094b40edb13942da50fae74667ccc7cf4d58,4/19(土) 7:30
2025-04-19,19:06,life,ライフ,4,週刊SPA!,「自宅から夫と知らない女性が出てきて…」シングルマザーの女性が”薔薇とヘビの刺青”を入れた理由「自らへの誓いとして」,81,https://news.yahoo.co.jp/articles/e19317562a0dfcf26fd98503fc2f13e94a088405,4/19(土) 15:55
2025-04-19,19:06,life,ライフ,5,NEWSポストセブン,興味がない自分が「万博に行ってきた！」という話にどう反応するか,64,https://news.yahoo.co.jp/articles/d8668012ad85f861619a9b536061f4858eb5f8a4,4/19(土) 16:15
2025-04-19,19:06,life,ライフ,6,女子SPA！,「信じられない…」「差別を助長してる」発売前のビジネス本が炎上しているワケ。表紙イラストにも批判集中,36,https://news.yahoo.co.jp/articles/73c5653f12abd3a21e868bcd2b812511c6be9832,4/19(土) 8:44
2025-04-19,19:06,life,ライフ,7,週刊女性PRIME,大阪市長の“反万博ビジネス”発言が波紋「事実だし困るのは来場者」高まる行政への不信,36,https://news.yahoo.co.jp/articles/fee741fe90b96cbf419512206d751bfd9b67a602,4/18(金) 20:02
2025-04-19,19:06,life,ライフ,8,まいどなニュース,20万円の高級スーツを買ったのに…「紙袋は100円です」の一言にセレブママ激怒！ 　「特別な顧客として扱われていない」が怒りの本質だった,31,https://news.yahoo.co.jp/articles/eb8c37e22463c5036409041163bb314060162e9e,4/19(土) 7:00
2025-04-19,19:06,life,ライフ,9,週刊女性PRIME,「お尻から便をかき出して」女性漫才師が語る“両親同時介護”のリアルと口をついて出た“親への暴言”,29,https://news.yahoo.co.jp/articles/3ff0207990f4ee040e312fa54be173f9b7f96c78,4/19(土) 8:02
2025-04-19,19:06,life,ライフ,10,Hint-Pot,「食べまくるのを見ていたわ」　オーストラリア人がベジタリアン向けメニューの少なさを指摘しながらも…「楽しんで食べた」意外な日本食とは,27,https://news.yahoo.co.jp/articles/ec3a231d8c609275000169949dad28e8e111a1fc,4/19(土) 13:06
2025-04-19,19:06,life,ライフ,11,ウォーカープラス,セルフレジに小銭の大量投入はやめて!!一回20～30枚まで！混雑時にエラーを起こしたら「迷惑料欲しい」店員の声【作者の声を聞く】,27,https://news.yahoo.co.jp/articles/fa09a859e06ae7fb5e63d76d9d74a60ffd0bb2f2,4/19(土) 9:35
2025-04-19,19:06,life,ライフ,12,産経新聞,大阪・関西万博来場者数が累計50万人突破、6日目に関係者含め　期間中2820万人想定,26,https://news.yahoo.co.jp/articles/7349ad836dc6ee2ebf9fa7219b2b973a8036547e,4/19(土) 10:32
2025-04-19,19:06,life,ライフ,13,ファイナンシャルフィールド,引っ越しを機にテレビを購入して5年、NHKの契約をしていませんでした…今契約を申し込んだら「未払い分」をまとめて請求されるのでしょうか？,26,https://news.yahoo.co.jp/articles/33e887642a5166edf21815e409fbfa6a3712efa9,4/19(土) 13:40
2025-04-19,19:06,life,ライフ,14,文春オンライン,容姿で陰湿なイジメ→“超かわいい”「プリンセス」に大変身…20代の“普通の会社員”が、コスプレのために努力を続けたワケ,25,https://news.yahoo.co.jp/articles/39e2b10c441c8cd5b5cee7e7f62a9ea390d47d43,4/19(土) 11:13
2025-04-19,19:06,life,ライフ,15,Hint-Pot,「6000ユーロでは小型バイクすら買えないよ」　ドイツ人が安さと乗り心地に感動　日本独自の規格の車とは,25,https://news.yahoo.co.jp/articles/d31339f5710ee4da91274746cc768844af77fbfc,4/19(土) 10:10
2025-04-19,19:06,life,ライフ,16,現代ビジネス,「外にいると間違いなく死にます」…緑豊かな土地に移住したマンガ家があわてて「自衛」を始めたワケ,24,https://news.yahoo.co.jp/articles/470893c7803c7004132ced524f18bbfb4157c2a9,4/19(土) 6:03
2025-04-19,19:06,life,ライフ,17,弁護士ドットコムニュース,仕事部屋がほしい女性たち、「家事部屋」にされてブチ切れ…住宅メーカーの間取り提案に「昭和から意識が更新されてない！」,22,https://news.yahoo.co.jp/articles/d576fd14beb46911c7f3e6b08ce3c22dc2a786e2,4/19(土) 8:16
2025-04-19,19:06,life,ライフ,18,All About,「決まらないと教室に行けません」体育館に軟禁…“PTA免除の儀式”に泣き出す母親も,22,https://news.yahoo.co.jp/articles/b6118c4c94d9bb3bb4ff54bef39e18dbadb6b8bb,4/18(金) 21:15
2025-04-19,19:06,life,ライフ,19,産経新聞,春の園遊会、陛下と皇族方のお道筋3ルートに　過密避けて幅広い交流の場に　22日開催,19,https://news.yahoo.co.jp/articles/78008d01cdb56a3efc30f9f44725924679eb2748,4/19(土) 18:17
2025-04-19,19:06,life,ライフ,20,LASISA,【なぜ】「海外旅行」へ行きたい日本人が “激減” したワケ　アンケート調査、 行き先で “圧倒的” 最下位に,17,https://news.yahoo.co.jp/articles/d0782c058e8231d4fcbb404bc5d6c64289c068b8,4/18(金) 19:40
2025-04-19,19:06,life,ライフ,21,ねとらぼ,「地元民しか読めない」と思う鹿児島県の市町村名は？　3つ市を紹介！,15,https://news.yahoo.co.jp/articles/791f1515549e9e90943ffcec037c685db4d8374e,4/19(土) 16:30
2025-04-19,19:06,life,ライフ,22,ファイナンシャルフィールド,授業料が無償化されても「年50万円以上」が必要!? 高校でかかる「授業料以外の費用」は何がある？,14,https://news.yahoo.co.jp/articles/294b7ba57fdaf883722d29ca3b7dc9a86567728b,4/19(土) 8:40
2025-04-19,19:06,life,ライフ,23,Hint-Pot,モラルに欠ける行為…ホテルが「実はやってほしくないこと3選」　知っておきたい宿泊者としてのマナーとは,14,https://news.yahoo.co.jp/articles/50d6af3289e78dfca5df1afa0a0609c4beb72c9f,4/19(土) 9:24
2025-04-19,19:06,life,ライフ,24,プレジデントオンライン,「仕事なんだから嫌なことがあって当たり前」は大間違い…幸せになるために今すぐ捨てたほうがいいもの,13,https://news.yahoo.co.jp/articles/28cf77e76147d8126ba28d554895e0bbcd76a036,4/19(土) 16:17
2025-04-19,19:06,life,ライフ,25,オトナンサー,市販の「せんべい」人気ランキング　3位「雪の宿」2位「手塩屋」…1位は“食べだしたら止まらない”せんべい,13,https://news.yahoo.co.jp/articles/0006534f273f9957b32e917d1bb167ee2b27166f,4/19(土) 12:40
2025-04-19,19:06,life,ライフ,26,まいどなニュース,三笠書房「お詫び」も書籍内容変更に言及せず「差別を助長」批判の新刊、読めば「ご理解いただける」誹謗中傷には「法的措置をとる」,13,https://news.yahoo.co.jp/articles/e22b6081fc7478ee70cf8e653cd900c15f1f7278,4/19(土) 6:50
2025-04-19,19:06,life,ライフ,27,ねとらぼ,【男性に聞いた】福岡観光で「ここは行っとけ」とおすすめしたい場所ランキング！　2位は「門司港レトロ」、1位は？,12,https://news.yahoo.co.jp/articles/62968869a83358ed4cd471c58ef2efefcebed8c3,4/19(土) 16:20
2025-04-19,19:06,life,ライフ,28,産経新聞,「神を感じた」万博会場の大阪湾前で初の神前結婚式　海の神・住吉大社が一般公募で企画,12,https://news.yahoo.co.jp/articles/2503428d506c356d8124f96d3464b0cbfeb0510f,4/19(土) 14:55
2025-04-19,19:06,life,ライフ,29,グルメ Watch,小僧寿し、30貫「ギガ盛」1933円・18貫「メガ盛」1078円の「メガギガ祭」,12,https://news.yahoo.co.jp/articles/c43af84b4db3232ef644820719f37aa4bba2eac4,4/19(土) 17:00
2025-04-19,19:06,life,ライフ,30,現代ビジネス,「結婚式」と「葬儀」の”ほんとうの意味”をご存じですか…？ 日本人が「冠婚葬祭」をずっと守り続けている”意外なワケ”,12,https://news.yahoo.co.jp/articles/27f291cd3e80615bc2b93c9777911168b78ca2e6,4/19(土) 7:03
2025-04-19,19:06,life,ライフ,31,All About,「知らぬ間に漏れる個人情報」「PTA退会で班外し」「先生の負担増」実は問題だらけの登校班,12,https://news.yahoo.co.jp/articles/0cea9c189bb6085a8ab0121c3ab33da0ff8f515d,4/19(土) 9:10
2025-04-19,19:06,life,ライフ,32,ファイナンシャルフィールド,「家族4人で月2万5000円」スマホ代がかかっています。他の家庭はどれくらい支払っているのでしょうか？,12,https://news.yahoo.co.jp/articles/9cce5d1b392110bb4531165c48572173edc71b31,4/19(土) 13:30
2025-04-19,19:06,life,ライフ,33,Hint-Pot,「7針縫うけが。搬送中に嘔吐も」　幼児乗せ自転車で停車中の事故に注意　安全に利用するには,11,https://news.yahoo.co.jp/articles/2b610d758ca05f9bcdf841e1146a39bc13522697,4/19(土) 8:10
2025-04-19,19:06,life,ライフ,34,ねとらぼ,「新潟と書きたかったんです」　宛名書きの最中にまさかのミス　“違和感が仕事しない”文字に「気持ちが先走ってる」,11,https://news.yahoo.co.jp/articles/34dfa234a851ed250c5a018b76605a8b5b0e6db1,4/19(土) 17:00
2025-04-19,19:06,life,ライフ,35,ENCOUNT,「こ、怖すぎる…」ベビーカーを押した女性に違和感　赤ちゃんを乗せていると思いきや…「ゾッとしました」,11,https://news.yahoo.co.jp/articles/d8317af6afef7a889dba686f565901e78754e778,4/19(土) 11:10
2025-04-19,19:06,life,ライフ,36,ねとらぼ,福岡県で「一番自慢したい市区町村」はどこ？　3つの街を紹介！,11,https://news.yahoo.co.jp/articles/bd6d70b87a0ccc52334ef413a4434613f182efda,4/19(土) 17:30
2025-04-19,19:06,life,ライフ,37,読売新聞オンライン,米ホワイトハウス、新型コロナ起源は「武漢の研究所が関係」…新サイトでトランプ氏の主張支持,10,https://news.yahoo.co.jp/articles/cc59c171b1e3e0e4675e1b01b40eb5ee7ce3b109,4/19(土) 18:01
2025-04-19,19:06,life,ライフ,38,クーリエ・ジャポン,ホテルでチップを要求するメモが置かれていた「ただでさえ高いのに、さらにチップを求めるなんて」,10,https://news.yahoo.co.jp/articles/900e04efcfd2353fb663d634da9aaa8cee4120ad,4/18(金) 21:01
2025-04-19,19:06,life,ライフ,39,ねとらぼ,子育てしたいと思う「千葉県の市区町村」ランキング！　2位は「柏市」、1位は？【2025年4月11日時点の結果】,10,https://news.yahoo.co.jp/articles/274f7b0e691f8ecc0c8850473b2216d568fb0a6c,4/19(土) 17:10
2025-04-19,19:06,life,ライフ,40,CREA WEB,「髪は妻が切る」「娯楽はひらパーの年パスで」FP1級の吉本営業芸人・サバンナ八木が実践している“自然と支出が減る”生活の楽しみ方,10,https://news.yahoo.co.jp/articles/0e6b87a8b8d96edd29af3157c9c96e70772bd8a7,4/19(土) 11:11
