scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-04-24,07:07,entertainment,エンタメ,1,デイリースポーツ,田中圭　永野芽郁との不倫報道「泥酔して介抱してもらった」「不倫は否定」も事務所「とても言い訳の通りにくい出来事」と猛省求める,177,https://news.yahoo.co.jp/articles/07bbe372d7f36b793812f257b6f52dea57a4372e,4/23(水) 17:27
2025-04-24,07:07,entertainment,エンタメ,2,日刊スポーツ,成田修造氏「なんで若い人は消費税を減税したいんだよｗアホなのか」私見に反響,158,https://news.yahoo.co.jp/articles/0e99ab48f2e239344e66b4466381d97e10d1506f,4/23(水) 9:53
2025-04-24,07:07,entertainment,エンタメ,3,スポーツ報知,日テレ・安村直樹アナ、４月から医学部進学「内科医である父に憧れ」番組出演継続でアナウンサーと医大生の二刀流へ,146,https://news.yahoo.co.jp/articles/ee8027bed7fdfdf22918e1e8af068bd9062f595d,4/24(木) 4:00
2025-04-24,07:07,entertainment,エンタメ,4,オリコン,「Switch2」日本だけで約220万人の抽選応募　任天堂、想定以上で生産体制を強化！相当数が当選しないとお詫び,127,https://news.yahoo.co.jp/articles/72e43ee035f8631e9ff4f60d575d61a297de878b,4/23(水) 19:09
2025-04-24,07:07,entertainment,エンタメ,5,スポニチアネックス,永野芽郁、田中圭双方事務所が不倫報道否定　永野「人を一瞬で好きにさせる」田中について過去発言,92,https://news.yahoo.co.jp/articles/26903b9dc95c769fdd3399532c08b59654f1b66f,4/23(水) 20:21
2025-04-24,07:07,entertainment,エンタメ,6,中日スポーツ,ひろゆきさん、「安かろう悪かろうの海外米を食べたい人は買えばいい」　コメ輸入拡大に容認論　ネットは賛否噴出　政策に疑問を呈する意見も,86,https://news.yahoo.co.jp/articles/c9a4642dc9c7a6869fc91db5284ce6e3687f784e,4/23(水) 18:46
2025-04-24,07:07,entertainment,エンタメ,7,日刊スポーツ,吉本所属49歳お笑いタレント「さすがに使いすぎ」中２息子のハンドソープ消費量打ち明け「１日１本」,76,https://news.yahoo.co.jp/articles/1a0ff1d9025a44cc2bb1f783451c96f6d8b70678,4/24(木) 6:00
2025-04-24,07:07,entertainment,エンタメ,8,オリコン,読売テレビ『ダウンタウンDX』後枠番組に『見取り図の間取り図ミステリー』決定　7・10から放送スタート,72,https://news.yahoo.co.jp/articles/ded49f8e9249d5e1bbeef2b7b81f08c9b21aca81,4/23(水) 16:00
2025-04-24,07:07,entertainment,エンタメ,9,スポニチアネックス,ひろゆき氏「安かろう悪かろうの海外米を食べたい人は買えばいい。質の良い日本米を食べたい人は…」,67,https://news.yahoo.co.jp/articles/dfe033a9e733d18e6a0ab7f9da3ecc9fe786484d,4/23(水) 14:40
2025-04-24,07:07,entertainment,エンタメ,10,AERA DIGITAL,芸能界復帰が絶望的になった「中居正広」を地元民はどう思っているのか　「辻堂に帰ってくればいい」と意外な声も,66,https://news.yahoo.co.jp/articles/6e66404661850eb09b1673ea8c38691e43107358,4/23(水) 11:32
2025-04-24,07:07,entertainment,エンタメ,11,クランクイン！,東京ディズニーシー「ジャンボリミッキー！」終了へ　6．1の公演を最後に,64,https://news.yahoo.co.jp/articles/0878c8f1cc22cfa028b28815208159e999e5d1c6,4/23(水) 17:45
2025-04-24,07:07,entertainment,エンタメ,12,日刊スポーツ,新潟出身の金子恵美氏、話題の米国産米を試食「新潟のお米とは…」,63,https://news.yahoo.co.jp/articles/1a7c22e0549ac2e92e62fd4a2105edae8b6173a5,4/24(木) 5:00
2025-04-24,07:07,entertainment,エンタメ,13,スポニチアネックス,永野芽郁　事務所「交際等の事実はございません」田中圭と不倫報道否定「誤解生じてしまう行動…厳しく…」,63,https://news.yahoo.co.jp/articles/d397bae182ea28ba57a49128cfbdb78d5c3da127,4/23(水) 16:46
2025-04-24,07:07,entertainment,エンタメ,14,デイリースポーツ,田中圭　永野芽郁との不倫報道に事務所「不倫はないと信じたい」が「とても言い訳通りにくい」本紙取材にコメント,58,https://news.yahoo.co.jp/articles/c40ecea0f1eda40fb4619d94cc549229563ffc0a,4/23(水) 17:27
2025-04-24,07:07,entertainment,エンタメ,15,モデルプレス,永野芽郁＆田中圭、二股不倫報道 双方の所属事務所がコメント,55,https://news.yahoo.co.jp/articles/293fd712d2f4df66e7bd7e3be99f8e86b36fa796,4/23(水) 17:18
2025-04-24,07:07,entertainment,エンタメ,16,スポニチアネックス,元青汁王子、米国産コメ輸入拡大案に言及「このままいくと、日本米が『贅沢品』扱いされる未来も」,52,https://news.yahoo.co.jp/articles/6d4520b7400de6a5c5f8f4267e0d1ad7a7d6fd68,4/23(水) 22:12
2025-04-24,07:07,entertainment,エンタメ,17,スポニチアネックス,永野芽郁　田中圭と二股不倫報道　「俳優としての仲間。交際の事実はない」双方の事務所が否定,49,https://news.yahoo.co.jp/articles/69502ba6b2cb245548cf3d71cad55e0f13dcc728,4/24(木) 4:30
2025-04-24,07:07,entertainment,エンタメ,18,J-CASTニュース,永野芽郁＆田中圭に「文春砲」　ネット騒がせたオールスター感謝祭での江頭2:50とのトラブルに注目も,48,https://news.yahoo.co.jp/articles/1ce6003e2da23263b54d6c3594121553a595923f,4/23(水) 16:05
2025-04-24,07:07,entertainment,エンタメ,19,オタク総研,Switch 2初回抽選に「220万人」衝撃の声　日本人口の56分の一が“厳しい条件”満たし応募する試算,47,https://news.yahoo.co.jp/articles/6f3ee62e5b206c7fa61392ce407de24e328525b4,4/24(木) 6:20
2025-04-24,07:07,entertainment,エンタメ,20,女性自身,「自宅の住所が付いたままの物を渡されて」不倫疑惑報道の永野芽郁　危惧されていた田中圭との近すぎる“距離感”,47,https://news.yahoo.co.jp/articles/c2d672f4b92e460defc75c72ae685157c407d0bc,4/24(木) 6:00
2025-04-24,07:07,entertainment,エンタメ,21,デイリースポーツ,人気俳優とトラブル、文春報道の人気ＹｏｕＴｕｂｅｒ　ＳＮＳで謝罪「私はこれからも前に進みます」,46,https://news.yahoo.co.jp/articles/a4d55d103d8350f94c3e3aeca188a6c0cb9499f1,4/23(水) 20:44
2025-04-24,07:07,entertainment,エンタメ,22,Kstyle,「永野芽郁との文春砲」キム・ムジュン、韓国の事務所が熱愛説にコメント,41,https://news.yahoo.co.jp/articles/09dd2127345c60453eed5a9feadaaff7c0425d0c,4/23(水) 14:27
2025-04-24,07:07,entertainment,エンタメ,23,日刊スポーツ,「はるかぜに告ぐ」とんず、給付金の可能性消滅にガックリ「ヘコんでます」,40,https://news.yahoo.co.jp/articles/55e56be106323970b4151469094fced398251bc3,4/24(木) 5:30
2025-04-24,07:07,entertainment,エンタメ,24,スポニチアネックス,成田修造氏　消費税減税は「老人に有利なだけ」　減税望む若者をバッサリ「アホなのか」,36,https://news.yahoo.co.jp/articles/56d60b16ed6e2b88d1323a4a51c89e25bb2763d3,4/23(水) 11:40
2025-04-24,07:07,entertainment,エンタメ,25,スポーツ報知,「ギネス認定」ＹＯＳＨＩＫＩ、超高額ディナーショー完売「これはファンのみなさんがもらうものだ」,35,https://news.yahoo.co.jp/articles/10f520db9c9b9d776271e8ec3c213f905a8fa60b,4/24(木) 4:00
2025-04-24,07:07,entertainment,エンタメ,26,日刊スポーツ,永野芽郁に「二股不倫」報道　TBSドラマ「キャスター」出演は「変更ありません」回答,32,https://news.yahoo.co.jp/articles/23bac89330d47c7c84a2d35eb2f876049185760b,4/23(水) 22:47
2025-04-24,07:07,entertainment,エンタメ,27,文春オンライン,「鳥羽シェフが広末のために…」「俺らが行きます」広末涼子を乗せた“グラサン運転手”の正体が判明！,32,https://news.yahoo.co.jp/articles/99a4834b1f2160d082a4ee6e942f916dded9067a,4/23(水) 16:12
2025-04-24,07:07,entertainment,エンタメ,28,日刊スポーツ,永野芽郁の所属事務所、田中圭との不倫否定も注意「誤解生じる行動、自覚するよう厳しく伝えた」,30,https://news.yahoo.co.jp/articles/dc8cc205fa9aa19edadeeb8311391a9ded6b439c,4/24(木) 5:30
2025-04-24,07:07,entertainment,エンタメ,29,デイリースポーツ,【全文】ＢＥ：ＦＩＲＳＴ三山凌輝　人気ＹｏｕＴｕｂｅｒと「婚約破棄トラブル」文春報道に見解「双方合意のもとで関係を終了」　事務所発表　プレゼント「法令違反ない」と,30,https://news.yahoo.co.jp/articles/06d380d5e5b73690fb122f8a2d0e9ed815cd7f8c,4/23(水) 23:38
2025-04-24,07:07,entertainment,エンタメ,30,SmartFLASH,永野芽郁、田中圭らと「二股不倫報道」の“度胸ありすぎ”に意見噴出…江頭2：50との「号泣騒動」が再注目される事態に,29,https://news.yahoo.co.jp/articles/d7f05a6a562c5100a9ff97503cee4931585e9103,4/24(木) 6:00
2025-04-24,07:07,entertainment,エンタメ,31,日刊スポーツ,永野芽郁との交際をキム・ムジュン側否定　田中圭加え「二股不倫」報道　韓国では経済紙も報じる,29,https://news.yahoo.co.jp/articles/4453fc3135d07e114bbde78ced55fc1b53432be7,4/24(木) 5:00
2025-04-24,07:07,entertainment,エンタメ,32,日刊スポーツ,永野芽郁と田中圭の所属事務所が二股不倫報道を否定「誤解が生じてしまう行動」「友人関係です」,28,https://news.yahoo.co.jp/articles/875961edcc62ff71e8d192aa7f1606a74a790dee,4/23(水) 16:49
2025-04-24,07:07,entertainment,エンタメ,33,SmartFLASH,「もちまる日記」動画休止発表も「嘔吐＆救急搬送」時の撮影に批判殺到…過去の「炭酸水飲ませ」動画も蒸し返される事態に,28,https://news.yahoo.co.jp/articles/018327050236978ab063c5354921596bb6c9c00b,4/23(水) 16:30
2025-04-24,07:07,entertainment,エンタメ,34,デイリースポーツ,永野芽郁　二股報道も事務所否定　日９「キャスター」共演、ＡＤ役の韓国俳優　取材に「交際等の事実はございません」,26,https://news.yahoo.co.jp/articles/1d0473458217f5a798c909c3bf7f59fe29eaf6e1,4/23(水) 18:18
2025-04-24,07:07,entertainment,エンタメ,35,デイリースポーツ,永野芽郁　田中圭と不倫、文春報じる　事務所は否定「誤解生じる行動を自覚するよう伝えました」　キム・ムジュンとのお泊まりも,25,https://news.yahoo.co.jp/articles/e733d5d7e4c513b08286da449b1a1ab11b919568,4/24(木) 5:00
2025-04-24,07:07,entertainment,エンタメ,36,デイリー新潮,映画界はすっかり「邦高洋低」が定着…「名探偵コナン」歴代1位スタートの陰で“ハリウッド俳優”来日も激減した洋画のさみしすぎる現状,24,https://news.yahoo.co.jp/articles/3aef62b7da3d1092fb8d39cc7253a7f2d713d625,4/24(木) 6:11
2025-04-24,07:07,entertainment,エンタメ,37,J-CASTニュース,VTuberイベント、出演者続々辞退で波紋　主催者「運営体制や判断に不備」、「みけねこ」参戦との関係を否定,22,https://news.yahoo.co.jp/articles/91460a58888f6cc207c7bf42c38f01f9cdfc6985,4/23(水) 12:05
2025-04-24,07:07,entertainment,エンタメ,38,スポニチアネックス,オール巨人が嘆き「日本なのに戻って来ない…」貴重品入れたバッグを紛失「3倍渡すので届けて…」,22,https://news.yahoo.co.jp/articles/8a50239e142e380e4e9c3f6fac2b33f42aaebf6a,4/23(水) 17:59
2025-04-24,07:07,entertainment,エンタメ,39,オリコン,橋下徹、万博を“自画自賛”「天才だな！」　プライベートで「行ってきました」見どころ語る,22,https://news.yahoo.co.jp/articles/5023c647d4d7e8163f42ea9203fd1f06f1995a1b,4/23(水) 15:10
2025-04-24,07:07,entertainment,エンタメ,40,モデルプレス,BE:FIRST・RYOKI（三山凌輝）、結婚詐欺トラブル報道 所属事務所がコメント【全文】,22,https://news.yahoo.co.jp/articles/2abb85755d1544abad54af5c4431838e13a60019,4/23(水) 23:33
