scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-04-26,20:06,sports,スポーツ,1,スポーツ報知,【巨人】７７年ぶりの屈辱　阪神に開幕から５戦５敗　同点の８回に４番手・田中瑛斗がまさかの４失点,359,https://news.yahoo.co.jp/articles/d42862f1db74f4bc743283071d64552c75d54a38,4/26(土) 17:15
2025-04-26,20:06,sports,スポーツ,2,デイリースポーツ,巨人・阿部監督「あそこがすべて」と八回満塁の逸機を悔やむ　「イコール負けという流れになっちゃった」　阪神戦開幕５連敗は７７年ぶりの屈辱,160,https://news.yahoo.co.jp/articles/53c23666c3a4dc88b76474d0058a14cfa6203334,4/26(土) 17:22
2025-04-26,20:06,sports,スポーツ,3,スポーツ報知,大谷翔平、パパ初の本拠地は４の０、試合終了１３分後に足早帰宅　妻選曲登場曲も直近４戦打率・１２５,159,https://news.yahoo.co.jp/articles/1e96de3ccd08a90e51fb8432d4471b8f6485db5f,4/26(土) 14:34
2025-04-26,20:06,sports,スポーツ,4,TBS NEWS DIG Powered by JNN,【広島】今季4度目の零敗で2連敗...10安打11残塁 ミスの連鎖 初回に中村奨が牽制死 二俣の失策＆ファビアンのダイブ 床田完投2敗目,105,https://news.yahoo.co.jp/articles/122bdccfeb5f6aedac18bc137d362cf75d1c7b20,4/26(土) 16:26
2025-04-26,20:06,sports,スポーツ,5,Full-Count,巨人、阪神に開幕5戦5敗　8回好機も小幡の美技に阻まれる…直後に田中瑛がまさかの4失点,103,https://news.yahoo.co.jp/articles/46e8ccedcd65b0369ce5b8454eac9b8ed4e7fa67,4/26(土) 17:15
2025-04-26,20:06,sports,スポーツ,6,スポーツ報知,【阪神】７７年ぶり開幕から巨人戦５戦５勝　今季最長６連勝で２位・広島と１・５差に拡大　８回に大山悠輔がＶ打,92,https://news.yahoo.co.jp/articles/3f99f6ae4175ebdc540eb7581497147cbcefdbf9,4/26(土) 17:16
2025-04-26,20:06,sports,スポーツ,7,Full-Count,大谷翔平が急ブレーキ　4打数無安打で復帰後打率.125…怪物打てずド軍3連敗、由伸は2敗目,89,https://news.yahoo.co.jp/articles/2f92bbc74feb3496c286d2f1d953ff670d47a242,4/26(土) 13:48
2025-04-26,20:06,sports,スポーツ,8,スポニチアネックス,【RIZIN】朝倉未来　鈴木千裕との復帰戦へ強気の宣言「100％勝ちます。復活します」,88,https://news.yahoo.co.jp/articles/452524e25b1bcf435f3c643cb3c93d975622f983,4/26(土) 17:06
2025-04-26,20:06,sports,スポーツ,9,スポニチアネックス,巨人・阿部監督「もうあそこが全て」と8回1死満塁無得点を悔やむ　その裏、一挙4失点で77年ぶり屈辱,86,https://news.yahoo.co.jp/articles/9cb6d8c897a5a2f270b3d9c3c617385de210ea5e,4/26(土) 17:37
2025-04-26,20:06,sports,スポーツ,10,デイリースポーツ,最下位転落のソフトバンク　応援団が山川に「打率を上げろ！」の異例コール　１０戦２安打と絶不調,82,https://news.yahoo.co.jp/articles/ea0872d8a508e47fa8afa5a36ceb6f6b7e5077da,4/26(土) 19:02
2025-04-26,20:06,sports,スポーツ,11,デイリースポーツ,阪神・小幡が超ファインプレー　遊直を横っ跳びで好捕　甲子園に大歓声とどよめき　解説の鳥谷氏も「素晴らしい反応ですね」と称賛,73,https://news.yahoo.co.jp/articles/30b00435fdb4ee65753d0bb52515d19b2d460966,4/26(土) 16:52
2025-04-26,20:06,sports,スポーツ,12,スポーツ報知,【巨人】開幕から阪神戦５戦５敗に阿部監督「明日もね、総力戦で。必ず勝って帰りたいと思います」,73,https://news.yahoo.co.jp/articles/ff347e31c94f1013446bdd576dc3a7b1b3644f6a,4/26(土) 17:50
2025-04-26,20:06,sports,スポーツ,13,TBS NEWS DIG Powered by JNN,【中日】3連敗で止め借金2！松葉が9回途中128球8安打2失点の熱投でセ・トップタイ4勝目 打線は今季最多12安打で4回までに5得点,72,https://news.yahoo.co.jp/articles/e03a3f9d679851cc71870bbb40fceeb1f6e1ce16,4/26(土) 16:57
2025-04-26,20:06,sports,スポーツ,14,日刊スポーツ,【篠塚和典】巨人阿部監督　同点８回で大勢に代えず…連敗続き定石を壊していい場面だったのでは,72,https://news.yahoo.co.jp/articles/d405bc10a389ff039ca69cc42f865fa92ced5743,4/26(土) 18:52
2025-04-26,20:06,sports,スポーツ,15,スポニチアネックス,巨人・田中瑛斗が移籍後10戦目で初黒星　同点の8回、ミスや申告敬遠重なり1死しか取れず4失点,70,https://news.yahoo.co.jp/articles/39644962203eddceabe780f05c0371a385a44c8f,4/26(土) 18:23
2025-04-26,20:06,sports,スポーツ,16,TBS NEWS DIG Powered by JNN,【巨人】阪神に開幕から77年ぶりの5戦全敗の屈辱...8回1死満塁をキャベッジ好守に阻まれた直後 8回に泉口の失策から一挙に4失点,70,https://news.yahoo.co.jp/articles/b160fbfffac4dfc34cfab01fa405e6500d5e0ea7,4/26(土) 17:18
2025-04-26,20:06,sports,スポーツ,17,日刊スポーツ,【阪神】デュプランティエが死球を与え一時場内騒然　若林楽人は無事にプレー続行,67,https://news.yahoo.co.jp/articles/90353d06179d49d1cb0551ddbdf3deb1713bdf62,4/26(土) 15:51
2025-04-26,20:06,sports,スポーツ,18,スポーツ報知,【ヤクルト】高津臣吾監督「歩行困難。明日のゲームに出られるという感じではない」長岡秀樹の離脱を示唆,67,https://news.yahoo.co.jp/articles/9cf7fe6bd45f1b16ec28adc905bfe813e43095d4,4/26(土) 17:39
2025-04-26,20:06,sports,スポーツ,19,スポーツ報知,【広島】新井監督、一塁起用・二俣の失策に「難しい部分はあったと思う」７カードぶり負け越し／一問一答,62,https://news.yahoo.co.jp/articles/e9ba1c803834016dba86fa22b77a2819791d46b4,4/26(土) 17:17
2025-04-26,20:06,sports,スポーツ,20,スポニチアネックス,巨人・門脇誠　14戦ぶりスタメン復帰も4の0＆1三振で快音なし　初回には好守も,62,https://news.yahoo.co.jp/articles/dd5d90039c7154239918fe0110b9401dddbad86c,4/26(土) 17:58
2025-04-26,20:06,sports,スポーツ,21,スポーツ報知,【ソフトバンク】再び最下位　小久保裕紀監督、守備のミスに「大関に悪いことを」「点が取れないときこそ」,54,https://news.yahoo.co.jp/articles/b1305abe245defd6e24247f01aa9af2c22bc58d3,4/26(土) 18:26
2025-04-26,20:06,sports,スポーツ,22,日刊スポーツ,【F1】元レッドブルTD「角田はRBに残るか故郷に帰るか」ハジャーを後任候補に推薦、と西紙,53,https://news.yahoo.co.jp/articles/70fdb3e56be2a09142dfafb8d1354f23d913f936,4/26(土) 17:10
2025-04-26,20:06,sports,スポーツ,23,デイリースポーツ,ヤクルト　奥川恭伸が３戦連続の５失点ＫＯ　開幕投手が遠い初白星…中日打線に８安打浴びる　中１０日のマウンドも２敗目,52,https://news.yahoo.co.jp/articles/c30d6e2dbaf5d4912bfb4c4d056912e5eba7423c,4/26(土) 15:31
2025-04-26,20:06,sports,スポーツ,24,中日スポーツ,名古屋グランパス新社長、マンC・デブルイネ獲得に「可能性を排除するものではない」ニヤリ　トヨタ出身者でない就任は久米一正さん以来,51,https://news.yahoo.co.jp/articles/11a5568f190497724189cf091616e6ec619718ed,4/26(土) 18:36
2025-04-26,20:06,sports,スポーツ,25,スポニチアネックス,大谷翔平　キャッチボールで2度暴投しファンに謝罪　スタンドに飛び込みヒヤリ　驚いたファン「ヘーイ！」,49,https://news.yahoo.co.jp/articles/feb6a7e990c208c07b50f4286a70d3f15ae672a4,4/26(土) 9:46
2025-04-26,20:06,sports,スポーツ,26,日刊スポーツ,【阪神】小幡竜平がファインプレーで勝ち越し阻止　同点８回１死満塁のピンチ救う,48,https://news.yahoo.co.jp/articles/e2d920836ed24fcfeb4c8f79150445ee2cf97a18,4/26(土) 17:11
2025-04-26,20:06,sports,スポーツ,27,日テレNEWS NNN,【巨人】逆転負けで阪神に今季5戦全敗　泉口の悪送球から田中が4失点　打線は好守に阻まれ得点奪えず,46,https://news.yahoo.co.jp/articles/db0021c2de465e6d1e94a94a62a29c687529696a,4/26(土) 18:00
2025-04-26,20:06,sports,スポーツ,28,TBS NEWS DIG Powered by JNN,【阪神】今季初6連勝で最多貯金6 首位を堅守！77年ぶり巨人に開幕5戦5連勝 小幡の超美守で危機を救う 8回に大山V打一挙に4得点,46,https://news.yahoo.co.jp/articles/9d04086568d028fcbe5ac3992e9f0fb21fe05d01,4/26(土) 17:16
2025-04-26,20:06,sports,スポーツ,29,TBS NEWS DIG Powered by JNN,【DeNA】今季2度目の完封勝利で2連勝！ケイが粘投の7回8安打無失点で2勝目 入江が9回ピンチ凌ぎ3S 蝦名の適時打＆度会が犠飛,45,https://news.yahoo.co.jp/articles/9b92f2b9a90675b3e59ca997b9ac51663178cb0a,4/26(土) 16:28
2025-04-26,20:06,sports,スポーツ,30,日刊スポーツ,【ロッテ】逆転負けで今季最多４連勝ならず　先発の小島和哉が７回に２被弾,44,https://news.yahoo.co.jp/articles/3849d66419ff52d18471fd0492c4bf0b4bf17b6d,4/26(土) 16:38
2025-04-26,20:06,sports,スポーツ,31,スポニチアネックス,巨人・石川達也は1点リードの場面で降板　4回1失点で今季2勝目ならず　グリフィンが来日初救援,42,https://news.yahoo.co.jp/articles/2a3de8fa89e9703b125dc1dbf0e436d615b749ec,4/26(土) 15:38
2025-04-26,20:06,sports,スポーツ,32,西スポWEB OTTO！,「本来の姿にはほど遠い」ソフトバンク小久保監督　絶不調の山川穂高の復調に期待　最近10試合、打率5分6厘、0本塁打、1打点,40,https://news.yahoo.co.jp/articles/a9d82d2ebd4f0e2a592d9578d8c97b02668a85c2,4/26(土) 17:59
2025-04-26,20:06,sports,スポーツ,33,中日スポーツ,巨人、阪神に開幕5戦5敗　77年ぶりの屈辱に阿部監督「必死にやっているけど、技術がないってこと」,39,https://news.yahoo.co.jp/articles/7d3f43a21d80ac24869d1e3980892940913da764,4/26(土) 19:16
2025-04-26,20:06,sports,スポーツ,34,スポーツ報知,【広島】床田が猛打賞＆自責０の好投も完投負け…野手陣の拙攻拙守が響く　３１年ぶりハマスタ６連敗,39,https://news.yahoo.co.jp/articles/815530db260303eb49882e71ba0baa65cba1c096,4/26(土) 16:27
2025-04-26,20:06,sports,スポーツ,35,馬トク報知,佐々木大輔騎手が青葉賞でのムチの使用について計３件過怠金合計２２万円というレアケースの制裁に,39,https://news.yahoo.co.jp/articles/dcc8fd3c791b25d8025acf124883b45b197316db,4/26(土) 17:40
2025-04-26,20:06,sports,スポーツ,36,日刊スポーツ,【中日】途中交代の上林誠知に井上監督「明日は大丈夫　足が張ったというレベルだった」,37,https://news.yahoo.co.jp/articles/060e129b9f6e09291e072c45f8af207316ad8bbf,4/26(土) 18:27
2025-04-26,20:06,sports,スポーツ,37,スポニチアネックス,ソフトバンク6失点で3連勝ストップ…主砲・山川穂高は2三振で打率・189と不振は深刻,37,https://news.yahoo.co.jp/articles/9d2193e78072621913c21f9c981eb8591dfbd6cd,4/26(土) 17:29
2025-04-26,20:06,sports,スポーツ,38,日刊スポーツ,【阪神】坂本誠志郎が粘りの投手陣ねぎらう「僕のミスでキツい場面にしちゃって申し訳ない」,36,https://news.yahoo.co.jp/articles/8acc8fc246fd800d89758028c4cadb7eacbc3e85,4/26(土) 19:03
2025-04-26,20:06,sports,スポーツ,39,東スポWEB,【巨人】阿部監督　阪神に屈辱の開幕５戦全敗に「必死だけど技術がない」「野球って怖いな」,35,https://news.yahoo.co.jp/articles/c5ea459a634508642940735bc45d06f1c8c81ae1,4/26(土) 19:26
2025-04-26,20:06,sports,スポーツ,40,日刊スポーツ,【ソフトバンク】再び、パ最下位転落…打線が沈黙して４連勝を逃す,35,https://news.yahoo.co.jp/articles/52cee1efe14d2ade12bd385dff2ea73df1a72524,4/26(土) 17:29
