scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-04-27,04:06,world,国際,1,産経新聞,トランプ氏「プーチン氏は戦争を止めたくないのかも」　攻撃を非難、二次制裁の検討示唆,178,https://news.yahoo.co.jp/articles/428156e97d7ebe705a0557d6ce2bf9a10be7f55c,4/26(土) 23:23
2025-04-27,04:06,world,国際,2,TBS NEWS DIG Powered by JNN,ロシア大統領府 クルスク州の完全奪還発表 プーチン大統領にゲラシモフ参謀総長が報告　ウクライナ軍が去年8月から越境攻撃,87,https://news.yahoo.co.jp/articles/08699cec69726f23e4b78475cafa15985ea2f7a3,4/26(土) 20:37
2025-04-27,04:06,world,国際,3,産経新聞,「現実と一致していない」ウクライナはロシアの「クルスク州完全奪還」主張を否定,70,https://news.yahoo.co.jp/articles/1cf86146f11c821d5e78b9a11982baf87ddbde76,4/26(土) 22:07
2025-04-27,04:06,world,国際,4,時事通信,米ウクライナ首脳が会談　短時間も「生産的な議論」　バチカン,65,https://news.yahoo.co.jp/articles/c08cd2369af703804a7d3061bed79ec7965b1427,4/26(土) 17:48
2025-04-27,04:06,world,国際,5,テレビ朝日系（ANN）,トランプ氏「戦争止める気なく私をうまくあしらっているだけか」プーチン氏を批判,42,https://news.yahoo.co.jp/articles/b214381d3f4a307a6d09ed14dc26e63d37591235,4/26(土) 23:59
2025-04-27,04:06,world,国際,6,テレビ朝日系（ANN）,ウクライナ融資は“窃盗”　ロシアが日本に警告「厳しい報復措置を取らざるを得ない」,42,https://news.yahoo.co.jp/articles/1bca85891680191b440a74e0f626335913816649,4/26(土) 10:09
2025-04-27,04:06,world,国際,7,共同通信,クリミア「ロシアに残る」と明言　「就任初日に止める」は面白半分,37,https://news.yahoo.co.jp/articles/b53a4993aef1a3aae5b51d6611100b46e9e8956f,4/26(土) 5:13
2025-04-27,04:06,world,国際,8,ニューズウィーク日本版,中国は「世界一安全」神話...中国渡航の危険度、日本以外の国はどう評価している？,36,https://news.yahoo.co.jp/articles/ed7eae3ec64d848a85eb0ee23b63157ec493ce10,4/26(土) 18:02
2025-04-27,04:06,world,国際,9,中央日報日本語版,韓国裁判所の「慰安婦損害賠償」判決に…日本「極めて遺憾…受け入れられない」,35,https://news.yahoo.co.jp/articles/37eee2784ccb6a789944ad091ce3a3fc5fca3b40,4/26(土) 11:23
2025-04-27,04:06,world,国際,10,TBS NEWS DIG Powered by JNN,「彼は戦争を止めたくないのかも」トランプ大統領がプーチン大統領に不信感　追加制裁を示唆,34,https://news.yahoo.co.jp/articles/9c0eb3a3d80892a12bcb5cec90e0679ad7794960,4/27(日) 1:48
2025-04-27,04:06,world,国際,11,毎日新聞,ローマ教皇葬儀で初の中国語朗読　対中関係改善の姿勢反映か,30,https://news.yahoo.co.jp/articles/27039302316135e78889eedbdeafd28538e66157,4/26(土) 20:23
2025-04-27,04:06,world,国際,12,毎日新聞,ヘリからコアラ狙撃、700頭「安楽死」　批判広がる　豪州国立公園,29,https://news.yahoo.co.jp/articles/653699c999b7db4f2bb11ad87e6a5a7ea00b15fc,4/26(土) 15:42
2025-04-27,04:06,world,国際,13,CNN.co.jp,バージニア・ジュフリーさん死亡、４１歳　米富豪や英王子からの性被害告発,26,https://news.yahoo.co.jp/articles/e20154d52d99208f687025ec54899a23a41e66ce,4/26(土) 12:54
2025-04-27,04:06,world,国際,14,読売新聞オンライン,「就任初日に戦争止める」と訴えていたトランプ氏「面白半分で言っていただけだ」,24,https://news.yahoo.co.jp/articles/e9a43b23b61ed11e7e3faf55677e73beb38992e8,4/26(土) 10:38
2025-04-27,04:06,world,国際,15,ＡＦＰ＝時事,核合意不成立ならイラン攻撃、「私が先頭に立つ」 トランプ氏,22,https://news.yahoo.co.jp/articles/655bec13edb8a4ecdacd04dd65f876e4f7663637,4/26(土) 16:37
2025-04-27,04:06,world,国際,16,共同通信,北朝鮮で新型駆逐艦の進水式　金正恩氏、軍現代化「突破口」,21,https://news.yahoo.co.jp/articles/975af724e5fe3fcd351f489948cc0881ee60afc0,4/26(土) 10:36
2025-04-27,04:06,world,国際,17,共同通信,トランプ氏、ロシアへの追加制裁示唆,19,https://news.yahoo.co.jp/articles/dd5ad7b48ff1d01089c4f5d0486610ab71db9e12,4/26(土) 22:54
2025-04-27,04:06,world,国際,18,産経新聞,ゼレンスキー氏が襟付き上着でローマ教皇葬儀に参列　スーツ封印のまま「戦争終わるまで…」,18,https://news.yahoo.co.jp/articles/278b7585fd6e0f8c84c0b63953c97a7355187e6c,4/26(土) 17:49
2025-04-27,04:06,world,国際,19,共同通信,ガザ食料備蓄が払底、医薬品も　国連憂慮、イスラエルを非難,17,https://news.yahoo.co.jp/articles/4bf5c2b5cbf9e4f02996f9cfb7ab378c499e7ea4,4/26(土) 5:46
2025-04-27,04:06,world,国際,20,時事通信,「ありがとう」「忘れない」　ローマ教皇葬儀で手向け,17,https://news.yahoo.co.jp/articles/9e8b733709de50d70ef983feeecedfd1bac57b61,4/26(土) 18:31
2025-04-27,04:06,world,国際,21,産経新聞,「中国を融資対象国から卒業させろ」ベセント米財務長官、神田アジア開発銀総裁に要求,17,https://news.yahoo.co.jp/articles/cbbf09e7d003093527f124434e52b35119c4d4ca,4/26(土) 16:13
2025-04-27,04:06,world,国際,22,ＡＦＰ＝時事,クリミアはウクライナ領、「立場変わらず」 ゼレンスキー氏,12,https://news.yahoo.co.jp/articles/3baaff5b6448ff827fedd15efe1176ec383e8eb5,4/26(土) 10:49
2025-04-27,04:06,world,国際,23,時事通信,トランプ氏「習近平主席から電話」　中国は否定、日本と合意近い,11,https://news.yahoo.co.jp/articles/0ce1719fb5afd7f5d2b1d031c62591eca3c5bcec,4/26(土) 6:45
2025-04-27,04:06,world,国際,24,TBS NEWS DIG Powered by JNN,トランプ大統領　対中関税の引き下げには「相当なもの」を要求　中国の市場開放が条件,11,https://news.yahoo.co.jp/articles/2551e3cfc689362638aad02a8a53cc23c4c635ce,4/26(土) 9:05
2025-04-27,04:06,world,国際,25,ニューズウィーク日本版,舌がこうなっていたら口内炎ではない…医師がひと目で「癌」と診断した「口の中」を公開した英女性,11,https://news.yahoo.co.jp/articles/40e8250e591321c7634efe86e8c024d1515876ba,4/26(土) 13:24
2025-04-27,04:06,world,国際,26,BBC News,トランプ氏、ウクライナとロシアは「合意にとても近い」　ロシアは米特使と「建設的」会談と,10,https://news.yahoo.co.jp/articles/584667d6a6970f67e901c3a08aa189e4cba3075b,4/26(土) 13:06
2025-04-27,04:06,world,国際,27,読売新聞オンライン,ロシア軍「クルスク州の奪還完了」、北朝鮮兵士の存在認め「高い専門性を発揮」…ウクライナ側は否定,9,https://news.yahoo.co.jp/articles/2da58ea7bb16072460b4c09c30873d249033ab30,4/26(土) 21:42
2025-04-27,04:06,world,国際,28,読売新聞オンライン,ゼレンスキー氏、トランプ氏とバチカンで会談…批判の応酬だった２月以来「良い会談だった」,9,https://news.yahoo.co.jp/articles/88d3f96ac22921be756e23f662c6c7b7ceb429aa,4/26(土) 20:08
2025-04-27,04:06,world,国際,29,共同通信,マクドナルド、ロシアで商標申請　侵攻で撤退、復帰模索か,9,https://news.yahoo.co.jp/articles/3231f718fe00ffc6f6f1a8b3cfbd616ff4f6339b,4/26(土) 18:39
2025-04-27,04:06,world,国際,30,共同通信,トランプ氏、対ロシア制裁示唆　交渉停滞でいら立ち,9,https://news.yahoo.co.jp/articles/dc5b2167b250bd0a08085f1cc959156871c8670b,4/26(土) 23:40
2025-04-27,04:06,world,国際,31,毎日新聞,トランプ氏とゼレンスキー氏が会談　決裂した2月以来の対面,8,https://news.yahoo.co.jp/articles/bec31abf9ed4a08154e68b38e58022e07323f738,4/26(土) 18:22
2025-04-27,04:06,world,国際,32,共同通信,米大統領、クリミアはロシアに残ると明言,8,https://news.yahoo.co.jp/articles/f25bb828626fcb71552dd624f832b750ddee330a,4/26(土) 5:06
2025-04-27,04:06,world,国際,33,ABEMA TIMES,トランプ大統領、日米関税交渉「合意まであと一歩」,8,https://news.yahoo.co.jp/articles/512d8970d954f1b24ae0233496be68bbb03351f7,4/26(土) 8:46
2025-04-27,04:06,world,国際,34,KOREA WAVE,韓国・済州、日本人観光客にパスポート取得費用1万円を支援…直行便の活性化へ,8,https://news.yahoo.co.jp/articles/9f2a0f490d5267863ca1b254b7f08efaf29b7104,4/26(土) 10:03
2025-04-27,04:06,world,国際,35,毎日新聞,プーチン氏、米特使と会談　ウクライナとの直接交渉の再開も議論,8,https://news.yahoo.co.jp/articles/2d084f5cada836a19b54b0558e40d7da1c66c324,4/26(土) 7:25
2025-04-27,04:06,world,国際,36,共同通信,FBI、移民隠匿容疑で判事逮捕　「やり過ぎだ」の批判も,8,https://news.yahoo.co.jp/articles/5c2303333d9b7b3d06dc70d002bc76d8351d5d65,4/26(土) 5:04
2025-04-27,04:06,world,国際,37,共同通信,トランプ氏、ゼレンスキー氏と会う,8,https://news.yahoo.co.jp/articles/b143a1d798cb99cbcbec62b3f5618cb09d1e764d,4/26(土) 17:32
2025-04-27,04:06,world,国際,38,ニューズウィーク日本版,中国で「ネズミ人間」が増殖中...その驚きの正体とは？ いずれ中国共産党を脅かす可能性も,8,https://news.yahoo.co.jp/articles/54073d09c5d856bccde591a9c88e170ffd0ee172,4/26(土) 20:02
2025-04-27,04:06,world,国際,39,TBS NEWS DIG Powered by JNN,停止期間延長の「可能性は低い」トランプ大統領　相互関税の「上乗せ分」について　一方、USTRは日本含めた各国と10％相互関税の引き下げ・撤廃につながる代替案を協議,8,https://news.yahoo.co.jp/articles/4471ca355a0377e3cb6a59b2bbc51c55475c79ef,4/26(土) 17:59
2025-04-27,04:06,world,国際,40,読売新聞オンライン,ガザ住民向け備蓄食料が枯渇、イスラエルが物資の搬入阻止…国連「政治的な飢餓」と非難,8,https://news.yahoo.co.jp/articles/f58a114539980e7412093e7c4e31a7e4393cffd5,4/26(土) 19:05
