scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-04-28,00:06,entertainment,エンタメ,1,スポニチアネックス,河野太郎氏　消費税減税は「悪い手だと思う」理由を説明　物価高対策なら「一定以下の所得の方に…」,711,https://news.yahoo.co.jp/articles/be3a2a138a60ecd2f0002590f0909e6c6bfd626c,4/27(日) 22:39
2025-04-28,00:06,entertainment,エンタメ,2,日刊スポーツ,竹中平蔵氏　トランプ米大統領は日本の「敵」　「人類の叡智（えいち）を否定している」,375,https://news.yahoo.co.jp/articles/1f8beee1e79e53a50db9489704ccd6b353951e01,4/27(日) 22:29
2025-04-28,00:06,entertainment,エンタメ,3,スポニチアネックス,田中裕二　自転車の交通違反の反則金に「大きな道路の車道を走るってなったら危ないし。考えられない」,217,https://news.yahoo.co.jp/articles/7f2db018fe8331fcc1a008d4f8ad791c67c56e34,4/27(日) 14:37
2025-04-28,00:06,entertainment,エンタメ,4,スポニチアネックス,大竹まこと吠えた「ばらまいてくれよ！」　消費減税決まっても実施まで1年？「間、どうするんだって」,172,https://news.yahoo.co.jp/articles/7cffd25de4ebc39efd14e3f68780c698595e71ee,4/27(日) 17:09
2025-04-28,00:06,entertainment,エンタメ,5,スポニチアネックス,東国原英夫氏　食料品消費税ゼロに代わり「デジタル課税」を提案「スマホでも何でも…ChatGPTでも」,150,https://news.yahoo.co.jp/articles/57dd93a8f990811adcc7e2b20941ca4d05150422,4/27(日) 16:31
2025-04-28,00:06,entertainment,エンタメ,6,中日スポーツ,GACKT、ネット炎上の”土下座万博”に「気持ち悪いにもほどがある」とバッサリ「日本の民度が落ちている」,134,https://news.yahoo.co.jp/articles/501bbfbce5210910a8736ebdc1b332eecd5d0586,4/27(日) 21:45
2025-04-28,00:06,entertainment,エンタメ,7,ENCOUNT,関西万博「リアルに高齢層はほどんどいない」　4度目訪問者が現地レポ「これがメディアが伝えない真実」,126,https://news.yahoo.co.jp/articles/4d74fc7686a0c047edb118a4ec7c70b6e4089ba0,4/27(日) 16:25
2025-04-28,00:06,entertainment,エンタメ,8,FRIDAY,永野芽郁＆田中圭の“不倫疑惑”報道を、軒並みワイドショーがスルーする“本当のワケ”,107,https://news.yahoo.co.jp/articles/dce588b927eaf29942a19ab738baa3b7085db548,4/27(日) 12:00
2025-04-28,00:06,entertainment,エンタメ,9,スポニチアネックス,東国原英夫氏「石破さん最後はうんと言うんじゃないか」　党内外から減税圧力「言わないと参院選戦えない」,104,https://news.yahoo.co.jp/articles/a2627ba454d68dc1e7bb8c5798444d8d5f00f984,4/27(日) 21:33
2025-04-28,00:06,entertainment,エンタメ,10,SmartFLASH,【二股不倫報道】永野芽郁、Instagramのコメ欄に7000件の批判殺到もコメ欄は閉鎖せず…事務所が選んだ“悪手”とは,103,https://news.yahoo.co.jp/articles/aea05b5102fcac2a76c8ef463b803126042a97a4,4/27(日) 15:30
2025-04-28,00:06,entertainment,エンタメ,11,スポニチアネックス,元青汁王子、不動産「100億円以上」購入に“なんで買えた？”の声　本人が説明「簡単な話で」,99,https://news.yahoo.co.jp/articles/270a4192b35b1444f56f90062a48005550af417e,4/27(日) 19:37
2025-04-28,00:06,entertainment,エンタメ,12,スポーツ報知,ビートたけし、価格高騰続く“令和のコメ騒動”に私見「コメを作っている農家の人がずっと大変だよな」,88,https://news.yahoo.co.jp/articles/183873f841986289ac24bd6e1e18590512aeec8a,4/27(日) 16:49
2025-04-28,00:06,entertainment,エンタメ,13,SmartFLASH,永野芽郁、衝撃の“肉食W不倫”の代償「CMドミノ降板」『キャスター』出演シーン大幅カット,76,https://news.yahoo.co.jp/articles/9cfd771cc2c246640ec229b6c890982453406acd,4/27(日) 6:00
2025-04-28,00:06,entertainment,エンタメ,14,モデルプレス,人気YouTuber・Rちゃん、結婚詐欺トラブル報道一部認める 2000万円ベンツ購入・お小遣い200万円…音信不通までを明かす,74,https://news.yahoo.co.jp/articles/a143bacf6ecf7a761d5f62e6155a14cdd79724ed,4/27(日) 22:30
2025-04-28,00:06,entertainment,エンタメ,15,スポニチアネックス,4代目バチェラー黄皓さん　第1子誕生を報告「生まれてきてくれた奇跡に心から感謝」今年1月に再婚発表,64,https://news.yahoo.co.jp/articles/46d87b434e68906f38465a193a1165eee59527a1,4/27(日) 20:04
2025-04-28,00:06,entertainment,エンタメ,16,中日スポーツ,永野芽郁、「セリフカットされてる？」不倫疑惑報道後初の『キャスター』第3話に出番少なく視聴者「気のせい？たまたま？」,53,https://news.yahoo.co.jp/articles/42f24405de9ebb93534f936a0afa798765c04086,4/27(日) 23:29
2025-04-28,00:06,entertainment,エンタメ,17,スポニチアネックス,橋下徹氏「国会議員は旧文通費で月額100万円の小遣いもらってるから物価高の厳しさへの感度がにぶい」,52,https://news.yahoo.co.jp/articles/85567f2a6fd9b061c2e4eb80c822b607ed13a19a,4/27(日) 11:35
2025-04-28,00:06,entertainment,エンタメ,18,オリコン,『キャスター』のん、11年ぶり民放ドラマ出演　ネット歓喜「地上波復活！」「久しぶりに見た」,46,https://news.yahoo.co.jp/articles/6db0c2e220a81bcebd5f390a9cd3112a24509108,4/27(日) 21:52
2025-04-28,00:06,entertainment,エンタメ,19,ENCOUNT,高級割烹をドタキャン「本気でイライラするわ」　店主こめおのブチギレにネット共感「迷惑だよね」「前金制に！」,40,https://news.yahoo.co.jp/articles/5cf6cb2e9f851dcf813984dcfa423a2adde50da3,4/27(日) 12:43
2025-04-28,00:06,entertainment,エンタメ,20,スポニチアネックス,有吉弘行、リスナーからの投稿にゾッ…実家スペースに見知らぬ車が「本当に気を付けた方がいいよ」,39,https://news.yahoo.co.jp/articles/add9589af6b7f248fb6c92c4d29ba1dde45d64fa,4/27(日) 22:53
2025-04-28,00:06,entertainment,エンタメ,21,スポニチアネックス,岸博幸氏「軽減税率を下げるのは絶対あり」世界的に見ても高い食料品消費税8％「例えばイギリスは…」,38,https://news.yahoo.co.jp/articles/6b4101003a367790dd480b868e62b3a7b58cc0c5,4/27(日) 15:59
2025-04-28,00:06,entertainment,エンタメ,22,中日スポーツ,『キャスター』「お帰りなさい！」11年ぶり民放ドラマ出演の女優にネット沸く「これが本物の透明感」「やっぱ上手いな」【ネタバレ注意】,38,https://news.yahoo.co.jp/articles/f387952bbe004f55bfafcdd24bb586ad7eea9eca,4/27(日) 22:43
2025-04-28,00:06,entertainment,エンタメ,23,スポニチアネックス,有吉弘行、万博会場ロケで「作業員がIQOS吸ってた」発言も…「関係者が聞いてたみたいで」,35,https://news.yahoo.co.jp/articles/8c24420916873aaea7d39d98e47c73541eecbd9e,4/27(日) 21:00
2025-04-28,00:06,entertainment,エンタメ,24,日刊スポーツ,元ジャンポケ斉藤慎二被告「ハイ、ありがたいです」バウムクーヘン販売に数百人超　持ちネタも披露,35,https://news.yahoo.co.jp/articles/4959b8cac72455cf837d77399b408d978648e8b3,4/27(日) 12:48
2025-04-28,00:06,entertainment,エンタメ,25,SmartFLASH,【二股不倫報道】永野芽郁　田中圭に“怖い夢”エピソードでアピール？“あざとさ全開動画”がネット拡散,33,https://news.yahoo.co.jp/articles/ac0c44eb7b7d02d5302bb4d84077feefa55b7628,4/27(日) 18:00
2025-04-28,00:06,entertainment,エンタメ,26,よろず～ニュース,BreakingDown・こめおの割烹料理店でリュウジ氏が直接対峙！「味の素」の因縁…ビジネス観点からの指摘も,33,https://news.yahoo.co.jp/articles/9f861f9a05675e08c9f0b1378544f1d4194f3b7e,4/27(日) 21:50
2025-04-28,00:06,entertainment,エンタメ,27,スポニチアネックス,「ジャンポケ」斉藤被告　群馬でバウムクーヘン販売　行列客に真摯に対応,32,https://news.yahoo.co.jp/articles/13a23a3f48d8cb5303ebe5835f23c3bc91c8d60f,4/27(日) 13:44
2025-04-28,00:06,entertainment,エンタメ,28,インサイド,"任天堂の「スイッチ2」抽選、当選確率はいくらだった？ 13,689人にアンケート調査、SNSに溢れる“残念な報告”も納得の倍率に【アンケ結果】",32,https://news.yahoo.co.jp/articles/f40b241cf7a3ff6ea26669e23a413c94d6adbd82,4/27(日) 20:50
2025-04-28,00:06,entertainment,エンタメ,29,ねとらぼ,49歳病没の大宮エリーさん、生前開催の個展で「体調も万全でなかったので不安」　3カ月前には苦しげな姿も「声が出にくい」,30,https://news.yahoo.co.jp/articles/d843f8b353519f05051871854018751d1d3d8336,4/27(日) 11:40
2025-04-28,00:06,entertainment,エンタメ,30,デイリースポーツ,ギャル曽根　豪快食べっぷりに設楽も仰天「１０口？！」　体型変化に「本当歩かないと…」,29,https://news.yahoo.co.jp/articles/6f6f0bdc3f9ec0e834f4ad04004bdcba98c268f5,4/27(日) 20:49
2025-04-28,00:06,entertainment,エンタメ,31,日刊スポーツ,高知東生「夫婦別姓を選択すると差別されるって理屈があると聞いて仰天した。そりゃ逆だ」と私見,29,https://news.yahoo.co.jp/articles/19c49efbc184f0850fefec881401e357c3904b1a,4/27(日) 9:25
2025-04-28,00:06,entertainment,エンタメ,32,モデルプレス,Ado、2大ドーム公演決定 東京・大阪にて11月開催,29,https://news.yahoo.co.jp/articles/3ed13809a20001abbabc12ee3a5a09ab2cbfbd61,4/27(日) 19:00
2025-04-28,00:06,entertainment,エンタメ,33,スポーツ報知,作家で脚本家の大宮エリーさん死去　４９歳　病気のため…映画監督や画家など幅広く活躍　東大薬学部卒の異色経歴,29,https://news.yahoo.co.jp/articles/0e2f87084e21af06b0c1f865c82b039465fe096d,4/27(日) 0:38
2025-04-28,00:06,entertainment,エンタメ,34,スポニチアネックス,41歳ママタレント　早寝のすすめ「どんなに家事が残ってても…」寝室に携帯持ち込まない徹底ぶり,28,https://news.yahoo.co.jp/articles/ddb1e6fa8d633d56eedf5946bd2da96d42e6558b,4/27(日) 21:51
2025-04-28,00:06,entertainment,エンタメ,35,オリコン,新井恵理那、第2子出産「ふわふわしたかわいい生まれたてのいのち」,28,https://news.yahoo.co.jp/articles/0ecbbea139041bfc9872f85e3279983cef19b98a,4/27(日) 10:02
2025-04-28,00:06,entertainment,エンタメ,36,ピンズバNEWS,【永野芽郁との不倫疑惑】「奥様は知らない」告白の田中圭が迎える家庭内危機　目撃されていた尻敷かれ姿,27,https://news.yahoo.co.jp/articles/b0e41658652687a8ef58b26962fcecb343d75309,4/27(日) 5:22
2025-04-28,00:06,entertainment,エンタメ,37,スポニチアネックス,人気俳優と交際トラブルのユーチューバー「彼氏オーディション」開催　主催のヒカル「結婚を前提に」,25,https://news.yahoo.co.jp/articles/ff699af6dde6d147800da6dd2f56a2ab806039c5,4/27(日) 20:59
2025-04-28,00:06,entertainment,エンタメ,38,SmartFLASH,【性暴力認定】中居正広“反撃準備”報道も被害女性に“返り討ち”の可能性…“名誉回復”が望めない不誠実すぎる事後対応,24,https://news.yahoo.co.jp/articles/e6c945011b067cdeef7e7ccab521a6cd1f82d65d,4/27(日) 17:30
2025-04-28,00:06,entertainment,エンタメ,39,スポニチアネックス,大宮エリーさん訃報に芸能界から追悼の声　松尾貴史「こんなに早い別れが来るとは」宮沢りえ「大好きだよ」,24,https://news.yahoo.co.jp/articles/8359cc5e062810868ca9abfe3db8b3656f79d581,4/27(日) 8:14
2025-04-28,00:06,entertainment,エンタメ,40,中日スポーツ,人気アニメ・ちびまる子ちゃん、「令和にはなかなかバイオレンス」な１話にネット沸く「神回！」「東京リベンジャーズ？」,24,https://news.yahoo.co.jp/articles/ec0a8dd64842c60f2fb1adc73002a35a80454f6b,4/27(日) 20:49
