scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-05-06,11:36,local,地域,1,琉球新報,西田氏のひめゆり発言、研究者ら批判　「証言や資料を無視」「歴史修正主義者だ」,348,https://news.yahoo.co.jp/articles/fe37024183081f8267758484f935f083a006b11d,5/6(火) 8:31
2025-05-06,11:36,local,地域,2,ABCニュース,【速報】逆走したポルシェと市バスが正面衝突　運転手は現行犯逮捕　京都・上京区,136,https://news.yahoo.co.jp/articles/aa6754eb94a8c40f5a3b6d1412087521ec46d56a,5/6(火) 10:25
2025-05-06,11:36,local,地域,3,埼玉新聞,謝罪…JR運転士が居眠り、電車走行中に　高崎線で午前9時に睡魔、客の“意見コーナー”に居眠り運転の指摘あり発覚　すでに乗務を終えていた運転士、駅間で眠かったと認める「厳しく指導」,108,https://news.yahoo.co.jp/articles/019599fe27fc972e9ae2fba9a92522c619a15f7c,5/6(火) 10:08
2025-05-06,11:36,local,地域,4,読売テレビ,【不可解】大阪の中心部で見つかった切断遺体入りのポリ袋…捜査難航の背景に見えてきた「都会の死角」,90,https://news.yahoo.co.jp/articles/5bcb6c50882ee19df00e2329953b894405cf35f1,5/6(火) 9:00
2025-05-06,11:36,local,地域,5,琉球新報,自民・西田氏の「ひめゆり歴史書き換え」発言、県議会が抗議へ　自民県連の動向注目　沖縄,82,https://news.yahoo.co.jp/articles/0c079ca1f12eae6ce7df26c29eaeb05e77f0291c,5/6(火) 8:01
2025-05-06,11:36,local,地域,6,NBC長崎放送,波佐見陶器まつりの垂れ幕を撤去作業中　工場で男性作業員が高さ約3メートルから転落し死亡,70,https://news.yahoo.co.jp/articles/659235b7bee4328cdd3f3005434e2e627a6fa18b,5/5(月) 21:09
2025-05-06,11:36,local,地域,7,読売テレビ,【速報】GWの万博来場者は3日9.8万人、4日11.5万人、5日10.4万人　開幕初日には届かず　万博協会発表,69,https://news.yahoo.co.jp/articles/3a339b70d997116afaefac8cfd21066d50601718,5/6(火) 9:40
2025-05-06,11:36,local,地域,8,RCC中国放送,「単価いいので今のうちに備え」コメ高騰の中「主食用米」増産へ田植え　広島・三次市の農業法人　消費者のコメ離れ懸念も,66,https://news.yahoo.co.jp/articles/d092ef5fabae9195301a733e0a14a0ebc89ee697,5/6(火) 9:54
2025-05-06,11:36,local,地域,9,MBSニュース,【速報】万博・GW最終日もゲート前は長蛇の列…雨降る中傘をさし待つ人たち　6日は午前9時台が満員,59,https://news.yahoo.co.jp/articles/5e96a27cff24b962910f66b21d165297c5f93279,5/6(火) 9:04
2025-05-06,11:36,local,地域,10,静岡新聞DIGITAL,【浜松女児4人死傷】「車取り上げられると思い」運転男性、胸の発作自覚も相談できず,53,https://news.yahoo.co.jp/articles/87515b485a228955ce7611842659158f610f97cb,5/6(火) 8:22
2025-05-06,11:36,local,地域,11,中京テレビＮＥＷＳ,バイクが壁に衝突　運転手の男性（66）が出血性ショックで死亡　現場の県道は一時通行止め　岐阜・多治見市,43,https://news.yahoo.co.jp/articles/72a825ef55b46a809043adbd27694b04d1a3cf99,5/6(火) 7:52
2025-05-06,11:36,local,地域,12,関西テレビ,【速報】ポルシェと京都市バスが正面衝突　バスの乗客1人がケガ　ポルシェの運転手からアルコール検知,36,https://news.yahoo.co.jp/articles/72a5f449d040f027d4b5592d6f1eb01c74c29058,5/6(火) 10:50
2025-05-06,11:36,local,地域,13,長崎新聞,国民民主・玉木代表が長崎県入り　参院選「長崎は最重点選挙区」　【３日】,34,https://news.yahoo.co.jp/articles/89aa19319b0b7201f5b751cf6f2b83b95801303c,5/6(火) 10:30
2025-05-06,11:36,local,地域,14,ＫＲＹ山口放送,帰省中の兄弟4人が乗る車が民家の門に突っ込み全員骨折の大けが「車の中の虫に気を取られ」山口・岩国市,34,https://news.yahoo.co.jp/articles/a96974ee7807effca3eabbd0d712120c663ab820,5/6(火) 10:27
2025-05-06,11:36,local,地域,15,HBCニュース北海道,「父親が母親を殴ったので来てください」子どもの目前で50代妻の顔面を殴打　唇から出血させる　傷害容疑で47歳の男を逮捕　北海道沼田町,32,https://news.yahoo.co.jp/articles/704529e46848f7ac39a5cae803ea73a71815a6cd,5/6(火) 9:18
2025-05-06,11:36,local,地域,16,神戸新聞NEXT,5市長・町長選の投票、2～4割「兵庫県知事選や県政混乱を考慮」　4月の兵庫県内選挙出口調査,31,https://news.yahoo.co.jp/articles/b2b7318293ddc8f9cd13afc79bdc44a8693f90d7,5/6(火) 10:30
2025-05-06,11:36,local,地域,17,埼玉新聞,意識不明…車が突っ込み、助手席の男子大学生を搬送　深夜3時、緩やかなカーブにある壁に衝突　運転手の会社員19歳を逮捕、違反の疑い「スピードを出し、カーブを曲がり切れなかった」,31,https://news.yahoo.co.jp/articles/a4df2fb1c787248a57fb26ac52636c6ce7fee001,5/6(火) 7:37
2025-05-06,11:36,local,地域,18,南日本新聞,学校医が足りない――崩れゆく健診体制で医師が悲鳴　脱衣問題も“断る要因”に　揺らぐ地域医療の現場,30,https://news.yahoo.co.jp/articles/acd7ac3df13d2d0dc1806bb4116b5836f4c7da00,5/6(火) 6:03
2025-05-06,11:36,local,地域,19,関西テレビ,【大阪・関西万博】来場者数きのう＝5日『12万人1千人』（関係者含む）,29,https://news.yahoo.co.jp/articles/1d9168debd6e2a170163a0aab5c2ffa80e3a2fd6,5/6(火) 10:30
2025-05-06,11:36,local,地域,20,MBSニュース,【速報】バイク同乗の女子高校生が意識不明の重体　2人乗り原付バイクと車が衝突　10代男性も足骨折の重傷　徳島・北島町,25,https://news.yahoo.co.jp/articles/78fc6574883838d3f5dc1a8ff56907653d83dd30,5/6(火) 10:32
2025-05-06,11:36,local,地域,21,静岡放送（SBS）,【一問一答全文掲載】「トラックの下に自転車を巻き込み…止まったところで目を覚ました」浜松・小学生4人死傷事故 78歳男性が語った後悔,24,https://news.yahoo.co.jp/articles/32a3b6ffae06d0535242753a407e6d6cf93ba185,5/6(火) 6:02
2025-05-06,11:36,local,地域,22,MBSニュース,「おっちゃんこの時間危ないで」商店街ベンチで休憩していた79歳男性　口を塞がれショルダーバッグ奪われる　男らは逃走中　神戸・元町,22,https://news.yahoo.co.jp/articles/ccdf76e68be198c9e49dfb9421f16ab9a19992a9,5/6(火) 9:21
2025-05-06,11:36,local,地域,23,NBC長崎放送,天然記念物はねた…GW中「ツシマヤマネコ」2匹交通事故死　ドライバーは罪に問われるのか?保護センターに聞いた【長崎・対馬】,19,https://news.yahoo.co.jp/articles/d641ad9075294d296f991d10bdf9a6d79d84feac,5/5(月) 18:34
2025-05-06,11:36,local,地域,24,神戸新聞NEXT,城崎温泉街の旅館から出火、土産物店など5棟焼く　男性1人救急搬送　近隣の宿泊客ら避難　兵庫・豊岡,18,https://news.yahoo.co.jp/articles/f5bb172b2e490eb60efd6abb0fbb0c965719a32e,5/5(月) 7:58
2025-05-06,11:36,local,地域,25,関西テレビ,【速報】神戸・元町の商店街で路上強盗　現金3万円入りカバン奪う 犯人の男らは逃走中,17,https://news.yahoo.co.jp/articles/a79767964db62a1d847468f6d82178ec628cdb3b,5/6(火) 8:36
2025-05-06,11:36,local,地域,26,ｔｙｓテレビ山口,「給食は食べる前に・・・」「プールからなくなった!?」親世代から大きく変わった　今どき学校生活を大調査,17,https://news.yahoo.co.jp/articles/0a249b7c8de07c795e33833db0edbf7b4e4b535d,5/6(火) 6:02
2025-05-06,11:36,local,地域,27,静岡朝日テレビ,ドアミラーが歩行者と接触したのにそのまま逃げる　５７歳の女が逮捕　静岡・森町,16,https://news.yahoo.co.jp/articles/64359b955017f874e5b6e0241d91d8d9745077f1,5/6(火) 11:05
2025-05-06,11:36,local,地域,28,ＢＳＮ新潟放送,人が集まる公共の場所で自身の下半身を…　公然わいせつの疑いで会社員の男（51）を逮捕　新潟・五泉市,16,https://news.yahoo.co.jp/articles/2bb7ef6b1b263aeaae423a066a63e2f00be614c0,5/6(火) 8:54
2025-05-06,11:36,local,地域,29,HOME広島ホームテレビ,【速報】殺人未遂の疑いで80歳の女を逮捕　55歳男性が川土手に倒れ、その後死亡　広島,16,https://news.yahoo.co.jp/articles/4736c6e054dd671346d0d5a93b26fcc07ca3153b,5/5(月) 21:58
2025-05-06,11:36,local,地域,30,高知さんさんテレビ,アメリカ軍「高知空港に心から感謝」F-35B緊急着陸、異例の長期滞在での離陸を受けてコメント,15,https://news.yahoo.co.jp/articles/c01b3bf524ee5363503f9853bfeb76bbb0ded10d,5/6(火) 9:47
2025-05-06,11:36,local,地域,31,TNCテレビ西日本,目指せ世界一　長さ100m「お好み焼き」作りに挑戦　大人から子供まで500人が参加　山口,15,https://news.yahoo.co.jp/articles/ef4b708e99bc069bea0145fb7862523127b86c9e,5/5(月) 18:05
2025-05-06,11:36,local,地域,32,福島民友新聞,チキンステーキから腐敗臭、福島「こどもの日」イベントの露店で販売,15,https://news.yahoo.co.jp/articles/a7155e5e45220f8ee23827dab7013a03bf18c27a,5/6(火) 10:04
2025-05-06,11:36,local,地域,33,MBSニュース,国宝を修理するため重要文化財を売る！？本堂の修繕に寺は4000万円負担か...多額の維持管理費に住職「もう売却しか手がない」,14,https://news.yahoo.co.jp/articles/ef0e096af0c8689833e5f6e4a80cbbf8a8b64142,5/5(月) 14:01
2025-05-06,11:36,local,地域,34,HBCニュース北海道,持参したバッグにズボン1本隠し店外へ　警備員が取り押さえ「万引きした男を捕まえている」所持金2万円の67歳男「新しいズボンが欲しかった、金を使いたくなかった」,14,https://news.yahoo.co.jp/articles/c0be46d39b1180743436051ef28c82a278cd1ee0,5/6(火) 8:28
2025-05-06,11:36,local,地域,35,MBSニュース,【速報】ポルシェが京都市バスに正面衝突　70代女性がケガ　酒気帯び容疑などで車運転の男逮捕　対向車線にはみ出しか　京都市,13,https://news.yahoo.co.jp/articles/fe2b3358b2ee3a7adda17ce4a5a410188c3002fb,5/6(火) 11:16
2025-05-06,11:36,local,地域,36,関西テレビ,子どもたち「コメ安くならないの？」　政治ジャーナリスト「総理は『とにかく下げる』も」流通の問題を指摘,13,https://news.yahoo.co.jp/articles/e545e9bbdf1225d7def94ecdb5b6a62b6e410072,5/5(月) 16:35
2025-05-06,11:36,local,地域,37,静岡放送（SBS）,「侵入した外国人が暴れている」他人が住むアパートへ侵入か ネパール国籍の20代男を逮捕不法侵入繰り返す?=静岡県警,12,https://news.yahoo.co.jp/articles/1c942062b86aa195218ea83d72ed572c434a62ed,5/5(月) 13:11
2025-05-06,11:36,local,地域,38,神戸新聞NEXT,庭でBBQ中、ピザ窯爆発で住人やけど　まき割りでボンベ缶を誤って傷付けたためか　兵庫,12,https://news.yahoo.co.jp/articles/fa801daa64cedd8098f880617d1fab4f59364031,5/6(火) 9:43
2025-05-06,11:36,local,地域,39,中京テレビＮＥＷＳ,SNSで知り合った16歳の少女を自宅に連れ込んだか　42歳男逮捕 容疑認める 未成年者誘拐容疑 愛知県警,12,https://news.yahoo.co.jp/articles/a04d57e8eb0b8891b5053df1af1422d84fe28776,5/6(火) 9:36
2025-05-06,11:36,local,地域,40,ＳＢＣ信越放送,戸隠山で遭難した埼玉県の男性（49）を救助　ろっ骨を折り重傷「登山道から100メートルほど滑落」行動不能に　長野,12,https://news.yahoo.co.jp/articles/ad699669124ec062a5e5eb9d831162f49a0af10e,5/6(火) 9:08
