scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-05-12,22:16,life,ライフ,1,読売新聞オンライン,看護学校が危機的状況、コロナ禍で「大変な職業」の印象が定着…長野県では全６校が定員割れの異例事態,51,https://news.yahoo.co.jp/articles/af1077d879c1c850b482acde1aaa1106757b5dfc,5/12(月) 13:12
2025-05-12,22:16,life,ライフ,2,週刊SPA!,深夜バスの隣客が“大ハズレ”で地獄の苦しみ…東京～大阪間で「一睡もできなかった」30代女性のトラウマ体験,46,https://news.yahoo.co.jp/articles/449b82a229f93936acf2bb6d5f15c2d924c4456e,5/12(月) 15:53
2025-05-12,22:16,life,ライフ,3,共同通信,盗難仏像、12年ぶり対馬に戻る　日韓関係に影響、観音寺で法要,46,https://news.yahoo.co.jp/articles/1af811ccf153cdee0e874a65d283ca8bf2744037,5/12(月) 5:14
2025-05-12,22:16,life,ライフ,4,共同通信,中居正広氏の人権救済求め、証拠の開示請求,41,https://news.yahoo.co.jp/articles/ee82df6d456507d87ab74f59291f8c1de44f2d32,5/12(月) 17:23
2025-05-12,22:16,life,ライフ,5,ハフポスト日本版,「今川焼き」か「回転焼き」か？思わぬ「正解」に大反響　東京・大阪・愛知でも全然違うご当地名称問題,35,https://news.yahoo.co.jp/articles/42901f8f03f9c04071484c9965ba5bcc7630871d,5/12(月) 10:28
2025-05-12,22:16,life,ライフ,6,FASHIONSNAP,ワークマンが海外初出店　29年、台湾に1号店オープンへ,35,https://news.yahoo.co.jp/articles/ce4a79bd884e7b8546badd131b637aba3cdced83,5/12(月) 17:51
2025-05-12,22:16,life,ライフ,7,ウィメンズヘルス,【非難殺到】露出度の高い女性のトレーニングウェアに「まるでビキニのよう」「自惚れている」とコメントした男性に女性たちが反論「気が散るのを女性のせいにするのは時代遅れ」,35,https://news.yahoo.co.jp/articles/2bf78de4729de027835c2f6483b5c249868f310b,5/12(月) 21:00
2025-05-12,22:16,life,ライフ,8,TOKYO FM＋,自転車“逆走”で懲役も!? 知らずに違反してるかも…自転車の“正しい走り方”をクイズ形式でチェック！,33,https://news.yahoo.co.jp/articles/5a623eefae26d460b2c6b012270ee4c67dcdec18,5/12(月) 20:51
2025-05-12,22:16,life,ライフ,9,ハフポスト日本版,カンニング竹山、万博グルメの神戸牛入り“究極のえきそば”絶賛「もう一回万博行っちゃう？くらい美味かった！」,32,https://news.yahoo.co.jp/articles/771c76f8b5763e6905ba04009b73cb976d2f4889,5/12(月) 20:31
2025-05-12,22:16,life,ライフ,10,Forbes JAPAN,うまくいっている夫婦は何が違う？ 幸せな結婚に欠かせない5つの要素,26,https://news.yahoo.co.jp/articles/f9bb40b332cb231a01a75ce7c4ec5b33958fe82a,5/12(月) 18:00
2025-05-12,22:16,life,ライフ,11,Hint-Pot,「圧倒的に少ない」　フランス人が日本の公共マナーに困惑…なかなか見つけられなかった場所とは,24,https://news.yahoo.co.jp/articles/a22588426b53290c9a2fd4c6d28706fabf56fe85,5/12(月) 20:11
2025-05-12,22:16,life,ライフ,12,with online,「喧嘩しない=夫婦円満」は嘘!? “夫と楽しい老後が想像できない妻”が4割近くいる切実な理由,23,https://news.yahoo.co.jp/articles/c3a4a2619f294500f2268919ea01164caa3587aa,5/12(月) 20:01
2025-05-12,22:16,life,ライフ,13,まいどなニュース,「前職での評判がよくないようですね」…転職面接で突きつけられた“思わぬ一言”　意欲失った働きぶりが、今になって評価に響く【専門家が解説】,22,https://news.yahoo.co.jp/articles/a5b404acbb644b61ce345cd7bf3f28950cccfed6,5/12(月) 17:00
2025-05-12,22:16,life,ライフ,14,FORZA STYLE,「御三家行って東大出身の男の子を産め！」教育虐待を犯す母の言葉を聞き続けた娘が選んだ相手は…。専門家が解説する子を蝕む、教育ママたちの素性,21,https://news.yahoo.co.jp/articles/77747858f4d0a59e0dcb5ad5c7b12e47ff3f46d4,5/12(月) 20:39
2025-05-12,22:16,life,ライフ,15,メディカルドック,「アルツハイマー型認知症の原因」となる可能性の高い食べものはご存知ですか？,19,https://news.yahoo.co.jp/articles/d91a5de09fd0b4c9b67e43883ef0ab25990c4458,5/12(月) 7:30
2025-05-12,22:16,life,ライフ,16,ハフポスト日本版,「飲むヨーグルト」そのまま捨てる⇨ごみ収集車がこうなる。悲劇的な“現場の様子”を公開、ゴミ清掃芸人,14,https://news.yahoo.co.jp/articles/a729293c6981549d18251921d44482ffe0347025,5/12(月) 21:30
2025-05-12,22:16,life,ライフ,17,トラベル Watch,多摩モノレール 上北台～箱根ケ崎の延伸、2030年代半ば開業に向けて特許を取得。7駅を新設、整備は東京都と連携,14,https://news.yahoo.co.jp/articles/bcfdfa2a3299d32bc7d17671e156fafd540e0dec,5/12(月) 17:58
2025-05-12,22:16,life,ライフ,18,歴史人,話題の『新幹線大爆破』オリジナル版は興行失敗していた？　日本発パニック映画誕生の裏側,13,https://news.yahoo.co.jp/articles/635311ff0a4580436bc4f2f51194e19ed6bd347e,5/12(月) 17:00
2025-05-12,22:16,life,ライフ,19,CHANTO WEB,「みんなの前で歌うのがしんどい」音楽好きなのに学校の授業が嫌いになる訳「テストひとつで一生影響を受けるのはもったいない」,12,https://news.yahoo.co.jp/articles/75f2f587de5726b23c37ae2d6c79648d6deb92bd,5/12(月) 6:32
2025-05-12,22:16,life,ライフ,20,サンキュ！,実は買う必要なし！キレイな家に住む人が買っていないもの3選,12,https://news.yahoo.co.jp/articles/a04b98a5929324272955639aea8e328d8ec47bcb,5/12(月) 18:37
2025-05-12,22:16,life,ライフ,21,ねとらぼ,「地元民しか読めない！」と思う山梨県の市町村名は？　3つの地域を紹介！,11,https://news.yahoo.co.jp/articles/7d893ef704c577b9e16519a619a22149488b3443,5/12(月) 18:10
2025-05-12,22:16,life,ライフ,22,女性セブンプラス,《初のパンツスーツをお披露目》愛子さま「社会人２年目の装い」で5時間待ちの客に見せた「圧巻スマイル」,11,https://news.yahoo.co.jp/articles/1f6478d87e4bef58edd238bac379c370f6e773bb,5/12(月) 11:00
2025-05-12,22:16,life,ライフ,23,ねとらぼ,「入学させたい！」東京都の私立高校ランキング！　2位は「早稲田大学高等学院」、1位は？,11,https://news.yahoo.co.jp/articles/a71d7503fdda647fba96feaa34a629519da44dc8,5/12(月) 20:50
2025-05-12,22:16,life,ライフ,24,婦人画報,湊かなえさん「高齢化社会では、“絆”や“情”という言葉がうまく利用されている」介護は嫁の義務なのか？50代に伝えたいこと,10,https://news.yahoo.co.jp/articles/45d4dc9de219f7e50d47309aaafe304ab0dc33ad,5/12(月) 19:04
2025-05-12,22:16,life,ライフ,25,ファイナンシャルフィールド,ママ友の家は旅行するときにホテルでなく「車中泊」をするそうです。宿泊費が浮くとはいえ「車中泊」って実際どうなのでしょうか？,10,https://news.yahoo.co.jp/articles/1a79468a4d623246e13a90ddc2d9e1855e8458b8,5/12(月) 13:10
2025-05-12,22:16,life,ライフ,26,共同通信,将棋、奨励会員が竜王予選初優勝　高校生の山下三段、棋士破る,9,https://news.yahoo.co.jp/articles/d37e259791c0143f0ded10b0c9716ef5cf77f0c9,5/12(月) 21:38
2025-05-12,22:16,life,ライフ,27,ファイナンシャルフィールド,「通話し放題プラン」でも「ナビダイヤル」は「別料金」がかかる！？ 仕組みと通話料は？,9,https://news.yahoo.co.jp/articles/1c9a89974a1d95cd1e2d552a51c3706787dc3a16,5/12(月) 18:04
2025-05-12,22:16,life,ライフ,28,読売新聞オンライン,魚介類を食べた量、うつや不定愁訴に関係…和洋女子大教授「バランスの良い食事が大切」,9,https://news.yahoo.co.jp/articles/8cf9bc2cec1a9eb6d0d91343f730d4eb1525b5fa,5/12(月) 10:04
2025-05-12,22:16,life,ライフ,29,THE GOLD ONLINE（ゴールドオンライン）,"こんな親父ですまん…年金月30万円・定年退職金2,500万円の66歳元公務員男性が「まさかの老後破産危機」新婚の30歳長男に借金をねだったワケ【FPが警告】",9,https://news.yahoo.co.jp/articles/9a1318085d99d29c9a5f451c527607603134d07c,5/12(月) 11:02
2025-05-12,22:16,life,ライフ,30,ESSE-online,60代のおしゃれは「イヤリングが味方」に。バッグは軽いプチプラ、財布は高級品の黄金ルール,9,https://news.yahoo.co.jp/articles/f5861b150f33f2539a2c1df954481f614fae6e4b,5/12(月) 20:02
2025-05-12,22:16,life,ライフ,31,共同通信,中居氏側、フジ報告書に反論　「強制的な性的行為」否定,9,https://news.yahoo.co.jp/articles/fab4d741d55d04b8d2060e0dcb44a2e7d165e7e6,5/12(月) 17:51
2025-05-12,22:16,life,ライフ,32,ねとらぼ,最高にうまいと思う「ラーメンチェーン」ランキング！　2位は「一蘭」、1位は？,9,https://news.yahoo.co.jp/articles/97887afb025602e16ed53bd3aab98a31728827bd,5/12(月) 10:30
2025-05-12,22:16,life,ライフ,33,ファイナンシャルフィールド,50歳で「2000万円」の退職金を受け取り「早期退職」した兄。高待遇だと思うのですが、「普通」でしょうか？,8,https://news.yahoo.co.jp/articles/57adb749978235883d90314d348201adf9d5848b,5/12(月) 17:10
2025-05-12,22:16,life,ライフ,34,Pen Online,ほかの虫の死骸を身につける新種のイモムシにネット騒然…「羽や足の一部やクモが脱皮した皮をまとう」,8,https://news.yahoo.co.jp/articles/2d3346a7003ccb204f7f908f0defae6fc3526166,5/12(月) 20:01
2025-05-12,22:16,life,ライフ,35,THE GOLD ONLINE（ゴールドオンライン）,"人生、終了です…60歳・元公務員のおひとり様男性、甘い投資話に乗っかり〈退職金2,200万円〉がスッカラカン。再就職を目指すも高すぎる壁に撃沈",8,https://news.yahoo.co.jp/articles/45a95e912d16e5ba0d4d4c10692c7e70f5b91e9e,5/12(月) 5:02
2025-05-12,22:16,life,ライフ,36,ねとらぼ,【70代に聞いた】「エンブレムがカッコいいと思う自動車メーカー」ランキング！　2位は「ホンダ（HONDA）」、1位は？,8,https://news.yahoo.co.jp/articles/46e5fd3c4d3ed8c44066da60a495d653ca01d9f6,5/12(月) 19:15
2025-05-12,22:16,life,ライフ,37,ファイナンシャルフィールド,医師国家試験の「合格率」は何％？ 「医学部」に1年通う場合にかかる「費用」は？,8,https://news.yahoo.co.jp/articles/428b3a8ab2695126c45bdb541b8724913114ecf0,5/12(月) 17:30
2025-05-12,22:16,life,ライフ,38,歴史人,野外で客をとるそばには夫や情夫が…　劣悪な環境で春をひさいだ最下級の私娼「夜鷹」,8,https://news.yahoo.co.jp/articles/660b9890ff4f876ddde552c15baff54f9d85648b,5/12(月) 16:30
2025-05-12,22:16,life,ライフ,39,FORZA STYLE,「生々しいのが1番盛り上がる」モラルが壊れた男たちが彼女との行為を晒す令和のリアル。専門家が憂う「承認欲求とスマホ動画」のヤバすぎる関係,7,https://news.yahoo.co.jp/articles/555397e8f76e0b51399e318a0e334fb466ef47e5,5/12(月) 21:02
2025-05-12,22:16,life,ライフ,40,AERA DIGITAL,織田信長よりも前に比叡山を焼いた意外な武将は？ 戦国時代を始動させた「オカルト武将」の行動原理,7,https://news.yahoo.co.jp/articles/2824d59eb471a55e81103bd3ef74d0cea4a9282d,5/12(月) 16:32
