scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-06-10,07:08,it-science,IT・科学,1,ITmedia NEWS,AIキャラチャットアプリ、「鬼滅の刃」「ヒロアカ」のキャラを“無断で広告利用”か　Xで物議に,43,https://news.yahoo.co.jp/articles/b2d7810049c09f4791d377836494fdf97c1bdf49,6/9(月) 15:57
2025-06-10,07:08,it-science,IT・科学,2,ねとらぼ,「この表記はNGすぎる」　理科大生が思わずツッコんだ表現が2350万表示　「まさに省エネwww」「この指摘ウケる」,15,https://news.yahoo.co.jp/articles/ce729866e9717c0dcc78694deb4881dd2c495680,6/9(月) 22:00
2025-06-10,07:08,it-science,IT・科学,3,スマホライフPLUS,MD（ミニディスク）は時代遅れじゃなかった？再評価される“最強の音楽メディア”,13,https://news.yahoo.co.jp/articles/f04a807a9593d52ae7ca6a8d8f000fcaac809ec9,6/9(月) 12:04
2025-06-10,07:08,it-science,IT・科学,4,BCN,セブン-イレブン、政府備蓄米を使った「無洗米2kg」を「775.44円」で順次販売,10,https://news.yahoo.co.jp/articles/5ff6eb10e5549be0771da33492844ef478bb5dca,6/9(月) 17:30
2025-06-10,07:08,it-science,IT・科学,5,ビジネス＋IT,今なお1.8兆円市場「フロッピーディスク」、産業界から「消えそうで消えない」理由3つ,8,https://news.yahoo.co.jp/articles/ee6b53936c9c4095be4610762c553a63b2488320,6/9(月) 7:10
2025-06-10,07:08,it-science,IT・科学,6,ITmedia NEWS,「Switch 2」の転売ヤーは、もうかっていない？,8,https://news.yahoo.co.jp/articles/2f0c79bf8dcb1b8ca4cf889a3377ff7634ba6de5,6/9(月) 15:50
2025-06-10,07:08,it-science,IT・科学,7,ITmedia Mobile,iOS 26は「iPhone XS／XR」が対象外に　「iPhone SE（第2世代）」は生き残る,5,https://news.yahoo.co.jp/articles/98977d16abdb4bedf26c667eb0089ad1253a1e61,6/10(火) 4:53
2025-06-10,07:08,it-science,IT・科学,8,アスキー,アップル「iPhone XS」ついに「iOS 26」サポート対象外か,5,https://news.yahoo.co.jp/articles/ac2c830e6ae03722a13d8037326bcb91b8ba7184,6/9(月) 20:00
2025-06-10,07:08,it-science,IT・科学,9,ケータイ Watch,iPhoneの新たな迷惑電話対策が発表、今秋の「iOS 26」で,4,https://news.yahoo.co.jp/articles/ba906d5f6c0a2ce09bbd0fee069067349dacf2b9,6/10(火) 6:02
2025-06-10,07:08,it-science,IT・科学,10,ITmedia Mobile,日本通信が119円からの「ネットだけプラン」を始めた理由　キャリアの値上げに「合理的な説明ができていない」と福田社長,4,https://news.yahoo.co.jp/articles/b883463223237788943bba47fbeb5a4e0d71f243,6/9(月) 11:54
2025-06-10,07:08,it-science,IT・科学,11,ケータイ Watch,iPhoneの次期iOSは「iOS 26」に、命名規則を変更,4,https://news.yahoo.co.jp/articles/e966a38896f2f7bb6e28b5f37906e0f41c4555a3,6/10(火) 2:31
2025-06-10,07:08,it-science,IT・科学,12,ねとらぼ,「これはビビるw」　なつかしのアーケードゲームをプレイしたら……　3100万表示の“超難問”に「予言？」「ある意味良問」,4,https://news.yahoo.co.jp/articles/033ba915333d53384d13ceed7112b3fa4418561a,6/9(月) 21:30
2025-06-10,07:08,it-science,IT・科学,13,ITmedia PC USER,Appleの新OSデザイン「Liquid Glass」で、往年の“Windows Vista”を思い出す人が続出,4,https://news.yahoo.co.jp/articles/77a4ca7f166ab3f951e7ad7605a8b39c00749a9d,6/10(火) 4:00
2025-06-10,07:08,it-science,IT・科学,14,ケータイ Watch,ドコモの「d Wi-Fi」がドコモ回線必須に,4,https://news.yahoo.co.jp/articles/b4ca59967529eacfdf10b70c23eacf4318c5af9d,6/9(月) 15:14
2025-06-10,07:08,it-science,IT・科学,15,ケータイ Watch,ドコモの「d Wi-Fi」12月に改定、ドコモ回線非契約は都度ログインに,4,https://news.yahoo.co.jp/articles/cdca677d98f0d55738282add8f69f6dc4645f4e7,6/9(月) 15:43
2025-06-10,07:08,it-science,IT・科学,16,Impress Watch,d Wi-Fi、ドコモ契約者のみ利用可能に　都度利用の新サービスも,3,https://news.yahoo.co.jp/articles/343b5094b9741f4d0761bbafefbd27b025864e8c,6/9(月) 16:43
2025-06-10,07:08,it-science,IT・科学,17,PC Watch,にじさんじ叶さん、“口内炎の痛みを1日なくす方法求む”投稿に40分で360件の提案,3,https://news.yahoo.co.jp/articles/06301d0c6876d51e46f4144a8abf8058283f9784,6/9(月) 14:16
2025-06-10,07:08,it-science,IT・科学,18,Web担当者Forum,マイナンバーカードがiPhoneで6月24日から利用可能に　生体認証で各種行政サービス,3,https://news.yahoo.co.jp/articles/bcb45823ebcf8145b92ac07ca9e5aa3496d9e571,6/9(月) 7:17
2025-06-10,07:08,it-science,IT・科学,19,CNET Japan,d Wi-Fi、非ドコモユーザーを自動解約へ--2025年12月以降,3,https://news.yahoo.co.jp/articles/6ef9b1df899cd1ac19d2a3bd09a630022f7422a3,6/9(月) 18:05
2025-06-10,07:08,it-science,IT・科学,20,テクノエッジ,「死海文書」をAIで書体分析したら、書かれた時期が従来説より古いと判明（生成AIクローズアップ）,3,https://news.yahoo.co.jp/articles/7c50772bdc237e33c7da3f2b43ad3c63d4c5344b,6/9(月) 9:34
2025-06-10,07:08,it-science,IT・科学,21,関西テレビ,「死人に口ありでいい」「本人じゃないの嫌」賛否さまざま『AIで故人よみがえる技術』100人に聞いた,3,https://news.yahoo.co.jp/articles/0a51d0873e40f4c585ec7e99263475476ab3bb88,6/9(月) 16:56
2025-06-10,07:08,it-science,IT・科学,22,ITmedia NEWS,文系出身の新卒エンジニア急増　女性比率は減少傾向,3,https://news.yahoo.co.jp/articles/58bb54d0020efef1353ab427a787a16e2eb7b59d,6/9(月) 16:09
2025-06-10,07:08,it-science,IT・科学,23,Forbes JAPAN,アップルがiPhone 17の大型アップグレードをうっかりリーク？,3,https://news.yahoo.co.jp/articles/ab97a4da67c792bb75dad455decc3fbf0c06703d,6/9(月) 13:00
2025-06-10,07:08,it-science,IT・科学,24,ITmedia NEWS,声優・坂倉花さん“応援クレカ”に「搾取」批判、リリース2日で発行停止,3,https://news.yahoo.co.jp/articles/8d1e7adfe980a019d41ba2c35f6d5527c4618c7c,6/9(月) 16:10
2025-06-10,07:08,it-science,IT・科学,25,テレビ愛知,耳の中も「カビ」が繁殖　長時間のイヤホン着用、耳掃除のしすぎに注意　1～2時間に1度の耳の換気が重要,3,https://news.yahoo.co.jp/articles/e3c63741f9ac8af71fb839769205a36b3dc4cc90,6/9(月) 14:57
2025-06-10,07:08,it-science,IT・科学,26,ITmedia Mobile,突然の「ウイルスに感染しています」──ニセ警告画面がブラウザに表示された場合の対処方法は？,2,https://news.yahoo.co.jp/articles/8002c460bc9d58fafb3f8cb49333c0d62048c008,6/10(火) 6:10
2025-06-10,07:08,it-science,IT・科学,27,Fav-Log by ITmedia,今売れている「SIMフリースマートフォン」ランキング10選＆おすすめ　5万円台で買える超コスパモデルをピックアップ【2025年6月版】,2,https://news.yahoo.co.jp/articles/282bf8e42412a97306d17e1fd536de3fa9e5795e,6/10(火) 6:10
2025-06-10,07:08,it-science,IT・科学,28,CNET Japan,5分でわかる「iOS 26」--iPhoneに新デザイン「Liquid Glass」導入　12年ぶり外観刷新,2,https://news.yahoo.co.jp/articles/25c1ad5851d96a254a02d71c3e5862b4e2c045d1,6/10(火) 5:45
2025-06-10,07:08,it-science,IT・科学,29,PC Watch,iPhoneが知らない電話番号に応対。iOS 26で通話スクリーニングが登場,2,https://news.yahoo.co.jp/articles/f12494035166761080317b27961902925c67cfb4,6/10(火) 2:45
2025-06-10,07:08,it-science,IT・科学,30,ITmedia PC USER,「16GB版前提で、そこそこ好調」――Radeon RX 9060 XT搭載カードが登場,2,https://news.yahoo.co.jp/articles/435a95088c1ca3096466f93c1642c176fb11be36,6/9(月) 15:05
2025-06-10,07:08,it-science,IT・科学,31,ギズモード・ジャパン,雨天の足元はGORE-TEXが最強。ファッション感度を上げるならサロモン一択,2,https://news.yahoo.co.jp/articles/5310b259bdd43bbba5c66f748bb6da53cd7c30b9,6/9(月) 21:00
2025-06-10,07:08,it-science,IT・科学,32,PC Watch,2ちゃんねらーなら答えられる？「インターネット古参会入会資格審査 中級編」,2,https://news.yahoo.co.jp/articles/e7d73b13290d133989d9b292ee7ecd409febd802,6/9(月) 18:12
2025-06-10,07:08,it-science,IT・科学,33,PC Watch,ASUS、軽量化した教育向けChromebook,2,https://news.yahoo.co.jp/articles/c95acc58d635cf34de32cbbaca072a399ff36a15,6/9(月) 17:48
2025-06-10,07:08,it-science,IT・科学,34,Forbes JAPAN,セレブがハマる「名声」は麻薬か怪物か、心理学で読み解く「内なる世界の4つの段階」,2,https://news.yahoo.co.jp/articles/ab28702f932f967cae8bd533a504ed7048ba2b37,6/9(月) 18:00
2025-06-10,07:08,it-science,IT・科学,35,スマホライフPLUS,電話にはもう出る必要が無い？スマホAIが通話を代行「通話スクリーニング機能」とは,2,https://news.yahoo.co.jp/articles/fb8e8917a20bc11691c3f62b125d7f7860fce306,6/9(月) 14:30
2025-06-10,07:08,it-science,IT・科学,36,ケータイ Watch,「シャオミだからできたコラボ」、グランツーリスモ登場の舞台裏を創業者山内一典氏に聞く,2,https://news.yahoo.co.jp/articles/628a5f320c100ad8bc84db18722f0e4f4a141e17,6/9(月) 12:24
2025-06-10,07:08,it-science,IT・科学,37,withnews,ヒトの傷、他の動物より治りが3倍遅い　チンパンジーやマウスと比較　不都合な進化の理由は,2,https://news.yahoo.co.jp/articles/639868d1814699a0f07858956775979bba5265b1,6/9(月) 7:00
2025-06-10,07:08,it-science,IT・科学,38,ITmedia PC USER,Appleが全てのOSを共通のバージョン番号に統一,2,https://news.yahoo.co.jp/articles/aa30b7078ee77a4b16a8c11bb4d8d9add18f36d7,6/10(火) 2:45
2025-06-10,07:08,it-science,IT・科学,39,ギズモード・ジャパン,折りたたみスマホの修理が高い問題。サムスンが低価格で解決,2,https://news.yahoo.co.jp/articles/b8634172ba398e394d57c5966f237dcf89ec98b7,6/9(月) 19:00
2025-06-10,07:08,it-science,IT・科学,40,Science Portal,アイスペース月面着陸また失敗 直前の減速不十分で衝突か,2,https://news.yahoo.co.jp/articles/e79cd8fb37ba3ff91a66a381f34b0526a833c1a5,6/9(月) 17:20
