scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-06-14,03:10,entertainment,エンタメ,1,日刊スポーツ,元フジ渡邊渚、眼帯姿で病名告白「重症…しかも両目」スケスケ白衣装で「しばらくこんな感じ…」,176,https://news.yahoo.co.jp/articles/0c266df24505a5dc0b8d31ef96bc07a92d63339b,6/13(金) 18:33
2025-06-14,03:10,entertainment,エンタメ,2,オリコン,YOSHIKI、XYメンバー3人の脱退＆手越祐也のバンド“T.N.T”がXYプロジェクトから外れると報告【全文】,169,https://news.yahoo.co.jp/articles/c5edd6109d2be51b4768e5d963b1ae45aacb6da3,6/13(金) 14:31
2025-06-14,03:10,entertainment,エンタメ,3,SmartFLASH,永野芽郁、田中圭との写真流出させた“犯人探し”報道　第1報の当初からメディアを飛びかった複数の“候補”,100,https://news.yahoo.co.jp/articles/a91261f357bf1696f435cd41ceb702a5618b961d,6/13(金) 18:50
2025-06-14,03:10,entertainment,エンタメ,4,スポニチアネックス,コメ流通評論家「消費者が、農家さんがどんだけ大切につくったかという意識なく買っている状態が怖い」,86,https://news.yahoo.co.jp/articles/0bd05bb60a7e2d1f5d4eced9308ecdadaf47f587,6/13(金) 9:52
2025-06-14,03:10,entertainment,エンタメ,5,スポーツ報知,国仲涼子、「生理は誇らしいこと」悩みも明かす　生理用ナプキン無料提供サービスアンバサダー就任,79,https://news.yahoo.co.jp/articles/41fa95a2f331443692b136589475337910af4139,6/13(金) 12:18
2025-06-14,03:10,entertainment,エンタメ,6,女性自身,《第三者委員会に再三の反論》中居正広氏　周囲に語っていた“性暴力認定”撤回にこだわる理由,76,https://news.yahoo.co.jp/articles/4211b208e0df41688d7ad47fd41057c1d75cd647,6/13(金) 11:00
2025-06-14,03:10,entertainment,エンタメ,7,ピンズバNEWS,「中居さんの何担当なのか」古市氏、X子さん代理人への質問状送付にSNSで上がる疑問“どの立ち位置?”,74,https://news.yahoo.co.jp/articles/b0dac2768b53e4e28b4b7803827a4875abc32a4f,6/13(金) 12:06
2025-06-14,03:10,entertainment,エンタメ,8,サンケイスポーツ,中丸雄一、TOKYO　MX番組で地上波復帰　1月に活動再開発表後初,73,https://news.yahoo.co.jp/articles/7033ced4e7da25b6722da3ea7b98038ca2b96e62,6/13(金) 17:00
2025-06-14,03:10,entertainment,エンタメ,9,日刊スポーツ,乙武洋匡氏、国会議員の給料事情を激白!　諸手当ふくむ金額明かすも「実はカツカツらしい」,51,https://news.yahoo.co.jp/articles/d8299cc447e94d5cac956c65f1c988fb500982bc,6/13(金) 6:00
2025-06-14,03:10,entertainment,エンタメ,10,日刊スポーツ,古市憲寿氏、「X子」めぐる自身の文春報道で代理人宛に書面送付を公表「失恋事案発言ない」,49,https://news.yahoo.co.jp/articles/327dab7cfb9f0bbf239100389ae058b467569635,6/13(金) 10:05
2025-06-14,03:10,entertainment,エンタメ,11,スポーツ報知,小籔千豊「輸入米を入れるとか古古古米がうんぬんの前に…」コメ騒動に苦言,47,https://news.yahoo.co.jp/articles/a31e2560348f0328e61da3ee7a1e6c3b0c61bf7f,6/13(金) 20:35
2025-06-14,03:10,entertainment,エンタメ,12,SmartFLASH,「何の役に立つのか分かりません」NHK一橋忠之アナ　絶滅危惧種の研究に言い放った“衝撃ワード”にネット激怒,46,https://news.yahoo.co.jp/articles/f8034090f1d0f70eb38a46a345a246d4d9c9e147,6/13(金) 18:30
2025-06-14,03:10,entertainment,エンタメ,13,マグミクス,「法を犯しているわけではない」スイッチ2転売購入YouTuberに批判殺到　ゲーム業界には深刻な悪影響も？,45,https://news.yahoo.co.jp/articles/1e8a8b71a61faab23786e7c31f88acb3da09b1ac,6/13(金) 20:30
2025-06-14,03:10,entertainment,エンタメ,14,スポーツ報知,元フジアナ渡邊渚さん、フリー転身後初の地上波番組ＭＣに笑顔…千葉テレビ「昨日のアレ観（み）」,43,https://news.yahoo.co.jp/articles/7dcaad30dabc5b7dd17e3d74fd75382b0e20998a,6/13(金) 23:42
2025-06-14,03:10,entertainment,エンタメ,15,スポニチアネックス,すい臓がん公表ユーチューバー　がんの肺転移を報告　夫は悲痛「考えられる限り最悪の形だった」,42,https://news.yahoo.co.jp/articles/8c5767ba7b94efbabc9cc0f09e629f7d1b5d4fdd,6/13(金) 14:54
2025-06-14,03:10,entertainment,エンタメ,16,スポニチアネックス,渡邊渚さん　両目に「重症の霰粒腫」発症を告白　笑顔で眼帯姿投稿も「ストレスや抵抗力の低下を指摘され」,41,https://news.yahoo.co.jp/articles/af922a986424dbfd897b4974a23b2ebc93998d54,6/13(金) 18:26
2025-06-14,03:10,entertainment,エンタメ,17,スポニチアネックス,コメ流通評論家　小泉農相の政策に“疑問”「江藤さんがやってた頃は“価格にコミットしない”と…」,40,https://news.yahoo.co.jp/articles/4ffffce5266702954ef52ad254b26173464a9c75,6/13(金) 9:38
2025-06-14,03:10,entertainment,エンタメ,18,スポニチアネックス,YOSHIKI手掛ける「XY」　メンバー2人が活動終了＆手越ボーカル「T.N.T」の独立を発表,38,https://news.yahoo.co.jp/articles/0789d9d0b78bcefbe8ead6f12f9b5d0253e49fb9,6/13(金) 14:34
2025-06-14,03:10,entertainment,エンタメ,19,スポニチアネックス,小泉進次郎農相　コメ「緊急輸入」発言の真意説明　恒久的なものじゃない？→即答「そうです」,38,https://news.yahoo.co.jp/articles/8dee7f6e67236070bc8f7f986e50c105805f3362,6/13(金) 17:17
2025-06-14,03:10,entertainment,エンタメ,20,モデルプレス,寺田心、ベンチプレスはMAX75kg 週5日2時間の筋トレ 放課後の過ごし方＆学業と両立する難しさとは【TGC teen ICHINOSEKI 2025インタビュー】,37,https://news.yahoo.co.jp/articles/e9be76c492350c961130f7a9519cb6746ba07f5f,6/13(金) 15:00
2025-06-14,03:10,entertainment,エンタメ,21,スポニチアネックス,石破首相　参院選公約に現金給付盛り込みへ　鈴木哲夫氏が裏事情解説「減税だけはやめて下さいと…」,36,https://news.yahoo.co.jp/articles/0e394e2d105c23fee57ec61030e09d248d01a98f,6/13(金) 15:49
2025-06-14,03:10,entertainment,エンタメ,22,女性自身,《周囲も困惑》永野芽郁　親密2ショット“流出犯”探しに躍起、舞台挨拶でも涙＆放心状態…心配される「不安定メンタル」,35,https://news.yahoo.co.jp/articles/0dc24166354d82a904033ffbffa8d494eac0f895,6/13(金) 16:25
2025-06-14,03:10,entertainment,エンタメ,23,日刊スポーツ,ひろゆき氏「日本政府は、外国人だけ有利にして日本人が損する措置が大好きだよね」私見に反響,35,https://news.yahoo.co.jp/articles/798beabb62a7ccc3a30ee76c7da6a840ad41150e,6/13(金) 12:11
2025-06-14,03:10,entertainment,エンタメ,24,J-CASTニュース,Switch 2、早くも中古品がチェーン店に...「DLコンテンツ利用不可」の奇々怪々　店舗は「個別商品については回答できず」,34,https://news.yahoo.co.jp/articles/1ee5b9f4ffe80725c6f4324eacbd5e573f630272,6/13(金) 19:44
2025-06-14,03:10,entertainment,エンタメ,25,女性自身,「チヤホヤされて勘違い」オンカジ利用の人気アナ　フジテレビ局内で囁かれていた“悪評”,33,https://news.yahoo.co.jp/articles/bdcfddb186f5e135b02d8baeae268aa0305ad94d,6/13(金) 16:00
2025-06-14,03:10,entertainment,エンタメ,26,スポーツ報知,眞鍋かをりが与党の現金給付を疑問視「選挙が近くて他に戦える武器がないから…」,32,https://news.yahoo.co.jp/articles/8788c747d531516eb9777701c778721be4107d23,6/13(金) 22:25
2025-06-14,03:10,entertainment,エンタメ,27,女性セブンプラス,《隣で電子タバコをスパスパ》元AKB48柏木由紀「人気芸人の彼氏」と居酒屋デート「会計はゆきりんがしていました」,31,https://news.yahoo.co.jp/articles/9ce178d8b7af3f7080947324447342cf5dda4b69,6/13(金) 10:00
2025-06-14,03:10,entertainment,エンタメ,28,スポニチアネックス,宮根誠司「何してるんですか？」　コメ農家の「自分で作ったコメは全て…」発言にツッコミ,29,https://news.yahoo.co.jp/articles/ab8d66fcc1e18d5eac59e39e5a356656dee798fa,6/13(金) 15:15
2025-06-14,03:10,entertainment,エンタメ,29,スポーツ報知,北川景子、４年ぶり主演映画でドラッグ売人役　ほぼスッピン＆関西弁の強烈キャラでイメージ一変,28,https://news.yahoo.co.jp/articles/6d78575d3a3431e010f5c9ccb2930a79f9bc3c69,6/13(金) 7:00
2025-06-14,03:10,entertainment,エンタメ,30,中日スポーツ,元フジ・渡邊渚さん、眼帯つけ告白「2年前に体調崩してから微熱が続いたり」両眼の霰粒腫を公表し「身体を強くしたいな～」,27,https://news.yahoo.co.jp/articles/7ea8daf16836e5ad63d46b3578a7668d7f70a75c,6/13(金) 19:20
2025-06-14,03:10,entertainment,エンタメ,31,西スポWEB OTTO！,「ブレイキングダウン」〝叛逆の悪童〟2人組に急襲され流血！警察沙汰に！「2人で1人を襲撃はえぐすぎる」「なんか知らんけど因果応報かな〜」の声,26,https://news.yahoo.co.jp/articles/e95d496caacfb2d6ee6c5b22bc09f9094e865678,6/14(土) 0:10
2025-06-14,03:10,entertainment,エンタメ,32,SmartFLASH,「空振り三振が絵になるんですよ！」古舘伊知郎　日テレの長嶋さん追悼番組に激怒「やるんだったら現役時代」晩年映像ばかりでミスターの勇姿見られず,26,https://news.yahoo.co.jp/articles/5556c15f28a8c01822763c80473a8b200cbcb54e,6/13(金) 20:25
2025-06-14,03:10,entertainment,エンタメ,33,女性セブンプラス,【介護秘話】氷川きよし「母が寝たきりで…」と告白　父も病気を抱え、両親の介護と仕事の両立のなか、ファンクラブ会員数激減で身をすり減らす日々,26,https://news.yahoo.co.jp/articles/fc2c07587b7bf4f0e8ddfb45f95746b9bc199a04,6/13(金) 16:00
2025-06-14,03:10,entertainment,エンタメ,34,デイリースポーツ,元フジ渡邊渚アナ「２年前に体調崩してから、体力も減って免疫力も落ちた」両目が霰粒腫に、眼帯姿で明かす,25,https://news.yahoo.co.jp/articles/8c5686e9d2e53f6c460d01ce8398b04ea95bce54,6/13(金) 19:36
2025-06-14,03:10,entertainment,エンタメ,35,エンタメNEXT,島田紳助、復帰説の真相…上沼恵美子が復帰へ異例のラブコール「出てもええと思う」,24,https://news.yahoo.co.jp/articles/46c7447a9f4a6822ec543a06708a8ad7bff40df6,6/13(金) 14:55
2025-06-14,03:10,entertainment,エンタメ,36,スポニチアネックス,SMILE－UP.　新たな被害報告者申告は約1カ月なし　補償内容通知に99％が同意,23,https://news.yahoo.co.jp/articles/4593c85c61aa3932f94e3a6a8eef40a18550e074,6/13(金) 21:57
2025-06-14,03:10,entertainment,エンタメ,37,読売新聞オンライン,テレビなし世帯のＮＨＫネット受信契約、解約時にスマホやパソコンの廃棄不要,22,https://news.yahoo.co.jp/articles/5ba558d7e548ff78d4ecd8e9c1ea93882c53a7cc,6/13(金) 20:03
2025-06-14,03:10,entertainment,エンタメ,38,日刊スポーツ,43歳俳優、中居正広氏めぐる報道受け芸能界に思い「本当に醜い業界」「それでもすり寄っていた」,21,https://news.yahoo.co.jp/articles/3ba6887a14acfdcdeb89fb451452c469d8f4f8c4,6/13(金) 11:41
2025-06-14,03:10,entertainment,エンタメ,39,マグミクス,転売スイッチ2を買う人は情報弱者？　「保証なし」「ボッタクリ価格」でも買う人への呆れ声,21,https://news.yahoo.co.jp/articles/294e09ec340633bab717f766a9f0e13e23220056,6/13(金) 12:05
2025-06-14,03:10,entertainment,エンタメ,40,スポーツ報知,給食は残していい？それとも無理やり完食？橋下徹氏「あの無理強いがあったから今の僕がある」,21,https://news.yahoo.co.jp/articles/7816ff9d23f1b174c46bd4c22588d328cc06820b,6/13(金) 22:05
