scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-06-16,09:37,local,地域,1,神戸新聞NEXT,「情報漏えい指示の可能性」斎藤知事否定　第三者委委員長「結論に自信」「知事の証言採用は困難」,177,https://news.yahoo.co.jp/articles/d90c71851098f3d78a0f40c7a4b9376a03b0cdc7,6/16(月) 8:30
2025-06-16,09:37,local,地域,2,tbc東北放送,線路内に「撮り鉄」か　カシオペアなど一時ストップで1100人に影響“25周年”記念ツアーの列車狙っていた可能性　宮城,158,https://news.yahoo.co.jp/articles/1e1edd0d771e193c214f51db84301feae2d44641,6/15(日) 11:19
2025-06-16,09:37,local,地域,3,埼玉新聞,帰りたくないでしょ…女性を宿泊させた男性逮捕、家で何日も誘拐した疑い　一緒に転居するも自宅を特定、警官が部屋にいた女性を発見　会社員だった男性「ちょっと違うんじゃないかな」理由不明の不起訴に,75,https://news.yahoo.co.jp/articles/ba98e6496435c7bed83a234919a7528569fbce38,6/16(月) 7:56
2025-06-16,09:37,local,地域,4,伊勢新聞,＜まる見えリポート＞外免切替厳格化へ検討　外国人による悪質な交通事故,55,https://news.yahoo.co.jp/articles/29b9a757839fac26c38ada083e9cc67bb61c4732,6/16(月) 8:00
2025-06-16,09:37,local,地域,5,福島テレビ,45歳独身・車中生活の「戦力外110kgおじさん」　コンプレックスを武器に見つけた自分の居場所,42,https://news.yahoo.co.jp/articles/a66b9b354c9722df20a60bde577fdc2900274480,6/15(日) 20:00
2025-06-16,09:37,local,地域,6,OHK岡山放送,突然消えた主婦と多額の現金…妻の帰り待つ夫の思い　津山市の医師夫人不明事件から２３年【岡山】,42,https://news.yahoo.co.jp/articles/88ed948c5e69b3ece17104259504268ee88aef7d,6/15(日) 15:00
2025-06-16,09:37,local,地域,7,北海道ニュースUHB,「レジに並ぶのが面倒くさかった」菓子やジュース計3点371円相当をスーパーで万引…“所持金610円”会社員の女（32）現行犯逮捕〈北海道札幌市〉,35,https://news.yahoo.co.jp/articles/70d1155afe690d5b364fadbb85739240c13f7357,6/16(月) 5:30
2025-06-16,09:37,local,地域,8,沖縄タイムス,忍び寄る「戦争前夜」　取り沙汰される台湾有事　沖縄の離島住民の島外避難計画、沖縄戦の疎開と酷似,32,https://news.yahoo.co.jp/articles/9a68aeb9e5b66d5c9b69767b092095ba5a881427,6/16(月) 6:34
2025-06-16,09:37,local,地域,9,京都新聞,京都で横行、条例無視の「違反自販機」　なのに市は罰金28年科さない謎対応、順守者「ずるい」と不満,32,https://news.yahoo.co.jp/articles/a04b86a9e58b7f462a5e52cea90f20b6996a502c,6/15(日) 10:32
2025-06-16,09:37,local,地域,10,北海道ニュースUHB,受取人が来ないので開封したら“偽造マイナンバーカード”…ベトナム人の男（27）有印公文書偽造容疑で逮捕―『ICチップの凹凸なし』ほかにも発見されたが「勝手につくられた」と否認＜北海道札幌市＞,31,https://news.yahoo.co.jp/articles/464bd33f34f19bfa56fd412d58457071d54b9394,6/16(月) 6:30
2025-06-16,09:37,local,地域,11,RKB毎日放送,「兄が暴れている」と母親が通報　父親に金を無心するも断られて罵声→仲裁に入った弟（35）の顔面などを殴ってけがをさせた疑い　無職の男（37）を現行犯逮捕,31,https://news.yahoo.co.jp/articles/909577e529eb896fa666e76d178f95234b170e2f,6/15(日) 16:48
2025-06-16,09:37,local,地域,12,福島民友新聞,小泉農相、米価対応に意欲　「消費者と生産者、一致点見いだす」,27,https://news.yahoo.co.jp/articles/150d05ba0cc13b29201e947cbe6d21a3f0e3108e,6/16(月) 8:30
2025-06-16,09:37,local,地域,13,RKB毎日放送,「列車にぶつかってたんこぶができた」酒に酔った40代女性が訴えて列車に遅れなど発生　JR鹿児島線,25,https://news.yahoo.co.jp/articles/42da306f3a4940a26c7cfc6987071ba8397403fe,6/16(月) 0:32
2025-06-16,09:37,local,地域,14,カナロコ by 神奈川新聞,神奈川・松田町の町道　酒気帯び運転で歩行者６人に追突、２人けが　容疑の男を現行犯逮捕,24,https://news.yahoo.co.jp/articles/8f1e3c37019a130837503774c5db55af30cb2348,6/15(日) 11:21
2025-06-16,09:37,local,地域,15,HBCニュース北海道,「盗撮されたかも」商業施設で歩いていた10代女性のスカート内をスマートフォンで…21歳会社員の男逮捕　北海道苫小牧市,24,https://news.yahoo.co.jp/articles/aebfdf218754d1b56135a886e8e708e5c41d1db8,6/16(月) 8:08
2025-06-16,09:37,local,地域,16,UTYテレビ山梨,「食べるために手にとりました」梅115個を盗んだとしてベトナム国籍の女を現行犯逮捕　山梨,21,https://news.yahoo.co.jp/articles/964d5ccab3ff4db0714e7bcf9a49faa113960b6c,6/15(日) 14:57
2025-06-16,09:37,local,地域,17,HBCニュース北海道,「下半身を露出している男がいる」宿泊施設ロビーで酒に酔って下半身露出か　住所・職業・年齢不詳の男逮捕　所持品なく黙秘　北海道函館市,20,https://news.yahoo.co.jp/articles/8d957780f28b05ffebbc5d5d2b6fe14b33a9aab1,6/16(月) 8:30
2025-06-16,09:37,local,地域,18,新潟ニュースNST,暴力団幹部の名刺を出し…「逃げらんないよ。今まで逃げたヤツはいねえから」飲食店に対して脅迫した疑いで六代目山口組系暴力団幹部の男ら2人を検挙　新潟,16,https://news.yahoo.co.jp/articles/138103fb3c3ea7aef799ac98e4c8333dd42f1cf6,6/15(日) 22:00
2025-06-16,09:37,local,地域,19,静岡朝日テレビ,「夫が絡まれている」と110番通報　たまたま居合わせた34歳男性に暴行か…72歳男を逮捕　静岡・富士署,15,https://news.yahoo.co.jp/articles/9c997f3e38eac3101241af9a41197c362d604057,6/15(日) 21:41
2025-06-16,09:37,local,地域,20,神戸新聞NEXT,夫婦げんかに駆けつけた警官殴った疑い、53歳会社員の男逮捕　酒に酔い自宅玄関で　西宮,15,https://news.yahoo.co.jp/articles/9ed014db823e75d63372cd7f337b63d0f65a6522,6/16(月) 7:55
2025-06-16,09:37,local,地域,21,新潟ニュースNST,【速報】生後4カ月の息子を自宅の浴槽の水の中に沈めて殺害しようと…“殺人未遂”の疑いで36歳母親を逮捕　新潟・見附市,15,https://news.yahoo.co.jp/articles/eeb4508b55143e697ccac7d2e882aa99b9540227,6/15(日) 22:19
2025-06-16,09:37,local,地域,22,RKB毎日放送,「生ごみが腐ったようなにおいは感じていたが、父親が死亡していたことは知らなかった」死体遺棄の疑いで49歳の息子を逮捕,14,https://news.yahoo.co.jp/articles/874c05d7bf81fb2b93ee99acab202dfa54d72b63,6/16(月) 6:36
2025-06-16,09:37,local,地域,23,テレビユー山形,大きくへこむドア…バイクの正面は大きく壊れ…　右折してきた乗用車と直進のバイクが衝突　20代の男性が意識不明の重体（山形）,13,https://news.yahoo.co.jp/articles/5e37e9d917027a3ec8f342210553fca978ff52c6,6/15(日) 18:06
2025-06-16,09:37,local,地域,24,埼玉新聞,埼玉の推計人口、2カ月連続で増加　5月は732万6060人　前月から5027人増加　人口増の街3位は川口、2位は熊谷、1位は,13,https://news.yahoo.co.jp/articles/37b8c1ea90c8b92b08ec47d2deb3d11fa3f47f26,6/16(月) 6:35
2025-06-16,09:37,local,地域,25,RSK山陽放送,「自首します」と警察署に出頭　大麻草を所持していた疑い　25歳の無職の男を逮捕【香川】,12,https://news.yahoo.co.jp/articles/2efada57145ce2792344d81a6137439aff12f282,6/16(月) 8:06
2025-06-16,09:37,local,地域,26,MBSニュース,【速報】兵庫・尼崎市議選で二重投票の疑い　期日前投票済の高齢女性が当日も投票か,12,https://news.yahoo.co.jp/articles/bf87db3f6699be50708c7b5ccb991b3ffa87541e,6/16(月) 2:06
2025-06-16,09:37,local,地域,27,STVニュース北海道,高齢夫婦に何が…７０代の妻の頭をごみ箱で殴りけがさせた疑い 男(７８)を逮捕 札幌市北区,11,https://news.yahoo.co.jp/articles/79079abec5527a00f170d82ddbd16e094993310b,6/16(月) 7:28
2025-06-16,09:37,local,地域,28,HBCニュース北海道,バイクは車体が大破　前輪と後輪バラバラに「単独事故でけがをしている」左カーブ曲がりきれず…50代くらい男性ライダー転倒　右足の痛み訴え病院搬送　北海道小樽市,11,https://news.yahoo.co.jp/articles/befa06c64924229ad23c7b361deb94c11d8dcc40,6/15(日) 11:27
2025-06-16,09:37,local,地域,29,静岡放送（SBS）,「帰宅途中に金銭要求され暴行された」高齢男性襲われる強盗傷害事件 犯人の男は逃走中=浜松中央区,11,https://news.yahoo.co.jp/articles/fa08a21d36b174d2609dedb26d158afa37530668,6/16(月) 8:13
2025-06-16,09:37,local,地域,30,信濃毎日新聞デジタル,北アルプス、7つの重要登山道の維持補修へ,11,https://news.yahoo.co.jp/articles/3fc27b53f5a905d78a340cc9d170f5b1edff711f,6/16(月) 6:20
2025-06-16,09:37,local,地域,31,STVニュース北海道,マイナンバーカードを偽造…ベトナム国籍の男(27)逮捕「勝手につくられた」と容疑を否認,10,https://news.yahoo.co.jp/articles/bb26a40d0c0d8977aea14b1a0cd984ea357f1d6f,6/15(日) 15:20
2025-06-16,09:37,local,地域,32,埼玉新聞,懲戒処分…部下の容姿を侮辱した上司　性的な言動も繰り返され、被害を申告し発覚　消防署でハラスメント、プライバシー保護で詳細不明　苦痛を与えた上司「雰囲気を盛り上げるための冗談だった」,9,https://news.yahoo.co.jp/articles/8bc44b54d2c8afe90b4d3d5e6a782a578bc59b33,6/16(月) 6:37
2025-06-16,09:37,local,地域,33,伊勢新聞,参院選向け80人決起　自民・吉川氏が事務所開き　四日市,9,https://news.yahoo.co.jp/articles/115b928a5cdd69ca294962d9ec0142e6dba9bac1,6/16(月) 8:01
2025-06-16,09:37,local,地域,34,あいテレビ,交際相手の女子大学生の背中など刺し殺害しようとした疑い 大学生の男を逮捕【愛媛】,9,https://news.yahoo.co.jp/articles/0363e7cd7452a871911db5d8592686a64e5677ca,6/15(日) 14:53
2025-06-16,09:37,local,地域,35,ＢＳＮ新潟放送,アパート侵入の理由は「分からない」傷害は「全く記憶にない」　住居侵入と住人への傷害容疑で男逮捕　男は帰省中で飲酒　新潟・柏崎市,9,https://news.yahoo.co.jp/articles/312f25f895143f2151c08fc1f4bbbe98965f789a,6/15(日) 19:51
2025-06-16,09:37,local,地域,36,MBSニュース,当時10歳の娘とはもう連絡取れず「取り返しがつかないことを」無期懲役、服役は4度目...リスナーが受刑者の『刑務所ラジオ』年に1度のリクエストに重ねる思い,9,https://news.yahoo.co.jp/articles/25f0a35ab42bda49cd0c214c9b21cac3152244a0,6/15(日) 11:10
2025-06-16,09:37,local,地域,37,STVニュース北海道,タクシー運転手の顔面を殴る　料金支払わず逃げた男を逮捕　酒に酔った状態で…強盗致傷の疑い,9,https://news.yahoo.co.jp/articles/3c62190557a7daee603ac9a2b148f97814d82b55,6/16(月) 7:26
2025-06-16,09:37,local,地域,38,HBCニュース北海道,カーブを曲がり切れず反対車線側のガードロープに衝突か　バイクの車体大破　フロントフォークごと前輪が…50代とみられる男性ライダー負傷　北海道小樽市,9,https://news.yahoo.co.jp/articles/e64327b304e6e349b09fb62b85e320ade6f6ee95,6/15(日) 12:35
2025-06-16,09:37,local,地域,39,南海放送,交際相手の女性の太ももや背中を刺し…殺人未遂容疑で大学生の男（18）を逮捕,8,https://news.yahoo.co.jp/articles/1dee01493e061c9304a4a6647ed6d70ab6815f27,6/15(日) 16:07
2025-06-16,09:37,local,地域,40,TNCテレビ西日本,閉店後のうどん店に無断で侵入して食事していたのは、元従業員の男　建造物侵入の現行犯で逮捕【福岡】,8,https://news.yahoo.co.jp/articles/7cb49d3be5a212484637616e931139e06f4c5d6a,6/16(月) 0:32
