scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-06-16,14:10,entertainment,エンタメ,1,スポニチアネックス,カズレーザー　現金一律2万円給付の自公案に「消費税減税よりもプラスになる人が結構いるのかなあと」,248,https://news.yahoo.co.jp/articles/bd821a16b40b272c874d609afcfd8188e7d77af3,6/16(月) 11:10
2025-06-16,14:10,entertainment,エンタメ,2,スポニチアネックス,コメ流通評論家　小泉農相“コメじゃぶじゃぶ政策”に苦言「必要以上というのは相場にすぐ影響…」,197,https://news.yahoo.co.jp/articles/a50635a88597db6dc47a6b2876e89b4c69205712,6/16(月) 10:18
2025-06-16,14:10,entertainment,エンタメ,3,オリコン,二宮和也、執筆の新書で“会いたい人”にジャニー喜多川氏を挙げた理由「謝ってほしい」,179,https://news.yahoo.co.jp/articles/cfb36ec62ceb7883cacbbcee385316d31b55cb53,6/16(月) 4:00
2025-06-16,14:10,entertainment,エンタメ,4,スポニチアネックス,ピーター　現金2万給付or消費減税？に「目の前に現金と税金を下げてもらう…私は長い目で見て消費税を」,105,https://news.yahoo.co.jp/articles/c157a161ffa47b6a4a0933bb9b1e9ec705b7f770,6/16(月) 12:29
2025-06-16,14:10,entertainment,エンタメ,5,日刊スポーツ,小泉進次郎農相「じゃぶじゃぶ発言」にコメ流通評論家が異論「あまりじゃぶじゃぶさせるのは…」,96,https://news.yahoo.co.jp/articles/210b8b957e55eb797eef9afbe5ebf10d66a900c0,6/16(月) 13:36
2025-06-16,14:10,entertainment,エンタメ,6,日刊スポーツ,インタビュー開始29秒で「録音、やめてくれる」寺尾聰から投げかけられた記者としてのあり方,89,https://news.yahoo.co.jp/articles/076862562a3fd4fd0852eddb68f100bc65350065,6/16(月) 5:10
2025-06-16,14:10,entertainment,エンタメ,7,スポニチアネックス,谷原章介　現金一律2万円給付の自公案に「財源は税収の上振れ分…だったら消費税減税も上振れ分で」,86,https://news.yahoo.co.jp/articles/cf257cecdfe67cd6966bfcee64a4ef32bf91a7b2,6/16(月) 10:43
2025-06-16,14:10,entertainment,エンタメ,8,クランクイン！,元フジアナ・渡邊渚、シースルー姿が魅力的　「霰粒腫」の病状も報告,85,https://news.yahoo.co.jp/articles/a4ad32b13160915b72dc1d387c9fb73ea3f35075,6/16(月) 12:00
2025-06-16,14:10,entertainment,エンタメ,9,デイリースポーツ,にしおかすみこ、給付金は「くれるならちょうだい」→「だからっといって一票…は違いますよ」,82,https://news.yahoo.co.jp/articles/d5e4b3556b761c2ba0471590606f9de5052782ad,6/16(月) 12:50
2025-06-16,14:10,entertainment,エンタメ,10,デイリースポーツ,中川翔子、Ｓｗｉｔｃｈ２転売ヤー疑惑を完全否定「完全に間違った情報でここまで言われて悲しい」,76,https://news.yahoo.co.jp/articles/52f203ace9b5938c571153ff74e97aa6390a5f71,6/16(月) 9:59
2025-06-16,14:10,entertainment,エンタメ,11,日刊スポーツ,小泉進次郎農相の「お昼を食べながら」動画に批判「行儀悪いな」「モグモグしながら電話は失礼」,70,https://news.yahoo.co.jp/articles/43c02a82ed397667523579a726c0aad072c77047,6/15(日) 14:54
2025-06-16,14:10,entertainment,エンタメ,12,デイリースポーツ,たけし軍団人気タレント　２万円給付案は「金魚にエサやる感覚」とバッサリ,66,https://news.yahoo.co.jp/articles/890580639f3fa205effc04c42aeb1ced2a517855,6/16(月) 12:04
2025-06-16,14:10,entertainment,エンタメ,13,日刊スポーツ,「キャスター」続編熱望の声、永野芽郁待望論「絶対続投で！」「出演してほしい」Ｘでエール,63,https://news.yahoo.co.jp/articles/94d2147758ff156464c69c67a79cebb9b22456f0,6/16(月) 9:53
2025-06-16,14:10,entertainment,エンタメ,14,日刊スポーツ,小泉進次郎氏の「コメをじゃぶじゃぶ」発言にツッコミ「消費者は喜ぶだろうが…」73歳落語家,55,https://news.yahoo.co.jp/articles/f0fe944dd55b42a617d90fd9c9db0bf36af0c5f8,6/15(日) 20:38
2025-06-16,14:10,entertainment,エンタメ,15,日刊スポーツ,三崎優太氏「結局コストの方が高いんじゃないの？だったら最初から税金取るな」現金給付策に疑問,52,https://news.yahoo.co.jp/articles/f61a3f9a868ab61b4b41b4047524560f19d2e117,6/16(月) 11:04
2025-06-16,14:10,entertainment,エンタメ,16,日刊スポーツ,「Switch2」転売ヤー完全否定の中川翔子がＸコメント欄一部制限「じめじめしてて暑い！」,49,https://news.yahoo.co.jp/articles/a1bed2baf64296fd91438f8edea35f174e59875b,6/16(月) 12:03
2025-06-16,14:10,entertainment,エンタメ,17,スポニチアネックス,カズレーザー　コメ統計見直す小泉農相に「統計のズレと急激な高騰はどういう関係があるのか伺いたい」,49,https://news.yahoo.co.jp/articles/7ad904790ce6de37e13a354ad67b326d91dfb413,6/16(月) 9:25
2025-06-16,14:10,entertainment,エンタメ,18,日刊スポーツ,43歳俳優、政治家転身の山本太郎氏　演説動画受け「昔からこういう人」　思い寄せる,48,https://news.yahoo.co.jp/articles/388de143e2ca0e7e4d4e12039cd19354d279cb0e,6/16(月) 11:44
2025-06-16,14:10,entertainment,エンタメ,19,スポニチアネックス,中室牧子氏　消費減税案に「与党の先生たちが皆さん言うのは、1回下げたものを受けるのは凄く難しいと」,41,https://news.yahoo.co.jp/articles/0c52252451b7bdb586a2f1f33d7122171b8056a3,6/16(月) 11:42
2025-06-16,14:10,entertainment,エンタメ,20,ピンズバNEWS,「何が正しいか…」永野芽郁『キャスター』最終回セリフに再注目＆数字急騰も…続編では斉藤由貴的「消滅」か,39,https://news.yahoo.co.jp/articles/b60174865f8204acdc802f4f37c406f4faf653fe,6/16(月) 11:36
2025-06-16,14:10,entertainment,エンタメ,21,中日スポーツ,『キャスター』怒涛の展開で完結も…視聴者は辛口な声 「謎が残りすぎ」「この茶番劇！何？」「無理ある最終回」,39,https://news.yahoo.co.jp/articles/8a7d22e216176266350669351ad262ffd9a8b505,6/16(月) 12:26
2025-06-16,14:10,entertainment,エンタメ,22,ENCOUNT,「斬新過ぎる」YouTuberが馬でマックのドライブスルー利用　ジョー「しっかり道交守ってます」,38,https://news.yahoo.co.jp/articles/25ede05b33eae0270daa65d9999fe90b1b64cbfe,6/16(月) 10:43
2025-06-16,14:10,entertainment,エンタメ,23,よろず～ニュース,渡邊渚アナ、眼帯姿でピースサイン「ひたむきに、まっすぐ、がんばる」,37,https://news.yahoo.co.jp/articles/d086981762fc453a07c1ffc99dc7a9e6e5c1ba03,6/16(月) 8:30
2025-06-16,14:10,entertainment,エンタメ,24,リアルサウンド,2年の余命宣告を受けたYouTuber、病理検査の結果を報告　“最悪の形“でも前を向く姿に「頑張って欲しい」,36,https://news.yahoo.co.jp/articles/efbe81936c8d95ad33e538f2d55f70341e22dc81,6/16(月) 12:01
2025-06-16,14:10,entertainment,エンタメ,25,スポニチアネックス,「BOOWY」ドラマー、2万円給付案に激怒「石破！！いい加減にしろ」「誰が自民党に入れるかよ！！」,36,https://news.yahoo.co.jp/articles/e0c1eb5144bf9dcacee9da51d41636a7b1199a49,6/15(日) 18:54
2025-06-16,14:10,entertainment,エンタメ,26,スポーツ報知,山口真由氏、「モーニングショー」を欠席　羽鳥慎一アナウンサーは理由を説明せず,35,https://news.yahoo.co.jp/articles/986a1c16b520a4afddedf1f20360e28c8f8b5fc3,6/16(月) 8:10
2025-06-16,14:10,entertainment,エンタメ,27,日刊スポーツ,丸投げだった「電線音頭」　渡瀬恒彦と組んだ「十津川警部」…88歳迎えた伊東四朗が回顧／インタ,34,https://news.yahoo.co.jp/articles/707e5629aa87c202e6ca7ccc3dc6e436eb1c7343,6/16(月) 12:24
2025-06-16,14:10,entertainment,エンタメ,28,Game Spark,スイッチはスイッチでも、スイッチ2でなく…「母親がこのタイミングで無印スイッチを買ってきた…どうしよう？」,34,https://news.yahoo.co.jp/articles/d4e6c49481a6b856e5d834922570315db0cb48c8,6/16(月) 9:59
2025-06-16,14:10,entertainment,エンタメ,29,ふたまん＋,「え、こんな最期なの?」強かったのに予想以上にあっけなく死んだ「アニメの主要キャラ」,31,https://news.yahoo.co.jp/articles/38b6b355c88e574d3e408abb87350a0784c19f83,6/16(月) 11:52
2025-06-16,14:10,entertainment,エンタメ,30,スポニチアネックス,中室牧子氏　野党の消費税減税案に「あまり賛成ではない…行政サービスの質、社会保障の不安が出てくる」,30,https://news.yahoo.co.jp/articles/8841324e28065517ccead0b8b226f98576936da5,6/16(月) 11:28
2025-06-16,14:10,entertainment,エンタメ,31,スポニチアネックス,たかまつなな、自公の2万円給付案に怒り！「本当に腹立たしい」「国民をバカにしてるのかなって」,29,https://news.yahoo.co.jp/articles/fadc9f4c85aabb6f192cd7c6a0b527e1e4afeec7,6/15(日) 19:41
2025-06-16,14:10,entertainment,エンタメ,32,オリコン,ゆりやん、半年ぶり帰国で国連幹部と英会話　LAでの“驚き”芸人仕事に絡め「ジェンダー平等」語る,27,https://news.yahoo.co.jp/articles/2b8ac164b1371e783c9d9c311efb2af91406f75d,6/15(日) 19:07
2025-06-16,14:10,entertainment,エンタメ,33,スポーツ報知,【べらぼう】第２３話視聴率は８・８％　次回予告に「すごいメンバー」都議会選の開票速報で前倒し放送へ,27,https://news.yahoo.co.jp/articles/b27e48ae75e3cbb085454316acfb3643aa1fb3ac,6/16(月) 10:50
2025-06-16,14:10,entertainment,エンタメ,34,スポニチアネックス,倉田真由美さん「バラマキや無償化には基本反対なんだけど、学校給食だけは全国一律無償でいいのでは」,27,https://news.yahoo.co.jp/articles/ef235fd116cac4feeb53df963d487b8bbf29fffb,6/16(月) 8:40
2025-06-16,14:10,entertainment,エンタメ,35,日刊スポーツ,カズレーザー「やっぱり現金もらえるのは力がありますね」現金給付策に言及,25,https://news.yahoo.co.jp/articles/af5416693e4f04b26ff8d12e8a3fb0070beed283,6/16(月) 12:20
2025-06-16,14:10,entertainment,エンタメ,36,スポーツ報知,【キャスター】最終回視聴率は１２・０％でフィニッシュ「続編あるやん」「匂わせ」「期待」ネット騒然,25,https://news.yahoo.co.jp/articles/76cc633f29452c2ecd4c7481464b9ba503eea8d3,6/16(月) 11:50
2025-06-16,14:10,entertainment,エンタメ,37,女性自身,木村拓哉　銀行のテレビCM起用が旧ジャニーズ時代含めた“事務所初の快挙”なワケ,25,https://news.yahoo.co.jp/articles/0d617979a8ad019cbfdcb86c1b6883666d559ed7,6/16(月) 6:00
2025-06-16,14:10,entertainment,エンタメ,38,日刊スポーツ,シュワルツェネッガー、トランプ政権の移民取り締まりに批判,24,https://news.yahoo.co.jp/articles/86a11dfc68988d1d0f50b5b15eecb6d256f87694,6/16(月) 12:29
2025-06-16,14:10,entertainment,エンタメ,39,ENCOUNT,渡邊渚、目の不調を告白「ただの霰粒腫です！」　オンエアも眼帯姿に「気にせずご覧ください」,23,https://news.yahoo.co.jp/articles/d1565d2e8f65a70722ae943a699d1d84568f1d82,6/16(月) 9:36
2025-06-16,14:10,entertainment,エンタメ,40,日刊スポーツ,目の病気公表の渡邊渚「寝たら治るだろうと侮っていたら…」スケスケ衣装の眼帯ピース写真を連投,23,https://news.yahoo.co.jp/articles/f6a3c0a05ee1f8958ffdc9263b8e10bc48b6747a,6/15(日) 19:42
