scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-06-17,04:06,it-science,IT・科学,1,ITmedia NEWS,「父のキゲンは、巨人が決めている」──読売ジャイアンツ公式Xの“父の日投稿”が不評　「いい思い出ない」,30,https://news.yahoo.co.jp/articles/9680ad2fb7e53e6a9beb63b4819e8839fbb41f01,6/16(月) 14:34
2025-06-17,04:06,it-science,IT・科学,2,読売新聞オンライン,研究力ランキング、トップ１０に中国８機関…日本勢は東大２３位が最高,19,https://news.yahoo.co.jp/articles/c9b1e4bd61b874efdc097e587bdfb7510162783f,6/16(月) 22:48
2025-06-17,04:06,it-science,IT・科学,3,毎日新聞,無期転換ルール「日本の研究力低下の要因」　国立大の半数が回答,9,https://news.yahoo.co.jp/articles/4c1085ba4476580bfd0327576f2d9a4a2e06e38b,6/16(月) 11:00
2025-06-17,04:06,it-science,IT・科学,4,ITmedia NEWS,“理系に行けプレッシャー”を男は多く受けている？　性別による進路選択の違い　慶大研究者が検証,8,https://news.yahoo.co.jp/articles/e0724a6e9443423beb4877ae159f06f17f62c4b1,6/16(月) 8:05
2025-06-17,04:06,it-science,IT・科学,5,ITmedia NEWS,「バーミヤン」「夢庵」などのフリーWi-Fi終了へ　すかいらーくHDが発表　12のチェーン店が対象,7,https://news.yahoo.co.jp/articles/de3e104f99dfb34988bcda7b2ac5b434c1d8d790,6/16(月) 20:07
2025-06-17,04:06,it-science,IT・科学,6,ITmedia NEWS,Switch 2のマリカーで「カートが勝手に動く」問い合わせ多数　任天堂、対処法を説明,6,https://news.yahoo.co.jp/articles/24ca2509a5e7902a08927e1dfc4998f2e27d9691,6/16(月) 16:44
2025-06-17,04:06,it-science,IT・科学,7,CNET Japan,小田急線、全駅に「クレカのタッチ決済」導入,6,https://news.yahoo.co.jp/articles/60fce7f71030c0603eff19955aaf16368d962563,6/16(月) 19:27
2025-06-17,04:06,it-science,IT・科学,8,ITmedia NEWS,小田急線、クレカで“タッチ乗車”できるように　26年春から全駅で,5,https://news.yahoo.co.jp/articles/54544ba8e03da4e89dd7866e9a7be032371fb794,6/16(月) 20:49
2025-06-17,04:06,it-science,IT・科学,9,CNET Japan,三井住友カード「Olive」に「プラチナプリファード超え最上位ランク」登場--積立で最大6％還元,5,https://news.yahoo.co.jp/articles/c8a982a98098d687fd27313db2ba672d8c1ea02b,6/16(月) 18:51
2025-06-17,04:06,it-science,IT・科学,10,ITmedia NEWS,マンボウの“頭”をアシカがガブリ――AIフェイクとみられる画像が拡散、指摘相次ぐ,5,https://news.yahoo.co.jp/articles/c121199c4b1b6d4d72c05b3916857cd04fedd8c8,6/16(月) 16:11
2025-06-17,04:06,it-science,IT・科学,11,スマホライフPLUS,レトロゲーム互換機は買う意味がある？本体ではない機種のメリット【セガサターン・PS1】,5,https://news.yahoo.co.jp/articles/beca087848fdab67db78c5a6d6fc4871d74c001d,6/16(月) 14:30
2025-06-17,04:06,it-science,IT・科学,12,ケータイ Watch,ドコモ、マネックス証券の「多要素認証機能」設定をサポート　店頭などで18日～,4,https://news.yahoo.co.jp/articles/105d706b1f6481e8fa0719566bbb7e62cf0c5ecc,6/16(月) 14:09
2025-06-17,04:06,it-science,IT・科学,13,ITmedia NEWS,暑い日に“脇の下”を冷やす新デバイス「ワキひえ～る」がサンコーから　リュック取り付け型,3,https://news.yahoo.co.jp/articles/e0feb9b2c10309f6043db79f865419a1b59b2231,6/16(月) 16:43
2025-06-17,04:06,it-science,IT・科学,14,CNET Japan,バーミヤンや夢庵など、「フリーWi-Fi」を6月30日で終了--理由は？,3,https://news.yahoo.co.jp/articles/947c99bf1ae30a316a15ff2ec32b4316cb45b130,6/16(月) 19:48
2025-06-17,04:06,it-science,IT・科学,15,CoinDesk JAPAN,ブラジル、個人の暗号資産利益に一律17.5％の課税を導入──小規模投資家への免税措置を終了,3,https://news.yahoo.co.jp/articles/b5c79c82205b475331d02f271b9bfd35ae6490b7,6/16(月) 7:30
2025-06-17,04:06,it-science,IT・科学,16,窓の杜,10年前の富士通製Windows 10 PCが起動不能に、2025年6月セキュリティパッチの適用で,3,https://news.yahoo.co.jp/articles/5685d9c68b29d72b6f68e9621af577c5398d2d4d,6/16(月) 8:23
2025-06-17,04:06,it-science,IT・科学,17,ITmedia NEWS,ドンキ運営会社が初のデジタル社債　年利はポイント込み1％　管理はブロックチェーン,3,https://news.yahoo.co.jp/articles/a6ed4096a5e473cdd7ba8bbc9e68527f10711d29,6/16(月) 14:45
2025-06-17,04:06,it-science,IT・科学,18,こどもとIT,教育DXロードマップを4省庁が公開、DX推進へ向け5つの重点施策を整理,3,https://news.yahoo.co.jp/articles/6ba3b42ad2b48c8669020c5f97efcb53e8f737a3,6/16(月) 12:03
2025-06-17,04:06,it-science,IT・科学,19,BCN,2025年下期以降に発売するスマートフォンから「5G＋」表示を順次導入へ,3,https://news.yahoo.co.jp/articles/ea6f1e63b8763659c99ee199b750ed02f3f6a1b9,6/16(月) 18:00
2025-06-17,04:06,it-science,IT・科学,20,Forbes JAPAN,無線接続が主流の現在も「有線」キーボード＆マウスの新製品が登場する理由,3,https://news.yahoo.co.jp/articles/0d4e6231ee64c4a91859ffdc4a51734e14cfa0bb,6/16(月) 12:30
2025-06-17,04:06,it-science,IT・科学,21,Forbes JAPAN,スマートウォッチが高度機密データを盗み出す――その手口とは,3,https://news.yahoo.co.jp/articles/9c04982ae305350fb4f7d4c46a466a278b20309b,6/16(月) 12:00
2025-06-17,04:06,it-science,IT・科学,22,ハフポスト日本版,「まさに幸せの青い鳥」。奇跡のように美しいルリビタキが16万いいねの話題に！,3,https://news.yahoo.co.jp/articles/575ebc6c9016eaab97dac4789035e3fd0d773d41,6/16(月) 13:28
2025-06-17,04:06,it-science,IT・科学,23,PC Watch,VTuberグループ深層組メンバーのYouTubeチャンネルが突如一斉停止。当面はTwitchなどで配信,3,https://news.yahoo.co.jp/articles/f4e3fabc95ec043e209e2d53ac0cb6d13339159f,6/16(月) 13:10
2025-06-17,04:06,it-science,IT・科学,24,CoinDesk JAPAN,ビットコイン価格のボラティリティシグナルが点灯──急騰の兆しか？,3,https://news.yahoo.co.jp/articles/fcc9fc22b35f7c74ef7a1ee1a037ab2da40fefde,6/16(月) 16:15
2025-06-17,04:06,it-science,IT・科学,25,CoinDesk JAPAN,"メタプラネット、ビットコイン保有10,000枚到達──コインベース抜き世界9位浮上",3,https://news.yahoo.co.jp/articles/80530d8f85480bcef859cd028fdb1ce2a5d24d80,6/16(月) 17:20
2025-06-17,04:06,it-science,IT・科学,26,アスキー,「Windows 11」プレビュー版、なぜか「Windows Vista」の起動音が鳴る問題が発生,3,https://news.yahoo.co.jp/articles/849280e96dcb8f75a5bce6743918008641a60977,6/16(月) 15:25
2025-06-17,04:06,it-science,IT・科学,27,ギズモード・ジャパン,オクラのネバネバが、水からマイクロプラを効率よく除去する秘密兵器に？,3,https://news.yahoo.co.jp/articles/5e402d6ac1b9b2950abd7e2b90154dde064235bd,6/16(月) 22:00
2025-06-17,04:06,it-science,IT・科学,28,ケータイ Watch,AmazonでUGREEN製品がタイムセール　Qi2対応モバイルバッテリーが60％割引など,2,https://news.yahoo.co.jp/articles/22d47885cc929aeccbc6849d6e87ed228e50d777,6/16(月) 18:24
2025-06-17,04:06,it-science,IT・科学,29,CoinDesk JAPAN,ベトナム、暗号資産を合法化する画期的な法律を可決,2,https://news.yahoo.co.jp/articles/9d851fc158f21adf5553242eabd1ab70dc8a498b,6/16(月) 18:50
2025-06-17,04:06,it-science,IT・科学,30,INTERNET Watch,件名「【大和証券】本人確認未完了に関する重要なお知らせ」など、大和証券をかたるフィッシングに注意！,2,https://news.yahoo.co.jp/articles/7c3876c9bf5392fa0ff881c995277b04a3145a8b,6/16(月) 18:27
2025-06-17,04:06,it-science,IT・科学,31,＆GP,iPhoneで使える「Apple Intelligence」機能、結局どれが便利なの？＜要約／音声編＞,2,https://news.yahoo.co.jp/articles/3318c8b112aa4e4c0980dd6c80674fa7d652b086,6/16(月) 20:02
2025-06-17,04:06,it-science,IT・科学,32,ITmedia PC USER,Mini-ITXマザーより短いGeForce RTX 5080搭載カードが小型ハイエンド勢を刺激する,2,https://news.yahoo.co.jp/articles/6e50e32b343fc2ca526cc1dffbb6567729f18ada,6/16(月) 17:00
2025-06-17,04:06,it-science,IT・科学,33,あたらしい経済,コインベースが米国で最大4%のBTC還元付きクレカ提供へ、アメックスと提携で,2,https://news.yahoo.co.jp/articles/f6db266ba62d090f2fd03003e9df048d28f920f6,6/16(月) 11:27
2025-06-17,04:06,it-science,IT・科学,34,アスキー,三井住友カードとSBI、カード積立で最大6％還元「Olive Infinite」,2,https://news.yahoo.co.jp/articles/0aa9a76bd6df49fdaab3879dc5dac485bbf4bb10,6/16(月) 11:30
2025-06-17,04:06,it-science,IT・科学,35,ITmedia NEWS,JCBがポイントリニューアル　「Oki Doki」→「J-POINT」へ　26年1月から,2,https://news.yahoo.co.jp/articles/11b0c2412d4c2d8623db0a98e49a06e5b02730bc,6/16(月) 12:31
2025-06-17,04:06,it-science,IT・科学,36,ITmedia NEWS,暗黒物質で輝く「ダークマター星」発見か？　最も遠い明るい天体“ダークスター”　太陽の100億倍の明るさ,2,https://news.yahoo.co.jp/articles/363dfcb9e40541ddecfda19d0cf973eee05d49e9,6/16(月) 8:05
2025-06-17,04:06,it-science,IT・科学,37,スマホライフPLUS,「最近、漢字が出てこない…」スマホ世代が悩む“手書き離れ”のリアル,2,https://news.yahoo.co.jp/articles/d2b90dfe59641592e8653ae589c52a299ec330d2,6/16(月) 8:02
2025-06-17,04:06,it-science,IT・科学,38,アスキー,画像生成AI、日本の開発者コミュニティが熱い　世界最先端の “新手法”続々,2,https://news.yahoo.co.jp/articles/72c9a1e56e9108080a4b216b780afc7089ab3aaa,6/16(月) 11:30
2025-06-17,04:06,it-science,IT・科学,39,読売新聞オンライン,普賢岳大火砕流で犠牲、「火山の鬼」フランス人学者夫妻が撮った映像記録…雲仙岳災害記念館で常設展示,2,https://news.yahoo.co.jp/articles/d14a190f783859e731b0cdf937f9692b772a7a6f,6/16(月) 15:42
2025-06-17,04:06,it-science,IT・科学,40,＆GP,デザインに惹かれて、写りで納得。「SIGMA BF」は決して所有欲を満たすためだけの存在ではなかった,2,https://news.yahoo.co.jp/articles/b4c86e5afd294d0df0b9194f8a1fb284cbcdcaf3,6/16(月) 21:30
