scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-07-02,07:07,life,ライフ,1,Hint-Pot,「実際に経験すると地獄のよう」「意味ないだろ！」　外国人が日本であまりの過酷さに驚いたこととは,46,https://news.yahoo.co.jp/articles/4215e31169844c539425da94602da675a5e5a336,7/2(水) 5:30
2025-07-02,07:07,life,ライフ,2,ファイナンシャルフィールド,テレビが壊れたので「NHK」に解約の電話をしたら「解約できない」と言われビックリ！ テレビが観れないのに“受信料”を払う必要があるの？ 解約できないケースとは,44,https://news.yahoo.co.jp/articles/c9689e9ae46754f78c66ba01a5722971f20f2cc0,7/1(火) 13:40
2025-07-02,07:07,life,ライフ,3,FORZA STYLE,「客に教えるのは地獄です...」セルフレジ、発券機も使えない70代。「客への教育」という社会問題【専門家解説】,41,https://news.yahoo.co.jp/articles/84685b26ee5538b17cca633c157c555a02e1e07b,7/1(火) 21:02
2025-07-02,07:07,life,ライフ,4,Hint-Pot,「どうなんだろう」　イタリア人が日本のルールを理解しつつも…「もう少し優しくしてあげてほしい」と訴えた意外なこととは,34,https://news.yahoo.co.jp/articles/0f12a245cac377ff3b38e1bbed7c38079f97cd94,7/1(火) 8:05
2025-07-02,07:07,life,ライフ,5,ENCOUNT,腹痛でトイレに入ったら「隙間から男の子に覗かれてる」　驚がくの事態が発生「親は何してるんでしょうね」,26,https://news.yahoo.co.jp/articles/8308d6aa76d2d8a0e7530858d27e914af6570b1b,7/1(火) 16:53
2025-07-02,07:07,life,ライフ,6,週刊SPA!,電車のドア前から絶対に動かない迷惑客“ドア地蔵”に声をかけた結果「え、わざわざ出んといけん？」と返されて…,24,https://news.yahoo.co.jp/articles/7390e2c4334d9f4fd991c92899acb5c8d339b7a4,7/1(火) 15:55
2025-07-02,07:07,life,ライフ,7,産経新聞,雷門近くのビル、中国人が5億円で購入「金は捨ててもいい」　海外マネー押し上げる路線価　侵食,22,https://news.yahoo.co.jp/articles/bdcf1d1d8c100feab921aa3220aa936f833f5684,7/1(火) 17:50
2025-07-02,07:07,life,ライフ,8,ヨガジャーナルオンライン,「ノンアルでも油断禁物！」―最新研究で明らかになった意外と危ない“ゼロビール”の落とし穴とは？,21,https://news.yahoo.co.jp/articles/e35caf1c8e0a9a4b70d10adb31857c9448b95179,7/1(火) 20:30
2025-07-02,07:07,life,ライフ,9,週刊SPA!,国分太一「無期限活動停止」の波紋。松岡昌宏「知らない」発言で露呈した“コンプライアンス違反の謎”と10億円の違約金,17,https://news.yahoo.co.jp/articles/d0ff7b00da119256b3468bb78b25581aa9e69a65,7/1(火) 8:54
2025-07-02,07:07,life,ライフ,10,FRaU,番組への誹謗中傷、自身への殺害予告…TBS『報道特集』元編集長がそれでも「調査報道」を続けた理由,17,https://news.yahoo.co.jp/articles/808ebd75619a09e99e70e6d45b0abea3cc184c4b,7/1(火) 8:01
2025-07-02,07:07,life,ライフ,11,ねとらぼ,「それは俺が決めることだ」　セブン‐イレブンの商品名、“正論過ぎるツッコミ”が480万表示　「たしかにw」「それはそう！」,15,https://news.yahoo.co.jp/articles/6df591d61d95b0b516b7c6f5fb7c93c84ee1e877,7/1(火) 22:00
2025-07-02,07:07,life,ライフ,12,Hint-Pot,「警察官がサングラスをかけることがあります」　警察署の呼びかけに納得の声,14,https://news.yahoo.co.jp/articles/64e10a0c0ee5c4410354b38d7d9e77f3a3454c1f,7/2(水) 6:40
2025-07-02,07:07,life,ライフ,13,OTONA SALONE,「女性の結婚適齢期は16～18歳」江戸時代の結婚観。バツイチ女性がむしろモテた、そのオドロキの理由とは,14,https://news.yahoo.co.jp/articles/c6c130ff099cc011727c551acc40c74caa968553,7/1(火) 21:40
2025-07-02,07:07,life,ライフ,14,クーリエ・ジャポン,「夢の国」をぶち壊す迷惑な客たち　ディズニーで苦言を呈する動きが顕著に,14,https://news.yahoo.co.jp/articles/af87b6fad51ea40566b97c772faa71ad6497f22a,7/1(火) 21:30
2025-07-02,07:07,life,ライフ,15,FORZA STYLE,「子作りは実家の勉強部屋で」35歳娘がようやく結婚も自宅住みで「通い婚」。孫誕生を歓迎しかねる60代両親【専門家解説】,13,https://news.yahoo.co.jp/articles/96c35bb1a6c048cb01eecb55e8fce4cf45f8d4e3,7/1(火) 21:02
2025-07-02,07:07,life,ライフ,16,トラベル Watch,渋谷、東京、大阪、どこがダンジョン？　駅の構造が複雑になる理由,12,https://news.yahoo.co.jp/articles/ef19a0468a3542a1ea0df07ce9935bd7dfb72bbc,7/2(水) 6:00
2025-07-02,07:07,life,ライフ,17,ピンズバNEWS,「改正法案」成立で受給額はどうなる? 年金は「60歳から繰り上げ受給」で「週3スキマバイト」が正解だった,12,https://news.yahoo.co.jp/articles/206e4ccf23ebf7a29a89984222e464ebb04d00df,7/2(水) 6:01
2025-07-02,07:07,life,ライフ,18,THE GOLD ONLINE（ゴールドオンライン）,"〈年金月7万円〉78歳母「2,000万円のタンス預金が消えた！」と大騒動…足の踏み場もない実家で発見した「1冊の日記」に51歳息子が絶句",12,https://news.yahoo.co.jp/articles/3f8b4ff6fc0df1cc18d8115634faf491483c3d69,7/2(水) 5:02
2025-07-02,07:07,life,ライフ,19,FORZA STYLE,あなたは間違っている？激熱の車内をすぐに冷やす方法3選,12,https://news.yahoo.co.jp/articles/ffbc2255912e62509957a5bfedbbf03de2ef934b,7/1(火) 19:02
2025-07-02,07:07,life,ライフ,20,Harper’s BAZAAR（ハーパーズ バザー）,"メーガン妃、「超ミニ」ズボンを履きこなす自分の姿を公開。「私は自由にシェアできる」と英王室への""嫌味""発言も話題に",12,https://news.yahoo.co.jp/articles/18d4b0d2aa2ee5eee73032b1aca922699d0ea1fc,7/1(火) 20:20
2025-07-02,07:07,life,ライフ,21,All About,名古屋は「エスカレーター立ち止まり利用」先進国？ 市民の意識を変えた取り組みの“ヒミツ”,11,https://news.yahoo.co.jp/articles/3815b37b79cdbacc58508f07dab68589669fd38d,7/1(火) 20:35
2025-07-02,07:07,life,ライフ,22,All About,"老後2000万円問題より深刻。40代が直面する""稼ぐ力の賞味期限切れ""という現実",11,https://news.yahoo.co.jp/articles/73e4721814046f4f0fd7d45e27776482270266da,7/1(火) 21:25
2025-07-02,07:07,life,ライフ,23,ファイナンシャルフィールド,妻は「毎日」洗濯機を回しており、正直「水道代がもったいない」と思っています。洗濯の頻度を「2日に1回」に減らすといくらくらいの節約になりますか？,11,https://news.yahoo.co.jp/articles/d5c36fdec564440712d560acacde82183a5318b4,7/1(火) 13:40
2025-07-02,07:07,life,ライフ,24,ファイナンシャルフィールド,「たった150円だから」と、毎日コンビニで飲み物を買う夫。気づけば月5000円以上!? やめたらどれくらい節約できるのか解説！,10,https://news.yahoo.co.jp/articles/38f0519c106948cb4dcef956da8bc76a4c9885a8,7/1(火) 16:10
2025-07-02,07:07,life,ライフ,25,Hint-Pot,「どうやってこの定番が生まれたのか」　アメリカ人が困惑するも「悪くないしきたり」と思った日本の習慣とは,9,https://news.yahoo.co.jp/articles/00bb2e7f87640d93e79d820c19b2a2f6cf52dca8,7/1(火) 12:04
2025-07-02,07:07,life,ライフ,26,FNNプライムオンライン,「6時10分前」は何時? 世代でこんなに違う時間の感覚　“Z世代”の中でも認識分かれる【広島発】,9,https://news.yahoo.co.jp/articles/3744fa35de6327004d5e1e32931367451419a3c1,7/1(火) 19:10
2025-07-02,07:07,life,ライフ,27,ELLE DIGITAL,価格を3倍にして販売！？　メーガン妃の“手作り”ラズベリースプレッド、製造元が明らかに,9,https://news.yahoo.co.jp/articles/094a0021e3d7d4e5aba96e6769b7bc11058c86db,7/1(火) 19:02
2025-07-02,07:07,life,ライフ,28,東海テレビ,最大29万8千人…南海トラフ巨大地震の想定死者数「10年で8割減らす」などとした新防災対策の基本計画を決定,8,https://news.yahoo.co.jp/articles/0e18c314fba2fc45415e6d2ff0b8c3f6a7eb1ee6,7/2(水) 6:39
2025-07-02,07:07,life,ライフ,29,よろず～ニュース,「軽い気持ちでシソを育てちゃいけない」枯れたと思ったら…落ちた種から繁殖猛威「土地の所有権奪われた」,8,https://news.yahoo.co.jp/articles/644cf7d4ccceada29fe96bbdca4ba7559df3f91b,7/2(水) 6:50
2025-07-02,07:07,life,ライフ,30,週刊SPA!,コロナ後遺症を診察し続けた医師が語る「ワクチン接種後症候群とコロナ後遺症の類似点と相違点」,8,https://news.yahoo.co.jp/articles/d8cec2c3b93fefff47629e499616312672d240d5,7/1(火) 15:54
2025-07-02,07:07,life,ライフ,31,ENGINE WEB,新型フェラーリ登場！その名は「アマルフィ」！ローマの後継となるV8クーペ　イタリア国内でのデリバリーは2026年春、価格は約4000万円から,8,https://news.yahoo.co.jp/articles/a2629c27b39c3873edea66f015b4e625a2d50feb,7/2(水) 5:40
2025-07-02,07:07,life,ライフ,32,女子SPA！,37歳で想定外に妊娠した私、病院で「まるで幼い子どものように」扱われ困惑。そのワケは,8,https://news.yahoo.co.jp/articles/5ddcd81e5a109d11a1f3ef84ac645c0eeaf27ca8,7/1(火) 8:45
2025-07-02,07:07,life,ライフ,33,Hint-Pot,「エアコンが苦手な人は、防寒してでも使用してください」　家の中でも熱中症に注意　医師が警鐘,7,https://news.yahoo.co.jp/articles/5c112b7db5473b3d962d8359eb3d8c0050bbcafc,7/1(火) 8:30
2025-07-02,07:07,life,ライフ,34,ファイナンシャルフィールド,友人が「20万円以上」する高価な「iPhone」を48回払いで購入したそうです。「2年後に返却すればお得」とのことですが、実際の負担はいくらくらいなのでしょうか？,7,https://news.yahoo.co.jp/articles/d0323253de420233caf5d49c740690c0538d2a7c,7/1(火) 13:20
2025-07-02,07:07,life,ライフ,35,All About,宿泊学習の夜は眠れない？ 現役教師が語る「見回り」と「告白ラッシュ」の舞台裏,7,https://news.yahoo.co.jp/articles/ae6837e9543bb9b1aadd59750681ed75a112d5c4,7/1(火) 21:15
2025-07-02,07:07,life,ライフ,36,オリコン,万博アプリが進化　パビリオンなど「現在の待ち時間」表示　「会場はもちろんご自宅からでも」,7,https://news.yahoo.co.jp/articles/dc944f635a2898e4c65a46a8ff6bd91adab434b2,7/1(火) 18:44
2025-07-02,07:07,life,ライフ,37,オリコン,天下一品ラーメン、史上初の食べ放題開始　滋賀のセルフ店舗で,7,https://news.yahoo.co.jp/articles/a3bc2287fa032167a20c3801401322064f7b3125,7/1(火) 22:12
2025-07-02,07:07,life,ライフ,38,ファイナンシャルフィールド,50代の「専業主婦」です。会社員の夫に長年「扶養」されています。「5万くらい」の年金はもらえると思っていますが、私の「年金」は月いくらくらいになるのでしょうか？,6,https://news.yahoo.co.jp/articles/14ca2eae3dd37584e50aceb3dbf32a456e910ca2,7/1(火) 8:04
2025-07-02,07:07,life,ライフ,39,サンキュ！,「やめるだけで」食費が減る？家族がいても毎月の食費が2万円、3万円台の人たちがやらないこと,6,https://news.yahoo.co.jp/articles/bf333bff70904f7e7b8b244b78bc65c877597dea,7/1(火) 11:52
2025-07-02,07:07,life,ライフ,40,毎日新聞,「スリル味わうため」教室内で女児盗撮　小学校教諭を懲戒免職　熊本,6,https://news.yahoo.co.jp/articles/7809bab4a94d1a5e179e7cebd080c03a26c1e7b3,7/1(火) 17:24
