scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-08-04,08:08,TTL,総合,1,TBS NEWS DIG Powered by JNN,【速報】石破内閣の支持率36.8%　前月調査より4.0ポイント上昇　JNN世論調査,469,https://news.yahoo.co.jp/articles/2e733796fddee4769ceea6f69864ca167fbba612,8/3(日) 22:34
2025-08-04,08:08,TTL,総合,2,TBS NEWS DIG Powered by JNN,【速報】「ポスト石破」1位は小泉氏　2位は高市氏　3位は石破氏　JNN世論調査,401,https://news.yahoo.co.jp/articles/a6ded2794562b96816d9c2859161eb2de8c1219c,8/3(日) 22:46
2025-08-04,08:08,TTL,総合,3,毎日新聞,人気取りで「外国人バッシング」あおる政治家,398,https://news.yahoo.co.jp/articles/ed5c34008017a8a2c0b16424ae28fadfcfe8717d,8/4(月) 7:35
2025-08-04,08:08,TTL,総合,4,日刊スポーツ,石原伸晃氏「消費税は絶対下げちゃだめ」に東国原英夫氏「消費税減税が参院選の民意」激論バトル,280,https://news.yahoo.co.jp/articles/dbe8a660cbbd4bf2d337c37901641e851969f4a5,8/4(月) 5:30
2025-08-04,08:08,TTL,総合,5,関西テレビ,「世界の半分が暗闇になった」父と血のつながりなくー　親と医師が交わした精子提供　29歳で母から知らされ衝撃　遺伝上の父を探し続ける男性,219,https://news.yahoo.co.jp/articles/52b72b3d09df7d2c17839bfd47eb830316faa4ab,8/3(日) 17:00
2025-08-04,08:08,TTL,総合,6,朝日新聞,大川原化工機の冤罪事件、公安幹部らの処分検討　捜査点検など対策も,211,https://news.yahoo.co.jp/articles/7a11b15df5a56edd82fe20efbe44b21788e2dae2,8/4(月) 5:00
2025-08-04,08:08,TTL,総合,7,TBS NEWS DIG Powered by JNN,石破総理「辞任する必要ない」47%で「辞任すべき」を上回る　JNN世論調査,191,https://news.yahoo.co.jp/articles/e778a151665b36764f0f17883d48d5eec9f4985d,8/4(月) 3:56
2025-08-04,08:08,TTL,総合,8,デイリースポーツ,ハーフ美人モデル「私は外国人差別の対象に…遭うのかな」　参院選で争点の外国人政策で不安吐露「シンプルに悲しいかった」,174,https://news.yahoo.co.jp/articles/95f2155462b2e033f5cd91600f51255956f481c6,8/3(日) 16:04
2025-08-04,08:08,TTL,総合,9,FNNプライムオンライン,「警察来たら片付け」中国朝市”便乗”違法露店　店主「日本語できない」も話題変えると「ワタシ大東市民」,152,https://news.yahoo.co.jp/articles/f790aa8da1f4a95aacab1dc6950e7daf7f134bbc,8/4(月) 5:03
2025-08-04,08:08,TTL,総合,10,TBS NEWS DIG Powered by JNN,【速報】参院選敗北で石破総理「辞任する必要ない」47%で「辞任すべき」を上回る　JNN世論調査,149,https://news.yahoo.co.jp/articles/e625aa673ec1f6e385cd992ad56e0f5ca078a20b,8/3(日) 22:39
2025-08-04,08:08,TTL,総合,11,デイリー新潮,「HIVに感染していたんです…」　レイプドラッグを飲まされて“集団暴行”の被害に遭った日本人カップルの悲劇,146,https://news.yahoo.co.jp/articles/d31a0da04fa3da7d68efa3a839dc4e3fe1701a8e,8/4(月) 6:11
2025-08-04,08:08,TTL,総合,12,東スポWEB,【大相撲】豊昇龍の横綱昇進は時期尚早だった？　横審に元NHKアナ〝物言い〟「あなたたちにも責任」,137,https://news.yahoo.co.jp/articles/7a01b2613bec09e60a9b6e46e3ea0f02fb4b5781,8/4(月) 6:16
2025-08-04,08:08,TTL,総合,13,スポニチアネックス,長谷川ミラ「これから私は差別の対象になるのかな」　参院選で突如争点となった外国人政策巡り…複雑心境,132,https://news.yahoo.co.jp/articles/07b63fbad44e8b775c2b628f5e56422ac1dfc1ee,8/3(日) 18:18
2025-08-04,08:08,TTL,総合,14,BuzzFeed Japan,「もう共和党には投票しません」トランプ支持のおばあちゃんが訴えた”アメリカの今”→SNSで波紋を呼ぶ,130,https://news.yahoo.co.jp/articles/3f6666bf40225b34b9b21881a9e492d37f752d33,8/4(月) 7:05
2025-08-04,08:08,TTL,総合,15,スポニチアネックス,「消費税は絶対下げちゃダメ」断固反対の石原伸晃氏に…東国原英夫氏が指摘「民意を重要視するなら」,123,https://news.yahoo.co.jp/articles/ee64bec07896015926d09409420d44bf01fccc32,8/3(日) 20:15
2025-08-04,08:08,TTL,総合,16,FNNプライムオンライン（フジテレビ系）,首相交代の上で「新連立追求すべき」自民・斎藤前経産相　「石破政権は国民の信用失っている」立憲・小川氏も続投に否定的,123,https://news.yahoo.co.jp/articles/2d15a35ba815e4842f084e8775ea4af6a268ba06,8/3(日) 12:12
2025-08-04,08:08,TTL,総合,17,共同通信,基準値15倍超の硫化水素　酸素送るマスクも用意せず,117,https://news.yahoo.co.jp/articles/3bd425f02594fe6e496d5d1c3fa14946f74dacc1,8/3(日) 21:11
2025-08-04,08:08,TTL,総合,18,時事通信,立民、反転へ暗中模索　「既成政党」化に危機感　くすぶる野田執行部刷新論,116,https://news.yahoo.co.jp/articles/f24c18fbcdc1f719c706930628c406aba6e594de,8/4(月) 7:03
2025-08-04,08:08,TTL,総合,19,Hint-Pot,「すごい神経してんな」　回転ずしで迷惑騒ぎの子どもだけボックス席、店員の注意に母親が非常識言動…怒り殺到,116,https://news.yahoo.co.jp/articles/15a8598623bbac750f93bda37f5789e0223173b4,8/3(日) 9:12
2025-08-04,08:08,TTL,総合,20,日刊スポーツ,松山千春が痛烈ツッコミ、自民党大敗の理由「石破さんがどうとかうんぬん言うけど、ようは…」,114,https://news.yahoo.co.jp/articles/bb513f501b667374f0636ed94429d9e9c461a4f7,8/4(月) 6:33
2025-08-04,08:08,TTL,総合,21,AERA DIGITAL,「次の首相」2000人アンケート　トップ5の顔ぶれは？　2位高市早苗　1位は自民党への不信感の表れか＜5位～1位＞,114,https://news.yahoo.co.jp/articles/68f73f3d51b1ce12e023caa8dd8b968de6a715b4,8/3(日) 11:31
2025-08-04,08:08,TTL,総合,22,TBS NEWS DIG Powered by JNN,山下美夢有、メジャー初制覇！ 渋野日向子以来6年ぶり日本勢による全英女子Vの快挙　勝みなみ2位、竹田麗央4位【ゴルフ】,100,https://news.yahoo.co.jp/articles/c74a4e4685a69bf26a86c4345156f32373bd2a5b,8/4(月) 2:37
2025-08-04,08:08,TTL,総合,23,RONSPO,「もっと事前に教えてくれよ！」角田裕毅が新パワーユニット投入も17位惨敗のハンガリーGPでまたレッドブル陣営と無線で“トラブル”…「コミュニケーションを改善する必要がある」,99,https://news.yahoo.co.jp/articles/e1464ac124741ae969f745740635fa85286d7e3d,8/4(月) 6:00
2025-08-04,08:08,TTL,総合,24,tvkニュース（テレビ神奈川）,【速報】横浜市長選挙 現職・山中氏が再選を確実に,96,https://news.yahoo.co.jp/articles/fdd575966d13945177fe4b480bdb35762c88b353,8/3(日) 20:00
2025-08-04,08:08,TTL,総合,25,MBSニュース,【速報】家宅捜索で捜査対象の男性に「殴打」「平手打ち」「髪の毛つかみ引っ張る」などの暴行か　大阪府警「特別公務員暴行陵虐」容疑で男性警察官2人を逮捕,95,https://news.yahoo.co.jp/articles/dd90da35e48c8ce1f635a3df3bc0a0b10b54ab46,8/3(日) 19:00
2025-08-04,08:08,TTL,総合,26,Bloomberg,円は147円台に反発、日米金利差が縮小－雇用統計受けて米利下げ観測,93,https://news.yahoo.co.jp/articles/cbf4cf6110c7547dc884a126f14f92a278da33d2,8/4(月) 6:54
2025-08-04,08:08,TTL,総合,27,日刊スポーツ,「報道特集」が警鐘　社会的弱者を〝お荷物〟と見る空気「あおるようなことを言う政治家もいる」,92,https://news.yahoo.co.jp/articles/6e5185440877bb48ae3bb69d57d67dd04568cee6,8/3(日) 9:18
2025-08-04,08:08,TTL,総合,28,共同通信,萩生田氏の秘書立件、裏金再燃か　「石破降ろし」に影響も,92,https://news.yahoo.co.jp/articles/64d0f077d665bb0d5d1ed4a98d6a5d91166d74d3,8/3(日) 16:10
2025-08-04,08:08,TTL,総合,29,集英社オンライン,「国民の16％がリアル視聴をやめた」下げ止まりの兆しすら見えないテレビ業界はどこに新たな活路を見出すのか,91,https://news.yahoo.co.jp/articles/97b64575c1ab04e9fcd485ec1f71fd73791d37e4,8/4(月) 7:01
2025-08-04,08:08,TTL,総合,30,スポニチアネックス,ゴールデンボンバー・鬼龍院翔が離婚発表「籍を外しました」　21年に結婚、24年には子供誕生も…,88,https://news.yahoo.co.jp/articles/f5c924bef3a9d1707cca0f1904996204d2d87502,8/3(日) 18:49
2025-08-04,08:08,TTL,総合,31,日経ビジネス,東京ディズニー、新エリア開業も猛暑で入園者数減　アプリ導入も「使えない」,85,https://news.yahoo.co.jp/articles/b2c908e96b960f49ba710d7d2c9aa784d77e2c3f,8/4(月) 6:00
2025-08-04,08:08,TTL,総合,32,SmartFLASH,やす子、『ドッキリGP』で見せた “けんか腰” に批判殺到…「フワちゃん騒動」から1年で “好感度イメージ” に危うさ,85,https://news.yahoo.co.jp/articles/e0303c2c2677680daafa9baf8392bfa0aa55e3db,8/3(日) 15:34
2025-08-04,08:08,TTL,総合,33,日刊スポーツ,有吉弘行「そうじゃないんだよ」夏の甲子園の酷暑対策の一部をぶった切る「やってる方が…」,82,https://news.yahoo.co.jp/articles/ee77be2dfdc409199eaeaa840c177c7bb0aa42fb,8/4(月) 7:13
2025-08-04,08:08,TTL,総合,34,AERA DIGITAL,ヒグマ「殺すな」から「全滅させろ！」まで　 猛クレームに悩む北海道庁に専門家「今こそ『切電』の仕組みを」,80,https://news.yahoo.co.jp/articles/758fdf460d0e9950762fade43aafbac19e3edf07,8/3(日) 9:31
2025-08-04,08:08,TTL,総合,35,日刊スポーツ,安倍昭恵さん、森友学園問題を「いつか自分の手で調べたい」「真相が不可解」NHKインタビューに,80,https://news.yahoo.co.jp/articles/7aa325fcec294f794a62a265d61c5d967770d607,8/4(月) 5:30
2025-08-04,08:08,TTL,総合,36,サンケイスポーツ,山本由伸は5回無失点6Kで10勝　気温34度「汗の量いつもと全然違う」　園田通訳がサポート「何度も着替え」…一問一答①,79,https://news.yahoo.co.jp/articles/c946812b6d8055f9e6f58b5b796ae4ec82069d50,8/4(月) 5:18
2025-08-04,08:08,TTL,総合,37,スポニチアネックス,安倍昭恵さん　「Nスペ」単独インタで森友学園問題に言及「いつか自分の手で調べたい」「私自身も不可解」,76,https://news.yahoo.co.jp/articles/1f980c2ac54910d827bba093856b90c2c05b927e,8/3(日) 23:00
2025-08-04,08:08,TTL,総合,38,スポニチアネックス,【甲子園】“死のブロック”出現に会場どよめき…智弁和歌山、花巻東、東洋大姫路、済美が密集,74,https://news.yahoo.co.jp/articles/9b8f429ba676d87f23c988f5ec4d251cccfba9f0,8/3(日) 14:37
2025-08-04,08:08,TTL,総合,39,ウェザーマップ,長期間続く猛暑がピーク　40℃に迫る危険な暑さも　熱中症警戒アラート36都府県に発表,70,https://news.yahoo.co.jp/articles/b3ac19c6afe5a1915c8e9e3c8f1d32e90d93f5a3,8/4(月) 5:30
2025-08-04,08:08,TTL,総合,40,新潟ニュースNST,小泉進次郎農水相が新潟県を視察　渇水による農業被害の現状を聞き取り「農作物に対する影響を注視している」,69,https://news.yahoo.co.jp/articles/43f860b39ab2e2af4bfa2581189378a87efb69ef,8/3(日) 11:42
