scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,comment,link,date_original
2025-08-14,23:08,local,地域,1,静岡放送（SBS）,「東洋大学の名誉回復を」田久保真紀市長が市議会に抗議文 百条委員会証人尋問での委員による「悪の組織」発言受け=静岡・伊東市,490,https://news.yahoo.co.jp/articles/42e1d8ed4ac31b0b61c8982c09cc42852a5a2198,8/14(木) 14:11
2025-08-14,23:08,local,地域,2,HBCニュース北海道,【捜索中断】ヒグマに襲われ20代男性が安否不明…付近の山中には下山できていない登山者十数人も　15日早朝から捜索予定　北海道斜里町・羅臼岳,362,https://news.yahoo.co.jp/articles/3c69e182beffae82ee2add18fb43f795fc24898c,8/14(木) 17:36
2025-08-14,23:08,local,地域,3,北海道ニュースUHB,"【ヒグマ速報】登山中の男性がクマに襲われ藪の中に引きずりこまれる""安否不明""に…警察がハンターと共に現場へ急行＿斜里町・羅臼町側とも登山道閉鎖されるも登山者多数、知床五湖の施設も閉鎖＜北海道羅臼岳＞",270,https://news.yahoo.co.jp/articles/5016a82b444362495b715fc9249f5a2d8eeec01a,8/14(木) 12:10
2025-08-14,23:08,local,地域,4,京都新聞,甲子園連覇目指す京都国際高校へまたXに差別投稿相次ぐ　京都府と京都市が削除要請,242,https://news.yahoo.co.jp/articles/6e552f4238e446f414bbeb9409d73c6c21d0dbc9,8/14(木) 20:30
2025-08-14,23:08,local,地域,5,テレビ静岡NEWS,学歴詐称の田久保市長があくまでも東洋大学側の不備を暗に“示唆”　「卒業できていない人間に卒業証書を渡さないのは当然だと思うので、そこはきちんと確認するべき」　公式声明について記者から問われ,217,https://news.yahoo.co.jp/articles/b9cf907b122b7603c58bb5b416f20e3ec2c6a38f,8/14(木) 19:25
2025-08-14,23:08,local,地域,6,HBCニュース北海道,【続報】格闘し両足の太ももから流血　クマに襲われ不明の20代男性は抵抗するも茂みに引きずり込まれ…一緒にいた友人が目撃し通報　北海道斜里町・羅臼岳,196,https://news.yahoo.co.jp/articles/e64d2691dee009622bc727f634699717f0ed91b7,8/14(木) 16:49
2025-08-14,23:08,local,地域,7,STVニュース北海道,速報「友人がヒグマに襲われた」登山中の男性がクマに襲われる…安否不明　北海道斜里町の羅臼岳,146,https://news.yahoo.co.jp/articles/9e3cdce359fb684e2b7d6a7d68332b549ac74229,8/14(木) 12:09
2025-08-14,23:08,local,地域,8,静岡朝日テレビ,溝深まる田久保市長VS議員…百条委も議論が核心から遠ざかる　今度は「悪の組織」発言で大学に謝罪要求　静岡・伊東市,140,https://news.yahoo.co.jp/articles/e5900e1b4bccc6606999d571e2ee5122853c20e0,8/14(木) 20:59
2025-08-14,23:08,local,地域,9,テレビ静岡NEWS,学歴詐称の田久保市長が市議会に抗議文　またも“難癖”　「東洋大学に対し侮辱的発言があった」と主張もすべては市長本人の回答を前提にした百条委の委員発言をキリトリ　“特大ブーメラン”は必至の状況か,115,https://news.yahoo.co.jp/articles/aed6d48e4f3313ef6d31ea27870f8838b9adb9b8,8/14(木) 14:29
2025-08-14,23:08,local,地域,10,読売テレビ,【続報】大阪メトロ中央線は午前5時25分に全線で運転再開　万博“帰宅困難者”はパビリオンで一夜　未就学児含む36人が救急搬送（14日午前5時半現在）,94,https://news.yahoo.co.jp/articles/297540db17b261d0db91ba187a01ffd8d3e47a83,8/14(木) 5:34
2025-08-14,23:08,local,地域,11,MBSニュース,【速報】運転ストップの原因は「導電レールの停電」大阪メトロが緊急会見で謝罪「ご迷惑おかけしたことを心からお詫び」　中央線が「8時間運転見合わせ」約3万人の万博来場者の帰路を直撃　“延焼防止シートへの鉄粉や水分の付着”が停電原因か,91,https://news.yahoo.co.jp/articles/e532b868bb3115db83192027c5aeb4b45e4d927f,8/14(木) 9:31
2025-08-14,23:08,local,地域,12,読売テレビ,【万博会場から中継】帰宅困難者がパビリオンで一夜明かす…気分不良でうずくまる来場者・救急搬送も,83,https://news.yahoo.co.jp/articles/ed0ef38d65fb92df330a64611b46a404e0c00a37,8/14(木) 6:51
2025-08-14,23:08,local,地域,13,STVニュース北海道,【続報】友人がクマを追い払おうと近づくも…男性を林の方へ　安否不明のまま、あす朝に捜索へ　北海道・羅臼岳,80,https://news.yahoo.co.jp/articles/9120b9168eaac483c8b3bfe1ed92b56adb179f7f,8/14(木) 18:05
2025-08-14,23:08,local,地域,14,RBC琉球放送,【白バス】 無許可で中国人観光客らを運送　マイクロバスで最大27人　1回あたり4万円台の対価受け取った男性らに行政処分,72,https://news.yahoo.co.jp/articles/ba03ec5e7fa327f92821d9ae58b273873229e6aa,8/14(木) 20:02
2025-08-14,23:08,local,地域,15,北海道ニュースUHB,【登山中にクマと遭遇】「友人が襲われた」目撃相次ぐ羅臼岳で同行者から通報…「追い払おうとしたがヤブに引きずられ連れていかれた」“太もも付近から大量出血”安否不明の20代男性あす救助へ〈北海道斜里町〉,65,https://news.yahoo.co.jp/articles/39d3c655f7a1b164555abc69df4d6bcde9b81b1f,8/14(木) 20:40
2025-08-14,23:08,local,地域,16,HBCニュース北海道,レンタカー衝突事故で死亡の2人は奈良県の51歳女性と20歳の女子大学生と判明　家族4人で北海道を訪れ一時停止のある交差点でトラックと衝突　北海道弟子屈町,64,https://news.yahoo.co.jp/articles/7b124ba2f0164580deaa9c9bd24356c95ea04dd9,8/14(木) 20:27
2025-08-14,23:08,local,地域,17,STVニュース北海道,【続報・動画】クマに襲われ安否不明の男性　薮に引きずり込まれ姿見えなくなる　ハンターらが救助へ　2日前も登山客が遭遇…羅臼岳,63,https://news.yahoo.co.jp/articles/b389f22a0257bf584672b6eb2a2d12cc17a96a6b,8/14(木) 13:51
2025-08-14,23:08,local,地域,18,NBS長野放送,【戦後80年】「“新型爆弾”が長野に落ちるとデマが…」当時13歳の男性（93）が証言　空襲に備え防空壕を必死に堀った日々…終戦2日前に空襲で47人が犠牲に　#戦争の記憶,60,https://news.yahoo.co.jp/articles/80a960d8a27ffbc5e9ffb1f062e033716ce6f15a,8/14(木) 17:21
2025-08-14,23:08,local,地域,19,STVニュース北海道,「普通のクマとは違う行動」20代男性が薮に引きずり込まれ安否不明　あす捜索へ　北海道羅臼岳,60,https://news.yahoo.co.jp/articles/ad72fccfb9db6b5800226c8c80ad42d14bcb5159,8/14(木) 21:02
2025-08-14,23:08,local,地域,20,tvkニュース（テレビ神奈川）,SNS投稿めぐり　共産党が参政党・初鹿野氏を告訴し神奈川県警が受理,58,https://news.yahoo.co.jp/articles/6a3e4321918387ae9073508a53953b669a4af997,8/14(木) 19:48
2025-08-14,23:08,local,地域,21,京都新聞,立憲民主党の福山哲郎参院議員に「殺しに行くぞ」とSNSで脅迫　男に罰金命令,46,https://news.yahoo.co.jp/articles/2efc7db9afa3ed326336c9f50e1c1156c9aa3530,8/14(木) 20:36
2025-08-14,23:08,local,地域,22,静岡放送（SBS）,"「音声データの方の公開は前向きに考えたい」""卒業証書""チラ見せ「19.2秒」発言で応酬...田久保真紀市長に市民からも冷めた声=静岡・伊東市",45,https://news.yahoo.co.jp/articles/76e35de42284da4068b34d807776b8a2b7cd2879,8/14(木) 19:59
2025-08-14,23:08,local,地域,23,テレビ静岡NEWS,まるで正副議長が悪いと言わんばかりの”田久保市長の19.2秒”　副議長が猛反発　学歴詐称に関してチラ見せ卒業証書めぐる攻防,43,https://news.yahoo.co.jp/articles/fbb670fc18bb9c354594341082684cec0467a430,8/14(木) 18:18
2025-08-14,23:08,local,地域,24,テレビ静岡NEWS,”田久保劇場”に市民呆れ　百条委に出頭も疑惑の解明ならず　「1票を投じた者として恥ずかしい」「許されることではない」「信用できない」　中には擁護の声も,42,https://news.yahoo.co.jp/articles/abb0ff91d588d3096c11764b7afc33fabe46e60b,8/14(木) 18:25
2025-08-14,23:08,local,地域,25,RKB毎日放送,430万円の土地が2160万円に　県の担当者「地権者に忖度はしていない」と説明　道路工事めぐる”用地買収”なぜ価格が5倍に?,41,https://news.yahoo.co.jp/articles/5c7412e41e713016a9f28a65f5a1a552da81b27c,8/14(木) 18:31
2025-08-14,23:08,local,地域,26,UTYテレビ山梨,外国人観光客に人気“コンビニ富士山”　1年ぶりに新たな幕設置　危険な道路横断などが問題　山梨・富士河口湖町,40,https://news.yahoo.co.jp/articles/4a1f6e9b3927490a6fbbf5b6b9113b9360cb420e,8/14(木) 15:05
2025-08-14,23:08,local,地域,27,RKK熊本放送,「女性はもっと怒っていい」トイレ行列なぜ起きる? 941か所の便器数を調べて分かった男女差,38,https://news.yahoo.co.jp/articles/1657b3b0e31855e4308c3817c6448145eb9306f9,8/14(木) 17:02
2025-08-14,23:08,local,地域,28,京都新聞,JRの特急電車にはねられ25歳女性死亡　身元判明,38,https://news.yahoo.co.jp/articles/b2a545052e798eef42f0e3cad9ed3092de214910,8/14(木) 17:09
2025-08-14,23:08,local,地域,29,関西テレビ,【速報】パチンコ店で女性客の胸を触った疑い　33歳の客の男を逮捕　「胸が大きく触ってみたかった」,37,https://news.yahoo.co.jp/articles/b9e6df0efc5d81cf0744cdfd1c43ef6c913f5bad,8/14(木) 16:34
2025-08-14,23:08,local,地域,30,テレビ静岡NEWS,注目浴びる過去の田久保市長発言　数カ月経って“特大ブーメラン”　「一緒に仕事ができて良かったと言われるようなリーダーに…」　語録を振り返る,35,https://news.yahoo.co.jp/articles/4fcf3a7c2b018d63e26bec721cd8e03e6a5edb4b,8/14(木) 19:03
2025-08-14,23:08,local,地域,31,STVニュース北海道,【続報】死亡したのは奈良県の母娘と判明　レンタカーで観光中　トラックと衝突し一家4人搬送　北海道,34,https://news.yahoo.co.jp/articles/2a085fece4ff7eadccf2ae0cb4656e8541e20a90,8/14(木) 13:41
2025-08-14,23:08,local,地域,32,HBCニュース北海道,ヒグマに襲われ20代男性が安否不明　登山道の脇道へ引きずりこまれる　付近では人とヒグマが至近距離で遭遇する事案相次ぐ　北海道羅臼岳,31,https://news.yahoo.co.jp/articles/415ccdceb51f3451d1bec410fab0f99155ff6057,8/14(木) 13:56
2025-08-14,23:08,local,地域,33,南日本新聞,不在着信をかけ直すと「あなたが受け取れる暗号資産がある」　だまされた60代女性は複数回に分けて1000万円を送金した…,29,https://news.yahoo.co.jp/articles/8a0700584221c5a4ecf272c07c696b3e8a2bf7f3,8/14(木) 21:45
2025-08-14,23:08,local,地域,34,TNCテレビ西日本,「資さんうどん」海外進出を検討　2027年以降台湾や東南アジアに　国内出店も加速し全国展開も　すかいらーくHD　福岡,29,https://news.yahoo.co.jp/articles/fd19f94da0a97316526cbf252003ad0e27832eda,8/14(木) 21:49
2025-08-14,23:08,local,地域,35,京都新聞,カメラ付き眼鏡を使い、京都市内のホテルで女性の性的な姿を盗撮した疑い　男を逮捕,28,https://news.yahoo.co.jp/articles/88d19a1f4d1817344cfe06ff318b4c4be4491006,8/14(木) 18:21
2025-08-14,23:08,local,地域,36,静岡朝日テレビ,田久保市長と委員かみ合わない質問と答弁　しびれを切らしたか「イエスかノーか」の問いも実らず　静岡・伊東市議会百条委,28,https://news.yahoo.co.jp/articles/741cf17d39f24b2b17f2802f7fb1ddd6c2f2c5b9,8/14(木) 15:16
2025-08-14,23:08,local,地域,37,テレビ静岡NEWS,問われる田久保市長のネットリテラシー　市民からの私信を勝手に公開　百条委の証人を特定できかねない中傷的なコメントに「いいね」ボタン,28,https://news.yahoo.co.jp/articles/34e4e94316d77fa903e76c07c98d531e1adda3a6,8/14(木) 17:25
2025-08-14,23:08,local,地域,38,神戸新聞NEXT,甲子園球場に「爆弾仕掛けた」　ネットに書き込んだ43歳男、高校野球大会妨害疑いで逮捕,27,https://news.yahoo.co.jp/articles/6001243da7ed88c2fc5678419d1454c77eb137b7,8/14(木) 21:03
2025-08-14,23:08,local,地域,39,ABCニュース,甲子園球場に「爆弾仕掛けた」と投稿　威力業務妨害の疑いで大阪の４３歳男逮捕,26,https://news.yahoo.co.jp/articles/96b8e5e23f02ecc3cfc8d8962e5abb60cf27c7aa,8/14(木) 22:37
2025-08-14,23:08,local,地域,40,TOSテレビ大分,業務上過失致死などの疑いで砂利運搬船の船長逮捕　ヨットの男性１人が死亡した船舶衝突事故　大分,25,https://news.yahoo.co.jp/articles/fe889abc8337cac4171de97707fd55a1cb11133a,8/14(木) 1:03
